EpisodesSoFar,loss_vf_loss,EpLenMean,EpThisIter,loss_kl,loss_pol_surr,loss_pol_entpen,TimestepsSoFar,TimeElapsed,ev_tdlam_before,loss_ent,EpRewMean
1394,0.009757948,624.06,8,0.008373941,-0.004392977,0.0,888832,2114.9673895835876,0.8628034740686417,0.4994784,-4.84
1401,0.011936906,625.02,7,0.004371063,-0.00383591,0.0,892928,2122.4814882278442,0.8354434818029404,0.47698465,-4.83
1408,0.01098349,623.63,7,0.004260233,-0.0017400719,0.0,897024,2129.7214694023132,0.8373959213495255,0.48724234,-4.84
1415,0.010426591,625.98,7,0.004020443,-0.0023233811,0.0,901120,2206.356330871582,0.8335978090763092,0.4583141,-4.82
1422,0.01053664,620.88,7,0.0035499139,-0.0009989473,0.0,905216,2213.589494228363,0.84065380692482,0.46165627,-4.83
1428,0.011070961,615.15,6,0.0037453517,-0.0031265786,0.0,909312,2220.7614569664,0.863721638917923,0.44747293,-4.83
1436,0.010146387,615.18,8,0.004793507,-0.0046632304,0.0,913408,2227.9675731658936,0.847930833697319,0.47693816,-4.84
1443,0.011485302,609.39,7,0.0041876053,-0.0027931891,0.0,917504,2235.191270828247,0.823818176984787,0.46035522,-4.84
1449,0.010064298,609.16,6,0.0047589107,-0.004474409,0.0,921600,2242.3644568920135,0.8368038833141327,0.44962507,-4.84
1455,0.010200586,612.82,6,0.005232192,-0.0033997113,0.0,925696,2249.7745065689087,0.84923255443573,0.46540418,-4.83
1461,0.01267336,608.41,6,0.00430024,-0.0023821131,0.0,929792,2257.2874262332916,0.8252176940441132,0.46227762,-4.82
1468,0.01085226,601.52,7,0.0061658924,-0.0056425873,0.0,933888,2264.791682243347,0.8539999425411224,0.47623587,-4.85
1474,0.009766593,607.88,6,0.0047616567,-0.004807979,0.0,937984,2272.0503783226013,0.8244066685438156,0.46108532,-4.85
1479,0.010278434,615.39,5,0.004728224,-0.003927814,0.0,942080,2279.215183019638,0.8175349235534668,0.4537494,-4.83
1485,0.010415298,620.9,6,0.0047252183,-0.0017066838,0.0,946176,2286.396308898926,0.8494801223278046,0.41326034,-4.85
1491,0.011741007,627.26,6,0.0049044588,-0.0049528703,0.0,950272,2293.79470539093,0.8052481412887573,0.44080478,-4.85
1496,0.011558539,642.7,5,0.005399675,-0.0059708944,0.0,954368,2301.2130103111267,0.8284437507390976,0.43594724,-4.82
1503,0.009940878,641.99,7,0.004425078,-0.002493497,0.0,958464,2308.6403517723083,0.8636378794908524,0.44560724,-4.84
1509,0.010697282,648.92,6,0.004539524,-0.001293843,0.0,962560,2315.8386385440826,0.8358713686466217,0.41146874,-4.82
1515,0.010444424,648.66,6,0.005000509,-0.004893741,0.0,966656,2323.162187099457,0.8562371134757996,0.43369725,-4.83
1522,0.009786676,655.8,7,0.0042615193,-0.0029926242,0.0,970752,2330.6836755275726,0.848464623093605,0.3971472,-4.83
1527,0.011483912,665.82,5,0.0041249245,-0.0036011501,0.0,974848,2338.201224565506,0.8243798613548279,0.40721557,-4.84
1533,0.008245052,672.82,6,0.0044659837,-0.0035287384,0.0,978944,2345.714740037918,0.883545383810997,0.42049915,-4.83
1540,0.009378957,671.78,7,0.0040503913,-0.002359198,0.0,983040,2353.1635744571686,0.8511400520801544,0.4349832,-4.83
1546,0.009371441,670.15,6,0.0041207243,-0.0055026207,0.0,987136,2360.525983572006,0.8361227810382843,0.410117,-4.84
1551,0.010405594,676.25,5,0.004370904,-0.0039875787,0.0,991232,2368.0202424526215,0.8419339209794998,0.41009873,-4.8
1557,0.009004156,685.32,6,0.0040712073,-0.003765646,0.0,995328,2375.511080265045,0.875809796154499,0.43196034,-4.8
1563,0.008409341,686.03,6,0.0054314598,-0.0032995378,0.0,999424,2382.852873325348,0.8674239218235016,0.40909576,-4.82
1569,0.009622522,689.36,6,0.0047027855,-0.0028852343,0.0,1003520,2462.9207258224487,0.8752970919013023,0.45752525,-4.84
1575,0.00890575,692.02,6,0.0038982218,-0.002566703,0.0,1007616,2470.4759702682495,0.8555877655744553,0.4267023,-4.84
1582,0.008944581,675.43,7,0.005237082,-0.004001593,0.0,1011712,2477.838865995407,0.8747501820325851,0.4399357,-4.85
1589,0.00946264,673.46,7,0.0071349405,-0.0067397617,0.0,1015808,2485.201683282852,0.8716378509998322,0.44654956,-4.84
1595,0.0106414445,661.6,6,0.0053489134,-0.004798692,0.0,1019904,2492.763680458069,0.8327515870332718,0.4166033,-4.84
1602,0.011166179,662.04,7,0.0057172007,-0.0056782453,0.0,1024000,2500.3300054073334,0.828312337398529,0.4400363,-4.85
1608,0.010579533,659.42,6,0.005058026,-0.004269298,0.0,1028096,2507.923033952713,0.8546047359704971,0.4419086,-4.87
1614,0.009327012,668.56,6,0.0046656067,-0.0040948233,0.0,1032192,2515.534991979599,0.8328800052404404,0.3697442,-4.85
1619,0.010080685,669.27,5,0.0051282872,-0.0027880352,0.0,1036288,2522.7365021705627,0.824561357498169,0.401404,-4.83
1625,0.010129957,672.51,6,0.005191471,-0.0043600495,0.0,1040384,2529.9949626922607,0.8289375901222229,0.4154976,-4.83
1631,0.009439375,671.56,6,0.004854925,-0.005084439,0.0,1044480,2537.381376504898,0.864993155002594,0.44358537,-4.83
1639,0.010595031,661.91,8,0.0046321736,-0.0027381368,0.0,1048576,2544.608471632004,0.844102680683136,0.46389246,-4.82
1644,0.011679075,677.26,5,0.0053343326,-0.0027818053,0.0,1052672,2551.9283471107483,0.8296490460634232,0.40496808,-4.8
1650,0.009026812,662.34,6,0.004804629,-0.004361203,0.0,1056768,2559.1361875534058,0.8451063185930252,0.42170048,-4.84
1657,0.009236358,656.82,7,0.0050790417,-0.0064998716,0.0,1060864,2566.387498855591,0.8440259397029877,0.41126785,-4.84
1663,0.00944752,657.09,6,0.004441986,-0.0031440472,0.0,1064960,2573.6609568595886,0.8412565737962723,0.3862634,-4.83
1668,0.011656625,661.61,5,0.0051754257,-0.00236678,0.0,1069056,2581.2001855373383,0.8549251407384872,0.39063165,-4.79
1675,0.0094923675,656.24,7,0.0062403693,-0.004421205,0.0,1073152,2588.7432749271393,0.8464660495519638,0.43602088,-4.78
1681,0.010088729,659.45,6,0.004148782,-0.005987133,0.0,1077248,2596.2969076633453,0.8640151470899582,0.39685094,-4.79
1687,0.0113697145,667.22,6,0.004453266,-0.0024611861,0.0,1081344,2603.8654930591583,0.8433345258235931,0.38613415,-4.77
1692,0.011906904,674.18,5,0.0047544357,-0.0020925894,0.0,1085440,2611.4107196331024,0.8381574749946594,0.3816305,-4.79
1698,0.010454988,681.69,6,0.0047523677,-0.0021308875,0.0,1089536,2618.734577894211,0.8487295508384705,0.3662702,-4.76
1702,0.010830319,689.29,4,0.005216388,-0.0019335565,0.0,1093632,2626.274260997772,0.8415319919586182,0.3400217,-4.75
1708,0.00974163,698.94,6,0.0040629823,-0.0015524952,0.0,1097728,2633.5850999355316,0.8576565831899643,0.36743388,-4.73
1713,0.008795279,703.15,5,0.0046905666,-0.0057993233,0.0,1101824,2716.3975756168365,0.8886991739273071,0.38649175,-4.76
1720,0.009212088,689.59,7,0.006284311,-0.0041100783,0.0,1105920,2723.966628074646,0.8737735599279404,0.41857916,-4.78
1726,0.012971577,688.35,6,0.0047350246,-0.004376694,0.0,1110016,2731.565277338028,0.8075139224529266,0.38708398,-4.76
1732,0.008530557,690.87,6,0.004930332,-0.0056618066,0.0,1114112,2739.1715404987335,0.8756605386734009,0.3885009,-4.77
1738,0.009272272,699.6,6,0.0042915763,-0.002781941,0.0,1118208,2746.6573164463043,0.82066310942173,0.3628013,-4.76
1745,0.010841392,687.87,7,0.004392036,-0.001592367,0.0,1122304,2754.265388250351,0.8286661207675934,0.35361937,-4.78
1751,0.008903486,689.83,6,0.004603117,-0.0033436785,0.0,1126400,2761.8672890663147,0.8454877138137817,0.34930062,-4.77
1757,0.010537105,695.82,6,0.0041273693,-0.0024247402,0.0,1130496,2769.402008295059,0.8337244689464569,0.3734742,-4.76
1762,0.008755932,695.98,5,0.0044817426,-0.0029388203,0.0,1134592,2776.7401254177094,0.8185001760721207,0.3389422,-4.77
1769,0.009983733,692.41,7,0.0056182477,-0.003614788,0.0,1138688,2784.0086510181427,0.8680410981178284,0.37983212,-4.81
1774,0.008459892,702.52,5,0.0039190613,-0.0018193315,0.0,1142784,2791.368689775467,0.8887634724378586,0.32222348,-4.82
1780,0.011865408,698.9,6,0.0050957743,-0.0035582068,0.0,1146880,2798.8054723739624,0.7978752553462982,0.37273386,-4.8
1787,0.010279727,693.0,7,0.0045336797,-4.1635823e-05,0.0,1150976,2806.3728692531586,0.8645441234111786,0.37465924,-4.8
1794,0.009315472,680.48,7,0.005794951,-0.0036614353,0.0,1155072,2813.9617290496826,0.8504389971494675,0.34925294,-4.81
1800,0.009949925,678.05,6,0.00482029,-0.002653531,0.0,1159168,2821.5060589313507,0.8538807928562164,0.32173303,-4.82
1806,0.0077106743,670.4,6,0.004948834,-0.0023986502,0.0,1163264,2828.800199508667,0.850638821721077,0.30340433,-4.85
1812,0.007957375,661.4,6,0.0044369684,-0.004492227,0.0,1167360,2836.101140499115,0.8858627900481224,0.32773212,-4.85
1817,0.011538025,665.95,5,0.004647809,-0.0045331744,0.0,1171456,2843.4169437885284,0.8115566372871399,0.29245302,-4.83
1823,0.00961117,675.01,6,0.004360824,-0.002303074,0.0,1175552,2850.873961687088,0.8356967866420746,0.32115933,-4.81
1829,0.009311654,669.71,6,0.0050717015,-0.0028368619,0.0,1179648,2858.111932039261,0.8467123657464981,0.30547568,-4.81
1836,0.007395891,676.28,7,0.0047823014,-0.0037880817,0.0,1183744,2865.597902059555,0.870515301823616,0.33522457,-4.81
1842,0.010024849,673.56,6,0.004048469,-0.001789456,0.0,1187840,2872.9179062843323,0.835191935300827,0.2955109,-4.81
1848,0.010109215,672.51,6,0.004686761,-0.0021608588,0.0,1191936,2880.47927236557,0.8334474861621857,0.28519794,-4.81
1854,0.008478133,670.81,6,0.004619646,-0.0031823847,0.0,1196032,2888.0902802944183,0.866936594247818,0.29916883,-4.84
1861,0.010164918,663.88,7,0.0045171403,-0.0026875995,0.0,1200128,2966.9648864269257,0.8659304827451706,0.30920315,-4.84
1867,0.009326076,668.3,6,0.0041513736,-0.0038148803,0.0,1204224,2974.537074804306,0.8467204123735428,0.28588828,-4.84
1872,0.008598422,675.31,5,0.00464971,-0.0047675646,0.0,1208320,2982.0844342708588,0.8540478497743607,0.2861991,-4.83
1878,0.008471945,672.81,6,0.0057446472,-0.0051205494,0.0,1212416,2989.4715662002563,0.877134844660759,0.2812547,-4.83
1884,0.008732925,677.67,6,0.0045692665,-0.003394348,0.0,1216512,2996.9177992343903,0.8640662133693695,0.2653583,-4.85
1891,0.008703987,675.72,7,0.0046556457,-0.0045430074,0.0,1220608,3004.357272863388,0.8674510717391968,0.30589297,-4.87
1896,0.010474577,676.89,5,0.0040324344,-0.0019704597,0.0,1224704,3011.735471725464,0.8478826731443405,0.2680405,-4.87
1902,0.008727009,684.47,6,0.0039227474,-0.0018672396,0.0,1228800,3019.0852041244507,0.858102023601532,0.27857667,-4.87
1907,0.010486777,685.25,5,0.004111138,-0.0040786737,0.0,1232896,3026.632086753845,0.8224969208240509,0.23960538,-4.85
1914,0.010368506,686.38,7,0.0043941746,-0.0035669438,0.0,1236992,3034.208050966263,0.8685834258794785,0.27747282,-4.82
1920,0.008702516,680.95,6,0.0064350897,-0.003249086,0.0,1241088,3041.818677186966,0.8553062230348587,0.2902959,-4.85
1925,0.010306537,683.25,5,0.004664027,-0.0044914503,0.0,1245184,3049.4086418151855,0.8452955931425095,0.26477632,-4.86
1932,0.010273456,682.36,7,0.00433496,-0.0035823188,0.0,1249280,3057.0107176303864,0.869209349155426,0.2635255,-4.84
1938,0.009656582,681.94,6,0.00453675,-0.0038881155,0.0,1253376,3064.607041120529,0.8526144474744797,0.28135905,-4.84
1944,0.010680376,678.91,6,0.0038513155,-0.0031769648,0.0,1257472,3072.2313244342804,0.848400205373764,0.2649259,-4.85
1950,0.009644261,685.39,6,0.0053532864,-0.0049377503,0.0,1261568,3079.8603661060333,0.8487984836101532,0.28151718,-4.84
1957,0.009842269,682.5,7,0.0055473913,-0.0035773562,0.0,1265664,3087.4428267478943,0.8424064815044403,0.30182174,-4.82
1963,0.012339866,678.72,6,0.0039579035,-0.002634322,0.0,1269760,3095.0256361961365,0.8567709922790527,0.27796012,-4.78
1969,0.010410968,676.85,6,0.0050881626,-0.005654862,0.0,1273856,3102.5643453598022,0.8468608260154724,0.2947348,-4.78
1975,0.01320594,679.36,6,0.0041377186,-0.0025899583,0.0,1277952,3109.8185296058655,0.8363124579191208,0.28378108,-4.76
1982,0.009138095,667.99,7,0.004110764,-0.002000644,0.0,1282048,3117.195031642914,0.8569868505001068,0.28721142,-4.77
1988,0.009859626,672.81,6,0.005469201,-0.0036766715,0.0,1286144,3124.585780620575,0.8482507467269897,0.26116195,-4.75
1994,0.0093040755,671.27,6,0.004173168,-0.003159073,0.0,1290240,3132.0844881534576,0.8658889532089233,0.28237137,-4.76
2000,0.009937809,668.03,6,0.0035412966,-0.0028086603,0.0,1294336,3139.4246957302094,0.8528569936752319,0.26745832,-4.76
2007,0.009963721,661.91,7,0.0048297723,-0.0031355754,0.0,1298432,3146.6777498722076,0.8416696488857269,0.27531734,-4.77
2013,0.008676482,665.17,6,0.0036981807,-0.0020255707,0.0,1302528,3230.783751010895,0.8439521044492722,0.27814767,-4.79
2019,0.008984288,664.46,6,0.004450279,-0.0036628316,0.0,1306624,3238.104743003845,0.8467708826065063,0.27509698,-4.8
2025,0.008567253,658.05,6,0.004398008,-0.0037970368,0.0,1310720,3245.6430644989014,0.8480326235294342,0.27642033,-4.8
2030,0.009840822,665.55,5,0.0032610765,-0.0029223873,0.0,1314816,3253.219032049179,0.8606399595737457,0.27860516,-4.8
2036,0.0077303764,663.69,6,0.0043867747,-0.0027329973,0.0,1318912,3260.8219912052155,0.8828903883695602,0.28209725,-4.81
2042,0.007954051,668.43,6,0.0032361348,-0.0017716478,0.0,1323008,3268.3901121616364,0.8448802381753922,0.28444862,-4.79
2048,0.008585248,672.71,6,0.0039377436,-0.004036973,0.0,1327104,3275.985513448715,0.8242933303117752,0.26603034,-4.81
2053,0.009051822,673.69,5,0.0043700687,-0.0033984936,0.0,1331200,3283.5713217258453,0.8725500404834747,0.23836745,-4.8
2059,0.008646738,679.16,6,0.004695615,-0.003604243,0.0,1335296,3291.1557018756866,0.8623511046171188,0.2512149,-4.81
2065,0.010014786,676.64,6,0.0043003676,-0.002647501,0.0,1339392,3298.758360385895,0.8511219322681427,0.2739079,-4.85
2072,0.007762005,682.65,7,0.0063875723,-0.00412775,0.0,1343488,3306.34171128273,0.8869155198335648,0.28482202,-4.85
2079,0.009913668,673.52,7,0.0041292766,-0.003618652,0.0,1347584,3313.9523928165436,0.8510419875383377,0.28891942,-4.87
2085,0.00865548,676.26,6,0.0036129027,-0.0020797972,0.0,1351680,3321.5469994544983,0.8646077960729599,0.25288182,-4.86
2090,0.009212747,681.66,5,0.0037922962,-0.005324366,0.0,1355776,3329.025002479553,0.8405144512653351,0.26058516,-4.86
2096,0.009594101,685.09,6,0.003743107,-0.0012973647,0.0,1359872,3336.500312805176,0.8400386422872543,0.28191838,-4.85
2102,0.010159209,686.95,6,0.004547235,-0.003338635,0.0,1363968,3344.021742105484,0.8629073649644852,0.28577188,-4.85
2108,0.009588226,686.46,6,0.00386322,-0.0018775001,0.0,1368064,3351.334278345108,0.8588211089372635,0.27573034,-4.85
2115,0.008757652,684.16,7,0.0048138634,-0.0026983484,0.0,1372160,3358.6056821346283,0.8656956851482391,0.3064062,-4.85
2120,0.010329928,683.5,5,0.0037872284,-0.0027990937,0.0,1376256,3365.9619121551514,0.8330569416284561,0.2789635,-4.86
2126,0.011317659,690.64,6,0.004447736,-0.0011053309,0.0,1380352,3373.497377872467,0.8362996727228165,0.2515449,-4.83
2132,0.009515028,684.99,6,0.005622521,-0.005557713,0.0,1384448,3380.8681144714355,0.8420515209436417,0.27314153,-4.83
2138,0.0077680903,686.63,6,0.0033647474,-0.0018723754,0.0,1388544,3388.3543784618378,0.8791077211499214,0.26973423,-4.84
2143,0.012419841,695.15,5,0.0037863147,-0.0019131454,0.0,1392640,3395.685345172882,0.8172944933176041,0.23885816,-4.81
2148,0.008387802,695.55,5,0.004935472,-0.0040284274,0.0,1396736,3403.2430431842804,0.8637413829565048,0.28134876,-4.81
2153,0.010660829,688.23,5,0.004033819,-0.0020026122,0.0,1400832,3484.703378200531,0.8486699163913727,0.27108988,-4.82
2159,0.008134651,700.62,6,0.00464202,-0.0046877335,0.0,1404928,3492.220060825348,0.8841104060411453,0.27893192,-4.82
2165,0.008186366,697.64,6,0.004431204,-0.0025329543,0.0,1409024,3502.7445220947266,0.8752295970916748,0.25305793,-4.81
2172,0.011099469,692.97,7,0.0050318525,-0.0020046302,0.0,1413120,3510.0174617767334,0.8383359313011169,0.28560376,-4.8
2178,0.009942724,704.1,6,0.0046906625,-0.0033639441,0.0,1417216,3517.282687664032,0.8469153195619583,0.27892032,-4.8
2183,0.009558702,709.35,5,0.0043641464,-0.0022470825,0.0,1421312,3524.701272010803,0.8378620594739914,0.26376754,-4.8
2189,0.009563834,706.25,6,0.0053401073,-0.003066786,0.0,1425408,3532.0199205875397,0.8390123546123505,0.29425386,-4.82
2194,0.008983145,711.26,5,0.0050092256,-0.0034877611,0.0,1429504,3539.4922757148743,0.8495535403490067,0.257925,-4.81
2200,0.009073473,709.39,6,0.0054354216,-0.0032534075,0.0,1433600,3546.70064163208,0.8387477248907089,0.27150348,-4.82
2206,0.008256601,711.42,6,0.0044871494,-0.0047024377,0.0,1437696,3554.1138060092926,0.8871026635169983,0.2683548,-4.81
2211,0.008528572,717.43,5,0.0038657375,-0.002823902,0.0,1441792,3561.399006843567,0.8567050695419312,0.27098775,-4.82
2218,0.008187901,708.88,7,0.00572592,-0.004564143,0.0,1445888,3568.7595064640045,0.8737001568078995,0.29847133,-4.81
2223,0.010003821,715.18,5,0.004542804,-0.002145832,0.0,1449984,3576.2644250392914,0.8042938262224197,0.27886465,-4.8
2228,0.009089922,717.79,5,0.004735222,-0.0020665508,0.0,1454080,3583.7207746505737,0.8682422637939453,0.2724078,-4.81
2234,0.009914977,720.81,6,0.0047785635,-0.0007069998,0.0,1458176,3590.944625854492,0.8474337607622147,0.30964413,-4.8
2239,0.007183718,729.58,5,0.0041012596,-0.002292782,0.0,1462272,3598.1146442890167,0.8594696670770645,0.29888213,-4.8
2244,0.008286936,724.43,5,0.0045950976,-0.0039967922,0.0,1466368,3605.539044857025,0.8578319549560547,0.28593332,-4.82
2251,0.009846955,721.54,7,0.004900201,-0.0026726937,0.0,1470464,3613.0716938972473,0.7935135662555695,0.30480534,-4.84
2258,0.008131797,703.87,7,0.005937593,-0.0035454168,0.0,1474560,3620.6161007881165,0.8687099069356918,0.31425726,-4.83
2262,0.0077635655,710.64,4,0.0045269695,-0.0041876826,0.0,1478656,3628.134073495865,0.8376584947109222,0.2692455,-4.83
2269,0.01094358,716.04,7,0.006059938,-0.0030991875,0.0,1482752,3635.650187253952,0.8151248544454575,0.322709,-4.83
2276,0.0090304585,713.17,7,0.0053237462,-0.004999401,0.0,1486848,3643.0663521289825,0.8540247678756714,0.30936596,-4.82
2281,0.008090015,713.93,5,0.0055775098,-0.005766728,0.0,1490944,3650.5355463027954,0.873816043138504,0.28510827,-4.82
2287,0.009223198,712.44,6,0.0044328705,-0.001184697,0.0,1495040,3657.9487297534943,0.8649710863828659,0.29079393,-4.81
2292,0.009164028,717.14,5,0.0051585957,-0.0051810397,0.0,1499136,3665.170573949814,0.8479891419410706,0.28899917,-4.8
2297,0.008969427,712.13,5,0.003918709,-0.003368797,0.0,1503232,3751.567521572113,0.8415602743625641,0.2737575,-4.81
2303,0.009131869,717.01,6,0.004261678,-0.0009086045,0.0,1507328,3758.8068568706512,0.8642767518758774,0.25336778,-4.79
2308,0.008850955,715.93,5,0.003944107,-0.0025855908,0.0,1511424,3766.0343561172485,0.8730510473251343,0.24139981,-4.79
2314,0.008696274,715.72,6,0.004968296,-0.004627896,0.0,1515520,3773.3248784542084,0.8760043606162071,0.2577347,-4.78
2321,0.009104857,713.2,7,0.004437739,-0.003322322,0.0,1519616,3780.8625254631042,0.8603818863630295,0.2739961,-4.8
2327,0.007965882,701.98,6,0.0044270507,-0.004605903,0.0,1523712,3788.406611919403,0.8278094083070755,0.26164728,-4.83
2333,0.00947365,702.99,6,0.00457705,-0.0016446079,0.0,1527808,3795.841639280319,0.8676212131977081,0.24975014,-4.83
2339,0.0077041136,695.22,6,0.004327453,-0.0047005974,0.0,1531904,3803.082517385483,0.8623745143413544,0.25507274,-4.84
2345,0.008702303,690.12,6,0.005197133,-0.004486684,0.0,1536000,3810.34672665596,0.8306176364421844,0.25835806,-4.84
2350,0.00821062,700.21,5,0.004107214,-0.0038594527,0.0,1540096,3817.7799088954926,0.8659710884094238,0.24807891,-4.82
2356,0.010784451,702.34,6,0.0045698485,-0.004473478,0.0,1544192,3825.1658697128296,0.840077355504036,0.26140642,-4.8
2362,0.009173212,697.95,6,0.0040806457,-0.00096816407,0.0,1548288,3832.709235191345,0.87786515802145,0.24104501,-4.78
2367,0.010112049,705.57,5,0.0035162673,-0.00252633,0.0,1552384,3840.5357332229614,0.861297994852066,0.2459913,-4.77
2372,0.009157544,712.3,5,0.0032721912,-0.0019069796,0.0,1556480,3847.950556755066,0.8809716403484344,0.22777385,-4.74
2379,0.010996921,712.44,7,0.003746329,-0.0040907715,0.0,1560576,3855.438098192215,0.8272030502557755,0.26976,-4.73
2384,0.006857646,710.88,5,0.0029248348,-0.0036301152,0.0,1564672,3863.0852863788605,0.8821532800793648,0.24268031,-4.75
2390,0.008998946,710.87,6,0.004159758,-0.0033438227,0.0,1568768,3870.7001662254333,0.8222480118274689,0.22964235,-4.76
2394,0.011048479,713.24,4,0.004099963,-0.0049028546,0.0,1572864,3878.216696739197,0.7788662165403366,0.2328008,-4.71
2399,0.009054794,721.94,5,0.0039981864,-0.0017251355,0.0,1576960,3887.9460368156433,0.8680673986673355,0.23999342,-4.71
2405,0.008461504,725.9,6,0.004208564,-0.0039211456,0.0,1581056,3896.1065154075623,0.88967464864254,0.25910172,-4.72
2411,0.009287676,719.81,6,0.0046450566,-0.00618423,0.0,1585152,3903.3140239715576,0.8576904386281967,0.25171778,-4.72
2415,0.0077584833,729.96,4,0.0042470098,-0.0031756344,0.0,1589248,3910.519274711609,0.8712290525436401,0.23240156,-4.72
2420,0.008159699,742.18,5,0.004274686,-0.0024150508,0.0,1593344,3917.9919266700745,0.8462284356355667,0.2543952,-4.7
2425,0.009653256,748.07,5,0.0051027467,-0.006019413,0.0,1597440,3925.2158682346344,0.8493276387453079,0.25799257,-4.68
2431,0.0109516,749.87,6,0.0036333692,-0.0031292178,0.0,1601536,4009.6800673007965,0.8633320033550262,0.23742694,-4.68
2437,0.00793531,751.83,6,0.0040476224,-0.0031351238,0.0,1605632,4016.9220476150513,0.8659288436174393,0.2549702,-4.67
2443,0.0090829395,750.85,6,0.005307896,-0.0026990632,0.0,1609728,4024.1505784988403,0.8507487922906876,0.27283558,-4.67
2449,0.009262931,747.59,6,0.005249901,-0.0043061962,0.0,1613824,4031.3883452415466,0.8659743070602417,0.24963039,-4.71
2455,0.007983145,748.84,6,0.0050306707,-0.0019204363,0.0,1617920,4038.914653301239,0.8761596456170082,0.26909408,-4.71
2461,0.008773358,745.03,6,0.0049710013,-0.002588348,0.0,1622016,4046.4230811595917,0.8351025730371475,0.24325672,-4.75
2467,0.008395629,740.25,6,0.0053895707,-0.0030259518,0.0,1626112,4053.9451093673706,0.8596038669347763,0.29102588,-4.74
2472,0.010986562,743.37,5,0.0069328095,-0.0043292353,0.0,1630208,4061.4792051315308,0.7827436327934265,0.24263692,-4.75
2477,0.011851868,750.94,5,0.005336704,-0.0013694642,0.0,1634304,4068.978556871414,0.8441142737865448,0.2633681,-4.72
2482,0.013919004,746.84,5,0.004154377,-0.0013176803,0.0,1638400,4076.4957411289215,0.8169291317462921,0.25588462,-4.69
2489,0.007237441,743.92,7,0.005231392,-0.0026122304,0.0,1642496,4083.8158190250397,0.8771678507328033,0.26724553,-4.69
2496,0.008580658,723.76,7,0.0053600715,-0.00058442703,0.0,1646592,4091.0224006175995,0.870354637503624,0.28620166,-4.74
2502,0.008096578,717.81,6,0.004590854,-0.0016583395,0.0,1650688,4098.430426597595,0.8506443649530411,0.26531774,-4.75
2507,0.010270259,716.56,5,0.006319125,-0.0017624439,0.0,1654784,4105.889194011688,0.8354365229606628,0.28897688,-4.73
2513,0.009933972,719.0,6,0.005230561,-0.0031463683,0.0,1658880,4113.4231469631195,0.8216260522603989,0.237662,-4.74
2518,0.009860029,712.62,5,0.005583056,-0.0017437147,0.0,1662976,4120.91042137146,0.8478274196386337,0.24692717,-4.74
2522,0.009288966,719.37,4,0.004412887,-5.830219e-05,0.0,1667072,4128.357164144516,0.8524952977895737,0.23000863,-4.73
2528,0.00808873,723.85,6,0.0058174836,-0.0012038595,0.0,1671168,4135.607990026474,0.8651670217514038,0.2630768,-4.74
2534,0.010063242,721.47,6,0.004510069,-0.0007871671,0.0,1675264,4142.773822307587,0.8248789012432098,0.2536879,-4.73
2539,0.0090119615,727.02,5,0.0050724926,-0.0022628526,0.0,1679360,4150.028983831406,0.8593538701534271,0.2505556,-4.73
2546,0.008438846,716.82,7,0.0053912764,-0.003715584,0.0,1683456,4157.3041269779205,0.8608444780111313,0.2651135,-4.72
2552,0.009195277,718.91,6,0.0061670966,-0.003022718,0.0,1687552,4164.543107748032,0.8583546429872513,0.2596315,-4.71
2556,0.00786954,726.9,4,0.0034310757,-0.0010662051,0.0,1691648,4172.014925003052,0.864030733704567,0.22588618,-4.71
2562,0.008247985,725.55,6,0.0040949546,-0.002902123,0.0,1695744,4179.526328325272,0.8611120879650116,0.27509308,-4.72
2569,0.008005362,717.33,7,0.00456531,-0.0018938438,0.0,1699840,4186.764804601669,0.879188247025013,0.26841205,-4.74
2573,0.010165968,724.26,4,0.006131472,-0.0051472443,0.0,1703936,4274.668205976486,0.8280250728130341,0.26609892,-4.74
2579,0.008532474,720.32,6,0.0046891375,-0.0038155906,0.0,1708032,4281.964739084244,0.8615279048681259,0.26772633,-4.8
2584,0.0087911235,725.77,5,0.004455259,-0.002119378,0.0,1712128,4289.32736325264,0.8577698022127151,0.2534586,-4.8
2591,0.009473642,723.66,7,0.0054054563,-0.002718232,0.0,1716224,4296.662396192551,0.8338694721460342,0.28932098,-4.81
2596,0.009703086,736.92,5,0.0043794527,-0.0029818513,0.0,1720320,4303.807819366455,0.8315308541059494,0.25505632,-4.77
2602,0.011302005,733.55,6,0.0034566382,-0.0026538342,0.0,1724416,4310.941020488739,0.8493089079856873,0.26450077,-4.75
2608,0.011247017,732.04,6,0.0043035103,-0.002949814,0.0,1728512,4318.230844259262,0.839109867811203,0.2522372,-4.75
2614,0.00836797,728.37,6,0.0057272613,-0.0030269274,0.0,1732608,4325.494594812393,0.8678936064243317,0.25967467,-4.76
2620,0.009267719,714.59,6,0.0050801286,-0.0016729471,0.0,1736704,4332.723284482956,0.8316392153501511,0.29331547,-4.77
2625,0.0085628005,709.52,5,0.00437981,-0.0011346785,0.0,1740800,4340.181625127792,0.8654364496469498,0.25856426,-4.78
2631,0.008131815,714.46,6,0.0045339875,-0.005236148,0.0,1744896,4347.690998077393,0.8539611995220184,0.26191083,-4.78
2637,0.009564904,714.81,6,0.004338175,-0.002376717,0.0,1748992,4355.158655643463,0.8503923565149307,0.2845866,-4.77
2642,0.008316474,719.29,5,0.003897983,-0.0026998394,0.0,1753088,4362.452499628067,0.8561396896839142,0.25660506,-4.77
