TimestepsSoFar,EpThisIter,EpisodesSoFar,meankl,entloss,optimgain,EpLenMean,TimeElapsed,entropy,explained_variance_tdlam_before,EpRewMean,surrgain
1427456,2,2126,0.01441117,0.0,0.06032695,826.125,8038.5969524383545,0.8750367,0.6992718279361725,-4.95,0.06032695
1428480,1,2127,0.0037640072,0.0,0.035826806,822.775,8039.45258975029,0.82008445,0.7606431990861893,-4.95,0.035826806
1429504,2,2129,0.011371642,0.0,0.052318785,826.3,8040.3410267829895,0.86483765,0.5381092429161072,-4.95,0.052318785
1430528,1,2130,0.011400079,0.0,0.053580582,833.175,8041.228494644165,0.7742644,0.7138182818889618,-4.95,0.053580582
1431552,1,2131,0.0046463506,0.0,0.03184767,833.575,8042.11021399498,0.81450033,0.42716461420059204,-4.95,0.03184767
1432576,1,2132,0.00559613,0.0,0.026651356,839.325,8042.974224090576,0.7579298,0.5296070575714111,-4.95,0.026651356
1433600,1,2133,0.012703713,0.0,0.057980258,836.175,8043.672766447067,0.8006791,0.5799129009246826,-4.975,0.057980258
1434624,2,2135,0.005676533,0.0,0.04296527,821.55,8044.371982097626,0.8315297,0.6962360143661499,-4.975,0.04296527
1435648,1,2136,0.0068903724,0.0,0.08322215,814.8,8045.071637630463,0.81464136,0.8497360348701477,-4.975,0.08322215
1436672,2,2138,0.0054901447,0.0,0.036553234,790.525,8045.771609067917,0.70490116,0.6568463742733002,-4.975,0.036553234
1437696,1,2139,0.014218764,0.0,0.06806189,793.4,8046.469032049179,0.79649115,0.25124311447143555,-4.975,0.06806189
1438720,1,2140,0.0040859324,0.0,0.04375813,802.05,8047.173563241959,0.8008902,0.5274076759815216,-4.975,0.04375813
1439744,1,2141,0.010887775,0.0,0.051887687,791.65,8047.872796297073,0.7796459,0.55827796459198,-4.95,0.051887687
1440768,2,2143,0.004327463,0.0,0.030853113,789.925,8048.57551407814,0.82943624,0.4104812741279602,-4.95,0.030853113
1441792,1,2144,0.00493426,0.0,0.037277225,779.75,8049.277819633484,0.78030795,0.6153016686439514,-4.95,0.037277225
1442816,1,2145,0.0043725464,0.0,0.033316262,770.775,8049.979262828827,0.8630861,0.6339645981788635,-4.925,0.033316262
1443840,2,2147,0.008872073,0.0,0.04360543,770.475,8050.680222034454,0.8526704,0.8325897008180618,-4.9,0.04360543
1444864,1,2148,0.0048603546,0.0,0.02836684,776.975,8051.3824644088745,0.8277032,0.5963917672634125,-4.9,0.02836684
1445888,1,2149,0.004345955,0.0,0.021565454,776.55,8052.084591627121,0.77538955,0.7470860779285431,-4.875,0.021565454
1446912,1,2150,0.006473154,0.0,0.048556965,767.5,8052.784600496292,0.7423495,0.5433114171028137,-4.9,0.048556965
1447936,1,2151,0.004535484,0.0,0.03534986,761.35,8053.485955953598,0.76612955,0.16070395708084106,-4.9,0.03534986
1448960,2,2153,0.0041491464,0.0,0.041767016,767.2,8054.186451911926,0.7486712,0.5349580347537994,-4.9,0.041767016
1449984,1,2154,0.005432084,0.0,0.060232658,772.05,8054.888642549515,0.74765396,0.7588448375463486,-4.9,0.060232658
1451008,1,2155,0.0060733682,0.0,0.04677463,779.025,8055.592322349548,0.75596535,0.6532419919967651,-4.9,0.04677463
1452032,1,2156,0.00482885,0.0,0.03718114,779.25,8056.295671224594,0.75064784,0.46825528144836426,-4.9,0.03718114
1453056,1,2157,0.013238968,0.0,0.07756458,782.2,8056.991878271103,0.8466511,0.5589004456996918,-4.875,0.07756458
1454080,2,2159,0.0040298803,0.0,0.03735129,798.6,8057.694810628891,0.81411624,0.6162280142307281,-4.875,0.03735129
1455104,1,2160,0.004346419,0.0,0.03497819,802.075,8058.393820762634,0.7861953,0.47381269931793213,-4.875,0.03497819
1456128,1,2161,0.0039076107,0.0,0.03463069,807.1,8059.199218273163,0.79077494,0.229769766330719,-4.875,0.03463069
1457152,1,2162,0.009431595,0.0,0.05801821,813.25,8060.047690868378,0.88985276,0.8091696053743362,-4.875,0.05801821
1458176,1,2163,0.0042649023,0.0,0.03638137,809.35,8060.788416862488,0.7315761,0.10880202054977417,-4.875,0.03638137
1459200,1,2164,0.005135352,0.0,0.029675378,811.3,8061.527252197266,0.7107248,0.48934948444366455,-4.875,0.029675378
1460224,1,2165,0.0063023046,0.0,0.036953438,815.125,8062.267822742462,0.69929504,0.43991875648498535,-4.875,0.036953438
1461248,1,2166,0.0048964806,0.0,0.039177388,843.55,8063.074304103851,0.74857783,0.44742095470428467,-4.8,0.039177388
1462272,0,2166,0.005090526,0.0,0.036915515,843.55,8063.970072031021,0.7194113,0.4966306686401367,-4.8,0.036915515
1463296,1,2167,0.0120448,0.0,0.12700063,869.3,8064.710886716843,0.79435647,0.5114195942878723,-4.8,0.12700063
1464320,1,2168,0.004159297,0.0,0.034671016,866.575,8065.451429367065,0.71040344,0.6794312596321106,-4.775,0.034671016
1465344,2,2170,0.004174341,0.0,0.03437757,875.525,8066.209363460541,0.82311857,0.5486223697662354,-4.775,0.03437757
1466368,1,2171,0.014684454,0.0,0.052748337,882.925,8066.948243379593,0.7514466,0.2643224596977234,-4.775,0.052748337
1467392,1,2172,0.0047750967,0.0,0.037850842,871.175,8067.647053003311,0.76033854,0.7113371789455414,-4.775,0.037850842
1468416,1,2173,0.0038874212,0.0,0.035063125,869.325,8068.3461763858795,0.705367,0.5651860237121582,-4.775,0.035063125
1469440,1,2174,0.003922446,0.0,0.03070044,871.95,8069.046498537064,0.63927346,0.6417562961578369,-4.775,0.03070044
1470464,1,2175,0.013986424,0.0,0.053785697,887.05,8069.741166830063,0.755828,0.6105576753616333,-4.75,0.053785697
1471488,1,2176,0.013296111,0.0,0.07312266,889.225,8070.440472126007,0.78872776,0.5908799469470978,-4.75,0.07312266
1472512,2,2178,0.0051518516,0.0,0.03307528,895.575,8071.258621931076,0.8419507,0.5363073945045471,-4.75,0.03307528
1473536,1,2179,0.0049866056,0.0,0.039872892,891.925,8072.141570568085,0.74923056,0.5377591550350189,-4.75,0.039872892
1474560,2,2181,0.0040590665,0.0,0.038314525,889.0,8073.027581691742,0.8102126,0.707639753818512,-4.775,0.038314525
1475584,1,2182,0.014605928,0.0,0.06485385,890.125,8073.89533662796,0.67348546,0.5463409125804901,-4.775,0.06485385
1476608,0,2182,0.0040413793,0.0,0.0367136,890.125,8074.786997556686,0.6838387,0.3528723120689392,-4.775,0.0367136
1477632,2,2184,0.005203648,0.0,0.05134899,904.1,8075.671312332153,0.75152755,0.3181923031806946,-4.75,0.05134899
1478656,0,2184,0.0074687544,0.0,0.031205866,904.1,8076.560866355896,0.69841135,0.2900232672691345,-4.75,0.031205866
1479680,1,2185,0.006958868,0.0,0.040641934,917.0,8077.362005710602,0.6743129,0.5271776020526886,-4.775,0.040641934
1480704,2,2187,0.0044775587,0.0,0.03671655,919.575,8078.099078178406,0.72636944,0.655655026435852,-4.8,0.03671655
1481728,1,2188,0.0052211983,0.0,0.036089808,915.775,8078.891140222549,0.77633774,0.7959930598735809,-4.8,0.036089808
1482752,2,2190,0.0050397557,0.0,0.038165443,914.125,8079.77329325676,0.7503405,0.8002393394708633,-4.825,0.038165443
1483776,1,2191,0.0039699664,0.0,0.04298823,913.325,8080.52326798439,0.7554863,0.6219547390937805,-4.825,0.04298823
1484800,2,2193,0.005373057,0.0,0.04337216,897.175,8081.222774267197,0.8043027,0.659336119890213,-4.825,0.04337216
1485824,1,2194,0.0043727835,0.0,0.038608197,896.4,8081.923897027969,0.7882172,0.5749238729476929,-4.825,0.038608197
1486848,0,2194,0.0062551713,0.0,0.037188955,896.4,8082.727360248566,0.6866707,0.4659295082092285,-4.825,0.037188955
1487872,1,2195,0.014642596,0.0,0.070216894,915.2,8083.586737155914,0.7002008,0.6014820635318756,-4.8,0.070216894
1488896,1,2196,0.013866389,0.0,0.06452058,928.925,8084.445358037949,0.6727737,0.405576229095459,-4.8,0.06452058
1489920,1,2197,0.013912747,0.0,0.06971133,930.6,8085.2457485198975,0.7630683,0.4462246894836426,-4.825,0.06971133
1490944,1,2198,0.0049539637,0.0,0.0372819,934.2,8085.944937944412,0.7578773,0.7248438596725464,-4.825,0.0372819
1491968,1,2199,0.005043682,0.0,0.04138795,945.075,8086.646481513977,0.6932778,0.3248690366744995,-4.825,0.04138795
1492992,1,2200,0.007550697,0.0,0.040984124,941.6,8087.347222805023,0.7228747,0.7473417520523071,-4.825,0.040984124
1494016,2,2202,0.0147151,0.0,0.06816414,928.525,8088.042321443558,0.8545686,0.6253211796283722,-4.825,0.06816414
1495040,1,2203,0.0044446616,0.0,0.028970733,934.0,8088.743800640106,0.76410127,0.38811206817626953,-4.8,0.028970733
1496064,1,2204,0.005969663,0.0,0.033929914,932.0,8089.445785045624,0.734587,0.7202747166156769,-4.8,0.033929914
1497088,2,2206,0.0052873436,0.0,0.033393532,899.875,8090.1468822956085,0.7669412,0.6098317503929138,-4.875,0.033393532
1498112,1,2207,0.0036237258,0.0,0.07609741,881.575,8090.8483991622925,0.89197326,0.6966504156589508,-4.85,0.07609741
1499136,1,2208,0.007462656,0.0,0.055695545,891.875,8091.550242424011,0.7091936,0.5947020649909973,-4.875,0.055695545
1500160,0,2208,0.0051617245,0.0,0.038242247,891.875,8772.789572238922,0.7196653,0.15213453769683838,-4.875,0.038242247
1501184,0,2208,0.0054585976,0.0,0.034219876,891.875,8773.530163764954,0.73929894,0.3931809067726135,-4.875,0.034219876
1502208,1,2209,0.004428724,0.0,0.043513812,915.375,8774.26981973648,0.7478888,0.5623190104961395,-4.875,0.043513812
1503232,2,2211,0.004692317,0.0,0.03550165,921.425,8775.005481004715,0.7997609,0.6770102679729462,-4.875,0.03550165
1504256,0,2211,0.0059541203,0.0,0.035081204,921.425,8775.743625879288,0.7671841,0.521119624376297,-4.875,0.035081204
1505280,1,2212,0.013856102,0.0,0.05336024,935.875,8776.480822563171,0.76965755,0.5228999555110931,-4.875,0.05336024
1506304,1,2213,0.0046712146,0.0,0.035090443,946.3,8777.22334098816,0.76301354,0.5280895829200745,-4.875,0.035090443
1507328,1,2214,0.0063415836,0.0,0.035756312,946.375,8777.962032556534,0.6425823,0.455278217792511,-4.875,0.035756312
1508352,1,2215,0.0056630233,0.0,0.072917044,941.075,8778.703122377396,0.79277456,0.3561592102050781,-4.875,0.072917044
1509376,1,2216,0.004715715,0.0,0.03395672,957.2,8779.442384243011,0.73786914,0.3011075258255005,-4.85,0.03395672
1510400,1,2217,0.014201701,0.0,0.060012616,959.975,8780.181203126907,0.7525037,0.5570351779460907,-4.85,0.060012616
1511424,1,2218,0.004962556,0.0,0.030781917,962.75,8781.034013986588,0.70971316,0.3215428590774536,-4.85,0.030781917
1512448,1,2219,0.004743162,0.0,0.03509008,974.075,8781.910727500916,0.6392319,0.5713457763195038,-4.825,0.03509008
1513472,1,2220,0.0052966294,0.0,0.03598451,996.675,8782.795003414154,0.7074597,0.37316638231277466,-4.825,0.03598451
1514496,1,2221,0.0082661575,0.0,0.039279573,1000.15,8783.669997692108,0.7175312,0.2529712915420532,-4.8,0.039279573
1515520,0,2221,0.004718096,0.0,0.05435132,1000.15,8784.48103928566,0.7043523,0.5431341528892517,-4.8,0.05435132
1516544,2,2223,0.011686332,0.0,0.048313327,991.15,8785.355033874512,0.7792637,0.4136279225349426,-4.775,0.048313327
1517568,1,2224,0.013122018,0.0,0.06838231,989.5,8786.093449354172,0.7589297,0.6520240306854248,-4.8,0.06838231
1518592,2,2226,0.0050919447,0.0,0.034397833,971.375,8786.83805155754,0.7233215,0.4321335554122925,-4.8,0.034397833
1519616,1,2227,0.004675737,0.0,0.03399062,967.55,8787.582113981247,0.799418,0.5995042324066162,-4.8,0.03399062
1520640,1,2228,0.0053967633,0.0,0.038638003,969.625,8788.327971935272,0.762195,0.6145508587360382,-4.8,0.038638003
1521664,0,2228,0.0043136096,0.0,0.04048832,969.625,8789.071518421173,0.64421535,0.6098211407661438,-4.8,0.04048832
1522688,1,2229,0.004648908,0.0,0.043509908,995.4,8789.813939332962,0.7073526,0.7650462090969086,-4.775,0.043509908
1523712,1,2230,0.013923379,0.0,0.071648955,1008.65,8790.556415081024,0.6568411,0.668944925069809,-4.775,0.071648955
1524736,2,2232,0.0062897326,0.0,0.033587676,1006.725,8791.297665834427,0.6854104,0.6291197836399078,-4.775,0.033587676
1525760,1,2233,0.0042321095,0.0,0.038113654,1013.175,8792.03903579712,0.7372926,0.6854377090930939,-4.75,0.038113654
1526784,1,2234,0.005765127,0.0,0.038845457,1016.05,8792.780138492584,0.7120712,0.5327498018741608,-4.75,0.038845457
1527808,1,2235,0.0053823213,0.0,0.041127652,1004.4,8793.523387908936,0.74393964,0.5770306885242462,-4.775,0.041127652
1528832,1,2236,0.005123266,0.0,0.03307879,988.775,8794.262633800507,0.6727886,0.5460284352302551,-4.775,0.03307879
1529856,2,2238,0.004074812,0.0,0.043872215,983.65,8795.00467967987,0.7292644,0.5364773571491241,-4.75,0.043872215
1530880,0,2238,0.004221514,0.0,0.03392998,983.65,8795.747353315353,0.73553437,0.28187310695648193,-4.75,0.03392998
1531904,2,2240,0.0040605552,0.0,0.03289813,977.55,8796.489445209503,0.73885643,0.6648857295513153,-4.725,0.03289813
1532928,1,2241,0.007630354,0.0,0.052419018,984.675,8797.227795600891,0.7563675,0.7024413049221039,-4.725,0.052419018
1533952,1,2242,0.01439225,0.0,0.05512231,1004.525,8798.094167470932,0.7036871,0.5237768888473511,-4.725,0.05512231
1534976,0,2242,0.004713253,0.0,0.034881085,1004.525,8798.984969854355,0.72229105,0.5423334836959839,-4.725,0.034881085
1536000,1,2243,0.006187206,0.0,0.059879534,1018.9,8799.88305258751,0.7527149,0.7070783078670502,-4.725,0.059879534
1537024,1,2244,0.0061160345,0.0,0.04337735,1030.55,8800.764833927155,0.71237075,0.6107860803604126,-4.7,0.04337735
1538048,1,2245,0.0048332578,0.0,0.040388465,1021.8,8801.58044052124,0.746708,0.828118696808815,-4.7,0.040388465
1539072,1,2246,0.004063161,0.0,0.034423616,1035.95,8802.320413827896,0.69837487,0.6461064219474792,-4.7,0.034423616
1540096,1,2247,0.0063152052,0.0,0.03780816,1050.875,8803.062018632889,0.67417043,0.5724153518676758,-4.725,0.03780816
1541120,1,2248,0.006798789,0.0,0.031016618,1044.075,8803.80077791214,0.6756718,0.575922966003418,-4.725,0.031016618
1542144,1,2249,0.0037474679,0.0,0.03659113,1008.875,8804.538927078247,0.7678467,0.6897717714309692,-4.725,0.03659113
1543168,1,2250,0.004416123,0.0,0.0307253,999.775,8805.279237747192,0.71490157,0.7790682464838028,-4.725,0.0307253
1544192,1,2251,0.00534703,0.0,0.0451795,1003.225,8806.017849206924,0.7390568,0.4727991819381714,-4.725,0.0451795
1545216,2,2253,0.012438035,0.0,0.069321625,990.375,8806.754822731018,0.7823733,0.6541462242603302,-4.725,0.069321625
1546240,1,2254,0.0069867447,0.0,0.07319767,991.375,8807.493857383728,0.72687835,0.790249690413475,-4.725,0.07319767
1547264,1,2255,0.012830092,0.0,0.05751139,988.125,8808.23242020607,0.79127246,0.5272188186645508,-4.75,0.05751139
1548288,1,2256,0.0047768867,0.0,0.045615885,973.175,8809.037005186081,0.7358895,0.5393584072589874,-4.775,0.045615885
1549312,1,2257,0.0040021287,0.0,0.041682385,979.075,8809.800160646439,0.61465085,0.491129994392395,-4.775,0.041682385
1550336,1,2258,0.005924942,0.0,0.040607903,976.425,8810.661688566208,0.7421348,0.5547957718372345,-4.75,0.040607903
1551360,1,2259,0.014503838,0.0,0.054566536,966.025,8811.523936271667,0.7187667,0.6078812479972839,-4.775,0.054566536
1552384,1,2260,0.004925988,0.0,0.060355663,960.175,8812.385874032974,0.7217677,0.7084378600120544,-4.775,0.060355663
1553408,1,2261,0.004276463,0.0,0.04427264,964.425,8813.243444681168,0.7103275,0.7233310639858246,-4.8,0.04427264
1554432,1,2262,0.008414997,0.0,0.0431246,964.425,8813.994648218155,0.6664008,0.6653993427753448,-4.825,0.0431246
1555456,1,2263,0.00422072,0.0,0.031114953,967.775,8814.734105348587,0.7606621,0.6834356784820557,-4.825,0.031114953
1556480,1,2264,0.0039718235,0.0,0.049391445,975.925,8815.474032878876,0.72697246,0.7497138679027557,-4.825,0.049391445
1557504,1,2265,0.013916997,0.0,0.0741179,981.7,8816.35806775093,0.7072346,0.4673558473587036,-4.825,0.0741179
1558528,1,2266,0.0147680845,0.0,0.050816275,985.475,8817.249015331268,0.7209083,0.5327599942684174,-4.825,0.050816275
1559552,1,2267,0.014498706,0.0,0.0712803,989.9,8818.057579994202,0.83453125,0.4572311043739319,-4.825,0.0712803
1560576,2,2269,0.0046835514,0.0,0.034822058,970.075,8818.794900655746,0.775875,0.6721052527427673,-4.825,0.034822058
1561600,0,2269,0.0046873735,0.0,0.03884853,970.075,8819.533643245697,0.68272316,0.6156963109970093,-4.825,0.03884853
1562624,2,2271,0.0060451115,0.0,0.04061021,972.025,8820.276525974274,0.67878103,0.3849424123764038,-4.825,0.04061021
1563648,0,2271,0.0039907196,0.0,0.033138778,972.025,8821.01800084114,0.69877607,0.38798636198043823,-4.825,0.033138778
1564672,2,2273,0.005763596,0.0,0.039551083,985.0,8821.76012301445,0.67307734,0.5340191423892975,-4.85,0.039551083
1565696,1,2274,0.003906571,0.0,0.030472826,978.875,8822.49907541275,0.7800857,0.6931770145893097,-4.85,0.030472826
1566720,1,2275,0.010756658,0.0,0.15817033,972.0,8823.239983797073,0.68484694,0.7726075351238251,-4.85,0.15817033
1567744,0,2275,0.007078521,0.0,0.063398935,972.0,8823.978383302689,0.66043293,0.709985613822937,-4.85,0.063398935
1568768,1,2276,0.0068573356,0.0,0.04077451,993.075,8824.719526290894,0.7317313,0.3944453001022339,-4.85,0.04077451
1569792,2,2278,0.014691453,0.0,0.061819166,993.825,8825.457515478134,0.71802807,0.7383168339729309,-4.85,0.061819166
1570816,1,2279,0.012431178,0.0,0.056461684,984.25,8826.24400472641,0.7067129,0.5759961307048798,-4.875,0.056461684
1571840,1,2280,0.007501503,0.0,0.03766745,987.85,8827.123232126236,0.65277934,0.6740193665027618,-4.875,0.03766745
1572864,2,2282,0.013877413,0.0,0.06931599,969.35,8827.86644744873,0.767419,0.5946891903877258,-4.875,0.06931599
1573888,1,2283,0.006804975,0.0,0.038631145,963.45,8828.56611609459,0.6714418,0.4698655605316162,-4.9,0.038631145
1574912,1,2284,0.005272138,0.0,0.027270045,949.85,8829.267420768738,0.68486863,0.28311920166015625,-4.9,0.027270045
1575936,1,2285,0.005759034,0.0,0.036513418,951.95,8829.964721679688,0.65321946,0.5780265927314758,-4.9,0.036513418
1576960,1,2286,0.013492941,0.0,0.08519016,951.475,8830.662349939346,0.7208512,0.49589240550994873,-4.9,0.08519016
1577984,1,2287,0.0059842756,0.0,0.048279088,950.075,8831.364317417145,0.654637,0.5939977765083313,-4.9,0.048279088
1579008,1,2288,0.012732058,0.0,0.067907184,945.025,8832.06469964981,0.7896714,0.698659747838974,-4.9,0.067907184
1580032,1,2289,0.0054844674,0.0,0.040219713,949.325,8832.826196432114,0.72127324,0.7176089882850647,-4.9,0.040219713
1581056,1,2290,0.005796892,0.0,0.042710483,951.25,8833.692004442215,0.7515987,0.5693643987178802,-4.9,0.042710483
1582080,1,2291,0.004105528,0.0,0.040083885,951.45,8834.524687767029,0.7131976,0.7298623025417328,-4.9,0.040083885
1583104,1,2292,0.012936933,0.0,0.05240622,952.975,8835.262462854385,0.74015296,0.5650644302368164,-4.9,0.05240622
1584128,1,2293,0.006770817,0.0,0.035994682,967.575,8836.00154876709,0.7151785,0.7027396857738495,-4.9,0.035994682
1585152,1,2294,0.013086649,0.0,0.06524106,960.525,8836.739887952805,0.78372264,0.5752179026603699,-4.9,0.06524106
1586176,1,2295,0.005687062,0.0,0.03572268,964.0,8837.482613325119,0.69141877,0.846257671713829,-4.9,0.03572268
1587200,1,2296,0.0043465765,0.0,0.034327127,961.0,8838.223571777344,0.6865827,0.6405722498893738,-4.9,0.034327127
1588224,1,2297,0.01256839,0.0,0.08420934,951.45,8838.962481975555,0.6812673,0.6098257303237915,-4.9,0.08420934
1589248,2,2299,0.0041888924,0.0,0.03349357,958.025,8839.701998233795,0.7663403,0.7460781633853912,-4.9,0.03349357
1590272,1,2300,0.009927044,0.0,0.08074819,954.15,8840.521499872208,0.6960226,0.6433615684509277,-4.9,0.08074819
1591296,1,2301,0.004999496,0.0,0.036692932,949.875,8841.403678417206,0.7233255,0.47104412317276,-4.9,0.036692932
1592320,1,2302,0.0039608753,0.0,0.02918089,938.125,8842.101731061935,0.7267288,0.6273454427719116,-4.9,0.02918089
1593344,1,2303,0.0043703,0.0,0.029985959,932.95,8842.803240776062,0.7211826,0.6796429753303528,-4.9,0.029985959
1594368,1,2304,0.0052520554,0.0,0.034136325,931.55,8843.503605604172,0.7357235,0.6247613430023193,-4.9,0.034136325
1595392,1,2305,0.004475069,0.0,0.08706559,945.125,8844.204567432404,0.73813117,0.7955967634916306,-4.9,0.08706559
1596416,2,2307,0.004604902,0.0,0.04857432,937.775,8844.939425468445,0.80090076,0.7769567519426346,-4.9,0.04857432
1597440,1,2308,0.005040449,0.0,0.033028893,933.925,8845.806998729706,0.74791443,0.6551334857940674,-4.9,0.033028893
1598464,1,2309,0.004561312,0.0,0.035003945,930.625,8846.667902946472,0.73384476,0.7944376319646835,-4.925,0.035003945
1599488,2,2311,0.014933987,0.0,0.06700574,920.0,8847.533608675003,0.8184866,0.8375216424465179,-4.925,0.06700574
1600512,0,2311,0.004731552,0.0,0.03329698,920.0,9418.914715528488,0.72066295,0.6327671110630035,-4.925,0.03329698
1601536,1,2312,0.0057661184,0.0,0.029495792,925.0,9419.820393800735,0.6479677,0.48365163803100586,-4.925,0.029495792
1602560,1,2313,0.0037936564,0.0,0.042466752,923.675,9420.663518428802,0.6876591,0.4807392358779907,-4.925,0.042466752
1603584,1,2314,0.0039502853,0.0,0.031636667,939.15,9421.51641702652,0.7405757,0.7110544443130493,-4.9,0.031636667
1604608,2,2316,0.0056624203,0.0,0.036892492,919.1,9422.35537648201,0.7416731,0.7466566562652588,-4.9,0.036892492
1605632,1,2317,0.0046551824,0.0,0.032495398,911.6,9423.186397314072,0.70784104,0.698088675737381,-4.925,0.032495398
1606656,1,2318,0.0046915794,0.0,0.035673458,918.45,9423.927428483963,0.7514089,0.5570027530193329,-4.925,0.035673458
1607680,1,2319,0.004108992,0.0,0.02641229,921.55,9424.668906927109,0.68532205,0.5114599764347076,-4.9,0.02641229
1608704,1,2320,0.005834586,0.0,0.05152081,921.225,9425.40873169899,0.70113003,0.6319387555122375,-4.85,0.05152081
1609728,1,2321,0.004134156,0.0,0.029767253,928.75,9426.148419857025,0.7006748,0.6147323250770569,-4.85,0.029767253
1610752,1,2322,0.004731401,0.0,0.04124479,929.225,9426.925978422165,0.6918341,0.835586741566658,-4.85,0.04124479
1611776,1,2323,0.004040175,0.0,0.032897152,925.925,9427.769603729248,0.7046007,0.5583927631378174,-4.85,0.032897152
1612800,1,2324,0.0041801706,0.0,0.043512456,930.675,9428.6211373806,0.7164172,0.7749841213226318,-4.85,0.043512456
1613824,1,2325,0.00453479,0.0,0.034894142,937.275,9429.422198295593,0.72312236,0.6784013211727142,-4.85,0.034894142
1614848,2,2327,0.004008936,0.0,0.046649367,919.05,9430.16368484497,0.7059115,0.7319262027740479,-4.85,0.046649367
1615872,0,2327,0.0052185487,0.0,0.038963012,919.05,9430.97410607338,0.6312901,0.5499371886253357,-4.85,0.038963012
1616896,1,2328,0.0044925124,0.0,0.026889557,936.425,9431.831981182098,0.67687345,0.6339012682437897,-4.8,0.026889557
1617920,1,2329,0.014803037,0.0,0.061626673,934.975,9432.671619176865,0.6732818,0.5746799409389496,-4.8,0.061626673
1618944,1,2330,0.0040841512,0.0,0.03135261,946.85,9433.487498521805,0.67866564,0.5694174468517303,-4.775,0.03135261
1619968,1,2331,0.014154988,0.0,0.040875178,945.05,9434.186066150665,0.6347718,0.39564281702041626,-4.775,0.040875178
1620992,1,2332,0.003911304,0.0,0.025859663,946.875,9434.88739323616,0.62113947,0.5223231613636017,-4.775,0.025859663
1622016,1,2333,0.009778524,0.0,0.042287312,944.775,9435.588473081589,0.7163562,0.5099555850028992,-4.75,0.042287312
1623040,1,2334,0.00692661,0.0,0.03867446,943.425,9436.29205584526,0.634267,0.7643797248601913,-4.75,0.03867446
1624064,1,2335,0.006924512,0.0,0.029716942,943.925,9436.995235204697,0.6238743,0.5175301730632782,-4.75,0.029716942
1625088,1,2336,0.005336025,0.0,0.04308796,952.65,9437.693888664246,0.67076623,0.42004430294036865,-4.75,0.04308796
1626112,1,2337,0.01470435,0.0,0.060024805,950.525,9438.416157007217,0.69567037,0.6400126814842224,-4.75,0.060024805
1627136,1,2338,0.0046435734,0.0,0.039689377,960.2,9439.249034643173,0.63464046,0.5574491322040558,-4.775,0.039689377
1628160,2,2340,0.005909264,0.0,0.037283935,951.45,9440.113502979279,0.70383507,0.7030513286590576,-4.775,0.037283935
1629184,0,2340,0.0051816967,0.0,0.03284004,951.45,9440.985215425491,0.6304518,0.727462649345398,-4.775,0.03284004
1630208,1,2341,0.0053765774,0.0,0.036500726,958.975,9441.72349023819,0.66171306,0.45946961641311646,-4.775,0.036500726
1631232,2,2343,0.0045153107,0.0,0.035627794,965.125,9442.427010297775,0.6941411,0.6737889349460602,-4.775,0.035627794
1632256,1,2344,0.005235607,0.0,0.03793452,966.5,9443.131440877914,0.7091702,0.6727828979492188,-4.775,0.03793452
1633280,1,2345,0.0049212025,0.0,0.041686982,959.1,9443.829955339432,0.66756254,0.5911552906036377,-4.775,0.041686982
1634304,1,2346,0.008852908,0.0,0.035453286,961.75,9444.53241276741,0.66101384,0.568333625793457,-4.775,0.035453286
1635328,1,2347,0.0072859135,0.0,0.053359915,963.775,9445.23472571373,0.67543125,0.679330587387085,-4.75,0.053359915
1636352,2,2349,0.012974934,0.0,0.060373206,964.625,9445.944955587387,0.6892976,0.7476346492767334,-4.75,0.060373206
1637376,1,2350,0.0038513364,0.0,0.029815182,952.125,9446.667956590652,0.7108287,0.6859492361545563,-4.75,0.029815182
1638400,1,2351,0.0043412615,0.0,0.054611754,963.425,9447.572579145432,0.6937635,0.6988163590431213,-4.75,0.054611754
1639424,1,2352,0.0047055995,0.0,0.036541216,957.375,9448.480645656586,0.7318342,0.595943033695221,-4.725,0.036541216
1640448,1,2353,0.0050640125,0.0,0.03441642,962.025,9449.385500907898,0.72051585,0.64283487200737,-4.725,0.03441642
1641472,2,2355,0.007800661,0.0,0.040312037,940.575,9450.22841501236,0.76059896,0.6748175919055939,-4.75,0.040312037
1642496,1,2356,0.0049636457,0.0,0.02835033,947.15,9451.104642629623,0.6726223,0.6497220695018768,-4.75,0.02835033
1643520,1,2357,0.0047679255,0.0,0.036502562,954.175,9451.900722503662,0.7281463,0.60588139295578,-4.75,0.036502562
1644544,1,2358,0.0039267265,0.0,0.034903586,950.575,9452.602732181549,0.6972908,0.5427596569061279,-4.75,0.034903586
1645568,1,2359,0.01442297,0.0,0.052223004,947.0,9453.300763368607,0.6903565,0.5526284277439117,-4.775,0.052223004
1646592,1,2360,0.014104577,0.0,0.12010687,943.9,9454.015808105469,0.6933111,0.6954676508903503,-4.825,0.12010687
1647616,2,2362,0.014428326,0.0,0.11228207,942.55,9454.876891851425,0.68437934,0.5691841244697571,-4.825,0.11228207
1648640,1,2363,0.0045315237,0.0,0.041709345,934.95,9455.744510412216,0.7551421,0.6845250129699707,-4.825,0.041709345
1649664,1,2364,0.0042432863,0.0,0.034361035,928.875,9456.608453989029,0.7144832,0.7409853041172028,-4.85,0.034361035
1650688,2,2366,0.005383086,0.0,0.032105096,913.875,9457.428493022919,0.67491883,0.6960814595222473,-4.85,0.032105096
