loss_kl,EpisodesSoFar,loss_ent,ev_tdlam_before,TimestepsSoFar,loss_pol_surr,loss_pol_entpen,EpThisIter,TimeElapsed,loss_vf_loss,EpRewMean,EpLenMean
0.0057892436,0,1.785879,-4.671884536743164,256,-0.031398483,-0.017858788,0,0.4177992343902588,0.020563211,,
0.0023402432,0,1.7846751,0.44174426794052124,512,-0.02541457,-0.017846752,0,0.6264095306396484,0.0186965,,
0.0016006287,1,1.7810235,0.44537317752838135,768,-0.011642259,-0.017810235,1,0.8399415016174316,0.042416185,1.7899999999999425,679.0
0.00016656535,1,1.7815812,0.3331485390663147,1024,-0.0043060277,-0.01781581,0,1.0533363819122314,0.047885314,1.7899999999999425,679.0
