#{"t_start": 1603936861.9082942, "env_id": null}
r,l,t
3,3000,3154.717669
0,3000,3158.968392
3,3000,3163.288473
3,3000,3167.850452
0,3000,3170.780226
3,3000,3175.002692
3,2910,3179.18521
5,2071,3181.2286
0,3000,3185.931779
1,3000,3190.640413
2,3000,3193.880779
1,3000,3198.42927
3,3000,3203.02657
1,2675,3207.390082
2,2341,3209.917249
3,2541,3214.136535
2,3000,3217.37959
3,2602,3221.657649
3,3000,3226.255244
5,1664,3227.810641
-3,2241,3231.387738
5,2892,3234.513333
5,1770,3237.609378
2,3000,3242.115721
3,2656,3244.765811
-1,2974,3248.888898
4,1745,3250.505828
2,3000,3255.16339
3,3000,3259.520414
0,3000,3263.785881
1,3000,3266.668131
2,3000,3270.813138
5,1668,3272.369277
1,3000,3276.506686
2,3000,3281.0097
3,3000,3285.719131
3,3000,3288.564148
-2,3000,3292.70458
5,1263,3293.876622
0,3000,3298.202247
0,3000,3302.508555
2,3000,3306.825585
2,2697,3309.32344
1,3000,3313.699705
0,3000,3317.882285
4,3000,3322.132956
-1,3000,3324.962923
2,3000,3329.101556
3,3000,3333.270703
4,2911,3335.964594
3,3000,3340.380748
3,3000,3344.51215
4,3000,3348.645838
3,3000,3351.755756
4,2790,3355.920888
-2,3000,3360.587773
1,2704,3363.201805
1,3000,3367.711688
4,1742,3371.059497
1,3000,3374.185801
3,2984,3378.314768
4,3000,3382.448237
4,913,3383.29124
2,3000,3387.425775
3,3000,3390.426379
0,3000,3394.992836
0,3000,3399.701325
4,3000,3404.271641
5,1690,3405.835542
-1,3000,3410.357648
-1,2829,3414.770477
4,2756,3417.682615
0,3000,3421.828398
0,3000,3425.96488
0,3000,3428.744015
0,3000,3433.354084
1,3000,3437.501709
4,1748,3439.116996
0,3000,3443.245605
-1,3000,3447.604932
4,2908,3450.376276
-2,2539,3454.180838
4,3000,3458.354091
3,2734,3461.256164
-3,2825,3465.315446
1,3000,3469.604569
-4,2001,3471.75845
1,3000,3476.031858
0,3000,3480.173103
3,1642,3481.698388
-3,3000,3486.011272
2,3000,3490.217856
2,3000,3493.099415
1,2321,3497.079077
2,2450,3501.199809
0,3000,3504.429543
0,3000,3508.989062
3,3000,3513.412038
-3,3000,3517.790284
0,3000,3520.570328
3,2928,3524.643384
3,3000,3528.896312
3,3000,3531.68874
3,3000,3535.871534
5,2298,3539.428232
-2,1906,3541.200345
5,2533,3544.991854
1,3000,3549.500026
3,3000,3552.414351
4,2685,3556.458013
1,3000,3560.592494
-2,2626,3563.091839
0,3000,3567.469777
-2,2937,3571.546012
4,2589,3574.008193
1,3000,3578.155235
4,1783,3581.246107
1,3000,3584.047894
3,3000,3588.191697
2,3000,3592.370336
4,2174,3594.396926
5,1808,3597.474296
1,3000,3600.262761
2,3000,3604.478425
1,3000,3608.617675
2,2402,3612.186132
5,1320,3613.411665
-2,2465,3615.687382
3,2700,3619.588188
4,2016,3622.857095
1,2494,3625.172445
4,2379,3628.829424
2,2390,3631.287092
0,3000,3635.695369
2,2250,3639.519935
4,1296,3640.722135
1,2541,3644.424082
-4,2918,3647.130982
2,2918,3651.201993
3,2504,3655.288669
1,3000,3658.532038
5,1647,3661.497534
0,3000,3664.273079
2,2591,3668.054188
4,1029,3669.011495
1,3000,3673.44785
1,3000,3677.581923
0,3000,3681.822303
3,3000,3684.811154
-3,2032,3688.040853
2,3000,3692.200535
-1,3000,3695.009304
4,1843,3698.078852
1,3000,3700.911112
3,1725,3703.865855
4,2929,3708.272869
1,3000,3711.506622
5,2219,3715.144657
1,2719,3719.0939
3,2813,3723.560039
5,997,3724.698718
3,3000,3727.881935
2,2964,3730.889535
1,2975,3734.252164
5,2238,3736.80356
0,3000,3740.212673
4,1535,3741.953357
-1,2783,3744.981291
3,2275,3747.260401
5,1712,3748.950657
1,2779,3751.689451
5,1563,3753.225419
4,2406,3755.68221
-1,3000,3758.6322
5,1036,3759.648911
4,2360,3762.042201
-2,3000,3764.986372
4,1283,3766.248103
4,2173,3768.38583
1,1576,3769.933903
0,3000,3772.930826
-2,1888,3774.805439
4,3000,3777.762049
2,3000,3780.797001
3,2657,3783.80932
3,2194,3785.998429
0,3000,3788.941681
3,2416,3791.467659
1,3000,3794.519836
-2,3000,3797.929829
-1,3000,3801.319866
5,1978,3803.55547
-3,3000,3806.952991
-1,2681,3809.990261
2,2191,3812.222171
5,730,3812.938436
3,2631,3815.53724
1,3000,3818.650489
1,3000,3821.672218
1,2466,3824.100487
5,2269,3826.508523
1,3000,3829.451111
0,3000,3832.422657
1,3000,3835.40366
5,2407,3838.13062
2,2695,3841.176469
5,2886,3844.435724
1,3000,3847.828383
5,2028,3850.12323
-4,2516,3852.842672
2,3000,3855.945098
0,3000,3858.888386
1,3000,3861.828108
2,3000,3865.206589
5,2732,3867.968281
4,2304,3870.234474
2,2780,3872.982098
3,2384,3875.427349
-3,3000,3878.535379
1,3000,3881.481267
-3,2924,3884.342375
-2,3000,3887.456791
4,2468,3889.904699
1,3000,3892.92626
-1,3000,3895.998023
3,2204,3898.275668
1,3000,3901.220224
3,2438,3903.609398
2,1560,3905.141221
3,2609,3907.701241
2,3000,3910.656641
1,3000,3913.639545
-4,2328,3916.233071
2,2809,3919.075647
3,2097,3921.360474
2,3000,3924.296777
2,2291,3926.539376
2,3000,3929.737886
3,2879,3932.893978
3,3000,3936.225604
1,3000,3939.636811
2,3000,3942.918308
4,1537,3944.445554
-1,2775,3947.412885
-1,3000,3950.816118
4,2567,3953.732768
2,3000,3957.134501
2,3000,3960.502663
2,2062,3962.591837
1,3000,3965.655713
5,1092,3966.723855
5,546,3967.28281
4,868,3968.135239
1,3000,3971.081413
4,2061,3973.10863
-1,2359,3975.751321
-2,2994,3979.406925
3,1789,3981.599342
0,3000,3984.883068
1,3000,3989.00514
0,3000,3992.674518
-1,2996,3997.212615
1,3000,4001.477876
-2,3000,4005.624677
0,3000,4008.447108
-3,3000,4012.775259
-2,3000,4016.90815
2,3000,4021.055882
4,2607,4023.562448
2,3000,4027.924704
1,2987,4032.050036
4,1467,4033.49512
-1,2378,4037.506832
-1,2838,4040.52986
1,3000,4044.874483
4,2917,4048.954687
3,2003,4050.859683
1,2651,4054.745976
4,3000,4059.100153
2,1969,4061.002557
2,3000,4065.162979
-2,2812,4067.772453
-4,2288,4071.247469
3,1946,4073.050246
4,2378,4076.603343
0,3000,4080.747964
-1,3000,4085.057074
4,2734,4087.589206
5,984,4088.504862
3,1993,4091.710849
3,2553,4095.435713
3,2118,4097.571363
3,2811,4101.526941
2,2633,4103.963407
0,3000,4108.144203
3,2011,4111.538923
2,3000,4114.537677
0,3000,4118.686972
4,2886,4123.034837
5,2167,4125.322542
-1,3000,4129.663759
3,2756,4133.597559
-1,3000,4136.421751
2,3000,4140.622931
3,2250,4144.063972
1,3000,4147.15441
4,3000,4151.80603
-3,2933,4156.046518
3,3000,4160.377356
1,3000,4163.169555
1,3000,4167.32786
4,2242,4170.756395
4,3000,4173.614741
5,2378,4177.385528
4,1565,4178.841576
3,3000,4183.018185
4,1242,4184.254748
-2,2953,4188.407555
0,3000,4192.791289
5,2208,4194.847263
1,3000,4198.995692
4,1318,4200.327556
5,1579,4203.1517
2,2277,4205.274168
3,3000,4209.469074
3,2127,4212.95128
0,3000,4215.746644
1,3000,4219.901464
4,2179,4223.321861
3,2069,4225.241571
4,2364,4229.105354
0,3000,4232.335193
1,3000,4236.879265
1,2459,4240.507049
3,2714,4243.098714
2,3000,4247.303109
-2,2496,4251.020109
-1,3000,4255.742906
2,2691,4258.652642
3,2879,4263.230017
4,2357,4265.778654
3,2408,4269.86228
1,3000,4274.095514
-1,3000,4278.405962
3,1430,4279.951109
2,3000,4284.683713
2,3000,4287.567561
4,1756,4290.811358
1,2996,4293.695182
4,2679,4298.072089
4,2308,4301.839089
-4,2161,4303.887663
4,940,4304.764564
-1,3000,4308.909468
2,2394,4312.494114
4,1464,4313.853823
0,3000,4318.068927
2,2271,4320.271812
3,2129,4323.606494
4,1467,4325.143293
2,1499,4327.910436
5,1965,4329.745647
5,2912,4333.82205
3,3000,4338.010783
3,2756,4340.580477
1,2337,4344.122317
3,2762,4346.761469
4,1911,4349.891321
4,2270,4353.354417
4,2050,4355.254693
5,1626,4356.767645
3,1735,4359.78971
4,2480,4362.183368
5,1797,4365.216882
2,3000,4369.583221
3,2205,4371.934658
3,2625,4376.255928
5,1480,4377.860068
1,3000,4382.575169
1,2626,4386.886015
-1,2336,4389.409659
4,3000,4394.123912
1,2903,4398.744738
0,3000,4401.977286
3,1217,4404.770663
-1,2045,4406.980083
5,2174,4410.809274
5,2953,4414.005175
5,1767,4417.393073
5,1271,4418.766267
3,2700,4423.145316
5,949,4424.172802
5,2106,4426.446669
5,907,4428.905317
1,3000,4432.140704
5,2420,4436.228558
2,2471,4440.088143
2,2551,4442.567943
5,2472,4446.310757
5,1166,4447.433945
4,2273,4450.896398
-2,2418,4453.147808
4,2239,4456.575263
4,2148,4458.564398
-4,1443,4461.252486
4,2436,4463.513427
3,1445,4466.207871
5,1672,4467.758955
2,1960,4470.958063
3,2728,4473.654319
5,1849,4477.141832
5,2053,4479.359236
5,2620,4483.645076
4,2065,4485.856095
-1,2032,4489.114141
4,1442,4490.538411
1,2266,4494.469717
-2,2097,4496.455522
1,2744,4500.477326
2,3000,4504.974066
1,1707,4506.553814
4,1808,4508.230792
2,3000,4512.369465
1,2962,4516.560796
4,1242,4517.711808
4,1790,4520.727255
2,2822,4523.349249
4,2589,4527.120561
5,1259,4528.442189
3,2623,4532.224738
4,1507,4533.627563
2,2053,4536.897963
4,1875,4538.72875
0,3000,4543.444433
3,2778,4547.92785
3,1744,4549.811293
5,1139,4551.038013
5,2273,4554.975095
5,1495,4556.591581
4,1773,4559.910544
4,2535,4562.594298
4,2129,4566.366818
3,2654,4570.721989
-1,2370,4573.2932
0,3000,4578.02244
5,1536,4579.677775
3,3000,4584.391952
4,2170,4586.735173
4,3000,4591.45169
5,2442,4595.575133
4,2096,4597.847043
3,2089,4601.583527
1,2612,4604.402511
5,2068,4608.116956
5,1193,4609.405261
5,1061,4612.026629
2,3000,4615.275737
5,2213,4619.15173
5,2167,4621.451694
3,1578,4624.278248
1,2775,4626.865544
4,2017,4630.115251
5,1343,4631.570445
0,3000,4636.300249
1,3000,4641.022179
3,1452,4642.592681
0,3000,4646.800222
2,2514,4649.130865
2,2189,4652.517226
3,1799,4654.189514
3,1271,4656.724521
2,1654,4658.259009
2,3000,4662.417749
3,1401,4663.7223
1,3000,4667.965871
4,1568,4669.419652
2,2549,4673.505684
4,1625,4675.257542
4,2172,4678.716004
-1,3000,4683.198472
4,1219,4684.514935
5,1794,4686.452346
5,1259,4689.123229
5,2251,4691.221762
3,3000,4695.383655
3,1863,4697.115234
4,2047,4700.479233
1,3000,4704.628434
4,2104,4706.589777
2,2153,4709.961734
5,1077,4711.055784
5,1328,4712.49523
4,1722,4715.838523
4,1973,4717.983255
3,2508,4722.173286
2,2058,4724.397219
4,2191,4728.14064
3,1473,4729.514132
4,1301,4730.723586
4,2148,4734.069486
4,2392,4736.564945
4,1811,4740.010695
5,1577,4741.549683
4,2505,4745.343974
4,3000,4749.514432
4,1475,4751.034488
5,1286,4752.430092
5,1758,4755.549767
3,2861,4758.34829
5,2401,4762.024065
0,3000,4766.738551
-2,1882,4768.776746
5,1292,4771.652251
5,1455,4773.230886
4,1813,4775.187878
3,2331,4779.200025
4,1772,4781.110456
3,2468,4785.262961
5,1674,4787.075199
5,1823,4790.537562
5,2694,4793.4547
4,1799,4796.873094
5,1283,4798.264623
4,2322,4802.258391
5,1877,4804.2847
5,2111,4808.044858
5,1760,4809.948018
4,1343,4812.882079
5,1220,4814.202764
4,2177,4816.559599
4,2270,4820.453638
3,2522,4824.169524
-1,2489,4826.736954
5,1889,4829.934582
3,2005,4831.820651
4,1613,4833.454358
-1,2881,4837.493951
4,1008,4838.435545
1,2319,4841.952099
3,2080,4843.882102
4,1443,4846.583317
4,2031,4848.470196
4,1249,4850.985573
4,1763,4852.624587
5,1521,4854.038313
4,2917,4858.231146
4,2310,4861.907194
5,1134,4862.964592
5,1578,4864.435356
1,1789,4867.45858
-2,1842,4869.170617
3,1419,4871.842111
5,1365,4873.108197
2,2738,4876.992918
2,3000,4879.777176
5,1361,4882.399686
4,1133,4883.449364
4,1569,4884.898132
3,1854,4887.970871
2,3000,4892.113462
5,1907,4893.885227
3,1849,4895.603113
2,2128,4898.940885
2,3000,4903.132092
4,1367,4904.50016
2,1807,4906.464525
5,1326,4909.248114
4,1653,4910.788357
4,1698,4913.739205
5,1051,4914.748576
5,848,4915.538173
5,755,4916.243317
1,3000,4920.400939
3,2226,4924.020994
2,2880,4927.049686
5,1655,4930.32835
4,1295,4931.727182
5,1747,4933.619775
2,1623,4936.797949
1,2092,4938.748628
4,2302,4942.244082
5,2037,4944.186063
5,1041,4946.591337
5,857,4947.516856
5,1540,4949.166683
4,1839,4952.37451
3,2398,4954.601589
4,2142,4957.944886
5,1392,4959.235082
4,1764,4962.223446
5,1130,4963.330323
4,2212,4965.393733
0,3000,4969.540097
3,1698,4971.288741
5,1172,4973.829
5,910,4974.674822
4,1251,4975.842068
4,1796,4978.861503
3,2083,4980.798095
4,1791,4983.815858
4,1983,4985.653921
5,1323,4986.886839
5,1737,4989.867442
4,2017,4991.816468
4,1328,4994.409496
4,2038,4996.307725
5,1859,4999.401457
5,1691,5000.975895
4,1258,5002.151743
5,1806,5005.239736
5,855,5006.166151
2,1671,5007.970778
4,2041,5011.620892
4,1661,5013.190286
4,1681,5016.126883
5,1909,5018.115267
4,2435,5022.232106
5,2127,5024.326606
4,2446,5028.014269
5,1027,5028.996012
5,1580,5031.816056
2,3000,5034.810289
5,1119,5037.501561
4,1487,5039.106215
4,1326,5040.542372
1,3000,5045.255344
5,2003,5048.895476
5,1922,5050.769811
3,1801,5052.591787
3,1941,5056.173432
4,2596,5060.465655
3,1681,5062.280126
5,1711,5064.126165
2,2548,5068.353584
3,1323,5069.785706
5,1333,5072.56436
1,3000,5075.358989
1,3000,5079.515642
5,1030,5080.467932
4,2007,5083.691376
5,897,5084.660898
5,2201,5088.178647
4,1734,5089.786993
5,1267,5090.972188
4,1738,5093.941387
4,1541,5095.367779
3,1420,5096.697515
4,1545,5099.498693
5,1562,5100.971182
5,1709,5103.944242
3,2035,5105.851248
2,1763,5108.870551
5,1572,5110.39473
5,1115,5111.597871
5,837,5112.506016
4,1169,5115.147757
4,1692,5116.981824
4,2719,5121.334647
5,2099,5123.424788
4,1559,5126.249935
3,1893,5128.098982
5,1288,5129.496711
5,1699,5132.818506
5,959,5133.853926
5,1140,5135.07984
4,1512,5137.861812
4,2198,5140.115381
4,1982,5143.74218
4,1986,5145.892307
5,1505,5149.004397
4,2343,5151.541573
1,3000,5156.175399
4,1395,5157.490067
3,2652,5161.323744
3,1474,5162.694817
3,2215,5166.143523
4,1658,5167.905535
5,1064,5169.060034
3,1587,5172.272096
5,1078,5173.443461
5,1768,5176.838885
4,1525,5178.493999
5,1091,5179.590945
4,1986,5182.909209
5,938,5183.804147
5,2372,5186.247635
3,2658,5190.606821
5,913,5191.49636
5,1208,5193.978217
2,1876,5195.952489
5,827,5196.849286
0,3000,5201.317016
5,1336,5202.566243
5,2294,5206.05271
5,1889,5207.811156
3,2109,5211.12376
5,1544,5212.591455
3,1751,5215.594136
4,1321,5216.825064
-1,2006,5220.179105
5,1008,5221.115083
5,1118,5222.153268
5,1106,5223.24778
5,895,5225.534441
2,1503,5226.938906
4,1643,5228.507932
-1,1534,5231.649533
3,2030,5233.841887
3,2988,5238.043083
5,1101,5239.069623
3,1708,5242.016747
5,1514,5243.452167
4,2542,5247.200056
4,1878,5248.951614
5,1673,5250.761838
5,2233,5254.348958
1,3000,5258.710068
5,1510,5260.111921
5,1034,5261.07154
3,1913,5264.226786
3,1847,5266.126745
3,1475,5269.199226
4,2049,5271.408619
2,1738,5274.643976
4,1736,5276.259269
4,1223,5277.523288
4,1697,5280.726971
3,1702,5282.485336
5,1417,5283.830352
5,1628,5286.69821
5,1748,5288.346409
5,1172,5290.79232
5,1262,5291.966079
4,1354,5293.228877
3,1636,5296.107081
4,1608,5297.677145
5,1354,5299.141386
4,1752,5302.513923
5,1464,5304.096826
5,968,5305.144187
5,1562,5308.31432
2,2124,5310.607692
5,1451,5313.657459
5,1205,5314.956094
5,1387,5316.458183
3,1444,5319.499959
5,1443,5323.23638
5,1835,5325.329171
2,3000,5328.744595
4,2029,5331.048031
3,1992,5333.324928
4,1897,5335.484469
5,2183,5337.979299
4,1398,5339.568413
5,2091,5341.947309
2,1693,5343.871059
4,2503,5346.692531
5,1135,5347.839249
4,2482,5350.657829
3,2218,5353.180623
5,890,5354.087493
4,1465,5355.523264
4,2878,5358.417475
5,1003,5359.402912
5,1235,5360.646228
4,1310,5362.120315
1,3000,5365.057705
5,663,5365.707542
5,1951,5367.785825
5,889,5368.661819
5,1095,5369.742105
5,1067,5370.880747
5,996,5372.014616
4,1382,5373.587144
5,1486,5375.258669
3,2982,5378.650492
5,834,5379.593598
4,1345,5381.117279
3,2535,5383.79053
5,1765,5385.652743
5,757,5386.5101
3,2040,5388.771275
5,1648,5390.440078
3,1473,5392.112225
3,2801,5395.28354
5,1010,5396.432809
5,895,5397.449108
5,2030,5399.744726
4,2666,5402.772497
3,1607,5404.594531
5,1618,5406.428938
4,2105,5408.823735
4,1339,5410.344418
5,1237,5411.746509
4,1230,5413.147281
4,2399,5415.56419
5,1614,5417.266891
5,1477,5418.763706
3,3000,5422.137976
4,1794,5424.171787
3,1769,5426.17679
4,2032,5428.478944
4,1953,5430.690602
5,1524,5432.419055
3,3000,5435.817713
5,913,5436.854126
5,1567,5438.633129
5,1738,5440.596834
3,1591,5442.395085
5,1231,5443.78635
5,2227,5446.303783
5,1374,5447.753682
5,2079,5450.078379
2,2391,5452.669436
5,1191,5453.968353
4,1531,5455.473274
4,1539,5456.986128
4,2446,5459.524466
4,1311,5460.817216
5,1292,5462.086887
5,1647,5463.736987
5,1224,5465.137399
5,2396,5467.575017
5,1471,5469.024273
3,1205,5470.209672
5,1213,5471.402044
5,920,5472.306778
5,1727,5474.236121
3,2461,5476.877761
5,972,5477.834177
5,1877,5479.682396
4,1632,5481.286374
3,1553,5482.811942
4,1598,5484.384864
5,2212,5486.554439
3,2677,5489.315289
5,2018,5491.293617
3,2442,5493.835046
4,1903,5495.845483
4,1900,5497.74771
4,1312,5499.231585
3,1562,5501.003567
3,2469,5503.495659
5,1524,5504.998556
5,821,5505.887466
3,1296,5507.156396
5,1620,5508.662733
-1,3000,5513.87388
2,3000,5518.611341
-2,3000,5523.343525
1,3000,5526.588422
-1,3000,5530.738135
-2,2912,5534.888719
-3,3000,5539.036215
-5,2153,5541.223191
-2,3000,5545.368403
-2,3000,5549.522777
0,3000,5552.315758
0,3000,5556.462061
-2,3000,5560.599428
-3,3000,5563.414963
3,1791,5566.539568
1,3000,5570.864155
-3,2792,5573.462251
-2,3000,5577.853489
2,3000,5582.021295
4,2828,5584.654509
-2,3000,5589.267014
0,3000,5593.614228
-5,1458,5595.18429
2,3000,5599.908986
1,3000,5604.633876
0,3000,5609.375683
-5,2229,5611.795409
-2,3000,5616.53731
-2,3000,5621.280122
2,2117,5623.575708
-2,3000,5628.298527
2,3000,5631.549556
0,3000,5636.271395
0,3000,5641.007607
3,3000,5645.736355
0,3000,5648.986148
-2,3000,5653.536005
0,3000,5657.728843
-3,1633,5659.494164
-4,1979,5663.113466
0,3000,5667.837154
1,3000,5670.938697
-5,2798,5675.071788
-2,3000,5679.560216
2,3000,5682.572119
5,2017,5685.81523
-3,3000,5689.964353
1,3000,5692.809388
1,3000,5697.307079
-4,2543,5701.254091
2,3000,5704.172853
5,2557,5708.090019
-3,1971,5711.276038
5,2294,5713.410726
-4,2659,5717.536934
1,2747,5720.129124
-3,3000,5724.380491
1,3000,5729.10545
2,3000,5733.827385
0,3000,5737.070964
4,3000,5741.787512
0,3000,5746.505783
-2,2476,5749.185635
-2,3000,5753.724367
2,2302,5757.374132
-2,3000,5760.334234
2,3000,5765.064543
1,3000,5769.787156
2,3000,5774.514116
3,3000,5777.767457
0,3000,5782.491596
0,3000,5786.775275
2,2676,5789.348424
-2,2987,5793.490782
-1,3000,5797.636865
3,2573,5801.633335
1,3000,5804.878624
-1,3000,5809.602079
2,3000,5814.326824
4,2181,5816.690233
0,3000,5821.300316
1,3000,5825.650979
-5,1250,5826.81448
-2,3000,5830.953815
3,2607,5833.380151
0,3000,5837.538679
3,2265,5841.017134
-1,3000,5844.012895
3,2079,5847.34293
2,2847,5851.61527
1,3000,5854.460122
-4,3000,5858.710559
3,3000,5862.863081
4,1164,5864.054311
1,3000,5868.211818
1,3000,5872.379808
2,2506,5874.706553
-2,3000,5879.301879
-1,2678,5883.665719
3,3000,5886.710367
2,3000,5891.134953
2,3000,5895.851486
2,3000,5900.199265
3,1884,5902.180976
-1,3000,5906.633572
2,3000,5909.868807
-4,1997,5913.189353
2,2813,5917.170832
1,3000,5919.963664
-3,2946,5924.149867
3,1641,5925.673446
1,3000,5930.04896
1,3000,5934.215077
-2,3000,5938.544486
2,2953,5941.367355
1,3000,5945.890462
1,3000,5950.101541
2,3000,5954.251679
3,1775,5956.132926
0,3000,5960.678572
0,3000,5965.13969
5,1667,5966.689855
0,3000,5970.896279
5,2118,5972.874244
2,2554,5976.633996
1,3000,5980.7767
4,2514,5983.114148
1,3000,5987.256011
1,3000,5991.390937
5,2515,5993.731644
3,3000,5997.872644
3,3000,6002.17402
2,2540,6004.61607
5,1989,6008.248036
-4,2197,6010.623119
4,2481,6014.78439
5,1477,6016.348007
-2,3000,6020.559063
1,2738,6024.465466
0,3000,6027.427393
3,3000,6031.937713
5,1637,6034.825409
4,912,6035.792006
-1,3000,6040.203175
2,2278,6042.328481
4,1463,6043.69262
3,3000,6048.015392
3,2324,6051.567809
2,3000,6054.64147
3,3000,6058.787683
0,3000,6063.067956
1,3000,6067.227256
-3,3000,6070.21895
2,2451,6074.205767
3,3000,6078.845608
0,3000,6082.089549
3,2845,6086.129094
-4,2415,6089.727302
4,2159,6091.731207
2,3000,6095.870672
0,3000,6100.018223
2,3000,6102.847614
1,3000,6107.094926
4,2720,6111.051317
3,2331,6113.231315
-1,3000,6117.632499
3,2358,6121.444218
0,3000,6124.280645
3,2058,6127.561385
3,2067,6129.483257
-3,2926,6133.871938
-3,2037,6137.222315
4,1352,6138.479457
0,3000,6142.608627
3,1350,6143.861925
4,2910,6147.91252
2,1232,6149.119578
4,2262,6152.571522
1,3000,6155.351408
2,2171,6158.759021
0,3000,6163.203586
-1,2873,6165.877354
2,3000,6170.229415
1,2956,6174.338437
-1,3000,6178.479599
3,2571,6180.937645
3,3000,6185.190372
4,2265,6187.312704
3,2409,6191.126376
-3,2863,6195.705447
-1,3000,6198.95736
-2,2924,6203.589929
-3,2412,6207.581328
2,2201,6209.633419
3,2129,6213.132869
-2,2901,6217.457785
4,1484,6218.859488
1,3000,6223.486828
-1,3000,6226.29165
1,2763,6230.341674
-1,3000,6234.514735
0,3000,6237.304506
2,1415,6240.063921
-1,2337,6242.243302
-1,3000,6246.394123
2,2435,6250.010231
-2,3000,6252.92289
3,2383,6256.738844
4,1559,6258.256052
5,661,6260.225873
-3,2801,6262.93529
-4,1728,6266.196197
1,3000,6269.156909
5,945,6271.659526
0,3000,6274.902678
2,2264,6278.829025
4,2522,6283.029323
2,2461,6285.654966
3,2903,6289.783032
4,2562,6292.246156
4,1468,6295.042163
2,2035,6297.123556
3,2753,6301.30818
2,3000,6305.653101
2,3000,6308.493602
3,2997,6312.697268
0,3000,6316.848391
2,3000,6321.007541
3,2279,6323.242224
0,3000,6327.736306
5,2496,6331.418224
4,969,6332.351794
3,1703,6333.975241
2,2752,6338.326977
-3,1772,6340.114529
4,1377,6342.985558
5,1653,6344.524846
0,3000,6348.673429
1,3000,6352.81971
-3,2470,6355.41741
1,2897,6359.526965
3,3000,6363.785918
2,3000,6366.57973
-2,3000,6370.80244
-2,2519,6374.497835
4,1950,6376.361969
3,1785,6379.383101
3,1827,6381.211488
5,1878,6382.988839
0,3000,6387.130272
2,3000,6391.271108
0,3000,6395.406492
3,3000,6398.260899
5,2645,6402.064031
2,3000,6406.200087
5,1440,6407.67643
3,3000,6412.396392
2,3000,6417.125664
2,2896,6420.262659
5,1716,6423.576241
4,1678,6425.141592
5,1210,6426.362758
1,1580,6429.542197
4,1252,6430.89143
2,3000,6435.547698
0,3000,6439.697182
2,1929,6441.493666
5,2907,6445.543129
4,1995,6447.404857
-3,3000,6451.685323
4,2673,6455.569757
2,2022,6457.641569
3,2702,6461.514529
4,2347,6463.698718
-4,1630,6466.568005
2,2046,6468.481757
5,1456,6471.317266
5,1916,6473.107856
1,2642,6476.948229
2,3000,6479.86212
4,1618,6482.753241
3,2021,6484.631382
5,998,6487.165529
-4,1814,6488.975231
4,865,6489.912887
5,1532,6492.934277
3,3000,6495.79819
3,2169,6499.620377
-3,2737,6504.048076
-4,1682,6505.615659
0,3000,6510.243833
0,3000,6513.498674
2,2471,6517.662173
3,1426,6519.206831
1,2202,6523.060132
3,2680,6527.43308
3,1950,6529.547288
3,2276,6533.489446
3,2815,6536.539737
3,3000,6540.812233
1,3000,6545.14222
3,2174,6547.162398
3,2845,6551.154538
0,3000,6555.464036
4,2263,6557.788885
4,2584,6561.965684
4,1524,6563.612473
2,1973,6566.972939
-1,3000,6569.888844
3,3000,6574.359844
3,2082,6577.690527
5,847,6578.605536
0,3000,6583.317324
4,1925,6585.396173
1,2352,6589.418899
2,2352,6591.63512
4,2915,6595.704381
4,2543,6599.455395
2,3000,6602.25144
4,2467,6605.90037
3,3000,6610.029216
0,3000,6612.810575
-2,2019,6616.042212
4,1023,6616.997213
3,2848,6621.137117
3,1500,6622.643453
4,1885,6625.759742
2,1439,6627.100533
3,2178,6630.630254
3,2407,6632.889438
3,3000,6637.492756
4,1822,6639.299226
5,2128,6642.993399
2,3000,6647.180063
3,2366,6649.390703
3,2324,6652.916186
1,2464,6655.451304
3,2138,6658.919508
3,1950,6660.832166
5,1394,6663.491629
2,2791,6666.092187
2,1356,6668.944092
5,1611,6670.655051
2,3000,6674.797189
3,2881,6678.830878
5,1506,6680.235202
4,1704,6681.825442
2,1720,6684.780613
3,2387,6686.999171
2,2274,6690.462795
3,1493,6691.933164
4,1775,6694.961498
4,2002,6696.829506
3,1294,6698.036751
4,2877,6702.185921
3,1632,6705.146979
1,3000,6707.984101
3,1781,6711.002508
5,637,6711.599118
0,3000,6715.796012
4,1121,6716.843145
4,1427,6718.174205
1,2308,6721.809599
-2,2339,6724.187861
3,2272,6727.884189
2,2395,6731.48857
2,1939,6733.348593
4,1654,6734.885531
1,2870,6738.925138
4,1254,6740.099244
4,2722,6743.992667
4,2028,6747.240733
0,3000,6750.041794
3,1583,6752.942145
5,1437,6754.492834
5,803,6755.36142
1,3000,6760.08513
4,2826,6764.163117
3,1641,6765.69159
2,1943,6768.860989
3,2464,6771.208493
3,1693,6774.217894
5,2117,6776.188755
4,2746,6780.282449
4,980,6781.199188
2,2582,6785.1537
2,3000,6787.940556
4,1935,6791.088629
2,2909,6793.951718
4,1895,6797.218106
3,2835,6801.258775
1,2868,6803.990099
1,2293,6807.947861
5,1407,6809.471423
3,1682,6812.618593
2,2098,6814.581509
4,2149,6818.027483
2,1965,6820.010921
5,2117,6823.355001
2,2572,6826.015777
5,1438,6828.766283
2,3000,6831.644393
4,1366,6834.271165
3,2944,6839.126595
5,1750,6840.862717
5,1316,6842.166044
5,1370,6843.519794
4,1443,6844.939304
1,3000,6847.895603
4,2721,6850.58411
2,1685,6852.244719
5,2084,6854.300072
-1,3000,6857.269261
