#{"t_start": 1604547091.0751896, "env_id": "SlimeVolley-v0"}
r,l,t
-5,557,177.111254
-5,544,177.901188
-4,580,178.550385
-5,566,179.171444
-5,577,179.805013
-4,661,180.531232
-5,483,181.070432
-5,959,182.140889
-5,530,182.731688
-5,546,183.340402
-5,546,183.949059
-5,610,184.621612
-5,571,185.255911
-5,604,185.917005
-5,667,186.648471
-5,434,187.123854
-5,608,187.789356
-5,570,188.416493
-4,726,189.218761
-4,490,189.758114
-5,607,190.445132
-5,691,191.217503
-5,694,191.980132
-5,587,192.633354
-5,501,193.18773
-5,730,193.988652
-4,720,194.790432
-4,706,195.562975
-4,702,196.33905
-5,437,196.826611
-4,626,197.520017
-5,713,198.315819
-5,792,199.200488
-5,708,199.990462
-4,668,200.722687
-5,461,201.227526
-5,777,202.078233
-4,1247,203.445164
-5,398,203.880653
-5,492,204.420095
-5,781,205.291985
-5,531,205.884701
-5,637,206.596784
-5,713,207.392164
-5,670,208.139733
-5,783,208.999537
-5,671,209.748781
-5,614,210.435114
-4,572,211.064016
-5,478,211.598084
-5,490,212.1421
-5,504,212.693896
-4,721,213.482819
-4,770,214.328061
-5,615,215.00182
-5,566,215.621874
-5,415,216.076706
-5,578,216.709698
-5,523,217.286639
-5,596,217.943674
-5,604,218.617616
-5,596,219.282671
-5,625,219.979376
-5,677,220.72244
-5,566,221.342695
-5,568,221.96558
-5,489,222.500916
-5,554,223.119334
-5,468,223.64192
-5,661,224.379198
-5,598,225.045518
-5,691,225.846452
-5,677,226.633342
-5,775,227.536431
-5,470,228.082409
-4,747,228.950267
-5,416,229.433468
-5,528,230.048492
-5,771,230.947447
-4,753,231.825629
-4,1040,233.03816
-5,549,233.676863
-5,563,234.333771
-5,541,234.964784
-5,420,235.454475
-5,563,236.111321
-4,800,237.045128
-5,584,237.726213
-5,616,238.413409
-5,635,239.113775
-5,829,240.024282
-5,641,240.726801
-5,519,241.30237
-4,729,242.116365
-4,788,242.995963
-5,624,243.687526
-5,609,244.361502
-4,710,245.154357
-5,688,245.921366
-5,590,246.570348
-2,735,247.376122
-5,702,248.171908
-5,415,248.609312
-5,450,249.083297
-5,441,249.548039
-4,830,253.380337
-5,510,253.944251
-5,467,254.460744
-4,629,255.157122
-5,460,255.665704
-5,588,256.31533
-5,507,256.876022
-5,647,260.515185
-5,663,261.249245
-5,697,262.02143
-5,740,262.8378
-5,570,263.466744
-5,491,264.008543
-5,604,264.674658
-5,646,268.296812
-5,600,268.948545
-5,577,269.586837
-5,642,270.287864
-5,559,270.877091
-4,625,271.535696
-5,558,272.123639
-5,839,275.840315
-5,478,276.335366
-4,808,277.17415
-5,616,277.812659
-4,559,278.391232
-5,485,278.893197
-4,748,282.550524
-5,422,283.017119
-5,549,283.622851
-5,714,284.410717
-5,400,284.851978
-5,587,285.499716
-5,580,286.141521
-4,654,289.77511
-4,658,290.502183
-5,609,291.1757
-5,677,291.925093
-4,818,292.827237
-5,494,293.371891
-3,703,297.059638
-5,612,297.734316
-5,716,298.524568
-5,856,299.472141
-5,591,300.126205
-5,683,300.880874
-5,472,301.401294
-5,674,305.063954
-5,506,305.622434
-5,608,306.270297
-5,756,307.067394
-5,578,307.677949
-5,900,308.626269
-5,434,311.925096
-5,602,312.548816
-5,402,312.976647
-5,495,313.499974
-5,737,314.276187
-5,567,314.911355
-4,666,315.667781
-4,764,319.425733
-4,626,320.092022
-5,577,320.698406
-5,391,321.103333
-5,725,321.936329
-4,843,322.903894
-5,672,326.486254
-5,446,326.956111
-4,695,327.68878
-5,463,328.176486
-4,1074,329.298457
-5,694,330.017624
-5,705,333.653475
-5,439,334.114971
-5,406,334.542957
-4,910,335.515127
-5,566,336.109983
-5,765,336.931444
-5,427,337.402421
-5,486,337.93926
-5,644,341.569093
-5,466,342.084896
-5,432,342.561617
-5,641,343.268842
-5,618,343.950979
-5,659,344.67958
-5,561,345.279573
-5,725,349.109063
-5,591,349.722785
-5,702,350.450324
-4,784,351.264077
-4,757,352.089529
-5,766,355.749309
-5,751,356.538516
-5,756,357.332528
-5,517,357.872728
-5,506,358.395906
-5,507,358.920293
-5,443,359.377991
-5,689,362.953618
-5,458,363.460516
-5,711,364.247448
-5,782,365.110126
-5,798,365.991615
-5,606,366.662402
-4,894,370.555025
-5,967,371.662709
-5,651,372.347813
-5,603,372.982963
-5,571,373.58426
-4,768,374.393281
-5,568,377.844962
-5,566,378.456268
-5,575,379.094086
-4,687,379.855162
-5,813,380.752297
-5,929,381.777936
-5,395,385.140958
-5,563,385.762423
-5,639,386.469505
-4,759,387.308881
-4,607,387.977919
-5,677,388.724593
-5,392,389.156896
-5,531,392.672812
-5,511,393.237055
-5,480,393.767011
-5,539,394.363505
-5,540,394.960897
-5,680,395.712854
-5,668,396.451631
-5,787,400.24255
-5,604,400.868729
-5,428,401.314307
-4,740,402.095193
-5,644,402.77381
-5,509,403.310588
-5,543,403.885653
-5,494,407.2642
-4,1119,408.549487
-5,496,409.120141
-5,1002,410.174882
-5,653,410.854783
-5,1124,414.880139
-5,447,415.343699
-4,774,416.145542
-5,603,416.772369
-5,1037,417.84839
-4,763,421.518428
-5,525,422.07267
-5,528,422.627803
-5,446,423.096472
-5,455,423.57473
-5,666,424.275133
-5,562,424.865624
-5,533,425.527141
-5,606,426.205764
-5,618,426.89869
-5,429,427.375299
-5,433,427.853684
-5,621,428.534919
-5,625,429.220719
-5,396,429.662653
-5,525,430.248711
-5,503,430.803534
-5,648,431.513816
-4,751,432.336875
-5,522,432.908341
-5,622,433.589641
-5,575,434.220127
-4,888,435.208917
-5,687,435.961106
-5,488,436.494689
-4,870,437.458992
-5,555,438.070408
-5,551,438.679372
-5,573,439.32128
-5,757,440.154441
-5,532,440.736832
-5,751,441.557943
-5,454,442.055286
-5,628,442.756445
-4,762,443.592721
-5,423,444.059448
-5,472,444.57597
-5,628,445.263003
-4,714,446.045365
-5,686,446.796552
-5,621,447.479731
-5,598,448.147308
-5,739,448.971361
-5,564,449.60037
-5,772,450.452497
-5,667,451.184047
-5,550,451.78705
-5,498,452.333493
-5,732,453.149932
-4,711,453.929798
-5,578,454.569637
-4,727,455.38152
-5,561,456.001021
-4,850,456.935265
-5,716,457.728152
-5,423,458.199846
-5,773,459.055893
-5,953,460.117121
-5,395,460.549972
-5,678,461.292284
-5,618,461.969684
-5,581,462.608024
-4,713,463.406561
-5,544,464.067403
-4,813,465.0511
-5,596,465.772125
-5,469,466.322078
-5,784,467.181142
-5,697,467.948457
-5,582,468.59743
-5,826,469.51589
-5,505,470.073398
-5,590,470.719275
-5,597,471.384623
-5,498,471.940649
-5,522,472.522459
-4,497,473.07722
-4,901,474.106901
-5,754,474.982968
-4,870,475.969584
-5,443,476.46599
-5,696,477.248939
-4,672,478.006435
-5,467,478.559855
-5,524,479.195987
-5,705,480.012831
-5,530,480.599968
-5,649,481.317157
-5,466,481.828486
-5,508,482.384848
-5,755,483.213399
-5,570,483.838279
-5,704,484.608498
-4,708,485.384494
-5,670,486.119849
-5,534,486.707297
-5,415,487.168593
-4,745,488.037358
-5,478,488.593133
-5,696,489.401129
-5,645,490.153158
-4,767,491.04907
-5,689,491.853372
-4,891,492.841131
-5,507,493.405499
-4,522,493.987451
-5,730,494.790883
-5,904,498.572415
-5,728,499.326307
-5,637,499.985853
-5,626,500.66774
-5,703,501.445087
-5,611,502.078303
-5,683,505.654102
-4,816,506.51351
-5,617,507.162695
-4,708,507.907804
-4,777,508.725661
-5,561,509.309692
-5,547,512.798256
-5,599,513.420074
-4,787,514.237811
-3,646,514.909592
-5,661,515.59435
-5,642,516.259143
-5,633,516.91559
-5,636,520.416414
-5,453,520.895317
-5,629,521.618598
-5,399,522.078087
-5,729,522.917596
-5,740,523.724199
-5,510,524.262473
-5,478,527.656935
-5,685,528.389786
-5,492,528.899163
-5,435,529.352365
-5,744,530.184962
-3,883,531.163508
-5,946,535.149279
-5,721,535.950319
-5,762,536.794536
-5,510,537.357968
-5,695,538.11347
-5,627,538.762176
-5,554,542.200797
-5,610,542.833351
-5,696,543.554313
-4,823,544.407252
-5,744,545.178566
-5,563,545.762359
-5,590,549.238594
-5,717,549.985224
-5,489,550.501162
-5,494,551.023321
-5,603,551.658461
-5,660,552.35267
-4,1000,556.28057
-5,688,557.057
-5,733,557.829436
-5,1007,558.88304
-5,462,559.361622
-5,562,559.944119
-5,448,560.408193
-4,863,564.217413
-5,691,564.934708
-5,644,565.606797
-5,935,566.592925
-4,686,567.304156
-5,669,570.930938
-4,637,571.606421
-4,633,572.274142
-5,644,572.960292
-5,575,573.598773
-5,845,574.475905
-5,530,575.024985
-5,634,578.534718
-5,450,579.010318
-5,706,579.755111
-5,385,580.161651
-5,553,580.74458
-5,480,581.250031
-4,748,582.039313
-5,471,585.39729
-5,968,586.404374
-5,385,586.804608
-5,630,587.458416
-5,727,588.213352
-5,544,588.814597
-5,637,592.450624
-5,672,593.194093
-5,555,593.796263
-5,495,594.317984
-5,669,595.024333
-5,690,595.746781
-5,833,596.610519
-5,561,600.137456
-5,591,600.799324
-5,531,601.361004
-5,528,601.918499
-3,917,602.887791
-5,653,603.570941
-5,575,607.133321
-5,528,607.717784
-4,645,608.400446
-5,397,608.823363
-3,1056,610.038677
-4,882,610.966926
-5,739,614.62413
-5,644,615.292631
-5,440,615.748755
-5,476,616.24264
-5,495,616.756644
-5,734,617.518071
-5,843,618.393939
-5,720,622.028469
-5,568,622.657586
-5,564,623.28116
-5,586,623.927654
-5,721,624.722709
-5,746,625.545612
-5,573,629.107819
-5,509,629.670285
-5,505,630.228292
-5,394,630.663713
-5,480,631.195665
-5,466,631.712335
-5,768,632.561987
-5,573,633.19479
-5,649,636.85091
-5,484,637.386326
-5,561,638.007813
-5,782,638.845367
-5,608,639.476798
-5,421,639.914243
-5,631,640.569633
-5,457,643.899427
-5,543,644.497827
-5,696,645.267935
-5,491,645.811466
-5,674,646.557941
-5,432,647.037362
-5,456,647.540877
-5,586,651.130314
-3,766,651.981254
-5,490,652.52248
-5,643,653.23272
-5,522,653.810463
-5,545,654.414648
-5,400,654.85803
-5,417,655.300256
-5,437,658.611454
-5,640,659.275641
-5,519,659.81361
-5,638,660.475695
-5,999,661.510903
-5,593,662.128532
-5,760,665.797872
-5,608,666.439261
-5,428,666.891271
-5,658,667.585879
-4,782,668.410592
-5,716,669.165365
-5,613,672.720418
-5,477,674.339713
-5,647,675.098036
-5,563,675.739976
-5,514,676.315555
-5,747,677.151762
-5,538,677.74408
-4,589,678.391302
-4,604,679.055118
-5,461,679.560748
-4,769,680.404785
-5,681,681.155675
-5,533,681.751256
-5,469,682.275381
-5,692,683.048288
-5,582,683.697724
-5,661,684.424317
-5,625,685.11749
-5,724,685.916031
-5,600,686.576556
-5,846,687.51667
-5,628,688.20903
-5,754,689.075708
-5,536,689.699263
-5,570,690.347281
-5,666,691.081388
-5,777,691.947351
-5,463,692.455975
-5,519,693.027726
-5,604,693.691616
-5,558,694.316268
-5,707,695.101346
-5,654,695.860122
-5,568,696.548124
-5,916,697.638303
-5,677,698.395859
-5,636,699.100196
-5,600,699.772627
-4,1026,700.918798
-5,673,701.66809
-5,582,702.314455
-5,579,702.949596
-5,674,703.691205
-4,995,704.79764
-5,456,705.307409
-5,793,706.192571
-5,548,706.804307
-5,446,707.301868
-5,449,707.801369
-5,558,708.423534
-5,538,709.016395
-5,633,709.711144
-5,671,710.459305
-5,548,711.070721
-5,563,711.698673
-5,537,712.296848
-5,487,712.836376
-5,550,713.446351
-5,599,714.10683
-5,590,714.753084
-5,607,715.417155
-5,876,716.427002
-4,780,717.335418
-5,435,717.841767
-5,679,718.630279
-5,679,719.418631
-5,499,719.99826
-5,675,720.782104
-5,596,721.454971
-5,1000,722.572917
-4,708,723.396024
-5,510,723.990962
-4,981,725.116521
-5,758,725.961896
-5,599,726.630368
-5,503,727.191858
-4,945,728.2519
-5,570,728.88468
-5,551,729.488916
-5,639,730.193347
-5,634,730.902265
-5,511,731.471392
-5,636,732.182299
-5,539,732.784063
-5,798,733.666051
-5,969,734.74855
-5,571,735.379263
-5,433,735.859138
-5,580,736.50788
-5,736,737.341214
-5,520,737.914714
-5,716,738.712504
-3,844,739.652951
-5,528,740.243145
-5,561,740.870108
-4,688,741.632526
-4,657,742.367035
-4,702,743.192348
-5,460,743.705928
-5,576,744.355981
-5,629,745.055089
-5,882,745.972489
-4,621,746.616917
-5,648,747.29101
-4,710,748.029838
-5,723,751.678513
-4,696,752.455913
-5,421,752.917438
-5,780,753.779684
-5,839,754.705852
-5,511,755.272125
-4,625,758.896458
-4,1019,760.02205
-5,529,760.606534
-4,528,761.19016
-5,705,761.969872
-5,642,762.6791
-5,851,766.511554
-5,411,766.944896
-5,568,767.544937
-5,633,768.212139
-5,520,768.75958
-5,516,769.296162
-5,528,769.844377
-5,618,773.406678
-5,604,774.076515
-5,600,774.742425
-5,1007,775.859537
-5,496,776.409744
-5,530,776.997829
-5,748,780.765742
-5,637,781.469457
-5,1021,782.600188
-4,660,783.331394
-5,681,784.085674
-5,440,784.573113
-5,475,785.098235
-5,483,788.566425
-5,528,789.149791
-5,634,789.851667
-5,552,790.463772
-5,491,791.007851
-5,619,791.694025
-5,528,792.278067
-5,679,795.919588
-5,531,796.470363
-4,759,797.300045
-5,971,798.376309
-4,648,799.095469
-5,440,799.581547
-5,585,803.159948
-5,499,803.711293
-5,625,804.40112
-4,755,805.234712
-5,711,806.021522
-5,548,806.628618
-3,625,807.32094
-5,738,811.021509
-5,546,811.599946
-5,583,812.245916
-5,828,813.160616
-4,626,813.85289
-5,416,814.312931
-5,579,814.954327
-5,584,818.535842
-5,855,819.482749
-5,578,820.122736
-5,522,820.698946
-4,783,821.562535
-5,737,822.377018
-5,606,825.974063
-5,579,826.617019
-5,802,827.504917
-5,509,828.066768
-4,697,828.835916
-5,686,829.593199
-5,925,833.551363
-4,944,834.59857
-5,622,835.287861
-5,794,836.167591
-5,531,836.755683
-5,623,840.368584
-5,639,841.074131
-5,701,841.849174
-5,557,842.466539
-5,679,843.219866
-5,781,844.085864
-5,649,844.804731
-5,656,848.458974
-5,802,849.346788
-5,601,850.012698
-5,556,850.629147
-4,766,851.477908
-5,540,852.07651
-5,641,855.724199
-5,919,856.742732
-5,689,857.504463
-5,587,858.154038
-5,497,858.704487
-5,516,859.275971
-5,559,862.826986
-5,611,863.505429
-5,679,864.259096
-5,796,865.13866
-5,604,865.805409
-5,604,866.473626
-5,594,867.131538
-5,413,870.493224
-5,583,871.108691
-5,446,871.575833
-5,777,872.383957
-5,587,872.995031
-5,417,873.428818
-4,831,874.302039
-5,664,877.845644
-5,864,878.742485
-5,480,879.240378
-5,444,879.701067
-5,726,880.454944
-4,663,881.14291
-5,657,884.681081
-4,812,885.532115
-5,597,886.16371
-5,656,886.845924
-5,565,887.432394
-5,552,888.00565
-5,755,891.638499
-5,560,892.229928
-5,556,892.807965
-5,514,893.341929
-5,811,894.195703
-5,480,894.700473
-5,703,895.439255
-3,871,899.316947
-4,784,900.129297
-5,803,900.963736
-5,784,901.776229
-5,545,902.340542
-5,837,906.051345
-5,648,906.724516
-5,556,907.302785
-5,509,907.831434
-4,901,908.767122
-4,748,909.546412
-5,693,913.147785
-5,534,913.732255
-5,874,914.697273
-5,671,915.404849
-5,662,916.102447
-5,659,916.792537
-5,556,917.408031
-5,445,920.881149
-5,435,921.366781
-5,699,922.10546
-4,824,922.973636
-5,768,924.189829
-5,546,924.804211
-5,666,925.550284
-4,655,926.27679
-5,597,926.933697
-5,481,927.463962
-5,491,928.012337
-5,623,928.700825
-5,556,929.348263
-5,422,929.821595
-5,671,930.568142
-4,745,931.39769
-5,438,931.884257
-5,667,932.630134
-5,711,933.413465
-5,489,933.950308
-5,862,934.898546
-5,403,935.349009
-3,742,936.167144
-5,622,936.856047
-5,731,937.673348
-5,801,938.569818
-4,714,939.366345
-5,621,940.053669
-5,637,940.766872
-5,927,941.789346
-5,616,942.469184
-5,705,943.244401
-5,790,944.119205
-5,587,944.774706
-5,606,945.441339
-5,529,946.023072
-5,659,946.746673
-5,445,947.237795
-5,547,947.863534
-5,663,948.669709
-4,720,949.525156
-5,547,950.139264
-5,465,950.659759
-5,683,951.417354
-5,577,952.051247
-5,675,952.793619
-5,538,953.395941
-5,638,954.11417
-5,587,954.762367
-5,815,955.675339
-5,822,956.665096
-5,605,957.397709
-4,740,958.209575
-5,394,958.642168
-5,464,959.151834
-5,546,959.759854
-5,680,960.508278
-5,617,961.186508
-5,525,961.763226
-5,749,962.586069
-5,531,963.168583
-5,748,963.992674
-5,592,964.649356
-5,667,965.394591
-4,724,966.193976
-5,547,966.793393
-5,726,967.600454
-5,639,968.357559
-5,523,968.965873
-5,479,969.530794
-5,466,970.082757
-5,440,970.616163
-4,560,971.294768
-5,494,971.874942
-5,710,972.667217
-5,1102,973.887885
-5,688,974.65676
-5,646,975.378767
-5,594,976.043528
-5,527,976.632338
-5,403,977.082599
-5,616,977.770933
-4,584,978.424374
-5,796,979.313464
-5,931,980.353692
-4,578,980.995649
-5,786,981.869176
-5,666,982.614815
-5,584,983.26805
-5,481,983.809284
-4,872,984.811612
-5,762,985.663893
-5,466,986.184789
-5,446,986.675958
-5,485,987.20852
-5,751,988.038447
-3,1002,989.152375
-5,480,989.679304
-5,593,990.343422
-5,446,990.837469
-5,757,991.675152
-5,796,992.565487
-5,518,993.144111
-5,634,993.840543
-5,604,994.468645
-5,496,994.986196
-5,430,998.305926
-4,793,999.142378
-5,634,999.810935
-5,572,1000.41426
-5,670,1001.119971
-5,635,1001.788705
-5,535,1002.353189
-5,574,1005.82382
-5,693,1006.555417
-5,644,1007.23527
-5,653,1007.92403
-5,689,1008.650366
-4,792,1009.485801
-5,537,1012.92467
-5,556,1013.501338
-5,496,1014.015579
-5,548,1014.608203
-5,426,1015.054099
-5,505,1015.577414
-5,686,1016.287787
-3,670,1019.946876
-5,431,1020.411419
-5,726,1021.226789
-5,774,1022.061578
-5,462,1022.562055
-5,588,1023.212889
-5,755,1024.047064
-5,494,1027.526653
-5,409,1027.97844
-4,634,1028.67843
-5,652,1029.398481
-5,672,1030.142678
-5,513,1030.711309
-5,749,1031.541532
-5,688,1035.208566
-5,514,1035.750769
-5,451,1036.226362
-4,634,1036.898285
-5,459,1037.426211
-5,758,1038.261317
-5,668,1038.95352
-5,686,1042.512106
-5,688,1043.225414
-5,695,1043.955953
-5,549,1044.534573
-5,534,1045.096953
-5,645,1045.776484
-5,546,1049.194685
-5,547,1049.762724
-5,570,1050.354481
-5,561,1050.937624
-5,762,1051.729684
-5,583,1052.335502
-5,481,1052.847321
-4,638,1056.372076
-5,539,1056.936144
-5,628,1057.612249
-5,424,1058.08116
-5,641,1058.789128
-5,534,1059.379189
-4,955,1060.435599
-5,406,1063.821934
-5,616,1064.502203
-5,549,1065.108956
-5,386,1065.535147
-5,778,1066.396302
-5,687,1067.157217
-5,389,1067.587231
-5,480,1068.117184
-5,586,1071.703136
-5,543,1072.304148
-4,705,1073.082459
-5,602,1073.747263
-5,695,1074.517584
-5,569,1075.147833
-4,909,1079.097729
-5,885,1080.077823
-5,759,1080.915845
-5,434,1081.394814
-3,926,1082.418022
-5,649,1086.064779
-5,567,1086.693023
-5,541,1087.291185
-5,549,1087.897587
-5,585,1088.544748
-5,866,1089.500539
-5,423,1089.968923
-4,532,1093.484155
-5,834,1094.40858
-5,777,1095.269902
-5,855,1096.217464
-5,691,1096.982956
-4,519,1097.556111
-5,616,1101.169929
-5,776,1102.02741
-5,479,1102.555758
-5,612,1103.230682
-5,697,1103.999347
-5,398,1104.438187
-5,545,1105.038921
-4,742,1108.790707
-5,614,1109.469272
-5,878,1110.440306
-5,634,1111.142586
-5,742,1111.964699
-5,519,1112.53753
-5,436,1115.962887
-5,487,1116.502235
-5,467,1117.018959
-5,512,1117.584071
-5,568,1118.210749
-4,792,1119.085123
-5,622,1119.771267
-4,585,1123.37495
-5,682,1124.129998
-5,459,1124.636779
-5,740,1125.454037
-5,514,1126.023551
-5,545,1126.589404
-5,611,1127.223536
-5,438,1127.67898
-5,543,1131.142252
-5,688,1131.857584
-5,585,1132.464078
-5,503,1132.985372
-4,689,1133.70049
-5,665,1134.39347
-3,933,1138.308912
-5,682,1139.018346
-5,692,1139.736037
-5,679,1140.441558
-4,916,1141.391431
-5,591,1142.004565
-5,504,1145.423714
-5,527,1145.979583
-5,518,1146.525373
-5,720,1147.283397
-4,867,1148.196879
-5,600,1148.828889
-5,681,1152.441525
-5,591,1153.092253
-5,534,1153.6821
-5,598,1154.342097
-4,632,1155.05646
-5,491,1155.566179
-4,656,1156.246338
-4,721,1159.898331
-5,582,1160.513952
-4,866,1161.421728
-5,465,1161.90529
-5,566,1162.494309
-5,561,1163.076701
-5,605,1163.705286
-4,1170,1167.896145
-3,910,1168.917995
-5,500,1170.249547
-5,896,1171.367125
-5,552,1171.978058
-5,413,1175.972014
-5,946,1177.077285
-4,541,1177.707639
-5,559,1178.34216
-5,525,1178.92193
-5,664,1179.66638
-5,542,1180.273841
-3,1129,1181.517969
-5,566,1182.140056
-5,877,1183.102585
-4,661,1183.830772
-5,715,1184.628914
-5,970,1185.695145
-5,753,1186.522492
-5,1006,1187.694018
-5,585,1188.370095
-5,539,1188.98015
-4,945,1190.032546
-4,1007,1191.14922
-5,573,1191.802795
-5,678,1192.562529
-4,802,1193.460033
-5,727,1194.271695
-5,762,1195.122932
-5,656,1195.855084
-4,632,1196.552811
-5,471,1197.073089
-5,539,1197.675073
-5,791,1198.549742
-4,678,1199.298671
-5,794,1200.174556
-5,505,1200.728898
-5,867,1201.686072
-5,421,1202.149559
-5,641,1202.855848
-5,634,1203.558532
-5,610,1204.23441
-5,437,1204.724872
-5,448,1205.225659
-5,634,1205.934408
-5,526,1206.52345
-4,866,1207.527559
-5,670,1208.313116
-5,366,1208.748361
-4,786,1209.611644
-5,541,1210.205008
-5,569,1210.82883
-5,655,1211.556073
-5,572,1212.190711
-5,568,1212.819476
-5,520,1213.389614
-5,699,1214.162127
-5,740,1214.975912
-5,725,1215.771259
-5,599,1216.433629
-5,564,1217.051846
-5,710,1217.830622
-5,592,1218.479681
-4,963,1219.54171
-5,565,1220.160797
-4,729,1220.960771
-5,500,1221.509107
-5,957,1222.585675
-4,700,1223.353851
-5,635,1224.049902
-5,479,1224.574524
-5,758,1225.417036
-5,670,1226.152417
-5,588,1226.798222
-5,1038,1227.955802
-5,589,1228.612722
-5,569,1229.237321
-5,381,1229.660923
-5,825,1230.6218
-5,485,1231.187264
-5,374,1231.623396
-4,753,1232.499818
-5,489,1233.067915
-5,821,1234.023109
-5,727,1234.870422
-5,786,1235.786123
-5,660,1236.54017
-5,539,1237.132374
-5,891,1238.112772
-5,631,1238.809052
-5,609,1239.479789
-5,604,1240.143272
-5,524,1240.719043
-5,664,1241.463536
-5,411,1241.93739
-5,544,1242.553129
-4,777,1243.421057
-5,614,1244.107921
-5,634,1244.803295
-5,615,1245.54592
-5,549,1246.163162
-5,735,1246.9716
-5,708,1247.771141
-5,625,1248.501145
-5,862,1249.503889
-5,756,1250.345187
-4,686,1251.106345
-5,555,1251.721905
-5,743,1252.545125
-5,700,1253.319294
-5,878,1257.241979
-5,607,1257.914471
-5,590,1258.569871
-5,512,1259.137209
-5,541,1259.734028
-4,1007,1260.8445
-5,857,1264.721128
-5,639,1265.426188
-5,512,1265.974183
-5,668,1266.670377
-5,931,1267.637241
-5,776,1268.441322
-5,727,1272.068986
-5,467,1272.576322
-5,960,1273.572362
-4,687,1274.284781
-5,517,1274.825104
-4,888,1278.611279
-5,510,1279.151217
-5,624,1279.806947
-5,500,1280.324895
-5,523,1280.866575
-5,953,1281.855705
-5,1146,1285.895305
-4,759,1286.683415
-5,677,1287.396615
-5,374,1287.791135
-5,561,1288.379125
-5,527,1288.956317
-4,575,1289.61597
-4,836,1293.450252
-5,625,1294.09879
-4,532,1294.650089
-5,568,1295.239119
-5,772,1296.039221
-5,566,1296.629085
-5,700,1300.206776
-5,800,1301.037254
-4,607,1301.67066
-5,628,1302.367253
-5,800,1303.252057
-5,557,1303.866982
-5,709,1307.580049
-5,581,1308.222267
-5,505,1308.781993
-5,652,1309.502797
-5,653,1310.226743
-5,546,1310.832191
-5,684,1311.590439
-5,629,1315.225061
-5,715,1315.999845
-5,708,1316.747773
-5,657,1317.440694
-5,845,1318.332511
-5,470,1318.828924
-5,553,1322.284722
-5,568,1322.881741
-5,522,1323.430804
-5,505,1323.96173
-5,424,1324.407305
-5,530,1324.964412
