#{"t_start": 1604453928.6854646, "env_id": "SlimeVolley-v0"}
r,l,t
-5,533,208.861766
-5,547,209.468086
-5,637,210.172207
-5,480,210.694808
-5,773,211.535182
-5,473,212.058177
-5,478,212.588913
-5,532,213.178747
-5,777,214.023408
-5,552,214.66078
-5,533,215.241527
-5,590,215.883233
-5,483,216.409162
-5,849,217.337811
-5,515,217.897952
-5,450,218.387513
-5,560,218.99728
-4,705,219.7644
-5,514,220.323307
-4,601,220.985558
-4,694,221.754652
-5,611,222.444092
-5,450,222.965498
-5,568,223.62204
-5,536,224.2426
-5,500,224.822119
-5,461,225.355976
-5,483,225.915229
-5,583,226.590057
-5,582,227.264198
-5,524,227.871532
-5,523,228.477968
-5,478,229.031909
-4,598,229.723598
-5,580,230.39396
-5,613,231.102343
-5,590,231.783948
-5,468,232.326877
-5,623,233.051056
-5,415,233.532044
-4,704,234.347746
-5,762,235.227749
-4,718,236.057806
-5,641,236.800866
-4,609,237.50683
-5,424,237.998446
-5,438,238.505919
-5,548,239.140977
-4,582,239.813717
-5,515,240.411488
-5,573,241.077809
-5,629,241.824084
-5,590,242.473061
-5,593,243.124722
-5,523,243.699725
-5,843,247.553655
-5,1057,248.702161
-5,666,249.403512
-5,383,249.806085
-5,603,250.439865
-4,830,254.179128
-5,677,254.880041
-5,505,255.403487
-4,813,256.243389
-5,413,256.670188
-5,556,257.246235
-5,594,257.859286
-4,696,261.414518
-5,780,262.30057
-5,566,262.884922
-5,580,263.491021
-5,595,264.104211
-4,1037,265.175062
-5,453,268.576333
-5,519,269.171495
-5,487,269.684169
-5,756,270.478565
-5,408,270.90748
-5,478,271.409513
-5,679,272.121676
-5,757,275.752234
-5,548,276.317341
-5,484,276.816855
-5,616,277.453787
-5,548,278.018698
-5,510,278.54612
-5,651,279.219014
-4,571,282.643684
-5,788,283.462142
-5,630,284.122492
-5,495,284.643685
-5,591,285.264666
-5,907,286.216573
-5,724,289.828563
-5,828,290.720066
-5,680,291.466784
-5,618,292.145761
-5,443,292.632066
-5,558,293.213511
-5,509,293.739484
-5,506,297.111046
-5,492,297.618032
-5,598,298.235293
-5,399,298.646728
-5,494,299.156469
-5,712,299.890716
-5,581,300.490733
-5,843,304.204708
-5,647,304.882162
-4,805,305.742446
-5,573,306.343129
-5,467,306.833146
-5,572,307.433341
-5,585,308.046526
-3,818,311.775681
-4,853,312.656103
-5,397,313.065757
-5,756,313.853461
-5,571,314.481396
-5,697,315.246899
-4,616,318.84093
-3,728,319.641833
-5,738,320.453387
-5,671,321.190405
-5,780,322.046795
-5,604,322.710174
-5,511,326.17265
-5,576,326.805549
-5,659,327.529008
-5,920,328.541005
-4,721,329.335254
-5,612,330.007415
-5,531,333.501892
-5,967,334.568923
-5,574,335.199392
-4,634,335.895079
-5,620,336.5775
-5,437,337.059268
-5,409,337.509875
-5,502,340.977539
-5,803,341.85879
-5,546,342.432177
-5,741,343.210373
-5,490,343.724175
-5,595,344.349655
-5,572,344.950351
-5,1129,349.016895
-5,482,349.522465
-5,490,350.036469
-5,721,350.793608
-5,450,351.265465
-5,732,352.032277
-5,680,355.602655
-4,804,356.446817
-4,605,357.081756
-5,652,357.766378
-5,480,358.271119
-5,754,359.087811
-5,846,362.86774
-5,470,363.352989
-5,696,364.070375
-5,566,364.66027
-5,679,365.371338
-5,792,366.188774
-5,564,369.607369
-5,863,370.497539
-4,700,371.219025
-5,540,371.777889
-5,502,372.295497
-4,839,373.161422
-5,715,376.749906
-5,474,377.240258
-5,683,377.952317
-4,781,378.758507
-5,740,379.52636
-5,618,380.174607
-5,529,383.618957
-5,444,384.077566
-5,486,384.579325
-5,566,385.163668
-5,401,385.577187
-4,497,386.089941
-5,483,386.588157
-5,706,387.316212
-5,873,391.064266
-5,578,391.659892
-5,525,392.201181
-5,623,392.84346
-4,1293,394.175588
-5,581,394.774629
-5,749,398.393048
-5,444,398.858752
-5,467,399.348402
-5,632,400.011749
-5,545,400.583082
-5,573,401.184081
-5,524,401.766665
-5,607,405.246705
-5,523,405.787389
-5,608,406.416151
-5,507,406.939883
-5,546,407.503589
-5,659,408.194961
-5,629,408.855439
-5,433,412.152806
-3,737,412.912662
-5,623,413.555549
-5,422,413.991194
-5,582,414.592645
-5,392,414.997164
-5,508,416.045128
-5,576,416.675092
-5,653,417.387436
-5,531,417.988877
-5,538,418.615241
-5,685,419.384537
-5,529,419.962359
-5,564,420.587986
-5,511,421.150621
-5,511,421.70828
-5,518,422.280724
-5,527,422.867445
-5,571,423.527397
-5,456,424.055281
-5,659,424.783937
-5,857,425.732214
-5,699,426.561543
-5,736,427.400146
-5,581,428.03603
-5,638,428.738274
-5,699,429.511481
-4,738,430.331277
-4,622,431.010363
-5,405,431.454266
-5,394,431.89303
-5,486,432.437189
-4,794,433.323084
-5,565,433.955159
-5,698,434.739313
-4,725,435.545758
-5,559,436.15818
-5,459,436.660212
-5,634,437.352202
-5,457,437.854505
-5,515,438.418697
-5,493,438.968774
-3,691,439.734168
-5,928,440.762515
-5,502,441.334927
-5,542,441.96213
-5,520,442.538125
-5,508,443.099179
-5,493,443.639236
-5,459,444.144681
-4,556,444.754361
-5,569,445.375386
-5,466,445.884334
-5,588,446.539184
-5,540,447.170096
-5,603,447.840039
-5,883,448.805359
-5,446,449.300586
-5,564,449.928245
-5,561,450.543667
-5,470,451.060182
-5,660,451.789713
-5,496,452.343796
-5,556,452.964113
-5,521,453.571668
-5,560,454.193196
-5,557,454.804418
-5,476,455.325682
-5,523,455.89787
-5,633,456.59072
-5,492,457.136139
-5,449,457.627924
-5,595,458.279785
-5,518,458.846644
-5,412,459.30366
-5,677,460.066696
-5,450,460.568151
-5,747,461.404102
-5,504,461.964608
-5,569,462.599881
-5,433,463.082577
-5,446,463.578762
-4,729,464.395346
-5,669,465.127527
-5,396,465.566253
-5,581,466.206739
-5,626,466.890947
-5,544,467.496545
-5,553,468.102473
-5,415,468.556787
-5,560,469.168881
-5,513,469.735461
-5,510,470.303589
-5,724,471.108803
-5,600,471.782364
-4,615,472.458432
-5,516,473.026355
-5,509,473.584203
-5,551,474.206269
-5,510,474.78518
-5,608,475.481478
-5,507,476.042537
-5,602,476.712309
-5,669,477.46266
-5,798,478.334796
-5,611,479.002294
-5,862,482.742771
-5,678,483.444609
-5,646,484.137099
-5,550,484.707615
-5,583,485.311196
-4,715,486.049595
-5,511,486.578611
-5,716,490.207395
-5,479,490.710808
-5,648,491.430824
-4,805,492.278812
-5,669,492.981689
-5,664,493.677911
-5,662,497.229378
-5,422,497.672644
-4,1023,498.760946
-5,518,499.354532
-5,583,500.020086
-5,614,500.669424
-5,529,501.215336
-5,483,504.55863
-4,814,505.441454
-5,482,505.946297
-5,627,506.596302
-5,485,507.100537
-5,574,507.697166
-5,611,508.360401
-5,492,511.731838
-5,652,512.418899
-4,670,513.132466
-4,584,513.775588
-5,486,514.280127
-5,613,514.925349
-5,651,515.61086
-5,577,519.057277
-5,563,519.638803
-5,534,520.190247
-5,739,520.953395
-5,516,521.486325
-5,457,521.958022
-5,470,522.44433
-5,565,525.933755
-5,494,526.491968
-5,423,526.959788
-5,432,527.41599
-5,588,528.038779
-5,545,528.642495
-5,619,529.311098
-5,884,533.126065
-5,566,533.732852
-5,593,534.346829
-5,585,534.956747
-5,744,535.756629
-5,561,536.399228
-5,705,537.207264
-5,710,540.966559
-5,621,541.626998
-5,462,542.133176
-5,622,542.788937
-5,828,543.660866
-5,577,544.260259
-5,513,547.636728
-5,536,548.192016
-5,523,548.733482
-5,519,549.270228
-5,838,550.137082
-5,632,550.792143
-5,525,551.335943
-5,683,554.918868
-5,449,555.391984
-4,601,556.022544
-5,736,556.795892
-5,512,557.333732
-5,649,558.015311
-5,612,558.653674
-5,848,562.379454
-5,980,563.406613
-5,779,564.216095
-5,668,564.905475
-5,559,565.483039
-5,796,569.223336
-5,628,569.915902
-5,472,570.436232
-5,420,570.897822
-5,434,571.374778
-5,431,571.848431
-5,650,572.527102
-5,806,573.360648
-5,469,576.718122
-5,786,577.546408
-5,524,578.092444
-4,538,578.706957
-5,545,579.317007
-4,607,579.955253
-5,619,580.605889
-5,623,584.204374
-5,713,584.991017
-5,573,585.621863
-5,528,586.199111
-5,475,586.691932
-5,504,587.220527
-5,593,587.860006
-4,731,591.534942
-5,523,592.075396
-5,928,593.046159
-5,649,593.76624
-5,730,594.578648
-5,443,595.04425
-4,754,600.731939
-5,448,602.022916
-5,536,603.524577
-5,792,604.407347
-5,505,604.962793
-5,447,605.491074
-5,562,606.111062
-5,444,609.690302
-5,727,610.490248
-5,695,611.254195
-5,644,611.948173
-5,497,612.471044
-5,514,613.011339
-5,676,613.770941
-5,469,617.1664
-5,471,617.653292
-5,621,618.296171
-5,645,618.964388
-5,592,619.576425
-4,1261,620.886793
-4,823,624.708958
-5,647,625.424373
-5,523,626.001486
-5,596,626.659689
-5,813,627.556566
-3,918,628.572096
-5,685,632.307773
-5,512,632.876954
-5,564,633.50338
-5,529,634.072759
-5,467,634.568016
-5,747,635.360099
-5,637,638.907237
-4,917,639.869377
-5,607,640.510227
-5,851,641.408364
-5,575,642.006051
-4,739,642.77453
-5,596,646.342037
-5,614,647.021302
-5,536,647.615384
-5,533,648.204989
-4,546,648.811158
-5,640,649.517401
-5,690,650.234995
-5,552,653.702083
-5,672,654.41205
-5,737,655.188867
-5,656,655.880554
-4,801,656.756935
-5,531,657.309284
-5,462,657.789484
-5,496,661.170822
-5,458,661.671767
-5,552,662.368462
-5,745,663.204331
-5,554,663.824388
-5,537,664.417202
-5,539,665.02134
-5,623,665.73045
-5,455,666.230394
-5,533,666.817635
-5,499,667.372109
-5,575,668.016205
-5,574,668.661175
-3,670,669.411634
-5,389,669.840058
-5,467,670.354903
-5,585,671.00496
-4,608,671.685155
-5,632,672.3931
-5,614,673.082635
-5,795,673.963106
-5,537,674.565807
-5,533,675.15404
-5,513,675.717564
-5,531,676.300843
-5,502,676.851209
-5,480,677.380029
-5,694,678.163123
-5,533,678.768361
-5,518,679.338773
-4,811,680.229133
-5,445,680.739169
-5,607,681.445251
-5,571,682.108978
-5,502,682.693831
-5,611,683.40678
-4,783,684.320353
-5,491,684.895233
-5,579,685.559108
-5,595,686.216959
-5,877,687.182529
-4,619,687.863558
-5,529,688.446517
-5,573,689.077335
-5,735,689.900692
-5,448,690.393809
-5,737,691.204574
-5,547,691.815353
-5,668,692.56387
-5,681,693.327196
-5,857,694.286029
-5,482,694.820169
-5,494,695.363819
-5,644,696.079098
-5,591,696.733191
-5,490,697.281081
-5,515,697.854985
-5,724,698.664098
-5,449,699.181915
-5,678,699.969699
-5,505,700.535909
-5,506,701.102769
-5,619,701.793568
-5,575,702.426016
-5,541,703.021708
-5,499,703.577194
-5,547,704.204501
-5,618,704.926202
-5,581,705.589376
-5,757,706.423472
-5,608,707.096327
-3,842,708.041232
-5,483,708.578343
-5,384,709.00631
-4,633,709.70358
-5,529,710.285967
-5,548,710.889788
-5,488,711.449966
-5,544,712.083777
-5,571,712.749707
-5,425,713.245341
-5,755,714.125515
-5,384,714.57289
-5,600,715.270225
-5,579,715.943109
-5,479,716.501922
-5,649,717.258411
-4,639,718.003356
-5,485,718.568624
-5,531,719.188221
-5,527,719.801123
-5,682,720.59001
-5,591,721.252786
-5,627,721.975477
-5,623,722.673509
-5,672,723.428851
-5,566,724.060031
-5,440,724.557703
-5,448,725.07958
-5,606,725.763569
-5,714,726.549191
-5,624,727.235796
-4,535,727.793714
-5,490,728.346997
-5,581,728.967392
-5,624,729.614465
-5,814,730.46744
-5,427,733.944951
-5,670,734.661391
-5,519,735.20728
-4,728,736.011173
-5,640,736.68786
-5,618,737.342873
-5,852,741.168409
-5,591,741.785815
-5,592,742.399728
-5,368,742.817547
-5,763,743.612903
-5,558,744.192675
-5,547,744.772957
-5,546,748.244067
-5,766,749.052324
-5,1095,750.205471
-5,653,750.896488
-4,697,751.624523
-5,726,755.305764
-5,481,755.814715
-5,552,756.394752
-5,598,757.031662
-4,815,757.91174
-5,456,758.389047
-5,449,758.858804
-5,576,759.479954
-5,675,763.104659
-5,479,763.612557
-4,743,764.390904
-5,655,765.072855
-5,516,765.615121
-5,704,766.346003
-5,470,766.833821
-4,644,770.444788
-5,773,771.26169
-5,437,771.72278
-5,570,772.325069
-5,534,772.887734
-4,653,773.577781
-5,493,774.098544
-5,663,777.673941
-5,611,778.309897
-5,882,779.230435
-5,643,779.909297
-5,432,780.365799
-5,555,780.973196
-5,705,784.686738
-5,545,785.252405
-5,659,785.984336
-4,747,786.841715
-5,622,787.555918
-5,634,788.283459
-5,454,788.805061
-4,964,792.78891
-5,499,793.307304
-5,568,793.897302
-5,457,794.379754
-5,446,794.849816
-5,895,795.808151
-5,501,799.262918
-5,584,799.877001
-4,665,800.569227
-5,586,801.178473
-5,516,801.714363
-5,679,802.41883
-4,765,803.21782
-5,503,806.636517
-5,722,807.399164
-5,677,808.113507
-5,631,808.802728
-5,530,809.390547
-5,713,810.139649
-5,747,813.894763
-5,1051,814.991086
-5,498,815.507735
-5,434,815.958012
-5,571,816.551137
-5,763,817.34905
-5,762,821.045093
-5,858,822.00242
-5,652,822.692638
-5,948,823.692589
-5,460,824.177759
-5,613,824.825135
-5,487,828.296663
-5,918,829.313269
-4,956,830.365368
-5,641,831.037509
-5,805,831.885548
-5,634,835.458991
-5,625,836.108245
-5,563,836.69253
-5,632,837.352613
-5,604,837.979386
-5,629,838.632918
-5,615,839.269654
-5,463,842.633879
-5,683,843.341661
-4,533,843.893835
-5,460,844.370679
-5,803,845.214483
-5,720,845.973454
-5,622,846.62063
-5,799,850.40919
-5,571,851.015785
-5,448,851.48347
-5,493,852.02576
-5,652,852.723141
-5,611,853.362652
-5,813,857.188729
-5,557,857.828092
-5,539,858.447444
-5,485,859.004174
-5,640,859.72747
-5,534,860.289265
-4,825,861.158007
-5,632,864.719364
-4,708,865.466595
-5,816,866.331344
-5,794,867.168827
-5,711,867.918536
-5,657,868.616266
-5,479,872.081947
-5,732,872.891784
-5,692,873.615959
-5,558,874.195795
-5,613,874.837982
-5,439,875.294431
-5,722,876.042406
-5,514,879.480738
-5,496,880.01954
-5,450,880.512314
-4,773,881.321837
-5,550,881.89301
-5,678,882.644317
-5,557,883.252538
-5,612,886.78385
-5,498,887.310003
-5,939,888.300427
-4,697,889.039039
-5,574,889.644547
-5,563,890.240787
-5,563,893.74473
-5,966,894.766696
-5,978,895.799024
-5,662,896.498758
-5,619,897.146323
-5,509,897.684587
-5,679,901.312248
-5,406,901.736179
-5,562,902.319636
-5,659,903.003456
-5,458,904.027371
-5,585,904.670086
-5,649,905.396498
-5,495,905.973017
-5,653,906.734775
-5,468,907.281816
-5,541,907.897832
-5,719,908.770026
-5,525,909.375878
-5,493,909.927423
-5,562,910.55604
-5,485,911.100133
-5,791,911.978241
-5,496,912.52565
-5,592,913.184456
-4,850,914.129732
-5,525,914.710224
-5,696,915.472723
-5,685,916.227323
-5,605,916.891135
-5,426,917.358563
-5,571,917.984229
-5,509,918.563226
-5,500,919.133857
-5,467,919.647469
-5,546,920.257376
-5,422,920.747634
-5,536,921.33858
-5,532,921.933439
-4,809,922.838252
-5,427,923.314471
-5,753,924.142386
-5,521,924.713869
-5,681,925.460556
-5,643,926.179312
-5,462,926.696059
-5,584,927.350848
-5,715,928.164562
-4,569,928.788832
-5,667,929.531553
-5,428,930.048816
-5,488,930.584569
-5,461,931.091294
-4,677,931.837885
-5,580,932.481844
-5,488,933.016261
-4,520,933.58837
-5,450,934.08856
-5,437,934.571102
-5,468,935.084224
-5,592,935.732633
-5,498,936.287585
-5,584,936.939576
-5,546,937.543102
-4,566,938.162886
-5,634,938.865883
-5,608,939.543983
-5,760,940.388957
-5,504,940.940326
-5,612,941.631043
-5,528,942.245343
-5,599,942.912618
-5,585,943.55422
-5,531,944.161123
-5,492,944.733234
-5,455,945.251339
-5,655,945.971423
-5,605,946.643948
-5,767,947.49824
-5,648,948.216282
-5,476,948.741523
-5,463,949.249329
-5,634,949.945799
-5,669,950.687472
-5,424,951.15993
-5,573,951.79944
-5,418,952.265591
-5,904,953.266313
-4,746,954.084772
-5,515,954.660832
-5,716,955.516151
-5,589,956.172677
-5,642,956.890003
-5,699,957.659488
-5,540,958.251821
-5,409,958.700408
-5,572,959.32837
-5,467,959.840913
-5,737,960.650115
-5,648,961.366094
-5,614,962.051249
-5,485,962.59315
-3,634,963.30233
-5,648,964.036752
-5,734,964.856848
-5,736,965.687502
-5,415,966.151512
-5,679,966.919631
-5,740,967.754447
-5,510,968.316717
-5,619,969.000082
-5,514,969.568557
-5,450,972.987725
-5,620,973.642818
-5,434,974.101157
-5,551,974.717642
-5,522,975.301316
-5,823,976.15545
-5,482,976.657041
-5,545,980.128547
-5,775,981.019247
-5,485,981.548182
-5,571,982.151561
-4,563,982.746365
-4,676,983.461382
-5,811,984.321782
-5,443,987.755927
-5,576,988.393532
-5,432,988.872207
-5,572,989.504632
-5,573,990.137071
-5,546,990.740077
-5,549,991.34842
-5,589,994.99589
-5,868,995.955285
-5,677,996.70541
-5,581,997.348644
-5,802,998.236308
-5,523,998.816188
-4,484,999.352527
-5,698,1003.125404
-5,757,1003.956971
-5,548,1004.53783
-5,441,1005.004832
-5,551,1005.588397
-5,810,1006.444184
-5,392,1006.858583
-5,620,1010.451819
-5,580,1011.063969
-5,636,1011.735358
-4,609,1012.38045
-5,594,1013.003693
-5,609,1013.636236
-5,653,1017.242317
-5,580,1017.85587
-3,647,1018.54158
-5,729,1019.312705
-5,730,1020.084269
-5,591,1020.71028
-5,617,1021.362804
-4,616,1024.962059
-5,491,1025.479855
-5,507,1026.021794
-5,829,1026.977942
-5,748,1027.784374
-5,396,1028.20222
-5,500,1028.730787
-5,656,1032.374189
-4,954,1033.36413
-5,495,1033.88006
-5,622,1034.526988
-5,704,1035.257747
-5,416,1035.690273
-5,615,1039.26878
-5,778,1040.122784
-5,650,1040.840475
-5,683,1041.595494
-5,629,1042.293849
-5,515,1042.862548
-3,971,1046.873921
-5,514,1047.419132
-5,559,1048.008685
-5,597,1048.629199
-5,689,1049.366726
-5,457,1049.868565
-5,499,1050.407095
-5,598,1054.000286
-5,572,1054.610407
-5,543,1055.184778
-4,788,1056.067952
-5,703,1056.847798
-4,942,1057.853743
-5,539,1061.339033
-5,613,1061.991033
-5,919,1062.947105
-5,570,1063.540583
-5,481,1064.043744
-5,726,1064.820499
-5,518,1065.370648
-5,408,1068.825541
-5,527,1069.385039
-5,540,1069.945833
-5,837,1070.81524
-5,601,1071.439759
-5,451,1071.907623
-5,592,1072.522539
-5,719,1076.263437
-4,655,1076.98889
-5,552,1077.60036
-5,473,1078.124124
-5,652,1078.845709
-5,527,1079.429298
-5,465,1079.941904
-5,639,1083.596878
-5,828,1084.51121
-5,535,1085.10358
-5,701,1085.880278
-5,544,1086.489458
-4,678,1087.202353
-5,701,1090.857171
-5,475,1091.351017
-5,623,1091.999366
-5,507,1092.526985
-5,596,1093.146338
-5,533,1093.700892
-5,541,1094.262955
-4,726,1098.012354
-5,658,1098.741225
-5,952,1099.794036
-5,677,1100.542594
-5,487,1101.081646
-5,553,1101.694064
-5,592,1105.319471
-5,684,1106.077019
-5,481,1106.610068
-5,691,1107.375577
-5,622,1108.063586
-5,841,1108.995005
-5,708,1109.77786
-4,590,1113.414379
-5,575,1114.051605
-5,837,1114.976838
-5,550,1115.584256
-5,562,1116.205581
-5,496,1116.755763
-5,712,1120.507834
-5,526,1121.091172
-5,715,1121.881695
-5,558,1122.497688
-5,661,1123.194998
-5,665,1123.888209
-5,420,1124.325009
-5,786,1128.039598
-5,682,1128.748906
-5,791,1129.571309
-5,694,1130.292914
-4,682,1131.000657
-5,605,1131.633159
-5,593,1135.266634
-5,700,1136.039768
-5,627,1136.735435
-5,1125,1137.982264
-5,785,1138.852633
-5,694,1142.588344
-5,839,1143.515958
-5,421,1143.980613
-5,661,1144.712261
-5,778,1145.570502
-2,1055,1146.733572
-5,546,1150.772324
-5,543,1151.405152
-5,469,1151.951906
-5,547,1152.59145
-4,881,1153.622403
-5,488,1154.193113
-5,545,1154.829003
-4,550,1155.469463
-5,477,1156.025333
-5,586,1156.710299
-4,794,1157.638463
-5,556,1158.28688
-5,479,1158.846568
-5,482,1159.409539
-4,635,1160.148981
-5,549,1160.789767
-5,603,1161.493931
-5,506,1162.084817
-5,619,1162.808763
-5,703,1163.623184
-5,504,1164.206209
-5,407,1164.654535
-5,624,1165.346069
-5,450,1165.851487
-5,566,1166.485286
-5,456,1167.644001
-5,436,1169.078343
-5,547,1169.699663
-5,728,1170.513925
-5,529,1171.105872
-5,597,1171.776696
-5,608,1172.458081
-5,566,1173.087953
-5,505,1173.654297
-5,629,1174.360527
-5,499,1174.925442
-5,514,1175.497301
-5,499,1176.051213
-5,532,1176.64467
-5,574,1177.281117
-5,695,1178.054136
-4,775,1178.91627
-5,606,1179.581971
-5,494,1180.123423
-5,404,1180.567107
-5,585,1181.209545
-5,480,1181.753481
-5,490,1182.300237
-5,394,1182.741065
-5,773,1183.593305
-5,500,1184.152466
-5,534,1184.749433
-4,656,1185.492787
-5,588,1186.141754
-5,558,1186.759704
-5,467,1187.28471
-5,435,1187.76259
-5,523,1188.339785
-5,520,1188.913815
-5,516,1189.490555
-5,664,1190.271729
-5,482,1190.800927
-5,495,1191.344701
-4,559,1191.963862
-5,642,1192.693925
-5,463,1193.228738
-5,415,1193.691957
-5,513,1194.268687
-5,509,1194.836733
-5,631,1195.541233
-5,543,1196.14718
-4,808,1197.050733
-4,720,1197.857568
-5,546,1198.492702
-5,574,1199.161248
-5,623,1199.886204
-5,619,1200.607288
-5,528,1201.222209
-3,678,1201.994081
-5,593,1202.651133
-5,608,1203.333146
-5,630,1204.036974
-5,588,1204.686216
-5,600,1205.346466
-5,518,1205.923447
-5,492,1206.464255
-4,678,1207.207083
-5,681,1207.953627
-5,503,1208.505136
-5,415,1208.994021
-5,391,1209.446184
-5,557,1210.058465
-5,543,1210.664949
-5,618,1211.355135
-5,517,1211.933804
-5,503,1212.50772
-5,577,1213.152312
-5,509,1213.721704
-5,550,1214.335737
-5,507,1214.918038
-5,441,1215.413076
-5,765,1216.219522
-5,627,1216.881151
-5,665,1217.59938
-5,432,1218.076458
-5,600,1218.739216
-5,640,1222.333203
-5,528,1222.918438
-5,443,1223.408886
-4,876,1224.378992
-5,630,1225.076086
-5,578,1225.717889
-5,608,1226.392077
-5,530,1229.9351
-4,598,1230.585723
-5,564,1231.173742
-5,596,1231.792433
-5,498,1232.309737
-5,563,1232.895486
-5,807,1233.733332
-5,774,1237.417251
-5,606,1238.045949
-5,708,1238.792612
-5,606,1239.423075
-5,525,1239.97172
-5,646,1240.654877
-5,837,1244.43219
-5,832,1245.295959
-5,644,1245.965386
-5,835,1246.832673
-5,885,1247.751287
-5,664,1251.416097
-5,680,1252.168763
-5,641,1252.879666
-5,648,1253.598071
-5,576,1254.236776
-5,451,1254.736587
-5,512,1255.30168
-5,583,1258.932735
-5,550,1259.543021
-4,547,1260.149298
-4,579,1260.771581
-5,595,1261.399147
-5,524,1261.955431
-5,565,1262.554014
-5,657,1266.19213
-5,648,1266.908806
-5,546,1267.513566
-4,747,1268.303383
-4,536,1268.861387
-5,1105,1270.010268
-5,749,1273.68878
-5,686,1274.402821
-5,470,1274.892509
-5,618,1275.565518
-4,583,1276.22241
-5,733,1276.994883
-5,874,1280.843254
-5,880,1281.791568
