optimgain,EpLenMean,TimeElapsed,meankl,EpThisIter,EpisodesSoFar,entloss,explained_variance_tdlam_before,TimestepsSoFar,surrgain,EpRewMean,entropy
0.023964437,610.6923076923077,25.58539581298828,0.011806253,1,26,0.0,0.6443802714347839,16384,0.023964437,-4.961538461538462,2.0413353
0.017334457,607.4642857142857,26.88720154762268,0.010960814,2,28,0.0,0.6112821698188782,17408,0.017334457,-4.964285714285714,2.0363464
0.019931315,605.8666666666667,28.189834356307983,0.01089295,2,30,0.0,0.695618599653244,18432,0.019931315,-4.966666666666667,2.0315428
0.01790771,602.03125,29.840480089187622,0.011228946,2,32,0.0,0.6748913824558258,19456,0.01790771,-4.96875,2.0348313
0.028041603,597.5,31.511470556259155,0.0114618745,2,34,0.0,0.6119089424610138,20480,0.028041603,-4.970588235294118,2.0329318
0.02280297,595.5555555555555,33.18963098526001,0.011674075,2,36,0.0,0.631318062543869,21504,0.02280297,-4.972222222222222,2.0325193
0.020270055,598.4864864864865,34.8660192489624,0.013619617,1,37,0.0,0.6115764677524567,22528,0.020270055,-4.945945945945946,2.0256033
0.018907942,600.9487179487179,36.25856828689575,0.013713608,2,39,0.0,0.5610491931438446,23552,0.018907942,-4.923076923076923,2.0217743
0.017852966,606.65,37.65502905845642,0.01426129,1,40,0.0,0.5637933611869812,24576,0.017852966,-4.925,2.0100932
0.013727765,606.2,39.3495671749115,0.013088241,2,42,0.0,0.6129738986492157,25600,0.013727765,-4.925,2.0053806
0.019047255,594.0,40.70265769958496,0.013161352,2,44,0.0,0.6543193459510803,26624,0.019047255,-4.95,2.0150433
0.020368654,595.4,42.16720223426819,0.013481448,2,46,0.0,0.6744537651538849,27648,0.020368654,-4.95,2.0145693
0.016315386,590.175,43.89287519454956,0.01230412,2,48,0.0,0.592570573091507,28672,0.016315386,-4.925,2.019452
0.009658769,586.25,45.623908281326294,0.012901081,2,50,0.0,0.6373649537563324,29696,0.009658769,-4.925,2.0135825
0.018048692,583.75,47.317243337631226,0.01325354,2,52,0.0,0.48758965730667114,30720,0.018048692,-4.925,2.0102584
0.014420851,575.7,49.07055997848511,0.01476231,2,54,0.0,0.7134621739387512,31744,0.014420851,-4.9,2.005904
0.008945134,581.95,50.76717209815979,0.013260206,1,55,0.0,0.5428963005542755,32768,0.008945134,-4.9,2.0087261
0.0034323325,581.15,52.08301830291748,0.011738977,2,57,0.0,0.6649610996246338,33792,0.0034323325,-4.9,2.009636
0.017763894,575.0,53.38019108772278,0.014013117,2,59,0.0,0.7552386224269867,34816,0.017763894,-4.9,2.0072818
0.01850683,570.2,54.68911290168762,0.01263687,1,60,0.0,0.770951047539711,35840,0.01850683,-4.9,2.0026944
0.017954938,576.3,55.983765602111816,0.014300494,2,62,0.0,0.7204076647758484,36864,0.017954938,-4.9,2.0029879
0.021186348,573.825,57.70617747306824,0.014776792,1,63,0.0,0.4701388478279114,37888,0.021186348,-4.9,2.0037484
0.0068155564,575.825,59.39117455482483,0.012712548,3,66,0.0,0.6963724792003632,38912,0.0068155564,-4.9,2.0004785
0.01715218,573.175,60.88777494430542,0.013242504,1,67,0.0,0.7596290111541748,39936,0.01715218,-4.9,1.9935904
0.0041272845,574.15,62.20878219604492,0.014357833,2,69,0.0,0.8052565902471542,40960,0.0041272845,-4.9,1.9895386
0.015455609,569.45,63.53852987289429,0.014176149,2,71,0.0,0.7653574496507645,41984,0.015455609,-4.9,1.9870188
0.01210724,567.025,64.85297846794128,0.013280502,3,74,0.0,0.6440040469169617,43008,0.01210724,-4.9,1.9914318
0.004955716,564.625,66.18208694458008,0.014306532,2,76,0.0,0.7410530149936676,44032,0.004955716,-4.9,1.9915493
0.015955381,559.475,67.59665107727051,0.014524022,1,77,0.0,0.7379316985607147,45056,0.015955381,-4.925,1.9878393
0.013474986,552.375,69.3651967048645,0.014423233,2,79,0.0,0.7089964151382446,46080,0.013474986,-4.95,1.9824655
-0.0022377097,545.3,70.94226741790771,0.01460731,2,81,0.0,0.6737666726112366,47104,-0.0022377097,-4.95,1.979129
0.020657003,551.925,72.30770492553711,0.014741873,2,83,0.0,0.6114188432693481,48128,0.020657003,-4.95,1.9817905
0.006185229,557.75,73.78599524497986,0.016309515,1,84,0.0,0.4808318018913269,49152,0.006185229,-4.925,1.9796631
-0.0041646073,570.35,75.26078677177429,0.014474082,1,85,0.0,0.5728441774845123,50176,-0.0041646073,-4.925,1.9864112
0.019135054,573.85,76.83374357223511,0.014639936,2,87,0.0,0.6000995337963104,51200,0.019135054,-4.925,1.9776081
0.005573826,577.45,78.53891777992249,0.013287043,2,89,0.0,0.5929719507694244,52224,0.005573826,-4.925,1.9859225
0.0052787815,580.175,80.30111932754517,0.0143731935,1,90,0.0,0.686289370059967,53248,0.0052787815,-4.925,1.9733961
0.0107273245,589.3,82.0559012889862,0.0142539535,2,92,0.0,0.6888794004917145,54272,0.0107273245,-4.925,1.9846482
0.017034851,587.15,83.81560897827148,0.01397348,2,94,0.0,0.5994571447372437,55296,0.017034851,-4.925,1.9831252
0.004842477,581.3,85.59556794166565,0.0144082,1,95,0.0,0.6554915010929108,56320,0.004842477,-4.925,1.9833382
0.012724405,584.55,87.29500460624695,0.014006278,2,97,0.0,0.6304740309715271,57344,0.012724405,-4.9,1.9858831
0.012973702,589.875,88.60973477363586,0.014495127,2,99,0.0,0.6571840345859528,58368,0.012973702,-4.875,1.9840722
0.0071944883,580.825,89.92357778549194,0.013327502,2,101,0.0,0.6038139760494232,59392,0.0071944883,-4.875,1.97876
0.0006527968,583.6,91.33955574035645,0.014319187,1,102,0.0,0.7646557539701462,60416,0.0006527968,-4.875,1.9800402
0.010007178,582.4,92.69992208480835,0.014885245,2,104,0.0,0.6753171682357788,61440,0.010007178,-4.875,1.9813695
0.006893945,585.85,94.07298874855042,0.013782283,1,105,0.0,0.5421673357486725,62464,0.006893945,-4.85,1.9685922
0.011507725,589.175,95.4339427947998,0.013329185,2,107,0.0,0.757686585187912,63488,0.011507725,-4.825,1.9795979
0.013600857,591.675,96.93007445335388,0.0146814715,2,109,0.0,0.5595212876796722,64512,0.013600857,-4.825,1.9798394
-0.009511015,596.875,98.3494005203247,0.014681041,2,111,0.0,0.710247814655304,65536,-0.009511015,-4.8,1.9808453
0.016572824,601.575,99.64920568466187,0.014749417,1,112,0.0,0.700075089931488,66560,0.016572824,-4.8,1.9857583
0.00986095,603.5,100.96567749977112,0.014156679,2,114,0.0,0.6795322597026825,67584,0.00986095,-4.8,1.987226
0.012926914,613.35,102.50345802307129,0.014278073,2,116,0.0,0.6315616965293884,68608,0.012926914,-4.8,1.9808254
0.034079544,615.3,104.20477199554443,0.014694057,1,117,0.0,0.6953684389591217,69632,0.034079544,-4.8,2.0031803
0.024898276,616.525,105.56736397743225,0.013222517,2,119,0.0,0.6416137516498566,70656,0.024898276,-4.8,1.9917274
0.009571431,618.025,107.15337800979614,0.013632725,2,121,0.0,0.7348626554012299,71680,0.009571431,-4.775,1.9932585
0.019465445,616.675,108.82288527488708,0.013873091,2,123,0.0,0.7735367268323898,72704,0.019465445,-4.775,1.9909279
0.019085884,612.3,110.51496124267578,0.01322042,1,124,0.0,0.787536010146141,73728,0.019085884,-4.8,1.991518
0.019715236,605.325,111.89598274230957,0.014413589,2,126,0.0,0.7802924066781998,74752,0.019715236,-4.8,1.9977154
0.011642904,611.4,113.49581003189087,0.012404193,1,127,0.0,0.7141654789447784,75776,0.011642904,-4.8,1.997102
0.025888376,609.325,115.1600935459137,0.014986854,2,129,0.0,0.7420795261859894,76800,0.025888376,-4.825,1.9900198
0.013505628,596.75,116.47531175613403,0.014233507,2,131,0.0,0.7405137717723846,77824,0.013505628,-4.825,1.9943374
0.009100238,596.175,117.8048026561737,0.014511916,2,133,0.0,0.5693269968032837,78848,0.009100238,-4.85,1.9944686
0.0122104855,600.5,119.11432790756226,0.014811531,2,135,0.0,0.7211354076862335,79872,0.0122104855,-4.825,1.9942641
0.013203661,592.675,120.47985219955444,0.013269661,2,137,0.0,0.6814186275005341,80896,0.013203661,-4.85,1.9902565
0.012044961,586.775,121.7918050289154,0.012856383,2,139,0.0,0.7140711545944214,81920,0.012044961,-4.875,1.9946175
0.014843276,591.2,123.10623121261597,0.014787913,2,141,0.0,0.7444125413894653,82944,0.014843276,-4.875,2.0007925
0.015766082,596.225,124.46567678451538,0.014654126,1,142,0.0,0.4854331612586975,83968,0.015766082,-4.85,1.9924617
0.019953407,586.925,126.16310477256775,0.0142481,2,144,0.0,0.5476665198802948,84992,0.019953407,-4.85,1.9886143
-0.0013006714,592.65,127.63740944862366,0.015724164,1,145,0.0,0.6594465672969818,86016,-0.0013006714,-4.85,1.995301
0.0081483275,601.45,129.00782918930054,0.014479704,2,147,0.0,0.5943307876586914,87040,0.0081483275,-4.85,1.9916508
0.017681642,597.95,130.648010969162,0.014322396,1,148,0.0,0.6380371749401093,88064,0.017681642,-4.85,1.9957962
0.0075429156,604.275,132.35126042366028,0.014205021,2,150,0.0,0.5965946912765503,89088,0.0075429156,-4.825,1.9983143
0.01217236,597.5,133.69341468811035,0.014317682,2,152,0.0,0.7043510377407074,90112,0.01217236,-4.85,2.0011492
0.0176722,597.5,135.00601959228516,0.01462912,1,153,0.0,0.7497942745685577,91136,0.0176722,-4.825,1.9951806
0.009695109,600.125,136.31825184822083,0.014373832,2,155,0.0,0.7448049783706665,92160,0.009695109,-4.825,1.9937568
0.0161819,600.6,137.7055492401123,0.014216984,2,157,0.0,0.7616764456033707,93184,0.0161819,-4.825,1.996103
0.010081217,606.125,139.42223978042603,0.014980808,1,158,0.0,0.768737867474556,94208,0.010081217,-4.825,1.9960699
0.008999112,606.275,140.75377821922302,0.014466745,2,160,0.0,0.7327066659927368,95232,0.008999112,-4.85,1.9946765
0.00120092,610.8,142.4207580089569,0.014054268,1,161,0.0,0.655041366815567,96256,0.00120092,-4.85,1.9975624
0.025013685,608.075,143.78483510017395,0.014150351,2,163,0.0,0.5999956429004669,97280,0.025013685,-4.85,1.9935634
0.019062474,607.45,145.1530520915985,0.0148673095,2,165,0.0,0.6768986284732819,98304,0.019062474,-4.825,1.9989169
0.014029339,608.0,146.54043197631836,0.014353022,1,166,0.0,0.7893842309713364,99328,0.014029339,-4.825,1.994784
0.010789255,603.675,994.7818291187286,0.014453188,1,167,0.0,0.6887855529785156,100352,0.010789255,-4.825,1.9951131
0.008305727,621.65,996.1162710189819,0.01488856,2,169,0.0,0.7250773310661316,101376,0.008305727,-4.825,1.9983457
0.009642582,629.875,997.489984035492,0.014547165,1,170,0.0,0.596276193857193,102400,0.009642582,-4.8,1.9947822
0.0132371485,631.6,998.953191280365,0.013325622,2,172,0.0,0.6246086061000824,103424,0.0132371485,-4.8,1.9966481
0.01150789,632.3,1000.6690309047699,0.014437454,1,173,0.0,0.7201799750328064,104448,0.01150789,-4.8,1.9947687
0.0068817036,633.1,1002.4361619949341,0.014633642,2,175,0.0,0.691414088010788,105472,0.0068817036,-4.825,1.9916592
0.00608056,640.2,1004.1231243610382,0.0137763405,2,177,0.0,0.6288838088512421,106496,0.00608056,-4.8,1.9828764
0.008274678,639.925,1005.887026309967,0.014203018,1,178,0.0,0.8048197776079178,107520,0.008274678,-4.8,1.991724
0.007991629,643.0,1007.6403737068176,0.0142486,2,180,0.0,0.7694466412067413,108544,0.007991629,-4.8,1.9892153
-0.0041244756,649.15,1009.2432169914246,0.016555108,1,181,0.0,0.5657405853271484,109568,-0.0041244756,-4.8,1.9915972
0.02149193,649.225,1010.6077601909637,0.012824848,2,183,0.0,0.6733743846416473,110592,0.02149193,-4.825,1.9947431
0.0069869864,648.15,1011.9720277786255,0.014815438,2,185,0.0,0.639972448348999,111616,0.0069869864,-4.85,1.995712
0.007963996,646.85,1013.3529629707336,0.014738224,1,186,0.0,0.624318540096283,112640,0.007963996,-4.85,1.9949591
0.006426435,653.025,1014.7218885421753,0.014964692,2,188,0.0,0.8058647215366364,113664,0.006426435,-4.85,1.9973334
0.014355948,658.675,1016.27614402771,0.014386767,1,189,0.0,0.8113307058811188,114688,0.014355948,-4.875,2.0048585
0.013123622,651.65,1018.0075924396515,0.014421336,2,191,0.0,0.7571008056402206,115712,0.013123622,-4.875,2.0065243
0.014218748,649.25,1019.6969699859619,0.013782016,2,193,0.0,0.8108106851577759,116736,0.014218748,-4.9,2.0118117
0.020518206,648.35,1021.0125255584717,0.014414309,2,195,0.0,0.5945717692375183,117760,0.020518206,-4.875,2.0137315
0.019734118,657.35,1022.3283340930939,0.014972199,1,196,0.0,0.4964395761489868,118784,0.019734118,-4.85,2.0113103
0.009090998,655.225,1023.6461839675903,0.01336332,1,197,0.0,0.7662548273801804,119808,0.009090998,-4.85,2.0157518
0.022580443,655.9,1024.9603323936462,0.013700551,2,199,0.0,0.8287483304738998,120832,0.022580443,-4.85,2.009651
0.030074421,661.275,1026.2615931034088,0.014968626,1,200,0.0,0.7797726690769196,121856,0.030074421,-4.85,1.9979336
0.013929691,668.9,1027.5761258602142,0.013943913,1,201,0.0,0.555420994758606,122880,0.013929691,-4.825,1.9921613
0.001354788,669.15,1029.005215883255,0.012687303,2,203,0.0,0.7551322877407074,123904,0.001354788,-4.825,1.9947782
0.0056423,667.95,1030.7108478546143,0.013214253,1,204,0.0,0.7131106555461884,124928,0.0056423,-4.85,1.9895451
0.015589907,664.3,1032.0777702331543,0.013158009,2,206,0.0,0.8117234110832214,125952,0.015589907,-4.85,1.9894152
0.004492798,652.075,1033.484489440918,0.012238676,2,208,0.0,0.6597546637058258,126976,0.004492798,-4.85,1.9920114
0.018996205,648.425,1034.8502893447876,0.012598468,2,210,0.0,0.7340569794178009,128000,0.018996205,-4.875,1.9894474
0.014855618,646.0,1036.213139295578,0.013244819,1,211,0.0,0.7305950820446014,129024,0.014855618,-4.875,1.9905639
0.014915569,651.425,1037.5795352458954,0.013405513,2,213,0.0,0.6693706810474396,130048,0.014915569,-4.85,1.990546
0.010897623,645.2,1038.9466490745544,0.013199685,2,215,0.0,0.7863909602165222,131072,0.010897623,-4.85,1.9991937
0.015493667,641.35,1040.3105926513672,0.013537542,2,217,0.0,0.8047392964363098,132096,0.015493667,-4.875,1.994535
0.0019887239,637.85,1041.6749365329742,0.011992064,2,219,0.0,0.6883394718170166,133120,0.0019887239,-4.85,1.9972024
0.02126829,641.75,1043.0381455421448,0.013613468,1,220,0.0,0.6399914920330048,134144,0.02126829,-4.85,2.0002654
0.015458197,631.6,1044.4947273731232,0.013461245,2,222,0.0,0.7839150279760361,135168,0.015458197,-4.825,1.9915717
0.022062885,635.45,1045.8632788658142,0.0131917,1,223,0.0,0.6071965098381042,136192,0.022062885,-4.8,2.0026927
0.010215457,642.875,1047.525405406952,0.012148119,1,224,0.0,0.6541344225406647,137216,0.010215457,-4.775,1.9997193
0.020537972,632.025,1049.1304152011871,0.014557568,2,226,0.0,0.6382096111774445,138240,0.020537972,-4.775,2.0009058
0.021121815,638.05,1050.821708202362,0.0141837755,2,228,0.0,0.5498657524585724,139264,0.021121815,-4.725,1.9967108
0.00369778,632.975,1052.5198249816895,0.012854986,1,229,0.0,0.5981992185115814,140288,0.00369778,-4.725,1.9990468
0.012231628,632.3,1054.1979825496674,0.013795357,2,231,0.0,0.7948547750711441,141312,0.012231628,-4.725,1.9972736
0.020853292,644.375,1055.5760056972504,0.014193118,2,233,0.0,0.6848777234554291,142336,0.020853292,-4.725,2.0033722
0.014074985,643.075,1056.8938908576965,0.013524869,1,234,0.0,0.7279274165630341,143360,0.014074985,-4.725,2.0032187
0.02503173,637.225,1058.2102499008179,0.013911066,2,236,0.0,0.6902370154857635,144384,0.02503173,-4.775,2.0065625
0.011962615,630.85,1059.5297119617462,0.014739282,2,238,0.0,0.771134153008461,145408,0.011962615,-4.775,2.0081413
0.011084209,632.75,1060.835461139679,0.013967343,1,239,0.0,0.5886051952838898,146432,0.011084209,-4.775,2.007701
0.013713127,619.625,1062.150309562683,0.0126048615,2,241,0.0,0.7774003446102142,147456,0.013713127,-4.8,1.9982915
0.017878726,622.2,1063.471170425415,0.013176596,1,242,0.0,0.7017764449119568,148480,0.017878726,-4.8,2.0045314
0.005002711,614.95,1064.901138305664,0.01373619,2,244,0.0,0.771760106086731,149504,0.005002711,-4.8,2.0015626
0.017413815,625.325,1066.2214040756226,0.014957776,1,245,0.0,0.6410222053527832,150528,0.017413815,-4.8,2.0005786
0.006668885,631.375,1067.5757765769958,0.014032545,2,247,0.0,0.7462992072105408,151552,0.006668885,-4.8,2.004305
0.009420525,632.525,1069.0659039020538,0.013553872,1,248,0.0,0.6185721457004547,152576,0.009420525,-4.8,2.0053048
0.004954379,639.8,1070.5299978256226,0.014710393,2,250,0.0,0.7487037777900696,153600,0.004954379,-4.775,2.0065215
0.010485718,636.55,1071.9141902923584,0.01408503,1,251,0.0,0.7714193761348724,154624,0.010485718,-4.775,2.0058234
0.017426437,636.15,1073.2802908420563,0.0149859395,2,253,0.0,0.8795637413859367,155648,0.017426437,-4.8,2.007529
-0.0039099576,640.5,1074.9387176036835,0.012704141,2,255,0.0,0.5913771390914917,156672,-0.0039099576,-4.8,2.0089316
0.012505995,637.775,1076.6441807746887,0.014121338,2,257,0.0,0.7395549416542053,157696,0.012505995,-4.8,2.002892
0.010406874,641.2,1078.1171562671661,0.012486763,1,258,0.0,0.6025825142860413,158720,0.010406874,-4.825,2.0105355
0.01577285,653.75,1079.7806947231293,0.012952859,1,259,0.0,0.6909986138343811,159744,0.01577285,-4.825,2.0077624
0.001969182,657.175,1081.3633592128754,0.013506645,2,261,0.0,0.6640371382236481,160768,0.001969182,-4.85,2.012772
0.009244031,664.35,1082.8439815044403,0.013969263,1,262,0.0,0.620447039604187,161792,0.009244031,-4.85,2.0122285
0.010423914,654.75,1084.206130027771,0.014253915,2,264,0.0,0.7817941904067993,162816,0.010423914,-4.9,2.0031972
0.015505825,653.225,1085.5669720172882,0.014913587,2,266,0.0,0.6671492159366608,163840,0.015505825,-4.9,2.0099883
0.0145336315,655.75,1086.9302899837494,0.013731413,1,267,0.0,0.594302237033844,164864,0.0145336315,-4.875,2.0082984
0.020304095,646.625,1088.2925317287445,0.013899642,2,269,0.0,0.7092880606651306,165888,0.020304095,-4.925,2.0075874
0.017459814,652.225,1089.6599748134613,0.014970396,1,270,0.0,0.7696584910154343,166912,0.017459814,-4.9,2.0090694
-0.0003208993,655.15,1091.171639919281,0.013330333,1,271,0.0,0.6896230280399323,167936,-0.0003208993,-4.9,2.0119028
0.018070491,658.725,1092.8480713367462,0.013775972,2,273,0.0,0.7432193458080292,168960,0.018070491,-4.875,2.010634
0.013149203,666.275,1094.209864616394,0.014681958,1,274,0.0,0.6671882569789886,169984,0.013149203,-4.85,2.0079513
0.024063634,660.8,1095.570463180542,0.013774767,2,276,0.0,0.7770208269357681,171008,0.024063634,-4.85,2.0055742
0.013692603,664.3,1096.9362699985504,0.0131780505,2,278,0.0,0.6758387088775635,172032,0.013692603,-4.825,2.0109987
0.018998168,669.475,1098.2999992370605,0.013066566,1,279,0.0,0.7146819829940796,173056,0.018998168,-4.825,2.0074532
0.023605948,662.05,1099.6509573459625,0.013647463,2,281,0.0,0.6535458564758301,174080,0.023605948,-4.825,1.9992911
0.023456816,664.85,1101.0121450424194,0.014002994,2,283,0.0,0.6791144013404846,175104,0.023456816,-4.775,1.9963678
0.013724067,667.35,1102.3772988319397,0.014508008,1,284,0.0,0.7064924240112305,176128,0.013724067,-4.75,2.0009105
0.0106641175,660.175,1103.7414090633392,0.013537581,2,286,0.0,0.6658955514431,177152,0.0106641175,-4.75,1.9962206
0.022464836,661.275,1105.109849691391,0.013356671,1,287,0.0,0.7696542143821716,178176,0.022464836,-4.725,1.9929208
0.013254905,649.1,1106.7459859848022,0.012895344,2,289,0.0,0.6900977194309235,179200,0.013254905,-4.75,1.9877832
0.017757013,639.225,1108.062475681305,0.013244798,2,291,0.0,0.8230860680341721,180224,0.017757013,-4.75,1.9905459
0.0144816,639.7,1109.3781478404999,0.014966091,1,292,0.0,0.5751428008079529,181248,0.0144816,-4.75,1.9926133
0.00588763,655.3,1111.0847072601318,0.013667581,2,294,0.0,0.6441358029842377,182272,0.00588763,-4.725,1.9909621
0.007831695,655.6,1112.7754952907562,0.012568414,2,296,0.0,0.7438024878501892,183296,0.007831695,-4.725,1.9830022
0.0047815614,669.3,1114.35520529747,0.013835302,1,297,0.0,0.5310176610946655,184320,0.0047815614,-4.65,1.9913906
-0.0053435415,672.0,1116.1648893356323,0.013374114,1,298,0.0,0.7852025330066681,185344,-0.0053435415,-4.65,1.9873123
0.020009698,660.875,1117.5061829090118,0.0138881495,2,300,0.0,0.7460691332817078,186368,0.020009698,-4.65,1.9791777
0.012604247,641.175,1119.0992312431335,0.01460496,2,302,0.0,0.6038199067115784,187392,0.012604247,-4.65,1.9807459
0.02718754,641.25,1120.5550863742828,0.013579842,1,303,0.0,0.6609823405742645,188416,0.02718754,-4.625,1.9882538
0.011865178,648.775,1122.0591809749603,0.013436791,2,305,0.0,0.679176539182663,189440,0.011865178,-4.6,1.9847627
0.0097204335,642.55,1123.7216892242432,0.013958113,2,307,0.0,0.6732774376869202,190464,0.0097204335,-4.65,1.986885
0.012970641,649.35,1125.1957359313965,0.0145029845,1,308,0.0,0.7780800610780716,191488,0.012970641,-4.65,1.9906553
0.011724025,640.1,1126.7234814167023,0.013983599,2,310,0.0,0.6500985026359558,192512,0.011724025,-4.675,1.9812994
0.009239623,637.825,1128.180150270462,0.014261305,2,312,0.0,0.7786031812429428,193536,0.009239623,-4.7,1.9834805
0.007874615,634.15,1129.5631041526794,0.01361411,1,313,0.0,0.7475202679634094,194560,0.007874615,-4.7,1.9856826
0.0056521706,630.975,1130.9310328960419,0.014635234,2,315,0.0,0.7300355732440948,195584,0.0056521706,-4.725,1.980195
0.011983489,632.275,1132.3077459335327,0.014372999,2,317,0.0,0.77439746260643,196608,0.011983489,-4.725,1.9803288
-0.0025305464,617.8,1133.7896020412445,0.0151608335,2,319,0.0,0.6756331026554108,197632,-0.0025305464,-4.75,1.9823332
0.008259574,624.3,1135.1710186004639,0.014798041,1,320,0.0,0.7287380993366241,198656,0.008259574,-4.75,1.9869885
-0.0010055015,626.125,1136.892719745636,0.014900517,2,322,0.0,0.7197226285934448,199680,-0.0010055015,-4.775,1.982761
0.012896795,626.125,1970.8200891017914,0.01572697,0,322,0.0,0.8211400806903839,200704,0.012896795,-4.775,1.9889342
-0.001419547,643.4,1972.5929176807404,0.014782557,2,324,0.0,0.5947171449661255,201728,-0.001419547,-4.825,1.9691634
0.0072315075,640.4,1974.379950761795,0.014597218,2,326,0.0,0.7200964093208313,202752,0.0072315075,-4.825,1.9797891
0.008228694,636.7,1976.070434331894,0.014584001,1,327,0.0,0.7092280089855194,203776,0.008228694,-4.85,1.9714856
0.016231494,633.775,1977.4718396663666,0.014323033,2,329,0.0,0.7409432530403137,204800,0.016231494,-4.85,1.9718449
0.030380331,632.2,1978.7743577957153,0.014891676,3,332,0.0,0.7564911991357803,205824,0.030380331,-4.85,1.9715555
0.019038323,611.2,1980.0940189361572,0.014724494,2,334,0.0,0.731218546628952,206848,0.019038323,-4.875,1.9725368
0.004808287,618.7,1981.425879240036,0.013731014,1,335,0.0,0.6739797294139862,207872,0.004808287,-4.875,1.9817178
0.017905364,609.75,1982.7472858428955,0.014467339,2,337,0.0,0.7752605974674225,208896,0.017905364,-4.95,1.9806936
0.011346717,608.65,1984.062569141388,0.014844881,1,338,0.0,0.5429169833660126,209920,0.011346717,-4.925,1.9794681
-0.0004938834,610.325,1985.405668258667,0.014931629,2,340,0.0,0.68901726603508,210944,-0.0004938834,-4.925,1.9820839
0.003434754,619.1,1986.7507104873657,0.013384904,2,342,0.0,0.6804478764533997,211968,0.003434754,-4.9,1.979944
0.016524713,617.625,1988.0707476139069,0.014155049,1,343,0.0,0.845819815993309,212992,0.016524713,-4.925,1.9768567
0.009730104,618.525,1989.594132900238,0.014872519,2,345,0.0,0.7622862756252289,214016,0.009730104,-4.95,1.973777
0.003907308,627.55,1991.3570728302002,0.014064137,1,346,0.0,0.4763025641441345,215040,0.003907308,-4.9,1.9812325
0.022608532,626.25,1992.6759850978851,0.013280384,2,348,0.0,0.784804567694664,216064,0.022608532,-4.9,1.971293
0.0095541105,626.3,1994.2764065265656,0.014872701,1,349,0.0,0.8127702623605728,217088,0.0095541105,-4.9,1.9718709
0.012249107,627.775,1996.0213422775269,0.014622578,2,351,0.0,0.5591241121292114,218112,0.012249107,-4.9,1.9704621
0.008110253,628.075,1997.7254419326782,0.014698826,1,352,0.0,0.7193789780139923,219136,0.008110253,-4.85,1.972976
0.02070421,628.275,1999.3788585662842,0.013701668,2,354,0.0,0.7162208259105682,220160,0.02070421,-4.85,1.9636828
0.012123136,623.7,2000.6910207271576,0.014639699,2,356,0.0,0.6921205520629883,221184,0.012123136,-4.85,1.9648477
0.023995262,625.375,2002.0011456012726,0.013857789,2,358,0.0,0.7746457457542419,222208,0.023995262,-4.85,1.9610403
0.014919382,629.225,2003.3134038448334,0.013703152,1,359,0.0,0.8259159028530121,223232,0.014919382,-4.85,1.978206
0.010839341,627.6,2004.6315488815308,0.013591638,2,361,0.0,0.747176468372345,224256,0.010839341,-4.85,1.9756818
0.011450265,607.075,2005.9486424922943,0.014205083,2,363,0.0,0.7832492291927338,225280,0.011450265,-4.85,1.9735763
0.017992722,611.125,2007.2655947208405,0.014671523,1,364,0.0,0.6377599835395813,226304,0.017992722,-4.85,1.9812059
0.015633129,610.3,2008.5801017284393,0.014269892,2,366,0.0,0.638529360294342,227328,0.015633129,-4.825,1.9726381
