#{"t_start": 1603544260.1582153, "env_id": "SlimeVolley-v0"}
r,l,t
-5,469,670.674303
-5,739,671.813238
-5,1034,673.20843
-4,797,674.172931
-5,475,674.746473
-5,647,675.528986
-5,628,676.287682
-5,513,676.908691
-5,571,677.600308
-4,690,678.435372
-5,380,678.89541
-4,995,680.09905
-5,874,681.157625
-5,854,682.191389
-5,707,683.049006
-5,551,683.715937
-5,498,684.31951
-5,519,684.947876
-5,614,685.693807
-4,731,686.580198
-5,820,687.574361
-5,646,688.358773
-5,625,689.11871
-5,475,689.784885
-5,573,690.666411
-5,507,691.440451
-5,716,692.55386
-5,889,693.776321
-5,820,694.894291
-5,683,695.840752
-5,557,696.702395
-5,573,697.581069
-5,573,698.449476
-5,551,699.301445
-5,478,700.034287
-5,595,700.878535
-5,516,701.478967
-5,542,702.109526
-5,486,702.676209
-5,602,703.379057
-5,848,704.682923
-5,732,705.744843
-5,578,706.4432
-4,561,707.122239
-5,683,707.997011
-4,708,709.070298
-5,531,709.890662
-5,500,710.650884
-5,482,711.386414
-4,727,712.519981
-5,614,713.430652
-5,711,714.495258
-5,515,715.279205
-5,805,716.504755
-5,876,717.856488
-5,767,719.03979
-5,598,719.930419
-5,553,720.784855
-5,775,721.960884
-5,735,723.086649
-5,392,723.678211
-5,536,724.487931
-5,507,725.263853
-5,1031,726.851512
-5,472,727.572536
-5,514,728.353127
-5,445,728.962419
-5,616,729.899593
-5,638,730.863501
-5,630,731.841281
-5,549,732.639644
-5,732,733.770335
-3,1130,735.498581
-5,469,736.213071
-5,684,737.271871
-5,504,737.997863
-5,1023,739.192789
-5,460,739.775017
-4,872,740.992125
-5,553,741.636161
-5,657,742.40211
-5,542,743.033269
-5,450,743.558978
-4,651,744.319235
-5,640,745.065257
-5,668,745.846974
-5,631,746.582277
-5,788,747.500852
-5,450,748.024398
-5,644,748.776451
-4,823,749.737235
-5,668,750.515503
-5,424,751.146492
-5,685,752.18261
-5,924,753.584675
-5,418,754.216517
-5,482,754.945286
-5,565,755.8054
-5,778,757.005957
-5,516,757.801117
-4,575,758.681805
-5,627,759.631337
-5,924,761.057397
-5,536,761.8848
-5,692,762.943703
-5,673,763.876036
-5,498,764.455619
-4,813,765.401165
-4,511,765.996057
-5,530,766.611928
-5,403,767.081947
-5,663,767.917686
-4,816,769.149827
-5,467,769.752136
-4,793,770.674585
-5,841,771.653957
-5,669,772.432994
-5,819,773.387184
-5,502,773.971972
-5,529,774.588883
-5,480,775.271807
-5,416,775.901023
-5,556,776.759832
-5,660,777.782311
-5,525,778.592195
-4,750,779.743454
-5,701,780.824028
-5,616,781.773611
-5,645,782.775562
-5,573,783.65853
-4,602,784.572318
-4,556,785.427789
-4,747,786.578764
-5,565,787.447662
-5,644,788.430758
-4,761,789.479329
-5,491,790.074597
-4,641,790.855465
-3,771,791.821246
-5,688,792.808651
-5,459,793.367706
-5,507,793.983557
-5,625,794.741026
-5,438,795.271641
-5,707,796.127229
-5,634,796.906698
-5,682,797.926862
-5,438,798.60263
-5,585,799.502777
-5,712,800.586191
-5,685,801.384673
-5,688,802.273381
-4,654,803.28288
-5,624,804.24035
-5,537,805.069613
-4,733,806.176855
-5,524,806.954498
-5,479,807.679894
-5,457,808.377359
-5,716,809.464543
-5,473,810.201373
-5,601,811.13928
-4,870,812.308955
-5,803,813.309325
-5,635,814.050325
-5,502,814.669532
-4,1039,816.247971
-4,577,817.134535
-3,1131,818.876902
-5,562,819.752472
-5,496,820.524446
-5,763,821.715454
-5,498,822.491553
-5,667,823.527033
-5,426,824.192216
-5,423,824.849956
-5,463,825.487227
-4,918,826.598181
-5,736,827.487653
-5,664,828.451553
-4,678,829.46966
-4,798,830.563386
-5,646,831.34535
-5,694,832.18581
-5,847,833.441831
-4,729,834.563427
-5,585,835.464721
-5,499,836.074094
-4,594,836.793602
-5,795,837.760256
-5,798,838.826282
-5,951,840.264707
-5,560,841.127448
-5,644,841.945456
-5,491,842.538764
-5,583,843.243154
-4,850,844.271832
-4,581,844.974768
-5,577,845.673212
-5,549,846.335901
-4,669,847.144186
-4,582,847.973564
-5,491,848.725827
-4,809,849.828718
-5,591,850.544485
-5,647,851.326679
-5,602,852.054911
-5,610,852.876989
-5,650,853.665912
-4,718,854.535511
-5,515,855.157639
-4,752,856.068444
-5,542,856.724437
-4,795,857.686313
-5,579,858.387043
-5,536,859.036282
-5,669,859.846856
-5,624,860.602895
-4,925,861.721983
-5,466,862.286248
-5,592,863.003012
-5,657,863.799284
-5,441,864.332867
-5,457,864.88686
-5,633,865.697832
-5,568,866.572353
-5,548,867.418114
-5,637,868.397919
-5,503,869.182776
-5,769,870.330978
-5,756,871.468453
-5,745,872.524383
-5,542,873.156385
-5,910,874.217085
-5,858,875.216836
-5,637,875.959033
-5,523,876.570022
-5,634,877.469977
-4,643,878.460377
-5,438,879.1293
-5,509,879.903443
-5,790,881.115983
-5,589,882.01919
-4,692,882.883862
-5,634,883.623318
-5,468,884.168717
-5,610,884.881331
-5,786,885.795597
-5,443,886.311264
-5,617,887.11325
-5,759,887.99606
-5,613,888.708688
-4,646,889.461088
-5,572,890.271181
-5,785,891.475016
-5,485,892.208616
-5,446,892.894418
-5,731,894.014895
-5,511,894.810915
-5,672,895.842218
-5,454,896.53778
-4,695,897.609316
-5,674,898.638422
-5,711,899.675426
-5,507,900.265349
-5,600,900.965137
-4,724,901.8089
-5,763,902.698053
-5,437,903.208154
-5,467,903.754066
-5,826,904.71705
-4,681,905.511556
-5,644,906.262616
-5,824,907.223928
-5,504,907.812218
-5,478,908.369984
-5,622,909.094274
-5,508,909.686226
-5,770,910.670093
-5,551,911.521115
-4,567,912.388738
-5,642,913.380319
-5,787,914.604497
-5,591,915.525321
-5,492,916.29247
-5,626,917.265146
-3,878,918.632875
-5,615,919.591022
-5,598,920.500148
-5,574,921.368139
-5,802,922.562652
-4,770,923.748765
-5,598,924.670884
-5,708,925.751205
-5,560,926.610516
-5,406,927.229049
-5,618,927.967939
-5,614,928.683794
-5,673,929.469018
-5,803,930.405929
-5,846,931.392613
-5,584,932.072827
-5,528,932.690769
-5,623,933.417904
-5,440,933.930616
-5,545,934.564533
-5,555,935.263853
-5,627,936.058837
-5,572,936.75255
-5,554,937.429574
-5,562,938.083024
-5,855,939.083135
-4,1160,940.680934
-5,654,941.49523
-5,902,942.687699
-5,523,943.45008
-5,563,944.320894
-5,517,945.107725
-5,703,946.191537
-5,850,947.354505
-5,679,948.412846
-5,644,949.415181
-5,542,950.249815
-5,660,951.266624
-5,479,951.911653
-5,519,952.539836
-5,511,953.157887
-4,838,954.170765
-5,590,954.88393
-5,461,955.444314
-5,487,956.038821
-5,443,956.592104
-5,406,957.218006
-5,471,957.944195
-5,739,959.084307
-5,646,960.080339
-5,479,960.810819
-5,881,962.129638
-5,760,963.23546
-5,778,964.426845
-5,766,965.529974
-5,690,966.33348
-5,641,967.080063
-5,961,968.443742
-5,901,969.82181
-5,480,970.570187
-5,717,971.657063
-5,535,972.467618
-5,636,973.449746
-5,525,974.248944
-4,639,975.244977
-5,529,976.069478
-5,607,977.014476
-5,762,978.185987
-5,507,978.967594
-4,828,980.225442
-5,483,980.976055
-5,749,982.12664
-5,724,983.155243
-5,440,983.668813
-3,863,984.674283
-5,594,985.365814
-5,674,986.150421
-5,448,986.675379
-4,643,987.424397
-5,614,988.140445
-5,526,988.883903
-5,824,990.144879
-4,968,991.637847
-4,668,992.671637
-3,791,993.905708
-5,662,994.906335
-5,554,995.760674
-5,581,996.656899
-5,592,997.729243
-5,692,998.499485
-4,753,999.530442
-5,864,1000.725759
-5,416,1001.230635
-5,577,1002.299523
-5,632,1003.466308
-5,656,1004.445985
-5,632,1005.563488
-4,558,1006.335039
-5,490,1007.339838
-5,669,1008.583203
-5,531,1009.34888
-5,842,1010.84403
-5,802,1012.082679
-5,528,1012.691226
-5,542,1013.499982
-5,742,1014.353112
-4,909,1015.588026
-5,674,1016.56613
-5,479,1017.11884
-5,886,1018.376363
-5,538,1019.429714
-5,516,1020.172189
-5,581,1021.26162
-5,446,1021.913404
-5,538,1022.764241
-4,628,1023.46112
-4,970,1024.717409
-5,685,1025.656522
-5,755,1026.675936
-5,593,1027.332809
-5,816,1028.416507
-4,1033,1029.726985
-5,516,1030.479172
-5,641,1031.207798
-5,688,1032.408773
-5,552,1033.430363
-5,481,1033.985455
-5,561,1034.818146
-5,671,1035.591552
-5,647,1036.563427
-5,652,1037.313911
-5,767,1038.382583
-5,477,1039.117461
-4,733,1039.962214
-5,515,1040.743039
-5,524,1041.346765
-5,466,1042.068588
-5,570,1042.724352
-4,570,1043.566719
-5,449,1044.084005
-5,687,1045.058268
-4,665,1046.081176
-5,573,1046.76077
-4,682,1047.732623
-4,839,1048.939869
-4,740,1050.227225
-5,477,1050.907871
-5,575,1051.874471
-3,819,1053.052516
-5,683,1054.238045
-5,641,1055.393806
-5,386,1055.945563
-5,1017,1057.513512
-5,493,1058.060052
-5,486,1058.780383
-5,570,1059.594172
-5,794,1060.475884
-5,492,1061.201554
-5,693,1061.972779
-5,669,1062.89547
-5,842,1063.999364
-5,482,1064.534132
-5,619,1065.401964
-5,532,1066.174895
-5,507,1066.737908
-5,967,1068.105342
-5,748,1069.118145
-5,536,1069.711859
-5,717,1070.727189
-4,880,1072.150671
-5,710,1072.963104
-5,637,1073.879734
-5,521,1074.709848
-5,673,1075.487085
-5,508,1076.25927
-5,705,1077.122064
-5,425,1078.150564
-5,502,1078.877712
-5,707,1079.954795
-5,951,1081.460725
-5,592,1082.522381
-5,897,1083.693165
-5,860,1085.040507
-5,667,1086.005366
-5,470,1086.545995
-5,464,1087.26391
-4,692,1088.057663
-4,676,1089.021587
-5,509,1089.792092
-5,628,1090.515529
-4,865,1091.716797
-5,503,1092.457875
-4,957,1093.908191
-5,696,1094.905807
-4,788,1096.102657
-5,585,1096.958917
-5,560,1097.601676
-5,541,1098.408123
-4,784,1099.310614
-5,876,1100.507091
-5,495,1101.260965
-5,532,1101.873168
-4,771,1102.933275
-4,492,1103.497912
-4,607,1104.379721
-5,849,1105.545399
-5,579,1106.212406
-4,580,1107.064939
-5,601,1107.945411
-5,509,1108.656765
-5,488,1109.546222
-5,464,1110.060596
-5,540,1110.840529
-5,1023,1112.154895
-4,782,1113.28314
-5,527,1114.312287
-5,615,1115.217416
-2,1050,1116.730478
-5,815,1118.22548
-5,506,1119.16239
-5,592,1119.833226
-5,472,1120.587129
-5,497,1121.282338
-4,670,1122.435326
-5,556,1123.236609
-4,679,1124.006795
-5,625,1125.144932
-5,494,1125.835523
-5,781,1127.108873
-5,611,1128.012677
-5,512,1128.601619
-5,627,1129.73216
-5,742,1130.605298
-5,549,1131.439475
-5,579,1132.308231
-5,667,1133.079222
-5,637,1133.997723
-5,516,1134.591661
-5,486,1135.350688
-5,595,1136.035935
-5,755,1137.206712
-5,547,1138.052098
-5,829,1139.257232
-5,627,1140.966171
-5,523,1141.760499
-5,630,1142.69558
-4,700,1143.773971
-5,606,1144.710341
-5,634,1145.692246
-5,743,1146.831131
-5,643,1147.787801
-5,565,1148.578978
-4,988,1149.731909
-5,682,1150.526736
-5,708,1151.353644
-4,1057,1152.587611
-5,479,1153.147173
-5,521,1153.755465
-5,512,1154.3787
-5,450,1155.061413
-5,671,1156.076665
-5,661,1157.081407
-5,585,1157.986296
-5,502,1158.761032
-4,674,1159.779759
-5,680,1160.787343
-5,552,1161.432813
-5,609,1162.144145
-5,520,1162.750925
-5,484,1163.316449
-5,534,1163.939552
-5,581,1164.617036
-5,484,1165.18056
-5,541,1165.812275
-5,621,1166.53812
-5,421,1167.028995
-5,493,1167.603906
-5,516,1168.206293
-5,438,1168.718463
-5,653,1169.531632
-5,842,1170.552746
-4,826,1171.720563
-5,472,1172.455824
-5,535,1173.293342
-5,881,1174.663755
-5,661,1175.699831
-5,480,1176.357717
-5,528,1176.974356
-5,592,1177.667667
-5,709,1178.495511
