#{"t_start": 1603343429.0948107, "env_id": "SlimeVolley-v0"}
r,l,t
-5,576,121.799809
-5,435,122.721364
-5,543,123.531873
-5,591,124.712028
-5,446,125.359816
-5,811,126.512111
-5,778,127.617872
-5,430,128.112314
-5,683,129.134718
-4,692,129.902243
-5,516,130.723711
-5,457,131.230763
-5,619,132.113127
-5,743,133.116903
-5,571,133.879894
-5,547,134.877727
-5,577,135.656794
-5,513,136.434021
-5,526,137.217064
-5,512,138.235548
-5,813,139.638746
-5,470,140.182964
-5,451,140.877754
-5,689,141.643355
-5,586,142.565174
-5,568,143.198131
-5,465,143.937734
-5,515,144.511967
-5,457,145.45892
-5,492,146.119853
-5,668,147.082147
-5,483,147.617811
-5,428,148.285806
-5,657,149.014685
-5,810,150.092653
-5,575,150.909243
-5,607,151.582056
-5,477,152.408048
-4,734,153.789361
-5,604,154.494733
-4,590,155.183386
-5,576,155.855422
-4,914,156.923694
-5,604,157.758242
-5,531,158.560391
-5,551,159.414826
-5,824,160.61118
-5,537,161.238176
-4,546,161.875828
-4,693,162.683995
-5,573,163.353211
-5,552,163.998215
-2,1255,165.643449
-5,651,166.643168
-5,518,167.4197
-5,661,168.446366
-5,456,169.139822
-5,1241,170.666577
-5,721,171.540581
-5,618,172.289399
-5,501,172.896517
-5,459,173.452561
-5,517,174.078657
-5,560,174.759275
-5,579,175.46115
-5,630,176.229995
-5,539,176.886775
-5,648,177.695495
-5,432,178.357984
-5,684,179.342544
-5,725,180.275961
-5,440,180.788631
-5,637,181.533402
-5,657,182.305905
-5,530,182.925079
-5,566,183.587134
-5,684,184.386304
-5,777,185.291599
-5,638,186.036201
-5,536,186.661703
-5,448,187.183819
-5,695,187.992118
-5,476,188.59931
-5,448,189.27851
-4,847,190.593616
-5,606,191.53746
-5,480,192.283563
-5,862,193.632948
-5,796,194.704398
-4,597,195.399454
-5,591,196.090428
-5,583,198.523839
-5,631,199.474125
-5,472,200.099027
-5,732,200.994743
-5,603,201.725664
-5,729,202.60889
-5,688,203.441851
-5,538,204.167353
-5,667,205.188574
-4,633,206.164143
-5,694,207.234728
-5,499,207.999361
-5,524,208.807004
-5,587,209.708275
-5,614,210.637727
-3,1078,212.298186
-4,760,213.456529
-5,636,214.424064
-5,450,215.045698
-4,561,215.88324
-5,484,216.590188
-5,509,217.370733
-5,591,218.282403
-5,569,219.152859
-5,660,220.172948
-5,612,221.124183
-5,562,222.003217
-5,478,222.582072
-4,1015,223.763717
-5,582,224.442167
-5,419,224.931456
-5,551,225.573519
-5,675,226.467655
-5,724,227.342928
-5,498,227.991044
-5,542,228.695531
-5,778,229.636791
-5,430,230.229385
-5,605,231.139272
-5,619,231.861215
-5,796,232.790384
-5,571,233.456131
-4,726,234.302962
-5,564,234.960412
-5,522,235.569474
-5,475,236.126054
-5,540,236.797897
-5,582,237.621424
-5,517,238.417341
-5,536,239.148532
-5,725,240.247584
-5,673,241.257825
-5,582,241.963498
-5,543,242.627562
-5,464,243.258629
-5,716,244.361588
-5,581,245.249994
-5,586,246.035711
-5,584,246.744943
-5,530,247.390199
-5,719,248.435174
-4,637,249.328012
-5,639,250.136353
-5,648,251.13241
-5,1111,252.681305
-4,1027,253.931308
-5,366,254.379924
-4,787,255.335876
-5,774,256.479806
-5,537,257.293162
-5,610,258.005777
-4,592,258.697549
-5,494,259.278354
-4,673,261.688785
-5,466,262.310954
-5,588,263.108631
-5,492,263.693564
-5,729,264.769838
-4,957,265.938412
-5,393,266.54224
-4,647,267.537031
-5,424,268.193874
-5,876,269.511539
-5,638,270.484476
-5,579,271.379712
-5,565,272.125478
-4,714,272.994022
-4,1007,274.219352
-5,533,274.865988
-4,607,275.60553
-5,610,276.346984
-5,494,276.946947
-5,621,277.698486
-5,510,278.371605
-5,625,279.33033
-5,538,280.157347
-5,500,280.926292
-4,563,281.781338
-5,675,282.798798
-5,661,283.793039
-5,748,284.950132
-5,445,285.637277
-5,562,286.499642
-5,764,287.681057
-5,508,288.46038
-5,684,289.357024
-5,661,290.158592
-5,455,290.714323
-5,654,291.58416
-5,438,292.249575
-3,667,293.289761
-5,776,294.324183
-5,636,295.068978
-5,630,295.988404
-5,579,296.864075
-4,725,297.981235
-5,564,298.862073
-4,786,300.068116
-5,471,300.796506
-5,552,301.639142
-5,623,302.583166
-5,520,303.384364
-5,529,304.187085
-5,755,305.346877
-5,495,306.105291
-5,548,306.953899
-5,544,307.793648
-5,695,308.86515
-5,748,310.020068
-5,511,310.807584
-4,848,311.856181
-5,812,312.850247
-5,768,314.023769
-4,554,314.716042
-5,659,315.618606
-3,849,316.928283
-5,834,317.987791
-5,560,318.730116
-5,748,319.604501
-5,657,320.370862
-5,798,321.301534
-5,428,321.801665
-5,515,322.403821
-5,499,322.984927
-5,536,323.611475
-5,402,324.081206
-5,808,325.02557
-5,776,326.145138
-5,496,326.843757
-5,820,327.835219
-5,766,328.761382
-5,609,329.496784
-3,978,330.679419
-5,615,331.422676
-5,756,332.338135
-5,536,332.988428
-5,548,333.650938
-5,517,334.276253
-5,803,335.246561
-5,623,335.999144
-5,441,336.532465
-4,550,337.197337
-5,669,338.006576
-5,699,338.852319
-5,476,339.428632
-5,375,339.882322
-4,725,340.760047
-5,820,341.750114
-5,624,342.504451
-5,595,343.222769
-5,519,343.850212
-5,450,344.394846
-4,581,345.098579
-5,455,345.649096
-5,552,346.467608
-4,657,347.45403
-5,721,348.341743
-5,617,349.089516
-5,617,349.83768
-5,577,350.536814
-5,670,351.348646
-5,676,352.166104
-5,503,352.774659
-5,615,353.518914
-5,564,354.201502
-5,635,354.97574
-4,649,355.771595
-5,588,356.490968
-5,563,357.186504
-5,894,358.284004
-5,672,359.109764
-5,650,359.916255
-4,577,360.627209
-4,526,361.27727
-5,690,362.123244
-5,507,362.813634
-5,560,363.503981
-5,493,364.103129
-5,492,364.700924
-4,811,365.682803
-5,434,366.208052
-5,499,366.813967
-5,570,367.503659
-5,782,368.449441
-5,644,369.228056
-5,568,369.916073
-5,795,370.878863
-5,666,371.705069
-5,743,372.590299
-5,595,373.287951
-5,684,374.301874
-4,573,376.691866
-5,425,377.209935
-5,490,377.814785
-4,557,378.490195
-5,973,379.68148
-5,738,380.749821
-5,483,381.494837
-5,523,382.282255
-5,615,383.001513
-5,666,383.779852
-5,593,384.473184
-5,467,385.019063
-5,606,385.724382
-5,488,386.294889
-4,830,387.266252
-5,548,387.906682
-5,562,388.563948
-4,702,389.383335
-5,674,390.170964
-5,689,390.976277
-5,466,391.520596
-4,628,392.255805
-4,693,393.259537
-5,449,393.850441
-5,529,394.467536
-5,751,395.342943
-5,682,396.141014
-5,563,396.97902
-5,612,397.927022
-5,422,398.586
-5,452,399.284286
-5,506,399.967395
-5,505,400.557698
-5,595,401.251831
-5,514,401.850932
-4,695,402.660473
-5,647,403.41576
-4,553,404.061751
-5,865,405.131576
-5,652,406.082464
-5,508,406.728042
-5,393,407.203943
-4,649,407.990234
-5,668,408.974633
-5,719,410.03805
-5,399,410.522569
-4,748,411.429985
-4,517,412.176837
-5,530,412.964726
-5,555,413.826471
-5,792,414.81746
-5,707,415.899889
-5,575,416.727698
-5,566,417.415488
-5,505,418.005805
-5,619,418.730952
-5,544,419.412073
-5,712,420.367298
-5,780,421.278092
-5,844,422.262091
-5,704,423.082361
-5,442,423.598068
-5,779,424.777004
-5,497,425.539783
-5,478,426.215439
-5,482,426.799844
-5,528,427.441572
-5,739,428.365375
-4,987,429.878116
-5,802,431.112592
-5,529,431.919263
-5,493,432.682783
-5,696,433.739076
-5,483,434.302059
-5,819,435.25645
-5,872,436.271422
-4,556,436.918458
-5,606,437.623941
-5,480,438.182674
-5,704,439.003812
-5,663,439.934825
-5,892,441.268804
-4,598,442.190426
-5,496,442.954288
-5,642,443.951025
-5,654,444.96843
-5,617,445.921098
-5,403,446.529029
-5,751,447.679874
-5,492,448.437733
-4,617,449.387645
-5,771,450.570217
-5,455,451.251797
-5,595,452.176424
-5,971,453.654191
-5,516,454.360767
-5,525,454.997373
-5,513,455.626489
-5,446,456.314662
-5,756,457.304589
-5,581,458.200358
-5,481,458.951901
-5,498,459.730801
-5,570,460.597689
-5,470,461.331638
-5,596,462.149833
-5,520,462.945096
-5,525,463.629758
-5,494,464.38438
-5,936,465.843582
-5,389,466.450862
-5,475,467.184624
-4,797,468.305083
-4,878,469.32711
-5,588,470.012017
-4,825,470.973987
-5,710,471.869666
-4,819,472.991416
-5,546,473.801898
-5,596,474.706292
-5,437,475.348125
-5,658,476.113641
-5,617,476.831188
-4,674,477.615827
-5,522,478.232537
-5,528,478.887837
-5,711,479.970575
-5,724,481.086455
-5,498,481.842097
-5,683,482.871071
-5,569,483.758651
-5,576,484.487229
-5,496,485.088499
-5,728,485.969717
-5,637,486.741504
-5,624,487.536544
-5,638,488.515496
-5,498,489.283173
-5,490,490.028674
-5,575,490.911158
-5,629,491.865446
-5,612,492.814834
-5,869,494.106088
-5,490,494.679765
-5,553,495.49834
-5,506,496.145207
-5,551,496.7882
-5,576,497.46005
-5,394,497.919755
-4,667,498.817041
-5,471,499.545141
-4,728,500.659681
-5,560,501.522397
-5,691,502.601596
-5,695,503.686617
-4,807,504.947917
-5,707,506.050968
-4,942,507.507394
-5,1084,509.148998
-5,693,510.203853
-5,645,511.194236
-5,607,512.140837
-5,546,512.986939
-5,498,513.754475
-5,740,514.886847
-5,537,515.715685
-5,470,516.441315
-5,803,517.673271
-5,478,518.418856
-5,538,519.066879
-5,427,519.565349
-5,577,520.239126
-5,568,520.900531
-5,799,521.830621
-5,575,522.543927
-5,628,523.505324
-4,762,524.587925
-5,563,525.410964
-5,815,526.397917
-5,1058,527.680404
-4,929,529.009622
-5,547,529.770759
-5,650,530.52981
-5,589,531.216538
-5,399,531.681841
-5,1039,533.285249
-5,483,533.87394
-5,521,534.482237
-4,862,535.487665
-5,545,536.122149
-5,579,536.79617
-4,629,537.528101
-5,671,538.36067
-4,664,539.17485
-5,533,539.812115
-4,627,540.544318
-5,567,541.204505
-4,877,542.227601
-4,515,542.828498
-5,426,543.325653
-5,557,543.97541
-4,593,544.667662
-3,722,545.508369
-5,663,546.28248
-5,563,546.939481
-5,855,547.937627
-5,786,549.032227
-5,730,550.173469
-5,483,550.927454
-4,760,552.0821
-5,492,552.773753
-5,792,553.840889
-5,831,554.929067
-5,510,555.546756
-5,427,556.071637
-5,559,556.932918
-5,485,557.589979
-4,1107,558.929389
-5,426,559.444886
-5,544,560.102186
-4,516,560.72596
-5,736,561.616315
-5,755,562.616927
-5,653,563.441577
-5,498,564.023946
-5,975,565.163567
-5,435,565.772982
-5,592,566.676676
-5,490,567.35338
-5,749,568.302084
-5,505,568.916917
-5,693,569.759383
-5,671,570.66879
-5,575,571.551469
-5,534,572.374045
-5,605,573.306958
-5,562,574.1731
-5,477,574.889743
-5,538,575.609315
-5,769,576.539014
-5,674,577.356067
-4,686,578.187035
-5,484,578.773335
-5,742,579.672004
-5,763,580.594552
-5,626,581.352251
-5,1076,582.653367
-5,570,583.343486
-5,442,583.877829
-3,815,584.95418
-5,686,585.992159
-5,668,587.023046
-5,676,588.05181
-5,456,588.728401
-5,664,589.746646
-5,522,590.553803
-5,456,591.257491
-5,661,592.230451
-5,858,593.229164
-4,1060,594.831581
-3,806,596.070976
-5,606,597.003992
-5,478,597.720858
-5,459,598.268914
-5,453,598.797093
-4,693,599.607302
-5,585,600.290388
-4,883,601.321089
-5,629,602.054492
-5,598,602.776839
-5,469,603.442396
-5,565,604.101321
-5,775,605.10181
-4,768,606.267909
-5,690,607.312536
-5,906,608.368956
-5,754,609.370351
-5,595,610.282038
-5,473,610.998656
-5,759,611.921775
-5,488,612.511554
-5,563,613.192831
-5,566,613.878819
-5,901,614.968637
-5,495,615.568051
-5,688,616.401781
-4,687,617.233828
-5,469,617.80216
-5,588,618.515246
-5,655,619.308787
-5,629,620.167025
-5,442,620.850089
-5,641,621.842419
-5,1004,623.382059
-5,594,624.308588
-5,636,625.279014
-5,403,625.903737
-5,588,626.793678
-5,869,628.114305
-5,499,628.7651
-5,545,629.424602
-5,796,630.387436
-5,534,631.035686
-4,858,632.183952
-5,475,632.917576
-5,661,633.941293
-5,451,634.637697
-5,1019,635.972812
-5,961,637.135967
-5,525,637.775148
-4,670,638.5904
-5,582,639.299227
-5,636,640.06847
-5,484,640.720077
-5,683,641.548738
-5,525,642.184366
-4,746,643.090984
-5,423,643.604539
-5,494,644.253002
-5,777,645.449581
-5,711,646.558863
-5,691,647.607614
-5,928,649.035058
-5,821,650.283978
-5,572,651.16126
-5,582,652.05109
-5,663,653.065528
-5,741,654.179543
-5,663,655.031099
-5,472,655.601946
-5,450,656.146006
-5,620,656.895427
-5,900,657.980521
-5,810,658.959941
-5,604,659.69422
-5,721,660.567517
-5,482,661.154208
-5,593,661.884779
-5,790,663.065698
-4,673,663.882207
-4,685,664.709118
-5,1024,665.904226
-5,430,666.407556
-5,482,666.970256
-5,396,667.433332
-5,593,668.125561
-4,875,669.147148
-5,511,669.743979
-5,546,670.548739
-5,823,671.788978
-5,584,672.68916
-5,641,673.551026
-5,630,674.286517
-5,854,675.283019
-5,503,675.870033
-5,492,676.443212
-5,520,677.049686
-5,452,677.576641
-5,652,678.336101
-4,624,679.257116
-5,524,679.868308
-5,689,680.740706
-4,895,681.961619
-5,578,682.845414
-5,594,683.59079
-4,821,684.584351
-5,535,685.231042
-5,748,686.136177
-5,547,686.798302
-4,752,687.708991
-5,497,688.310815
-4,921,689.424883
-5,730,690.419847
-5,529,691.241148
-5,886,692.599891
-5,600,693.515644
-5,420,694.138457
-4,761,695.294852
-5,415,695.934944
-5,492,696.69488
-4,695,697.773706
-5,588,698.690685
-5,847,699.878302
-5,716,700.71306
-5,517,701.314522
-5,685,702.113871
-5,652,702.874056
-5,683,703.671422
-5,701,704.48965
-5,468,705.036187
-5,451,705.561442
-5,724,706.406674
-5,775,707.309095
-5,714,708.141223
-5,703,708.96447
-5,496,709.580837
-5,523,710.39486
-5,463,711.093478
-5,796,712.322394
-5,478,713.047857
-5,784,714.2485
-5,548,715.103599
-5,521,715.861176
-5,787,716.777683
-5,845,717.761924
-5,616,718.481394
-5,718,719.317086
-5,538,719.944895
-5,418,720.431342
-5,752,721.3074
-5,552,721.950966
-5,714,722.7824
-5,656,723.548131
-5,431,724.0511
-5,529,724.667722
-5,527,725.280895
-4,644,726.029696
-5,514,726.62862
-5,629,727.361437
-5,748,728.232329
-5,669,729.010811
-4,577,729.681214
-4,885,730.714249
-5,779,731.622247
-5,507,732.212718
-5,654,732.975009
-5,621,733.697148
-5,543,734.329159
-5,537,734.957368
-5,520,735.563501
-5,454,736.174865
-5,539,736.995765
-5,474,737.7058
-4,483,738.353574
-5,573,739.06978
-5,557,739.748167
-5,418,740.389396
-5,668,741.409592
-4,602,742.169538
-5,734,743.059907
-5,723,743.967987
-4,622,744.722136
-5,640,745.495159
-5,586,746.204381
-5,719,747.078496
-5,534,747.729306
-5,836,748.744446
-5,578,749.443182
-4,732,750.330289
-5,535,750.97664
-5,605,751.709293
-5,803,752.679792
-5,501,753.285424
-5,686,754.115276
-5,435,754.640483
-5,869,755.694217
-5,554,756.369377
-5,767,757.452821
-5,606,758.360591
-4,719,759.232603
-5,834,760.242496
-4,624,760.999812
-5,399,761.482233
-5,624,762.238539
-5,635,763.00805
-5,656,763.944092
-5,467,764.546898
-5,794,765.53294
-5,473,766.260402
-5,439,766.937998
-5,641,767.90821
-5,573,768.787199
-5,566,769.65427
-5,760,770.814932
-4,777,771.990638
-5,456,772.666929
-5,591,773.519746
-5,895,774.883746
-5,632,775.857149
-4,983,777.287479
-5,576,777.984405
-5,465,778.552309
-5,630,779.321698
-5,381,779.783754
-4,630,780.550682
-5,814,781.541213
-5,712,782.416496
-5,549,783.091221
-3,1028,784.336893
-5,451,784.883257
-5,557,785.556587
-5,498,786.160052
-4,631,786.92534
-4,895,788.008998
-5,476,788.58842
-5,433,789.113193
-5,661,789.912611
-5,1094,791.298272
-5,661,792.097955
-5,656,792.909584
-5,433,793.433654
-5,396,793.912886
-5,594,794.7888
-4,915,797.754333
-5,590,798.685334
-5,655,799.702627
-5,564,800.563593
-5,709,801.648291
-5,593,802.553232
-5,879,803.631806
-5,666,804.518197
-5,718,805.607723
-5,571,806.475408
-5,607,807.40497
-5,869,808.735756
-4,702,809.75842
-3,602,810.675922
-5,657,811.700937
-5,685,812.765191
-5,752,813.935317
-5,816,815.182054
-4,687,816.137144
-4,767,817.066139
-5,507,817.679241
-5,447,818.220737
-5,716,819.088791
-3,985,820.284308
-5,647,821.066665
-4,663,821.869553
-5,702,822.723769
-4,723,823.781771
-4,954,825.263051
-5,640,826.255398
-5,514,827.057778
-5,437,827.722406
-4,732,828.816092
-5,518,829.567288
-5,467,830.24457
-4,608,830.982717
-3,1283,832.539759
-5,698,833.384347
-5,539,834.03674
-5,487,834.626526
-5,420,835.134479
-4,614,835.878423
-5,673,836.695588
-5,608,837.414053
-5,873,838.431305
-5,792,839.428152
-5,480,840.161763
-5,509,840.947396
-5,573,841.826322
-5,824,842.822099
-5,633,843.587924
-3,836,844.59766
-5,582,845.300119
-5,773,846.23306
-5,445,846.770124
-5,661,847.568049
-5,588,848.277738
-5,616,849.020948
-5,667,849.827409
-5,538,850.47804
-5,765,851.584961
-5,649,852.492007
-5,401,853.00522
-5,656,853.893605
-4,788,854.850898
-5,500,855.455939
-5,672,856.267934
-5,886,857.340478
-5,545,857.999759
-5,592,858.714545
-5,506,859.325939
-4,671,860.300358
-4,706,861.369069
-5,496,862.130873
-5,645,863.109671
-5,526,863.915161
-5,639,864.870608
-4,653,865.857132
-5,568,866.724691
-5,686,867.747308
-5,569,868.437729
-5,506,869.050283
-5,644,869.830742
-5,578,870.548729
-5,688,871.382812
-5,466,871.946961
-5,641,872.723274
-5,629,873.485899
-5,599,874.210003
-5,625,874.966097
-5,963,876.222283
-5,966,877.716864
-4,733,878.860351
-4,619,879.826587
-5,660,880.855811
-5,698,881.912156
-5,819,883.151575
-5,955,884.535958
-5,628,885.295206
-5,423,885.807232
-5,695,886.647716
-5,698,887.491227
-5,454,888.039616
-5,510,888.656586
-4,737,889.548051
-4,634,890.314686
-5,558,890.989565
-5,488,891.626261
-5,591,892.532791
-4,623,893.493946
-5,732,894.587758
-5,745,895.72965
-5,597,896.649805
-5,644,897.640777
-5,582,898.533708
-5,402,899.152982
-5,747,900.308315
-5,553,901.170189
-5,604,902.106723
-4,882,903.341795
-5,608,904.258051
-5,552,905.100669
-5,644,906.085795
-4,865,907.40689
-5,695,908.48397
-5,630,909.466135
-5,462,910.187662
-5,522,910.805644
-5,466,911.347389
-5,505,911.933803
-5,583,912.610966
-5,627,913.348227
-4,720,914.31692
-3,1111,915.659867
-5,477,916.381875
-4,751,917.540148
-5,615,918.468068
-4,698,919.526174
-5,392,920.114406
-5,508,920.705237
-5,519,921.469619
-5,666,922.45277
-5,734,923.341108
-5,661,924.140632
-5,636,924.913923
-4,603,925.643836
-5,825,926.642401
-4,722,927.51626
-5,815,928.578401
-5,591,929.267199
-5,693,930.131853
-4,1047,931.561743
-5,480,932.190922
-4,687,933.241534
-5,797,934.363809
-5,643,935.140181
-5,492,935.737943
-4,713,936.600454
-5,609,937.336674
-5,757,938.250225
-5,718,939.123736
-5,667,939.940126
-5,435,940.618518
-5,424,941.27993
-5,551,942.128887
-5,509,942.912042
-5,842,944.205588
-5,471,944.910624
-5,633,945.830725
-5,685,946.659521
-5,658,947.455909
-5,587,948.165128
-5,793,949.12232
-5,503,949.729957
-5,660,950.528055
-5,444,951.064823
-5,527,951.736865
-5,686,952.806111
-5,495,953.541736
-5,625,954.429973
-5,599,955.155277
-5,474,955.730637
-5,841,956.74815
-5,421,957.257508
-5,598,958.000824
-5,551,958.846193
-5,614,959.788469
-5,567,960.648866
-5,540,961.482749
-5,497,962.242659
-5,781,963.448231
-5,683,964.496451
-5,637,965.477476
-5,627,966.413518
-5,620,967.162447
-5,494,967.764167
-5,696,968.748567
-5,647,969.642012
-5,639,970.386884
-5,821,971.343062
-5,756,972.222945
-5,450,972.74674
-5,533,973.36713
-5,859,974.370558
-5,549,975.012104
-5,499,975.593218
-5,598,976.448379
-5,415,977.076678
-5,546,977.929115
-5,543,978.762393
-5,811,980.011542
-4,640,980.996297
-5,543,981.670654
-5,640,982.44521
-5,471,983.019091
-5,620,983.772274
-5,790,984.73152
-5,502,985.338816
-5,551,986.005282
-5,603,986.736203
-5,412,987.324743
-5,461,987.863734
-5,613,988.580924
-5,744,989.449151
-5,743,990.513706
-5,721,991.617506
-5,419,992.270095
-5,851,993.390074
-5,569,994.076978
-5,559,994.752244
-5,501,995.358966
-4,748,996.263694
-4,556,996.936382
-4,939,998.316294
-3,933,999.961474
-4,512,1000.678836
-5,634,1001.863239
-5,498,1002.884814
-5,744,1003.722955
-5,450,1004.636399
-5,640,1005.589388
-5,519,1006.681246
-5,364,1007.216361
-5,824,1008.806063
-5,538,1009.869102
-5,591,1010.522577
-5,631,1011.510616
-5,747,1012.394856
-5,427,1013.239412
-5,863,1014.416256
-5,498,1014.997254
-5,593,1016.185873
-5,814,1017.63555
-5,558,1018.461369
-5,732,1019.517508
-4,837,1020.744469
-4,760,1021.58558
-5,679,1022.570512
-5,685,1023.617555
-5,622,1024.30684
-4,799,1025.479918
-5,633,1026.401227
-5,551,1027.091848
-4,654,1028.10124
-5,669,1029.167561
-3,780,1030.240849
-5,490,1031.328635
-5,494,1032.0576
-5,923,1033.69982
-5,635,1034.740058
-5,690,1035.787813
-4,807,1036.714652
-5,548,1037.644294
-5,497,1038.214937
-4,715,1039.579319
-5,860,1041.16856
-5,642,1042.115003
-5,398,1042.939222
-5,675,1044.307162
-5,534,1045.093768
-3,860,1046.711374
-5,772,1048.046285
-5,677,1049.038842
-5,540,1050.234949
-4,642,1051.187626
-5,653,1052.312376
-5,562,1053.231216
-5,552,1053.996649
-5,562,1055.21166
-5,538,1055.965108
-5,406,1056.886228
-5,506,1057.625081
-5,548,1058.704624
-5,544,1059.46619
-5,684,1060.533328
-5,473,1061.076931
-5,455,1061.894965
-5,665,1062.659559
-5,493,1063.459596
-5,743,1064.61495
-5,653,1065.426885
-5,607,1066.572219
-5,610,1067.473376
-5,596,1068.651675
-5,474,1069.644301
-5,548,1070.449857
-5,629,1071.646544
-5,566,1072.296627
-5,647,1073.334068
-3,827,1074.578717
-5,555,1075.249715
-5,652,1076.373756
-5,575,1077.01055
-5,775,1078.16531
-5,764,1079.358138
-4,696,1080.683256
-5,734,1081.689952
-4,798,1083.2013
-4,599,1084.155301
-5,681,1084.910813
-5,620,1086.156596
-4,902,1087.805678
-5,522,1088.575515
-5,543,1089.71383
-5,564,1090.551682
-5,392,1091.30531
-5,484,1091.983252
-5,504,1092.932105
-5,663,1093.802181
-5,696,1095.138195
-5,499,1096.123652
-5,758,1096.994113
-5,482,1097.840795
-5,507,1098.423768
-4,667,1099.484813
-5,789,1100.68941
-5,636,1101.421333
-5,646,1102.460088
-4,655,1103.514308
-5,512,1104.101315
-5,418,1104.876012
-5,648,1105.667951
-5,405,1106.493462
-4,770,1107.584919
-5,542,1108.375198
-4,825,1109.576915
-5,536,1110.216789
-5,524,1111.115123
-5,682,1111.899279
-5,482,1112.715277
-5,618,1113.422886
-5,624,1114.405074
-5,903,1115.985154
-5,635,1117.121363
-5,497,1117.853765
-5,607,1118.895313
-5,637,1119.628029
-5,833,1120.76897
-5,635,1121.697843
-5,639,1122.433734
-5,725,1123.453184
-5,661,1124.427839
-5,562,1125.050883
-5,515,1125.804614
-5,481,1126.339015
-4,895,1127.570051
-5,561,1128.649066
-5,578,1129.503344
-5,444,1130.374673
-5,540,1131.144794
-5,495,1132.074794
-5,685,1133.085398
-5,537,1133.975318
-5,500,1134.551437
-5,624,1135.645614
-5,532,1136.437937
-5,559,1137.508987
-5,561,1138.319406
-5,827,1139.936187
-4,580,1141.014548
-5,456,1141.675256
-5,783,1143.058936
-5,781,1144.283425
-5,513,1144.873437
-4,778,1146.288318
-5,414,1146.867238
-5,675,1148.039932
-5,463,1148.965283
-4,761,1149.94052
-4,731,1150.977252
-5,580,1151.844447
-5,596,1152.683213
-5,603,1153.593454
-5,589,1154.468656
-5,461,1155.007961
-4,719,1155.844458
-4,922,1156.91732
-5,708,1157.754359
-5,633,1158.525137
-5,684,1159.357107
-5,598,1160.084181
-5,700,1160.93605
-5,437,1161.465474
-5,492,1162.083473
-5,506,1162.866378
-5,644,1163.697145
-5,794,1164.624069
-5,535,1165.24877
-5,732,1166.137531
-5,549,1166.975162
-4,719,1168.067745
-5,496,1168.833148
-5,687,1169.878294
-5,524,1170.686017
-5,827,1171.941773
-5,897,1173.033655
-5,471,1173.679936
-5,809,1174.712674
-5,491,1175.284767
-5,573,1175.956101
-5,474,1176.507856
-5,542,1177.142315
-5,561,1177.983645
-4,676,1179.024051
-5,634,1180.014413
-5,530,1180.83153
-5,551,1181.499542
-5,703,1182.385589
-5,570,1183.257334
-4,731,1184.378354
-5,547,1185.231056
-5,642,1186.231604
-5,730,1187.335715
-5,694,1188.17771
-5,536,1188.827725
-5,528,1189.467828
-4,753,1190.378957
