optimgain,EpLenMean,TimeElapsed,meankl,EpThisIter,EpisodesSoFar,entloss,explained_variance_tdlam_before,TimestepsSoFar,surrgain,EpRewMean,entropy
0.007626919,580.7,139.84137320518494,0.014911134,2,151,0.0,0.7451329529285431,92160,0.007626919,-4.975,2.0005488
0.0071090986,581.5,141.20396399497986,0.013836703,2,153,0.0,0.6770878732204437,93184,0.0071090986,-4.975,1.9928609
0.014771752,568.575,142.69869685173035,0.014289347,2,155,0.0,0.7735588252544403,94208,0.014771752,-4.975,1.9914265
0.0012113499,566.225,144.25657725334167,0.014644841,2,157,0.0,0.7417497932910919,95232,0.0012113499,-4.975,1.9921098
0.0037999265,571.15,145.58454871177673,0.01457706,2,159,0.0,0.6380165815353394,96256,0.0037999265,-4.975,2.002976
0.020374587,567.525,146.90079641342163,0.014838441,2,161,0.0,0.778809055685997,97280,0.020374587,-4.975,1.9936107
0.0063478593,575.675,148.2154016494751,0.0145484535,1,162,0.0,0.5885106325149536,98304,0.0063478593,-4.975,1.9977165
-0.0014996398,574.45,149.6442449092865,0.013865633,2,164,0.0,0.7274674773216248,99328,-0.0014996398,-4.975,1.9997611
0.018131703,572.45,995.1986606121063,0.014254452,1,165,0.0,0.6669967472553253,100352,0.018131703,-4.975,1.9952915
0.0115842465,590.35,996.8472158908844,0.013887785,1,166,0.0,0.32408398389816284,101376,0.0115842465,-4.95,1.9976165
0.0052204644,598.725,998.5471818447113,0.014620662,2,168,0.0,0.504705399274826,102400,0.0052204644,-4.875,1.9934144
0.0017968183,603.7,1000.3635742664337,0.015668318,1,169,0.0,0.8141222298145294,103424,0.0017968183,-4.875,1.9901226
0.0033068296,606.4,1001.8273284435272,0.014924433,2,171,0.0,0.5642541646957397,104448,0.0033068296,-4.875,1.9943805
-0.011334298,602.225,1003.6850371360779,0.01623209,2,173,0.0,0.7317008674144745,105472,-0.011334298,-4.875,1.9889935
0.007225259,594.1,1005.5560209751129,0.01460725,2,175,0.0,0.6978552937507629,106496,0.007225259,-4.875,1.9901601
0.0031822375,597.625,1007.3669512271881,0.01579639,1,176,0.0,0.7489601671695709,107520,0.0031822375,-4.875,1.995478
-0.007918425,595.65,1008.7887418270111,0.015625155,2,178,0.0,0.7959254235029221,108544,-0.007918425,-4.9,1.9918485
0.006088567,603.2,1010.2387583255768,0.014526598,2,180,0.0,0.6819617450237274,109568,0.006088567,-4.9,1.9961479
0.0026389635,595.3,1011.7058956623077,0.014850516,1,181,0.0,0.5824625790119171,110592,0.0026389635,-4.9,1.9950674
-9.697117e-05,601.375,1013.2975969314575,0.014348083,2,183,0.0,0.6821343302726746,111616,-9.697117e-05,-4.9,1.9861231
0.008236001,601.775,1015.0404813289642,0.01704472,1,184,0.0,0.7020767331123352,112640,0.008236001,-4.9,1.9920434
0.00019881385,610.1,1016.6707742214203,0.014379032,2,186,0.0,0.6977251172065735,113664,0.00019881385,-4.9,1.9930248
-0.0032994146,615.6,1018.1062572002411,0.015426225,1,187,0.0,0.6632681488990784,114688,-0.0032994146,-4.9,1.9923091
0.0060796747,623.45,1019.4728953838348,0.0148748,2,189,0.0,0.626362532377243,115712,0.0060796747,-4.85,1.9925947
0.005177575,629.15,1020.8951494693756,0.01712214,1,190,0.0,0.7537764310836792,116736,0.005177575,-4.85,1.991348
0.002044187,629.95,1022.3174002170563,0.015622145,2,192,0.0,0.80361607670784,117760,0.002044187,-4.85,1.9909598
0.005805805,635.725,1023.6723070144653,0.014408734,1,193,0.0,0.5961319804191589,118784,0.005805805,-4.825,1.9961994
0.003173022,640.825,1025.1522645950317,0.014516257,2,195,0.0,0.5196899771690369,119808,0.003173022,-4.825,1.9816712
0.0004529273,645.75,1026.6266415119171,0.016225789,1,196,0.0,0.5481230616569519,120832,0.0004529273,-4.8,1.9938096
0.0041715736,652.975,1028.387995481491,0.013989325,2,198,0.0,0.6376709043979645,121856,0.0041715736,-4.75,1.9909911
0.005782984,654.8,1030.1714007854462,0.014789604,2,200,0.0,0.7604970335960388,122880,0.005782984,-4.75,1.9884794
0.0035142805,661.45,1031.9085636138916,0.014757767,1,201,0.0,0.667188972234726,123904,0.0035142805,-4.75,1.9910367
0.0077083497,657.075,1033.343288898468,0.014750186,1,202,0.0,0.7723805755376816,124928,0.0077083497,-4.75,1.9907718
0.0031541015,664.95,1034.8196413516998,0.015898053,2,204,0.0,0.6457974314689636,125952,0.0031541015,-4.725,1.9904034
0.001519297,646.575,1036.3771262168884,0.014667794,2,206,0.0,0.8242437094449997,126976,0.001519297,-4.75,1.9904122
0.0066455654,641.125,1038.195256948471,0.014700616,1,207,0.0,0.5869691073894501,128000,0.0066455654,-4.775,1.9920794
0.003083853,650.025,1039.9701707363129,0.0139355445,2,209,0.0,0.6115214228630066,129024,0.003083853,-4.8,1.9893286
0.005291854,647.525,1041.8253705501556,0.015733529,1,210,0.0,0.6555421352386475,130048,0.005291854,-4.8,1.9888103
0.0057518557,647.9,1043.6827454566956,0.01636458,2,212,0.0,0.5771833956241608,131072,0.0057518557,-4.8,1.9877872
0.007899669,653.4,1045.4009630680084,0.014943043,1,213,0.0,0.6397400498390198,132096,0.007899669,-4.75,1.9917178
0.004791159,667.55,1047.2880969047546,0.014631426,2,215,0.0,0.7969886362552643,133120,0.004791159,-4.75,1.9870573
-0.0016655028,663.05,1049.198112487793,0.01757951,2,217,0.0,0.4455113410949707,134144,-0.0016655028,-4.725,1.9876994
-0.0027483264,664.6,1050.6299953460693,0.015274469,1,218,0.0,0.7730492502450943,135168,-0.0027483264,-4.725,1.9894038
0.0008553914,658.0,1052.4363553524017,0.016356263,2,220,0.0,0.7501369714736938,136192,0.0008553914,-4.725,1.9797018
0.0047086887,653.25,1054.2088661193848,0.014247871,2,222,0.0,0.6553607285022736,137216,0.0047086887,-4.725,1.9884479
0.0034107822,648.775,1056.0000503063202,0.014916727,2,224,0.0,0.8149853497743607,138240,0.0034107822,-4.725,1.988214
0.0069467593,641.775,1057.6451818943024,0.014505754,2,226,0.0,0.6912959814071655,139264,0.0069467593,-4.725,1.9924078
0.005813861,631.475,1059.1178312301636,0.015763149,2,228,0.0,0.7771153151988983,140288,0.005813861,-4.75,1.9895549
0.0048168064,623.5,1060.5272562503815,0.014692111,2,230,0.0,0.7431292831897736,141312,0.0048168064,-4.775,1.9942498
0.0028889999,618.7,1062.0061802864075,0.017010966,1,231,0.0,0.6749785244464874,142336,0.0028889999,-4.775,1.9878101
0.0034413375,618.075,1063.568145275116,0.014440824,2,233,0.0,0.5910359025001526,143360,0.0034413375,-4.8,1.9905007
0.007327469,618.9,1065.3738553524017,0.0143756885,2,235,0.0,0.7297354936599731,144384,0.007327469,-4.8,1.9824992
0.009948001,617.45,1067.1790993213654,0.014704831,1,236,0.0,0.7472157776355743,145408,0.009948001,-4.825,1.9906588
-0.0041668583,606.775,1069.0137984752655,0.016845444,2,238,0.0,0.6852698028087616,146432,-0.0041668583,-4.875,1.9886229
0.0013261279,612.05,1070.4837400913239,0.016195213,2,240,0.0,0.7189247310161591,147456,0.0013261279,-4.875,1.9865769
-0.0046788203,605.15,1071.955070734024,0.016612668,1,241,0.0,0.48652368783950806,148480,-0.0046788203,-4.875,1.9948654
0.010755889,606.575,1073.55566239357,0.016178202,2,243,0.0,0.726746678352356,149504,0.010755889,-4.825,1.9872017
-0.0016825707,603.375,1074.9823007583618,0.015596704,2,245,0.0,0.5574249625205994,150528,-0.0016825707,-4.85,1.9901407
0.0073877824,610.325,1076.4105927944183,0.01501521,1,246,0.0,0.3836063742637634,151552,0.0073877824,-4.85,1.9939518
-0.006032169,611.55,1078.1504111289978,0.016400367,1,247,0.0,0.7672560065984726,152576,-0.006032169,-4.875,1.9871802
-0.0026502535,609.75,1079.8917210102081,0.0142047,2,249,0.0,0.45210516452789307,153600,-0.0026502535,-4.85,1.9910331
-0.0030327654,619.75,1081.5343720912933,0.017070113,1,250,0.0,0.7818106114864349,154624,-0.0030327654,-4.825,1.9870198
0.0059233825,621.525,1083.0608417987823,0.01615125,2,252,0.0,0.6737858355045319,155648,0.0059233825,-4.8,1.9888611
-0.0027163662,615.525,1084.90895485878,0.015477537,1,253,0.0,0.75294429063797,156672,-0.0027163662,-4.85,1.9911637
6.8224035e-06,614.9,1086.732040643692,0.01611458,2,255,0.0,0.704630970954895,157696,6.8224035e-06,-4.825,1.9942632
0.0010399641,613.025,1088.5435690879822,0.016880885,2,257,0.0,0.790892705321312,158720,0.0010399641,-4.85,1.9838488
-0.00027266284,604.55,1090.1987369060516,0.015560491,2,259,0.0,0.6870221793651581,159744,-0.00027266284,-4.85,1.9768686
-0.002204481,605.875,1091.8459706306458,0.015729086,2,261,0.0,0.7885180711746216,160768,-0.002204481,-4.85,1.9919192
0.0013336993,609.825,1093.6087160110474,0.014948602,1,262,0.0,0.7270220518112183,161792,0.0013336993,-4.85,1.9815996
0.0038974322,618.45,1095.0775697231293,0.017013395,2,264,0.0,0.6881052553653717,162816,0.0038974322,-4.85,1.989111
-0.0012060425,615.875,1096.5471115112305,0.015546905,2,266,0.0,0.48683053255081177,163840,-0.0012060425,-4.85,1.9911306
0.004768481,615.45,1098.0230088233948,0.014721162,1,267,0.0,0.6507304310798645,164864,0.004768481,-4.825,1.9887332
-0.00047838502,627.875,1099.4971115589142,0.01567958,2,269,0.0,0.8121839761734009,165888,-0.00047838502,-4.825,1.9922473
0.0059925104,627.4,1100.9759674072266,0.01689833,1,270,0.0,0.7772102504968643,166912,0.0059925104,-4.825,1.9909291
0.0031402921,625.675,1102.4455783367157,0.016442882,2,272,0.0,0.6871581375598907,167936,0.0031402921,-4.8,1.982934
0.0116240885,620.825,1104.016940355301,0.014240043,2,274,0.0,0.6519240736961365,168960,0.0116240885,-4.8,1.9907354
0.0066122212,620.05,1105.5952565670013,0.01475385,2,276,0.0,0.7270451188087463,169984,0.0066122212,-4.775,1.9905722
-0.0019112392,621.75,1107.0167303085327,0.015229408,1,277,0.0,0.6392310261726379,171008,-0.0019112392,-4.775,1.9897017
-0.0064833546,626.35,1108.507677078247,0.015945353,2,279,0.0,0.6867534220218658,172032,-0.0064833546,-4.75,1.9915774
0.0014506518,626.175,1109.9462268352509,0.014992492,2,281,0.0,0.6680263876914978,173056,0.0014506518,-4.75,1.9937934
0.002635716,619.125,1111.404827594757,0.015187074,2,283,0.0,0.7222992777824402,174080,0.002635716,-4.8,1.9873552
0.014870897,618.425,1112.9747216701508,0.01390337,1,284,0.0,0.6309500932693481,175104,0.014870897,-4.8,1.9953332
0.0081858225,626.625,1114.6847064495087,0.014747052,1,285,0.0,0.8288122117519379,176128,0.0081858225,-4.8,1.9932524
0.010529003,616.45,1116.370633840561,0.012951935,2,287,0.0,0.7306303679943085,177152,0.010529003,-4.8,1.991296
0.021488525,611.8,1117.7303912639618,0.014955845,2,289,0.0,0.6442263722419739,178176,0.021488525,-4.825,1.9894171
0.0049557015,612.675,1119.1079189777374,0.013952736,1,290,0.0,0.7998761832714081,179200,0.0049557015,-4.85,1.9908965
0.012006908,612.525,1120.469814300537,0.014128342,2,292,0.0,0.7478027939796448,180224,0.012006908,-4.875,1.9889572
0.01195504,615.15,1121.856852531433,0.01437239,1,293,0.0,0.7036781311035156,181248,0.01195504,-4.875,1.9914443
0.015998043,610.125,1123.1870856285095,0.014414021,2,295,0.0,0.7172470390796661,182272,0.015998043,-4.9,1.993105
0.014953611,607.35,1124.503483057022,0.013328694,2,297,0.0,0.7579118758440018,183296,0.014953611,-4.9,1.9929398
0.009294402,619.925,1126.129156112671,0.013472651,1,298,0.0,0.6820378005504608,184320,0.009294402,-4.875,1.991725
0.01672942,623.7,1127.8611114025116,0.012990073,2,300,0.0,0.7769581079483032,185344,0.01672942,-4.875,1.9938066
0.019787304,614.325,1129.5419549942017,0.012963869,2,302,0.0,0.7684086412191391,186368,0.019787304,-4.875,1.9917297
0.0069022095,612.4,1131.2401015758514,0.013886165,2,304,0.0,0.7124541699886322,187392,0.0069022095,-4.875,1.9878669
0.014463622,613.6,1132.6676199436188,0.014418472,2,306,0.0,0.7043246924877167,188416,0.014463622,-4.875,1.9802499
0.00893819,606.1,1134.459700345993,0.014405703,2,308,0.0,0.6710992753505707,189440,0.00893819,-4.9,1.9842949
-0.006201624,602.05,1136.3164596557617,0.016433712,2,310,0.0,0.7186678349971771,190464,-0.006201624,-4.9,1.9718039
0.0061544133,606.35,1138.060816526413,0.014753936,1,311,0.0,0.6638144850730896,191488,0.0061544133,-4.925,1.9820199
0.0030909714,609.0,1139.7957742214203,0.014457351,2,313,0.0,0.6110391914844513,192512,0.0030909714,-4.9,1.9891083
0.00479195,612.375,1141.4941301345825,0.014821904,1,314,0.0,0.7421898245811462,193536,0.00479195,-4.9,1.9782577
0.010519585,615.35,1143.0280334949493,0.014202106,2,316,0.0,0.7098983228206635,194560,0.010519585,-4.925,1.9785404
0.0043040044,610.975,1144.6904788017273,0.014586261,2,318,0.0,0.6794226169586182,195584,0.0043040044,-4.925,1.9838324
0.01125503,614.45,1146.3968715667725,0.014677463,1,319,0.0,0.7247846722602844,196608,0.01125503,-4.925,1.9803818
0.0040583415,614.9,1147.9010083675385,0.013893136,2,321,0.0,0.6372370421886444,197632,0.0040583415,-4.9,1.9752647
0.008404726,621.125,1149.2768199443817,0.014284762,1,322,0.0,0.6685255169868469,198656,0.008404726,-4.875,1.9775406
0.004265258,619.475,1150.8132960796356,0.014541669,2,324,0.0,0.610468864440918,199680,0.004265258,-4.875,1.9806592
0.0008909614,612.075,1984.570400238037,0.015082872,2,326,0.0,0.6748468577861786,200704,0.0008909614,-4.875,1.9820287
0.0026413081,611.7,1985.955058336258,0.014659977,1,327,0.0,0.7050606608390808,201728,0.0026413081,-4.875,1.9845734
0.0052966736,608.875,1987.3837821483612,0.014949016,2,329,0.0,0.7710092961788177,202752,0.0052966736,-4.875,1.9777873
-0.002607375,609.25,1988.8503766059875,0.01704916,2,331,0.0,0.5256182253360748,203776,-0.002607375,-4.85,1.9775412
0.011857796,612.15,1990.3196241855621,0.016249778,1,332,0.0,0.5308428704738617,204800,0.011857796,-4.8,1.982218
0.008863889,608.375,1991.6808998584747,0.01460524,1,333,0.0,0.7773199379444122,205824,0.008863889,-4.8,1.9796114
0.009368644,618.775,1993.2288055419922,0.01476369,2,335,0.0,0.7803160399198532,206848,0.009368644,-4.8,1.9834667
0.0072489176,619.225,1994.9724836349487,0.014666161,1,336,0.0,0.7858144342899323,207872,0.0072489176,-4.8,1.9832125
0.0065803835,623.8,1996.632877111435,0.01444155,2,338,0.0,0.6953513026237488,208896,0.0065803835,-4.8,1.9816781
0.0046916343,622.65,1998.0266382694244,0.0148747,2,340,0.0,0.657442718744278,209920,0.0046916343,-4.8,1.9807887
0.015277101,624.85,1999.4560396671295,0.014398915,1,341,0.0,0.6984488070011139,210944,0.015277101,-4.8,1.9862634
0.005442405,627.95,2000.9039824008942,0.0145645365,1,342,0.0,0.727772980928421,211968,0.005442405,-4.8,1.9807303
0.009318308,639.925,2002.2640628814697,0.0149535835,2,344,0.0,0.7846067100763321,212992,0.009318308,-4.8,1.9863652
0.013052182,645.85,2003.6218140125275,0.0140997665,1,345,0.0,0.713342696428299,214016,0.013052182,-4.775,1.9862579
0.015112315,652.125,2004.9800853729248,0.01371416,2,347,0.0,0.6646532416343689,215040,0.015112315,-4.775,1.9850574
0.0007585371,657.675,2006.3550307750702,0.013657523,1,348,0.0,0.6663943827152252,216064,0.0007585371,-4.775,1.9856205
0.016004512,656.2,2007.7175996303558,0.013959382,2,350,0.0,0.8046728223562241,217088,0.016004512,-4.775,1.9808173
0.013984872,651.525,2009.362036705017,0.013293695,2,352,0.0,0.7796845585107803,218112,0.013984872,-4.8,1.9863561
0.019446047,646.275,2011.0466401576996,0.013673065,2,354,0.0,0.7923510521650314,219136,0.019446047,-4.8,1.9832606
-0.0055540614,637.725,2012.544486284256,0.015390076,1,355,0.0,0.813907116651535,220160,-0.0055540614,-4.8,1.9839797
0.010134981,649.275,2014.3060443401337,0.014033617,2,357,0.0,0.5427506864070892,221184,0.010134981,-4.8,1.9789455
0.0006231796,656.9,2016.0206398963928,0.014969625,1,358,0.0,0.8322116136550903,222208,0.0006231796,-4.8,1.9788401
0.013757385,654.825,2017.3959929943085,0.014023202,1,359,0.0,0.7448855042457581,223232,0.013757385,-4.8,1.9813969
0.0033844528,666.425,2018.8037304878235,0.014929261,2,361,0.0,0.8057373911142349,224256,0.0033844528,-4.825,1.9777534
