TimestepsSoFar,EpThisIter,EpisodesSoFar,meankl,entloss,optimgain,EpLenMean,TimeElapsed,entropy,explained_variance_tdlam_before,EpRewMean,surrgain
968704,1,1531,0.004294086,0.0,0.044356745,639.425,5090.134208202362,1.1446869,0.7860971391201019,-4.625,0.044356745
969728,2,1533,0.0122549385,0.0,0.0636752,642.35,5091.01215338707,1.15748,0.8456209301948547,-4.625,0.0636752
970752,1,1534,0.013156786,0.0,0.08212226,645.875,5091.885932445526,1.1995833,0.7649780362844467,-4.625,0.08212226
971776,1,1535,0.013889294,0.0,0.077578485,652.475,5092.743752717972,1.1482646,0.7415445446968079,-4.65,0.077578485
972800,2,1537,0.013771519,0.0,0.085965805,661.25,5093.451132059097,1.1391613,0.6843054890632629,-4.65,0.085965805
973824,1,1538,0.011702197,0.0,0.07745083,663.875,5094.145148038864,1.1913302,0.7596399635076523,-4.625,0.07745083
974848,2,1540,0.013851313,0.0,0.06506626,657.0,5094.840113162994,1.2112914,0.8126024901866913,-4.725,0.06506626
975872,2,1542,0.014843115,0.0,0.07204804,648.825,5095.53618645668,1.2413037,0.7346439361572266,-4.725,0.07204804
976896,3,1545,0.014546234,0.0,0.06370762,625.8,5096.232846498489,1.2259742,0.7513055950403214,-4.725,0.06370762
977920,2,1547,0.0056089847,0.0,0.031081174,622.925,5096.930602788925,1.2423337,0.8324063122272491,-4.725,0.031081174
978944,1,1548,0.003821928,0.0,0.036777776,628.675,5097.627812862396,1.2088399,0.7564098685979843,-4.725,0.036777776
979968,1,1549,0.01410023,0.0,0.101870224,629.525,5098.324534893036,1.1690247,0.7743020951747894,-4.7,0.101870224
980992,2,1551,0.01237592,0.0,0.05788594,632.325,5099.018455982208,1.2515737,0.7160777449607849,-4.7,0.05788594
982016,2,1553,0.0044864994,0.0,0.054249242,632.675,5099.715297698975,1.1783073,0.8095026314258575,-4.7,0.054249242
983040,2,1555,0.004156111,0.0,0.03626872,633.325,5100.413645744324,1.2269161,0.8015104830265045,-4.75,0.03626872
984064,1,1556,0.005670543,0.0,0.04560854,623.975,5101.1122233867645,1.1581376,0.7067276835441589,-4.725,0.04560854
985088,2,1558,0.0037956699,0.0,0.037547037,622.425,5101.81138920784,1.1944542,0.6242104768753052,-4.725,0.037547037
986112,2,1560,0.004033994,0.0,0.031643488,616.75,5102.50782418251,1.276209,0.8231706470251083,-4.75,0.031643488
987136,1,1561,0.0052597756,0.0,0.050335165,609.9,5103.209695339203,1.1731701,0.7936511784791946,-4.75,0.050335165
988160,2,1563,0.0072057424,0.0,0.060321793,614.375,5103.909395694733,1.1949308,0.6052875816822052,-4.725,0.060321793
989184,1,1564,0.004809214,0.0,0.05501987,612.95,5104.609088897705,1.1794217,0.7652583420276642,-4.775,0.05501987
990208,1,1565,0.004751603,0.0,0.039734088,624.475,5105.358696460724,1.2164223,0.7880168259143829,-4.775,0.039734088
991232,2,1567,0.01355095,0.0,0.067709655,631.3,5106.115424633026,1.1896966,0.6847475171089172,-4.775,0.067709655
992256,2,1569,0.013393926,0.0,0.07415134,621.875,5106.815986871719,1.2238485,0.7882602512836456,-4.8,0.07415134
993280,2,1571,0.0039869077,0.0,0.033597227,619.4,5107.5580701828,1.2542443,0.7966402471065521,-4.825,0.033597227
994304,2,1573,0.013595371,0.0,0.09033303,614.425,5108.2956874370575,1.2544327,0.7609882801771164,-4.825,0.09033303
995328,1,1574,0.0149145005,0.0,0.068155125,610.925,5109.030235290527,1.2568287,0.8737796247005463,-4.8,0.068155125
996352,2,1576,0.0141359065,0.0,0.07723716,597.975,5109.763758897781,1.2383366,0.8216547220945358,-4.8,0.07723716
997376,2,1578,0.01446476,0.0,0.0673215,598.275,5110.497214794159,1.1773391,0.8142307847738266,-4.8,0.0673215
998400,2,1580,0.013019899,0.0,0.06111406,593.375,5111.2311890125275,1.2126269,0.843125581741333,-4.825,0.06111406
999424,1,1581,0.0039921333,0.0,0.042783357,593.925,5111.966623067856,1.2250867,0.783424437046051,-4.825,0.042783357
1000448,2,1583,0.004092705,0.0,0.041493494,598.05,5583.1222586631775,1.1794391,0.8593661785125732,-4.825,0.041493494
1001472,1,1584,0.004554664,0.0,0.041854035,609.25,5584.015981674194,1.2346601,0.8022850900888443,-4.825,0.041854035
1002496,2,1586,0.0040485123,0.0,0.03203038,614.25,5584.903174877167,1.2213991,0.849341869354248,-4.825,0.03203038
1003520,2,1588,0.013937028,0.0,0.07741363,621.525,5585.791417837143,1.175024,0.8325844556093216,-4.825,0.07741363
1004544,1,1589,0.014952485,0.0,0.07023537,622.325,5586.675707101822,1.1610532,0.8144586384296417,-4.85,0.07023537
1005568,1,1590,0.0038792242,0.0,0.045239538,628.425,5587.566190004349,1.2036624,0.7375124096870422,-4.85,0.045239538
1006592,1,1591,0.0132218655,0.0,0.06830657,633.95,5588.377081632614,1.2062495,0.8369179666042328,-4.825,0.06830657
1007616,2,1593,0.004959318,0.0,0.04378051,642.525,5589.115024805069,1.2209995,0.7533187866210938,-4.825,0.04378051
1008640,2,1595,0.0051039043,0.0,0.041323043,637.1,5589.849903106689,1.1741521,0.835207000374794,-4.825,0.041323043
1009664,2,1597,0.0044511734,0.0,0.04002834,628.95,5590.5843687057495,1.2113273,0.8183319419622421,-4.875,0.04002834
1010688,1,1598,0.0054078586,0.0,0.049771592,628.8,5591.318162202835,1.1971337,0.6917445361614227,-4.875,0.049771592
1011712,2,1600,0.004906401,0.0,0.037048552,638.2,5592.052412033081,1.1678946,0.8170102685689926,-4.875,0.037048552
1012736,2,1602,0.014588059,0.0,0.07069237,637.225,5592.783403635025,1.1923685,0.7042267918586731,-4.875,0.07069237
1013760,1,1603,0.00401015,0.0,0.034372017,634.5,5593.516817569733,1.1610866,0.7859439253807068,-4.875,0.034372017
1014784,2,1605,0.012206208,0.0,0.06482346,628.575,5594.247628211975,1.1885345,0.8013190031051636,-4.875,0.06482346
1015808,1,1606,0.004294348,0.0,0.038192175,623.025,5594.984877347946,1.1921939,0.7859181314706802,-4.875,0.038192175
1016832,2,1608,0.013000926,0.0,0.09133721,622.625,5595.716952323914,1.2350786,0.7511606961488724,-4.875,0.09133721
1017856,2,1610,0.0041065165,0.0,0.04072395,614.85,5596.450330257416,1.1447854,0.7215211093425751,-4.875,0.04072395
1018880,1,1611,0.004139495,0.0,0.042112708,623.675,5597.182529449463,1.1485758,0.7538939118385315,-4.875,0.042112708
1019904,2,1613,0.003776334,0.0,0.037937768,637.775,5597.934907436371,1.1640959,0.859426274895668,-4.875,0.037937768
1020928,1,1614,0.004667162,0.0,0.05061645,641.625,5598.811647891998,1.1427265,0.6946393549442291,-4.875,0.05061645
1021952,2,1616,0.014974908,0.0,0.06961475,643.1,5599.683794498444,1.1443828,0.7649019956588745,-4.85,0.06961475
1022976,2,1618,0.0041315085,0.0,0.040803477,642.375,5600.566792011261,1.170306,0.7940617203712463,-4.875,0.040803477
1024000,1,1619,0.0042766314,0.0,0.039256886,655.725,5601.439364671707,1.12373,0.6685580313205719,-4.875,0.039256886
1025024,1,1620,0.0040856283,0.0,0.075982645,661.05,5602.323266983032,1.2022897,0.7522688657045364,-4.85,0.075982645
1026048,1,1621,0.0064637773,0.0,0.051153634,669.075,5603.203494310379,1.1513438,0.6803778409957886,-4.825,0.051153634
1027072,2,1623,0.004036454,0.0,0.038456332,675.85,5604.095145225525,1.206241,0.7832752466201782,-4.825,0.038456332
1028096,1,1624,0.014315021,0.0,0.10021016,676.075,5604.970530748367,1.1187391,0.6793157756328583,-4.8,0.10021016
1029120,2,1626,0.004603247,0.0,0.04011629,673.25,5605.854964256287,1.2360342,0.7610654830932617,-4.8,0.04011629
1030144,1,1627,0.013477411,0.0,0.0785489,681.35,5606.730036973953,1.2064869,0.6786075830459595,-4.775,0.0785489
1031168,1,1628,0.0042787706,0.0,0.04358474,676.275,5607.566884994507,1.1161997,0.596531331539154,-4.75,0.04358474
1032192,2,1630,0.004541549,0.0,0.040007807,666.375,5608.298998832703,1.2323322,0.8046519756317139,-4.75,0.040007807
1033216,2,1632,0.014752785,0.0,0.07365912,656.375,5609.029407739639,1.2105556,0.8081529289484024,-4.775,0.07365912
1034240,1,1633,0.004214521,0.0,0.048179578,659.025,5609.762305021286,1.2171795,0.7444686889648438,-4.775,0.048179578
1035264,2,1635,0.014032327,0.0,0.09101443,660.95,5610.492740392685,1.1478679,0.6977455317974091,-4.775,0.09101443
1036288,1,1636,0.004909359,0.0,0.044151604,666.65,5611.226977825165,1.1696951,0.707674503326416,-4.75,0.044151604
1037312,2,1638,0.014786927,0.0,0.07099172,675.775,5612.067169189453,1.197423,0.8071316480636597,-4.75,0.07099172
1038336,1,1639,0.005077142,0.0,0.05183421,674.025,5612.957762718201,1.1110615,0.7331332862377167,-4.75,0.05183421
1039360,1,1640,0.0040331995,0.0,0.056926485,676.35,5613.847545862198,1.1449019,0.7708759754896164,-4.725,0.056926485
1040384,2,1642,0.0039399914,0.0,0.04270286,678.95,5614.717314720154,1.2003403,0.7519639432430267,-4.7,0.04270286
1041408,2,1644,0.014376527,0.0,0.07299569,684.05,5615.579734325409,1.1839826,0.8291659504175186,-4.725,0.07299569
1042432,0,1644,0.005247674,0.0,0.07561275,684.05,5616.442416667938,1.1944666,0.5853279232978821,-4.725,0.07561275
1043456,2,1646,0.011387098,0.0,0.0646459,694.55,5617.297763586044,1.2801634,0.824540302157402,-4.725,0.0646459
1044480,2,1648,0.003843286,0.0,0.036094636,688.375,5618.154059410095,1.2772975,0.7487324178218842,-4.725,0.036094636
1045504,2,1650,0.0047040456,0.0,0.05038359,698.4,5618.915641784668,1.2070547,0.7665347158908844,-4.725,0.05038359
1046528,1,1651,0.004383944,0.0,0.06346853,696.75,5619.651319026947,1.1419246,0.7591748237609863,-4.7,0.06346853
1047552,2,1653,0.0038444723,0.0,0.039193846,687.55,5620.505250692368,1.282176,0.7749341130256653,-4.7,0.039193846
1048576,2,1655,0.014282243,0.0,0.07463973,681.175,5621.316835641861,1.2279747,0.767228826880455,-4.75,0.07463973
1049600,2,1657,0.004221297,0.0,0.04205507,677.475,5622.012679338455,1.1583173,0.8093204498291016,-4.75,0.04205507
1050624,1,1658,0.0040076403,0.0,0.050030295,679.925,5622.710044384003,1.174473,0.7692161649465561,-4.725,0.050030295
1051648,2,1660,0.0052767503,0.0,0.044755146,671.425,5623.406718254089,1.0961425,0.7079365253448486,-4.725,0.044755146
1052672,1,1661,0.0052687237,0.0,0.040615797,666.75,5624.103254079819,1.1437494,0.8156837075948715,-4.75,0.040615797
1053696,2,1663,0.012972281,0.0,0.060357973,660.975,5624.795453310013,1.2538133,0.744841992855072,-4.725,0.060357973
1054720,3,1666,0.004222952,0.0,0.02927657,642.9,5625.610911846161,1.2364508,0.7372453808784485,-4.75,0.02927657
1055744,1,1667,0.004735918,0.0,0.05846666,643.8,5626.456607580185,1.2005789,0.6856509149074554,-4.75,0.05846666
1056768,2,1669,0.0047059786,0.0,0.04467395,632.7,5627.313353061676,1.1667871,0.7473209798336029,-4.75,0.04467395
1057792,2,1671,0.0052054264,0.0,0.045101,632.8,5628.03330540657,1.2150124,0.794336199760437,-4.75,0.045101
1058816,1,1672,0.0040677637,0.0,0.039564114,633.95,5628.727398633957,1.179231,0.758535161614418,-4.75,0.039564114
1059840,2,1674,0.0046531255,0.0,0.035582468,634.725,5629.422835350037,1.158851,0.7924353927373886,-4.75,0.035582468
1060864,1,1675,0.01494368,0.0,0.098607466,634.375,5630.11701965332,1.1842314,0.6909784078598022,-4.75,0.098607466
1061888,2,1677,0.004023768,0.0,0.032552447,626.525,5630.817301988602,1.208458,0.7331875264644623,-4.775,0.032552447
1062912,2,1679,0.0038743122,0.0,0.046647176,623.675,5631.513500452042,1.1394284,0.44221287965774536,-4.75,0.046647176
1063936,1,1680,0.0051569724,0.0,0.045981407,621.825,5632.209226846695,1.2678967,0.7877154797315598,-4.775,0.045981407
1064960,2,1682,0.0046688607,0.0,0.05539662,617.6,5632.90845656395,1.1788883,0.6886371076107025,-4.775,0.05539662
1065984,2,1684,0.00445243,0.0,0.048492536,607.7,5633.606424570084,1.2252091,0.7476460635662079,-4.75,0.048492536
1067008,1,1685,0.0044819466,0.0,0.04125889,599.825,5634.301315069199,1.1789047,0.7618024051189423,-4.75,0.04125889
1068032,2,1687,0.0062424922,0.0,0.038761057,602.95,5634.99688744545,1.191153,0.7928039282560349,-4.75,0.038761057
1069056,2,1689,0.0040500034,0.0,0.057945997,606.975,5635.762027978897,1.1812742,0.826503798365593,-4.75,0.057945997
1070080,1,1690,0.0058694286,0.0,0.040916793,607.125,5636.570554971695,1.1769388,0.7832934707403183,-4.75,0.040916793
1071104,2,1692,0.011234723,0.0,0.06186885,602.25,5637.4160969257355,1.2271467,0.8339730203151703,-4.775,0.06186885
1072128,3,1695,0.013531733,0.0,0.059999555,592.925,5638.256505727768,1.2526737,0.763307049870491,-4.775,0.059999555
1073152,1,1696,0.004482853,0.0,0.04427395,593.575,5639.154571771622,1.1319916,0.7768052816390991,-4.775,0.04427395
1074176,2,1698,0.012651513,0.0,0.07985994,596.575,5640.047754764557,1.2182293,0.8005203604698181,-4.8,0.07985994
1075200,1,1699,0.0044049863,0.0,0.041326128,594.125,5640.948120355606,1.2205806,0.7354822158813477,-4.825,0.041326128
1076224,2,1701,0.014073949,0.0,0.06340246,588.05,5641.767918109894,1.2166824,0.8051939606666565,-4.825,0.06340246
1077248,2,1703,0.0045731617,0.0,0.048644792,592.25,5642.660169839859,1.243973,0.636170506477356,-4.825,0.048644792
1078272,1,1704,0.014904387,0.0,0.09161143,592.725,5643.556761026382,1.2223903,0.6932619214057922,-4.825,0.09161143
1079296,2,1706,0.003972131,0.0,0.043186143,603.425,5644.366790056229,1.1866351,0.7836121767759323,-4.8,0.043186143
1080320,2,1708,0.0043297233,0.0,0.040868565,598.725,5645.06462931633,1.1949258,0.8190289586782455,-4.825,0.040868565
1081344,1,1709,0.005861138,0.0,0.04537212,603.275,5645.763522863388,1.1605113,0.7636389434337616,-4.85,0.04537212
1082368,2,1711,0.014610318,0.0,0.08612582,607.675,5646.583712100983,1.2034854,0.8335917145013809,-4.825,0.08612582
1083392,2,1713,0.0036372715,0.0,0.0395451,603.5,5647.438243627548,1.2757497,0.7904334962368011,-4.825,0.0395451
1084416,1,1714,0.0040754797,0.0,0.041278366,599.15,5648.301031589508,1.2055049,0.7194714546203613,-4.825,0.041278366
1085440,2,1716,0.004705216,0.0,0.05078869,610.575,5649.053624868393,1.2049887,0.5610140562057495,-4.825,0.05078869
1086464,2,1718,0.011622006,0.0,0.072505854,610.6,5649.849544286728,1.3848078,0.7046038806438446,-4.825,0.072505854
1087488,2,1720,0.0041033924,0.0,0.034706384,596.025,5650.699096441269,1.1975094,0.8771669790148735,-4.85,0.034706384
1088512,1,1721,0.0071235257,0.0,0.054186594,597.825,5651.532146692276,1.2210972,0.7155180871486664,-4.85,0.054186594
1089536,2,1723,0.0065885615,0.0,0.03716281,593.85,5652.381111860275,1.2497439,0.7061132788658142,-4.875,0.03716281
1090560,2,1725,0.003799751,0.0,0.041628838,592.5,5653.206742763519,1.1855938,0.7941226214170456,-4.875,0.041628838
1091584,2,1727,0.004490243,0.0,0.04209962,595.275,5654.004205942154,1.2292056,0.7576103508472443,-4.875,0.04209962
1092608,2,1729,0.013376879,0.0,0.05430643,590.1,5654.69979596138,1.3130112,0.7940355688333511,-4.875,0.05430643
1093632,1,1730,0.013687453,0.0,0.07297479,584.875,5655.394512176514,1.2023292,0.8145650923252106,-4.875,0.07297479
1094656,2,1732,0.011345228,0.0,0.0738689,597.7,5656.0865046978,1.1782213,0.7342688143253326,-4.875,0.0738689
1095680,1,1733,0.0053607617,0.0,0.045336924,599.8,5656.781753063202,1.1919734,0.7934822142124176,-4.875,0.045336924
1096704,2,1735,0.004292993,0.0,0.047140535,614.025,5657.476886510849,1.2325032,0.6847697198390961,-4.85,0.047140535
1097728,1,1736,0.01425411,0.0,0.08042048,617.65,5658.172064304352,1.2457893,0.5691999197006226,-4.825,0.08042048
1098752,3,1739,0.0048636748,0.0,0.037037842,605.05,5658.868099451065,1.2663432,0.7358648478984833,-4.825,0.037037842
1099776,1,1740,0.0047578877,0.0,0.06050278,606.325,5659.566655397415,1.2347572,0.6983297765254974,-4.825,0.06050278
1100800,1,1741,0.013213212,0.0,0.076286174,620.8,6146.007893562317,1.198,0.7101937234401703,-4.825,0.076286174
1101824,1,1742,0.004346325,0.0,0.041927807,631.025,6146.743674993515,1.1661965,0.7573478817939758,-4.825,0.041927807
1102848,2,1744,0.0041892743,0.0,0.03701442,627.75,6147.476920604706,1.2381728,0.7542689293622971,-4.85,0.03701442
1103872,2,1746,0.00483415,0.0,0.04309964,625.475,6148.211373329163,1.2423834,0.7543579339981079,-4.875,0.04309964
1104896,1,1747,0.0044927816,0.0,0.04619007,629.325,6148.9460418224335,1.2489392,0.7804929465055466,-4.875,0.04619007
1105920,2,1749,0.014271602,0.0,0.07299498,620.825,6149.682492494583,1.2217087,0.7462120950222015,-4.875,0.07299498
1106944,2,1751,0.004215855,0.0,0.040854335,616.75,6150.421235322952,1.2454233,0.8306471556425095,-4.875,0.040854335
1107968,2,1753,0.014852488,0.0,0.0701714,617.1,6151.154958724976,1.2288451,0.7717467993497849,-4.875,0.0701714
1108992,1,1754,0.0051290947,0.0,0.06404531,618.825,6151.890592098236,1.1618161,0.7268023490905762,-4.875,0.06404531
1110016,2,1756,0.014136933,0.0,0.07318544,609.425,6152.627347230911,1.2067226,0.783373549580574,-4.9,0.07318544
1111040,2,1758,0.0042173793,0.0,0.047235407,611.6,6153.364743232727,1.2101088,0.6979299783706665,-4.9,0.047235407
1112064,1,1759,0.008104699,0.0,0.05474989,614.475,6154.101454496384,1.2040384,0.5858291983604431,-4.9,0.05474989
1113088,2,1761,0.004312586,0.0,0.043208994,630.825,6154.836481332779,1.1547511,0.6715234518051147,-4.825,0.043208994
1114112,1,1762,0.012291191,0.0,0.074558854,626.75,6155.56938624382,1.2862945,0.7335386872291565,-4.85,0.074558854
1115136,2,1764,0.0054205367,0.0,0.053005584,634.8,6156.303647518158,1.1550095,0.7292536199092865,-4.825,0.053005584
1116160,1,1765,0.003844533,0.0,0.046907753,639.275,6157.039071083069,1.1997823,0.7563450932502747,-4.825,0.046907753
1117184,2,1767,0.0046702316,0.0,0.050292753,635.55,6157.776448249817,1.2228159,0.788988783955574,-4.825,0.050292753
1118208,1,1768,0.005379848,0.0,0.04943775,637.45,6158.516437530518,1.1701978,0.6360306143760681,-4.825,0.04943775
1119232,2,1770,0.00401342,0.0,0.037038002,645.4,6159.253253221512,1.2874448,0.7638183683156967,-4.775,0.037038002
1120256,2,1772,0.0043868106,0.0,0.041385554,637.475,6159.990034103394,1.2662312,0.8456103056669235,-4.775,0.041385554
1121280,1,1773,0.0053427834,0.0,0.046294577,640.35,6160.725395679474,1.1833053,0.7698917835950851,-4.75,0.046294577
1122304,2,1775,0.0042506065,0.0,0.048157997,635.575,6161.463581562042,1.2427652,0.8093443363904953,-4.75,0.048157997
1123328,2,1777,0.0041458867,0.0,0.04107954,635.3,6162.200031042099,1.2517748,0.7671140730381012,-4.775,0.04107954
1124352,2,1779,0.0046145846,0.0,0.04428982,637.75,6163.058005571365,1.3105283,0.7823993563652039,-4.775,0.04428982
1125376,1,1780,0.003983939,0.0,0.04028202,637.7,6163.84720158577,1.2524878,0.6075146496295929,-4.775,0.04028202
1126400,2,1782,0.003933409,0.0,0.03958696,619.925,6164.584619522095,1.220361,0.7961126863956451,-4.75,0.03958696
1127424,1,1783,0.005226372,0.0,0.049796965,621.35,6165.321365118027,1.2012492,0.8440405875444412,-4.75,0.049796965
1128448,2,1785,0.004757898,0.0,0.050447326,623.125,6166.057386636734,1.2913489,0.7826003879308701,-4.75,0.050447326
1129472,2,1787,0.0056972085,0.0,0.049922615,613.2,6166.795473098755,1.2611635,0.8247286975383759,-4.75,0.049922615
1130496,2,1789,0.0120600825,0.0,0.06341177,618.325,6167.530029535294,1.1592143,0.8309953957796097,-4.75,0.06341177
1131520,1,1790,0.01469696,0.0,0.090814546,621.75,6168.262961149216,1.2401063,0.7469192147254944,-4.775,0.090814546
1132544,2,1792,0.014028292,0.0,0.06722179,625.525,6168.999609708786,1.2159259,0.7506417781114578,-4.775,0.06722179
1133568,1,1793,0.004171552,0.0,0.05099859,631.675,6169.737193584442,1.2142162,0.7401742041110992,-4.75,0.05099859
1134592,2,1795,0.0040285424,0.0,0.048916355,620.2,6170.556182384491,1.298207,0.8220439851284027,-4.75,0.048916355
1135616,2,1797,0.0043588905,0.0,0.045511775,630.125,6171.295028924942,1.1407211,0.8331816047430038,-4.75,0.045511775
1136640,1,1798,0.0040116813,0.0,0.04120969,631.4,6172.030877113342,1.2305243,0.8084571212530136,-4.75,0.04120969
1137664,2,1800,0.0041046357,0.0,0.036969975,625.975,6172.769941568375,1.2588596,0.8218608051538467,-4.8,0.036969975
1138688,2,1802,0.013052103,0.0,0.06890858,619.575,6173.506137132645,1.2026964,0.8016144931316376,-4.825,0.06890858
1139712,2,1804,0.0042961333,0.0,0.039893642,609.575,6174.2435891628265,1.2954143,0.7920517325401306,-4.85,0.039893642
1140736,2,1806,0.0039041662,0.0,0.04100288,603.65,6174.979975223541,1.3072749,0.8247499316930771,-4.85,0.04100288
1141760,1,1807,0.005047639,0.0,0.05175796,604.125,6175.716461420059,1.1741197,0.7930903285741806,-4.85,0.05175796
1142784,2,1809,0.0039668186,0.0,0.050595615,603.675,6176.451499462128,1.2017157,0.8520752638578415,-4.9,0.050595615
1143808,1,1810,0.014538834,0.0,0.08107104,610.25,6177.183831453323,1.2007241,0.8783055320382118,-4.9,0.08107104
1144832,2,1812,0.014611574,0.0,0.083515346,605.925,6177.920359134674,1.2069159,0.7384768426418304,-4.9,0.083515346
1145856,2,1814,0.0038711892,0.0,0.042762145,602.85,6178.658310651779,1.1435373,0.7915212363004684,-4.95,0.042762145
1146880,1,1815,0.004579313,0.0,0.060372084,608.425,6179.397883892059,1.1976395,0.6392617225646973,-4.925,0.060372084
1147904,2,1817,0.0044340286,0.0,0.05951569,608.85,6180.140523195267,1.2429899,0.7411743998527527,-4.925,0.05951569
1148928,1,1818,0.004531393,0.0,0.048263565,615.525,6180.880868673325,1.1996622,0.6505465507507324,-4.925,0.048263565
1149952,2,1820,0.005163283,0.0,0.04534686,616.2,6181.619456768036,1.180567,0.6907336115837097,-4.9,0.04534686
1150976,2,1822,0.012454867,0.0,0.09249095,616.225,6182.359000205994,1.1608497,0.801267609000206,-4.925,0.09249095
1152000,1,1823,0.004253475,0.0,0.047034264,614.6,6183.098840236664,1.1844916,0.8373261541128159,-4.925,0.047034264
1153024,2,1825,0.0045995535,0.0,0.2114363,615.0,6183.839265584946,1.2348932,0.6851844489574432,-4.925,0.2114363
1154048,1,1826,0.005912307,0.0,0.07959749,619.775,6184.580538272858,1.1631068,0.6324406862258911,-4.925,0.07959749
1155072,2,1828,0.0048046554,0.0,0.03946986,623.75,6185.37312412262,1.1420183,0.66513991355896,-4.9,0.03946986
1156096,1,1829,0.003950256,0.0,0.04686149,632.6,6186.265891313553,1.2050655,0.6734453439712524,-4.9,0.04686149
1157120,2,1831,0.0050702244,0.0,0.04190133,633.025,6187.15304684639,1.1963292,0.7657230794429779,-4.9,0.04190133
1158144,1,1832,0.00667438,0.0,0.04952959,632.125,6188.045381307602,1.2551782,0.8044625818729401,-4.9,0.04952959
1159168,2,1834,0.0048860935,0.0,0.03888889,631.85,6188.7997789382935,1.1978596,0.7270657420158386,-4.925,0.03888889
1160192,2,1836,0.004809498,0.0,0.042085864,631.2,6189.535686016083,1.2483373,0.8138383030891418,-4.925,0.042085864
1161216,1,1837,0.0044327285,0.0,0.04863942,629.675,6190.2722017765045,1.2086234,0.6264191269874573,-4.925,0.04863942
1162240,2,1839,0.013420921,0.0,0.085697986,631.525,6191.003254890442,1.1700337,0.7859316617250443,-4.925,0.085697986
1163264,1,1840,0.0045692297,0.0,0.047851436,629.25,6191.742847919464,1.2372594,0.7432495653629303,-4.925,0.047851436
1164288,2,1842,0.0039821314,0.0,0.047571447,640.8,6192.483852624893,1.1839266,0.7298751175403595,-4.925,0.047571447
1165312,1,1843,0.004049671,0.0,0.04619937,641.65,6193.218989849091,1.237046,0.5894458591938019,-4.925,0.04619937
1166336,2,1845,0.013987696,0.0,0.07033754,652.975,6193.955882072449,1.2397878,0.7555603235960007,-4.9,0.07033754
1167360,1,1846,0.0040486846,0.0,0.042188972,657.5,6194.694718837738,1.2255841,0.8275593221187592,-4.9,0.042188972
1168384,2,1848,0.013786601,0.0,0.08071344,651.7,6195.430401563644,1.2014029,0.6908741891384125,-4.875,0.08071344
1169408,1,1849,0.004811844,0.0,0.0524002,665.15,6196.166882753372,1.2197859,0.7816400825977325,-4.875,0.0524002
1170432,2,1851,0.004008435,0.0,0.040168688,659.625,6196.903184890747,1.2646523,0.8684619814157486,-4.875,0.040168688
1171456,1,1852,0.01492832,0.0,0.08675386,659.925,6197.637705087662,1.2205238,0.710302472114563,-4.85,0.08675386
1172480,2,1854,0.0040600467,0.0,0.03760046,665.45,6198.376215934753,1.2325745,0.7777326703071594,-4.85,0.03760046
1173504,1,1855,0.005692712,0.0,0.04433766,663.2,6199.115311861038,1.2541968,0.7313869893550873,-4.875,0.04433766
1174528,2,1857,0.0057339272,0.0,0.046214424,659.9,6199.851716041565,1.2606677,0.6995609700679779,-4.875,0.046214424
1175552,2,1859,0.004838869,0.0,0.04241743,652.95,6200.587448596954,1.2535319,0.8034751117229462,-4.9,0.04241743
1176576,1,1860,0.0051589347,0.0,0.04929374,654.475,6201.322069406509,1.2200618,0.7006954252719879,-4.9,0.04929374
1177600,2,1862,0.0046338243,0.0,0.047862962,662.325,6202.058923006058,1.2829956,0.8009324669837952,-4.9,0.047862962
1178624,2,1864,0.014698279,0.0,0.07531332,658.2,6202.795341730118,1.2530822,0.791680246591568,-4.875,0.07531332
1179648,2,1866,0.0045226105,0.0,0.03730887,654.7,6203.531545639038,1.2621965,0.7960350215435028,-4.875,0.03730887
1180672,1,1867,0.0149483895,0.0,0.08001156,658.5,6204.263774633408,1.1202035,0.683335542678833,-4.875,0.08001156
1181696,1,1868,0.013642019,0.0,0.086064875,656.825,6204.99777007103,1.2301297,0.657460480928421,-4.875,0.086064875
1182720,2,1870,0.0040378557,0.0,0.065435,643.25,6205.870842456818,1.2545491,0.7586514502763748,-4.875,0.065435
1183744,2,1872,0.005948731,0.0,0.04312005,649.5,6206.726183652878,1.159447,0.7303406298160553,-4.85,0.04312005
1184768,2,1874,0.014204118,0.0,0.06780209,641.925,6207.483990907669,1.1755348,0.8454906940460205,-4.85,0.06780209
1185792,2,1876,0.004799818,0.0,0.046884995,642.775,6208.253031492233,1.243437,0.7535611689090729,-4.85,0.046884995
1186816,1,1877,0.0060967873,0.0,0.042424887,640.4,6209.141890048981,1.1734664,0.7584258466959,-4.85,0.042424887
1187840,2,1879,0.0044726254,0.0,0.05504469,640.55,6210.031559228897,1.2058902,0.6897705793380737,-4.825,0.05504469
1188864,2,1881,0.0038585137,0.0,0.053781446,635.2,6210.924564123154,1.2968527,0.7363592684268951,-4.825,0.053781446
1189888,1,1882,0.005352376,0.0,0.046409335,636.225,6211.797585010529,1.1859703,0.7788431197404861,-4.825,0.046409335
1190912,1,1883,0.0059774304,0.0,0.04823039,636.725,6212.663759231567,1.2341602,0.7591815888881683,-4.825,0.04823039
1191936,2,1885,0.014775461,0.0,0.06609137,634.175,6213.527621507645,1.2575085,0.8411291986703873,-4.85,0.06609137
1192960,2,1887,0.010543058,0.0,0.05243072,628.425,6214.385493755341,1.1766121,0.8056799918413162,-4.85,0.05243072
