loss_kl,loss_ent,EpThisIter,TimestepsSoFar,EpisodesSoFar,loss_vf_loss,TimeElapsed,loss_pol_surr,loss_pol_entpen,ev_tdlam_before,EpLenMean,EpRewMean
0.0033314363,1.8946269,1,50176,78,0.04234703,72.77511763572693,-0.012555141,-0.018946268,0.7710214108228683,641.974358974359,0.14102564102564102
0.00479199,1.8555303,0,50432,78,0.016245022,73.22645831108093,-0.01563918,-0.018555302,0.9177110940217972,641.974358974359,0.14102564102564102
0.004350501,1.920017,1,50688,79,0.02082453,73.68622922897339,-0.022431904,-0.019200172,0.6639160513877869,641.3544303797469,0.10126582278481013
0.0039470997,1.9194137,0,50944,79,0.02482178,74.14477443695068,-0.00914333,-0.019194135,0.8786168172955513,641.3544303797469,0.10126582278481013
0.008939983,1.9269648,0,51200,79,0.026281126,74.61050820350647,-0.020338062,-0.019269647,0.4761500358581543,641.3544303797469,0.10126582278481013
0.0015234957,1.9390199,1,51456,80,0.01727881,75.07961821556091,-0.0039723776,-0.0193902,0.8417232185602188,641.2875,0.125
0.002013918,1.9447035,0,51712,80,0.04566963,75.55301594734192,-0.006532306,-0.019447034,0.6337898373603821,641.2875,0.125
0.0043636076,1.9725614,0,51968,80,0.019304994,76.01181244850159,-0.01468889,-0.019725615,0.9195812866091728,641.2875,0.125
0.0018913271,1.9811643,1,52224,81,0.036962416,76.46911191940308,-0.0024764705,-0.019811641,0.8657476156949997,643.2469135802469,0.14814814814814814
0.003578451,1.9500353,0,52480,81,0.026871933,76.92875647544861,-0.00846623,-0.019500352,0.8851684778928757,643.2469135802469,0.14814814814814814
0.0033843117,1.9344417,0,52736,81,0.025319435,77.30534839630127,-0.016614469,-0.019344417,0.9321883469820023,643.2469135802469,0.14814814814814814
0.0068802624,1.9129627,1,52992,82,0.01621412,77.71763563156128,-0.015942182,-0.019129628,0.9517659842967987,644.4878048780488,0.15853658536585366
0.006539672,1.8846939,0,53248,82,0.036804963,78.1213436126709,-0.01701146,-0.018846938,0.8826004862785339,644.4878048780488,0.15853658536585366
0.0048385346,1.9177083,1,53504,83,0.016769769,78.50282120704651,-0.028810157,-0.019177083,0.9408925734460354,644.2409638554217,0.13253012048192772
0.004159122,1.9326998,0,53760,83,0.023911752,78.89190316200256,-0.017158162,-0.019326998,0.9133850708603859,644.2409638554217,0.13253012048192772
0.0062659066,1.9262452,0,54016,83,0.018007651,79.26644539833069,-0.0150899775,-0.019262452,0.7219591736793518,644.2409638554217,0.13253012048192772
0.0052138832,1.9901192,1,54272,84,0.03934741,79.66663956642151,-0.018081587,-0.019901192,0.7396927177906036,645.8571428571429,0.10714285714285714
0.0053082653,1.977458,0,54528,84,0.027662987,80.13213419914246,-0.016041517,-0.019774579,0.9416387230157852,645.8571428571429,0.10714285714285714
0.011852095,1.9916029,0,54784,84,0.016112367,80.61694073677063,-0.024650808,-0.019916028,0.7629716545343399,645.8571428571429,0.10714285714285714
0.007921115,1.9425056,1,55040,85,0.02990359,81.00591206550598,-0.027012121,-0.019425055,0.8689463436603546,644.8,0.07058823529411765
0.0033241669,1.960837,0,55296,85,0.039262153,81.37683987617493,-0.011075929,-0.01960837,0.9052442088723183,644.8,0.07058823529411765
0.0041923746,1.9714178,0,55552,85,0.0148989735,81.74815511703491,-0.00959757,-0.019714177,0.8919627740979195,644.8,0.07058823529411765
0.0058401865,1.9471794,1,55808,86,0.058602627,82.11887907981873,-0.008643214,-0.019471794,0.7852945625782013,647.2558139534884,0.05813953488372093
0.0061636255,1.8980452,0,56064,86,0.038899012,82.49018359184265,-0.012586735,-0.01898045,0.935040608048439,647.2558139534884,0.05813953488372093
0.002321572,1.9118686,1,56320,87,0.022512864,82.89220380783081,-0.0054957457,-0.019118687,0.7652174979448318,647.2988505747127,0.034482758620689655
0.0046073133,1.9286125,0,56576,87,0.034658037,83.34354448318481,-0.007989433,-0.019286124,0.9165342897176743,647.2988505747127,0.034482758620689655
0.0023978557,1.946677,0,56832,87,0.027961755,83.81481099128723,-0.0055356994,-0.019466769,0.9158149063587189,647.2988505747127,0.034482758620689655
0.007495429,1.9407853,1,57088,88,0.018798238,84.27912044525146,-0.01820329,-0.019407853,0.9397858865559101,647.8409090909091,0.056818181818181816
0.008629652,1.9463495,0,57344,88,0.02545595,84.73278379440308,-0.019539952,-0.019463494,0.7231560349464417,647.8409090909091,0.056818181818181816
0.009631914,1.9198921,1,57600,89,0.013183448,85.18499827384949,-0.0053243656,-0.01919892,0.9484782256186008,646.561797752809,0.10112359550561797
0.0029905462,1.9523196,0,57856,89,0.019205838,85.6101279258728,-0.01007732,-0.019523192,0.9159477725625038,646.561797752809,0.10112359550561797
0.0038035852,1.9283125,0,58112,89,0.034366857,85.979501247406,-0.013629213,-0.019283127,0.7996966391801834,646.561797752809,0.10112359550561797
0.0048192283,1.9634225,1,58368,90,0.03949723,86.45057201385498,-0.013372054,-0.019634224,0.6920485496520996,645.7222222222222,0.06666666666666667
0.006819764,1.9507512,0,58624,90,0.026369281,86.82224035263062,-0.014658574,-0.019507512,0.911058820784092,645.7222222222222,0.06666666666666667
0.0031063398,1.9429044,1,58880,91,0.018111376,87.193683385849,-0.0074995104,-0.019429043,0.9111360982060432,645.4285714285714,0.08791208791208792
0.0044815,1.9580336,0,59136,91,0.046338916,87.56421756744385,-0.015093841,-0.019580334,-0.449273943901062,645.4285714285714,0.08791208791208792
0.007057187,1.9884119,0,59392,91,0.019889899,87.93387770652771,-0.010021676,-0.019884119,0.9057414904236794,645.4285714285714,0.08791208791208792
0.0060723484,1.9672136,1,59648,92,0.011297778,88.30370712280273,-0.014564846,-0.019672135,0.9599903635680676,646.9239130434783,0.09782608695652174
0.006289428,1.9466562,0,59904,92,0.025726397,88.67368602752686,-0.009702526,-0.019466562,0.8450914025306702,646.9239130434783,0.09782608695652174
0.005781474,1.9512324,0,60160,92,0.03632813,89.04348540306091,-0.01967603,-0.019512324,0.7783040851354599,646.9239130434783,0.09782608695652174
0.00472584,1.9458089,1,60416,93,0.03692872,89.41408848762512,-0.008669169,-0.019458089,0.7225891649723053,647.6129032258065,0.06451612903225806
0.005550828,1.951076,0,60672,93,0.020842604,89.78550839424133,-0.011536188,-0.019510759,0.8436284363269806,647.6129032258065,0.06451612903225806
0.006374114,1.9348575,1,60928,94,0.014798013,90.15557670593262,-0.0098580215,-0.019348575,0.9204750955104828,646.936170212766,0.031914893617021274
0.010008385,1.8400012,0,61184,94,0.020557966,90.52656817436218,-0.02670107,-0.018400013,0.9103221222758293,646.936170212766,0.031914893617021274
0.0052014687,1.8992525,1,61440,95,0.0117665455,90.89832520484924,-0.009873746,-0.018992525,0.9591753892600536,646.0421052631579,0.0
0.0051711053,1.916667,0,61696,95,0.028193489,91.26979517936707,-0.009517612,-0.019166669,0.9079771786928177,646.0421052631579,0.0
0.00477483,1.9221939,0,61952,95,0.032200698,91.64100861549377,-0.012289239,-0.01922194,0.8588973134756088,646.0421052631579,0.0
0.0052981568,2.0023365,1,62208,96,0.013456241,92.01046824455261,-0.018996045,-0.020023365,0.9527497924864292,646.21875,0.020833333333333332
0.004838693,1.9800302,0,62464,96,0.04279115,92.38105273246765,-0.015686538,-0.0198003,0.6833257973194122,646.21875,0.020833333333333332
0.010152165,1.8287137,1,62720,97,0.022446442,92.76075267791748,-0.011251014,-0.018287135,0.9419222436845303,645.6185567010309,0.05154639175257732
0.011094808,1.9032093,0,62976,97,0.06415176,93.2255380153656,-0.015465923,-0.019032093,0.49400728940963745,645.6185567010309,0.05154639175257732
0.0077342237,1.887821,1,63232,98,0.03587026,93.69431948661804,-0.0144643495,-0.01887821,0.8424445688724518,644.5612244897959,0.01020408163265306
0.0075163855,1.9733878,0,63488,98,0.025175402,94.17773675918579,-0.009365924,-0.019733878,0.896825909614563,644.5612244897959,0.01020408163265306
0.009299792,1.9175459,0,63744,98,0.025458321,94.663241147995,-0.023625873,-0.019175459,0.40882331132888794,644.5612244897959,0.01020408163265306
0.011009542,1.7976222,1,64000,99,0.013515393,95.1281189918518,-0.010363951,-0.017976224,0.6403928101062775,644.3535353535353,-0.010101010101010102
0.0050822794,1.910399,0,64256,99,0.02297953,95.61303377151489,-0.0021279082,-0.019103989,0.9255412444472313,644.3535353535353,-0.010101010101010102
0.0057969242,1.8412545,1,64512,100,0.030408118,96.0746591091156,-0.002568625,-0.018412545,0.9269673004746437,643.33,-0.05
0.0055476073,1.966764,0,64768,100,0.023788858,96.52698373794556,-0.014928921,-0.01966764,0.9010870382189751,643.33,-0.05
0.00805191,1.8920182,0,65024,100,0.013118736,96.97908568382263,-0.016986359,-0.018920183,0.9149207919836044,643.33,-0.05
0.0061816527,1.9268918,1,65280,101,0.02406628,97.4487156867981,-0.008272128,-0.019268917,0.8607970029115677,645.44,-0.07
0.006175386,1.7058332,0,65536,101,0.029766563,97.92194175720215,-0.005308442,-0.017058332,0.8482556492090225,645.44,-0.07
0.008052822,1.962086,1,65792,102,0.04069323,98.37820100784302,-0.027194295,-0.01962086,0.1679818034172058,644.58,-0.04
0.009042364,1.8606882,0,66048,102,0.048572317,98.83999466896057,-0.014865942,-0.01860688,0.7575055658817291,644.58,-0.04
0.007296427,1.9516401,0,66304,102,0.06843382,99.29773187637329,-0.017384356,-0.019516401,0.582689642906189,644.58,-0.04
0.003129959,1.9459134,1,66560,103,0.019052356,99.75566458702087,-0.009672591,-0.019459136,0.938212338835001,643.39,-0.05
0.0045171347,2.01481,0,66816,103,0.025268707,100.22517585754395,-0.016062643,-0.0201481,0.5401816368103027,643.39,-0.05
0.008515995,1.9522495,1,67072,104,0.0419687,100.68020534515381,-0.019790003,-0.019522496,0.6684842109680176,642.28,0.04
0.004637197,1.9481564,0,67328,104,0.057883795,101.1351969242096,-0.00740326,-0.019481562,0.6480482816696167,642.28,0.04
0.0042308723,1.9925362,0,67584,104,0.046413414,101.60149073600769,-0.013295412,-0.019925361,0.7230660617351532,642.28,0.04
0.005998457,2.0118217,1,67840,105,0.027755119,102.07784605026245,-0.021830972,-0.020118214,0.8502334654331207,644.75,0.02
0.011465958,1.9375739,0,68096,105,0.027545217,102.53300333023071,-0.014384884,-0.019375738,0.876139909029007,644.75,0.02
0.006981789,1.9479139,1,68352,106,0.013558367,103.0151584148407,-0.014093161,-0.019479139,0.7046366930007935,645.16,-0.03
0.0052548693,1.9628519,0,68608,106,0.02929658,103.47020292282104,-0.018426124,-0.01962852,0.8914142921566963,645.16,-0.03
0.0033986713,1.9598984,0,68864,106,0.03358201,103.85049247741699,-0.014965538,-0.019598983,0.9330371171236038,645.16,-0.03
0.003951096,1.9950566,1,69120,107,0.01957091,104.22264361381531,-0.016902413,-0.019950567,0.6504254043102264,644.98,-0.07
0.005894543,1.940759,0,69376,107,0.038459446,104.59386444091797,-0.011396444,-0.019407587,0.9141935706138611,644.98,-0.07
0.0035881964,1.9728227,1,69632,108,0.016537953,104.96446180343628,-0.00560683,-0.019728227,0.7095708549022675,644.46,-0.06
0.0026485715,1.9700935,0,69888,108,0.030453403,105.33589291572571,-0.010508016,-0.019700933,0.9233439490199089,644.46,-0.06
0.005467298,1.9424715,1,70144,109,0.02349014,105.70748901367188,-0.0139995925,-0.019424716,0.6962534189224243,642.13,-0.03
0.003959784,1.9338104,0,70400,109,0.02283606,106.07883644104004,-0.008632399,-0.019338103,0.9009303599596024,642.13,-0.03
0.0022981074,1.9682053,1,70656,110,0.013796599,106.44986844062805,-0.0039307023,-0.019682053,0.9131079614162445,642.41,-0.03
0.0034128558,1.929693,0,70912,110,0.013810894,106.82141995429993,-0.009827573,-0.019296931,0.9460571631789207,642.41,-0.03
0.004132101,1.95155,0,71168,110,0.06932631,107.19389843940735,-0.009170428,-0.0195155,0.7286103963851929,642.41,-0.03
0.0030443724,1.9778296,1,71424,111,0.01620166,107.56618142127991,-0.0020044707,-0.019778296,0.8393369168043137,643.15,-0.03
0.0038556233,1.9428532,0,71680,111,0.030406909,107.93769598007202,-0.004990682,-0.019428533,0.191861093044281,643.15,-0.03
0.002749918,1.9607246,1,71936,112,0.017552918,108.31005692481995,-0.0071152095,-0.019607244,0.913634903728962,642.2,-0.04
0.0041187583,1.9376602,0,72192,112,0.020689825,108.68225312232971,-0.011977561,-0.019376602,0.8592785447835922,642.2,-0.04
0.0027086493,1.959439,0,72448,112,0.029130101,109.0536732673645,-0.005865046,-0.01959439,0.9257770925760269,642.2,-0.04
0.00571836,1.9490256,1,72704,113,0.01652367,109.42466950416565,-0.022407498,-0.019490257,0.9631612971425056,641.24,-0.05
0.008202125,1.9272435,0,72960,113,0.038038567,109.87905597686768,-0.017038409,-0.019272435,0.6299771368503571,641.24,-0.05
0.0049838074,1.90379,1,73216,114,0.013194049,110.32015466690063,-0.011962913,-0.019037899,0.9113999977707863,641.5,-0.09
0.00635871,1.9428589,0,73472,114,0.035649337,110.690749168396,-0.021944582,-0.019428588,0.9047404229640961,641.5,-0.09
0.0043136594,1.9385161,0,73728,114,0.02198361,111.06149983406067,-0.012244487,-0.019385163,0.9211324751377106,641.5,-0.09
0.0023037628,1.9649839,1,73984,115,0.01327151,111.43141055107117,-0.011038963,-0.019649839,0.9619374163448811,639.0,-0.1
0.0028737755,1.9542212,0,74240,115,0.028231539,111.8024570941925,-0.007094227,-0.019542212,0.9122353345155716,639.0,-0.1
0.0071200677,1.9319339,1,74496,116,0.02012176,112.17345952987671,-0.017823642,-0.019319339,0.9237342774868011,638.14,-0.11
0.00688436,1.8711551,0,74752,116,0.026788529,112.54481673240662,-0.010992905,-0.01871155,0.883689358830452,638.14,-0.11
0.0024386575,1.9752088,0,75008,116,0.02807449,112.91445231437683,-0.013034605,-0.019752087,0.8886627182364464,638.14,-0.11
0.0069385925,1.9050694,1,75264,117,0.018076686,113.28458189964294,-0.014819866,-0.019050695,0.8603811115026474,636.54,-0.12
0.005835761,1.9266024,0,75520,117,0.051766694,113.65529251098633,-0.019879078,-0.019266024,0.10825467109680176,636.54,-0.12
0.009082189,1.8195962,0,75776,117,0.017089931,114.0254979133606,-0.009656333,-0.01819596,0.9235583543777466,636.54,-0.12
0.009630566,1.845612,1,76032,118,0.027767196,114.39604067802429,-0.027295783,-0.01845612,0.9230256676673889,638.99,-0.16
0.0062704864,1.829396,0,76288,118,0.033052843,114.76716566085815,-0.017291538,-0.01829396,0.8905284479260445,638.99,-0.16
0.005104522,1.808649,1,76544,119,0.015381162,115.157723903656,-0.002395315,-0.018086491,0.9505568481981754,639.17,-0.17
0.0038824119,1.8224446,0,76800,119,0.021228472,115.63632678985596,-0.00968842,-0.018224446,0.9309272319078445,639.17,-0.17
0.0047512813,1.8572278,0,77056,119,0.026880179,116.08739447593689,-0.009085733,-0.018572278,0.9200273975729942,639.17,-0.17
0.0051391264,1.8482625,1,77312,120,0.0261575,116.54159641265869,-0.01919502,-0.018482624,0.8842214420437813,638.66,-0.17
0.0049504093,1.8482661,0,77568,120,0.020438647,116.99699544906616,-0.013258067,-0.01848266,0.9235959500074387,638.66,-0.17
0.0061963946,1.8122644,1,77824,121,0.03128621,117.45106410980225,-0.012154106,-0.018122645,0.8969718143343925,637.98,-0.11
0.0028688484,1.8632196,0,78080,121,0.016643543,117.902996301651,-0.0061766207,-0.018632196,0.753213956952095,637.98,-0.11
0.0059257164,1.8208454,0,78336,121,0.05763995,118.36201667785645,-0.011700053,-0.018208453,0.729511171579361,637.98,-0.11
0.0031323587,1.8144336,1,78592,122,0.022396686,118.82262516021729,-0.012288198,-0.018144336,0.18386000394821167,637.09,-0.11
0.0059792725,1.7859654,0,78848,122,0.011559162,119.27578711509705,-0.008968225,-0.017859653,0.9530352540314198,637.09,-0.11
0.009815119,1.7479005,1,79104,123,0.012845099,119.74206614494324,-0.013044197,-0.017479002,0.9589821547269821,638.85,-0.02
0.004591653,1.7398579,0,79360,123,0.032708623,120.21535348892212,-0.0065219086,-0.017398579,0.8421851247549057,638.85,-0.02
0.007230627,1.6945667,0,79616,123,0.024246352,120.67090368270874,-0.011362899,-0.016945666,0.9182204306125641,638.85,-0.02
0.0065989294,1.6889769,1,79872,124,0.015279716,121.1337502002716,-0.018353283,-0.016889768,0.9484375976026058,642.28,0.0
0.009085363,1.6525065,0,80128,124,0.023503833,121.61598038673401,-0.01869804,-0.016525064,0.9218628704547882,642.28,0.0
0.0062693586,1.682088,0,80384,124,0.021398881,122.10520434379578,-0.012503588,-0.01682088,0.9162378832697868,642.28,0.0
0.006440276,1.7269754,1,80640,125,0.022200547,122.56867599487305,-0.005848527,-0.017269753,0.8663418740034103,642.47,-0.01
0.008105649,1.7108722,0,80896,125,0.017191848,123.02136492729187,-0.012779331,-0.017108722,0.6700025498867035,642.47,-0.01
0.011611845,1.6183764,1,81152,126,0.016377939,123.4992892742157,-0.0125641655,-0.016183764,0.7187092304229736,640.43,-0.03
0.007090465,1.6320711,1,81408,127,0.01751155,123.90781831741333,-0.008635208,-0.016320711,0.954542450606823,640.18,-0.03
0.007374829,1.5852039,0,81664,127,0.024028767,124.27859926223755,-0.004847236,-0.015852038,0.8558492809534073,640.18,-0.03
0.0071899067,1.5984277,0,81920,127,0.03539233,124.64983129501343,-0.009887278,-0.015984274,0.9402751214802265,640.18,-0.03
0.004210255,1.6617808,1,82176,128,0.020396765,125.02099823951721,-0.0014829412,-0.016617808,0.9554858468472958,641.82,-0.08
0.0049487264,1.6559246,0,82432,128,0.03498537,125.39179968833923,-0.010344639,-0.016559245,0.8587060868740082,641.82,-0.08
0.009760323,1.5448536,1,82688,129,0.035472322,125.76304364204407,-0.028539138,-0.015448537,0.9261829480528831,640.86,-0.04
0.0075937924,1.6354842,0,82944,129,0.020794306,126.17188882827759,-0.01828489,-0.016354844,0.9339839816093445,640.86,-0.04
0.009573788,1.4919581,0,83200,129,0.029143106,126.66591000556946,-0.01037557,-0.014919581,0.9198993593454361,640.86,-0.04
0.009301777,1.4761088,1,83456,130,0.018313143,127.15671157836914,-0.014154166,-0.014761087,0.9260999336838722,642.28,-0.02
0.008634331,1.4838068,0,83712,130,0.030127551,127.64604449272156,-0.011202026,-0.014838069,0.9180789664387703,642.28,-0.02
0.00424618,1.5003011,1,83968,131,0.027258351,128.13076305389404,-0.0022933949,-0.0150030125,0.9228976890444756,640.69,0.03
0.005493842,1.3444098,0,84224,131,0.017076433,128.60629391670227,-0.006735109,-0.013444099,0.9274032264947891,640.69,0.03
0.0061188387,1.24209,0,84480,131,0.047922723,129.07116985321045,-0.013915077,-0.012420899,0.7363409698009491,640.69,0.03
0.0040344326,1.1268218,1,84736,132,0.019071938,129.55673241615295,-0.00037853047,-0.011268216,0.6209272146224976,638.33,-0.02
0.009568147,1.2502126,1,84992,133,0.014572644,129.97357487678528,-0.00939786,-0.0125021245,0.7494254112243652,636.35,-0.09
0.0073280856,1.5184109,0,85248,133,0.027767535,130.34429597854614,-0.005096467,-0.015184108,0.5537423193454742,636.35,-0.09
