loss_pol_surr,loss_ent,EpisodesSoFar,loss_vf_loss,loss_pol_entpen,TimestepsSoFar,ev_tdlam_before,loss_kl,EpThisIter,TimeElapsed,EpRewMean,EpLenMean
-0.023417765,0.89654785,1102,0.0064763706,-0.008965478,642560,0.8452932387590408,0.010199344,1,2689.9036355018616,-4.84,622.04
-0.01834723,0.9390549,1102,0.013250549,-0.009390549,642816,0.8426152616739273,0.014350645,0,2690.077723503113,-4.84,622.04
-0.011488391,0.9959061,1103,0.0060203997,-0.009959061,643072,0.8627898991107941,0.0097997,1,2690.2518322467804,-4.85,620.6
-0.023756288,0.98492175,1103,0.010283078,-0.009849217,643328,0.712486207485199,0.008513036,0,2690.4256060123444,-4.85,620.6
-0.010239707,1.0061066,1104,0.010288013,-0.010061066,643584,0.8556181341409683,0.003667245,1,2690.600692987442,-4.85,620.34
-0.018709932,0.8828577,1104,0.0067391912,-0.008828577,643840,0.8048710823059082,0.013730227,0,2690.7750182151794,-4.85,620.34
-0.010076616,0.85580105,1104,0.0081123635,-0.008558011,644096,0.8913782238960266,0.004594581,0,2690.9493477344513,-4.85,620.34
-0.012785433,0.92538965,1105,0.0032451628,-0.009253897,644352,0.39330071210861206,0.006122455,1,2691.1234011650085,-4.85,620.93
-0.009587364,0.8700191,1105,0.016211515,-0.008700191,644608,0.4101859927177429,0.0019462103,0,2691.2975041866302,-4.85,620.93
-0.012130322,0.8208436,1105,0.013822539,-0.008208435,644864,0.560382753610611,0.005496693,0,2691.471791267395,-4.85,620.93
-0.015128359,0.7825906,1105,0.012495248,-0.007825906,645120,0.6570399105548859,0.003879682,0,2691.6478383541107,-4.85,620.93
-0.00650198,0.80532753,1106,0.009769511,-0.008053275,645376,0.6522132158279419,0.005461774,1,2691.821302652359,-4.84,627.05
-0.01365518,0.8841158,1106,0.0067723207,-0.008841158,645632,0.895123116672039,0.004766843,0,2691.99506688118,-4.84,627.05
-0.011386256,0.8759048,1107,0.00484528,-0.008759048,645888,0.8932038471102715,0.0015808892,1,2692.1690711975098,-4.84,626.9
-0.024635615,0.86092734,1107,0.010105897,-0.0086092735,646144,0.8431264013051987,0.0053054243,0,2692.3433322906494,-4.84,626.9
-0.014542609,0.8303425,1108,0.008137458,-0.008303424,646400,0.8456965386867523,0.002356522,1,2692.5175635814667,-4.84,624.59
-0.015562054,0.89576674,1108,0.013330721,-0.008957667,646656,0.8566305637359619,0.00211925,0,2692.6923775672913,-4.84,624.59
-0.016138764,0.7868465,1108,0.012866134,-0.007868465,646912,0.656300961971283,0.0047575654,0,2692.8663086891174,-4.84,624.59
-0.015281681,0.75536466,1109,0.011583803,-0.007553646,647168,0.7273877561092377,0.0093168095,1,2693.0402388572693,-4.83,624.96
-0.011736965,0.80432427,1109,0.011616573,-0.008043242,647424,0.8736926913261414,0.0025435567,0,2693.2143552303314,-4.83,624.96
-0.014796842,0.8444346,1110,0.006277055,-0.0084443465,647680,0.8348503559827805,0.0026841364,1,2693.3880739212036,-4.83,624.45
-0.01552926,0.80194247,1110,0.012158785,-0.008019424,647936,0.835887685418129,0.005128294,0,2693.5623910427094,-4.83,624.45
-0.012451464,0.791656,1111,0.004272325,-0.00791656,648192,0.9116158038377762,0.004704274,1,2693.737809419632,-4.84,623.44
-0.015998542,0.8138341,1111,0.011313036,-0.008138341,648448,0.6910924017429352,0.0031117087,0,2693.9116661548615,-4.84,623.44
-0.016381398,0.88077223,1111,0.012278622,-0.0088077225,648704,0.8738372325897217,0.00913609,0,2694.085193157196,-4.84,623.44
-0.005063623,0.87398213,1112,0.0046422826,-0.008739822,648960,0.9086897149682045,0.0022916452,1,2694.258956193924,-4.84,625.93
-0.008854408,0.93167955,1112,0.0068911137,-0.009316795,649216,0.875786803662777,0.003649027,0,2694.432430744171,-4.84,625.93
-0.01503288,0.9489902,1113,0.007132087,-0.009489902,649472,0.8431692868471146,0.0030412406,1,2694.607167005539,-4.84,625.12
-0.011256572,0.93807054,1113,0.0058375243,-0.009380705,649728,0.8146305531263351,0.0077225305,0,2694.781961917877,-4.84,625.12
-0.011395937,1.0392677,1113,0.0076436326,-0.010392676,649984,0.860529750585556,0.0036679176,0,2694.9564249515533,-4.84,625.12
-0.016282188,1.0368466,1114,0.011841702,-0.0103684645,650240,0.7452966570854187,0.0037490516,1,2695.1321289539337,-4.84,627.62
-0.01663031,1.0114734,1114,0.01414814,-0.010114733,650496,0.8129730522632599,0.005094518,0,2695.307382583618,-4.84,627.62
-0.020328399,1.0604153,1115,0.005845838,-0.010604152,650752,0.8360704183578491,0.0051238956,1,2695.482316017151,-4.84,627.01
-0.010746276,0.97363234,1115,0.008352771,-0.009736323,651008,0.8717588782310486,0.00182502,0,2695.657184123993,-4.84,627.01
-0.009034671,1.0112231,1116,0.014311595,-0.010112231,651264,0.7889349311590195,0.0041964254,1,2695.831051826477,-4.84,625.88
-0.022241957,0.9767275,1116,0.033255998,-0.009767274,651520,0.5395249128341675,0.005360014,0,2696.0051140785217,-4.84,625.88
-0.02535989,1.0094607,1117,0.020937003,-0.010094606,651776,0.623763382434845,0.009269321,1,2696.1804914474487,-4.84,622.87
-0.011306636,1.0543818,1117,0.007470771,-0.0105438195,652032,0.8752448484301567,0.006583227,0,2696.355043888092,-4.84,622.87
-0.01656144,1.0447054,1118,0.009990043,-0.010447053,652288,0.7087292075157166,0.0046418514,1,2696.529191970825,-4.85,622.03
-0.02427819,0.99945396,1118,0.007011236,-0.009994539,652544,0.9063644036650658,0.010874371,0,2696.70397400856,-4.85,622.03
-0.010924891,0.96693623,1119,0.01249826,-0.009669363,652800,0.8878151625394821,0.0045853276,1,2696.878253698349,-4.85,623.09
-0.013109583,1.0217944,1119,0.0074055884,-0.010217944,653056,0.8914613202214241,0.0059976885,0,2697.05504322052,-4.85,623.09
-0.017747661,1.1298826,1119,0.010045085,-0.011298826,653312,0.8251298516988754,0.014607536,0,2697.2302627563477,-4.85,623.09
-0.016808191,1.1550813,1120,0.0069260285,-0.011550812,653568,0.8362208753824234,0.0102899,1,2697.4069669246674,-4.85,623.62
-0.02326323,1.0996124,1120,0.009737455,-0.010996124,653824,0.7952196598052979,0.0071141627,0,2697.5951001644135,-4.85,623.62
-0.01693406,1.0208484,1121,0.012907509,-0.010208484,654080,0.8047433495521545,0.019612897,1,2697.790181875229,-4.85,622.91
-0.011338577,1.1379642,1121,0.008601135,-0.011379642,654336,0.9144505113363266,0.0039353967,0,2697.9853122234344,-4.85,622.91
-0.024118867,1.0858463,1121,0.011687295,-0.010858463,654592,0.7811897248029709,0.024427218,0,2698.1807577610016,-4.85,622.91
-0.0147370845,1.1292821,1122,0.010974033,-0.011292822,654848,0.8669997453689575,0.0050642,1,2698.3753995895386,-4.85,622.62
-0.007248318,1.1202712,1123,0.009783201,-0.011202713,655104,0.8172236979007721,0.0065034158,1,2698.570146083832,-4.86,620.4
-0.01673482,1.0610275,1123,0.008237199,-0.010610275,655360,0.7896342277526855,0.026990578,0,2698.76531457901,-4.86,620.4
-0.01398642,1.0920355,1123,0.011731333,-0.010920354,655616,0.7577861100435257,0.0036898921,0,2698.9607796669006,-4.86,620.4
-0.012726076,1.100579,1124,0.010495466,-0.011005789,655872,0.8217872083187103,0.010893052,1,2699.156806230545,-4.87,618.45
-0.019334458,1.2071606,1124,0.007691009,-0.012071606,656128,0.8370448499917984,0.0100554805,0,2699.352152824402,-4.87,618.45
-0.012535371,1.0521673,1125,0.007893346,-0.010521673,656384,0.8877321854233742,0.0071239187,1,2699.547926425934,-4.88,618.01
-0.009334959,1.0420027,1125,0.0081771985,-0.010420027,656640,0.8633431643247604,0.0050161327,0,2699.726243495941,-4.88,618.01
-0.010732405,1.1234919,1126,0.010871126,-0.011234918,656896,0.697483092546463,0.0052924263,1,2699.9013917446136,-4.88,617.41
-0.015688267,1.0989473,1126,0.009529691,-0.010989474,657152,0.8596141338348389,0.0053980933,0,2700.0754730701447,-4.88,617.41
-0.014871411,1.1860999,1127,0.005918475,-0.011860999,657408,0.87021903693676,0.007711583,1,2700.2501318454742,-4.88,616.04
-0.018580884,1.1673017,1127,0.009738252,-0.0116730165,657664,0.6980873644351959,0.012804949,0,2700.424692630768,-4.88,616.04
-0.023038099,1.2166331,1127,0.009360174,-0.01216633,657920,0.7727222144603729,0.0069364137,0,2700.598560810089,-4.88,616.04
-0.012434992,1.1784587,1128,0.008947477,-0.011784587,658176,0.8489859253168106,0.003584614,1,2700.773061275482,-4.89,616.6
-0.016310938,1.3075924,1128,0.005807821,-0.0130759245,658432,0.9156335815787315,0.008428459,0,2700.9473056793213,-4.89,616.6
-0.03436407,1.2426705,1128,0.007664147,-0.012426704,658688,0.8406724631786346,0.014246359,0,2701.1214253902435,-4.89,616.6
-0.022539109,1.2226051,1129,0.00763528,-0.012226051,658944,0.607780396938324,0.012685657,1,2701.296411514282,-4.89,619.05
-0.018321708,1.2177333,1129,0.010124253,-0.012177331,659200,0.7755399942398071,0.0062192003,0,2701.4699556827545,-4.89,619.05
-0.0108749345,1.1861556,1129,0.009191432,-0.011861555,659456,0.9090679287910461,0.0075719487,0,2701.643630027771,-4.89,619.05
-0.018496953,1.2143717,1130,0.005600681,-0.012143717,659712,0.8895791694521904,0.0035226173,1,2701.8182516098022,-4.89,619.69
-0.015720356,1.1241553,1130,0.011704174,-0.011241552,659968,0.8370197713375092,0.011229836,0,2701.9921560287476,-4.89,619.69
-0.026935058,1.1605164,1131,0.008199259,-0.011605164,660224,0.8958409950137138,0.0055416264,1,2702.1661808490753,-4.89,619.56
-0.017554238,1.1577915,1131,0.007043101,-0.0115779145,660480,0.9017711877822876,0.0024483493,0,2702.3396475315094,-4.89,619.56
-0.01552075,1.1335886,1131,0.011342937,-0.011335886,660736,0.821209654211998,0.008645857,0,2702.5124151706696,-4.89,619.56
-0.014925461,1.0939813,1132,0.016908336,-0.010939812,660992,0.576553076505661,0.0052950457,1,2702.6862893104553,-4.89,619.93
-0.01902913,1.1258029,1132,0.00960919,-0.011258028,661248,0.8755972981452942,0.0046353373,0,2702.859357357025,-4.89,619.93
-0.022708464,1.1930573,1133,0.006904155,-0.011930572,661504,0.8768618032336235,0.009455898,1,2703.032835006714,-4.88,620.42
-0.019620938,1.1748312,1133,0.004876744,-0.011748312,661760,0.9212430417537689,0.0057092514,0,2703.2063705921173,-4.88,620.42
-0.010391347,1.1165847,1133,0.012275458,-0.011165848,662016,0.8529457896947861,0.0076353964,0,2703.3803408145905,-4.88,620.42
-0.010214908,1.1225669,1134,0.0062950337,-0.011225669,662272,0.8487344831228256,0.0026810074,1,2703.55433177948,-4.88,615.83
-0.015978323,1.1138209,1134,0.0071598883,-0.01113821,662528,0.9243447780609131,0.0039831093,0,2703.7299904823303,-4.88,615.83
-0.013586124,1.1200624,1135,0.012424812,-0.011200624,662784,0.8155728280544281,0.009061946,1,2703.9052441120148,-4.88,616.66
-0.011384488,0.99956864,1135,0.010982367,-0.009995687,663040,0.8382908850908279,0.009249216,0,2704.0792841911316,-4.88,616.66
-0.013126663,1.1663735,1135,0.004047966,-0.011663735,663296,0.9252778068184853,0.008184433,0,2704.254546403885,-4.88,616.66
-0.01980948,1.1450801,1136,0.008782042,-0.0114508,663552,0.7809596508741379,0.008139557,1,2704.428463459015,-4.88,614.36
-0.012349144,1.0993121,1136,0.008650924,-0.010993119,663808,0.8943439275026321,0.008710477,0,2704.602751970291,-4.88,614.36
-0.013051912,1.0604213,1137,0.01602867,-0.010604213,664064,0.7461276054382324,0.007084965,1,2704.7778668403625,-4.88,616.31
-0.010308733,1.0817609,1137,0.009786084,-0.010817608,664320,0.8868365958333015,0.004476738,0,2704.9517228603363,-4.88,616.31
-0.012075773,1.0669055,1138,0.014009566,-0.010669055,664576,0.8474897742271423,0.0030476844,1,2705.12531542778,-4.87,616.99
-0.0093799,1.0731479,1138,0.009540907,-0.010731479,664832,0.8884702250361443,0.007840466,0,2705.2999460697174,-4.87,616.99
-0.007544579,1.1316841,1138,0.01147505,-0.011316841,665088,0.8449704051017761,0.009263068,0,2705.473396062851,-4.87,616.99
-0.02252363,1.1499844,1139,0.011407042,-0.0114998445,665344,0.772342786192894,0.018572466,1,2705.646831512451,-4.87,617.93
-0.016625857,1.1741419,1139,0.0066235936,-0.011741418,665600,0.8987196460366249,0.0060012685,0,2705.8216116428375,-4.87,617.93
-0.009973245,1.1675676,1140,0.011568957,-0.011675676,665856,0.8142945319414139,0.0067292703,1,2705.9966294765472,-4.88,616.18
-0.013797758,1.1469576,1140,0.008830909,-0.0114695765,666112,0.8671522736549377,0.010018509,0,2706.172444343567,-4.88,616.18
-0.022343561,1.2288857,1141,0.005714274,-0.012288857,666368,0.7655453383922577,0.00851442,1,2706.3456699848175,-4.88,614.0
-0.016215887,1.1724582,1141,0.008722911,-0.011724582,666624,0.8902599066495895,0.0041908277,0,2706.520241498947,-4.88,614.0
-0.013537311,1.1648574,1142,0.011698371,-0.011648575,666880,0.794724315404892,0.011618584,1,2706.6960921287537,-4.88,615.27
-0.0273937,1.140678,1142,0.005073727,-0.01140678,667136,0.8584940582513809,0.011042759,0,2706.870297908783,-4.88,615.27
-0.009076789,1.1145008,1143,0.009417464,-0.011145007,667392,0.8120630085468292,0.005211586,1,2707.043993473053,-4.88,615.02
-0.012337353,1.0973125,1143,0.010772064,-0.010973123,667648,0.7098850607872009,0.006686589,0,2707.2175414562225,-4.88,615.02
-0.0056640655,1.1479671,1143,0.0067782607,-0.01147967,667904,0.882356695830822,0.0043818727,0,2707.393795490265,-4.88,615.02
-0.009974141,1.1370437,1144,0.012952978,-0.011370437,668160,0.8419686406850815,0.0029069586,1,2707.5778193473816,-4.88,615.79
-0.012770843,1.1262436,1144,0.011093278,-0.011262436,668416,0.8132496476173401,0.0042086267,0,2707.7729954719543,-4.88,615.79
-0.006313402,1.0725979,1144,0.011660542,-0.010725978,668672,0.8408577591180801,0.0032900495,0,2707.9682157039642,-4.88,615.79
-0.010652662,1.1180857,1145,0.007766709,-0.011180856,668928,0.7285893261432648,0.0014298866,1,2708.164420604706,-4.88,616.73
-0.011793096,1.0400987,1145,0.009397258,-0.010400986,669184,0.8941325396299362,0.009727901,0,2708.3593673706055,-4.88,616.73
-0.016298281,1.1262431,1146,0.0070115644,-0.011262432,669440,0.7579825818538666,0.006603812,1,2708.5536844730377,-4.88,614.55
-0.011991248,1.07472,1146,0.010268825,-0.0107472,669696,0.8021840900182724,0.005144857,0,2708.748302936554,-4.88,614.55
-0.01544979,1.154006,1146,0.006562431,-0.011540061,669952,0.8834274336695671,0.004408258,0,2708.9432921409607,-4.88,614.55
-0.02462564,1.1323049,1147,0.0039076502,-0.01132305,670208,0.8192921578884125,0.006113425,1,2709.138519048691,-4.88,616.47
-0.008579297,1.1256102,1147,0.013116265,-0.0112561025,670464,0.780432790517807,0.0055307234,0,2709.333498954773,-4.88,616.47
-0.0061495677,0.9910501,1147,0.008429473,-0.009910501,670720,0.8940217792987823,0.005613979,0,2709.5282649993896,-4.88,616.47
-0.011917955,1.0425231,1148,0.0049482808,-0.0104252305,670976,0.9140438362956047,0.0019329027,1,2709.7189214229584,-4.87,620.37
-0.014960164,1.0983412,1148,0.0079861935,-0.010983412,671232,0.7432972490787506,0.00705054,0,2709.89381480217,-4.87,620.37
-0.02191582,1.1415448,1149,0.007288539,-0.011415447,671488,0.8706973344087601,0.017252836,1,2710.068747282028,-4.87,620.1
-0.0099599175,1.0574656,1149,0.013036782,-0.010574657,671744,0.833631619811058,0.002138038,0,2710.2522752285004,-4.87,620.1
-0.025417693,1.1184006,1150,0.005385752,-0.011184005,672000,0.8655848950147629,0.017962225,1,2710.4470584392548,-4.87,618.08
-0.0070687383,1.0449015,1150,0.01363291,-0.010449015,672256,0.7287944853305817,0.0024010865,0,2710.637475967407,-4.87,618.08
-0.011639997,1.1213229,1150,0.0068556145,-0.011213228,672512,0.8998666778206825,0.0065838583,0,2710.8119537830353,-4.87,618.08
-0.007651586,1.0841225,1151,0.0048020077,-0.010841225,672768,0.9126476943492889,0.004673261,1,2710.9869582653046,-4.87,619.07
-0.01712984,1.1475434,1151,0.011561161,-0.011475434,673024,0.7906642705202103,0.011607678,0,2711.161598920822,-4.87,619.07
-0.013790555,1.0948323,1151,0.0034606422,-0.010948323,673280,-1.1176283359527588,0.010629774,0,2711.336528301239,-4.87,619.07
-0.0152258,1.1118462,1152,0.00538099,-0.011118461,673536,0.8868258893489838,0.008303163,1,2711.5110845565796,-4.87,620.84
-0.00815682,1.151033,1152,0.0060911896,-0.011510329,673792,0.9111544266343117,0.0041596387,0,2711.686548948288,-4.87,620.84
-0.0107741505,1.0534182,1152,0.010684577,-0.010534182,674048,0.7253396511077881,0.009174379,0,2711.8615634441376,-4.87,620.84
-0.012877973,1.080131,1153,0.017891303,-0.010801312,674304,0.599795937538147,0.0021454399,1,2712.0363693237305,-4.87,616.81
-0.013539232,1.1143914,1153,0.007313473,-0.0111439135,674560,0.9054216742515564,0.007237006,0,2712.213224887848,-4.87,616.81
-0.014881356,1.0727078,1154,0.013526456,-0.010727078,674816,0.6401626169681549,0.004247748,1,2712.3876056671143,-4.87,616.47
-0.020306995,1.0970886,1154,0.019665629,-0.010970885,675072,0.8221796602010727,0.003590948,0,2712.561985015869,-4.87,616.47
-0.015353866,1.0921957,1154,0.0101991715,-0.010921957,675328,0.8685336709022522,0.0062490697,0,2712.736093521118,-4.87,616.47
-0.016269624,1.0696437,1155,0.004604413,-0.010696436,675584,0.9067386910319328,0.0099253375,1,2712.9099719524384,-4.85,618.65
-0.016493622,1.0994253,1155,0.01882691,-0.010994254,675840,0.757093533873558,0.004988627,0,2713.083823442459,-4.85,618.65
-0.011433262,1.0608734,1155,0.011277613,-0.010608734,676096,0.8437540680170059,0.00555631,0,2713.25799369812,-4.85,618.65
-0.018402213,1.0930415,1156,0.0063347584,-0.010930414,676352,0.7851225882768631,0.0060877386,1,2713.4324622154236,-4.84,622.7
-0.01341187,1.111591,1156,0.00792962,-0.01111591,676608,0.9187386929988861,0.012711024,0,2713.607547521591,-4.84,622.7
-0.024729315,1.1289032,1156,0.00555256,-0.011289031,676864,0.7044612467288971,0.005964402,0,2713.7820830345154,-4.84,622.7
-0.01696699,1.1109458,1157,0.007504018,-0.011109458,677120,0.901312030851841,0.005573602,1,2713.956111907959,-4.84,625.0
-0.013143777,1.1483554,1157,0.0087028025,-0.011483554,677376,0.9077490493655205,0.006115214,0,2714.1314475536346,-4.84,625.0
-0.0135424975,1.0938182,1158,0.008810144,-0.010938182,677632,0.8878229707479477,0.004892355,1,2714.3065855503082,-4.84,626.18
-0.01911062,1.1061854,1158,0.012654479,-0.011061855,677888,0.8457386344671249,0.0092434585,0,2714.482176542282,-4.84,626.18
-0.01650739,1.1401498,1158,0.007784117,-0.011401498,678144,0.8575828671455383,0.011666252,0,2714.656356573105,-4.84,626.18
-0.020058744,1.1456591,1159,0.012503896,-0.01145659,678400,0.8180765509605408,0.006655298,1,2714.8314702510834,-4.83,626.54
-0.007663291,1.2025545,1159,0.009534278,-0.012025544,678656,0.9132681488990784,0.0023215131,0,2715.005853176117,-4.83,626.54
-0.02781843,1.1811919,1159,0.02005689,-0.011811919,678912,0.7230212092399597,0.0087030735,0,2715.180567741394,-4.83,626.54
-0.019282553,1.2026613,1160,0.009203682,-0.012026614,679168,0.6609967947006226,0.009079138,1,2715.355413198471,-4.83,630.08
-0.029757593,1.2224703,1160,0.010677544,-0.012224702,679424,0.8516262024641037,0.006935801,0,2715.5298190116882,-4.83,630.08
-0.022680644,1.2337046,1160,0.009780783,-0.012337046,679680,0.8305908739566803,0.0061851824,0,2715.7046678066254,-4.83,630.08
-0.016569588,1.1288574,1161,0.02385144,-0.011288572,679936,0.7682182341814041,0.011858451,1,2715.8791830539703,-4.83,632.04
-0.01687654,1.2067897,1161,0.012590042,-0.012067897,680192,0.7112943828105927,0.021766905,0,2716.0535202026367,-4.83,632.04
-0.011730842,1.2296991,1161,0.0067744474,-0.01229699,680448,0.9072116836905479,0.0049373824,0,2716.228127717972,-4.83,632.04
-0.02157157,1.2209016,1162,0.0052743424,-0.012209016,680704,0.8745274543762207,0.01730112,1,2716.4025089740753,-4.82,635.21
-0.017519973,1.2513239,1162,0.011100317,-0.012513239,680960,0.7955941706895828,0.008975516,0,2716.5764243602753,-4.82,635.21
-0.023725599,1.2826552,1162,0.021087676,-0.012826553,681216,0.7915767133235931,0.007248384,0,2716.751116991043,-4.82,635.21
-0.018555932,1.2526278,1163,0.006834511,-0.012526277,681472,0.8540561348199844,0.010418294,1,2716.925188064575,-4.82,634.03
-0.019863173,1.3526843,1163,0.0076454543,-0.013526843,681728,0.8687970042228699,0.006427332,0,2717.09871506691,-4.82,634.03
-0.005390821,1.3355237,1164,0.009104246,-0.013355237,681984,0.8292330354452133,0.0058156014,1,2717.273675918579,-4.82,631.78
-0.013745829,1.2900681,1164,0.014183189,-0.012900682,682240,0.8158550262451172,0.012334345,0,2717.448403596878,-4.82,631.78
-0.019792192,1.3850724,1165,0.0069182147,-0.013850724,682496,0.8760096654295921,0.015709154,1,2717.623327255249,-4.82,630.24
-0.009733543,1.4025455,1165,0.008494463,-0.014025455,682752,0.9041519686579704,0.009854785,0,2717.7974305152893,-4.82,630.24
-0.01093804,1.4166721,1166,0.009043999,-0.014166721,683008,0.8156551271677017,0.005804252,1,2717.9937443733215,-4.82,630.35
-0.017953407,1.4483967,1166,0.006630406,-0.014483966,683264,0.9147628918290138,0.009345922,0,2718.1885619163513,-4.82,630.35
-0.01417067,1.4223108,1166,0.012388803,-0.014223108,683520,0.7489669919013977,0.005887306,0,2718.3839428424835,-4.82,630.35
-0.015249519,1.4440638,1167,0.011045999,-0.014440637,683776,0.6812598705291748,0.0078244535,1,2718.56063246727,-4.82,632.22
-0.033234417,1.4357257,1167,0.011407533,-0.014357258,684032,0.7028496265411377,0.014586413,0,2718.7406902313232,-4.82,632.22
-0.02002703,1.5027819,1167,0.0151706245,-0.015027818,684288,0.7458536326885223,0.0033381653,0,2718.935223340988,-4.82,632.22
-0.016713643,1.3192155,1168,0.016055945,-0.013192154,684544,0.749312162399292,0.006081651,1,2719.1309554576874,-4.81,633.39
-0.011389218,1.4005818,1169,0.015247486,-0.0140058175,684800,0.765935555100441,0.010536636,1,2719.3261737823486,-4.82,631.93
-0.014470751,1.3671743,1169,0.008031646,-0.013671743,685056,0.8567508906126022,0.007513793,0,2719.520918607712,-4.82,631.93
-0.014428692,1.3950528,1170,0.0040825205,-0.013950528,685312,0.8380067497491837,0.0070700785,1,2719.71617937088,-4.82,633.08
-0.02143817,1.3630385,1170,0.007293745,-0.013630383,685568,0.883208379149437,0.013536295,0,2719.910532474518,-4.82,633.08
-0.022522029,1.3338469,1170,0.014280213,-0.013338469,685824,0.7763378322124481,0.014904084,0,2720.1052343845367,-4.82,633.08
-0.0133242905,1.3869839,1171,0.009951796,-0.013869839,686080,0.7973161041736603,0.007422801,1,2720.3000724315643,-4.83,633.53
-0.021984838,1.4517365,1171,0.015300644,-0.014517365,686336,0.724249929189682,0.0089186095,0,2720.4897694587708,-4.83,633.53
-0.021559134,1.30947,1172,0.009629799,-0.0130947,686592,0.8481703102588654,0.009927748,1,2720.664329767227,-4.83,634.03
-0.019895587,1.3944769,1172,0.0069975452,-0.013944768,686848,0.8305224776268005,0.010547034,0,2720.838457584381,-4.83,634.03
-0.013073759,1.4361509,1173,0.009191664,-0.01436151,687104,0.7926765084266663,0.011521294,1,2721.0131323337555,-4.83,632.55
-0.012441218,1.5186127,1173,0.009046409,-0.015186126,687360,0.8718434125185013,0.0102365,0,2721.187753200531,-4.83,632.55
-0.02214221,1.3712752,1173,0.011594962,-0.013712751,687616,0.6614650189876556,0.01458336,0,2721.3612236976624,-4.83,632.55
-0.017766971,1.4568996,1174,0.009137251,-0.014568998,687872,0.8707914352416992,0.01571583,1,2721.5347442626953,-4.83,635.54
-0.018619493,1.5619359,1174,0.007838529,-0.015619358,688128,0.8538103848695755,0.010090092,0,2721.7091875076294,-4.83,635.54
-0.02045041,1.424608,1175,0.01366041,-0.014246079,688384,0.7881761938333511,0.00808325,1,2721.883751630783,-4.83,636.7
-0.0055638794,1.5104731,1175,0.005803736,-0.015104731,688640,0.9158936738967896,0.0045759156,0,2722.0583119392395,-4.83,636.7
-0.014899503,1.4589881,1175,0.0073642507,-0.01458988,688896,0.8962257206439972,0.011958182,0,2722.2325184345245,-4.83,636.7
-0.017505068,1.4419091,1176,0.008703375,-0.01441909,689152,0.7485387027263641,0.008254541,1,2722.406297683716,-4.83,636.82
-0.0321263,1.6102614,1176,0.0075332383,-0.016102616,689408,0.8956805318593979,0.013068687,0,2722.5804080963135,-4.83,636.82
-0.019616071,1.4461397,1177,0.01331586,-0.014461396,689664,0.7477340400218964,0.007057648,1,2722.7543485164642,-4.83,638.05
-0.017451912,1.4457705,1177,0.0077909697,-0.0144577045,689920,0.9063957333564758,0.00825064,0,2722.928159236908,-4.83,638.05
-0.01899065,1.390595,1178,0.018717129,-0.01390595,690176,0.48907965421676636,0.008439077,1,2723.103758096695,-4.83,636.52
-0.026364744,1.4885242,1178,0.018716056,-0.014885241,690432,0.5983598828315735,0.009433631,0,2723.2783472537994,-4.83,636.52
-0.025689961,1.4280226,1178,0.01124211,-0.014280226,690688,0.7815204709768295,0.010237837,0,2723.452658891678,-4.83,636.52
-0.016061459,1.4235084,1179,0.006043584,-0.014235084,690944,0.8781649395823479,0.009284256,1,2723.6266713142395,-4.84,636.72
-0.018900938,1.4578602,1179,0.004369681,-0.014578603,691200,0.8546001017093658,0.009825189,0,2723.8005561828613,-4.84,636.72
-0.021526119,1.4869515,1180,0.009055251,-0.014869515,691456,0.8884399980306625,0.010054935,1,2723.975836277008,-4.84,636.41
-0.010196768,1.4528605,1180,0.007846288,-0.014528604,691712,0.8796253651380539,0.004826621,0,2724.150352716446,-4.84,636.41
-0.025513103,1.3683014,1180,0.03132241,-0.013683014,691968,0.7093556225299835,0.008947988,0,2724.324634552002,-4.84,636.41
-0.017675638,1.4711684,1181,0.007827695,-0.014711684,692224,0.8684313893318176,0.010951469,1,2724.4983875751495,-4.83,637.95
-0.016397659,1.4644535,1181,0.0073273787,-0.014644534,692480,0.9071583971381187,0.006139168,0,2724.6722173690796,-4.83,637.95
-0.021329451,1.4809428,1182,0.007634612,-0.014809428,692736,0.7953525334596634,0.011269035,1,2724.8463592529297,-4.83,638.41
-0.017766818,1.522944,1182,0.009101135,-0.015229439,692992,0.6606365144252777,0.011264949,0,2725.0205607414246,-4.83,638.41
-0.025449466,1.4390557,1183,0.011410009,-0.014390556,693248,0.6838171482086182,0.018048782,1,2725.1946172714233,-4.83,635.34
-0.02121552,1.393404,1183,0.005751727,-0.01393404,693504,0.8205434083938599,0.009607634,0,2725.3682873249054,-4.83,635.34
-0.008180479,1.4177957,1183,0.0072213616,-0.014177956,693760,0.9318229630589485,0.0019722115,0,2725.5421240329742,-4.83,635.34
-0.024892712,1.5178771,1183,0.015275477,-0.015178771,694016,0.7001782059669495,0.008847069,0,2725.7157065868378,-4.83,635.34
-0.0310612,1.3602526,1184,0.0137599325,-0.013602527,694272,0.8247298747301102,0.006099959,1,2725.889349937439,-4.82,636.85
-0.023702286,1.4358243,1184,0.010196547,-0.014358241,694528,0.8124562501907349,0.01053936,0,2726.0630464553833,-4.82,636.85
-0.012659781,1.519573,1184,0.007375089,-0.015195727,694784,0.8850558251142502,0.005726843,0,2726.2374670505524,-4.82,636.85
-0.021390889,1.4854643,1185,0.005715465,-0.014854643,695040,0.8525296747684479,0.0039851516,1,2726.4118254184723,-4.82,633.92
-0.006068211,1.4361842,1185,0.007209162,-0.014361841,695296,0.8996470347046852,0.002804961,0,2726.586230993271,-4.82,633.92
