loss_pol_surr,loss_ent,EpisodesSoFar,loss_vf_loss,loss_pol_entpen,TimestepsSoFar,ev_tdlam_before,loss_kl,EpThisIter,TimeElapsed,EpRewMean,EpLenMean
-0.0108300205,1.1015729,714,0.0054835198,-0.011015729,436736,0.9136830940842628,0.004020646,1,1847.9430730342865,-4.88,627.8
-0.026733547,1.0128963,714,0.014856447,-0.010128964,436992,0.7418307960033417,0.014916349,0,1848.1180634498596,-4.88,627.8
-0.018278781,0.91431653,714,0.01140429,-0.009143165,437248,0.8830931186676025,0.018057683,0,1848.2923800945282,-4.88,627.8
-0.020697376,1.091402,715,0.0076892395,-0.010914018,437504,0.845692053437233,0.010770468,1,1848.4677391052246,-4.88,630.33
-0.020607267,0.7863282,715,0.01395722,-0.007863281,437760,0.7379202842712402,0.016019475,0,1848.642882823944,-4.88,630.33
-0.020586986,0.91786486,716,0.009255951,-0.009178648,438016,0.8651866614818573,0.008970106,1,1848.8182227611542,-4.89,629.45
-0.020940788,0.93999654,716,0.0041587595,-0.009399965,438272,0.9355872347950935,0.0054149246,0,1848.9930627346039,-4.89,629.45
-0.021472216,0.8159966,716,0.011116032,-0.008159965,438528,0.8178066909313202,0.0041648974,0,1849.1677873134613,-4.89,629.45
-0.017566895,0.97488755,717,0.01180252,-0.009748875,438784,0.7799573987722397,0.00463547,1,1849.3424577713013,-4.89,630.16
-0.019500008,0.9179622,717,0.0060648704,-0.009179621,439040,0.930448554456234,0.006084145,0,1849.51762509346,-4.89,630.16
-0.015465563,0.9159769,718,0.006816067,-0.009159768,439296,0.8940855413675308,0.0069866795,1,1849.692230463028,-4.89,630.8
-0.010057479,0.86255646,718,0.009608123,-0.008625563,439552,0.8544932901859283,0.0036463665,0,1849.8678708076477,-4.89,630.8
-0.015833624,1.1266737,718,0.020259101,-0.011266736,439808,0.6411875188350677,0.007244923,0,1850.0428519248962,-4.89,630.8
-0.013561127,0.96109927,719,0.0096296845,-0.009610992,440064,0.7390556037425995,0.0042425045,1,1850.2175078392029,-4.88,630.76
-0.008046022,1.0047967,720,0.00818489,-0.010047967,440320,0.8903342485427856,0.0029774574,1,1850.39235496521,-4.88,629.69
-0.028502893,0.97395444,720,0.00888928,-0.009739544,440576,0.7800575196743011,0.014955261,0,1850.5673034191132,-4.88,629.69
-0.013250459,0.9897313,720,0.010514839,-0.009897312,440832,0.9002411216497421,0.009401107,0,1850.7424218654633,-4.88,629.69
-0.0066123456,0.97861,721,0.0074985805,-0.009786099,441088,0.8136857450008392,0.001971847,1,1850.9183986186981,-4.88,628.51
-0.012786936,0.8654829,721,0.010602137,-0.008654829,441344,0.8517055660486221,0.0077890623,0,1851.093231678009,-4.88,628.51
-0.009166017,0.9093964,722,0.0062275464,-0.009093964,441600,0.8860317468643188,0.002217865,1,1851.2680795192719,-4.88,629.53
-0.021070728,0.88398457,722,0.014131579,-0.008839846,441856,0.8248209357261658,0.00927803,0,1851.4428975582123,-4.88,629.53
-0.017770441,0.9250156,722,0.006168549,-0.009250156,442112,0.9022622480988503,0.0050589703,0,1851.6180934906006,-4.88,629.53
-0.020825291,0.9896691,723,0.011567128,-0.00989669,442368,0.542444109916687,0.016255194,1,1851.7929451465607,-4.87,630.04
-0.017258905,0.8162124,723,0.012311641,-0.008162124,442624,0.8091925084590912,0.008438051,0,1851.967464208603,-4.87,630.04
-0.02105278,0.94716394,724,0.012319719,-0.009471639,442880,0.7568748593330383,0.005610218,1,1852.1419064998627,-4.87,631.28
-0.020817472,0.881021,724,0.010945696,-0.008810211,443136,0.8893849402666092,0.0068318835,0,1852.3163702487946,-4.87,631.28
-0.016112631,0.9186852,725,0.011462018,-0.009186852,443392,0.674193799495697,0.015730612,1,1852.491667509079,-4.87,628.48
-0.02438885,0.95999914,725,0.011894824,-0.009599991,443648,0.7979677617549896,0.0064695766,0,1852.6666584014893,-4.87,628.48
-0.0109735215,0.8743932,726,0.013352764,-0.0087439325,443904,0.8241943418979645,0.0028316898,1,1852.8423490524292,-4.87,625.36
-0.027151681,0.92368704,726,0.011035674,-0.00923687,444160,0.853136733174324,0.0049859467,0,1853.0177676677704,-4.87,625.36
-0.021565346,1.0976408,727,0.005189023,-0.010976408,444416,0.9007522538304329,0.015725542,1,1853.1922760009766,-4.87,623.26
-0.025341446,0.9659071,727,0.010826962,-0.009659071,444672,0.7712052166461945,0.012878926,0,1853.3673331737518,-4.87,623.26
-0.020257989,0.8858771,727,0.0082260575,-0.00885877,444928,0.8463363349437714,0.008053083,0,1853.542869567871,-4.87,623.26
-0.021596383,0.9847659,728,0.003982369,-0.009847658,445184,0.9280976951122284,0.0077370955,1,1853.7179737091064,-4.87,623.94
-0.013109596,0.7727122,728,0.016020395,-0.007727122,445440,0.7642492353916168,0.0059419847,0,1853.8930308818817,-4.87,623.94
-0.013334585,0.8810086,728,0.003993923,-0.008810086,445696,0.935996763408184,0.0046545863,0,1854.073355436325,-4.87,623.94
-0.012487149,0.6970726,729,0.012818551,-0.0069707264,445952,0.8423621654510498,0.002776849,1,1854.2482743263245,-4.87,622.47
-0.028683098,0.68577516,730,0.0103770755,-0.006857752,446208,0.8387658596038818,0.00671195,1,1854.4236166477203,-4.87,620.99
-0.016295936,0.7865309,730,0.020716168,-0.007865308,446464,0.7802764475345612,0.003982418,0,1854.5994095802307,-4.87,620.99
-0.01867105,0.70451516,731,0.014805096,-0.007045151,446720,0.763195589184761,0.010152873,1,1854.774647474289,-4.86,620.27
-0.0068338495,0.6972946,731,0.013689608,-0.006972946,446976,0.7630361914634705,0.006780048,0,1854.9489572048187,-4.86,620.27
-0.025885519,0.8896698,732,0.013065534,-0.008896697,447232,0.8194093257188797,0.006352924,1,1855.142634153366,-4.86,619.12
-0.013570646,0.9585101,732,0.020391002,-0.0095851,447488,0.7565752863883972,0.0027377582,0,1855.3348443508148,-4.86,619.12
-0.012232035,0.796751,732,0.021724742,-0.007967509,447744,0.6909275949001312,0.0019724583,0,1855.5093832015991,-4.86,619.12
-0.013749704,0.9315717,733,0.0058954875,-0.009315718,448000,0.9196825847029686,0.013164913,1,1855.683833360672,-4.84,621.02
-0.017622035,0.8764751,733,0.008169351,-0.008764751,448256,0.8795843347907066,0.005601762,0,1855.858960866928,-4.84,621.02
-0.0066198297,0.8924264,733,0.008860333,-0.008924263,448512,0.8990296050906181,0.00615927,0,1856.0358736515045,-4.84,621.02
-0.029472,0.8503558,734,0.012921684,-0.008503557,448768,0.8314878344535828,0.008460063,1,1856.210125207901,-4.84,621.9
-0.0129731,0.8026259,734,0.0148139205,-0.008026259,449024,0.7240980267524719,0.0057860394,0,1856.384238243103,-4.84,621.9
-0.022606837,0.89260703,735,0.0058472203,-0.00892607,449280,0.8185780793428421,0.0058412743,1,1856.5594766139984,-4.84,621.07
-0.018887535,0.8394996,735,0.011307204,-0.008394996,449536,0.8443370461463928,0.008141501,0,1856.7341892719269,-4.84,621.07
-0.011952605,0.8604911,735,0.010444499,-0.008604911,449792,0.8847308605909348,0.0056867413,0,1856.9099164009094,-4.84,621.07
-0.015488596,0.9641809,736,0.0025417616,-0.009641808,450048,0.929386205971241,0.008356209,1,1857.0843646526337,-4.84,622.55
-0.022171376,0.86612,736,0.011087676,-0.008661199,450304,0.8143248856067657,0.005037386,0,1857.2590153217316,-4.84,622.55
-0.014620993,0.9544485,737,0.006558098,-0.009544485,450560,0.8611244708299637,0.0030020094,1,1857.4349241256714,-4.84,625.09
-0.021459825,0.9045772,737,0.006095945,-0.009045772,450816,0.9289203360676765,0.0041421005,0,1857.6092910766602,-4.84,625.09
-0.02086952,0.8968327,737,0.009009301,-0.008968326,451072,0.8759868517518044,0.011055728,0,1857.7859489917755,-4.84,625.09
-0.034866314,0.93463707,738,0.0051368093,-0.0093463715,451328,0.904319554567337,0.01146806,1,1857.9610044956207,-4.84,624.08
-0.020927962,0.7570448,739,0.012479796,-0.007570448,451584,0.8055327534675598,0.009016732,1,1858.1365659236908,-4.84,620.86
-0.0100887045,0.7956022,739,0.007246557,-0.007956022,451840,0.8725071102380753,0.0034253495,0,1858.311024427414,-4.84,620.86
-0.012556501,0.80467355,739,0.010109413,-0.008046735,452096,0.8457124680280685,0.0023488365,0,1858.4868013858795,-4.84,620.86
-0.013922908,0.8081865,740,0.009394043,-0.008081865,452352,0.876849003136158,0.013923155,1,1858.661007642746,-4.84,620.32
-0.012952195,0.85335594,740,0.0057215937,-0.008533559,452608,0.9219796061515808,0.0027516857,0,1858.8369345664978,-4.84,620.32
-0.00781475,0.8359537,741,0.008602558,-0.0083595365,452864,0.7932005375623703,0.00262879,1,1859.0121779441833,-4.85,619.72
-0.014955878,0.93873745,741,0.0054888832,-0.009387375,453120,0.8870382681488991,0.010879904,0,1859.1868615150452,-4.85,619.72
-0.020973213,0.9174459,741,0.009675083,-0.00917446,453376,0.814304456114769,0.0041930894,0,1859.361317396164,-4.85,619.72
-0.01986902,0.8561932,742,0.013184322,-0.0085619325,453632,0.7508852928876877,0.0054591578,1,1859.5364179611206,-4.86,621.11
-0.014881127,0.86075675,742,0.0089878645,-0.008607567,453888,0.8285698294639587,0.0048974734,0,1859.7118158340454,-4.86,621.11
-0.019943232,0.8869139,743,0.0070177726,-0.0088691395,454144,0.8843194991350174,0.018636774,1,1859.8866975307465,-4.86,621.35
-0.02187956,0.94547117,744,0.012393484,-0.009454712,454400,0.8225041925907135,0.0064557525,1,1860.0626754760742,-4.86,618.79
-0.031837277,0.94539046,744,0.012326646,-0.009453905,454656,0.8373160064220428,0.009730598,0,1860.2375783920288,-4.86,618.79
-0.012286118,0.92113763,744,0.008742398,-0.009211376,454912,0.8248759508132935,0.004363347,0,1860.4114916324615,-4.86,618.79
-0.010601612,0.9368455,745,0.0058750394,-0.009368454,455168,0.8467631042003632,0.0032812566,1,1860.5866236686707,-4.86,619.89
-0.018980151,0.9024826,746,0.019064115,-0.009024826,455424,0.6917765736579895,0.0060356176,1,1860.763569355011,-4.86,619.2
-0.019534782,0.980773,746,0.011871794,-0.00980773,455680,0.8385897874832153,0.008184578,0,1860.9391946792603,-4.86,619.2
-0.020558644,0.9498319,747,0.013059702,-0.009498319,455936,0.8750788941979408,0.006659526,1,1861.1139216423035,-4.86,618.22
-0.020207025,1.0830426,747,0.003951814,-0.010830426,456192,0.9415822401642799,0.013336826,0,1861.2887403964996,-4.86,618.22
-0.011680778,0.9452772,747,0.03676649,-0.009452771,456448,0.7052959501743317,0.0043414696,0,1861.4637908935547,-4.86,618.22
-0.013758097,0.91774815,748,0.011586622,-0.009177482,456704,0.7519754618406296,0.003477572,1,1861.6394681930542,-4.85,619.84
-0.018292245,0.9325584,748,0.008365057,-0.009325584,456960,0.8825935870409012,0.0043405583,0,1861.8151812553406,-4.85,619.84
-0.017136272,0.83585405,748,0.012383053,-0.00835854,457216,0.8822269216179848,0.0094920555,0,1861.9908964633942,-4.85,619.84
-0.018788882,0.8040275,749,0.005943702,-0.0080402745,457472,0.9078882187604904,0.004287704,1,1862.1650326251984,-4.86,618.0
-0.011204916,0.87061304,749,0.009096069,-0.00870613,457728,0.8334711194038391,0.0018751204,0,1862.339956998825,-4.86,618.0
-0.015359279,0.86266536,750,0.012937916,-0.008626653,457984,0.8192205429077148,0.0027278075,1,1862.5169394016266,-4.86,617.44
-0.017315472,0.79906213,750,0.01269895,-0.007990621,458240,0.8528038859367371,0.00990724,0,1862.6916472911835,-4.86,617.44
-0.019106984,0.9002407,751,0.008521931,-0.009002406,458496,0.815846785902977,0.002869238,1,1862.866378068924,-4.86,616.71
-0.02152355,0.7981538,751,0.00766622,-0.007981538,458752,0.6890339553356171,0.006243998,0,1863.041603088379,-4.86,616.71
-0.01846756,0.77715576,752,0.010383473,-0.007771557,459008,0.8247856050729752,0.0047364584,1,1863.2161276340485,-4.86,616.54
-0.011181328,0.85159826,752,0.0045478293,-0.008515983,459264,0.8775756433606148,0.00438259,0,1863.3918280601501,-4.86,616.54
-0.019884987,0.77984226,752,0.011111864,-0.007798423,459520,0.7945392429828644,0.011333834,0,1863.5662484169006,-4.86,616.54
-0.010846585,0.8147968,753,0.007464027,-0.008147968,459776,0.8648578822612762,0.00417834,1,1863.7405292987823,-4.86,616.53
-0.011918582,0.8602412,753,0.008349214,-0.0086024115,460032,0.8861059322953224,0.0051322496,0,1863.9146876335144,-4.86,616.53
-0.011384584,0.9035176,754,0.012715495,-0.009035176,460288,0.7499470412731171,0.0023095454,1,1864.0892643928528,-4.86,615.98
-0.018144952,0.8670223,754,0.0061272318,-0.008670223,460544,0.8906000107526779,0.0021289154,0,1864.2631590366364,-4.86,615.98
-0.028530579,0.82317173,755,0.014974715,-0.008231717,460800,0.8460147082805634,0.010475284,1,1864.4377381801605,-4.86,616.81
-0.023293883,0.8667463,755,0.017396756,-0.008667463,461056,0.8052656799554825,0.00960003,0,1864.6127347946167,-4.86,616.81
-0.007696785,0.8571983,755,0.008437723,-0.008571982,461312,0.9023017883300781,0.0063014766,0,1864.7876222133636,-4.86,616.81
-0.024621328,0.9999751,756,0.010025263,-0.009999751,461568,0.7982982695102692,0.011149304,1,1864.9625182151794,-4.86,619.62
-0.017659847,0.91087824,756,0.0068784915,-0.009108782,461824,0.9303703904151917,0.010570063,0,1865.137356519699,-4.86,619.62
-0.017584711,0.9253087,757,0.005120526,-0.0092530865,462080,0.8778263255953789,0.010737179,1,1865.311957359314,-4.86,615.48
-0.0151398,0.82641965,757,0.010373225,-0.008264196,462336,0.6376464366912842,0.007906026,0,1865.4864094257355,-4.86,615.48
-0.019885391,0.8566512,757,0.0073082168,-0.008566512,462592,0.772071585059166,0.004158164,0,1865.6612277030945,-4.86,615.48
-0.017208878,0.7650869,757,0.008103529,-0.0076508685,462848,0.8767587542533875,0.005097899,0,1865.8357186317444,-4.86,615.48
-0.014223516,0.73597,758,0.008217403,-0.0073597003,463104,0.8744249045848846,0.0062956163,1,1866.0102217197418,-4.86,619.37
-0.00531137,0.7572364,758,0.016972195,-0.007572364,463360,0.7770332247018814,0.0012357979,0,1866.1847009658813,-4.86,619.37
-0.013882492,0.69669014,758,0.0063573048,-0.0069669015,463616,0.8258179575204849,0.0045990814,0,1866.3595933914185,-4.86,619.37
-0.010543592,0.7360752,759,0.011296995,-0.0073607517,463872,0.8750827610492706,0.0037141913,1,1866.53502202034,-4.85,621.18
-0.029886795,0.7392775,760,0.010326581,-0.0073927743,464128,0.8408262729644775,0.013744831,1,1866.7107043266296,-4.86,619.09
-0.006047165,0.74690527,760,0.006502625,-0.007469052,464384,0.9166749715805054,0.0022801901,0,1866.8866102695465,-4.86,619.09
-0.020432686,0.6737608,760,0.007503052,-0.0067376075,464640,0.8677622228860855,0.01652098,0,1867.0617277622223,-4.86,619.09
-0.014775798,0.8735493,761,0.009386322,-0.008735492,464896,0.8758139461278915,0.009324332,1,1867.2366263866425,-4.86,617.38
-0.012468978,0.7740146,761,0.007371871,-0.0077401455,465152,0.7820238173007965,0.009314124,0,1867.4115977287292,-4.86,617.38
-0.01235305,0.8490095,762,0.010105727,-0.008490095,465408,0.8209846019744873,0.004349056,1,1867.5864043235779,-4.86,617.84
-0.015997574,0.7472626,762,0.0074009364,-0.007472626,465664,0.9156064614653587,0.0049198675,0,1867.7623822689056,-4.86,617.84
-0.022230964,0.73752403,763,0.01998723,-0.00737524,465920,0.5201673209667206,0.005130901,1,1867.937611579895,-4.86,618.15
-0.014445681,0.9179006,763,0.006519832,-0.009179006,466176,0.688949316740036,0.0054496475,0,1868.1126053333282,-4.86,618.15
-0.012683947,0.6412252,763,0.011037891,-0.006412252,466432,0.7692902535200119,0.008612466,0,1868.286937713623,-4.86,618.15
-0.018963568,0.79645705,764,0.0046199374,-0.00796457,466688,0.9079306200146675,0.004212981,1,1868.4632782936096,-4.86,617.57
-0.012379026,0.7605593,764,0.008394839,-0.007605593,466944,0.8543163985013962,0.0033734217,0,1868.6384263038635,-4.86,617.57
-0.010490971,0.8540336,765,0.0059511987,-0.008540335,467200,0.8679720163345337,0.0014783402,1,1868.8129696846008,-4.86,618.01
-0.023526147,0.8215248,765,0.019562252,-0.008215249,467456,0.7053513824939728,0.005442931,0,1868.9879479408264,-4.86,618.01
-0.016926944,0.8344982,766,0.013557213,-0.008344982,467712,0.7878060042858124,0.005224349,1,1869.1639127731323,-4.85,618.26
-0.020621076,0.8238297,766,0.00974999,-0.008238297,467968,0.7981926500797272,0.005469698,0,1869.3385457992554,-4.85,618.26
-0.008626234,0.8017173,767,0.008754815,-0.008017172,468224,0.8835961893200874,0.00444301,1,1869.5133204460144,-4.85,615.89
-0.018635336,0.9708183,767,0.0037012966,-0.009708183,468480,0.9305251762270927,0.0021923955,0,1869.6876945495605,-4.85,615.89
-0.015796117,0.769801,768,0.0181265,-0.00769801,468736,0.6707168221473694,0.00755583,1,1869.8631892204285,-4.85,616.3
-0.017645586,0.80988747,768,0.008804306,-0.008098874,468992,0.8966482579708099,0.0049266485,0,1870.0383784770966,-4.85,616.3
-0.033322766,0.91203284,768,0.009775587,-0.009120328,469248,0.7487145960330963,0.009631097,0,1870.21267080307,-4.85,616.3
-0.012075063,0.7381004,769,0.009266886,-0.007381004,469504,0.8681046068668365,0.0048714103,1,1870.3874640464783,-4.85,618.01
-0.015729822,0.8552592,769,0.006247298,-0.008552592,469760,0.8022948503494263,0.0036616232,0,1870.562255859375,-4.85,618.01
-0.011257149,0.89849937,770,0.009094086,-0.008984993,470016,0.7934971898794174,0.003266447,1,1870.73681473732,-4.85,618.49
-0.016589437,0.7975723,770,0.009802627,-0.007975723,470272,0.8345554918050766,0.007820266,0,1870.9119625091553,-4.85,618.49
-0.009879201,0.8466953,771,0.007185257,-0.008466953,470528,0.9119635745882988,0.003551682,1,1871.0875220298767,-4.85,617.78
-0.006398361,1.0696847,771,0.003959343,-0.010696847,470784,0.905321329832077,0.009672667,0,1871.2618734836578,-4.85,617.78
-0.009028549,1.0388247,771,0.008892714,-0.010388247,471040,0.8490647524595261,0.003354672,0,1871.437272310257,-4.85,617.78
-0.017085984,1.0220587,771,0.00897711,-0.010220586,471296,0.8783248588442802,0.0036282632,0,1871.613257408142,-4.85,617.78
-0.030307133,1.0012796,772,0.023498286,-0.010012794,471552,0.7355618476867676,0.014654684,1,1871.7891852855682,-4.85,621.73
-0.02242745,1.1061957,772,0.00608506,-0.011061957,471808,0.9076786488294601,0.007718752,0,1871.9642045497894,-4.85,621.73
-0.023403812,0.9317133,773,0.009576622,-0.009317133,472064,0.8531782925128937,0.008931426,1,1872.1397285461426,-4.84,623.18
-0.0088130385,0.98568165,773,0.010048252,-0.009856816,472320,0.8859249129891396,0.0037686944,0,1872.3137464523315,-4.84,623.18
-0.017761018,1.0453593,773,0.007937439,-0.010453593,472576,0.9219841435551643,0.010305682,0,1872.4886410236359,-4.84,623.18
-0.018909935,0.977983,774,0.0052750437,-0.0097798295,472832,0.8852862492203712,0.0058733867,1,1872.6642265319824,-4.84,623.11
-0.016890263,0.9829451,774,0.009867325,-0.00982945,473088,0.8371378779411316,0.011163161,0,1872.8400192260742,-4.84,623.11
-0.012956914,1.0301719,775,0.009123435,-0.0103017185,473344,0.7492864429950714,0.007617506,1,1873.015722990036,-4.84,622.59
-0.020007644,1.0464206,775,0.0103091905,-0.0104642045,473600,0.7046935856342316,0.005414572,0,1873.1899235248566,-4.84,622.59
-0.025095668,1.0318391,775,0.01408869,-0.010318391,473856,0.7713553309440613,0.0092310095,0,1873.3648266792297,-4.84,622.59
-0.024061235,0.950735,776,0.011323848,-0.00950735,474112,0.8210833668708801,0.008302792,1,1873.540133714676,-4.84,624.74
-0.016356979,1.0603371,776,0.008041729,-0.010603371,474368,0.8767868205904961,0.007012646,0,1873.7137525081635,-4.84,624.74
-0.013009161,0.98210573,777,0.013205129,-0.009821057,474624,0.8476830720901489,0.015942793,1,1873.8886940479279,-4.84,625.44
-0.017123353,1.0117283,777,0.0068254033,-0.010117282,474880,0.8912604451179504,0.004276289,0,1874.0638296604156,-4.84,625.44
-0.015877012,1.0492274,777,0.008577235,-0.010492274,475136,0.9026631265878677,0.013272748,0,1874.2388000488281,-4.84,625.44
-0.017269593,1.0381833,778,0.009484587,-0.010381833,475392,0.7398666143417358,0.0043150326,1,1874.414565563202,-4.84,627.55
-0.016680453,1.0561439,778,0.0070667714,-0.010561438,475648,0.9288716539740562,0.008475922,0,1874.58935546875,-4.84,627.55
-0.018939942,1.088735,778,0.011750339,-0.01088735,475904,0.8205020725727081,0.005343762,0,1874.7644801139832,-4.84,627.55
-0.023999168,1.053923,779,0.0024840883,-0.01053923,476160,0.8976578116416931,0.011787101,1,1874.9390347003937,-4.86,627.5
-0.039190926,1.1249782,779,0.0094223255,-0.011249782,476416,0.750041276216507,0.0084999725,0,1875.113909482956,-4.86,627.5
-0.01805598,0.91438925,779,0.009798042,-0.009143893,476672,0.8448953777551651,0.005947726,0,1875.2888667583466,-4.86,627.5
-0.020388627,1.059344,780,0.011193888,-0.01059344,476928,0.8096262961626053,0.0063608754,1,1875.463131904602,-4.87,628.56
-0.018970944,0.9249592,780,0.010607274,-0.009249592,477184,0.862967386841774,0.0061771446,0,1875.6380743980408,-4.87,628.56
-0.013400645,1.1056153,781,0.008925666,-0.011056153,477440,0.7898320555686951,0.004726124,1,1875.8129312992096,-4.87,628.09
-0.021229515,1.0555313,781,0.009735883,-0.010555313,477696,0.8861856386065483,0.012864774,0,1875.9879903793335,-4.87,628.09
-0.021900311,1.0691621,782,0.0077798055,-0.01069162,477952,0.8614813387393951,0.012702148,1,1876.1631441116333,-4.86,627.4
-0.01606516,1.0732057,782,0.00740013,-0.010732058,478208,0.8303373903036118,0.0075419713,0,1876.3379111289978,-4.86,627.4
-0.0163114,1.1100578,782,0.009508213,-0.011100578,478464,0.7854307293891907,0.008604255,0,1876.5124254226685,-4.86,627.4
-0.017315205,1.0305254,782,0.011562904,-0.010305256,478720,0.8427172601222992,0.009509609,0,1876.6881668567657,-4.86,627.4
-0.0145357065,0.9269594,783,0.007937551,-0.009269593,478976,0.8620504587888718,0.005582148,1,1876.8637058734894,-4.86,630.86
-0.013702385,1.0061868,783,0.008362745,-0.0100618685,479232,0.8824551999568939,0.00580702,0,1877.0391523838043,-4.86,630.86
-0.01640569,0.8900434,784,0.013340192,-0.008900434,479488,0.883097730576992,0.01694452,1,1877.2132427692413,-4.86,630.05
-0.012583654,1.0236385,784,0.008088363,-0.010236384,479744,0.8939397633075714,0.0038699522,0,1877.3874616622925,-4.86,630.05
-0.01920582,1.0831,785,0.005744623,-0.010831,480000,0.7395969927310944,0.0075322823,1,1877.5625462532043,-4.86,631.45
-0.022094745,0.98155236,785,0.014303113,-0.009815523,480256,0.6977001130580902,0.0048368447,0,1877.7379307746887,-4.86,631.45
-0.010464638,1.0085676,785,0.008188911,-0.010085676,480512,0.8318270593881607,0.004808482,0,1877.913357257843,-4.86,631.45
-0.016435366,1.0398743,786,0.010379085,-0.010398744,480768,0.7832590490579605,0.004080402,1,1878.0884563922882,-4.86,628.82
-0.012029158,1.0794251,786,0.0035820566,-0.010794249,481024,0.9093179851770401,0.01494082,0,1878.2630598545074,-4.86,628.82
-0.010153927,0.8676827,787,0.009568736,-0.008676827,481280,0.8451420217752457,0.009175375,1,1878.437772512436,-4.86,628.59
-0.015470656,1.0026549,787,0.007588271,-0.010026549,481536,0.8649436980485916,0.007376248,0,1878.612488746643,-4.86,628.59
-0.023581037,0.9826198,787,0.014284261,-0.009826198,481792,0.39508360624313354,0.0055621807,0,1878.7875566482544,-4.86,628.59
-0.020393401,0.9745327,787,0.010379618,-0.009745327,482048,0.8780224323272705,0.006528488,0,1878.9623186588287,-4.86,628.59
-0.011958345,1.0306177,788,0.010473821,-0.010306178,482304,0.8252646327018738,0.010016443,1,1879.1369953155518,-4.86,630.12
-0.024786923,0.9592538,788,0.008754589,-0.009592538,482560,0.8458928912878036,0.008753568,0,1879.3109624385834,-4.86,630.12
-0.010365529,1.0528187,788,0.011990543,-0.010528186,482816,0.8622184842824936,0.0016015356,0,1879.4854016304016,-4.86,630.12
-0.018935395,1.0563385,789,0.00706861,-0.010563386,483072,0.8734944462776184,0.009270275,1,1879.6605579853058,-4.86,630.56
-0.02488834,1.015091,789,0.017927442,-0.010150909,483328,0.7706277966499329,0.004652742,0,1879.8356502056122,-4.86,630.56
-0.01875887,1.025423,790,0.004315947,-0.01025423,483584,0.8727818727493286,0.005791574,1,1880.0112154483795,-4.86,627.67
-0.015690014,0.8874515,790,0.009844378,-0.008874515,483840,0.8922458663582802,0.009844961,0,1880.1864070892334,-4.86,627.67
-0.018463586,0.9081404,791,0.016923193,-0.009081403,484096,0.8127515465021133,0.0045511536,1,1880.361326932907,-4.86,628.35
-0.020423576,1.0168039,791,0.010341831,-0.010168037,484352,0.8672850877046585,0.017707467,0,1880.5363614559174,-4.86,628.35
-0.010160332,0.837997,792,0.010067333,-0.00837997,484608,0.8313422501087189,0.0028951156,1,1880.711058139801,-4.86,627.37
-0.01880976,1.0335288,792,0.013144371,-0.010335287,484864,0.674654483795166,0.0053464677,0,1880.8868551254272,-4.86,627.37
-0.027868351,0.93755805,792,0.006056859,-0.009375581,485120,0.9183282107114792,0.01567666,0,1881.062304019928,-4.86,627.37
-0.009449322,0.7861562,793,0.012355527,-0.007861562,485376,0.8210112452507019,0.0032418068,1,1881.2369630336761,-4.85,622.68
-0.019687597,1.0276638,793,0.009104916,-0.010276638,485632,0.8555446565151215,0.008697786,0,1881.4115447998047,-4.85,622.68
-0.011737373,0.95493436,793,0.006845994,-0.009549344,485888,0.8156840056180954,0.0038597954,0,1881.5868549346924,-4.85,622.68
-0.032405607,0.9886803,794,0.006092894,-0.009886803,486144,0.7744952440261841,0.019642117,1,1881.7612614631653,-4.86,622.23
-0.013958149,0.8718449,794,0.0117268255,-0.008718449,486400,0.663587212562561,0.00581433,0,1881.9355773925781,-4.86,622.23
-0.023293177,0.9000031,794,0.010084814,-0.00900003,486656,0.7598722130060196,0.013533641,0,1882.1109385490417,-4.86,622.23
-0.01071301,0.8842982,795,0.008809808,-0.008842981,486912,0.7508452981710434,0.0050125197,1,1882.2858493328094,-4.86,625.74
-0.020420747,0.87504566,795,0.023634057,-0.008750456,487168,0.5851635336875916,0.002525373,0,1882.4611580371857,-4.86,625.74
-0.015400281,0.9171293,795,0.007954735,-0.009171292,487424,0.874815046787262,0.009531684,0,1882.6373190879822,-4.86,625.74
-0.012565495,0.9233969,796,0.0077273436,-0.009233968,487680,0.8346794992685318,0.0044194395,1,1882.812989473343,-4.85,627.79
-0.006665021,0.93798226,796,0.009194001,-0.009379822,487936,0.9086154028773308,0.0031744589,0,1882.988350868225,-4.85,627.79
-0.017803073,0.605803,797,0.012576386,-0.00605803,488192,0.5700761675834656,0.00534108,1,1883.1640188694,-4.85,626.14
-0.011638677,0.8316655,797,0.015175163,-0.008316656,488448,0.8297560065984726,0.0046877754,0,1883.3382918834686,-4.85,626.14
-0.026880477,0.8400198,798,0.007515372,-0.008400197,488704,0.16899269819259644,0.007412412,1,1883.514122724533,-4.85,624.27
-0.013818415,0.76819986,798,0.0060788463,-0.0076819984,488960,0.8281572312116623,0.0016129581,0,1883.7091250419617,-4.85,624.27
-0.023658603,0.7952268,798,0.02529387,-0.007952268,489216,0.5532154738903046,0.011230096,0,1883.904513835907,-4.85,624.27
-0.019027233,0.7984065,799,0.012885493,-0.0079840645,489472,0.8526079505681992,0.0037103335,1,1884.1001467704773,-4.84,624.61
-0.012712773,0.6533456,799,0.014745127,-0.006533456,489728,0.7571907639503479,0.0040932964,0,1884.2869412899017,-4.84,624.61
-0.013142231,0.924997,800,0.011987788,-0.00924997,489984,0.8171779662370682,0.0046824026,1,1884.4615542888641,-4.84,620.78
