TimestepsSoFar,EpThisIter,EpisodesSoFar,meankl,entloss,optimgain,EpLenMean,TimeElapsed,entropy,explained_variance_tdlam_before,EpRewMean,surrgain
17408,2,28,0.008065669,0.0,0.042062216,613.5,13.023473739624023,1.984054,0.7393169701099396,-4.857142857142857,0.042062216
18432,1,29,0.007924132,0.0,0.0488109,612.6551724137931,13.747206449508667,1.9845375,0.3412095308303833,-4.827586206896552,0.0488109
19456,2,31,0.008437252,0.0,0.049465172,617.8064516129032,14.609210968017578,1.9798762,0.6710385382175446,-4.838709677419355,0.049465172
20480,2,33,0.0076660537,0.0,0.04492151,618.5151515151515,15.507868528366089,1.9771214,0.7496864199638367,-4.818181818181818,0.04492151
21504,1,34,0.008418739,0.0,0.04624911,620.5294117647059,16.424167156219482,1.9579904,0.671942949295044,-4.823529411764706,0.04624911
22528,1,35,0.007494117,0.0,0.05102523,635.4571428571429,17.338814735412598,1.9401965,0.674898236989975,-4.828571428571428,0.05102523
23552,2,37,0.009026615,0.0,0.04891346,628.8918918918919,18.248212575912476,1.9372437,0.6927797794342041,-4.837837837837838,0.04891346
24576,1,38,0.008268373,0.0,0.053524226,627.1578947368421,19.121312618255615,1.9331983,0.5836294293403625,-4.815789473684211,0.053524226
25600,2,40,0.008819018,0.0,0.05265471,631.325,20.03662610054016,1.9473207,0.7833279520273209,-4.825,0.05265471
26624,1,41,0.008478418,0.0,0.049345993,634.925,20.94833779335022,1.9416087,0.6686748564243317,-4.825,0.049345993
27648,2,43,0.008439155,0.0,0.05168195,639.9,21.86223840713501,1.9395864,0.8024007678031921,-4.825,0.05168195
28672,2,45,0.008762978,0.0,0.047351357,640.275,22.68080186843872,1.9301524,0.6216065287590027,-4.825,0.047351357
29696,2,47,0.008655166,0.0,0.042822503,640.525,23.388612031936646,1.9210868,0.787408322095871,-4.825,0.042822503
30720,1,48,0.008104308,0.0,0.049472574,637.1,24.115442752838135,1.9266243,0.7598200291395187,-4.825,0.049472574
31744,2,50,0.008201684,0.0,0.044868574,630.525,24.977738857269287,1.9193904,0.6383247375488281,-4.825,0.044868574
32768,2,52,0.008303197,0.0,0.053710677,623.05,25.850600242614746,1.9063463,0.6788509488105774,-4.825,0.053710677
33792,3,55,0.0081462115,0.0,0.057256196,611.675,26.719528198242188,1.8656971,0.4915120601654053,-4.85,0.057256196
34816,1,56,0.008628102,0.0,0.054576017,607.8,27.552844285964966,1.8932436,0.7615551203489304,-4.9,0.054576017
35840,2,58,0.008468804,0.0,0.04888448,616.2,28.417987823486328,1.8837674,0.7430810332298279,-4.9,0.04888448
36864,1,59,0.0084855985,0.0,0.05183937,617.5,29.229329586029053,1.8626902,0.5892957150936127,-4.9,0.05183937
37888,2,61,0.007814896,0.0,0.04153823,613.85,29.98068881034851,1.8833865,0.6961311995983124,-4.875,0.04153823
38912,2,63,0.009504641,0.0,0.048610575,600.85,30.73240828514099,1.8993397,0.7356045842170715,-4.875,0.048610575
39936,2,65,0.008514941,0.0,0.057598084,598.225,31.48318648338318,1.9022574,0.6525025069713593,-4.85,0.057598084
40960,2,67,0.008502021,0.0,0.048340008,596.8,32.23365831375122,1.9068588,0.7863773554563522,-4.85,0.048340008
41984,2,69,0.009786066,0.0,0.057842057,603.65,32.98549485206604,1.8885248,0.684286504983902,-4.875,0.057842057
43008,2,71,0.009043055,0.0,0.050631993,594.8,33.73795127868652,1.9048715,0.6996049284934998,-4.875,0.050631993
44032,1,72,0.009733928,0.0,0.05893144,597.575,34.48960614204407,1.8781223,0.5746948421001434,-4.875,0.05893144
45056,2,74,0.008577842,0.0,0.053611822,595.475,35.277825355529785,1.8861442,0.7052470445632935,-4.875,0.053611822
46080,2,76,0.0091256555,0.0,0.04953657,582.575,36.1764452457428,1.8922346,0.7608689218759537,-4.875,0.04953657
47104,1,77,0.009090388,0.0,0.054498374,585.875,37.06462788581848,1.9073004,0.7747767269611359,-4.875,0.054498374
48128,2,79,0.007784109,0.0,0.04507943,576.075,37.92549133300781,1.888174,0.7333591282367706,-4.9,0.04507943
49152,2,81,0.010496521,0.0,0.06149351,572.025,38.67454409599304,1.9308069,0.7887943387031555,-4.9,0.06149351
50176,2,83,0.009645311,0.0,0.053086672,561.625,39.42594933509827,1.8981395,0.7693016082048416,-4.9,0.053086672
51200,2,85,0.008834295,0.0,0.049431276,563.325,40.176045417785645,1.9052794,0.5514845848083496,-4.875,0.049431276
52224,1,86,0.008759498,0.0,0.07494629,562.875,40.938016414642334,1.9048302,0.7845326960086823,-4.875,0.07494629
53248,2,88,0.008385918,0.0,0.056095377,572.1,41.84506607055664,1.8822155,0.7098117172718048,-4.875,0.056095377
54272,2,90,0.008518111,0.0,0.052509904,573.675,42.717527627944946,1.9091384,0.7608648091554642,-4.9,0.052509904
55296,1,91,0.008780098,0.0,0.06663181,577.725,43.61797618865967,1.8926845,0.6403178572654724,-4.875,0.06663181
56320,2,93,0.00879911,0.0,0.054642126,578.35,44.494465351104736,1.8845288,0.7229833900928497,-4.85,0.054642126
57344,2,95,0.008068542,0.0,0.05750367,584.325,45.395851850509644,1.8714945,0.648033857345581,-4.85,0.05750367
58368,2,97,0.008018878,0.0,0.06226553,581.65,46.301743030548096,1.897437,0.755885049700737,-4.85,0.06226553
59392,2,99,0.009642345,0.0,0.05283681,575.0,47.21470069885254,1.863069,0.7399671971797943,-4.85,0.05283681
60416,1,100,0.009361091,0.0,0.050970104,577.3,48.09680199623108,1.8711982,0.6357791721820831,-4.875,0.050970104
61440,2,102,0.009099564,0.0,0.056975804,582.425,49.003875732421875,1.8655639,0.6758509278297424,-4.85,0.056975804
62464,2,104,0.00962835,0.0,0.05532818,585.45,49.9174120426178,1.8629673,0.6971479058265686,-4.85,0.05532818
63488,1,105,0.009223617,0.0,0.055535562,585.025,50.819422483444214,1.8563778,0.7996671348810196,-4.875,0.055535562
64512,2,107,0.009649498,0.0,0.062235676,586.0,51.68763256072998,1.8009645,0.7795055955648422,-4.875,0.062235676
65536,2,109,0.008235162,0.0,0.04284387,580.125,52.5628297328949,1.8754568,0.7105788886547089,-4.875,0.04284387
66560,2,111,0.011572905,0.0,0.058680836,578.05,53.42497491836548,1.8696125,0.7559375613927841,-4.875,0.058680836
67584,2,113,0.011099713,0.0,0.068007186,576.425,54.313488721847534,1.8829705,0.5106157064437866,-4.875,0.068007186
68608,2,115,0.009485198,0.0,0.05304866,574.65,55.21979308128357,1.8581778,0.7313116490840912,-4.85,0.05304866
69632,2,117,0.010792347,0.0,0.063745245,569.7,56.12880349159241,1.8705211,0.6485268175601959,-4.85,0.063745245
70656,1,118,0.009601864,0.0,0.057096865,579.875,57.04282903671265,1.8308043,0.5184996128082275,-4.85,0.057096865
71680,2,120,0.010472591,0.0,0.24017838,581.7,57.9372673034668,1.8648465,0.7489078938961029,-4.85,0.24017838
72704,2,122,0.009497605,0.0,0.061729223,581.6,58.80942177772522,1.8137949,0.7379711866378784,-4.85,0.061729223
73728,1,123,0.008558952,0.0,0.056491874,584.7,59.655869245529175,1.8452754,0.5455501675605774,-4.85,0.056491874
74752,2,125,0.01359304,0.0,0.070825346,583.7,60.53273248672485,1.7973714,0.7638972848653793,-4.85,0.070825346
75776,2,127,0.009628464,0.0,0.072403684,584.925,61.37113904953003,1.8447454,0.8495692908763885,-4.85,0.072403684
76800,2,129,0.009366116,0.0,0.05484216,579.7,62.243430376052856,1.817038,0.6008870303630829,-4.825,0.05484216
77824,2,131,0.009053447,0.0,0.053628344,574.05,63.11415338516235,1.811974,0.6956973671913147,-4.85,0.053628344
78848,2,133,0.0077185268,0.0,0.04856037,572.7,63.988486766815186,1.8447107,0.711333155632019,-4.875,0.04856037
79872,1,134,0.008470915,0.0,0.051947694,566.2,64.81512808799744,1.8460855,0.5213473439216614,-4.875,0.051947694
80896,2,136,0.00916451,0.0,0.05620368,572.1,65.68061637878418,1.8600479,0.7289133369922638,-4.85,0.05620368
81920,2,138,0.0096426215,0.0,0.057885736,577.65,66.51910853385925,1.8202262,0.7633905410766602,-4.85,0.057885736
82944,1,139,0.009906238,0.0,0.06068629,581.125,67.3872299194336,1.8233111,0.8163345754146576,-4.85,0.06068629
83968,1,140,0.010985701,0.0,0.06184726,574.725,68.21142578125,1.8282326,0.6516150236129761,-4.85,0.06184726
84992,2,142,0.008868035,0.0,0.068499885,587.025,69.07519388198853,1.8338399,0.7823884785175323,-4.85,0.068499885
86016,1,143,0.011543982,0.0,0.050773293,586.825,69.94410920143127,1.8301307,0.5570972859859467,-4.85,0.050773293
87040,2,145,0.010024675,0.0,0.056330517,593.3,70.8224470615387,1.852781,0.7795564532279968,-4.825,0.056330517
88064,2,147,0.009194585,0.0,0.06448498,596.2,71.68033242225647,1.8081045,0.39515185356140137,-4.8,0.06448498
89088,1,148,0.008001018,0.0,0.053540356,594.675,72.5313515663147,1.81341,0.6906702518463135,-4.8,0.053540356
90112,2,150,0.009549013,0.0,0.053838022,597.5,73.40468573570251,1.8269155,0.7238469123840332,-4.8,0.053838022
91136,2,152,0.008514427,0.0,0.059041105,599.575,74.236647605896,1.8096573,0.6463488042354584,-4.8,0.059041105
92160,2,154,0.007906431,0.0,0.054674566,598.3,75.11772799491882,1.8480806,0.6926613450050354,-4.825,0.054674566
93184,2,156,0.010892672,0.0,0.07242957,601.825,75.90786981582642,1.8417277,0.610069751739502,-4.825,0.07242957
94208,2,158,0.008385763,0.0,0.056684304,595.25,76.77418375015259,1.7859945,0.6515616476535797,-4.825,0.056684304
95232,1,159,0.009916843,0.0,0.06271706,594.375,77.68345236778259,1.8294816,0.6742439866065979,-4.825,0.06271706
96256,2,161,0.012494327,0.0,0.062241584,604.175,78.58504438400269,1.8411654,0.7870747298002243,-4.825,0.062241584
97280,1,162,0.009699486,0.0,0.060330454,605.7,79.37787508964539,1.8292704,0.7334133088588715,-4.825,0.060330454
98304,2,164,0.010649702,0.0,0.055405673,599.225,80.0873155593872,1.8302767,0.7623992264270782,-4.85,0.055405673
99328,2,166,0.00909663,0.0,0.049718145,600.275,80.79924297332764,1.8233405,0.6058357656002045,-4.85,0.049718145
100352,1,167,0.011201281,0.0,0.06695453,599.0,537.1581947803497,1.8531435,0.7496916055679321,-4.85,0.06695453
101376,2,169,0.009262536,0.0,0.05447691,607.15,538.0537753105164,1.8052496,0.7826976478099823,-4.875,0.05447691
102400,2,171,0.009698535,0.0,0.064041816,604.375,538.9615535736084,1.8304381,0.7534943222999573,-4.875,0.064041816
103424,2,173,0.00949069,0.0,0.06451701,603.275,539.8714480400085,1.835881,0.7103912532329559,-4.875,0.06451701
104448,2,175,0.008801887,0.0,0.04579852,597.85,540.7779114246368,1.8205884,0.7154594957828522,-4.9,0.04579852
105472,2,177,0.008682212,0.0,0.05924172,592.75,541.6514694690704,1.8272514,0.7810910493135452,-4.9,0.05924172
106496,2,179,0.009417959,0.0,0.061890442,588.975,542.5098567008972,1.794947,0.7047933042049408,-4.9,0.061890442
107520,2,181,0.01025765,0.0,0.05492863,576.425,543.3797154426575,1.8240823,0.7193105518817902,-4.925,0.05492863
108544,2,183,0.010538489,0.0,0.06104497,577.3,544.2872505187988,1.7875113,0.7158425748348236,-4.925,0.06104497
109568,1,184,0.009185189,0.0,0.047097504,574.7,545.1750063896179,1.7940087,0.7239129543304443,-4.95,0.047097504
110592,2,186,0.010626916,0.0,0.06858608,576.55,546.0841906070709,1.7815523,0.7260626554489136,-4.925,0.06858608
111616,2,188,0.009562667,0.0,0.07674717,574.375,546.9101243019104,1.7944534,0.7314665615558624,-4.95,0.07674717
112640,1,189,0.008817682,0.0,0.0542892,575.05,547.6556804180145,1.7890177,0.8317452073097229,-4.95,0.0542892
113664,2,191,0.008964399,0.0,0.070031285,586.0,548.4019269943237,1.7670871,0.5430350601673126,-4.925,0.070031285
114688,1,192,0.009316325,0.0,0.058383457,588.75,549.1486358642578,1.8096437,0.8130578249692917,-4.925,0.058383457
115712,2,194,0.010100127,0.0,0.06846231,590.4,549.933979511261,1.8162512,0.8271600902080536,-4.925,0.06846231
116736,2,196,0.010597743,0.0,0.06974851,584.675,550.8035881519318,1.8120809,0.7892356663942337,-4.95,0.06974851
117760,1,197,0.009896001,0.0,0.0673465,587.7,551.6756842136383,1.7708001,0.7092224657535553,-4.95,0.0673465
118784,2,199,0.009815143,0.0,0.057918184,587.975,552.5509133338928,1.7877648,0.7402458190917969,-4.95,0.057918184
119808,2,201,0.009295994,0.0,0.13809974,577.9,553.4089438915253,1.8019073,0.7208772003650665,-4.95,0.13809974
120832,2,203,0.009071784,0.0,0.06575024,586.95,554.1166336536407,1.7851205,0.6279612481594086,-4.95,0.06575024
121856,1,204,0.008656026,0.0,0.053285632,587.125,554.826717376709,1.7251883,0.6007439196109772,-4.95,0.053285632
122880,2,206,0.010255728,0.0,0.061542347,591.175,555.537091255188,1.7628956,0.7438741624355316,-4.95,0.061542347
123904,2,208,0.009622045,0.0,0.056501,576.925,556.2486822605133,1.7572412,0.7092540860176086,-4.95,0.056501
124928,2,210,0.00948767,0.0,0.060237028,580.5,556.9608147144318,1.754911,0.5285744965076447,-4.925,0.060237028
125952,1,211,0.008663551,0.0,0.053301264,587.7,557.6702206134796,1.7457978,0.7698366194963455,-4.9,0.053301264
126976,2,213,0.009545871,0.0,0.056887295,593.65,558.3777990341187,1.7598403,0.8125784546136856,-4.9,0.056887295
128000,2,215,0.0100458795,0.0,0.067968115,597.825,559.2213797569275,1.735233,0.5946923494338989,-4.875,0.067968115
129024,2,217,0.008847847,0.0,0.06871613,598.4,560.091655254364,1.7257247,0.7796914428472519,-4.875,0.06871613
130048,1,218,0.009897771,0.0,0.05547395,601.5,560.9613797664642,1.737704,0.605550080537796,-4.875,0.05547395
131072,2,220,0.009892119,0.0,0.065282196,601.975,561.8182308673859,1.7363908,0.7636798620223999,-4.875,0.065282196
132096,2,222,0.009401994,0.0,0.05825798,602.9,562.5259881019592,1.7434634,0.8080825507640839,-4.875,0.05825798
133120,2,224,0.008250405,0.0,0.076861694,596.8,563.2352406978607,1.7231379,0.689399242401123,-4.875,0.076861694
134144,1,225,0.009571289,0.0,0.065390736,609.275,563.9421904087067,1.7194153,0.5650491714477539,-4.85,0.065390736
135168,1,226,0.009349305,0.0,0.0571888,606.425,564.6497459411621,1.7240165,0.7936838716268539,-4.875,0.0571888
136192,2,228,0.010166948,0.0,0.06935763,614.525,565.3582773208618,1.6943824,0.6654294431209564,-4.875,0.06935763
137216,1,229,0.0089046415,0.0,0.074968606,616.15,566.1745159626007,1.712575,0.5884535014629364,-4.825,0.074968606
138240,3,232,0.009367589,0.0,0.063119605,601.55,567.0813190937042,1.71514,0.7942875325679779,-4.85,0.063119605
139264,1,233,0.010229267,0.0,0.058365002,595.625,567.9669418334961,1.7429473,0.652404248714447,-4.85,0.058365002
140288,2,235,0.009497425,0.0,0.059450466,607.425,568.840181350708,1.7152104,0.7450345158576965,-4.85,0.059450466
141312,1,236,0.009278161,0.0,0.07541607,608.2,569.5879714488983,1.7020733,0.76870396733284,-4.85,0.07541607
142336,2,238,0.01024615,0.0,0.05509459,611.425,570.2959568500519,1.6596274,0.7688361406326294,-4.85,0.05509459
143360,2,240,0.010930182,0.0,0.06844074,610.475,571.0102236270905,1.677454,0.7558297365903854,-4.85,0.06844074
144384,1,241,0.010460559,0.0,0.06050078,610.9,571.7258327007294,1.6461996,0.6317727565765381,-4.85,0.06050078
145408,2,243,0.011240855,0.0,0.070890166,612.2,572.4410750865936,1.6740862,0.7344932556152344,-4.85,0.070890166
146432,1,244,0.008189062,0.0,0.0609984,618.925,573.154524564743,1.708973,0.6289969384670258,-4.85,0.0609984
147456,2,246,0.01023457,0.0,0.067621335,616.65,573.8698379993439,1.6737463,0.640522688627243,-4.85,0.067621335
148480,1,247,0.011435274,0.0,0.07278792,622.325,574.581554889679,1.7107769,0.3899533152580261,-4.85,0.07278792
149504,1,248,0.009624774,0.0,0.07885701,638.125,575.2962799072266,1.6862283,0.4356309175491333,-4.775,0.07885701
150528,2,250,0.010100346,0.0,0.054267533,643.65,576.0113368034363,1.6799862,0.38366156816482544,-4.8,0.054267533
151552,2,252,0.009833416,0.0,0.061466143,639.55,576.7262706756592,1.6834843,0.6701529920101166,-4.825,0.061466143
152576,1,253,0.007909244,0.0,0.10628714,639.5,577.4410352706909,1.7196923,0.49403756856918335,-4.8,0.10628714
153600,2,255,0.009305948,0.0,0.06385661,641.025,578.1533439159393,1.6805102,0.6561823189258575,-4.825,0.06385661
154624,2,257,0.010746114,0.0,0.065931566,640.225,578.864706993103,1.717269,0.7506389915943146,-4.825,0.065931566
155648,2,259,0.009160549,0.0,0.062726796,635.85,579.5765702724457,1.7413619,0.678130567073822,-4.825,0.062726796
156672,2,261,0.010536371,0.0,0.06787517,631.95,580.2911128997803,1.744258,0.7794336676597595,-4.825,0.06787517
157696,1,262,0.009700196,0.0,0.057310704,632.35,581.0004692077637,1.6941955,0.7825943529605865,-4.825,0.057310704
158720,2,264,0.011485556,0.0,0.06477472,640.95,581.73481798172,1.705683,0.665890097618103,-4.825,0.06477472
159744,1,265,0.009955049,0.0,0.08475552,634.2,582.6093711853027,1.7096795,0.7344089150428772,-4.85,0.08475552
160768,2,267,0.008900594,0.0,0.053888336,632.675,583.4832425117493,1.6989615,0.7622811198234558,-4.85,0.053888336
161792,1,268,0.010471335,0.0,0.065400966,630.525,584.3546268939972,1.731118,0.5574047267436981,-4.85,0.065400966
162816,2,270,0.012563336,0.0,0.06681955,627.85,585.2267317771912,1.7295077,0.6630298495292664,-4.875,0.06681955
163840,2,272,0.009977144,0.0,0.07452232,634.175,586.0613813400269,1.7404478,0.8056199848651886,-4.875,0.07452232
164864,1,273,0.009770636,0.0,0.07400389,637.675,586.8125922679901,1.711793,0.46592479944229126,-4.875,0.07400389
165888,2,275,0.011901522,0.0,0.062899925,634.075,587.5627982616425,1.7112515,0.5078518092632294,-4.85,0.062899925
166912,2,277,0.009784015,0.0,0.05645766,633.375,588.3130729198456,1.7180445,0.7336438894271851,-4.85,0.05645766
167936,1,278,0.009220393,0.0,0.064320706,627.5,589.0640797615051,1.7476506,0.7381188869476318,-4.85,0.064320706
168960,2,280,0.012199346,0.0,0.09930979,634.675,589.8143420219421,1.7154913,0.616943746805191,-4.85,0.09930979
169984,2,282,0.009292696,0.0,0.07541801,633.925,590.5630750656128,1.7157125,0.7359761893749237,-4.85,0.07541801
171008,1,283,0.0098576,0.0,0.0670353,629.025,591.3129315376282,1.6888367,0.6421522498130798,-4.85,0.0670353
172032,2,285,0.010607043,0.0,0.0662577,626.2,592.0620081424713,1.699864,0.6564021408557892,-4.85,0.0662577
173056,1,286,0.0099087395,0.0,0.06285832,630.8,592.8142621517181,1.6915829,0.6784512400627136,-4.85,0.06285832
174080,3,289,0.008658823,0.0,0.0630029,605.05,593.5615727901459,1.6978614,0.698643684387207,-4.925,0.0630029
175104,1,290,0.011316302,0.0,0.06233087,605.65,594.3122532367706,1.693535,0.6973328590393066,-4.925,0.06233087
176128,2,292,0.009640999,0.0,0.06834728,606.75,595.06112241745,1.7004535,0.6334778368473053,-4.925,0.06834728
177152,2,294,0.010356162,0.0,0.06674855,599.95,595.8098797798157,1.7204411,0.7940549105405807,-4.95,0.06674855
178176,1,295,0.009094795,0.0,0.074429184,606.975,596.5583534240723,1.6710572,0.5701967775821686,-4.925,0.074429184
179200,2,297,0.009931743,0.0,0.06467496,604.725,597.3103432655334,1.6803787,0.7827314883470535,-4.925,0.06467496
180224,2,299,0.009368699,0.0,0.05271989,616.65,598.186336517334,1.6787624,0.6031435430049896,-4.925,0.05271989
181248,1,300,0.010628599,0.0,0.06695163,620.3,599.0565168857574,1.6798227,0.5553138554096222,-4.925,0.06695163
182272,2,302,0.01072339,0.0,0.06540743,626.65,599.9240031242371,1.6648054,0.7653580456972122,-4.925,0.06540743
183296,2,304,0.010784715,0.0,0.0786835,616.55,600.7935721874237,1.6635908,0.65446737408638,-4.925,0.0786835
184320,1,305,0.01078744,0.0,0.054819603,617.175,601.6267492771149,1.6661396,0.6205039024353027,-4.925,0.054819603
185344,2,307,0.010106817,0.0,0.070160344,615.45,602.3344962596893,1.7055604,0.7564074099063873,-4.9,0.070160344
186368,1,308,0.00914045,0.0,0.07367651,620.75,603.0462505817413,1.6796179,0.7488157749176025,-4.9,0.07367651
187392,2,310,0.010201387,0.0,0.113368474,621.025,603.7569632530212,1.6876094,0.7540879845619202,-4.925,0.113368474
188416,1,311,0.0087832995,0.0,0.0653938,625.325,604.4710834026337,1.7190924,0.7542381137609482,-4.925,0.0653938
189440,1,312,0.009439107,0.0,0.06962637,632.225,605.1831028461456,1.7065895,0.5141619443893433,-4.9,0.06962637
190464,2,314,0.010766433,0.0,0.06842349,633.625,605.8940303325653,1.7026534,0.6838256120681763,-4.9,0.06842349
191488,2,316,0.009192221,0.0,0.073431276,632.25,606.6057953834534,1.7221088,0.8263606280088425,-4.9,0.073431276
192512,1,317,0.008920122,0.0,0.06510466,631.075,607.319892168045,1.7080033,0.7666619718074799,-4.9,0.06510466
193536,1,318,0.009028241,0.0,0.05987783,637.475,608.0325679779053,1.7047898,0.6191131472587585,-4.9,0.05987783
194560,2,320,0.010485385,0.0,0.058039658,645.1,608.7563416957855,1.6871865,0.7785751968622208,-4.9,0.058039658
195584,1,321,0.011412501,0.0,0.077174455,639.65,609.6266236305237,1.6722872,0.6982556879520416,-4.9,0.077174455
196608,2,323,0.010658937,0.0,0.057819113,650.875,610.5347301959991,1.670632,0.710708498954773,-4.9,0.057819113
197632,2,325,0.009755135,0.0,0.059546877,643.5,611.4399557113647,1.6708577,0.7031577229499817,-4.9,0.059546877
198656,1,326,0.009231927,0.0,0.063913345,652.325,612.3487093448639,1.7010553,0.6375517547130585,-4.875,0.063913345
199680,1,327,0.010932024,0.0,0.06026108,652.475,613.2580487728119,1.6692226,0.7764541804790497,-4.875,0.06026108
200704,1,328,0.008705415,0.0,0.059820056,660.15,1099.398421049118,1.6869513,0.7434671223163605,-4.875,0.059820056
201728,2,330,0.008950632,0.0,0.058784053,668.35,1100.109470129013,1.6479561,0.7231170833110809,-4.875,0.058784053
202752,1,331,0.010152662,0.0,0.07607231,663.725,1100.819631576538,1.6683564,0.7450178563594818,-4.875,0.07607231
203776,2,333,0.00983434,0.0,0.060339622,678.525,1101.5299792289734,1.6716146,0.7760838717222214,-4.875,0.060339622
204800,2,335,0.009102143,0.0,0.056168675,669.85,1102.238222360611,1.620817,0.5139646530151367,-4.875,0.056168675
205824,1,336,0.010175829,0.0,0.059840634,667.9,1103.001188993454,1.6302862,0.7507956922054291,-4.875,0.059840634
206848,2,338,0.010608712,0.0,0.060473807,676.325,1103.7784388065338,1.6468489,0.8252476751804352,-4.875,0.060473807
207872,1,339,0.0093494365,0.0,0.068219945,684.675,1104.4878487586975,1.6639496,0.7653677463531494,-4.825,0.068219945
208896,2,341,0.011107039,0.0,0.07191481,678.975,1105.2005894184113,1.671633,0.7599976658821106,-4.825,0.07191481
209920,2,343,0.010157723,0.0,0.06628667,675.275,1105.9152855873108,1.6638846,0.609383225440979,-4.825,0.06628667
210944,2,345,0.009453057,0.0,0.05359804,670.85,1106.6234753131866,1.6112821,0.7881917208433151,-4.825,0.05359804
211968,1,346,0.008380265,0.0,0.04730643,669.25,1107.3372387886047,1.5981655,0.6288569569587708,-4.825,0.04730643
212992,1,347,0.009625624,0.0,0.06560638,685.875,1108.0500886440277,1.6281433,0.5868955254554749,-4.775,0.06560638
214016,2,349,0.010100534,0.0,0.06440322,678.875,1108.7564761638641,1.6283059,0.6402364373207092,-4.775,0.06440322
215040,1,350,0.010201017,0.0,0.06162366,684.225,1109.470053911209,1.5658784,0.7207547426223755,-4.775,0.06162366
216064,2,352,0.012525724,0.0,0.0651758,674.775,1110.1795814037323,1.621247,0.7067627310752869,-4.8,0.0651758
217088,1,353,0.009638787,0.0,0.06848897,679.275,1110.8893375396729,1.6252307,0.82070592045784,-4.8,0.06848897
218112,2,355,0.009868272,0.0,0.062270403,669.675,1111.6018302440643,1.5870247,0.7307168543338776,-4.825,0.062270403
219136,2,357,0.01007088,0.0,0.063840695,674.175,1112.313270330429,1.5603168,0.700323075056076,-4.8,0.063840695
220160,2,359,0.009400109,0.0,0.057298534,659.125,1113.0227766036987,1.5752456,0.8126986026763916,-4.8,0.057298534
221184,1,360,0.009512946,0.0,0.049461026,659.35,1113.7351734638214,1.559758,0.6863778829574585,-4.8,0.049461026
222208,1,361,0.008587945,0.0,0.054110385,659.2,1114.442767381668,1.5846622,0.5330225825309753,-4.8,0.054110385
223232,2,363,0.009538304,0.0,0.058071006,657.95,1115.1706426143646,1.5826972,0.761511817574501,-4.75,0.058071006
224256,2,365,0.010335006,0.0,0.06718408,662.675,1115.9521441459656,1.5944579,0.7599322199821472,-4.75,0.06718408
225280,2,367,0.009403858,0.0,0.06982283,650.8,1116.7032883167267,1.622855,0.8169699609279633,-4.775,0.06982283
226304,1,368,0.011442928,0.0,0.07188251,646.6,1117.4495027065277,1.5739276,0.6986919045448303,-4.775,0.07188251
227328,2,370,0.009228557,0.0,0.065724224,645.625,1118.1986253261566,1.6068118,0.6413090825080872,-4.75,0.065724224
228352,1,371,0.011912922,0.0,0.060269333,654.125,1118.9453039169312,1.6102191,0.7788583785295486,-4.75,0.060269333
229376,2,373,0.009941915,0.0,0.06516299,645.025,1119.6914324760437,1.5789069,0.7453681528568268,-4.75,0.06516299
230400,1,374,0.01331366,0.0,0.08387011,652.475,1120.4374601840973,1.6269176,0.7121486961841583,-4.725,0.08387011
