#{"t_start": 1603412634.915551, "env_id": "SlimeVolley-v0"}
r,l,t
-5,581,224.776379
-5,526,225.234065
-5,555,225.697768
-4,739,226.312917
-5,710,226.928565
-5,834,227.657289
-5,573,228.158597
-5,598,228.682122
-5,653,229.243547
-5,639,229.778673
-5,793,230.443205
-5,627,230.970491
-5,412,231.316628
-5,555,231.753042
-5,796,232.322531
-4,574,232.734879
-4,650,233.245027
-5,508,233.671867
-5,573,234.151473
-5,530,234.596631
-5,551,235.058909
-4,717,235.670956
-5,503,236.112556
-5,410,236.472449
-5,526,236.924289
-5,531,237.366079
-5,710,237.961614
-5,548,238.43086
-4,552,238.915352
-5,422,239.285272
-5,476,239.702726
-5,704,240.236456
-5,514,240.586811
-5,474,240.945072
-4,865,241.692943
-5,594,242.214055
-5,528,242.677507
-5,658,243.255086
-5,460,243.657888
-5,572,244.159431
-5,399,244.508268
-5,579,245.015168
-5,653,245.586577
-4,747,246.237353
-5,735,246.852212
-5,657,247.33858
-5,658,247.784892
-5,490,248.119584
-5,509,248.471573
-5,600,248.884118
-5,627,249.316808
-5,569,249.7041
-5,522,250.058328
-5,661,250.50897
-5,530,250.869386
-5,633,251.300184
-5,504,251.642132
-5,605,252.0534
-5,511,252.40081
-5,566,252.786415
-5,391,253.051497
-5,505,253.394145
-5,574,253.784864
-5,600,254.19359
-5,475,254.516273
-5,727,255.008325
-5,644,255.4449
-5,738,255.945942
-5,772,256.473264
-5,453,256.780449
-5,753,257.290199
-5,713,257.775921
-5,503,258.11807
-5,512,258.46731
-5,571,258.855862
-4,615,259.275742
-5,460,259.588316
-3,891,260.195119
-5,701,260.671129
-5,503,261.011442
-4,671,261.466777
-5,394,261.735302
-4,670,262.191941
-5,682,262.658104
-5,452,262.966021
-5,551,263.341043
-4,719,263.829938
-5,537,264.196267
-5,546,264.568156
-5,471,264.888388
-5,599,265.2953
-5,708,265.782754
-5,417,266.134144
-5,685,266.711056
-4,699,267.295868
-5,555,267.759501
-5,564,268.230482
-5,521,268.669316
-5,575,269.153741
-4,704,269.680763
-5,487,270.030374
-5,608,270.487663
-5,527,270.949639
-3,891,271.727705
-5,566,272.218687
-4,711,272.840994
-5,560,273.227215
-5,522,273.583956
-5,568,273.9702
-5,494,274.306957
-5,484,274.635685
-5,849,275.214387
-5,499,275.597309
-5,488,276.009647
-5,524,276.447376
-5,513,276.87825
-4,816,277.467674
-4,531,277.829071
-5,519,278.186316
-5,479,278.588479
-5,528,279.029724
-5,441,279.395228
-5,453,279.771649
-5,585,280.2801
-5,523,280.738227
-5,475,281.152012
-5,468,281.549645
-5,483,281.951561
-5,584,282.442357
-5,473,282.838975
-5,629,283.366569
-5,568,283.844845
-5,495,284.260488
-5,626,284.786816
-5,469,285.180796
-5,909,285.944752
-5,504,286.369253
-5,481,286.773788
-5,513,287.202864
-5,536,287.653412
-5,700,288.243619
-5,651,288.786537
-5,612,289.300362
-5,734,289.915284
-5,505,290.339048
-5,569,290.82243
-5,448,291.214777
-5,615,291.753675
-5,535,292.208456
-5,483,292.609879
-5,665,293.168797
-3,780,293.822456
-5,458,294.207484
-5,685,294.782439
-5,419,295.11735
-5,536,295.479868
-5,576,295.870811
-5,481,296.2002
-5,582,296.596996
-5,488,296.92954
-5,533,297.29202
-5,517,297.648853
-3,882,298.359575
-5,699,298.83627
-5,506,299.181167
-5,594,299.583675
-5,733,300.082213
-5,543,300.451257
-4,717,300.9372
-5,703,301.41511
-5,487,301.745529
-5,695,302.218
-5,532,302.579331
-5,756,303.092649
-5,567,303.478027
-5,777,304.004131
-5,515,304.35398
-5,503,304.693819
-5,594,305.095644
-5,406,305.370649
-5,574,305.758633
-5,465,306.07384
-5,470,306.393184
-5,541,306.759483
-4,660,307.205697
-5,487,307.534834
-5,708,308.014714
-5,432,308.307468
-5,594,308.710172
-5,771,309.238926
-4,810,309.789937
-5,743,310.2943
-4,899,310.901621
-5,640,311.333846
-5,530,311.691803
-5,654,312.136822
-5,708,312.61585
-5,629,313.040109
-5,479,313.365487
-5,470,313.686413
-5,598,314.091674
-5,493,314.425275
-5,448,314.728997
-5,649,315.170762
-5,526,315.527373
-5,642,315.961637
-5,662,316.409761
-5,617,316.827703
-4,818,317.381861
-5,527,317.73981
-5,675,318.198359
-5,802,318.742967
-5,645,319.180346
-5,494,319.514934
-5,592,319.914748
-5,634,320.346303
-5,504,320.751394
-5,690,321.326373
-5,647,321.833472
-5,454,322.141738
-5,516,322.493658
-5,743,322.998771
-5,598,323.404316
-5,437,323.700902
-5,583,324.097694
-5,536,324.547042
-4,636,325.081829
-5,672,325.643918
-5,524,326.083676
-5,613,326.59758
-5,493,327.012368
-5,651,327.509752
-5,686,328.000697
-5,475,328.341692
-5,498,328.699
-5,591,329.16231
-5,551,329.644609
-5,564,330.136505
-5,463,330.542583
-5,591,331.041583
-5,391,331.36817
-5,539,331.817118
-5,580,332.300622
-5,532,332.748637
-5,556,333.216715
-5,406,333.559137
-5,648,334.105148
-4,712,334.697834
-5,470,335.091989
-5,600,335.595243
-5,724,336.206271
-5,504,336.642543
-5,648,337.208465
-5,582,337.716412
-5,557,338.18155
-5,607,338.600334
-5,672,339.067377
-5,433,339.430642
-5,511,339.859052
-5,642,340.395529
-5,537,340.84609
-5,638,341.380877
-5,567,341.856635
-5,535,342.307265
-5,493,342.731205
-5,449,343.1091
-5,415,343.456665
-5,641,344.000714
-5,558,344.464507
-5,441,344.834639
-5,530,345.279444
-5,481,345.69357
-5,586,346.186111
-5,597,346.681987
-5,611,347.214342
-5,574,347.715404
-4,715,348.314255
-4,672,348.876554
-5,633,349.408394
-5,659,349.960912
-5,500,350.380539
-4,544,350.837213
-5,633,351.365062
-5,732,351.979682
-5,532,352.427702
-5,485,352.836103
-5,689,353.410458
-5,522,353.84661
-4,642,354.382015
-5,605,354.885273
-4,777,355.535853
-5,580,356.023545
-5,574,356.506624
-5,662,357.062386
-5,618,357.591154
-5,570,358.086505
-5,595,358.604497
-5,648,359.167716
-5,844,359.884118
-5,507,360.310178
-5,406,360.648354
-5,645,361.189714
-5,598,361.692615
-5,437,362.059269
-5,571,362.535811
-5,790,363.192542
-5,494,363.603231
-5,639,364.139244
-5,543,364.590778
-5,748,365.21696
-5,492,365.623723
-5,594,366.130877
-5,372,366.456768
-5,494,366.88995
-5,514,367.341082
-5,590,367.857402
-5,618,368.398537
-5,510,368.848922
-5,576,369.35082
-5,783,370.027031
-5,491,370.378482
-5,557,370.77705
-5,583,371.193904
-4,658,371.665419
-5,685,372.155748
-5,577,372.569461
-4,595,372.99711
-5,889,373.63654
-5,722,374.153448
-5,431,374.462281
-5,495,374.816518
-5,454,375.141804
-4,737,375.668795
-5,831,376.314346
-4,604,376.841105
-4,683,377.416803
-3,797,378.083427
-5,466,378.475654
-5,718,379.077658
-4,837,379.780243
-3,813,380.463367
-5,704,381.055304
-5,543,381.520158
-5,597,382.031736
-5,790,382.71998
-4,610,383.227222
-5,473,383.619424
-4,588,384.113875
-5,481,384.51665
-5,527,384.954425
-5,449,385.32827
-5,519,385.763304
-5,589,386.271819
-5,638,386.82741
-5,553,387.30943
-4,591,387.814796
-5,492,388.227385
-5,552,388.694939
-5,582,389.182856
-5,558,389.650697
-5,515,390.081429
-5,480,390.443062
-5,453,390.75012
-5,686,391.215945
-5,467,391.531619
-5,488,391.86193
-5,560,392.240429
-5,477,392.56432
-5,539,392.929195
-5,482,393.257056
-5,588,393.657017
-5,777,394.222964
-5,559,394.712024
-5,559,395.203066
-5,610,395.736706
-5,554,396.221197
-4,684,396.814947
-5,555,397.300516
-5,531,397.766372
-5,536,398.23682
-5,493,398.664934
-5,451,399.050098
-5,515,399.481656
-5,600,399.983498
-5,744,400.602237
-5,458,400.979649
-5,488,401.387509
-5,458,401.772834
-4,757,402.408531
-5,563,402.891106
-5,455,403.273251
-5,446,403.662036
-5,453,404.043883
-5,531,404.504823
-5,495,404.934298
-5,682,405.534766
-5,456,406.881152
-5,556,407.360385
-5,494,408.671525
-5,452,408.977777
-5,631,409.403639
-5,425,409.69111
-5,452,409.995838
-5,740,410.496084
-5,458,410.805081
-5,395,411.08165
-5,693,411.550248
-5,560,411.938959
-5,548,412.309409
-5,532,412.760731
-5,621,413.279325
-5,592,413.815097
-5,524,414.255716
-5,534,414.70538
-5,514,415.13702
-5,508,415.563948
-5,587,416.059409
-5,543,416.51746
-5,597,416.958722
-5,495,417.295525
-5,568,417.680078
-5,517,418.031173
-5,614,418.447114
-5,599,418.853901
-5,665,419.303777
-5,421,419.588418
-5,608,419.99906
-5,651,420.439689
-5,631,420.867482
-4,810,421.416606
-4,764,421.93395
-5,768,422.455545
-5,627,422.879083
-5,571,423.26456
-5,549,423.636497
-5,526,423.993308
-5,466,424.308115
-5,597,424.711783
-4,797,425.249645
-5,466,425.564891
-5,524,425.91835
-5,604,426.325629
-5,584,426.719753
-5,660,427.165499
-5,493,427.498273
-5,591,427.89774
-5,577,428.289064
-5,510,428.63552
-5,388,428.898977
-5,544,429.26924
-5,534,429.632504
-5,472,429.954362
-5,510,430.300035
-5,662,430.749599
-5,597,431.155177
-4,507,431.498949
-5,691,431.967458
-5,507,432.311807
-5,396,432.581032
-5,554,432.963905
-5,498,433.305002
-5,394,433.579347
-5,520,433.937751
-5,553,434.312413
-4,647,434.751677
-5,684,435.21478
-5,443,435.560555
-5,477,435.959738
-5,459,436.346185
-5,558,436.814606
-5,801,437.518329
-5,894,438.290845
-5,656,438.851413
-5,476,439.267977
-5,529,439.731084
-5,572,440.230468
-5,576,442.130388
-5,611,442.628952
-5,508,442.973906
-5,552,443.358851
-5,534,443.720911
-5,581,444.115869
-5,572,444.503581
-4,561,444.893466
-5,501,445.23461
-5,578,445.62735
-5,649,446.068837
-5,559,446.449296
-5,427,446.737892
-5,693,447.207892
-5,533,447.569104
-5,485,447.898449
-5,737,448.400377
-5,573,448.789213
-5,549,449.161886
-5,458,449.47254
-5,459,449.782291
-5,445,450.082551
-5,443,450.383289
-5,550,450.755282
-5,685,451.218504
-5,704,451.694758
-5,618,452.114747
-5,491,452.450177
-5,503,452.791991
-5,526,453.149597
-4,744,453.656082
-5,640,454.092778
-5,699,454.566314
-5,918,455.189264
-5,582,455.583706
-5,479,455.909499
-5,665,456.361275
-5,423,456.647781
-5,648,457.088794
-5,456,457.399389
-5,535,457.763447
-5,660,458.212119
-4,656,458.658309
-5,430,458.951511
-5,490,459.284984
-5,530,459.643441
-5,443,459.943154
-5,657,460.390541
-5,462,460.703177
-5,603,461.112948
-5,489,461.445188
-5,525,461.802523
-4,704,462.280741
-5,438,462.605916
-5,652,463.15372
-5,577,463.636493
-5,750,464.265318
-5,634,464.800179
-5,724,465.408772
-5,516,465.841953
-4,652,466.390248
-5,421,466.745936
-4,659,467.301573
-5,536,467.746695
-5,552,468.208638
-5,480,468.612653
-5,499,469.028789
-5,420,469.38142
-5,640,469.917787
-5,519,470.352875
-5,378,470.670011
-5,535,471.131485
-5,600,471.633718
-5,425,471.988678
-4,785,472.557667
-5,837,473.156873
-5,465,473.489275
-5,513,473.855719
-5,472,474.193728
-5,764,474.742549
-5,693,475.240948
-5,630,475.69236
-5,554,476.090807
-5,509,476.455658
-5,506,476.81878
-5,631,477.271162
-5,457,477.599555
-5,601,478.030335
-5,558,478.431189
-4,652,478.899179
-4,637,479.356811
-5,493,479.711235
-4,612,480.150617
-5,618,480.594013
-5,639,481.051803
-5,534,481.435259
-5,703,481.93868
-5,743,482.470181
-5,536,482.854836
-5,571,483.26514
-5,506,483.627061
-5,439,483.942048
-5,586,484.363048
-5,503,484.724273
-4,591,485.169936
-5,446,485.558467
-5,729,486.192822
-4,589,486.706833
-5,565,487.198766
-5,505,487.640337
-5,736,488.287184
-4,546,488.76647
-4,816,489.468912
-5,657,490.020908
-5,383,490.353955
-4,461,490.756885
-5,682,491.324306
-5,646,491.864661
-5,534,492.314654
-4,886,493.0797
-5,542,493.555596
-5,682,494.150847
-5,421,494.519129
-5,535,494.987673
-5,510,495.433887
-4,854,496.146152
-4,606,496.657767
-5,514,497.092021
-4,740,497.713244
-5,621,498.160712
-4,675,498.644597
-5,789,499.209697
-5,526,499.5871
-5,722,500.104067
-4,773,500.658289
-4,587,501.079123
-5,629,501.530556
-5,514,501.900342
-5,452,502.224752
-4,825,502.896668
-5,525,503.356175
-5,510,503.800526
-5,560,504.287913
-5,685,504.88336
-5,470,505.247826
-5,466,505.581745
-4,526,505.957768
-5,718,506.473359
-5,665,506.948506
-5,591,507.371573
-5,505,507.732431
-5,533,508.116044
-5,425,508.419647
-5,803,508.994648
-5,377,509.264925
-5,534,509.647345
-5,390,509.926968
-5,637,510.383417
-5,772,510.936867
-5,606,511.371906
-4,703,511.875234
-5,557,512.273774
-4,561,512.675585
-5,706,513.181452
-5,602,513.611593
-5,489,513.961207
-5,517,514.331112
-5,480,514.674949
-5,597,515.101715
-5,554,515.497641
-5,542,515.884951
-5,547,516.277223
-5,630,516.727049
-5,543,517.115223
-5,784,517.675133
-5,820,518.262325
-5,592,518.684784
-5,582,519.10081
-4,898,519.742646
-5,590,520.165107
-5,642,520.62412
-5,634,521.078108
-5,504,521.438416
-4,696,521.937373
-5,548,522.329642
-5,548,522.722036
-5,528,523.099899
-4,642,523.560061
-5,706,524.067323
-5,483,524.414009
-5,612,524.852197
-5,466,525.186721
-5,675,525.669634
-5,493,526.021888
-5,753,526.560682
-5,657,527.031085
-5,719,527.545706
-5,564,527.950311
-5,453,528.275365
-5,558,528.674823
-5,590,529.096776
-5,526,529.473114
-5,550,529.866337
-5,538,530.251514
-5,800,530.88945
-5,472,531.285901
-5,532,531.669802
-5,655,532.139511
-5,635,532.594695
-5,602,533.025597
-5,475,533.365995
-5,522,533.740613
-5,557,534.139039
-5,494,534.492452
-5,495,534.846889
-5,641,535.306165
-5,710,535.813444
-4,717,536.327675
-5,663,536.803076
-5,695,537.302296
-5,706,537.807605
-5,494,538.160712
-5,552,538.658364
-5,507,539.061635
-5,454,539.518645
-5,480,539.899796
-5,434,540.339509
-5,521,540.755394
-5,537,541.276346
-5,487,541.661554
-5,521,542.17012
-5,574,542.600795
-5,486,543.072423
-5,570,543.52026
-5,482,543.937453
-5,429,544.25449
-5,653,544.869377
-5,682,545.410198
-5,671,546.036322
-5,603,546.590958
-4,624,547.08598
-5,520,547.595691
-5,619,548.052316
-5,708,548.591773
-5,804,549.19407
-4,671,549.632457
-5,580,550.089136
-5,735,550.646183
-5,546,551.003295
-5,451,551.433468
-5,583,551.874459
-5,636,552.450632
-5,649,553.038908
-5,546,553.453527
-5,495,553.928171
-5,555,554.369353
-5,771,554.968156
-5,658,555.374842
-5,613,555.830456
-5,517,556.2253
-5,692,556.655184
-5,529,557.058658
-5,484,557.359524
-5,529,557.76288
-4,575,558.121202
-4,768,558.673727
-5,467,559.03643
-5,726,559.486218
-5,526,559.891909
-4,665,560.397107
-5,592,560.93852
-5,526,561.337262
-5,610,561.894707
-5,488,562.358249
-5,583,562.804049
-5,580,563.293508
-5,539,563.627079
-5,614,564.081515
-5,495,564.389407
-4,1102,565.144171
-5,510,565.53496
-5,789,566.09569
-5,674,566.513439
-3,773,567.091046
-5,560,567.612813
-5,441,567.962254
-5,470,568.334527
-5,498,568.824785
-5,796,569.522048
-5,673,570.035116
-5,614,570.559949
-5,744,571.095953
-5,670,571.510482
-5,511,571.902721
-5,492,572.21062
-5,572,572.642732
-5,818,573.228977
-5,663,573.642998
-5,882,574.269134
-5,668,574.761459
-5,450,575.043098
-5,756,575.588136
-2,1116,576.359057
-5,716,576.881797
-5,609,577.262458
-5,581,577.69996
-5,490,578.006707
-4,724,578.534355
-5,705,579.049298
-5,547,579.389594
-5,453,579.744656
-5,633,580.139357
-5,455,580.496465
-5,468,580.787859
-5,474,581.158668
-5,533,581.491689
-5,555,581.911461
-5,682,582.408418
-5,771,582.893308
-5,832,583.596506
-5,638,584.176026
-5,600,584.633761
-5,588,585.173043
-5,630,585.74594
-4,596,586.196974
-5,497,586.670194
-5,667,587.175468
-5,638,587.678258
-4,696,588.213461
-5,629,588.627158
-5,553,589.067591
-5,777,589.577808
-5,435,589.941472
-5,677,590.464812
-5,613,590.868027
-5,768,591.448066
-5,592,591.835899
-5,467,592.22058
-5,813,592.831602
-5,624,593.240304
-5,634,593.736622
-5,549,594.175168
-5,489,594.495137
-5,520,594.835944
-5,633,595.327706
-5,649,595.832397
-5,466,596.13733
-5,434,596.500364
-5,723,596.973899
-4,828,597.593611
-5,589,598.058635
-5,407,598.326053
-5,739,598.926733
-5,661,599.429454
-5,620,599.994622
-5,681,600.605745
-5,661,601.104753
-5,559,601.621328
-5,490,601.992642
-5,857,602.735466
-4,645,603.22791
-5,524,603.552264
-5,800,604.123842
-5,611,604.57743
-5,626,604.966609
-5,669,605.457605
-4,943,606.12181
-5,576,606.553632
-4,814,607.060257
-5,619,607.517886
-5,508,607.834057
-5,730,608.366063
-5,691,608.871603
-5,921,609.520024
-5,674,609.941013
-5,550,610.424261
-5,650,611.011838
-5,858,611.692857
-5,404,612.108831
-5,738,612.691436
-4,987,613.570827
-5,555,614.106763
-5,796,614.83633
-5,626,615.422267
-5,563,615.916168
-5,657,616.494055
-5,521,616.952021
-5,553,617.438203
-5,799,618.119527
-5,543,618.579045
-5,763,619.243352
-5,980,620.102637
-5,612,620.640248
-5,755,621.303491
-5,600,621.829909
-5,514,622.281067
-5,893,623.033919
-5,677,623.522428
-5,594,623.948648
-3,813,624.534131
-5,526,624.913838
-5,817,625.502434
-5,559,625.902988
-5,877,626.531965
-5,897,627.1748
-5,507,627.538823
-5,695,628.036538
-5,505,628.399397
-5,561,628.801914
-3,820,629.390495
-4,670,629.87298
-5,541,630.261653
-5,562,630.665028
-5,483,631.011663
-5,781,631.571475
-5,534,631.954235
-5,563,632.359457
-5,633,632.815403
-5,635,633.275345
-5,891,633.920298
-5,459,634.259466
-5,760,634.815797
-5,781,635.380983
-5,507,635.747982
-5,736,636.28007
-5,744,636.816086
-4,742,637.349273
-5,645,637.813793
-5,559,638.221796
-3,593,638.657583
-4,834,639.264666
-5,685,639.760981
-4,754,640.302026
-5,464,640.636528
-5,760,641.182657
-5,838,641.810511
-5,623,642.357566
-5,869,643.118444
-5,501,643.555788
-5,692,644.160077
-5,516,644.608475
-5,564,645.103179
-5,697,645.71213
-5,527,646.173471
-5,689,646.778003
-4,767,647.450041
