#{"t_start": 1603160455.4379098, "env_id": "SlimeVolley-v0"}
r,l,t
-4,623,221.27671
-5,678,222.085646
-5,734,223.031249
-5,616,223.894535
-5,504,224.589267
-4,553,225.248383
-4,717,226.104446
-5,476,226.672562
-5,454,227.214702
-5,636,227.974172
-5,479,228.549309
-5,588,229.252042
-5,650,230.029591
-5,452,230.569348
-5,547,231.223238
-5,530,231.856539
-5,587,232.557143
-5,438,233.080551
-5,447,233.614833
-4,742,234.501705
-5,446,235.033748
-5,495,235.625206
-5,569,236.304578
-5,502,236.904525
-5,501,237.503103
-5,584,238.200778
-5,451,238.738829
-4,837,239.738302
-5,484,240.319467
-4,644,241.089457
-5,525,241.718075
-5,651,242.496162
-5,629,243.246945
-4,755,244.14937
-5,795,245.099657
-5,598,245.813787
-4,583,246.510828
-5,615,247.245927
-5,494,247.836847
-5,390,248.303312
-5,531,248.939642
-4,704,249.781265
-5,549,250.437423
-5,739,251.318928
-5,664,252.111645
-5,723,252.97781
-5,485,253.557395
-5,414,254.052359
-5,585,254.748988
-5,635,255.506953
-5,727,256.377785
-5,546,257.030923
-5,579,257.723745
-5,467,258.282057
-5,442,258.809451
-4,591,259.516824
-5,399,259.993134
-5,580,260.69346
-5,635,261.483431
-4,593,262.290409
-5,538,263.045886
-5,486,263.714064
-5,670,264.51694
-5,384,264.976556
-5,567,265.654854
-4,574,266.34059
-5,622,267.082222
-4,528,267.721769
-5,681,268.566685
-5,440,269.09421
-5,551,269.752585
-5,559,270.422098
-5,607,271.146754
-5,502,271.746438
-5,594,272.458539
-4,625,273.204082
-5,544,273.853384
-5,776,274.780373
-5,530,275.41483
-5,485,275.993853
-5,517,276.611427
-3,941,277.74019
-5,651,278.519982
-5,471,279.08374
-5,763,279.995219
-5,617,280.732275
-5,485,281.312418
-4,740,282.195208
-4,633,282.954763
-5,634,283.712934
-5,488,284.296853
-5,595,285.011392
-4,592,285.718172
-5,498,286.314308
-5,529,286.946317
-4,672,287.749208
-5,580,288.442562
-5,582,289.140028
-5,571,289.822395
-5,433,290.339482
-5,554,291.002771
-5,496,291.595076
-5,531,292.228436
-5,547,292.936847
-5,653,293.716561
-5,486,294.297539
-5,604,295.019269
-5,371,295.513993
-5,470,296.174361
-5,503,296.882327
-5,557,297.665131
-5,602,298.4624
-5,629,299.213583
-5,503,299.814668
-4,541,300.461007
-4,670,301.260718
-5,695,302.094764
-4,716,302.952004
-5,637,303.713215
-5,487,304.295061
-4,912,305.384899
-5,642,306.152615
-3,644,306.923893
-5,651,307.702372
-5,437,308.225227
-5,720,309.085868
-5,574,309.773501
-5,562,310.445889
-5,486,311.027457
-5,518,311.646572
-5,680,312.459217
-5,464,313.013814
-5,539,313.660472
-5,450,314.199336
-5,508,314.807055
-5,472,315.372635
-5,505,315.975965
-5,405,316.462845
-5,544,317.116801
-5,646,317.890524
-5,489,318.474785
-5,544,319.124493
-5,400,319.602972
-5,618,320.342986
-5,405,320.827994
-5,655,321.611463
-5,692,322.439507
-5,644,323.209483
-5,670,324.010702
-5,582,324.707128
-5,398,325.182445
-3,625,325.932509
-5,681,326.747416
-5,518,327.368125
-5,468,327.927438
-5,567,328.605581
-5,438,329.128999
-5,532,329.765019
-5,485,330.344348
-5,499,330.941219
-5,558,331.609286
-5,421,332.113224
-5,505,332.71805
-5,759,333.62565
-4,583,334.324044
-5,448,334.859268
-5,624,335.605253
-5,569,336.285974
-5,548,336.941484
-5,462,337.493598
-5,580,338.190241
-5,586,338.890862
-5,669,339.691225
-5,633,340.449835
-5,441,340.978212
-5,534,341.616105
-5,554,342.278188
-4,667,343.077117
-5,517,343.695442
-5,615,344.430449
-5,568,345.109426
-5,615,345.845209
-4,517,346.463314
-5,648,347.237902
-5,560,347.908132
-5,524,348.534491
-5,620,349.274901
-4,586,349.979123
-5,733,350.85675
-5,556,351.523043
-5,576,352.210984
-5,544,352.861783
-4,731,353.734924
-5,433,354.252127
-5,509,354.860979
-5,490,355.446955
-5,410,355.936524
-4,744,356.825759
-5,757,357.731698
-5,635,358.490114
-4,718,359.347212
-5,606,360.070841
-5,550,360.727227
-5,617,361.464523
-5,432,361.980307
-5,543,362.63228
-5,647,363.4051
-5,496,363.998955
-4,866,365.032869
-5,681,365.845525
-5,560,366.515328
-5,522,367.137681
-5,699,367.971061
-5,849,368.984542
-5,522,369.606805
-5,600,370.324127
-5,502,370.923753
-5,691,371.750079
-5,469,372.309512
-5,403,372.790285
-4,796,373.740374
-5,575,374.429449
-5,637,375.190444
-5,468,375.750369
-5,596,376.462723
-4,582,377.156714
-5,507,377.762558
-5,609,378.490275
-5,575,379.17538
-4,734,380.051768
-5,465,380.607529
-5,437,381.129883
-5,482,381.70519
-5,684,382.521849
-5,541,383.168801
-5,432,383.684823
-5,576,384.373202
-5,623,385.11585
-5,504,385.717236
-4,573,386.404568
-5,550,387.061771
-5,826,388.051377
-5,380,388.505403
-5,473,389.069132
-5,705,389.911214
-5,675,390.717559
-5,768,391.635839
-4,634,392.393422
-5,595,393.104048
-5,691,393.92878
-5,604,394.651009
-5,663,395.441952
-5,682,396.254822
-5,544,396.903927
-5,508,397.509652
-5,591,398.214235
-5,495,398.807226
-5,545,399.457287
-5,470,400.018539
-5,451,400.557002
-5,480,401.128717
-4,736,402.006043
-5,430,402.519886
-5,588,403.222735
-5,597,403.934743
-5,705,404.775342
-4,553,405.446728
-5,431,406.022688
-5,536,406.685127
-5,479,407.262773
-5,545,407.914411
-3,808,408.8796
-5,524,409.505522
-5,575,410.193269
-5,714,411.050394
-5,661,411.8401
-5,617,412.584893
-5,512,413.195994
-4,742,414.083927
-5,545,414.734585
-5,475,415.302293
-5,573,415.986863
-5,567,416.664395
-5,610,417.394601
-5,537,418.037417
-5,516,418.654046
-5,400,419.132019
-5,409,419.623395
-5,747,420.517276
-5,624,421.26307
-4,607,421.989672
-5,555,422.653224
-5,489,423.240294
-5,394,423.711631
-5,549,424.36946
-5,589,425.074446
-5,435,425.594445
-5,559,426.261833
-5,479,426.834931
-4,577,427.524708
-5,645,428.294765
-4,799,429.249697
-4,656,430.032845
-5,780,430.965869
-4,757,431.872442
-4,669,432.670771
-5,570,433.350075
-5,564,434.022959
-5,410,434.511834
-5,384,434.969921
-5,540,435.617884
-5,513,436.230036
-5,712,437.082168
-5,656,437.864543
-4,746,438.755601
-5,515,439.370378
-5,592,440.076807
-5,547,440.729248
-5,670,441.529173
-5,620,442.268561
-5,512,442.8807
-5,531,443.515363
-5,479,444.086942
-5,596,444.797769
-4,632,445.552797
-5,620,446.292407
-5,586,446.992016
-5,577,447.683989
-5,467,448.24287
-4,697,449.077464
-4,543,449.726019
-5,509,450.334882
-5,560,451.004858
-5,527,451.633878
-5,600,452.350372
-5,578,453.041261
-5,546,453.693259
-5,496,454.285379
-5,531,454.920837
-5,602,455.639326
-5,512,456.250216
-5,501,456.848011
-5,440,457.373181
-3,868,458.409397
-5,560,459.077851
-4,636,459.840074
-5,679,460.651171
-5,582,461.347397
-5,518,461.966618
-5,591,462.672112
-5,414,463.166335
-5,622,463.908233
-5,715,464.762128
-5,522,465.38451
-5,665,466.177125
-5,468,466.736024
-5,529,467.367036
-5,665,468.160604
-5,623,468.903228
-5,678,469.712437
-5,693,470.539625
-5,659,471.325358
-5,625,472.074666
-5,631,472.828457
-5,486,473.408626
-4,634,474.16486
-5,716,475.020679
-5,435,475.540447
-5,715,476.392949
-5,494,476.984187
-5,377,477.434228
-5,576,478.121775
-5,552,478.781234
-5,491,479.367169
-5,503,479.96787
-5,695,480.796838
-5,485,481.376133
-5,482,481.951051
-5,788,482.890226
-5,408,483.377822
-5,512,483.993212
-5,540,484.637965
-3,793,485.586648
-5,590,486.290753
-5,558,486.958817
-5,564,487.642785
-5,459,488.189771
-5,597,488.90156
-5,589,489.603962
-5,543,490.252574
-5,754,491.153347
-5,488,491.746026
-5,641,492.509865
-4,702,493.34717
-5,511,493.956504
-5,545,494.607411
-4,512,495.218309
-5,603,495.940408
-5,694,496.768564
-5,591,497.47524
-3,971,498.63345
-5,690,499.457384
-5,417,499.95587
-5,521,500.578289
-5,536,501.218144
-5,425,501.725358
-5,640,502.489088
-5,449,503.024646
-4,630,503.777261
-5,602,504.495989
-5,562,505.166157
-5,726,506.032866
-5,555,506.694325
-4,605,507.41573
-5,475,507.985267
-5,612,508.715886
-5,468,509.276636
-5,683,510.091187
-5,495,510.68131
-5,525,511.308054
-5,673,512.110291
-5,526,512.73787
-5,546,513.38916
-5,716,514.243445
-5,673,515.046019
-4,732,515.920455
-5,592,516.627633
-5,469,517.187421
-5,686,518.006663
-5,536,518.646928
-5,600,519.362746
-4,618,520.100649
-5,647,520.876699
-5,592,521.584481
-5,482,522.15955
-5,439,522.683353
-5,465,523.242332
-5,493,523.831268
-5,628,524.580619
-5,418,525.078918
-5,695,525.908051
-5,570,526.588526
-5,599,527.302447
-5,483,527.878385
-5,485,528.458568
-5,478,529.028788
-4,666,529.822381
-5,681,530.63337
-5,682,531.446008
-5,684,532.26066
-5,497,532.860954
-3,676,533.669501
-5,762,534.578967
-5,555,535.240504
-5,534,535.878553
-5,469,536.438257
-5,662,537.230285
-5,488,537.815564
-5,716,538.672538
-5,581,539.365401
-5,610,540.099873
-5,580,540.87877
-5,476,541.447546
-5,494,542.037549
-4,650,542.811947
-5,551,543.468959
-5,476,544.036279
-5,556,544.703015
-4,743,545.671909
-5,557,546.454047
-5,636,547.26068
-5,763,548.172696
-5,476,548.741948
-5,558,549.407717
-4,698,550.24159
-5,467,550.799912
-5,800,551.755808
-5,595,552.466039
-4,544,553.11909
-5,614,553.855312
-4,650,554.635223
-5,698,555.470962
-5,607,556.195976
-4,481,556.774576
-5,621,557.518566
-5,461,558.070619
-5,693,558.899618
-5,485,559.479572
-5,719,560.338722
-5,588,561.041158
-5,620,561.782451
-5,496,562.375498
-5,486,562.956955
-5,674,563.766586
-5,549,564.429489
-4,694,565.258676
-4,718,566.117865
-5,536,566.758778
-5,618,567.497388
-5,712,568.348559
-5,676,569.160454
-4,695,569.992508
-5,576,570.680907
-5,727,571.548951
-5,608,572.275068
-5,588,572.977512
-5,469,573.537904
-5,569,574.21725
-5,440,574.742987
-5,506,575.347268
-5,609,576.074191
-5,492,576.662573
-5,598,577.378205
-5,454,577.920975
-4,659,578.712942
-5,456,579.260442
-5,863,580.294416
-5,675,581.104372
-5,683,581.923154
-5,430,582.439013
-5,655,583.220693
-5,562,583.892621
-5,705,584.737283
-5,686,585.556505
-5,614,586.290878
-5,420,586.794123
-5,591,587.500199
-4,611,588.230521
-5,624,588.976259
-5,473,589.542261
-5,686,590.362409
-5,730,591.234027
-5,427,591.744645
-5,590,592.448973
-5,663,593.242847
-5,443,593.772786
-5,647,594.546225
-5,585,595.245588
-5,536,595.886
-5,683,596.702712
-5,533,597.339143
-5,800,598.294674
-4,674,599.099218
-5,567,599.779245
-5,459,600.328592
-4,642,601.096081
-5,501,601.696708
-4,637,602.457879
-5,487,603.039508
-5,451,603.578762
-5,611,604.30945
-5,386,604.771761
-5,560,605.444265
-5,552,606.104971
-5,558,606.774483
-5,461,607.327066
-5,510,607.936659
-4,640,608.702713
-5,488,609.28661
-5,482,609.863367
-5,620,610.606306
-5,698,611.441804
-5,587,612.143726
-5,554,612.806029
-5,474,613.372885
-5,624,614.120171
-5,658,614.905571
-5,427,615.415043
-3,638,616.175592
-5,541,616.820771
-4,617,617.560051
-5,624,618.305427
-5,492,618.894185
-5,672,619.695029
-5,629,620.446036
-4,754,621.346669
-5,535,621.986063
-5,834,622.981263
-4,588,623.683702
-5,640,624.448072
-5,449,624.983794
-5,553,625.644355
-5,591,626.352086
-4,672,627.155092
-5,728,628.175711
-5,650,628.955496
-5,430,629.47216
-5,436,630.027894
-5,791,631.104968
-5,596,631.939048
-5,492,632.533973
-5,588,633.236251
-5,504,633.838381
-5,496,634.430064
-5,598,635.143782
-5,583,635.839664
-5,459,636.388135
-4,699,637.222138
-5,601,637.939134
-5,691,638.765161
-5,625,639.511395
-5,774,640.435467
-5,537,641.07575
-5,526,641.704176
-5,599,642.42274
-5,511,643.032221
-5,666,643.831185
-5,493,644.419751
-5,669,645.217412
-4,734,646.092705
-4,561,646.762598
-5,572,647.444616
-5,620,648.184224
-5,662,648.974135
-5,492,649.560801
-5,492,650.148751
-5,608,650.874704
-5,643,651.642782
-5,654,652.422452
-5,488,653.012833
-4,593,653.721143
-5,578,654.415927
-5,486,654.997282
-5,579,655.691675
-5,601,656.410135
-5,556,657.074049
-5,422,657.578482
-5,500,658.17584
-5,693,659.004401
-5,438,659.528131
-5,402,660.008213
-5,479,660.581266
-5,442,661.108803
-5,526,661.736169
-5,547,662.388866
-5,421,662.892238
-5,732,663.765633
-5,538,664.407991
-5,459,664.955518
-4,799,665.909398
-5,436,666.434565
-5,802,667.394545
-5,443,667.924248
-4,495,668.515982
-5,614,669.248725
-5,578,669.942642
-5,631,670.696738
-4,761,671.604272
-5,602,672.323887
-5,600,673.040529
-5,515,673.655447
-5,572,674.33827
-4,745,675.228553
-5,654,676.009383
-5,589,676.712242
-4,805,677.672041
-4,640,678.439423
-4,745,679.329904
-5,677,680.138941
-5,731,681.011093
-5,486,681.591553
-5,578,682.28245
-5,772,683.203957
-5,653,683.983689
-3,726,684.851533
-5,514,685.465716
-5,585,686.164029
-5,484,686.743344
-5,559,687.413263
-5,636,688.17265
-5,444,688.70287
-5,369,689.143195
-4,900,690.216834
-5,467,690.776808
-5,468,691.337231
-5,520,691.958853
-4,699,692.794139
-5,510,693.403384
-5,555,694.065379
-5,630,694.818014
-5,427,695.328673
-4,545,695.978664
-5,604,696.700119
-5,553,697.36169
-5,414,697.855767
-5,595,698.566492
-3,910,699.653799
-5,582,700.349661
-5,536,700.98994
-5,804,701.948622
-5,519,702.571463
-5,671,703.37727
-5,485,703.95663
-5,450,704.493871
-5,577,705.181257
-5,503,705.785679
-5,521,706.407689
-5,598,707.121765
-5,658,707.907235
-4,858,708.931493
-5,475,709.499633
-5,425,710.006341
-5,638,710.766554
-4,564,711.441025
-5,372,711.884791
-4,485,712.46362
-5,510,713.072182
-5,660,713.860038
-5,494,714.452297
-5,683,715.267413
-5,563,715.941589
-5,555,716.604087
-5,507,717.209208
-4,539,717.852302
-5,723,718.715135
-5,622,719.456853
-5,465,720.010667
-4,549,720.665503
-5,516,721.281367
-5,577,721.970633
-5,545,722.62024
-4,642,723.387157
-5,479,723.958929
-5,421,724.462276
-5,608,725.187924
-5,510,725.797406
-5,469,726.358048
-4,704,727.202956
-5,474,727.770003
-5,605,728.494642
-5,564,729.168111
-5,511,729.777585
-5,659,730.600379
-5,612,731.342538
-5,472,731.905297
-5,490,732.490077
-5,606,733.213235
-5,739,734.094601
-5,632,734.848296
-5,506,735.454345
-5,576,736.141182
-5,449,736.676748
-5,509,737.284589
-5,533,737.920964
-5,655,738.703057
-3,798,739.661181
-5,506,740.265879
-4,865,741.298576
-5,715,742.151859
-5,497,742.745539
-5,471,743.308377
-5,532,743.944922
-4,807,744.908717
-5,518,745.528183
-5,526,746.155678
-5,627,746.903975
-5,451,747.443188
-5,511,748.052821
-5,519,748.672817
-5,453,749.21285
-5,463,749.765476
-4,773,750.690405
-5,544,751.339573
-5,610,752.068431
-5,649,752.842993
-5,547,753.496188
-5,517,754.112559
-5,529,754.742793
-5,588,755.445501
-5,496,756.03772
-4,796,756.987226
-5,702,757.825335
-4,729,758.695189
-5,446,759.227747
-5,538,759.870397
-5,549,760.525735
-5,644,761.293551
-4,836,762.290964
-5,637,763.050384
-5,561,763.722987
-4,572,764.407794
-5,576,765.09556
-5,540,765.740352
-2,867,766.77406
-5,645,767.544219
-5,635,768.302285
-5,414,768.796578
-5,632,769.55171
-5,682,770.365977
-4,700,771.200791
-5,638,771.963082
-5,455,772.511311
-5,443,773.040403
-5,457,773.586082
-4,514,774.199457
-5,407,774.685618
-5,469,775.244555
-5,714,776.099567
-5,506,776.703804
-5,568,777.382934
-5,848,778.393894
-5,660,779.179846
-5,460,779.729439
-5,468,780.287514
-5,557,780.953126
-5,511,781.562518
-4,587,782.262038
-4,627,783.009969
-5,470,783.572003
-5,443,784.10009
-5,456,784.643704
-5,729,785.513967
-5,625,786.258866
-5,452,786.799069
-5,633,787.555298
-5,506,788.162417
-5,671,788.964817
-5,538,789.607867
-5,596,790.319366
-5,698,791.153963
-5,644,791.923024
-4,861,792.951032
-4,653,793.732216
-5,465,794.291354
-5,520,794.916909
-5,455,795.461814
-5,456,796.008029
-5,601,796.726348
-5,689,797.550112
-5,706,798.393658
-5,546,799.046427
-5,515,799.666145
-5,429,800.182597
-4,749,801.082086
-5,568,801.764503
-5,487,802.407957
-4,657,803.193708
-5,507,803.80016
-5,675,804.609042
-5,570,805.289904
-5,574,805.976786
-5,619,806.71621
-5,502,807.315721
-5,379,807.768361
-5,460,808.318098
-5,533,808.954662
-5,519,809.57446
-5,570,810.254126
-5,496,810.847257
-4,652,811.626147
-5,447,812.163245
-5,615,812.89832
-4,653,813.680328
-5,548,814.334693
-5,406,814.819918
-5,491,815.406279
-5,479,815.978398
-5,669,816.776777
-5,501,817.375888
-5,650,818.152576
-5,631,818.906929
-5,489,819.492062
-5,480,820.065495
-5,724,820.929191
-5,484,821.507623
-5,653,822.286019
-3,872,823.325931
-5,425,823.833972
-5,720,824.718354
-5,512,825.331563
-4,881,826.385302
-5,471,826.949587
-5,588,827.653308
-5,511,828.265039
-5,470,828.827312
-5,630,829.580161
-5,481,830.15522
-5,869,831.194274
-5,654,831.977204
-5,567,832.655864
-5,768,833.572248
-5,430,834.085961
-5,504,834.68761
-5,738,835.568844
-5,425,836.07964
-5,682,836.894448
-4,788,837.837126
-5,514,838.451825
-5,510,839.060131
-5,605,839.782028
-3,857,840.807204
-5,561,841.477778
-5,579,842.168726
-5,631,842.923158
-5,463,843.475832
-5,509,844.083187
-4,838,845.087098
-5,558,845.752944
-5,604,846.474421
-5,570,847.155015
-5,592,847.860877
-5,367,848.503196
-5,607,849.366034
-5,500,850.107252
-4,784,851.284745
-5,667,852.302579
-5,836,853.557093
-5,601,854.506458
-5,1102,856.289937
-5,739,857.392253
-4,814,858.754597
-5,395,859.346481
-5,551,860.235285
-5,583,861.259243
-5,558,862.156142
-5,493,862.968399
-5,725,864.074613
-5,734,865.316148
-5,660,866.436904
-5,500,867.258882
-5,551,868.147389
-5,540,868.935645
-5,605,869.798623
-5,674,870.82609
-5,481,871.549255
-5,581,872.387195
-5,447,873.071438
-5,706,874.138209
-5,656,875.057592
-5,676,876.090334
-5,421,876.744981
-5,590,877.590786
-5,502,878.336767
-5,517,879.101399
-5,700,880.158982
-4,686,881.114014
-4,717,882.192069
-5,605,883.055231
-5,458,883.750842
-5,589,884.688013
-5,685,885.644129
-5,490,886.376499
-5,564,887.190812
-5,422,887.845103
-5,730,888.935836
-5,703,889.995609
-5,727,890.994992
-5,541,891.870102
-5,609,892.743207
-4,602,893.693897
-2,1236,895.532639
-4,608,896.395741
-5,442,897.074312
-5,585,897.912322
-5,521,898.76885
-5,502,899.426115
-5,376,900.025827
-5,556,900.82976
-4,687,901.869635
-5,540,902.656105
-5,407,903.291659
-5,480,903.924232
-4,760,905.046638
-5,508,905.798064
-5,483,906.522365
-5,629,907.497748
-5,590,908.341219
-5,558,909.148438
-5,801,910.327749
-5,525,911.099397
-5,543,911.891153
-5,498,912.631918
-5,520,913.398414
-5,668,914.420319
-5,639,915.410023
-5,681,916.35818
-5,652,917.361263
-5,514,918.121135
-5,827,919.32285
-5,725,920.40856
-5,574,921.234143
-5,579,922.070623
-5,515,922.833206
-5,606,923.786666
-5,464,924.488745
-4,697,925.455392
-5,541,926.245256
-5,578,927.164935
-5,673,928.104919
-5,801,929.277612
-5,872,930.695366
-5,542,931.572665
-5,701,932.695129
-5,617,933.576957
-5,558,934.38798
-5,717,935.592598
-5,769,936.953295
-5,786,938.341451
-5,747,939.479698
-5,768,940.61416
-4,727,941.70596
-5,845,942.930299
-5,579,943.763167
-5,707,944.830763
-5,393,945.456897
-5,508,946.210569
-5,828,947.41683
-4,614,948.28859
-5,742,949.397428
-5,673,950.424418
-5,432,951.090832
-5,490,951.73459
-5,613,952.694886
-5,424,953.353972
-4,577,954.182561
-5,981,955.64792
-5,488,956.377363
-5,522,957.14433
-4,700,958.116177
-5,607,959.069579
-5,529,959.845887
-5,753,960.963479
-5,690,961.922567
-4,783,963.071665
-5,637,964.05798
-5,624,965.008639
-5,555,965.925859
-5,608,966.791785
-5,1023,968.302393
-5,671,969.236415
-4,846,970.567706
-5,469,971.353188
-5,712,972.424011
-5,479,973.142281
-5,724,974.227901
-5,519,974.99338
-5,657,976.002715
-5,627,976.891048
-3,795,978.057733
-5,509,978.851617
-5,722,979.937995
-5,551,980.739941
-5,580,981.575176
-5,584,982.507448
-5,713,983.585151
-5,656,984.505861
-5,450,985.193871
-5,570,986.020568
-5,590,986.866696
-5,517,987.631351
-5,427,988.294726
-5,510,989.050807
-5,731,990.148398
-5,511,990.90606
-5,587,991.752517
-5,647,992.762372
-5,601,993.623951
-3,782,994.783008
-5,532,995.56713
-5,637,996.56297
-5,659,997.490814
-5,625,998.467442
-5,867,999.506979
-5,543,1000.157706
-5,680,1000.972019
-5,640,1001.736317
-4,708,1002.583301
-4,613,1003.316473
-4,848,1004.330469
-4,707,1005.195946
-5,642,1005.963448
-5,561,1006.636934
-5,715,1007.492985
-5,595,1008.205247
-5,596,1008.917406
-5,698,1009.752538
-5,373,1010.198995
-5,615,1010.934954
-5,709,1011.782567
-5,595,1012.494679
-5,632,1013.252808
-5,420,1013.755233
-5,644,1014.524959
-5,486,1015.107329
-4,880,1016.159648
-5,655,1016.942441
-5,642,1017.710094
-5,660,1018.499861
-4,794,1019.453242
-5,512,1020.068159
-5,762,1020.979773
-5,581,1021.674776
-5,472,1022.23902
-5,768,1023.158814
-4,813,1024.129749
-5,664,1024.923583
-5,1037,1026.164163
-5,511,1026.775988
-4,700,1027.615275
-5,490,1028.202358
-5,532,1028.838902
-5,832,1029.835287
-5,516,1030.45599
-4,557,1031.126062
-4,660,1031.917284
-5,560,1032.588468
-5,826,1033.577895
-5,393,1034.047234
-5,441,1034.574424
-4,911,1035.664784
-5,805,1036.629662
-4,604,1037.35233
-4,741,1038.284594
-4,591,1039.077596
-5,929,1040.325899
-4,693,1041.253524
-5,467,1041.878901
-5,818,1042.974815
-4,840,1043.992234
-5,550,1044.650892
-4,817,1045.689752
