#{"t_start": 1603272153.6356466, "env_id": null}
r,l,t
3,628,15111.941543
1,784,15113.04306
-1,807,15114.173599
-4,554,15114.945606
3,575,15115.74999
4,495,15116.447005
-4,454,15117.088954
-2,696,15118.063049
4,581,15118.877281
-2,662,15119.802903
-1,820,15120.963512
-3,547,15121.729633
3,592,15122.566713
-1,748,15123.608993
2,659,15124.529657
1,761,15125.595823
-2,722,15126.609499
-5,403,15127.171658
-1,750,15128.221959
-2,772,15129.306043
3,592,15130.135686
1,841,15131.316692
2,690,15132.284482
-4,470,15132.941966
-3,612,15133.797673
-1,708,15134.788965
4,482,15135.466473
-4,512,15136.185555
-4,494,15136.878652
1,758,15137.948746
1,770,15139.032548
4,515,15139.756419
4,479,15140.426112
-1,717,15141.436667
-2,686,15142.398536
-2,620,15143.272021
-5,467,15143.922403
3,612,15144.780631
2,607,15145.626462
-2,807,15146.752378
2,664,15147.683424
-5,434,15148.291792
-2,674,15149.23777
-2,777,15150.320748
1,728,15151.342711
-3,592,15152.170248
2,678,15153.116694
-3,634,15154.004361
-1,762,15155.071794
-4,489,15155.7578
-4,531,15156.500751
-4,583,15157.314079
-3,571,15158.116014
-3,632,15159.001385
-1,766,15160.078861
-3,587,15160.901645
-4,567,15161.692792
1,685,15162.652918
4,537,15163.406633
-1,802,15164.525564
1,812,15165.669642
4,485,15166.354512
-1,728,15167.373344
3,591,15168.199425
-3,614,15169.060369
-2,719,15170.070772
2,671,15171.012325
1,802,15172.136431
2,634,15173.022259
-2,629,15173.907169
-5,418,15174.497266
-1,730,15175.525292
-3,585,15176.352273
2,644,15177.25353
-2,674,15178.197882
1,815,15179.348701
-2,690,15180.323726
-1,702,15181.313692
-3,655,15182.228317
1,823,15183.379412
-5,481,15184.052726
-3,710,15185.047948
-3,570,15185.848045
-2,778,15186.931053
-2,762,15188.004143
-1,806,15189.132627
-3,560,15189.923393
-2,680,15190.878987
-2,762,15191.946548
5,446,15192.569716
-1,806,15193.709682
-4,505,15194.416532
1,819,15195.559077
-1,757,15196.620174
-4,522,15197.352611
-1,747,15198.397848
2,674,15199.344906
-1,772,15200.425464
2,684,15201.38774
3,595,15202.216235
-1,712,15203.211622
-3,545,15203.977967
-3,586,15204.79762
-3,628,15205.676325
-4,502,15206.378374
1,732,15207.408933
-2,738,15208.442783
-3,600,15209.281004
2,704,15210.267657
1,753,15211.322818
1,905,15212.592818
-1,791,15213.694701
-2,618,15214.555379
2,647,15215.461666
-1,730,15216.489555
-3,650,15217.403848
-3,609,15218.252328
2,708,15219.242196
-2,761,15220.311061
-4,509,15221.025979
2,658,15221.94528
-3,644,15222.846457
4,471,15223.503056
2,681,15224.453905
3,540,15225.207056
-2,671,15226.149265
-2,713,15227.151808
-2,622,15228.022728
-3,529,15228.764229
5,395,15229.315075
-2,679,15230.265458
-4,544,15231.027662
-2,679,15231.976689
-3,660,15232.899251
-3,576,15233.706661
1,699,15234.682937
2,632,15235.572614
3,633,15236.457767
-3,548,15237.224718
-2,720,15238.232635
-5,418,15238.821719
2,763,15239.896736
1,781,15241.004034
4,504,15241.715697
-2,717,15242.721141
1,768,15243.795039
3,627,15244.673995
2,712,15245.665201
1,798,15246.781393
-4,506,15247.490446
-3,608,15248.3411
-4,655,15249.261677
-2,714,15250.262364
-4,545,15251.024853
-4,511,15251.740489
-2,666,15252.673722
-3,625,15253.551665
-1,760,15254.614913
-1,751,15255.665563
1,836,15256.836054
-1,785,15257.930187
1,730,15258.954728
-1,773,15260.041907
-2,757,15261.102283
-2,651,15262.015152
-3,670,15262.967093
-1,717,15263.976857
4,532,15264.721952
-3,600,15265.569042
-1,784,15266.674638
2,686,15267.645004
1,878,15268.883728
-2,652,15269.803539
-3,627,15270.682983
-2,651,15271.591567
-5,428,15272.19281
1,764,15273.263779
-4,495,15273.960518
5,385,15274.499092
-2,587,15275.320569
1,772,15276.399158
-2,725,15277.413937
-5,383,15277.950398
-3,561,15278.737044
-1,685,15279.701054
1,769,15280.771027
5,437,15281.381756
4,527,15282.114656
-2,730,15283.138365
-3,683,15284.098904
4,566,15284.892286
-3,580,15285.705779
-2,754,15286.761928
-1,799,15287.884967
1,722,15288.892394
1,723,15289.906915
1,799,15291.018992
2,611,15291.870652
-3,610,15292.726783
-3,591,15293.553663
2,613,15294.407015
3,544,15295.167776
-2,697,15296.14268
4,480,15296.814879
2,651,15297.723459
-3,669,15298.658753
-2,640,15299.554434
-2,655,15300.474225
-2,652,15301.390612
-5,438,15302.004104
2,706,15302.989959
-3,610,15303.844153
-4,496,15304.537013
-2,739,15305.569752
-3,565,15306.3599
-3,563,15307.148026
-1,773,15308.229879
-3,617,15309.09617
-3,539,15309.852904
-2,639,15310.745088
-2,663,15311.675785
3,649,15312.587026
2,687,15313.551022
-4,524,15314.28661
-2,672,15315.224545
3,653,15316.139034
3,581,15316.953411
3,569,15317.754215
-1,703,15318.736794
2,697,15319.715424
3,541,15320.472981
-5,435,15321.084416
-2,641,15321.983469
-2,667,15322.916827
5,373,15323.43972
-1,778,15324.527884
2,701,15325.506954
1,747,15326.547731
1,809,15327.68545
-1,690,15328.650515
-3,615,15329.518564
2,666,15330.463994
-2,714,15331.462981
2,679,15332.411976
-3,656,15333.328803
-4,528,15334.066399
1,717,15335.065951
3,557,15335.845898
-5,427,15336.444409
1,770,15337.521804
-4,481,15338.193987
2,661,15339.125187
-4,463,15339.77358
1,812,15340.907261
-4,613,15341.766333
-5,451,15342.396552
-2,719,15343.405231
5,389,15343.950772
1,743,15344.995507
4,518,15345.72219
-2,709,15346.719915
1,699,15347.697831
-1,678,15348.654628
-3,566,15349.457041
-1,827,15350.626226
3,609,15351.486081
-3,568,15352.290208
1,743,15353.342465
-1,726,15354.365651
-2,703,15355.358981
-2,615,15356.228107
1,837,15357.407372
4,496,15358.100807
-2,717,15359.10902
-4,511,15359.827426
1,772,15360.9175
1,676,15361.867107
-3,546,15362.634129
3,576,15363.444907
-2,797,15364.559264
-2,812,15365.694026
-5,399,15366.252884
-4,497,15366.948846
5,401,15367.508714
4,494,15368.202781
5,388,15368.742173
-3,576,15369.552572
1,749,15370.603798
2,667,15371.545331
2,641,15372.440596
3,553,15373.215777
-1,794,15374.327379
-3,586,15375.144381
-3,591,15375.97192
-1,798,15377.086199
4,510,15377.796291
4,515,15378.517151
1,809,15379.650644
-2,763,15380.718922
-2,716,15381.720848
-1,756,15382.778449
-2,726,15383.794482
3,640,15384.690292
-1,762,15385.763216
-4,492,15386.4504
-2,626,15387.328616
3,669,15388.266611
1,738,15389.29511
-2,704,15390.27668
-1,786,15391.377611
4,519,15392.100538
-2,721,15393.113995
-1,773,15394.197551
-1,739,15395.235972
1,790,15396.342704
3,532,15397.083058
-1,713,15398.0802
-2,661,15399.005536
3,614,15399.865633
-2,697,15400.842295
-3,600,15401.683729
1,762,15402.749763
1,762,15403.817237
1,741,15404.854087
1,719,15405.864217
5,410,15406.43682
-4,515,15407.15661
4,464,15407.804753
-1,773,15408.884249
3,614,15409.740666
1,793,15410.852024
-1,778,15411.94087
3,578,15412.751992
-1,740,15413.790286
1,783,15414.891532
-1,748,15415.935759
2,694,15416.912389
-2,709,15417.906787
4,481,15418.582551
2,723,15419.592498
-5,479,15420.264702
-4,484,15420.941512
-4,516,15421.666256
-2,695,15422.638029
-4,516,15423.362098
3,579,15424.173229
-3,605,15425.01858
3,564,15425.80826
-1,744,15426.850676
1,866,15428.064374
3,588,15428.89416
2,642,15429.794258
3,616,15430.660526
-1,728,15431.674508
-1,838,15432.855299
-4,542,15433.619941
-5,411,15434.191789
1,693,15435.159858
4,502,15435.864658
-4,559,15436.651867
-2,687,15437.625905
-5,425,15438.227239
-2,781,15439.322659
-3,659,15440.257524
-1,752,15441.316804
2,645,15442.228917
-3,564,15443.025831
4,527,15443.768488
5,415,15444.350174
-1,748,15445.394197
4,510,15446.109673
-1,723,15447.119659
-1,769,15448.195874
-2,701,15449.184416
-1,757,15450.245021
5,479,15450.915646
-2,708,15451.910139
1,728,15452.932703
-2,728,15453.961274
1,832,15455.127922
3,589,15455.956276
-2,705,15456.945375
-4,532,15457.691019
-2,607,15458.54142
2,650,15459.448732
1,884,15460.693633
-1,739,15461.727812
1,770,15462.811512
-1,756,15463.875759
-4,474,15464.540471
-3,649,15465.448733
-2,645,15466.34892
2,647,15467.256686
-3,646,15468.167107
-3,622,15469.043186
-2,702,15470.025063
3,588,15470.848718
-3,642,15471.7531
-3,596,15472.589399
-1,728,15473.6162
-3,550,15474.386302
-1,723,15475.401118
-5,474,15476.065929
4,484,15476.740769
-1,737,15477.775649
3,620,15478.645489
-3,623,15479.515907
-2,688,15480.484554
3,560,15481.272949
-4,485,15481.953759
3,615,15482.814835
1,768,15483.894673
1,809,15485.031773
-1,725,15486.050179
-5,487,15486.736428
4,471,15487.399813
4,532,15488.14277
-4,527,15488.884026
5,395,15489.435191
-1,818,15490.584389
1,734,15491.611988
-2,711,15492.605642
2,692,15493.580666
1,701,15494.562819
1,736,15495.597076
3,671,15496.538414
-5,380,15497.07308
2,653,15497.991507
-2,649,15498.904507
4,473,15499.565145
2,662,15500.490263
1,759,15501.556984
3,590,15502.380122
-3,726,15503.393828
-3,614,15504.258464
-2,717,15505.263819
-4,512,15505.983263
4,530,15506.725523
1,765,15507.801955
-1,784,15508.903088
-2,674,15509.850818
1,700,15510.827033
1,788,15511.930831
-2,711,15512.932968
3,575,15513.739465
-2,739,15514.771853
-3,615,15515.629452
-3,559,15516.410622
3,538,15517.163939
2,662,15518.090822
-1,670,15519.026542
1,780,15520.118545
3,559,15520.901885
-2,756,15521.958439
-2,703,15522.944242
2,798,15524.062152
-1,806,15525.19492
-3,647,15526.09716
-3,548,15526.865562
-4,555,15527.639087
5,387,15528.181146
-1,775,15529.265226
1,827,15530.423151
-3,542,15531.184278
2,609,15532.035442
-1,832,15533.198866
-1,778,15534.285731
-5,475,15534.951782
-4,486,15535.634761
-2,652,15536.549712
-2,657,15537.469089
5,453,15538.102545
-4,541,15538.861764
-1,748,15539.909772
-3,553,15540.6819
-4,500,15541.38262
-5,396,15541.938575
2,622,15542.805949
2,634,15543.696489
-1,834,15544.861342
2,735,15545.889624
-2,707,15546.873101
1,741,15547.911609
-4,537,15548.66368
2,684,15549.625828
-3,603,15550.474018
4,549,15551.251742
-2,664,15552.1857
-1,774,15553.272846
2,629,15554.149268
-2,650,15555.05769
-4,532,15555.803782
1,746,15556.848435
-2,771,15557.927217
4,560,15558.709718
4,547,15559.482386
5,464,15560.129151
-4,493,15560.819453
1,786,15561.918058
-4,536,15562.665723
2,620,15563.535378
4,493,15564.227433
-1,787,15565.32683
3,609,15566.183831
-1,844,15567.366976
-4,479,15568.038539
4,499,15568.739573
1,734,15569.769591
-1,824,15570.922508
-2,701,15571.904876
2,723,15572.915684
-4,494,15573.60767
-3,618,15574.471963
4,569,15575.26947
5,386,15575.808113
-5,429,15576.409098
-1,851,15577.601107
1,783,15578.69921
3,584,15579.517387
-1,807,15580.649122
5,393,15581.199911
-1,844,15582.383441
-4,512,15583.098352
1,791,15584.202695
-1,799,15585.322443
-4,507,15586.032462
-3,549,15586.807328
-3,668,15587.756119
-2,681,15588.714607
2,684,15589.672951
-3,576,15590.481478
-2,669,15591.427841
-2,701,15592.419222
1,761,15593.486265
-1,758,15594.552835
-3,568,15595.347789
2,680,15596.301549
3,576,15597.114601
-3,592,15597.945703
-2,663,15598.873532
-2,665,15599.80682
-3,591,15600.64107
2,773,15601.725074
4,485,15602.407619
4,460,15603.049391
-1,771,15604.135358
-3,585,15604.954475
-1,759,15606.0201
1,748,15607.072924
-1,770,15608.151191
-4,565,15608.942616
1,738,15609.977135
-2,602,15610.818803
-2,677,15611.767254
-2,760,15612.83695
-3,615,15613.699425
-4,482,15614.378409
-2,769,15615.462826
1,722,15616.478324
-2,592,15617.307356
3,561,15618.099064
-1,766,15619.171041
2,649,15620.080562
2,664,15621.01158
-1,865,15622.222097
1,739,15623.258669
-2,717,15624.266884
-2,646,15625.173758
1,715,15626.17812
-2,692,15627.145467
-3,637,15628.039654
3,599,15628.881079
-2,674,15629.824923
1,746,15630.872645
1,888,15632.125328
2,668,15633.0615
3,585,15633.886155
2,639,15634.785142
3,570,15635.58642
-3,593,15636.412625
-1,752,15637.470656
-4,491,15638.162776
-5,425,15638.758193
1,834,15639.924179
4,482,15640.604668
3,559,15641.389026
-1,912,15642.666878
-4,538,15643.421433
2,710,15644.418979
-5,484,15645.095293
-1,755,15646.153452
4,498,15646.853648
-2,633,15647.741059
-4,589,15648.565578
2,758,15649.631015
2,676,15650.574678
1,683,15651.530904
-4,511,15652.246278
-1,872,15653.469977
3,586,15654.293954
1,751,15655.351197
-3,591,15656.178967
-3,604,15657.025094
1,778,15658.113691
-3,607,15658.966484
-2,820,15660.11563
-4,466,15660.769183
2,636,15661.661465
-3,582,15662.475935
-3,639,15663.371915
2,683,15664.330724
-2,704,15665.319041
-2,695,15666.289096
3,713,15667.292356
-1,681,15668.251863
-3,562,15669.040559
-4,487,15669.723821
-2,719,15670.729913
-1,722,15671.743721
1,755,15672.800827
3,577,15673.604451
5,420,15674.189262
3,576,15674.995711
-2,644,15675.900978
-2,682,15676.854161
3,593,15677.684117
4,505,15678.386005
5,454,15679.018614
-4,523,15679.749072
1,836,15680.917408
1,741,15681.955167
-1,683,15682.911078
-2,735,15683.942982
2,665,15684.876472
3,581,15685.686902
3,578,15686.495726
-3,582,15687.307924
1,700,15688.29113
-5,434,15688.896683
-2,672,15689.839852
3,592,15690.664926
-5,436,15691.274005
-3,603,15692.117993
3,610,15692.973371
1,851,15694.162558
-3,598,15694.99988
-3,598,15695.840613
1,790,15696.948061
3,598,15697.785969
-5,424,15698.380786
3,551,15699.15148
4,471,15699.809167
-1,802,15700.938465
1,748,15701.982574
-3,611,15702.840638
2,645,15703.745367
3,571,15704.544313
-3,601,15705.386832
-4,497,15706.08238
2,639,15706.974944
-5,520,15707.703678
-2,720,15708.712074
-2,642,15709.610048
1,806,15710.741033
-2,737,15711.773813
-2,734,15712.809086
-5,492,15713.496252
1,826,15714.653548
-2,665,15715.588313
-2,628,15716.468975
-3,637,15717.362396
-3,630,15718.247382
-1,850,15719.439449
4,479,15720.110749
-3,527,15720.854866
4,478,15721.52154
2,623,15722.392076
-2,676,15723.338813
2,639,15724.234733
-1,768,15725.304731
-3,665,15726.235482
-3,587,15727.05827
1,706,15728.042656
-1,753,15729.097987
-2,659,15730.022018
-2,704,15731.007796
-1,758,15732.07409
-1,785,15733.171696
5,400,15733.7278
-2,641,15734.627194
-2,700,15735.60658
-2,699,15736.586658
2,674,15737.528676
-2,668,15738.461111
2,696,15739.438041
3,606,15740.290882
1,872,15741.512841
2,603,15742.356576
1,843,15743.537715
-4,483,15744.216839
-3,594,15745.046715
-1,888,15746.290264
3,629,15747.179644
-3,616,15748.042819
-1,742,15749.091455
-1,798,15750.210467
-2,749,15751.263085
4,466,15751.917377
-3,637,15752.811055
-4,491,15753.496303
-3,966,15754.850155
3,605,15755.700005
3,614,15756.558988
1,769,15757.63942
-2,767,15758.718383
-3,547,15759.486317
3,576,15760.295617
5,413,15760.873827
-4,517,15761.598569
3,697,15762.577466
-4,525,15763.314593
1,749,15764.368981
-2,641,15765.27199
1,697,15766.249003
-3,626,15767.133828
-1,789,15768.238515
3,526,15768.978012
-1,791,15770.079895
-4,610,15770.937715
-5,492,15771.624053
1,736,15772.659996
-2,647,15773.573287
5,391,15774.120488
-2,609,15774.982054
4,565,15775.775049
1,747,15776.815859
-1,730,15777.836474
-2,732,15778.863511
4,502,15779.566305
-3,574,15780.370612
2,623,15781.242113
2,646,15782.149658
-1,808,15783.277968
-4,541,15784.036991
4,477,15784.711268
3,559,15785.49568
-2,631,15786.383243
3,716,15787.385632
1,741,15788.426401
-1,828,15789.590234
3,555,15790.369047
1,697,15791.347254
2,692,15792.320051
-1,755,15793.380331
-2,678,15794.330565
4,518,15795.057361
-1,745,15796.106156
-1,783,15797.198731
-1,790,15798.309201
3,602,15799.154693
3,581,15799.966273
5,390,15800.510105
-1,738,15801.544618
-1,790,15802.652808
2,648,15803.558723
-3,558,15804.341924
-5,483,15805.019895
2,653,15805.943158
-1,759,15807.008965
3,606,15807.856106
-3,568,15808.652397
5,350,15809.14386
-3,566,15809.936118
2,672,15810.876167
-2,664,15811.80749
3,617,15812.675873
-1,789,15813.777246
-3,642,15814.676787
-3,625,15815.550679
-1,741,15816.58475
-1,731,15817.607123
-3,561,15818.392938
1,712,15819.396677
1,800,15820.516618
-1,809,15821.648637
3,587,15822.470215
-4,519,15823.197357
3,641,15824.095795
-2,714,15825.093731
-4,559,15825.875216
-2,712,15826.873801
-4,521,15827.606658
-3,626,15828.482598
2,632,15829.364137
-2,680,15830.315629
-2,652,15831.228164
2,662,15832.154771
3,610,15833.009299
-4,534,15833.757061
-3,671,15834.693673
-3,637,15835.587191
1,820,15836.736778
1,743,15837.771853
3,585,15838.590925
-2,697,15839.565203
-2,819,15840.708443
4,562,15841.495728
-3,660,15842.415982
-3,580,15843.228449
-1,813,15844.364743
-2,742,15845.404184
-3,557,15846.180232
3,566,15846.974178
-4,573,15847.777624
-2,718,15848.787897
-5,487,15849.468477
-2,726,15850.480967
-3,616,15851.345098
3,654,15852.263351
-2,667,15853.204199
5,410,15853.77997
3,593,15854.607784
2,657,15855.527934
-1,873,15856.749724
-3,528,15857.48943
-3,630,15858.371934
-2,747,15859.417814
-3,602,15860.26277
4,457,15860.899449
-3,579,15861.712348
1,802,15862.837397
3,591,15863.672377
1,791,15864.778265
-4,593,15865.608738
2,742,15866.650674
-2,623,15867.522058
-1,859,15868.73795
-3,661,15869.673069
3,588,15870.500118
-1,779,15871.596715
2,626,15872.474407
-3,541,15873.239265
2,690,15874.211131
2,660,15875.137175
1,708,15876.130654
-3,595,15876.963176
1,789,15878.069271
3,683,15879.025388
2,715,15880.023893
-3,586,15880.844488
2,692,15881.819503
1,755,15882.872425
5,386,15883.412807
-3,606,15884.260796
-2,626,15885.137808
-2,650,15886.046121
-3,668,15886.981684
2,695,15887.952727
-2,634,15888.839984
3,556,15889.617314
3,651,15890.530253
4,473,15891.194485
2,721,15892.198825
3,619,15893.063868
1,786,15894.160702
-2,646,15895.061637
-1,730,15896.081311
5,412,15896.6546
-2,704,15897.641153
-1,740,15898.674602
-2,683,15899.635449
2,682,15900.585343
-3,658,15901.506175
-4,525,15902.238694
2,659,15903.161244
5,414,15903.742764
1,785,15904.84044
4,480,15905.511921
-1,829,15906.669209
-2,750,15907.720403
-2,648,15908.629483
-2,686,15909.591377
3,626,15910.46387
2,768,15911.541286
2,610,15912.395051
4,452,15913.025679
-4,486,15913.709281
-1,875,15914.936491
1,773,15916.022082
-2,678,15916.977526
-5,443,15917.598919
-4,494,15918.290125
-3,720,15919.300673
-2,714,15920.302423
-3,588,15921.123333
1,837,15922.292309
-5,393,15922.842948
3,678,15923.795024
3,577,15924.60285
-4,578,15925.411466
1,712,15926.406387
-1,768,15927.479911
4,460,15928.122898
4,548,15928.88962
-2,628,15929.767989
1,850,15930.956139
4,491,15931.644693
1,782,15932.742643
-2,676,15933.689439
-4,528,15934.428037
-3,662,15935.354497
2,702,15936.338034
2,767,15937.407591
-4,515,15938.128045
2,686,15939.092075
5,422,15939.683372
4,524,15940.410326
-4,543,15941.172453
-1,697,15942.143921
-4,600,15942.988916
2,730,15944.010812
1,754,15945.061126
-4,500,15945.763056
1,730,15946.785665
1,751,15947.833323
2,667,15948.766535
-2,788,15949.85973
-1,794,15950.962721
3,570,15951.760795
-3,567,15952.551992
5,417,15953.13262
2,633,15954.024361
3,591,15954.850356
-1,754,15955.906039
4,569,15956.701453
-1,761,15957.765822
2,650,15958.673838
1,729,15959.688542
-1,772,15960.767063
2,682,15961.719144
-5,442,15962.340817
-4,572,15963.148665
-4,471,15963.810048
-1,762,15964.878788
-3,567,15965.675621
2,784,15966.781686
-2,660,15967.714734
-1,852,15968.905404
1,854,15970.106843
5,417,15970.687727
-4,482,15971.362447
4,519,15972.091578
3,560,15972.877461
-1,799,15973.993869
-2,678,15974.944298
2,682,15975.89569
2,642,15976.795068
3,627,15977.667821
-2,656,15978.584473
4,469,15979.248231
5,414,15979.826114
-2,648,15980.7316
-2,696,15981.704633
-2,635,15982.589537
-2,684,15983.549747
-2,628,15984.424641
4,466,15985.0797
4,485,15985.758005
1,699,15986.734265
3,586,15987.552369
4,524,15988.291348
3,620,15989.158987
3,556,15989.935904
-3,554,15990.707416
2,744,15991.755376
-1,683,15992.712058
2,724,15993.727398
1,706,15994.715558
1,706,15995.708059
2,681,15996.660245
2,675,15997.605254
-4,536,15998.357454
-5,507,15999.065207
-2,643,15999.964299
-5,457,16000.600553
5,391,16001.153032
-2,656,16002.071762
-1,719,16003.083401
3,545,16003.853087
1,811,16004.994327
1,727,16006.012412
-2,696,16006.988597
-3,613,16007.845508
-3,578,16008.654824
-5,415,16009.23549
-3,597,16010.077713
-3,562,16010.870353
4,465,16011.522257
2,721,16012.53292
2,699,16013.515285
1,755,16014.58086
-4,490,16015.267806
1,837,16016.442266
-3,584,16017.256325
1,712,16018.253564
4,500,16018.955256
1,756,16020.016643
-2,646,16020.924544
3,600,16021.763886
1,835,16022.938596
-1,806,16024.067672
1,721,16025.077805
4,486,16025.757476
1,805,16026.886207
-2,669,16027.821332
-2,664,16028.749826
2,748,16029.797652
1,745,16030.841153
-1,713,16031.837847
-4,531,16032.579235
-2,775,16033.664172
3,588,16034.488946
2,701,16035.472074
-1,702,16036.453533
-3,565,16037.248559
-4,590,16038.077469
4,486,16038.758905
-1,728,16039.776207
3,641,16040.675324
2,692,16041.653877
3,684,16042.615345
-1,767,16043.696925
-1,787,16044.806986
-2,712,16045.818101
4,533,16046.566474
1,706,16047.559314
1,739,16048.594887
-3,735,16049.624812
4,485,16050.306164
4,484,16050.987371
-3,545,16051.745493
-2,653,16052.663358
-1,800,16053.7866
-4,511,16054.502834
2,733,16055.537955
-1,740,16056.574419
-3,566,16057.366889
1,825,16058.523926
2,613,16059.383884
3,603,16060.231637
-2,653,16061.146398
-4,496,16061.842935
-2,667,16062.774277
-4,449,16063.400696
-5,485,16064.083656
-1,856,16065.289352
-2,664,16066.223264
2,642,16067.121011
-1,714,16068.119107
3,579,16068.930312
1,762,16069.997898
1,702,16070.9839
-2,694,16071.959872
2,649,16072.869344
-3,625,16073.751699
2,711,16074.749978
-3,636,16075.644054
2,864,16076.855043
1,826,16078.015954
2,700,16078.995643
2,710,16079.992611
4,453,16080.631121
-1,761,16081.705916
3,534,16082.453982
-1,882,16083.689106
-2,638,16084.585006
-5,465,16085.238741
-1,728,16086.260716
-5,447,16086.886977
2,624,16087.761731
-2,690,16088.728082
-2,646,16089.639217
-3,618,16090.508673
1,811,16091.64689
-1,802,16092.775782
-3,658,16093.698028
-4,554,16094.474062
-4,514,16095.194062
-2,671,16096.132474
1,709,16097.127358
3,598,16097.96712
-2,618,16098.835131
-5,421,16099.423416
1,752,16100.481829
-4,524,16101.214712
-1,869,16102.437026
-1,791,16103.547926
-1,823,16104.700442
-5,464,16105.35128
5,412,16105.924348
3,595,16106.756972
-1,759,16107.822253
3,608,16108.678651
-1,773,16109.764031
-1,855,16110.964715
-3,527,16111.703477
3,533,16112.446569
-1,732,16113.476671
1,803,16114.59745
-2,735,16115.630465
2,710,16116.624976
4,568,16117.418309
-2,666,16118.347197
-2,635,16119.238677
-3,603,16120.082533
2,626,16120.966048
-4,504,16121.681494
-1,759,16122.743686
2,735,16123.787077
-1,835,16124.961528
2,732,16125.993956
-1,719,16127.004068
-1,774,16128.088913
-3,660,16129.021259
3,551,16129.795936
-5,448,16130.42109
1,782,16131.513689
-1,770,16132.596869
4,462,16133.244882
-5,437,16133.856977
-1,748,16134.903708
-1,691,16135.869733
-3,538,16136.62552
-2,640,16137.52496
-3,583,16138.338371
4,556,16139.124646
1,724,16140.137602
3,576,16140.947886
-1,804,16142.076124
1,773,16143.169106
-3,560,16143.954002
-3,620,16144.8229
1,734,16145.854706
-1,728,16146.871609
-5,481,16147.543033
-2,663,16148.472843
-3,602,16149.316787
1,777,16150.4078
-1,752,16151.460991
-2,662,16152.386259
3,582,16153.202977
-2,676,16154.14872
1,783,16155.243399
2,674,16156.184935
-4,519,16156.911659
2,686,16157.87429
-1,697,16158.845681
-4,529,16159.589622
-2,660,16160.514453
5,370,16161.034356
2,681,16161.988478
4,469,16162.644381
1,755,16163.704655
-2,682,16164.656498
-5,380,16165.190118
1,780,16166.284731
-4,530,16167.029441
2,632,16167.918334
2,652,16168.835059
-4,548,16169.605658
-1,702,16170.587923
-3,537,16171.340102
3,547,16172.1062
-2,706,16173.09544
1,736,16174.124676
-3,565,16174.920245
3,556,16175.69838
1,843,16176.879997
-3,641,16177.777453
-1,747,16178.824539
-1,761,16179.884701
3,604,16180.730495
-2,607,16181.580792
3,561,16182.362851
1,772,16183.443171
1,718,16184.448062
2,681,16185.398828
2,704,16186.378435
-3,553,16187.152996
5,391,16187.699768
-1,772,16188.782483
-3,624,16189.65248
-2,713,16190.648948
-3,745,16191.692441
-3,583,16192.512361
1,769,16193.593989
-2,679,16194.54481
-1,849,16195.733459
-3,559,16196.51693
2,673,16197.463037
-2,627,16198.344666
-3,575,16199.153722
1,744,16200.2109
3,617,16201.083335
-2,642,16201.979671
-5,509,16202.698544
1,704,16203.690979
3,666,16204.632842
1,711,16205.634871
-2,700,16206.619702
1,746,16207.669986
1,762,16208.744495
-4,526,16209.480362
-1,834,16210.651444
-3,639,16211.550298
4,494,16212.242056
-3,654,16213.158698
1,773,16214.247684
-4,504,16214.951652
-3,563,16215.740818
1,783,16216.843611
3,534,16217.592052
4,504,16218.300569
-1,798,16219.425434
2,806,16220.555846
-1,757,16221.614942
-3,641,16222.512744
-4,536,16223.267337
-2,697,16224.244724
-1,788,16225.343838
-1,706,16226.333195
-4,527,16227.071791
-2,628,16227.951189
-3,610,16228.806959
4,502,16229.510666
-3,618,16230.375336
-4,548,16231.146334
4,472,16231.807899
4,509,16232.522154
-3,655,16233.436419
-5,396,16233.989527
4,518,16234.715963
1,752,16235.770388
1,823,16236.926455
-5,434,16237.533697
4,524,16238.266376
-2,669,16239.207315
4,462,16239.852694
-1,834,16241.022586
-3,549,16241.784474
2,670,16242.720207
-3,583,16243.538349
-2,725,16244.547769
3,610,16245.40051
-1,796,16246.517795
1,774,16247.601258
1,805,16248.732544
2,777,16249.81527
-1,714,16250.815861
-1,751,16251.865443
4,517,16252.58772
-4,485,16253.263496
-5,511,16253.981328
-3,691,16254.944968
-3,584,16255.761806
-1,736,16256.793905
-1,770,16257.870564
-2,703,16258.854007
-4,568,16259.648785
-1,732,16260.671754
-2,708,16261.660719
-2,673,16262.603201
-2,877,16263.829474
4,491,16264.516803
-2,759,16265.575083
1,828,16266.738398
-4,469,16267.394114
-3,688,16268.35868
-1,728,16269.378518
4,488,16270.063801
3,650,16270.974669
2,663,16271.909917
-1,742,16272.955997
3,650,16273.869313
2,655,16274.785125
-4,517,16275.508538
-1,742,16276.544173
4,492,16277.238194
3,650,16278.149253
-4,537,16278.900391
-4,523,16279.632702
-1,776,16280.717906
-4,541,16281.473371
1,688,16282.43838
-1,756,16283.497422
2,636,16284.49987
-1,763,16285.260669
2,659,16285.919141
-1,725,16286.644465
3,554,16287.198001
1,835,16288.031759
1,796,16288.831829
1,831,16289.66262
-3,589,16290.248862
2,667,16290.91561
-4,480,16291.396151
3,546,16291.942033
4,462,16292.400684
-1,757,16293.156343
-3,574,16293.730067
-1,737,16294.465471
-2,666,16295.13211
-2,663,16295.794957
-4,521,16296.319983
-4,497,16296.818366
-3,583,16297.399731
-3,643,16298.041672
-3,535,16298.577199
1,848,16299.425179
1,746,16300.172706
-1,710,16300.885849
