optimgain,entropy,TimestepsSoFar,TimeElapsed,meankl,EpThisIter,EpLenMean,EpisodesSoFar,surrgain,EpRewMean,explained_variance_tdlam_before,entloss
0.05477156,0.9971871,1088512,1057.881400346756,0.004912012,1,694.75,1617,0.05477156,-4.975,0.808439239859581,0.0
0.043541856,0.98817885,1089536,1058.7902448177338,0.0045634652,2,699.45,1619,0.043541856,-4.95,0.6667892634868622,0.0
0.05275833,0.9865247,1090560,1059.668970823288,0.0046627675,1,695.25,1620,0.05275833,-4.95,0.7387875318527222,0.0
0.045577377,0.90432525,1091584,1060.6252226829529,0.005913592,2,700.675,1622,0.045577377,-4.925,0.7286708950996399,0.0
0.0584665,0.99166703,1092608,1061.4919047355652,0.012054056,2,698.85,1624,0.0584665,-4.925,0.8109299540519714,0.0
0.06157523,1.0043926,1093632,1062.395111322403,0.014883397,2,680.15,1626,0.06157523,-4.95,0.6693860590457916,0.0
0.058052402,0.9470265,1094656,1063.3012855052948,0.014180479,1,673.175,1627,0.058052402,-4.95,0.6012416183948517,0.0
0.035540365,0.88508636,1095680,1064.2249784469604,0.0052431286,2,689.425,1629,0.035540365,-4.9,0.762555405497551,0.0
0.0785674,0.9253119,1096704,1065.066256761551,0.0048148343,1,695.525,1630,0.0785674,-4.9,0.5954372882843018,0.0
0.047938515,0.9864083,1097728,1065.9273364543915,0.012000693,2,697.4,1632,0.047938515,-4.875,0.6316737830638885,0.0
0.048547007,0.9611378,1098752,1066.7971148490906,0.0043435507,2,655.75,1634,0.048547007,-4.9,0.60506671667099,0.0
0.04515423,0.9283481,1099776,1067.6417770385742,0.0041007996,2,649.825,1636,0.04515423,-4.925,0.8015891760587692,0.0
0.042927638,0.94511354,1100800,1073.492478609085,0.0047033224,1,659.175,1637,0.042927638,-4.975,0.7713213264942169,0.0
0.09110324,0.9392624,1101824,1074.5332765579224,0.013046185,1,642.975,1638,0.09110324,-4.875,0.8300381153821945,0.0
0.044114836,0.89901924,1102848,1361.8386270999908,0.0037115668,2,648.325,1640,0.044114836,-4.875,0.6564701795578003,0.0
0.042675257,0.97280955,1103872,1363.2099304199219,0.004132604,1,647.675,1641,0.042675257,-4.875,0.7938764542341232,0.0
0.071934745,0.918028,1104896,1364.126130104065,0.014012795,2,657.375,1643,0.071934745,-4.875,0.7339018881320953,0.0
0.041307893,0.93238413,1105920,1365.0919997692108,0.0044324403,1,656.5,1644,0.041307893,-4.875,0.5457554757595062,0.0
0.0750327,0.9728955,1106944,1366.1489789485931,0.01358071,1,660.1,1645,0.0750327,-4.875,0.7463716268539429,0.0
0.041872554,0.9678354,1107968,1366.957079410553,0.0043199575,2,661.4,1647,0.041872554,-4.875,0.7431679368019104,0.0
0.062103383,0.90897584,1108992,1367.7892961502075,0.0058630924,1,667.225,1648,0.062103383,-4.875,0.7136406600475311,0.0
0.053134277,0.8956397,1110016,1368.7169280052185,0.004410694,2,664.6,1650,0.053134277,-4.9,0.6873367428779602,0.0
0.045942485,0.9220886,1111040,1369.5436205863953,0.0038226089,1,672.5,1651,0.045942485,-4.875,0.6393814980983734,0.0
0.03651827,0.92211443,1112064,1370.3801062107086,0.004930516,1,668.225,1652,0.03651827,-4.85,0.712442010641098,0.0
0.03859652,0.92366135,1113088,1371.2106239795685,0.004279487,2,681.875,1654,0.03859652,-4.825,0.7597169876098633,0.0
0.075290374,0.88810027,1114112,1372.0419745445251,0.014601728,1,674.025,1655,0.075290374,-4.825,0.852054163813591,0.0
0.068468496,0.9833932,1115136,1372.8597869873047,0.013358437,1,678.775,1656,0.068468496,-4.825,0.7242127358913422,0.0
0.05988151,0.9575899,1116160,1373.699925661087,0.0040745223,2,681.675,1658,0.05988151,-4.825,0.7260964512825012,0.0
0.07074989,0.94418144,1117184,1374.5779592990875,0.014588505,1,680.2,1659,0.07074989,-4.85,0.7405447661876678,0.0
0.11826345,0.9168439,1118208,1375.4257898330688,0.013547969,2,677.775,1661,0.11826345,-4.875,0.8566439300775528,0.0
0.068645865,0.8960055,1119232,1376.2353508472443,0.013537133,2,678.025,1663,0.068645865,-4.875,0.7899682968854904,0.0
0.07031578,0.89431477,1120256,1377.0460696220398,0.014260404,1,689.8,1664,0.07031578,-4.875,0.6062861979007721,0.0
0.04171892,0.9903139,1121280,1377.8488337993622,0.012566647,1,695.075,1665,0.04171892,-4.875,0.7377816736698151,0.0
0.054129966,0.8924771,1122304,1378.690514087677,0.0055969213,2,699.25,1667,0.054129966,-4.85,0.7729188948869705,0.0
0.038448486,0.91699964,1123328,1379.5541286468506,0.00437099,2,690.9,1669,0.038448486,-4.9,0.8172958344221115,0.0
0.041636385,0.87507266,1124352,1380.3589930534363,0.0045094425,1,686.85,1670,0.041636385,-4.9,0.8525286763906479,0.0
0.05549995,0.98409367,1125376,1386.1499474048615,0.0061045615,1,685.625,1671,0.05549995,-4.925,0.8128123879432678,0.0
0.2161268,0.96782553,1126400,1386.9580721855164,0.013561262,1,706.0,1672,0.2161268,-5.025,0.7651118636131287,0.0
0.03899875,0.95364976,1127424,1387.7739448547363,0.003951265,2,713.125,1674,0.03899875,-5.0,0.5307559072971344,0.0
0.04917302,1.0240695,1128448,1388.6055064201355,0.004208939,2,714.525,1676,0.04917302,-5.0,0.7397907078266144,0.0
0.04605321,0.91214865,1129472,1389.4230003356934,0.0057113897,1,705.95,1677,0.04605321,-4.95,0.7067594826221466,0.0
0.09083674,0.92747605,1130496,1390.2499475479126,0.006301591,1,711.725,1678,0.09083674,-4.925,0.7456041276454926,0.0
0.040907666,0.95708025,1131520,1391.2978384494781,0.0043824418,2,708.75,1680,0.040907666,-4.9,0.7317241430282593,0.0
0.034734666,0.9897857,1132544,1392.354153394699,0.0041470747,2,711.75,1682,0.034734666,-4.875,0.7728436291217804,0.0
0.040039532,0.99926233,1133568,1393.1110606193542,0.0061794594,2,699.45,1684,0.040039532,-4.875,0.7855376303195953,0.0
0.046054706,0.9213421,1134592,1393.8987905979156,0.0046499465,1,695.325,1685,0.046054706,-4.875,0.8270037323236465,0.0
0.043576606,0.9528842,1135616,1394.661010980606,0.0069485675,2,698.3,1687,0.043576606,-4.875,0.7062078416347504,0.0
0.08304145,1.0072678,1136640,1395.427738904953,0.014813628,2,689.05,1689,0.08304145,-4.875,0.6901439428329468,0.0
0.048517827,0.9630978,1137664,1396.319195508957,0.00512609,1,683.825,1690,0.048517827,-4.875,0.5612000823020935,0.0
0.042556077,1.0078382,1138688,1397.159164428711,0.004554989,1,687.325,1691,0.042556077,-4.875,0.6695370078086853,0.0
0.03666732,1.0178697,1139712,1397.961046218872,0.004205259,2,683.95,1693,0.03666732,-4.925,0.6738196611404419,0.0
0.15623856,0.915943,1140736,1398.8270914554596,0.014541782,1,673.925,1694,0.15623856,-4.925,0.7286348640918732,0.0
0.04182712,1.0197983,1141760,1399.6447305679321,0.0041225203,2,676.45,1696,0.04182712,-4.9,0.5969136655330658,0.0
0.075767666,1.0730329,1142784,1400.4339137077332,0.013516089,2,671.725,1698,0.075767666,-4.925,0.6423951685428619,0.0
0.0812774,1.0261211,1143808,1401.2244336605072,0.013207437,2,665.425,1700,0.0812774,-4.925,0.7759678363800049,0.0
0.0759234,0.98383117,1144832,1402.0561892986298,0.014640643,1,668.95,1701,0.0759234,-4.925,0.7513446509838104,0.0
0.0750037,0.96130186,1145856,1402.8430638313293,0.014208627,1,671.975,1702,0.0750037,-4.9,0.5234442949295044,0.0
0.045067497,0.9166295,1146880,1403.6399421691895,0.007846806,2,672.775,1704,0.045067497,-4.875,0.7860552370548248,0.0
0.033480417,0.95642775,1147904,1404.4382903575897,0.003965202,1,669.025,1705,0.033480417,-4.875,0.7624166011810303,0.0
0.03822093,1.0152552,1148928,1405.2272565364838,0.005264682,2,665.075,1707,0.03822093,-4.9,0.707986056804657,0.0
0.040078297,0.959119,1149952,1406.03173661232,0.0041308533,1,673.975,1708,0.040078297,-4.85,0.6932323575019836,0.0
0.06150994,1.0592021,1150976,1411.6611144542694,0.014201978,1,680.4,1709,0.06150994,-4.925,0.736807256937027,0.0
0.04492704,0.9602504,1152000,1412.5490732192993,0.004564946,2,686.425,1711,0.04492704,-4.9,0.6456141769886017,0.0
0.034570094,1.0271025,1153024,1413.4048900604248,0.0062292954,1,666.975,1712,0.034570094,-4.8,0.7438946664333344,0.0
0.041900493,0.9717233,1154048,1414.2319321632385,0.0050394577,2,667.475,1714,0.041900493,-4.8,0.7311484217643738,0.0
0.04138449,0.97893286,1155072,1415.1329205036163,0.0039831502,1,668.375,1715,0.04138449,-4.8,0.7788416743278503,0.0
0.042113587,0.942945,1156096,1416.0453548431396,0.0039722,1,677.55,1716,0.042113587,-4.8,0.8174586147069931,0.0
0.043405026,1.0267842,1157120,1416.8803803920746,0.0055599157,2,681.45,1718,0.043405026,-4.825,0.7491559386253357,0.0
0.03405184,1.1234484,1158144,1417.7151079177856,0.006204912,2,672.85,1720,0.03405184,-4.85,0.6935419142246246,0.0
0.042560387,1.0191319,1159168,1418.5921545028687,0.0044845277,1,671.875,1721,0.042560387,-4.85,0.762552797794342,0.0
0.055408575,1.039876,1160192,1419.4308817386627,0.006824241,1,673.65,1722,0.055408575,-4.85,0.7148478627204895,0.0
0.036490887,1.0376651,1161216,1420.255963087082,0.0045558633,2,683.075,1724,0.036490887,-4.825,0.4718100428581238,0.0
0.039748006,0.9119311,1162240,1421.08584690094,0.0045170155,1,689.55,1725,0.039748006,-4.8,0.5397337079048157,0.0
0.08335785,1.0952203,1163264,1421.8940072059631,0.014829228,2,686.675,1727,0.08335785,-4.775,0.7228282988071442,0.0
0.06682561,1.0470334,1164288,1422.7132573127747,0.014377055,2,687.675,1729,0.06682561,-4.775,0.7814677804708481,0.0
0.06010826,0.8971609,1165312,1423.5730493068695,0.004143295,1,688.4,1730,0.06010826,-4.775,0.5986801087856293,0.0
0.042251844,1.022856,1166336,1424.3639690876007,0.0043732096,1,683.475,1731,0.042251844,-4.775,0.7280079424381256,0.0
0.0317951,0.9692457,1167360,1425.1537013053894,0.0041353162,2,688.4,1733,0.0317951,-4.75,0.8080063015222549,0.0
0.03380218,1.0132828,1168384,1425.9509766101837,0.004304967,2,685.0,1735,0.03380218,-4.775,0.8491185307502747,0.0
0.039686576,1.0608084,1169408,1426.7338507175446,0.004121328,1,686.2,1736,0.039686576,-4.775,0.7562144547700882,0.0
0.04611091,0.9376796,1170432,1427.5231957435608,0.0055219913,2,689.8,1738,0.04611091,-4.775,0.5827794075012207,0.0
0.037314456,0.97942084,1171456,1428.3029172420502,0.004181374,1,690.15,1739,0.037314456,-4.75,0.734805703163147,0.0
0.041692473,1.0489223,1172480,1429.1319394111633,0.0053941254,2,693.8,1741,0.041692473,-4.725,0.6383740603923798,0.0
0.070061,0.95590687,1173504,1429.9143645763397,0.013980161,1,687.425,1742,0.070061,-4.75,0.7547970712184906,0.0
0.052103743,0.9304266,1174528,1430.7109797000885,0.00403395,1,689.075,1743,0.052103743,-4.775,0.7990471869707108,0.0
0.03880995,1.0678761,1175552,1437.150043964386,0.004433199,1,693.275,1744,0.03880995,-4.775,0.6253221333026886,0.0
0.06727265,1.1208535,1176576,1437.938951253891,0.011986137,3,698.475,1747,0.06727265,-4.825,0.8126564174890518,0.0
0.06718438,1.0484535,1177600,1438.7233154773712,0.0144948885,1,686.2,1748,0.06718438,-4.875,0.7140710949897766,0.0
0.044958852,0.991946,1178624,1439.4836647510529,0.0044344654,2,681.925,1750,0.044958852,-4.8,0.8042862564325333,0.0
0.04141852,1.0050442,1179648,1440.3775837421417,0.0053422074,2,678.1,1752,0.04141852,-4.825,0.8224569708108902,0.0
0.03647019,1.0888879,1180672,1441.3329110145569,0.004173534,2,667.95,1754,0.03647019,-4.85,0.7609783560037613,0.0
0.04660768,1.0490028,1181696,1442.2634317874908,0.005072915,1,664.525,1755,0.04660768,-4.85,0.8188034147024155,0.0
0.0363059,1.0743121,1182720,1443.1094090938568,0.0040426925,2,646.35,1757,0.0363059,-4.85,0.6437002718448639,0.0
0.037224263,1.057325,1183744,1444.0098102092743,0.0048081623,2,651.6,1759,0.037224263,-4.85,0.7227835953235626,0.0
0.046155095,0.94285476,1184768,1444.866804599762,0.004257563,1,658.725,1760,0.046155095,-4.85,0.8367127627134323,0.0
0.03796873,1.0096595,1185792,1445.7828407287598,0.004001339,2,654.175,1762,0.03796873,-4.875,0.7816806882619858,0.0
0.060423695,1.0214379,1186816,1446.6081047058105,0.013363288,1,646.65,1763,0.060423695,-4.9,0.7218556106090546,0.0
0.042764828,0.97357035,1187840,1447.508306980133,0.004863993,2,641.95,1765,0.042764828,-4.9,0.8389232456684113,0.0
0.038753536,0.9592834,1188864,1448.4400515556335,0.008231403,1,642.225,1766,0.038753536,-4.925,0.6818833947181702,0.0
0.053757437,0.99770796,1189888,1449.353422164917,0.00388514,2,654.1,1768,0.053757437,-4.85,0.6920405924320221,0.0
0.07796177,1.0133606,1190912,1450.220061302185,0.014199535,1,656.75,1769,0.07796177,-4.85,0.7218685746192932,0.0
0.059073716,0.98077464,1191936,1451.1842784881592,0.005998996,2,651.9,1771,0.059073716,-4.875,0.7732261419296265,0.0
0.03820844,0.9844473,1192960,1452.1594579219818,0.0038904836,2,647.3,1773,0.03820844,-4.9,0.7134177982807159,0.0
0.047526553,0.98722,1193984,1453.2750203609467,0.0049178237,1,642.975,1774,0.047526553,-4.9,0.794665515422821,0.0
0.04086285,1.0014559,1195008,1454.2267417907715,0.0042123916,2,649.0,1776,0.04086285,-4.9,0.7631157040596008,0.0
0.0746213,1.0602983,1196032,1455.0802145004272,0.014063185,1,654.275,1777,0.0746213,-4.9,0.5895644128322601,0.0
0.07680389,1.0181597,1197056,1455.916836977005,0.013937312,2,645.05,1779,0.07680389,-4.925,0.7764301002025604,0.0
0.042580314,0.98191035,1198080,1456.7647738456726,0.00417014,2,641.375,1781,0.042580314,-4.95,0.6871338784694672,0.0
0.044782903,0.98597884,1199104,1457.5569937229156,0.0057451315,1,646.0,1782,0.044782903,-4.95,0.699215829372406,0.0
0.08411871,1.0834873,1200128,1463.555012702942,0.0141301155,2,631.625,1784,0.08411871,-4.95,0.7870946973562241,0.0
0.038060464,0.9975803,1201152,1464.486773967743,0.004152629,1,623.3,1785,0.038060464,-4.925,0.8207865357398987,0.0
0.038554676,1.0166359,1202176,1465.468007326126,0.0039088046,2,631.45,1787,0.038554676,-4.925,0.6290856003761292,0.0
0.04220689,1.0056422,1203200,1466.3518011569977,0.0047486136,2,630.95,1789,0.04220689,-4.9,0.6404072344303131,0.0
0.05161644,1.0429118,1204224,1467.3280329704285,0.0058094375,1,630.375,1790,0.05161644,-4.9,0.7073160111904144,0.0
0.047405872,1.0643547,1205248,1468.1295704841614,0.0042367373,2,630.675,1792,0.047405872,-4.9,0.801751583814621,0.0
0.033286218,1.0618582,1206272,1468.9371502399445,0.0043906206,2,635.275,1794,0.033286218,-4.875,0.726266086101532,0.0
0.052721098,0.9378104,1207296,1469.7991054058075,0.0074860128,1,634.65,1795,0.052721098,-4.875,0.6020210087299347,0.0
0.037888274,1.0463449,1208320,1470.6180131435394,0.0044508167,2,639.85,1797,0.037888274,-4.875,0.8463072776794434,0.0
0.049118713,0.9975728,1209344,1471.410001039505,0.007380964,2,639.225,1799,0.049118713,-4.875,0.8325790017843246,0.0
0.043738786,1.0668843,1210368,1472.2288131713867,0.004428092,1,634.275,1800,0.043738786,-4.875,0.7506455332040787,0.0
0.037709977,1.0105128,1211392,1473.189876317978,0.0039503276,2,640.75,1802,0.037709977,-4.85,0.5699094533920288,0.0
0.06400703,1.0414472,1212416,1474.05215549469,0.01495105,2,636.325,1804,0.06400703,-4.875,0.7776227593421936,0.0
0.065010995,1.0191941,1213440,1474.830201625824,0.013619557,1,635.975,1805,0.065010995,-4.875,0.7929924428462982,0.0
0.044537965,1.0737281,1214464,1475.652256011963,0.0046211625,2,623.325,1807,0.044537965,-4.9,0.677715003490448,0.0
0.04077258,0.9425961,1215488,1476.4497044086456,0.004004664,1,625.875,1808,0.04077258,-4.95,0.846967339515686,0.0
0.035797797,1.0298655,1216512,1477.2348988056183,0.0048412653,2,619.475,1810,0.035797797,-4.95,0.8184031099081039,0.0
0.068895996,1.0080173,1217536,1478.1513187885284,0.013815938,2,629.275,1812,0.068895996,-4.95,0.7143507599830627,0.0
0.043609057,0.9997745,1218560,1478.992981672287,0.004874192,1,628.125,1813,0.043609057,-4.95,0.802196741104126,0.0
0.042446077,0.97785735,1219584,1479.7883024215698,0.004286183,2,627.0,1815,0.042446077,-4.95,0.7667889893054962,0.0
0.090221934,1.0705345,1220608,1480.6225559711456,0.01479311,2,621.875,1817,0.090221934,-4.95,0.6704206466674805,0.0
0.046672568,1.0265584,1221632,1481.4594733715057,0.0056278873,2,622.775,1819,0.046672568,-4.95,0.7939482182264328,0.0
0.1342974,1.0387101,1222656,1482.2532668113708,0.014448721,1,625.1,1820,0.1342974,-4.9,0.5792084336280823,0.0
0.05094556,0.9523206,1223680,1483.0656690597534,0.0058259754,2,626.25,1822,0.05094556,-4.9,0.7419573366641998,0.0
0.04591154,0.9148475,1224704,1483.9108386039734,0.005059841,1,624.65,1823,0.04591154,-4.9,0.842670276761055,0.0
0.043780122,1.0228206,1225728,1489.361885547638,0.00506448,1,643.85,1824,0.043780122,-4.975,0.7622627913951874,0.0
0.035714377,1.1030583,1226752,1490.1971390247345,0.0038886007,1,642.3,1825,0.035714377,-4.95,0.7932464182376862,0.0
0.07241886,1.0331633,1227776,1490.9762167930603,0.014259352,2,636.025,1827,0.07241886,-4.95,0.6229994297027588,0.0
0.08191702,1.0252335,1228800,1491.7308287620544,0.014879527,2,641.35,1829,0.08191702,-4.975,0.823336124420166,0.0
0.036905378,0.99020165,1229824,1492.5921249389648,0.0041181007,2,638.525,1831,0.036905378,-4.975,0.739614874124527,0.0
0.041027155,0.99298495,1230848,1493.3985085487366,0.0042338185,1,642.375,1832,0.041027155,-4.975,0.7974680215120316,0.0
0.094670355,1.1030214,1231872,1494.21853017807,0.012733915,2,644.65,1834,0.094670355,-4.975,0.5026077330112457,0.0
0.11200999,0.9852305,1232896,1495.0683600902557,0.014586355,1,646.0,1835,0.11200999,-4.95,0.665609747171402,0.0
0.039509244,0.915945,1233920,1495.8365051746368,0.0047918367,1,648.1,1836,0.039509244,-4.95,0.7605646401643753,0.0
0.0441322,1.0133075,1234944,1496.601759672165,0.004564318,2,659.2,1838,0.0441322,-4.95,0.7774227410554886,0.0
0.072212234,1.113836,1235968,1497.3848767280579,0.014813525,2,653.175,1840,0.072212234,-4.95,0.6272839903831482,0.0
0.04089553,1.0253191,1236992,1498.2189593315125,0.0052919304,1,642.1,1841,0.04089553,-4.975,0.6961806118488312,0.0
0.03884744,1.0257307,1238016,1498.9962618350983,0.007748127,2,644.825,1843,0.03884744,-4.95,0.7021262347698212,0.0
0.0781071,1.0145173,1239040,1499.7607622146606,0.013809685,2,649.45,1845,0.0781071,-4.925,0.7306994497776031,0.0
0.063547954,0.99845076,1240064,1500.6092276573181,0.006743307,1,646.0,1846,0.063547954,-4.925,0.7674927413463593,0.0
0.049435716,1.0049314,1241088,1501.415875673294,0.0045217434,1,656.45,1847,0.049435716,-4.925,0.4890133738517761,0.0
0.08325069,1.0115345,1242112,1502.2262272834778,0.012672101,2,662.75,1849,0.08325069,-4.925,0.7269920408725739,0.0
0.04560516,1.0931351,1243136,1502.9873085021973,0.0044468082,1,662.25,1850,0.04560516,-4.925,0.8008688986301422,0.0
0.03529113,1.0663066,1244160,1503.7899765968323,0.004137643,2,654.6,1852,0.03529113,-4.925,0.703898161649704,0.0
0.05640634,1.0037967,1245184,1504.5848605632782,0.005578913,1,660.35,1853,0.05640634,-4.9,0.593353807926178,0.0
0.06403908,1.1068323,1246208,1505.4018981456757,0.014816977,2,664.75,1855,0.06403908,-4.85,0.7533747553825378,0.0
0.038606092,1.0773513,1247232,1506.2347564697266,0.0040025604,2,659.3,1857,0.038606092,-4.85,0.8231387436389923,0.0
0.06440215,1.058352,1248256,1506.9839797019958,0.014152927,2,662.0,1859,0.06440215,-4.85,0.6729001998901367,0.0
0.048723612,1.0092916,1249280,1507.7665195465088,0.004935719,1,670.125,1860,0.048723612,-4.85,0.821360781788826,0.0
0.032744177,1.0320346,1250304,1513.5259685516357,0.00471345,1,670.5,1861,0.032744177,-4.85,0.5799522995948792,0.0
0.046680503,1.0280241,1251328,1514.3955051898956,0.005892662,2,671.975,1863,0.046680503,-4.9,0.6214288473129272,0.0
0.06466955,1.0886829,1252352,1515.2329876422882,0.01321299,2,653.425,1865,0.06466955,-4.825,0.7817264497280121,0.0
0.07191138,1.0459324,1253376,1516.0744314193726,0.014983239,1,653.8,1866,0.07191138,-4.825,0.872283011674881,0.0
0.05636037,0.99571484,1254400,1517.0070905685425,0.0049755843,1,660.95,1867,0.05636037,-4.825,0.6212264597415924,0.0
0.04089476,0.9890355,1255424,1517.8626103401184,0.008359782,2,665.3,1869,0.04089476,-4.775,0.516669511795044,0.0
0.05995753,0.91329443,1256448,1518.6730904579163,0.007624088,1,671.4,1870,0.05995753,-4.775,0.7808533757925034,0.0
0.045593895,1.0276345,1257472,1519.4761848449707,0.005726042,2,672.6,1872,0.045593895,-4.775,0.7195873558521271,0.0
0.045364738,1.0465684,1258496,1520.2899322509766,0.00772819,1,674.45,1873,0.045364738,-4.775,0.7957441508769989,0.0
0.035256423,1.0504346,1259520,1521.0691890716553,0.0047715413,2,670.1,1875,0.035256423,-4.825,0.8283055424690247,0.0
0.048216973,0.9775572,1260544,1521.8619313240051,0.0041633705,1,667.1,1876,0.048216973,-4.825,0.7119541168212891,0.0
0.04438373,0.95495224,1261568,1522.713989019394,0.0055297646,1,677.475,1877,0.04438373,-4.825,0.6670645773410797,0.0
0.043654162,0.99572825,1262592,1523.5205731391907,0.0054020914,2,680.725,1879,0.043654162,-4.825,0.6596134901046753,0.0
0.045002628,1.0568361,1263616,1524.3201804161072,0.0039736885,1,680.5,1880,0.045002628,-4.8,0.7811358124017715,0.0
0.043011993,1.0253414,1264640,1525.0989747047424,0.0046692537,2,683.175,1882,0.043011993,-4.8,0.7236609160900116,0.0
0.045312025,1.0183183,1265664,1525.8878262043,0.004283893,2,683.875,1884,0.045312025,-4.85,0.7061188220977783,0.0
0.03327757,1.0352968,1266688,1526.6801784038544,0.0063010403,1,685.7,1885,0.03327757,-4.85,0.7916889041662216,0.0
0.06584908,1.0346946,1267712,1527.4644289016724,0.0047089355,2,677.225,1887,0.06584908,-4.825,0.6462915539741516,0.0
0.043729734,1.0534484,1268736,1528.286069393158,0.0058566257,1,670.175,1888,0.043729734,-4.825,0.8208843022584915,0.0
0.04248961,1.0627477,1269760,1529.0550093650818,0.003854551,2,674.35,1890,0.04248961,-4.825,0.8229549676179886,0.0
0.05089715,1.0579635,1270784,1529.852171421051,0.0062665557,2,676.7,1892,0.05089715,-4.8,0.6853304207324982,0.0
0.120255515,0.97367275,1271808,1530.6281995773315,0.014280613,1,672.775,1893,0.120255515,-4.825,0.8456230312585831,0.0
0.051631283,1.0194776,1272832,1531.4322109222412,0.0076716887,1,671.825,1894,0.051631283,-4.875,0.800707221031189,0.0
0.04053802,1.0299045,1273856,1532.2351162433624,0.004510788,2,687.0,1896,0.04053802,-4.85,0.8004401177167892,0.0
0.04380393,1.1244128,1274880,1533.016014099121,0.0048945993,1,692.525,1897,0.04380393,-4.85,0.8142974525690079,0.0
0.03942299,1.111827,1275904,1538.6044676303864,0.0041771857,2,693.575,1899,0.03942299,-4.925,0.7497077286243439,0.0
0.042966392,1.0403984,1276928,1539.4509916305542,0.005966957,1,688.275,1900,0.042966392,-4.975,0.7465216815471649,0.0
0.0746354,1.0818305,1277952,1540.246009349823,0.014518054,2,677.6,1902,0.0746354,-4.925,0.6947382390499115,0.0
0.046310097,0.9945898,1278976,1541.036892414093,0.0099047925,1,673.775,1903,0.046310097,-4.925,0.6168452799320221,0.0
0.07081677,1.1272085,1280000,1541.8349273204803,0.012553704,2,682.225,1905,0.07081677,-4.925,0.7623040080070496,0.0
0.040509,0.98091966,1281024,1542.631355047226,0.0049380185,2,682.35,1907,0.040509,-4.925,0.774956688284874,0.0
0.039224222,1.0688548,1282048,1543.4718942642212,0.003943539,1,679.3,1908,0.039224222,-4.975,0.8271641582250595,0.0
0.03894037,1.071298,1283072,1544.3150401115417,0.0047930307,2,666.45,1910,0.03894037,-4.975,0.8562557697296143,0.0
0.12802,0.97854185,1284096,1545.1811952590942,0.012288637,2,658.15,1912,0.12802,-4.975,0.8153247833251953,0.0
0.054471724,1.0246145,1285120,1546.0327219963074,0.004919811,1,663.3,1913,0.054471724,-4.975,0.6647774577140808,0.0
0.053369932,0.9996829,1286144,1546.8752121925354,0.0045415475,2,669.0,1915,0.053369932,-4.975,0.7535598427057266,0.0
0.044522163,1.0554017,1287168,1547.7009501457214,0.005311966,1,673.4,1916,0.044522163,-4.975,0.5955717265605927,0.0
0.053783327,1.092402,1288192,1548.4896664619446,0.0046797525,2,648.775,1918,0.053783327,-4.975,0.7349514961242676,0.0
0.09070881,1.1059961,1289216,1549.275973558426,0.01461643,2,645.825,1920,0.09070881,-5.0,0.6636689901351929,0.0
0.06399052,1.1049662,1290240,1550.1181273460388,0.011495229,2,637.05,1922,0.06399052,-5.0,0.7644833773374557,0.0
0.040261187,0.964364,1291264,1550.902731180191,0.005262483,2,629.625,1924,0.040261187,-5.0,0.7171149551868439,0.0
0.052375443,1.0503494,1292288,1551.722271680832,0.0057571675,2,632.675,1926,0.052375443,-4.975,0.7525046765804291,0.0
0.036679573,1.0278689,1293312,1552.5389511585236,0.003971976,1,633.625,1927,0.036679573,-5.0,0.8688569962978363,0.0
0.042051386,1.0334147,1294336,1553.3499767780304,0.0052380147,2,627.65,1929,0.042051386,-5.0,0.7587007731199265,0.0
0.042953197,1.0290252,1295360,1554.1530368328094,0.004641881,1,626.725,1930,0.042953197,-5.0,0.5692881643772125,0.0
0.043088514,0.90979815,1296384,1555.0046100616455,0.0048929546,2,638.825,1932,0.043088514,-5.0,0.6027063429355621,0.0
0.041306183,0.97462595,1297408,1555.8759469985962,0.0040661287,2,629.425,1934,0.041306183,-5.0,0.7519828975200653,0.0
0.061831303,0.951283,1298432,1556.6534507274628,0.0056758113,1,624.05,1935,0.061831303,-5.025,0.786980926990509,0.0
0.04017634,0.99776924,1299456,1557.4216871261597,0.005196661,2,614.675,1937,0.04017634,-5.025,0.7996797859668732,0.0
0.061208997,1.0667291,1300480,1562.6577835083008,0.0058633857,2,614.825,1939,0.061208997,-4.975,0.758073553442955,0.0
0.04127767,0.9309449,1301504,1563.47518491745,0.00867715,1,609.6,1940,0.04127767,-4.975,0.6147918403148651,0.0
0.045627702,0.955992,1302528,1564.3390290737152,0.004044431,2,622.475,1942,0.045627702,-4.95,0.6734954714775085,0.0
0.04290154,0.9799527,1303552,1565.1570990085602,0.0043764617,1,620.275,1943,0.04290154,-4.95,0.7285478115081787,0.0
0.04502135,0.9598651,1304576,1565.9569735527039,0.0048616673,1,617.825,1944,0.04502135,-4.95,0.7221842110157013,0.0
0.046295892,0.98806727,1305600,1566.8060147762299,0.004732318,2,631.675,1946,0.046295892,-4.95,0.7566786557435989,0.0
0.035106737,1.021789,1306624,1567.6324717998505,0.0044301488,1,634.775,1947,0.035106737,-4.925,0.7357852756977081,0.0
0.04383946,0.98987514,1307648,1568.4751024246216,0.0053944956,2,634.175,1949,0.04383946,-4.925,0.7425892949104309,0.0
0.044347554,0.97721297,1308672,1569.2869641780853,0.0071070045,1,639.1,1950,0.044347554,-4.925,0.6866097748279572,0.0
0.059548028,0.94133246,1309696,1570.1069407463074,0.005048422,1,641.75,1951,0.059548028,-4.925,0.5923740267753601,0.0
