#{"t_start": 1604383377.6566944, "env_id": "SlimeVolley-v0"}
r,l,t
-5,562,91.63809
-5,897,92.132731
-5,833,92.591859
-5,579,92.910661
-5,758,93.329613
-5,752,95.13613
-5,626,95.48847
-5,629,95.836343
-5,658,96.349983
-5,654,96.752111
-5,724,97.224039
-5,494,97.562677
-5,612,97.980826
-5,776,98.510514
-5,431,98.804467
-5,612,99.221589
-4,934,99.856911
-5,459,100.168511
-5,668,100.622445
-5,608,101.037303
-5,682,101.503503
-5,1060,102.224194
-5,650,102.666111
-5,628,103.063897
-5,737,103.512658
-5,562,103.85536
-5,558,104.195039
-5,397,104.437406
-5,733,104.884561
-5,650,105.280822
-5,510,105.590993
-5,538,105.919081
-5,899,106.467626
-5,559,106.808748
-5,565,107.152297
-5,614,107.526617
-5,600,107.892512
-5,592,108.252749
-4,536,108.578943
-5,552,108.915348
-5,514,109.233486
-5,866,109.760643
-3,1121,110.443762
-5,499,110.747351
-5,710,111.181455
-5,582,111.537761
-5,554,111.876537
-5,482,112.17046
-4,969,112.764126
-5,502,113.071283
-5,580,113.426752
-4,647,113.82328
-5,567,114.169123
-5,622,114.548646
-5,592,114.90831
-5,558,115.248094
-5,695,115.674353
-5,592,116.036603
-5,481,116.331032
-5,663,116.73704
-5,806,117.231006
-4,629,117.617106
-5,410,117.873727
-4,817,118.426086
-4,713,118.880055
-5,527,119.201237
-5,562,119.544003
-5,637,119.933404
-5,538,120.261204
-5,849,120.811889
-5,531,121.139231
-5,450,121.415729
-5,560,121.760031
-5,754,122.222081
-5,513,122.569394
-5,485,122.898436
-5,539,123.263053
-5,759,123.778051
-5,494,124.112922
-5,485,124.4421
-5,508,124.788078
-4,961,125.438481
-5,450,125.712382
-5,505,126.020677
-5,623,126.4002
-5,556,126.738247
-5,478,127.03038
-5,736,127.479666
-5,531,127.804299
-5,554,128.141768
-5,616,128.517717
-5,777,128.993482
-5,604,129.36302
-5,490,129.662176
-5,544,129.994562
-5,595,130.356941
-5,560,130.697931
-5,628,131.102378
-5,585,131.49929
-5,874,132.064862
-5,558,132.425093
-5,658,132.873948
-5,426,133.163756
-5,442,133.452969
-5,547,133.788605
-4,659,134.193461
-5,635,134.582558
-5,674,134.995962
-5,719,135.424191
-5,555,135.730343
-5,480,135.999209
-5,578,136.318134
-5,571,138.025742
-4,878,138.51014
-5,851,138.97905
-5,530,139.27048
-5,758,139.687511
-5,739,141.482455
-5,643,141.837003
-5,564,142.147797
-4,884,142.635792
-5,431,142.873834
-5,458,143.125916
-5,655,143.487007
-5,602,145.202692
-5,606,145.537258
-5,727,145.937899
-5,509,146.219332
-5,697,146.603039
-4,849,147.070712
-5,507,148.736043
-5,582,149.056397
-5,598,149.385777
-5,606,149.720515
-5,556,150.026735
-5,545,150.339031
-5,680,150.763377
-5,504,152.475416
-5,774,152.904006
-5,506,153.183043
-5,518,153.468442
-5,594,153.795566
-5,570,154.110109
-5,634,154.459878
-5,492,156.116721
-5,735,156.522819
-5,666,156.890465
-5,427,157.12589
-5,857,157.598981
-5,655,157.960233
-5,661,158.324104
-5,651,160.071215
-5,567,160.384784
-5,556,160.693108
-5,523,160.982578
-5,534,161.278195
-5,531,161.572178
-5,743,161.983575
-5,497,163.647778
-5,644,164.002526
-5,409,164.247634
-5,463,164.533461
-5,546,164.873072
-5,454,165.155929
-5,840,165.679158
-5,760,167.645846
-5,530,167.969842
-5,420,168.209269
-5,838,168.67249
-5,611,169.012875
-5,576,169.3306
-2,1159,171.361253
-5,683,171.737752
-5,486,172.004793
-5,687,172.383247
-5,637,172.734209
-5,680,173.110064
-5,672,174.867457
-5,597,175.195643
-4,679,175.570043
-5,897,176.06452
-5,624,176.407696
-5,451,176.656201
-5,623,178.387721
-5,512,178.669774
-5,555,178.975895
-5,512,179.258786
-5,888,179.750502
-5,943,180.26972
-5,618,180.609677
-5,643,182.355625
-5,579,182.674751
-5,592,183.001027
-4,635,183.352448
-5,858,183.826207
-5,402,184.048284
-5,552,185.744338
-5,641,186.097014
-5,583,186.418466
-5,466,186.675949
-5,747,187.087839
-5,490,187.372346
-5,653,187.780056
-5,784,189.716822
-5,869,190.224859
-5,683,190.649109
-5,548,190.990282
-5,760,191.462402
-5,531,191.793123
-5,809,193.810029
-2,1056,194.464636
-5,738,194.923037
-5,648,195.325283
-4,743,195.787019
-5,559,197.651043
-5,634,198.044934
-5,626,198.434898
-5,972,199.039456
-5,846,199.564619
-5,505,199.878932
-5,599,201.770155
-5,849,202.299164
-5,492,202.605917
-5,751,203.073075
-5,772,203.552634
-5,611,203.931922
-5,500,205.762593
-5,785,206.253155
-5,805,206.755478
-5,483,207.057074
-5,623,207.445295
-4,866,207.935276
-4,856,209.797015
-5,900,210.296371
-5,613,210.654743
-5,602,211.028586
-5,648,211.412256
-5,666,211.781948
-5,437,213.413893
-4,486,213.681669
-5,468,213.939192
-5,992,214.485634
-5,850,214.95348
-5,758,215.371347
-5,520,217.04748
-5,576,217.380483
-3,1380,218.240385
-4,623,218.586169
-5,721,218.984648
-5,424,219.218969
-5,633,220.954548
-5,560,221.263756
-5,604,221.59695
-5,577,221.914459
-5,524,222.202306
-5,660,222.565374
-5,391,222.780761
-5,545,224.46667
-5,440,224.708284
-5,700,225.095891
-5,576,225.412903
-5,682,225.793037
-5,500,226.099629
-5,715,226.68033
-5,737,227.135014
-5,766,227.607307
-5,564,227.954066
-4,961,228.577869
-5,667,229.015948
-5,514,229.336869
-4,851,229.871117
-5,428,230.164013
-5,496,230.503946
-5,604,230.916994
-5,542,231.265876
-5,500,231.571951
-5,735,232.022126
-5,681,232.440024
-5,493,232.741984
-5,744,233.197851
-5,909,233.754627
-5,600,234.147149
-5,968,234.740819
-5,860,235.268516
-5,494,235.571953
-5,805,236.065361
-5,796,236.553703
-5,687,236.977174
-5,835,237.492957
-5,531,237.819991
-5,501,238.126554
-5,437,238.395021
-5,630,238.782645
-5,670,239.194184
-4,1123,239.883579
-5,918,240.446843
-5,828,240.956041
-5,656,241.358986
-5,704,241.791996
-5,497,242.097521
-5,794,242.5857
-5,599,242.953331
-5,692,243.376584
-5,855,243.901528
-5,566,244.249883
-5,640,244.65911
-5,583,245.037067
-4,674,245.473524
-5,695,245.906959
-5,612,246.32384
-5,682,246.789734
-5,699,247.267252
-4,648,247.665445
-5,609,248.04038
-5,499,248.347538
-5,554,248.688669
-5,673,249.102771
-5,525,249.442661
-5,729,249.938732
-5,441,250.238895
-5,860,250.82528
-5,561,251.207135
-5,554,251.572226
-5,566,251.958267
-5,567,252.344647
-5,796,252.876299
-5,570,253.264394
-5,617,253.659844
-5,530,253.984165
-5,486,254.281598
-5,637,254.671912
-5,717,255.109996
-5,470,255.397223
-5,553,255.735826
-5,799,256.225233
-5,636,256.614369
-5,499,256.919575
-5,1101,257.594377
-5,452,257.872789
-5,625,258.260066
-5,508,258.571805
-5,513,258.886333
-5,529,259.210968
-5,553,259.573123
-4,729,260.045025
-5,787,260.566399
-5,406,260.816613
-5,666,261.226909
-5,741,261.694085
-5,700,262.165143
-5,564,262.541332
-5,427,262.833153
-5,627,263.262562
-5,485,263.562687
-5,521,263.884498
-5,798,264.374949
-5,928,264.944712
-4,660,265.350662
-5,516,265.667679
-5,578,266.02281
-5,521,266.345782
-5,640,266.73929
-5,612,267.114902
-5,535,267.425647
-5,721,269.220916
-5,685,269.60173
-5,873,270.087929
-5,641,270.44448
-5,841,270.918101
-5,736,272.724408
-5,661,273.091817
-5,836,273.625554
-5,690,274.086712
-5,661,274.534531
-4,677,274.957889
-5,765,276.931922
-5,505,277.212032
-5,573,277.532271
-5,741,277.945203
-5,698,278.331513
-5,822,278.786711
-5,581,280.495039
-5,519,280.782857
-5,615,281.122587
-5,570,281.43757
-5,562,281.748801
-5,570,282.063909
-5,465,282.321697
-5,526,282.612089
-4,736,284.404887
-5,729,284.809323
-5,441,285.054384
-5,666,285.424145
-4,555,285.732482
-5,594,286.062079
-5,501,287.731126
-5,920,288.238793
-5,847,288.706039
-4,652,289.066971
-5,635,289.417286
-5,563,289.730063
-5,842,291.586011
-5,560,291.896795
-5,739,292.306124
-5,447,292.55459
-5,942,293.124574
-5,792,293.618608
-5,482,295.435168
-5,544,295.773618
-4,934,296.353125
-5,768,296.829612
-5,469,297.121234
-5,574,297.477468
-5,505,299.306705
-5,721,299.757078
-5,800,300.25371
-5,733,300.710468
-5,578,301.041297
-5,680,301.418399
-5,575,303.123684
-4,947,303.645257
-4,797,304.085279
-5,620,304.428266
-5,597,304.758435
-5,723,305.15653
-5,705,306.934447
-5,758,307.353375
-5,682,307.758892
-5,599,308.132571
-5,756,308.603478
-5,737,309.063015
-5,506,310.845108
-5,654,311.205227
-5,1223,311.880315
-5,513,312.164943
-5,704,312.554001
-5,913,314.452579
-5,517,314.741755
-4,672,315.115439
-4,636,315.468925
-5,556,315.77821
-5,564,316.090908
-5,607,316.427759
-5,636,318.171807
-5,741,318.584796
-5,788,319.023587
-4,972,319.563233
-5,509,319.845694
-5,828,321.691837
-5,806,322.137423
-5,503,322.41593
-5,477,322.679786
-5,482,322.948343
-5,511,323.265599
-5,619,323.649691
-5,754,325.632948
-5,634,326.027284
-5,600,326.400795
-4,1142,327.114084
-5,575,327.472508
-5,908,328.036438
-4,692,329.980918
-5,902,330.545003
-5,604,330.922454
-5,691,331.352752
-5,1010,331.981764
-5,501,333.811107
-5,577,334.169619
-5,549,334.510928
-5,552,334.855624
-5,734,335.312812
-5,706,335.752794
-5,687,336.178779
-5,601,338.066818
-5,687,338.495079
-3,815,339.003504
-5,511,339.322249
-5,653,339.728618
-5,569,340.081893
-5,847,342.125491
-5,634,342.520252
-5,492,342.826236
-5,474,343.121201
-5,792,343.614201
-5,574,343.970973
-5,679,344.391695
-5,981,346.518441
-5,554,346.86373
-5,674,347.283185
-5,668,347.699345
-5,569,348.052743
-5,550,348.394814
-5,605,350.193281
-5,898,350.691697
-5,756,351.110615
-3,865,351.590209
-5,995,352.141047
-5,624,353.876813
-4,674,354.252015
-5,603,354.603048
-5,779,355.088561
-5,1002,355.714766
-5,486,355.995775
-5,749,357.833603
-5,588,358.164791
-5,670,358.582437
-5,691,359.013018
-4,716,359.438169
-5,800,361.277631
-5,566,361.591223
-5,655,362.183342
-5,698,362.61396
-5,546,362.949578
-5,619,363.330461
-5,638,363.749493
-5,574,364.141438
-5,662,364.593774
-5,676,365.055349
-5,563,365.43997
-5,594,365.806176
-5,638,366.197415
-5,592,366.560983
-5,656,366.963344
-5,585,367.321255
-5,877,367.893265
-3,772,368.418807
-5,601,368.83
-5,705,369.310025
-5,475,369.633963
-5,513,369.983104
-5,897,370.59233
-5,1099,371.339493
-5,684,371.804789
-5,946,372.448222
-5,478,372.775201
-5,769,373.299587
-5,498,373.610023
-5,552,373.947222
-5,957,374.531574
-5,811,375.027086
-5,706,375.458313
-4,567,375.805565
-5,480,376.100809
-5,515,376.41522
-5,655,376.81695
-4,698,377.246706
-5,829,377.807996
-5,841,378.322187
-5,608,378.6943
-5,665,379.101824
-5,644,379.502748
-5,569,379.890059
-5,515,380.23919
-5,501,380.580397
-5,630,381.009979
-5,915,381.633872
-5,753,382.147423
-5,698,382.622637
-4,800,383.165988
-5,638,383.600044
-5,553,383.97616
-5,640,384.411016
-5,879,385.011958
-5,679,385.476581
-4,782,386.010971
-5,596,386.418103
-5,789,386.956167
-5,698,387.432421
-5,641,387.870146
-4,634,388.30141
-5,550,388.677808
-5,563,389.036642
-5,932,389.607456
-5,537,389.93741
-5,757,390.400999
-5,466,390.686153
-5,744,391.143067
-5,630,391.527854
-5,907,392.081347
-5,469,392.367708
-5,536,392.695713
-5,713,393.132077
-5,718,393.57068
-5,570,393.918864
-5,518,394.234645
-5,1032,394.879287
-5,582,395.253957
-5,687,395.721785
-5,518,396.049741
-5,586,396.407821
-5,705,396.83796
-5,591,397.198579
-5,550,397.53517
-5,621,397.91598
-5,709,398.349216
-5,597,398.717975
-5,640,399.15338
-5,617,399.573224
-5,701,400.050517
-3,990,400.725737
-5,497,401.063947
-5,447,401.368151
-4,744,401.875328
-5,650,402.31816
-5,638,402.712281
-5,506,403.023042
-5,576,403.37686
-5,625,403.761075
-5,440,404.031237
-5,848,404.552204
-5,453,404.804585
-5,735,405.209484
-5,1082,405.819693
-5,891,407.698398
-5,652,408.055817
-4,648,408.426744
-5,775,408.87222
-5,755,409.288386
-5,587,409.612594
-5,1006,411.55556
-5,1014,412.115539
-4,931,412.629085
-5,693,413.044823
-5,879,413.559345
-5,819,415.405177
-5,585,415.729994
-5,602,416.091852
-5,693,416.502216
-5,541,416.81123
-5,606,417.14602
-4,641,418.894441
-5,862,419.370435
-5,956,419.89804
-5,618,420.238392
-4,827,420.695622
-5,462,420.9519
-5,685,422.71731
-5,956,423.242996
-5,754,423.658161
-5,542,423.957089
-5,710,424.347606
-5,844,426.197092
-5,567,426.51002
-5,865,426.986533
-5,798,427.427465
-5,705,427.815311
-5,697,428.198976
-5,416,429.812365
-5,965,430.344309
-5,895,430.837799
-5,944,431.356086
-5,522,431.642811
-5,929,433.537442
-5,897,434.031274
-5,688,434.409117
-5,968,434.941367
-5,618,435.281248
-4,694,437.069528
-5,550,437.383138
-5,529,437.684615
-5,770,438.109196
-4,1318,438.835877
-5,648,439.193872
-5,876,441.08695
-5,651,441.493071
-5,769,441.965914
-5,941,442.549794
-5,552,442.892982
-5,938,444.845001
-5,906,445.344865
-4,698,445.729259
-5,612,446.066267
-5,617,446.406078
-4,671,446.775454
-5,765,448.594671
-5,1096,449.203016
-5,954,449.733015
-5,1011,450.29212
-5,955,452.368661
-5,573,452.68493
-5,913,453.188352
-5,1180,453.839246
-5,995,455.76783
-5,753,456.182801
-4,923,456.691418
-5,981,457.232373
-5,899,457.729491
-5,821,459.571135
-4,1374,460.329029
-5,1080,460.926347
-5,536,461.22295
-5,819,463.076576
-5,793,463.514413
-5,827,463.971143
-5,1004,464.52512
-5,645,464.880217
-4,1376,467.025814
-4,1046,467.602967
-5,918,468.110615
-5,799,468.5528
-4,1099,470.676934
-5,560,471.026634
-5,1102,471.711924
-5,1064,472.372878
-5,1081,474.557124
-5,694,474.989444
-4,1122,475.688541
-5,1260,476.416415
-5,1243,478.704485
-5,733,479.159898
-5,599,479.532184
-5,1027,480.170219
-5,722,480.619803
-5,1009,482.760965
-5,934,483.342339
-5,964,483.94296
-5,1454,484.851243
-5,695,486.811042
-5,646,487.214954
-4,1541,488.075195
-5,1489,488.89837
-5,845,490.759515
-5,1034,491.34391
-5,1208,492.014074
-5,1302,494.202884
-4,1388,494.973238
-5,906,495.475379
-5,654,496.004323
-5,958,496.593271
-5,805,497.088854
-5,912,497.650766
-5,889,498.238284
-3,1051,498.907371
-5,1128,499.600483
-5,988,500.206915
-5,976,500.807608
-5,1212,501.550871
-5,1174,502.27411
-5,1416,503.17397
-5,1023,503.872064
-5,712,504.356661
-5,1003,505.042757
-5,1999,506.409222
-4,1072,507.141863
-5,804,507.692061
-5,829,508.25822
-5,771,508.78418
-5,1084,509.52393
-5,687,509.992744
-4,856,510.576739
-5,820,511.136076
-5,1236,511.978684
-5,992,512.654137
-3,1167,513.450194
-5,1005,514.135022
-5,1452,515.125002
-5,999,515.806768
-5,846,516.338324
-5,894,516.885416
-5,1105,517.563951
-5,1082,518.225101
-5,715,518.662372
-5,1689,519.695387
-5,521,520.014153
-4,869,520.545536
-5,819,521.047256
-5,1332,521.866649
-5,1069,522.52389
-5,704,522.956445
-5,504,523.268585
-5,847,523.841025
-5,736,524.341902
-5,1188,525.15263
-5,752,525.667135
-5,682,526.101833
-5,978,526.701051
-5,1788,527.798662
-5,1654,528.825683
-5,1942,530.014748
-4,776,530.489453
-5,1067,531.143177
-5,1206,531.88205
-5,1225,532.63097
-5,510,532.943565
-5,916,533.505101
-5,689,533.928002
-5,702,534.358245
-5,881,534.897719
-5,1094,535.59603
-5,1708,536.763213
-5,617,537.185125
-4,1723,538.362145
-5,610,538.777668
-4,1445,539.722727
-5,1209,540.467002
-5,1188,541.1969
-5,981,541.801775
-5,690,542.226779
-5,1124,542.918652
-5,983,543.522035
-4,1130,544.215438
-4,1096,544.961942
-5,1802,546.190114
-5,1252,547.042306
-4,1052,547.741746
-5,1086,548.406159
-5,676,548.82031
-5,659,549.223356
-5,906,549.778162
-5,989,550.382658
-5,895,550.931524
-5,981,551.556791
-5,900,552.171031
-5,1098,552.860281
-5,893,553.406404
-4,932,553.979227
-5,874,554.516894
-5,977,555.119492
-5,974,555.719935
-5,870,556.254915
-5,1304,557.088745
-5,930,557.65788
-4,1440,558.538577
-5,1187,559.263798
-4,1104,559.938835
-5,1281,560.722154
-5,648,561.118328
-5,1161,561.768221
-3,1201,563.819845
-5,792,564.258082
-5,1420,565.041556
-5,1436,567.222086
-5,989,567.771847
-5,1066,568.361211
-5,1050,568.943858
-5,1670,571.260958
-4,1992,572.365589
-5,1686,574.902356
-4,1511,575.844565
-5,539,576.181584
-5,1650,578.595889
-5,1374,579.365165
-5,937,579.886211
-4,2223,582.507219
-5,1427,583.298036
-5,1361,584.053062
-5,1353,586.19415
-5,1498,587.02701
-5,1600,587.914
-5,1177,589.953897
-5,1983,591.089799
-5,800,591.586462
-5,806,593.494109
-5,1927,594.562
-5,1912,597.010023
-5,1157,597.652493
-5,573,597.970027
-5,1101,598.578382
-5,995,599.128266
-5,1983,601.606256
-5,1163,602.244922
-5,2173,604.829358
-5,780,605.26158
-3,1900,606.319092
-4,1562,608.637551
-5,1193,609.379013
-5,509,609.672473
-5,1627,611.959058
-4,3000,613.625449
-3,3000,616.676288
-3,3000,619.794964
-5,1296,620.511621
-5,1090,621.117586
-5,1310,623.227563
-4,2046,624.373445
-5,2088,626.91346
-5,1164,627.557901
-5,1653,628.482831
-3,2557,631.287649
-5,2692,634.1647
-5,1953,635.246954
-4,1849,637.65326
-5,1407,638.432219
-3,3000,641.475669
-4,3000,643.23349
-5,1672,645.5552
-5,2650,648.405934
-4,2261,649.655631
-5,1752,650.626353
-4,1755,653.252468
-4,3000,655.095249
-5,2115,656.440213
-5,2652,658.070993
-4,2290,659.478761
-5,1962,660.6861
-5,2401,662.164609
-5,1183,662.894829
-5,2288,664.40844
-2,2198,665.825704
-4,1428,666.70424
-5,2166,668.033527
-5,1305,668.834769
-4,1747,669.906639
-5,1145,670.610331
-4,2853,672.378243
-5,2194,673.726315
-5,1257,674.577769
-4,1476,675.588113
-5,1362,676.481039
-4,1366,677.319165
-3,3000,679.162358
-3,3000,681.007636
-1,3000,682.854981
-5,2712,684.516916
-3,2436,686.013173
-4,2729,687.700766
-5,1793,688.87352
-5,2361,690.329795
-5,2247,691.718385
-5,2141,693.039584
-4,1135,693.73848
-2,3000,695.588711
-5,1694,696.665553
-5,1674,697.805013
-3,1538,698.750829
-5,1497,699.674862
-5,2001,700.909384
-4,1937,702.102397
-5,2338,703.541397
-3,2202,704.894721
-3,3000,706.749394
-5,1753,707.827941
-5,2280,709.228442
-4,3000,711.076487
-5,2739,712.76896
-3,3000,714.621266
-5,1732,715.690214
-5,1890,716.85254
-5,2272,718.252823
-3,3000,720.0931
-4,2121,721.396283
-5,1495,722.313775
-5,1107,722.99437
-5,2780,724.763082
-3,3000,726.685738
-5,2604,728.390393
-4,1724,729.570874
-4,2535,731.151371
-4,1390,732.009485
-4,2213,733.396117
-4,3000,735.378993
-5,1336,736.199366
-1,3000,738.039209
-3,2222,739.403353
-5,2047,740.750552
-3,3000,742.800289
-3,3000,744.84663
-5,2305,746.421416
-5,1178,747.19804
-1,3000,749.041693
-5,2967,750.923058
-4,1733,752.103815
-2,3000,754.038954
-4,2805,755.788521
-3,3000,757.6389
-4,3000,759.615549
-5,1501,760.639631
-5,2080,762.059629
-4,2425,763.715216
-5,1747,764.907432
-5,1638,766.027487
-5,1635,767.143882
-5,2205,768.647327
-4,2527,770.370583
-5,2575,772.125439
-5,1793,773.348469
-5,1154,774.135254
-5,2097,775.566135
-3,3000,777.613477
-5,1762,778.816927
-5,2033,780.201861
-5,1864,781.476419
-5,1287,782.357348
-5,2968,784.381582
-5,2475,786.070804
-5,1323,786.973634
-5,1082,787.711495
-5,2468,789.397075
-3,2453,791.074156
-5,2408,792.573317
-3,3000,795.947477
-5,2532,798.771724
-3,3000,800.445893
0,3000,803.820188
1,3000,807.195931
-4,3000,809.061319
0,3000,812.433094
-4,1751,815.02819
-4,3000,816.890007
-5,1216,819.157939
-5,2662,820.80731
-2,3000,824.177663
-4,2742,827.389955
-2,3000,829.253859
-2,3000,832.63143
-4,2980,836.009296
-4,2133,837.3338
-4,3000,840.714865
0,3000,844.04502
-1,3000,847.080761
-1,3000,848.731891
-5,2904,851.8969
-4,3000,854.929224
-3,3000,856.587087
-3,3000,859.682841
-3,2226,862.296044
-4,3000,865.342235
-2,3000,867.076627
-1,3000,870.446002
-3,3000,873.815985
-3,3000,875.484242
-3,3000,878.533711
-5,1204,879.199528
-3,3000,882.291506
-2,3000,885.665184
-5,2411,887.46825
-5,1351,888.39043
-5,1523,889.432938
-3,3000,891.483306
-4,2582,893.199411
-4,2753,894.90557
-5,1265,895.693831
-5,1284,896.490517
-4,1667,897.627779
-4,1707,898.793171
-5,2442,900.455496
-5,1852,901.719476
-5,2005,903.08795
-3,3000,905.132614
-3,2038,906.521766
-5,1592,907.608464
-3,3000,909.654721
-4,1589,910.739124
-5,1678,911.884756
-5,1896,913.177238
-3,3000,915.076724
-5,2934,916.866056
-4,3000,918.697345
-4,3000,920.535979
-4,3000,922.397634
-4,3000,924.315301
-2,3000,926.153811
-5,1587,927.128502
-3,3000,928.994029
-5,2729,930.676297
-5,2171,932.098044
-5,2266,933.57405
-4,3000,935.41743
-4,1453,936.308017
-5,1639,937.314991
-4,3000,939.184178
-1,3000,941.032812
-5,2710,942.709295
-3,2139,944.094095
-4,3000,946.110866
-5,2304,947.686597
-4,1967,948.956276
-5,2212,950.378469
-5,1338,951.20176
-4,1794,952.304693
-5,1596,953.283543
-5,1124,953.972449
-5,2045,955.227583
-5,1446,956.114552
-5,1615,957.128517
-3,3000,959.144335
-5,2973,961.173445
-3,2105,962.613672
-5,2054,963.891268
-4,2637,965.510065
-5,1620,966.503586
-5,2839,968.267278
-4,2856,970.020368
-5,2037,971.272467
-5,1107,971.951066
-5,1530,972.890637
-5,1292,973.687186
-4,3000,975.523599
-5,1402,976.381515
-5,2033,977.651518
-5,1410,978.516506
-5,2117,979.814803
-5,2651,981.435201
-5,1333,982.250033
-5,2706,983.905605
-4,2443,985.401675
-5,2569,987.086497
-5,2275,988.480505
-5,1250,989.248427
-5,1883,990.404239
-5,2049,991.66389
-5,1701,992.707692
-5,2355,994.198549
-5,2251,995.583591
-5,2203,996.92831
-4,1305,997.736546
-4,1999,998.961427
-5,2099,1000.247826
-1,3000,1002.237547
-5,1955,1003.522509
-3,3000,1005.46152
-5,2780,1007.184734
-4,1696,1008.251192
-4,2527,1009.803031
-5,1889,1010.962384
-4,2285,1012.362284
-5,2256,1013.881809
-4,1200,1014.700793
-5,2336,1016.288954
-5,1099,1017.037259
-5,1057,1017.755958
-5,1645,1018.874591
-3,3000,1020.913646
-5,2677,1022.735964
-5,1300,1023.6183
-1,3000,1026.993105
-1,3000,1028.854337
-2,3000,1032.22907
0,3000,1035.60742
-1,3000,1038.990896
-5,2382,1040.469354
-1,3000,1043.852389
-5,2477,1046.905274
-4,3000,1048.731031
-1,3000,1052.110124
-2,3000,1055.484752
-2,3000,1057.345915
1,3000,1060.721251
-2,3000,1064.096892
-3,3000,1067.419478
-2,3000,1069.083462
0,3000,1072.128038
-4,3000,1075.187589
-3,3000,1078.272318
-2,3000,1079.934355
-5,1237,1082.00264
-1,3000,1083.670007
-1,3000,1086.7255
2,3000,1089.764389
-2,3000,1092.795824
-1,3000,1094.453512
0,3000,1097.494098
-1,3000,1100.524933
-1,3000,1103.558389
-3,3000,1105.289225
-4,3000,1108.374126
-2,3000,1111.405497
-3,3000,1113.056068
-1,3000,1116.095933
-1,3000,1118.44701
-5,2381,1120.072024
0,3000,1122.124073
-1,3000,1124.174043
-3,3000,1126.225281
-4,3000,1128.271339
-1,3000,1130.317354
0,3000,1132.3617
-1,3000,1134.407911
-4,3000,1136.389238
0,3000,1138.224237
-5,1528,1139.161475
-2,3000,1141.001407
-1,3000,1142.845403
-5,1977,1144.057253
-5,2894,1145.82766
-3,3000,1147.85204
-5,1968,1149.156862
-3,3000,1151.098606
-3,3000,1152.984704
-4,3000,1155.029914
-5,2057,1156.4132
-2,3000,1158.244783
-3,3000,1160.10642
