#{"t_start": 1603296920.8438883, "env_id": "SlimeVolley-v0"}
r,l,t
-5,785,166.341754
-5,523,166.965853
-5,496,167.558959
-5,670,168.360347
-5,480,168.934211
-5,1016,170.147727
-5,614,170.881846
-5,438,171.404589
-5,532,172.040377
-5,652,172.819901
-5,516,173.436764
-5,667,174.233773
-5,460,174.782893
-5,591,175.495607
-5,448,176.030838
-4,763,176.941486
-5,550,177.598976
-5,626,178.347475
-5,497,178.941288
-5,525,179.567801
-5,830,180.557935
-4,836,181.556675
-5,792,182.503215
-5,742,183.389413
-5,488,183.971386
-5,749,184.865412
-5,558,185.531326
-5,769,186.453091
-5,709,187.300939
-4,866,188.338247
-4,826,189.326143
-5,554,189.987357
-5,657,190.774047
-5,529,191.405405
-5,692,192.231473
-5,509,192.83922
-5,822,193.82014
-5,571,194.50144
-5,571,195.182671
-4,1031,196.41382
-5,606,197.136575
-5,562,197.811265
-5,451,198.353406
-5,729,199.22437
-5,627,199.976465
-5,410,200.466095
-5,670,201.266479
-5,515,201.88284
-5,532,202.518835
-4,1169,203.91649
-5,626,204.664307
-5,417,205.162552
-5,647,205.936253
-5,511,206.546775
-5,398,207.021971
-5,649,207.797569
-5,396,208.270141
-5,902,209.347392
-5,529,209.97798
-5,775,210.902995
-5,426,211.411642
-5,522,212.034634
-5,445,212.566232
-5,542,213.21314
-5,652,213.99235
-3,875,215.130254
-5,566,215.871468
-5,600,216.61648
-5,957,217.81969
-4,885,218.876426
-5,618,219.613795
-5,784,220.549659
-5,386,221.011108
-5,833,222.007042
-5,446,222.539736
-5,697,223.372518
-4,673,224.17583
-5,561,224.846397
-5,574,225.53191
-5,664,226.32525
-5,639,227.088984
-5,562,227.760452
-5,865,228.794118
-5,1125,230.138936
-5,520,230.759843
-5,749,231.654603
-5,624,232.400599
-5,773,233.324613
-5,483,233.902389
-5,734,234.779762
-5,613,235.512235
-4,717,236.369996
-5,651,237.148241
-4,736,238.027677
-4,777,238.957137
-5,748,239.853699
-5,808,240.82071
-5,711,241.672089
-5,411,242.163588
-5,575,242.850384
-5,580,243.543788
-5,631,244.297843
-5,607,245.024089
-4,823,246.006888
-5,513,246.619556
-5,557,247.283795
-5,549,247.939765
-5,632,248.695459
-5,663,249.486688
-5,711,250.335162
-5,661,251.124367
-5,766,252.038299
-5,493,252.62722
-3,969,253.787846
-5,517,254.408073
-5,672,255.211162
-5,549,255.867253
-5,524,256.494215
-5,519,257.11423
-5,972,258.27773
-5,704,259.121744
-5,542,259.77082
-5,469,260.332581
-5,577,261.022856
-3,677,261.835022
-5,858,262.859901
-5,561,263.529749
-5,662,264.320272
-5,530,264.953593
-5,921,266.054323
-5,508,266.660887
-5,672,267.464291
-5,620,268.205301
-5,808,269.171591
-5,494,269.762533
-5,764,270.67639
-5,683,271.493401
-5,825,272.482209
-5,950,273.737172
-5,659,274.590739
-5,608,275.317022
-5,758,276.222098
-5,505,276.824863
-4,682,277.64002
-5,743,278.527389
-5,427,279.037288
-5,364,279.47291
-5,564,280.147326
-5,461,280.698629
-5,601,281.417758
-5,587,282.120369
-5,642,282.888062
-4,1164,284.279222
-5,630,285.032223
-5,454,285.575216
-5,725,286.440938
-5,534,287.078727
-5,766,287.993932
-5,551,288.652702
-5,515,289.267891
-5,491,289.85487
-5,400,290.333426
-4,541,290.979753
-5,505,291.583071
-5,818,292.559147
-5,845,293.568055
-5,416,294.065462
-5,482,294.640794
-5,462,295.200805
-5,438,295.724425
-5,617,296.460423
-5,592,297.168449
-5,729,298.040374
-5,814,299.013931
-5,666,299.809459
-5,536,300.44986
-5,793,301.398379
-5,440,301.925069
-5,427,302.435477
-5,715,303.290778
-4,807,304.255264
-5,438,304.777992
-4,833,305.772297
-5,679,306.583526
-5,468,307.142598
-5,492,307.730702
-4,553,308.391428
-5,1116,309.725007
-5,421,310.228606
-5,432,310.745985
-5,541,311.392635
-5,495,311.984985
-5,717,312.842267
-5,583,313.541324
-5,463,314.094443
-5,766,315.009375
-5,734,315.886441
-5,647,316.660026
-5,863,317.691951
-5,618,318.430438
-5,695,319.270826
-5,486,319.85122
-5,603,320.572163
-5,606,321.296827
-5,811,322.26563
-5,538,322.908741
-5,518,323.527507
-5,524,324.152937
-5,603,324.871888
-5,594,325.580745
-5,624,326.325777
-5,508,326.932883
-5,626,327.680677
-5,490,328.266157
-5,643,329.0347
-5,515,329.649837
-5,597,330.362762
-5,645,331.133523
-5,617,331.869623
-5,878,332.919059
-4,748,333.813697
-5,513,334.426826
-5,737,335.306364
-5,576,335.993861
-5,632,336.749191
-5,659,337.536403
-5,523,338.161664
-5,554,338.823838
-5,583,339.520477
-5,541,340.167033
-5,729,341.041661
-5,653,341.824641
-5,719,342.687065
-5,498,343.282363
-5,735,344.160972
-5,698,344.995541
-5,521,345.618844
-5,708,346.464523
-5,674,347.269707
-5,505,347.872673
-5,466,348.429022
-5,771,349.351051
-5,649,350.130595
-5,718,350.98863
-5,652,351.767537
-4,841,352.772024
-5,535,353.410723
-5,580,354.104996
-5,377,354.555355
-5,527,355.185502
-5,581,355.880013
-5,616,356.616164
-5,507,357.221085
-5,397,357.696242
-5,487,358.281431
-5,602,359.005532
-4,650,359.782313
-5,680,360.599481
-5,577,361.290188
-5,568,361.969432
-5,434,362.487921
-5,667,363.285042
-4,850,364.303504
-5,643,365.072968
-5,488,365.657548
-5,540,366.30263
-5,577,366.991454
-5,519,367.611245
-5,424,368.117078
-5,592,368.824042
-5,434,369.342536
-5,779,370.273455
-5,636,371.032923
-5,757,371.938793
-5,585,372.63763
-5,681,373.450716
-5,680,374.263937
-5,544,374.914378
-4,500,375.512228
-5,575,376.200211
-5,637,376.961463
-4,677,377.770411
-5,613,378.502223
-5,584,379.200598
-4,663,379.992164
-5,637,380.753763
-5,462,381.305653
-5,737,382.186891
-3,682,383.00154
-5,754,383.903649
-5,716,384.759881
-5,508,385.367807
-5,704,386.209096
-5,504,386.81126
-5,641,387.576782
-5,656,388.361144
-5,429,388.873617
-5,617,389.610934
-4,1124,390.954018
-5,528,391.585144
-5,721,392.447486
-5,659,393.236052
-5,682,394.05121
-5,652,394.830676
-5,388,395.294257
-5,486,395.874732
-5,846,396.885756
-5,575,397.573227
-5,1019,398.789898
-5,477,399.359036
-5,488,399.941345
-5,475,400.50807
-5,473,401.073175
-5,666,401.86918
-5,480,402.442676
-5,575,403.130029
-5,900,404.204411
-5,444,404.734318
-5,449,405.270837
-5,591,405.975973
-5,591,406.681797
-5,733,407.557472
-5,399,408.034076
-5,586,408.737349
-5,676,409.54824
-5,834,410.545432
-5,635,411.304712
-5,776,412.235298
-4,738,413.117448
-5,435,413.638097
-5,507,414.246125
-5,585,414.94642
-5,608,415.677069
-5,648,416.451194
-5,539,417.096318
-5,737,417.977365
-5,472,418.541462
-5,473,419.188937
-5,597,419.975441
-5,619,420.714817
-5,617,421.452287
-5,573,422.137578
-5,698,422.972852
-5,544,423.623386
-4,682,424.438268
-4,917,425.535641
-5,715,426.390627
-4,580,427.084994
-5,611,427.815773
-5,632,428.571413
-5,534,429.209803
-4,816,430.186064
-5,898,431.258096
-5,474,431.824647
-5,675,432.630994
-5,475,433.198484
-5,772,434.120063
-5,475,434.68707
-3,775,435.612846
-5,982,436.893092
-5,576,437.683766
-5,523,438.393616
-5,782,439.327809
-5,637,440.08983
-5,667,440.942172
-5,517,441.561044
-5,480,442.134885
-5,642,442.90237
-4,795,443.855487
-5,584,444.555855
-5,503,445.158688
-5,590,445.86409
-5,489,446.447873
-5,627,447.198711
-5,621,447.940259
-5,520,448.562459
-4,617,449.300966
-5,725,450.168173
-5,861,451.197647
-5,492,451.785087
-5,562,452.455971
-4,705,453.298274
-5,482,453.874965
-5,540,454.520486
-5,541,455.167653
-3,759,456.076419
-5,580,456.770975
-5,601,457.489319
-5,543,458.138565
-5,672,458.942393
-5,566,459.618158
-5,553,460.279228
-5,460,460.829244
-5,618,461.568808
-5,604,462.291901
-5,486,462.872152
-5,601,463.590257
-5,513,464.203747
-5,633,464.959219
-3,891,466.024144
-5,693,466.85327
-5,466,467.440104
-5,489,468.071569
-5,415,468.567924
-5,471,469.131501
-5,482,469.706952
-5,523,470.436848
-5,523,471.172423
-5,528,471.914286
-5,563,472.706512
-5,661,473.637003
-4,1309,475.282812
-4,732,476.156139
-5,564,476.829193
-5,543,477.476769
-5,720,478.336216
-5,610,479.065115
-5,654,479.845178
-5,504,480.447707
-4,642,481.216804
-5,516,481.832454
-5,681,482.651065
-5,832,483.647887
-5,559,484.31576
-5,764,485.228399
-4,797,486.181819
-5,739,487.064921
-5,524,487.691453
-5,498,488.287323
-5,919,489.385983
-5,584,490.08462
-5,507,490.690487
-4,863,491.720984
-5,473,492.285971
-5,682,493.101054
-4,596,493.81297
-5,620,494.553838
-4,732,495.429671
-5,524,496.055691
-5,573,496.741475
-5,486,497.323388
-5,575,498.010767
-5,733,498.887432
-5,629,499.638726
-5,737,500.519367
-5,580,501.212591
-5,632,501.968474
-4,679,502.779974
-5,560,503.449645
-5,437,503.971819
-5,536,504.611884
-4,617,505.349962
-5,778,506.279221
-5,491,506.866062
-4,1058,508.130776
-5,540,508.775633
-5,526,509.403681
-5,553,510.063628
-5,600,510.780356
-5,472,511.343488
-5,399,511.818942
-5,449,512.354648
-5,512,512.964742
-5,439,513.488406
-5,733,514.363471
-4,874,515.407582
-5,492,515.994841
-5,632,516.748584
-5,447,517.282476
-4,944,518.410989
-5,811,519.379964
-4,944,520.508209
-5,801,521.46663
-4,780,522.39885
-5,871,523.439909
-5,663,524.23193
-5,729,525.101955
-5,603,525.82233
-5,660,526.610295
-5,475,527.177504
-5,503,527.777971
-5,535,528.417513
-5,555,529.081435
-5,432,529.59757
-5,740,530.481637
-5,790,531.4268
-5,861,532.455845
-5,587,533.156948
-5,483,533.734235
-5,481,534.309453
-5,540,534.954865
-5,601,535.678743
-5,665,536.473628
-5,855,537.494583
-5,551,538.152021
-5,504,538.754316
-5,571,539.443192
-5,723,540.307773
-5,747,541.201559
-5,677,542.009854
-5,437,542.531409
-4,651,543.307994
-5,751,544.205438
-5,632,544.960185
-5,383,545.418072
-5,583,546.114578
-5,589,546.817561
-4,657,547.603048
-5,665,548.398317
-5,462,548.950655
-5,612,549.682055
-5,493,550.271613
-5,877,551.318921
-5,657,552.103448
-5,573,552.788233
-5,714,553.642433
-5,717,554.499252
-5,431,555.014294
-5,709,555.861343
-5,493,556.451053
-5,744,557.339641
-5,376,557.789247
-5,549,558.445513
-5,760,559.354016
-5,570,560.035812
-4,780,560.967101
-5,540,561.612487
-5,789,562.555307
-4,619,563.294627
-5,420,563.796259
-5,424,564.30319
-5,820,565.283196
-4,608,566.010404
-5,575,566.697901
-5,630,567.451499
-4,1089,568.753067
-5,380,569.208147
-5,674,570.01359
-5,457,570.559906
-4,755,571.462508
-5,865,572.496108
-5,571,573.178029
-5,584,573.876046
-5,701,574.714372
-5,473,575.279667
-5,463,575.832906
-5,411,576.324427
-5,667,577.121851
-4,581,577.816373
-5,514,578.430758
-5,543,579.080355
-5,409,579.568462
-5,776,580.496007
-3,890,581.561851
-5,566,582.244964
-5,626,583.000868
-4,758,583.907599
-5,759,584.815551
-5,917,585.912215
-5,951,587.047681
-5,500,587.645016
-4,542,588.292048
-5,689,589.115173
-5,577,589.803655
-5,476,590.373665
-5,454,590.915839
-5,863,591.947956
-5,579,592.641004
-4,620,593.382725
-5,793,594.33144
-4,720,595.192227
-5,490,595.777479
-5,647,596.55083
-5,599,597.267229
-5,544,597.917954
-5,623,598.66372
-5,619,599.403491
-5,545,600.055405
-4,925,601.161528
-5,677,601.971446
-5,425,602.48002
-5,644,603.250621
-5,776,604.179219
-5,601,604.897868
-5,436,605.419765
-5,661,606.21112
-5,479,606.784234
-5,909,607.871508
-5,520,608.493118
-5,554,609.162997
-5,668,609.96177
-5,575,610.649506
-5,416,611.148024
-5,529,611.780079
-5,528,612.411885
-5,666,613.208919
-5,778,614.138958
-5,561,614.809731
-5,484,615.388702
-5,770,616.310521
-5,666,617.107452
-5,484,617.686224
-5,797,618.638871
-5,497,619.23302
-5,578,619.92339
-5,619,620.663014
-4,822,621.645253
-5,848,622.659115
-5,733,623.535105
-5,422,624.039497
-5,591,624.746085
-5,642,625.51258
-4,692,626.338821
-5,886,627.40166
-4,622,628.147462
-4,701,628.984933
-3,905,630.069535
-5,567,630.746834
-5,809,631.716336
-4,708,632.562395
-3,935,633.680043
-5,899,634.755
-5,904,635.834702
-5,758,636.74122
-5,707,637.58684
-5,520,638.20816
-5,470,638.769846
-4,633,639.525969
-5,656,640.310746
-5,627,641.06158
-5,474,641.630049
-4,655,642.415045
-5,659,643.204464
-5,572,643.889175
-5,720,644.750979
-5,500,645.349473
-5,564,646.024632
-5,741,646.912813
-5,689,647.737866
-5,495,648.329679
-5,729,649.20223
-5,561,649.872902
-5,457,650.419437
-5,631,651.173863
-5,499,651.770271
-5,577,652.459867
-5,511,653.070975
-5,563,653.744022
-5,462,654.296909
-5,668,655.095874
-5,695,655.934295
-5,719,656.793579
-5,501,657.392921
-5,514,658.007137
-4,710,658.855909
-5,677,659.666287
-4,614,660.400497
-5,646,661.173066
-5,714,662.026799
-5,599,662.744997
-5,707,663.589009
-5,450,664.126796
-5,554,664.788241
-5,670,665.587453
-5,707,666.431674
-5,503,667.032465
-5,489,667.617704
-5,477,668.188651
-5,767,669.106429
-5,464,669.661674
-4,918,670.759378
-5,570,671.439832
-5,453,671.981186
-5,563,672.655054
-5,465,673.21125
-5,529,673.843515
-5,502,674.446535
-4,825,675.432223
-5,516,676.049445
-5,431,676.565052
-5,701,677.403859
-5,392,677.873415
-5,560,678.543859
-4,557,679.210632
-5,431,679.726283
-5,442,680.255457
-5,594,680.965451
-5,604,681.688366
-5,505,682.291927
-5,538,682.935185
-5,621,683.678656
-4,1019,684.896847
-4,552,685.556627
-5,523,686.182631
-5,725,687.049592
-5,658,687.835573
-5,529,688.468737
-5,482,689.044491
-5,535,689.690937
-5,493,690.28254
-5,693,691.109824
-5,494,691.701002
-5,842,692.707928
-4,705,693.550805
-5,574,694.236691
-5,566,694.913261
-5,651,695.691406
-5,709,696.538141
-4,867,697.573461
-3,902,698.651938
-5,799,699.606824
-5,749,700.501618
-5,845,701.512817
-5,594,702.222242
-5,605,702.945472
-5,499,703.542765
-5,721,704.4044
-4,765,705.318281
-5,602,706.037138
-4,684,706.853373
-5,618,707.591244
-5,544,708.241643
-5,798,709.196432
-5,454,709.739128
-5,813,710.713813
-5,512,711.325435
-5,531,711.960284
-5,513,712.573864
-5,452,713.114025
-5,520,713.735877
-5,628,714.486699
-5,431,715.001612
-5,718,715.859548
-5,410,716.349754
-4,769,717.269984
-5,652,718.050136
-4,699,718.888094
-5,450,719.426058
-5,398,719.902014
-5,640,720.666304
-5,412,721.158667
-5,648,721.933238
-5,602,722.652432
-4,681,723.466779
-5,633,724.223291
-5,431,724.73894
-5,843,725.74672
-4,733,726.621906
-5,516,727.239099
-5,771,728.160846
-5,822,729.143391
-5,665,729.937609
-5,737,730.819059
-5,758,731.725626
-5,509,732.333562
-5,456,732.877792
-5,745,733.769401
-5,392,734.237848
-5,875,735.284022
-5,779,736.215502
-5,448,736.752138
-5,562,737.42344
-4,548,738.07879
-5,700,738.915808
-5,781,739.8496
-5,531,740.483982
-5,551,741.142691
-5,599,741.858552
-5,435,742.377319
-5,490,742.962602
-5,518,743.581241
-5,700,744.415956
-5,737,745.295953
-5,574,745.981331
-5,631,746.735232
-5,524,747.360565
-5,524,747.986359
-5,538,748.629309
-5,592,749.336863
-5,697,750.169588
-5,535,750.808853
-5,623,751.552311
-5,556,752.216193
-5,495,752.807744
-5,486,753.388148
-5,408,753.87606
-5,698,754.710264
-5,848,755.724629
-5,665,756.518722
-5,897,757.590209
-5,540,758.23495
-5,738,759.116973
-5,548,759.772075
-5,637,760.532987
-5,639,761.297721
-5,709,762.144486
-5,723,763.008814
-3,740,763.892742
-5,438,764.415769
-5,499,765.012281
-5,547,765.666023
-5,536,766.30697
-5,562,766.978677
-5,567,767.656599
-5,524,768.283036
-5,616,769.020029
-5,490,769.605685
-4,761,770.51581
-5,1067,771.792301
-5,583,772.48912
-4,601,773.312222
-5,408,773.870619
-4,805,774.971373
-5,747,776.021985
-5,597,776.862514
-5,571,777.640011
-5,471,778.202387
-4,722,779.064066
-5,567,779.74102
-5,534,780.378815
-5,436,780.899242
-5,545,781.549118
-5,747,782.440861
-5,507,783.046931
-5,489,783.632475
-5,480,784.20657
-5,585,784.906322
-5,428,785.418354
-5,598,786.132457
-3,818,787.110633
-5,513,787.723223
-5,702,788.56253
-5,518,789.181673
-5,604,789.902678
-5,872,790.944018
-5,606,791.667334
-5,471,792.229763
-5,573,792.914948
-5,599,793.630752
-5,762,794.541431
-5,569,795.221953
-5,613,795.9544
-5,588,796.657238
-4,781,797.590571
-4,671,798.393357
-4,624,799.138645
-5,681,799.95247
-5,556,800.616812
-4,828,801.606765
-5,530,802.24052
-5,595,802.952358
-5,773,803.875176
-5,564,804.54931
-5,553,805.210377
-5,490,805.79524
-5,439,806.318839
-5,685,807.136048
-5,503,807.736139
-4,550,808.392685
-5,446,808.924515
-5,469,809.483813
-4,628,810.232881
-5,672,811.034791
-5,589,811.737083
-5,866,812.770027
-4,511,813.386422
-4,816,814.362812
-5,902,815.440885
-5,459,815.990213
-4,461,816.541333
-4,814,817.512629
-5,700,818.34911
-5,536,818.989531
-5,436,819.510213
-5,602,820.229617
-5,890,821.294674
-5,466,821.852149
-5,678,822.66293
-5,510,823.273212
-4,776,824.201563
-4,567,824.88
-5,595,825.590848
-4,946,826.721478
-5,497,827.315031
-4,702,828.153592
-5,623,828.898876
-5,538,829.541856
-5,654,830.326266
-4,773,831.250836
-4,621,831.993979
-5,740,832.879037
-5,615,833.615891
-5,424,834.123909
-4,783,835.060962
-4,1003,836.259657
-5,661,837.048982
-5,733,837.924552
-5,563,838.597081
-4,545,839.248155
-5,587,839.949072
-5,526,840.577206
-5,775,841.50227
-5,554,842.163643
-5,584,842.861531
-5,607,843.58773
-5,753,844.48746
-4,785,845.425762
-5,584,846.123053
-5,490,846.707973
-5,458,847.25447
-5,618,847.991985
-5,763,848.910261
-5,554,849.571654
-5,501,850.169797
-4,821,851.152152
-5,763,852.062353
-5,893,853.127804
-4,759,854.03264
-5,646,854.803872
-5,514,855.418658
-5,530,856.051648
-5,697,856.8833
-4,1088,858.183198
-5,562,858.854242
-5,686,859.673803
-5,524,860.301082
-5,483,860.877636
-5,649,861.653417
-4,941,862.778262
-4,844,863.787498
-5,621,864.529969
-5,677,865.339792
-5,598,866.054862
-5,787,866.994766
-5,547,867.648295
-5,717,868.504692
-5,721,869.365918
-5,576,870.054233
-5,530,870.687332
-5,780,871.619827
-5,470,872.181523
-5,579,872.873042
-5,591,873.580683
-5,454,874.123496
-5,558,874.790348
-5,642,875.557751
-4,765,876.472213
-5,414,876.966973
-5,626,877.715458
-5,589,878.419895
-5,653,879.201784
-5,579,879.89615
-5,840,880.900471
-5,530,881.535216
-5,725,882.402672
-5,755,883.305681
-5,611,884.035866
-3,998,885.228168
-5,502,885.828066
-5,509,886.436147
-4,935,887.55287
-5,778,888.482616
-5,571,889.164443
-5,580,889.856395
-5,437,890.378651
-4,740,891.261812
-5,563,891.934003
-5,441,892.460262
-5,573,893.144943
-5,648,893.918467
-4,808,894.882742
-5,650,895.666752
-5,786,896.604684
-5,735,897.482322
-5,719,898.341447
-5,571,899.023328
-5,584,899.720833
-5,610,900.449603
-5,464,901.004175
-5,460,901.7521
-5,546,902.547525
-5,605,903.407988
-5,445,904.087162
-5,530,904.864439
-5,603,905.812563
-5,702,906.784144
-5,529,907.55994
-5,386,908.173962
-5,490,908.90659
-5,534,909.689281
-5,576,910.517281
-5,704,911.580306
-5,594,912.431254
-5,604,913.383277
-5,600,914.240878
-5,752,915.362799
-5,844,916.587299
-5,873,917.93476
-4,573,918.762903
-5,683,919.715182
-5,794,920.97232
-5,636,921.873413
-5,451,922.562524
-5,622,923.443666
-5,588,924.374779
-5,823,925.572125
-5,483,926.295102
-5,494,927.030953
-4,870,928.281024
-5,486,929.008121
-5,681,930.121179
-5,445,930.713718
-5,577,931.632408
-5,721,932.626159
-5,726,933.714053
-5,550,934.514494
-5,571,935.581442
-4,611,936.560862
-5,1019,938.264477
-5,412,938.975521
-5,825,940.178335
-5,515,940.944402
-4,765,942.091544
-5,661,943.027895
-5,443,943.710121
-5,491,944.444265
-5,636,945.346014
-5,637,946.336742
-5,660,947.353867
-5,538,948.144314
-5,461,948.758286
-5,451,949.45201
-5,704,950.523768
-5,621,951.406977
-5,598,952.352004
-5,513,953.111223
-5,651,954.026393
-5,575,954.946253
-5,676,955.891737
-5,547,956.692336
-5,440,957.371511
-5,1001,958.86606
-5,495,959.60752
-5,922,960.921871
-5,922,962.324148
-5,802,963.503403
-5,427,964.167282
-5,495,964.906667
-5,647,965.822983
-4,888,967.198965
-3,859,968.45159
-5,806,969.634684
-5,762,970.770014
-5,594,971.709322
-5,533,972.490407
-3,1089,974.081129
-5,789,975.241297
-5,477,975.958006
-5,637,976.856712
-5,423,977.513771
-4,691,978.560065
-5,794,979.723317
-5,529,980.499475
-5,518,981.262208
-5,513,982.019303
-5,406,982.567306
-5,468,983.274146
-5,443,983.953967
-4,710,985.025184
-5,661,985.953486
-5,973,987.412759
-5,582,988.250298
-5,825,989.544045
-5,684,990.498372
-5,716,991.578811
-5,441,992.258884
-5,752,993.381371
-5,614,994.258329
-5,612,995.22102
-4,664,996.153018
-5,398,996.784157
-5,920,998.097437
-5,741,999.207815
-5,492,999.945426
-5,777,1001.098029
-5,553,1001.906851
-4,712,1002.983138
-5,486,1003.714514
-5,744,1004.826761
-5,719,1005.913578
-5,464,1006.618994
-5,591,1007.46931
-5,532,1008.251796
-5,517,1009.014537
-5,402,1009.649341
-5,762,1010.781851
-5,533,1011.56413
-5,549,1012.365797
-5,782,1013.522474
-5,421,1014.08951
-5,438,1014.767747
-5,691,1015.830309
-4,630,1016.72425
-5,524,1017.497776
-5,444,1018.18118
-5,736,1019.286196
-5,551,1020.091713
-5,629,1021.075955
-5,795,1022.248801
-5,820,1023.449145
-5,581,1024.287273
-5,588,1025.133934
-5,719,1026.21971
-4,761,1027.3523
-5,482,1028.0782
-5,813,1029.270188
-5,564,1030.179555
-5,670,1031.119523
-5,519,1031.887128
-5,714,1032.966605
-5,621,1033.849947
-5,697,1034.907742
-5,416,1035.558067
-4,626,1036.446627
-5,859,1037.777034
-5,735,1038.788678
-5,562,1039.69279
-5,707,1040.672778
-5,492,1041.408645
-5,484,1042.136227
-5,708,1043.207293
-5,486,1043.938767
-5,817,1045.135198
-5,814,1046.328974
-5,639,1047.337437
-5,753,1048.462386
-5,569,1049.289166
-5,436,1049.96465
-5,659,1050.810068
-5,468,1051.368695
-4,624,1052.113205
-5,563,1052.785786
-5,539,1053.430299
-5,717,1054.287208
-5,866,1055.321357
-5,518,1055.940255
-5,510,1056.550811
-5,587,1057.252378
-5,469,1057.814072
-5,841,1058.82365
-5,811,1059.938156
-4,660,1060.844194
-5,543,1061.589009
-5,568,1062.388628
-5,683,1063.355259
-5,460,1064.004267
-5,681,1064.96559
-5,771,1065.892935
-5,550,1066.550761
-5,648,1067.326051
-5,522,1067.950412
-5,531,1068.584828
-3,760,1069.492929
-4,605,1070.215097
-5,521,1070.840922
-5,710,1071.689125
-5,460,1072.238244
-5,546,1072.891252
-5,605,1073.61561
-5,690,1074.440616
-5,554,1075.102726
-5,597,1075.817369
-5,522,1076.441487
-5,503,1077.04322
-5,597,1077.757962
-5,623,1078.503985
-5,446,1079.037537
-5,535,1079.677853
-5,924,1080.783474
-5,603,1081.504708
-5,611,1082.234832
-5,501,1082.834571
-5,700,1083.676337
-5,604,1084.400736
-5,633,1085.158646
-5,605,1085.885488
-4,849,1086.904034
-5,457,1087.451044
-5,748,1088.346127
-5,842,1089.353775
-5,556,1090.018943
-5,815,1090.994601
-5,460,1091.545297
