EpRewMean,loss_pol_entpen,EpThisIter,loss_ent,TimestepsSoFar,EpisodesSoFar,EpLenMean,ev_tdlam_before,loss_vf_loss,loss_kl,TimeElapsed,loss_pol_surr
-4.81,0.0,7,0.20015696,1761280,2805,649.85,0.8499271124601364,0.0103294235,0.0028840636,14618.11224937439,-0.0023529716
-4.79,0.0,6,0.1946904,1765376,2811,651.55,0.8590568900108337,0.011418538,0.0030166698,14625.226081609726,-0.0019730816
-4.79,0.0,6,0.19495898,1769472,2817,650.9,0.8571565002202988,0.008121482,0.0039234804,14632.347226858139,-0.0018683507
-4.81,0.0,6,0.20164599,1773568,2823,646.6,0.8662382364273071,0.0084743975,0.0029436843,14639.484272241592,1.1488679e-05
-4.8,0.0,6,0.18486196,1777664,2829,646.35,0.8212467283010483,0.0136279585,0.0033847224,14646.580338001251,-0.0024412347
-4.81,0.0,7,0.20076838,1781760,2836,641.42,0.8542251884937286,0.011436176,0.003287715,14653.73050236702,-0.0007721422
-4.83,0.0,7,0.18627577,1785856,2843,639.34,0.8638381212949753,0.010740274,0.0030361621,14660.861035585403,-0.0030189394
-4.84,0.0,7,0.18269596,1789952,2850,643.99,0.8788153678178787,0.00801066,0.0035461665,14667.976204156876,-0.0017778256
-4.84,0.0,7,0.1964957,1794048,2857,636.35,0.8813142329454422,0.008903767,0.0030142074,14674.993377923965,-0.0030483406
-4.87,0.0,7,0.19586691,1798144,2864,635.01,0.8843155801296234,0.008329307,0.0028943853,14681.997777938843,-0.000722465
-4.87,0.0,6,0.18502812,1802240,2870,639.87,0.8749370574951172,0.008063039,0.0033495685,15370.257259368896,-0.003363667
-4.87,0.0,7,0.19361089,1806336,2877,636.37,0.8765219673514366,0.008286014,0.0027914369,15377.443985462189,-0.0025539845
-4.88,0.0,7,0.20605321,1810432,2884,632.59,0.8778497278690338,0.00949617,0.0036281494,15385.149122953415,-0.001448076
-4.89,0.0,6,0.19763272,1814528,2890,633.26,0.8827059045433998,0.007501037,0.0026955807,15392.85627579689,-0.00074149715
-4.86,0.0,5,0.17939761,1818624,2895,640.55,0.8223219960927963,0.009627803,0.0033235615,15400.55274939537,-0.0012478536
-4.86,0.0,7,0.20139176,1822720,2902,635.32,0.8845683634281158,0.008679955,0.002368711,15408.12659072876,-0.0006410426
-4.86,0.0,5,0.18718313,1826816,2907,636.08,0.8648103028535843,0.009768919,0.003019203,15415.78116774559,-0.002414731
-4.88,0.0,7,0.1959658,1830912,2914,631.49,0.8839302361011505,0.00893211,0.003046972,15423.371316432953,-0.0022885092
-4.89,0.0,6,0.20047504,1835008,2920,632.2,0.8752766028046608,0.009371727,0.0021283452,15431.05195593834,0.00023664325
-4.88,0.0,7,0.20762113,1839104,2927,635.8,0.8576967567205429,0.009746619,0.0033515347,15438.660635948181,-0.002671355
-4.89,0.0,6,0.19589493,1843200,2933,632.31,0.8774318993091583,0.010338899,0.002374082,15446.22006058693,-0.0006070249
-4.89,0.0,7,0.18710451,1847296,2940,633.27,0.8542425483465195,0.009601839,0.0029746778,15453.81403684616,-0.003045264
-4.9,0.0,6,0.18658425,1851392,2946,634.48,0.9014069437980652,0.008533428,0.0025849894,15461.50815820694,-0.0019300173
-4.9,0.0,7,0.19726905,1855488,2953,635.82,0.8684498518705368,0.008932743,0.0021257051,15469.160320997238,-0.0023647025
-4.89,0.0,6,0.18337592,1859584,2959,642.19,0.8753614127635956,0.008376589,0.0033227135,15476.503949403763,-0.0018589655
-4.89,0.0,7,0.18253909,1863680,2966,636.17,0.8871253356337547,0.008371941,0.003303261,15483.703478097916,-0.0021568558
-4.88,0.0,7,0.19014579,1867776,2973,636.37,0.864485964179039,0.00908434,0.0033446755,15490.813211917877,-0.0017812568
-4.88,0.0,7,0.19792469,1871872,2980,635.0,0.8742907047271729,0.008855838,0.0022951602,15497.927370786667,-0.0014794115
-4.87,0.0,7,0.19412668,1875968,2987,632.36,0.8885742723941803,0.008592237,0.003674541,15505.053203582764,-0.00037060934
-4.88,0.0,6,0.19731726,1880064,2993,630.17,0.8458195328712463,0.0102129765,0.002796493,15512.216446399689,-0.0013327787
-4.9,0.0,6,0.20200977,1884160,2999,623.8,0.8661869913339615,0.0090558855,0.002602875,15519.291158676147,-0.0019519528
-4.89,0.0,6,0.19748215,1888256,3005,622.49,0.8717325329780579,0.008558322,0.0029472618,15526.301891565323,-0.002833161
-4.89,0.0,7,0.19164062,1892352,3012,628.29,0.8767296150326729,0.008683967,0.0028391145,15533.417513132095,-0.0015264787
-4.89,0.0,7,0.192999,1896448,3019,624.67,0.8783650174736977,0.008703413,0.002792932,15540.557779073715,-0.0029112017
-4.89,0.0,5,0.20498288,1900544,3024,624.57,0.867130845785141,0.010072654,0.0026655714,16233.629353523254,-0.003996855
-4.9,0.0,6,0.20050256,1904640,3030,630.93,0.8634357750415802,0.010067078,0.0025707732,16241.227092981339,-0.0021436315
-4.89,0.0,7,0.21023402,1908736,3037,632.6,0.8740146160125732,0.010293371,0.0024251414,16248.921425580978,0.0004018569
-4.9,0.0,7,0.2148521,1912832,3044,628.22,0.8732778131961823,0.008731256,0.002322175,16256.494332551956,-0.002606888
-4.9,0.0,7,0.20396541,1916928,3051,628.42,0.8658079952001572,0.00789219,0.0021328628,16264.086743593216,-0.0021424273
-4.91,0.0,6,0.19102596,1921024,3057,632.08,0.8791356459259987,0.008577963,0.0023767254,16271.716523647308,-0.0018265583
-4.91,0.0,7,0.20562208,1925120,3064,630.54,0.8784961998462677,0.009126132,0.0034335628,16279.444550275803,-0.0014841047
-4.89,0.0,6,0.19424097,1929216,3070,639.35,0.8675755113363266,0.008007299,0.002865336,16287.197703123093,-0.0027664208
-4.89,0.0,6,0.2011991,1933312,3076,634.95,0.8734873831272125,0.009628598,0.0026913248,16294.922393798828,-0.0007729095
-4.88,0.0,8,0.19306001,1937408,3084,634.33,0.8906702101230621,0.009853092,0.0023379396,16302.672030210495,-0.0019123288
-4.89,0.0,6,0.19053935,1941504,3090,629.21,0.8743050992488861,0.008736362,0.0026089316,16310.343241214752,-0.00031882798
-4.89,0.0,7,0.17954634,1945600,3097,630.79,0.8847924396395683,0.009417511,0.0030148025,16318.016013383865,-0.0012766927
-4.88,0.0,7,0.19130278,1949696,3104,626.59,0.8685526996850967,0.009838501,0.0026846642,16325.671005249023,-0.0024387212
-4.9,0.0,7,0.206515,1953792,3111,620.61,0.8737752139568329,0.009481017,0.0024006576,16333.072588920593,-0.0022033355
-4.89,0.0,7,0.19486701,1957888,3118,618.51,0.8807582557201385,0.010319117,0.0025691937,16340.16342329979,-0.0011967905
-4.9,0.0,7,0.20618655,1961984,3125,610.69,0.8650785386562347,0.00873686,0.0021599932,16347.273801803589,-0.00023093552
-4.89,0.0,5,0.19168007,1966080,3130,609.78,0.8784840852022171,0.0088010365,0.002546141,16354.391164541245,-0.0020412216
-4.9,0.0,7,0.20803978,1970176,3137,612.83,0.8794877529144287,0.009182104,0.0023536978,16361.610758543015,-0.0017612285
-4.87,0.0,6,0.19698022,1974272,3143,620.46,0.8863944038748741,0.008718511,0.002092305,16368.831642866135,-0.002597319
-4.85,0.0,6,0.20178285,1978368,3149,628.69,0.8662700653076172,0.008527385,0.0036284656,16376.09136724472,-0.0010489663
-4.85,0.0,6,0.21779558,1982464,3155,620.68,0.8868828490376472,0.00888036,0.002710959,16383.303956747055,-0.0018227161
-4.83,0.0,7,0.22071733,1986560,3162,623.28,0.8752693831920624,0.009001918,0.0024721334,16390.392679452896,-0.00050510373
-4.81,0.0,6,0.20455953,1990656,3168,627.83,0.8316439241170883,0.011548808,0.003050763,16397.512251138687,-0.0039531654
-4.82,0.0,6,0.19951606,1994752,3174,623.97,0.8512760251760483,0.009050499,0.0036059825,16405.08712363243,-0.0011579242
-4.8,0.0,6,0.21403942,1998848,3180,634.0,0.8624172210693359,0.009871694,0.0026268358,16412.788311958313,-0.0021136517
-4.81,0.0,7,0.22363801,2002944,3187,638.32,0.8921139314770699,0.0088284565,0.002651548,17106.04990005493,-0.0031893149
-4.82,0.0,6,0.1904653,2007040,3193,636.29,0.8966244831681252,0.008185564,0.0031250543,17113.270248413086,-0.0036355148
-4.82,0.0,7,0.19594139,2011136,3200,634.55,0.8504842966794968,0.009222385,0.0026777463,17120.534239292145,-0.0020138784
-4.81,0.0,6,0.18739355,2015232,3206,644.34,0.8582667410373688,0.0076794983,0.0022294542,17128.19443154335,-0.0018103623
-4.8,0.0,7,0.20945379,2019328,3213,647.64,0.8798927739262581,0.0096183345,0.0031359396,17135.895920276642,-0.0026207857
-4.8,0.0,6,0.23134851,2023424,3219,649.56,0.8512056171894073,0.010293815,0.0033575315,17143.608387708664,-0.0033551254
-4.8,0.0,7,0.22300264,2027520,3226,648.43,0.8517933040857315,0.010451479,0.002494312,17151.304515123367,-0.00250617
-4.79,0.0,7,0.22360031,2031616,3233,637.7,0.8561104089021683,0.010740803,0.0030197275,17158.962013959885,-0.002558981
-4.76,0.0,6,0.21679828,2035712,3239,639.48,0.8457574993371964,0.012245332,0.0026057998,17166.693133354187,-0.0025196283
-4.78,0.0,7,0.23190348,2039808,3246,638.59,0.868033155798912,0.0096892575,0.003225728,17174.364293575287,-0.0024124803
-4.77,0.0,5,0.22301808,2043904,3251,637.01,0.892925851047039,0.008597026,0.0027597747,17181.727107048035,-0.0022377232
-4.76,0.0,8,0.24849895,2048000,3259,635.25,0.8225264400243759,0.012411953,0.0022257986,17189.06770992279,0.0011418515
-4.81,0.0,7,0.21603864,2052096,3266,631.33,0.8937960043549538,0.008583114,0.00311046,17196.438228607178,-0.0020562042
-4.81,0.0,7,0.2187957,2056192,3273,623.0,0.8857181817293167,0.011123608,0.002539906,17203.722667217255,-0.0032818343
-4.83,0.0,7,0.2304472,2060288,3280,617.22,0.8718259334564209,0.008954391,0.0021282602,17210.83725309372,-0.0018089011
-4.82,0.0,6,0.1915991,2064384,3286,619.19,0.8572670370340347,0.009454241,0.002352469,17218.020447969437,-0.0016046024
-4.82,0.0,7,0.22512509,2068480,3293,620.24,0.8833241686224937,0.009180395,0.0024621165,17225.133747577667,-0.0008248775
-4.82,0.0,6,0.190025,2072576,3299,622.25,0.8520414233207703,0.01128285,0.0024038265,17232.365607738495,-1.6703503e-05
-4.84,0.0,6,0.20295596,2076672,3305,622.85,0.8931320011615753,0.008074506,0.0025558202,17239.524831056595,-0.0026472725
-4.85,0.0,6,0.19796558,2080768,3311,622.48,0.8912467584013939,0.008873043,0.0025334458,17246.666974782944,-0.0010082538
-4.86,0.0,7,0.19156131,2084864,3318,624.34,0.8616035878658295,0.008655496,0.0031757578,17253.825046777725,-0.00031671464
-4.88,0.0,4,0.17740384,2088960,3322,631.21,0.893076054751873,0.007148446,0.0040179747,17261.019493579865,-0.004035396
-4.87,0.0,8,0.21914037,2093056,3330,631.24,0.8530563414096832,0.011144105,0.0025132026,17268.313791513443,-0.0016579397
-4.88,0.0,7,0.19904388,2097152,3337,627.0,0.8715607672929764,0.008978548,0.0027682085,17275.57317352295,0.00025788357
-4.9,0.0,7,0.1906947,2101248,3344,627.24,0.8607132434844971,0.009508979,0.002331503,17985.48790693283,-0.001610633
-4.91,0.0,6,0.19059408,2105344,3350,626.73,0.8540481925010681,0.010549815,0.0027124546,17992.635312080383,-0.001288139
-4.9,0.0,6,0.18450943,2109440,3356,631.99,0.8836074024438858,0.009024467,0.002783965,17999.855350732803,-0.0017034609
-4.89,0.0,5,0.18152411,2113536,3361,640.8,0.863353818655014,0.01251477,0.0028194454,18007.10541844368,-0.002065529
-4.86,0.0,5,0.17759378,2117632,3366,650.31,0.882185235619545,0.008797439,0.0023926338,18014.315590143204,-0.0012811916
-4.86,0.0,6,0.17723809,2121728,3372,661.63,0.8256560415029526,0.010414301,0.002623988,18022.009730815887,-0.0016106572
-4.85,0.0,6,0.18118894,2125824,3378,668.52,0.8850467726588249,0.008759852,0.0029266798,18029.30087685585,-0.00091704266
-4.86,0.0,6,0.19915816,2129920,3384,670.13,0.8836036249995232,0.010101459,0.002700073,18036.45235824585,-0.004323787
-4.86,0.0,7,0.20740649,2134016,3391,668.05,0.8711642324924469,0.010233626,0.0033404739,18043.563416957855,-0.0014095984
-4.86,0.0,6,0.20197666,2138112,3397,666.24,0.8789674937725067,0.009189199,0.002997968,18050.69981431961,-0.0005382224
-4.86,0.0,6,0.20576301,2142208,3403,670.99,0.8519674241542816,0.008382813,0.002968653,18057.95053243637,-0.0018244486
-4.82,0.0,5,0.22063391,2146304,3408,675.1,0.8468328714370728,0.009375605,0.0030882186,18065.052718639374,-0.00091023184
-4.82,0.0,6,0.21715438,2150400,3414,675.48,0.8746668547391891,0.008956821,0.0034940315,18072.318100214005,-0.0027130952
-4.81,0.0,7,0.19739886,2154496,3421,666.01,0.8901982009410858,0.008427621,0.002297238,18079.453818321228,-0.0010429185
-4.8,0.0,6,0.20088868,2158592,3427,671.56,0.8756829053163528,0.008727614,0.0025929185,18086.6570417881,0.00019108364
-4.8,0.0,8,0.22694898,2162688,3435,670.12,0.8569532781839371,0.011590547,0.00225236,18093.895671606064,-0.002652583
-4.81,0.0,6,0.18525994,2166784,3441,677.97,0.8906156420707703,0.007832971,0.003164594,18101.095611572266,-0.00076205493
-4.81,0.0,6,0.19200428,2170880,3447,674.77,0.8723812103271484,0.010791333,0.002986086,18108.226609945297,-0.002059143
-4.82,0.0,7,0.19998494,2174976,3454,667.59,0.8697373569011688,0.010739002,0.0025501573,18115.361993312836,-0.0018521509
-4.83,0.0,6,0.20104389,2179072,3460,665.39,0.8899568244814873,0.008121119,0.0028004893,18122.519464731216,-0.00097344123
-4.84,0.0,6,0.19773671,2183168,3466,657.14,0.8504618555307388,0.01109338,0.0023218621,18129.670543432236,0.0009078877
-4.84,0.0,6,0.1672996,2187264,3472,651.05,0.8721355199813843,0.0083552385,0.0036089867,18137.007876873016,-0.0008813422
-4.84,0.0,6,0.18024641,2191360,3478,655.15,0.8593803197145462,0.008493683,0.0025356603,18144.056426286697,-0.00021680398
-4.82,0.0,6,0.19206959,2195456,3484,655.01,0.8438768088817596,0.012215221,0.002227994,18151.18295955658,-0.0006852299
-4.81,0.0,7,0.18918154,2199552,3491,656.29,0.8948194831609726,0.008860723,0.0024206566,18158.463930130005,-0.0014243277
-4.82,0.0,6,0.20096242,2203648,3497,659.98,0.8846101760864258,0.008893942,0.0025731812,18861.908878803253,-0.0011480367
-4.82,0.0,7,0.20066011,2207744,3504,644.71,0.8685748726129532,0.010516012,0.0020989852,18869.64007949829,0.00017230306
-4.85,0.0,6,0.17769359,2211840,3510,635.97,0.8881698772311211,0.008298931,0.0022531727,18877.30931544304,-0.0022574528
-4.86,0.0,7,0.19356336,2215936,3517,639.89,0.8743058741092682,0.008738689,0.0023552864,18884.988104581833,-0.0006096293
-4.84,0.0,7,0.18217428,2220032,3524,634.78,0.8537938743829727,0.01068282,0.00193458,18892.70535635948,-0.0009049461
-4.83,0.0,6,0.18350324,2224128,3530,635.67,0.8212348520755768,0.012388844,0.0033762308,18900.501039028168,-0.0018699444
-4.84,0.0,6,0.17656052,2228224,3536,646.07,0.8604399561882019,0.007513504,0.0027785061,18908.320310115814,-0.00068789546
-4.83,0.0,7,0.19686729,2232320,3543,641.09,0.8793142214417458,0.009920328,0.0022120012,18916.111352205276,-0.0020347373
-4.83,0.0,7,0.18830243,2236416,3550,637.37,0.8917931914329529,0.009363039,0.0023307684,18923.549195051193,-0.00078690075
-4.81,0.0,6,0.17723247,2240512,3556,645.37,0.8317080289125443,0.010695413,0.0023118085,18930.734196662903,-0.0016942357
-4.81,0.0,7,0.19525468,2244608,3563,640.28,0.8704274147748947,0.009841475,0.0027990518,18937.962274312973,-0.0017525525
-4.84,0.0,6,0.18347704,2248704,3569,633.46,0.8907325938344002,0.00869976,0.0022860642,18945.155460834503,-0.001577124
-4.83,0.0,7,0.18228249,2252800,3576,633.87,0.8632232993841171,0.009239424,0.0028440496,18952.428990602493,-0.0024043338
-4.83,0.0,4,0.17224213,2256896,3580,634.94,0.8357962518930435,0.009143936,0.0026338918,18959.65736913681,-0.002137783
-4.84,0.0,7,0.19165392,2260992,3587,636.48,0.8563079237937927,0.010558306,0.0022348077,18967.253712415695,-0.0013145366
-4.83,0.0,7,0.19548549,2265088,3594,629.51,0.8649635314941406,0.009696532,0.002745728,18974.481251001358,-0.0021480247
-4.84,0.0,7,0.19357382,2269184,3601,632.72,0.8672173023223877,0.009322475,0.0028165958,18983.380271673203,-0.0003907833
-4.82,0.0,6,0.18863736,2273280,3607,631.52,0.8682083487510681,0.010139968,0.0023437638,18990.640725135803,-0.0021428023
-4.82,0.0,8,0.19007136,2277376,3615,627.39,0.8858896270394325,0.009584712,0.0025419388,18997.988379716873,-0.0019909032
-4.83,0.0,7,0.18586192,2281472,3622,626.67,0.8930383920669556,0.0092684245,0.0020462992,19005.390952587128,-0.0008405019
-4.86,0.0,8,0.20241149,2285568,3630,621.48,0.8804323971271515,0.009528864,0.0026650205,19012.61089849472,-0.0011140889
-4.86,0.0,7,0.20990951,2289664,3637,611.22,0.8708537369966507,0.009290944,0.0028116838,19019.785518169403,-0.00050073676
-4.87,0.0,6,0.17243601,2293760,3643,616.63,0.8893278911709785,0.0073765744,0.0021078,19026.951182842255,-0.0009937976
-4.88,0.0,7,0.17517726,2297856,3650,613.92,0.8853950276970863,0.009923383,0.0026401065,19034.15882396698,-0.0011539345
-4.92,0.0,7,0.18207663,2301952,3657,607.0,0.8832452073693275,0.010045148,0.0020687105,19715.198613643646,1.32261775e-05
-4.91,0.0,6,0.14947273,2306048,3663,608.4,0.8580227345228195,0.010987743,0.0025858188,19722.844775676727,-0.0013250869
-4.88,0.0,8,0.16634159,2310144,3671,604.92,0.8698222786188126,0.010813541,0.0022348294,19730.481966733932,-0.0012705915
-4.89,0.0,6,0.15880221,2314240,3677,600.18,0.8460384905338287,0.009591689,0.0025572558,19738.12184381485,-0.0013480522
-4.91,0.0,7,0.14925578,2318336,3684,590.69,0.8606566339731216,0.008929309,0.001956012,19745.766226768494,-0.00052778714
-4.9,0.0,6,0.14770064,2322432,3690,589.75,0.825654610991478,0.011128355,0.0027174088,19753.409465789795,-0.0020221076
-4.89,0.0,6,0.14573485,2326528,3696,602.86,0.8468925952911377,0.010933242,0.0029312065,19760.940289974213,0.00040179945
-4.87,0.0,5,0.15639113,2330624,3701,610.94,0.870715007185936,0.00938444,0.0031750905,19767.996592521667,-0.0017109337
-4.88,0.0,7,0.17934173,2334720,3708,609.84,0.8640107810497284,0.010292681,0.0020862122,19775.120499372482,-0.002084922
-4.88,0.0,7,0.17439644,2338816,3715,613.74,0.8784102573990822,0.008883366,0.0019626715,19783.225613117218,-0.0012406461
-4.88,0.0,6,0.17447749,2342912,3721,617.03,0.884489119052887,0.009031799,0.0019697382,19790.504230737686,-0.0005483214
-4.88,0.0,8,0.18383534,2347008,3729,619.0,0.8848354071378708,0.008479997,0.0024760987,19797.811023950577,-0.0022610244
-4.88,0.0,6,0.16921137,2351104,3735,621.49,0.8920031040906906,0.008287725,0.001961989,19804.973120212555,5.5331853e-05
-4.88,0.0,6,0.1623386,2355200,3741,624.8,0.9025104716420174,0.008592303,0.0026003572,19812.111732959747,-0.0005217233
-4.87,0.0,7,0.18110605,2359296,3748,625.25,0.8234830647706985,0.012520099,0.0023955898,19819.366664409637,-0.0014399784
-4.87,0.0,7,0.18336579,2363392,3755,627.85,0.888421081006527,0.008115835,0.003054625,19826.55454492569,-0.00096638873
-4.86,0.0,6,0.17372085,2367488,3761,630.26,0.8586287498474121,0.010662718,0.0029612388,19833.76417517662,-0.0025206157
-4.88,0.0,6,0.16981605,2371584,3767,628.65,0.8778159916400909,0.009950218,0.0022764218,19841.321950912476,-0.0015764252
-4.86,0.0,6,0.17729118,2375680,3773,639.52,0.8773719742894173,0.009961252,0.0022194393,19848.952644109726,-0.00092671416
-4.87,0.0,7,0.18119201,2379776,3780,641.24,0.8958959132432938,0.008760719,0.0023717831,19856.663108825684,-0.001652343
-4.85,0.0,6,0.16342865,2383872,3786,647.59,0.8801215514540672,0.0089345565,0.002275709,19864.50115418434,-0.0014855093
-4.84,0.0,6,0.17405598,2387968,3792,644.46,0.849445641040802,0.010209021,0.0022382694,19872.380714178085,-0.0012340255
-4.84,0.0,6,0.16608685,2392064,3798,638.42,0.8304864913225174,0.012631359,0.0024850164,19880.227406024933,-0.0020434475
-4.84,0.0,7,0.19224127,2396160,3805,630.31,0.8779089823365211,0.011020047,0.002195285,19887.362368822098,-0.0013305997
-4.83,0.0,6,0.16145378,2400256,3811,634.22,0.8613356202840805,0.010399117,0.0026689144,20581.754008293152,-0.0019447182
-4.83,0.0,5,0.17087252,2404352,3816,644.13,0.8759478032588959,0.010039558,0.0021240849,20589.417085886,-0.00014005299
-4.81,0.0,7,0.16316786,2408448,3823,643.81,0.868088960647583,0.011168562,0.0021488592,20597.170332431793,-0.0006074328
-4.81,0.0,7,0.16316234,2412544,3830,645.51,0.8870777934789658,0.009518068,0.0026065798,20604.620481729507,-0.0012273785
-4.8,0.0,7,0.1692506,2416640,3837,642.1,0.8693056255578995,0.010723889,0.002054225,20611.829860687256,-0.0010465414
-4.8,0.0,8,0.1584022,2420736,3845,637.57,0.8878408968448639,0.008945778,0.00200066,20618.99318909645,-0.0007710211
-4.81,0.0,6,0.15738362,2424832,3851,636.47,0.8792057856917381,0.009746724,0.0017759323,20626.150624990463,-0.00051546097
-4.81,0.0,6,0.15479928,2428928,3857,635.99,0.8611300140619278,0.009001447,0.0026487627,20633.396346330643,-0.0018701483
-4.8,0.0,7,0.17021865,2433024,3864,635.42,0.8283794671297073,0.010141475,0.0019543509,20640.58717393875,-0.0013382914
-4.81,0.0,6,0.15748261,2437120,3870,634.43,0.8593241721391678,0.011257879,0.0025332917,20647.760504722595,-0.0012852205
-4.82,0.0,7,0.16072065,2441216,3877,628.45,0.8792807087302208,0.0094457455,0.002457198,20654.86504483223,-0.0013475795
-4.83,0.0,7,0.1603318,2445312,3884,627.5,0.8804313465952873,0.008289124,0.001997346,20661.991906166077,-0.0025708787
-4.86,0.0,6,0.15384112,2449408,3890,624.91,0.8868710696697235,0.0074996646,0.0017005211,20669.13957977295,9.2340866e-05
-4.88,0.0,7,0.16465068,2453504,3897,625.31,0.8862987384200096,0.008300863,0.002031043,20676.320883750916,-0.0014923611
-4.91,0.0,6,0.15802753,2457600,3903,630.48,0.8852798789739609,0.008244459,0.0021927373,20683.568808555603,-0.0017856959
-4.9,0.0,6,0.1455855,2461696,3909,633.76,0.8641284555196762,0.007496364,0.001771775,20690.84159398079,-0.0003052589
-4.89,0.0,6,0.15729831,2465792,3915,626.32,0.8584465235471725,0.010436288,0.0020702032,20698.11695766449,-0.0009532677
-4.9,0.0,5,0.15477815,2469888,3920,626.78,0.863200306892395,0.0087351985,0.002543075,20705.182777643204,-0.0014431844
-4.88,0.0,7,0.1738919,2473984,3927,633.3,0.8364909738302231,0.01026016,0.0021816203,20712.31538462639,-0.0027485397
-4.89,0.0,5,0.14205217,2478080,3932,638.91,0.863897517323494,0.009146841,0.0020645587,20719.504134655,-0.0012343752
-4.89,0.0,7,0.15706775,2482176,3939,645.38,0.8740643411874771,0.008780551,0.0018922806,20726.767944574356,-0.0018365262
-4.87,0.0,6,0.15100646,2486272,3945,650.74,0.8667914122343063,0.010378288,0.0024458047,20733.834385871887,-1.6462873e-05
-4.87,0.0,7,0.1601391,2490368,3952,646.28,0.8873929604887962,0.0083687585,0.0025997418,20740.926842212677,-0.001880855
-4.87,0.0,7,0.1630745,2494464,3959,646.69,0.883275493979454,0.007580287,0.0018004754,20748.0648624897,-0.001434792
-4.89,0.0,6,0.15771902,2498560,3965,647.18,0.8881467655301094,0.008054658,0.0020669217,20755.33664560318,-0.0014579134
-4.89,0.0,6,0.1483394,2502656,3971,649.38,0.8688124120235443,0.008696514,0.0025674764,21454.221071958542,-0.0019531453
-4.89,0.0,6,0.13765532,2506752,3977,654.26,0.8958696201443672,0.0078104134,0.0018901469,21461.3407227993,-0.0023309719
-4.89,0.0,6,0.14776042,2510848,3983,660.98,0.8807887211441994,0.0078123948,0.002274868,21468.443058490753,4.1967374e-05
-4.85,0.0,6,0.1536335,2514944,3989,663.97,0.8388483077287674,0.01001641,0.0019222135,21475.58510184288,-0.0010325552
-4.8,0.0,5,0.14005756,2519040,3994,672.2,0.8179861158132553,0.009496473,0.002111846,21482.80361676216,-0.00067007286
-4.8,0.0,7,0.15797918,2523136,4001,667.52,0.861324667930603,0.009262349,0.0020007303,21490.198439121246,-0.0013402902
-4.81,0.0,7,0.14410341,2527232,4008,662.62,0.8839248791337013,0.010211505,0.0024163155,21497.472322940826,-0.001334176
-4.81,0.0,7,0.14527132,2531328,4015,655.7,0.875691182911396,0.009167559,0.0018829722,21504.6969602108,-0.0016523807
-4.82,0.0,6,0.14606164,2535424,4021,647.11,0.8474708497524261,0.010030466,0.0023079554,21511.809231042862,-0.0029969283
-4.83,0.0,8,0.16015391,2539520,4029,641.15,0.8859478086233139,0.0095282225,0.002550214,21518.94356560707,-0.0022239897
-4.84,0.0,6,0.15696123,2543616,4035,639.11,0.8813386335968971,0.008772146,0.0017264341,21526.056627750397,-0.0014034943
-4.85,0.0,6,0.15494172,2547712,4041,639.05,0.8800279870629311,0.009121882,0.0021745698,21533.708303451538,-0.0012074074
-4.87,0.0,7,0.15688325,2551808,4048,638.8,0.8769605308771133,0.0092642885,0.0019561457,21540.79839015007,-0.00015590899
-4.86,0.0,6,0.13513207,2555904,4054,638.79,0.8586682975292206,0.008541964,0.0021183998,21547.853907585144,-0.0006581135
-4.85,0.0,7,0.15721016,2560000,4061,645.66,0.8617307841777802,0.008195451,0.0021166757,21554.953108787537,-0.0012577348
-4.85,0.0,6,0.15782024,2564096,4067,645.37,0.8520839959383011,0.0090964595,0.0017227742,21562.141805171967,-0.001355194
-4.85,0.0,6,0.15189332,2568192,4073,643.76,0.8983007594943047,0.007479876,0.0022447563,21569.87664103508,-0.0013251496
-4.83,0.0,5,0.15132919,2572288,4078,642.09,0.813804879784584,0.011556037,0.0019337742,21577.664512634277,-0.000460102
-4.82,0.0,7,0.1463376,2576384,4085,642.02,0.8765838146209717,0.008992792,0.0022653167,21585.313659906387,-0.0009226324
-4.86,0.0,7,0.1433537,2580480,4092,635.33,0.8891265466809273,0.008844901,0.0016757789,21592.95707678795,-0.0016985947
-4.88,0.0,6,0.15571736,2584576,4098,630.5,0.864715039730072,0.01114222,0.0027708684,21600.057971954346,-0.0018873487
-4.88,0.0,7,0.15522164,2588672,4105,633.36,0.8837777897715569,0.0094806515,0.0018275282,21607.224173784256,-0.00017780252
-4.87,0.0,6,0.15192705,2592768,4111,633.25,0.8327798843383789,0.010217842,0.0027689976,21614.378870010376,-0.00039952807
-4.85,0.0,6,0.14432263,2596864,4117,639.98,0.8296473622322083,0.010794726,0.0029781174,21621.475709438324,-0.0003089588
-4.85,0.0,6,0.17023437,2600960,4123,645.27,0.8487610369920731,0.010741895,0.0019526646,22300.44169664383,-0.0014658256
-4.84,0.0,7,0.16198383,2605056,4130,646.88,0.8734776973724365,0.011335688,0.0021695548,22307.468180656433,-0.00074570277
-4.83,0.0,7,0.16140579,2609152,4137,642.48,0.8674468994140625,0.00975536,0.0022435784,22314.50624895096,-0.0022018324
-4.81,0.0,6,0.16267079,2613248,4143,643.65,0.8638424724340439,0.010605541,0.0023692905,22321.51499772072,-0.003430818
-4.81,0.0,6,0.14568606,2617344,4149,649.73,0.8925810232758522,0.008094163,0.0020208517,22328.54121041298,-0.0020479162
-4.81,0.0,6,0.14554386,2621440,4155,646.96,0.8634615540504456,0.011046013,0.0020838073,22335.548695087433,-0.00016003326
