#{"t_start": 1603862527.9086, "env_id": "SlimeVolley-v0"}
r,l,t
-4,932,200.398231
-5,442,200.913194
-5,602,201.611483
-5,525,202.220552
-4,963,203.337456
-5,601,204.03269
-5,578,204.701174
-5,740,205.559183
-5,413,206.03792
-5,594,206.724856
-5,534,207.342359
-5,521,207.945338
-5,611,208.653941
-5,801,209.580888
-5,607,210.282513
-5,489,210.849111
-4,701,211.66199
-4,765,212.547876
-5,412,213.023761
-5,662,213.788581
-5,686,214.599119
-4,656,215.360915
-5,382,215.804629
-5,434,216.308487
-5,630,217.040035
-5,516,218.180439
-5,453,219.577663
-5,542,220.206291
-5,508,220.804446
-5,573,221.46668
-5,464,222.011825
-5,526,222.620177
-5,711,223.444638
-4,550,224.082645
-5,601,224.779194
-5,466,225.319353
-5,633,226.052619
-4,793,226.969396
-5,883,227.99027
-5,613,228.698877
-5,411,229.174225
-5,669,229.947728
-5,494,230.519203
-5,755,231.393372
-5,739,232.248152
-5,574,232.912272
-5,600,233.605605
-5,723,234.442849
-4,536,235.06522
-5,574,235.731132
-5,638,236.468777
-5,842,237.442524
-5,552,238.081079
-5,523,238.686872
-5,737,239.542458
-5,618,240.259503
-5,571,240.921468
-5,708,241.740099
-5,568,242.396523
-5,437,242.903721
-5,763,243.788595
-4,685,244.583246
-5,863,245.584479
-5,542,246.21209
-5,762,247.094841
-4,593,247.781967
-5,624,248.503889
-5,706,249.323667
-5,544,249.953838
-5,417,250.435933
-5,730,251.280812
-5,661,252.046477
-5,671,252.777549
-4,621,253.430733
-5,497,253.954665
-5,610,254.597236
-5,795,255.435091
-5,445,255.904816
-5,848,256.798718
-5,603,257.435065
-5,475,257.936104
-5,557,258.524092
-5,505,259.058042
-4,800,259.903079
-3,906,260.874437
-5,521,261.425156
-5,567,262.023385
-5,397,262.469956
-5,475,263.029758
-5,539,263.606918
-5,486,264.143457
-3,704,264.925905
-5,535,265.497583
-5,628,266.159117
-5,806,267.008349
-5,638,267.681424
-5,540,268.249672
-5,570,268.850074
-5,536,269.415426
-5,622,270.072214
-5,511,270.613712
-5,984,271.654862
-5,540,272.225168
-5,418,272.667223
-4,629,273.347553
-5,749,274.137139
-5,831,275.012664
-5,628,275.675121
-5,585,276.65119
-4,702,278.468418
-5,448,278.939689
-5,679,279.663439
-4,930,280.642052
-4,863,281.559955
-5,635,282.227762
-5,673,282.936754
-5,583,283.550606
-5,647,284.231255
-5,600,284.862217
-5,747,285.6474
-5,689,286.371867
-5,588,286.990971
-5,607,287.629996
-5,600,288.261465
-5,689,288.987476
-5,515,289.529521
-5,374,289.923296
-5,610,290.565054
-5,479,291.070055
-5,604,291.70643
-5,453,292.183342
-5,645,292.862558
-5,560,293.451733
-4,568,294.050202
-5,496,294.57307
-5,682,295.292275
-5,823,296.15895
-5,602,296.793153
-5,791,297.626286
-4,919,298.592545
-5,710,299.338766
-5,487,299.85129
-5,587,300.468422
-5,503,300.997004
-5,542,301.566593
-5,683,302.284215
-5,553,302.866731
-4,635,303.53466
-5,476,304.035333
-5,980,305.067345
-3,892,306.006124
-5,620,306.658982
-5,495,307.179946
-5,582,307.79356
-5,536,308.357169
-5,558,308.944234
-5,441,309.407588
-5,775,310.221389
-5,554,310.805172
-5,474,311.304292
-5,788,312.133638
-5,583,312.747631
-5,1132,313.938683
-5,580,314.549422
-5,524,315.101193
-5,782,315.924743
-5,532,316.484534
-5,829,317.3566
-5,637,318.026832
-5,733,318.840357
-5,557,319.484864
-5,695,320.281976
-4,592,320.904525
-5,674,321.614187
-5,520,322.161206
-5,486,322.673217
-5,729,323.442372
-5,943,324.435841
-5,557,325.022052
-5,814,325.877458
-5,636,326.546102
-5,455,327.023954
-5,558,327.610647
-5,528,328.164838
-5,463,328.651413
-5,908,329.605254
-4,716,330.358924
-5,589,330.980078
-5,631,331.668312
-5,798,332.591844
-5,700,333.401458
-5,669,334.175073
-5,872,335.185989
-5,498,335.763652
-4,525,336.371057
-5,621,337.088973
-4,830,338.048755
-4,602,338.745763
-4,550,339.383536
-5,684,340.177388
-5,701,340.989661
-5,566,341.643866
-5,873,342.653632
-5,544,343.284485
-5,534,343.903472
-5,721,344.739462
-4,522,345.344605
-5,566,346.000275
-5,766,346.885795
-5,566,347.540397
-5,560,348.188491
-4,643,348.870031
-5,816,349.729886
-5,606,350.367658
-4,823,351.233706
-4,1110,352.401699
-5,695,353.132554
-5,566,353.728146
-5,473,354.225383
-5,402,354.648359
-5,508,355.181779
-5,552,355.761087
-4,626,356.41898
-5,595,357.04517
-5,646,357.725989
-5,688,358.449678
-5,549,359.027515
-5,623,359.682964
-5,580,360.292236
-4,789,361.121846
-5,438,361.582538
-5,486,362.093983
-5,650,362.778885
-5,781,363.602441
-5,483,364.111084
-5,728,364.876819
-5,586,365.493544
-4,756,366.288836
-5,658,366.983649
-5,463,367.471717
-4,709,368.218069
-5,596,368.845231
-5,685,369.567103
-5,541,370.136705
-5,606,370.774406
-4,718,371.530816
-5,593,372.156151
-3,928,373.132945
-5,755,373.927544
-5,452,374.403498
-5,514,374.946061
-5,632,375.612226
-5,653,376.300201
-5,522,376.850759
-5,538,377.418246
-4,814,378.283616
-5,465,378.776397
-5,444,379.244933
-5,609,379.888341
-5,593,380.514247
-5,683,381.233351
-5,595,381.86034
-5,439,382.322519
-5,520,382.871393
-5,739,383.650894
-5,533,384.212081
-5,485,384.722909
-5,622,385.377692
-5,715,386.13073
-5,595,386.757669
-5,616,387.407193
-5,494,387.928833
-5,528,388.48543
-5,484,388.995652
-5,984,390.107781
-5,806,391.042435
-5,721,391.876472
-5,493,392.447184
-5,596,393.136315
-5,881,394.155235
-5,500,394.734576
-5,524,395.342843
-3,798,396.267383
-5,546,396.89901
-5,522,397.502685
-5,817,398.448558
-5,760,399.331438
-5,592,400.019376
-5,699,400.831417
-4,775,401.729388
-5,543,402.35878
-5,418,402.844368
-5,582,403.520957
-5,546,404.15572
-5,520,404.760191
-4,739,405.619364
-5,444,406.134493
-5,647,406.884678
-5,644,407.633448
-5,441,408.146714
-5,841,409.125289
-5,556,409.768386
-5,644,410.513874
-5,661,411.279285
-5,536,411.898887
-5,726,412.738249
-5,476,413.290821
-5,512,413.88528
-5,688,414.682192
-5,569,415.342822
-5,698,416.153388
-5,505,416.739859
-5,672,417.520282
-5,439,418.028975
-5,551,418.667243
-5,623,419.390134
-5,764,420.276141
-5,630,421.006311
-5,524,421.611945
-5,496,422.184926
-4,798,423.109566
-5,513,423.705952
-5,460,424.241044
-4,759,425.12517
-5,540,425.753729
-5,630,426.484537
-4,573,427.151447
-5,514,427.749187
-5,555,428.393309
-5,847,429.376419
-5,719,430.210887
-5,629,430.940456
-5,552,431.579226
-5,425,432.071841
-5,541,432.699787
-5,571,433.360755
-5,790,434.274651
-5,550,434.914374
-5,594,435.60645
-5,702,436.423739
-5,423,436.916543
-4,543,437.546353
-5,653,438.303643
-5,636,438.98687
-5,528,439.542231
-5,550,440.121466
-5,660,440.818758
-5,618,441.469451
-5,411,441.90273
-5,887,442.83692
-4,749,443.625537
-5,546,444.20071
-5,564,444.795454
-5,683,445.514441
-5,655,446.204451
-5,449,446.677673
-5,640,447.351679
-5,616,448.000379
-5,561,448.590695
-5,780,449.412586
-5,497,449.93608
-4,672,450.644007
-5,388,451.053779
-4,799,451.896465
-5,598,452.52805
-5,822,453.395187
-5,615,454.043346
-5,610,454.685374
-5,515,455.227106
-5,450,455.700411
-4,611,456.343181
-4,899,457.287916
-5,858,458.191146
-5,436,458.650194
-5,751,459.441337
-5,668,460.144543
-5,919,461.112647
-5,828,461.985958
-5,461,462.47197
-5,819,463.334992
-5,443,463.802122
-5,657,464.494247
-5,569,465.093208
-5,515,465.635129
-5,578,466.242895
-4,691,466.970625
-5,504,467.500826
-4,698,468.235472
-5,626,468.894928
-5,588,469.514725
-5,583,470.129384
-5,483,470.638106
-5,577,471.245596
-5,604,471.881622
-4,551,472.461851
-5,791,473.294467
-5,621,473.949296
-4,761,474.753758
-4,765,475.568653
-5,930,476.599619
-5,616,477.249285
-5,543,477.821937
-5,722,478.582026
-5,568,479.180392
-5,805,480.027795
-5,499,480.553657
-4,683,481.271882
-5,541,481.841633
-5,554,482.424433
-5,560,483.014062
-4,805,483.862451
-5,649,484.545692
-5,529,485.102248
-5,778,485.921455
-5,665,486.621389
-5,733,487.392687
-5,514,487.933183
-5,639,488.606216
-5,586,489.222795
-5,430,489.675325
-5,380,490.075115
-5,1008,491.136229
-5,803,491.980924
-5,530,492.537914
-5,702,493.276778
-5,718,494.03247
-5,419,494.474061
-5,724,495.235776
-5,450,495.708805
-5,578,496.316503
-5,474,496.814106
-5,862,497.72111
-5,528,498.276106
-5,808,499.12558
-5,694,499.856612
-5,384,500.260469
-5,584,500.875763
-5,673,501.585359
-5,762,502.388
-5,634,503.056604
-5,759,503.856915
-3,590,504.478656
-5,609,505.1194
-5,618,505.770193
-4,661,506.465921
-4,783,507.29134
-5,476,507.793702
-4,608,508.434525
-5,489,508.950069
-5,489,509.467158
-5,483,509.976841
-4,518,510.52851
-4,625,511.184979
-5,539,511.751977
-5,569,512.350504
-4,660,513.044728
-5,527,513.59911
-5,428,514.049325
-5,630,514.712242
-5,617,515.362294
-5,659,516.056782
-5,517,516.601679
-5,594,517.226961
-5,811,518.081362
-5,696,518.815064
-4,593,519.438744
-5,674,520.147449
-5,637,520.816713
-5,665,521.514781
-5,531,522.07224
-5,618,522.721738
-5,518,523.265586
-5,556,523.848977
-5,657,524.538175
-5,597,525.166397
-5,701,525.903654
-5,717,526.657182
-5,547,527.231449
-5,487,527.743953
-5,547,528.320051
-5,723,529.079249
-5,531,529.63782
-5,507,530.171257
-5,527,530.72566
-5,466,531.21561
-5,645,531.892937
-4,711,532.640325
-5,646,533.319621
-5,546,533.894049
-5,578,534.502829
-5,697,535.235895
-5,578,535.843448
-5,527,536.397215
-5,466,536.887137
-5,603,537.52074
-5,839,538.40152
-4,658,539.092536
-5,607,539.730064
-4,709,540.474286
-5,619,541.124481
-5,746,541.909514
-5,548,542.486503
-5,497,543.009169
-5,387,543.416055
-5,440,543.879132
-5,525,544.431573
-5,1141,545.634234
-5,740,546.413347
-5,435,546.872081
-5,569,547.472402
-5,555,548.056317
-5,601,548.687933
-5,551,549.266999
-5,673,549.974825
-5,482,550.481943
-5,479,550.986242
-5,608,551.626566
-5,688,552.34949
-4,688,553.07237
-5,543,553.642977
-5,528,554.197197
-5,620,554.849135
-5,696,555.580975
-5,435,556.039132
-5,524,556.592535
-5,584,557.208054
-5,726,557.974704
-5,753,558.80476
-5,494,559.37826
-4,936,560.466747
-5,490,561.035317
-5,480,561.542183
-4,603,562.17652
-5,593,562.841165
-5,546,563.474389
-5,596,564.164202
-4,866,565.165148
-5,585,565.84339
-5,588,566.523967
-5,398,566.983606
-4,593,567.66821
-4,764,568.550117
-5,557,569.194489
-5,557,569.839566
-5,398,570.299666
-5,643,571.044332
-5,582,571.716931
-5,643,572.460033
-5,523,573.064409
-5,469,573.606452
-5,554,574.246253
-5,463,574.782992
-5,722,575.621393
-5,583,576.296602
-3,950,577.396393
-5,770,578.287342
-5,706,579.104481
-5,458,579.635125
-5,736,580.489789
-5,828,581.447438
-5,746,582.30901
-5,448,582.829046
-5,707,583.650927
-5,668,584.42695
-4,762,585.310476
-5,687,586.10572
-5,583,586.779394
-5,533,587.395137
-5,437,587.899972
-5,480,588.454468
-5,694,589.255797
-5,534,589.872389
-5,598,590.563741
-5,527,591.174496
-4,995,592.325777
-4,642,593.068122
-5,615,593.779046
-5,444,594.292203
-5,732,595.141551
-5,591,595.828214
-5,531,596.442268
-5,646,597.189666
-4,835,598.156179
-5,640,598.898651
-5,738,599.755707
-5,526,600.367919
-5,510,600.960834
-4,503,601.542482
-5,612,602.250559
-5,601,602.948242
-5,442,603.461927
-5,611,604.171474
-4,517,604.772102
-4,735,605.625181
-5,744,606.485808
-5,541,607.112776
-5,795,608.042351
-5,513,608.646709
-5,646,609.394039
-5,723,610.229909
-5,565,610.885825
-5,671,611.66204
-5,600,612.355683
-5,507,612.942621
-5,615,613.654241
-5,498,614.229803
-5,844,615.20842
-5,1107,616.49331
-5,464,617.034124
-5,756,617.915318
-5,564,618.571372
-5,381,619.014609
-5,517,619.615422
-5,724,620.456527
-5,698,621.265416
-5,715,622.095473
-5,489,622.674847
-5,447,623.193295
-5,559,623.84172
-5,985,624.984174
-5,472,625.531641
-5,467,626.072782
-5,464,626.608921
-5,538,627.232119
-5,455,627.759881
-5,688,628.555472
-5,542,629.183449
-5,662,629.950772
-5,564,630.604499
-4,631,631.334851
-4,873,632.350755
-5,728,633.194391
-5,590,633.876431
-5,526,634.502368
-5,706,635.321479
-4,873,636.333134
-5,520,636.934909
-4,1071,639.607621
-5,730,640.46418
-4,581,641.137791
-5,625,641.869085
-5,502,642.449527
-5,611,643.15889
-5,941,644.251146
-5,617,644.967709
-4,900,646.013605
-5,624,646.735922
-5,619,647.453684
-5,458,647.984895
-5,389,648.417387
-4,692,649.147151
-5,699,649.884204
-5,688,650.609444
-5,395,651.026272
-5,674,651.752976
-5,473,652.302076
-5,420,652.789373
-5,540,653.415686
-5,470,653.959519
-5,703,654.744123
-4,1055,655.855435
-5,613,656.501511
-5,645,657.181615
-5,460,657.666792
-5,452,658.142278
-5,606,658.780593
-4,824,659.647934
-5,553,660.229318
-4,984,661.265068
-5,549,661.844366
-5,546,662.419297
-5,620,663.072379
-5,560,663.661943
-5,654,664.350594
-5,652,665.037764
-5,533,665.59961
-5,419,666.041003
-5,614,666.688812
-5,690,667.416757
-4,589,668.037579
-5,545,668.609752
-5,770,669.418596
-5,658,670.110082
-5,602,670.743795
-5,788,671.5744
-5,583,672.188775
-5,530,672.747561
-4,561,673.338175
-3,670,674.043427
-5,587,674.661922
-5,570,675.261551
-5,495,675.783105
-5,522,676.332932
-5,391,676.744567
-4,577,677.352378
-5,496,677.875101
-5,651,678.56501
-5,545,679.138849
-5,529,679.696167
-5,574,680.300018
-5,667,681.002303
-5,706,681.748604
-5,511,682.286781
-5,577,682.895795
-5,458,683.379044
-5,650,684.064051
-5,664,684.764073
-5,499,685.289854
-5,829,686.164054
-5,736,686.940384
-5,548,687.518814
-5,533,688.079971
-5,526,688.635312
-5,576,689.242665
-5,605,689.880598
-5,590,690.502412
-5,700,691.241153
-5,487,691.755042
-5,699,692.490784
-5,610,693.132641
-5,455,693.611588
-5,803,694.456915
-5,408,694.887083
-5,721,695.646918
-5,672,696.354087
-5,542,696.925286
-4,749,697.714223
-5,467,698.205563
-4,805,699.052959
-4,721,699.811941
-4,682,700.530038
-5,439,700.99196
-4,806,701.840378
-5,526,702.39368
-5,458,702.876888
-4,576,703.48454
-5,433,703.940498
-5,629,704.603518
-5,487,705.117276
-4,1114,706.291459
-5,407,706.719913
-5,501,707.246842
-5,654,707.937021
-5,575,708.5437
-5,510,709.081433
-5,648,709.763712
-5,592,710.386359
-5,742,711.167643
-5,369,711.556157
-5,717,712.310104
-5,757,713.107775
-5,660,713.803601
-5,799,714.645676
-5,569,715.244895
-4,566,715.841341
-5,481,716.347271
-4,623,717.00292
-4,691,717.73028
-5,847,718.621593
-5,375,719.016766
-5,1022,720.093326
-5,724,720.853895
-5,564,721.446726
-5,651,722.130708
-5,659,722.823066
-5,554,723.404654
-5,626,724.062199
-5,728,724.826509
-5,721,725.583525
-4,640,726.255299
-5,714,727.006676
-5,573,727.61023
-4,756,728.405912
-5,482,728.913146
-5,491,729.429278
-5,827,730.298942
-5,447,730.768779
-4,945,731.761568
-5,570,732.360449
-5,523,732.910909
-5,449,733.3827
-5,403,733.807022
-4,718,734.561929
-5,476,735.062704
-5,863,735.9702
-5,448,736.441347
-5,447,736.911578
-5,665,737.611764
-5,803,738.456009
-5,550,739.034867
-5,970,740.05475
-5,568,740.652381
-4,715,741.404152
-4,630,742.068096
-5,634,742.735762
-5,529,743.292255
-5,766,744.099564
-5,471,744.596492
-5,558,745.184389
-5,596,745.816059
-5,627,746.477214
-4,556,747.062909
-5,680,747.780006
-5,671,748.487535
-5,902,749.437481
-5,579,750.04728
-5,502,750.575117
-5,456,751.054809
-5,595,751.681023
-5,604,752.317018
-4,786,753.144782
-5,621,753.799531
-5,788,754.62954
-5,693,755.35922
-5,820,756.222854
-5,805,757.070503
-5,585,757.685794
-5,450,758.158735
-5,409,758.588974
-4,651,759.272917
-5,586,759.889539
-5,453,760.365554
-5,508,760.899955
-5,992,761.941702
-4,672,762.649666
-5,527,763.206282
-5,627,763.868202
-5,547,764.445742
-5,688,765.170653
-5,593,765.796422
-5,699,766.53312
-5,473,767.032737
-5,479,767.539176
-5,747,768.327592
-5,825,769.198486
-5,774,770.042912
-5,631,770.734169
-5,455,771.218824
-5,693,771.947952
-5,671,772.655141
-5,904,773.607108
-5,524,774.159235
-4,713,774.910964
-5,681,775.628186
-5,538,776.194078
-5,466,776.684611
-5,709,777.430407
-5,436,777.88872
-5,770,778.699079
-5,587,779.31807
-5,586,779.936165
-5,833,780.812112
-5,800,781.653664
-5,523,782.20375
-5,653,782.890956
-5,673,783.599458
-5,938,784.586628
-5,675,785.296757
-5,449,785.769674
-5,691,786.497782
-4,789,787.328503
-5,526,787.883383
-5,718,788.638684
-5,669,789.342094
-5,375,789.736456
-5,543,790.307628
-4,761,791.108115
-5,469,791.601396
-4,1024,792.67794
-4,612,793.321591
-5,569,793.919984
-5,665,794.619493
-5,687,795.341416
-5,472,795.838629
-5,874,796.757414
-5,468,797.250098
-5,479,797.754032
-5,534,798.315941
-5,680,799.094328
-5,906,800.14212
-5,810,801.080097
-5,589,801.761096
-5,541,802.387176
-5,924,803.371243
-5,504,803.904207
-5,793,804.743801
-5,638,805.418131
-4,638,806.091819
-5,547,806.669056
-5,523,807.220383
-5,629,807.883329
-5,808,808.734077
-5,494,809.253902
-5,659,809.947817
-5,489,810.46182
-5,810,811.313307
-5,823,812.179484
-5,587,812.798494
-5,665,813.499906
-5,603,814.134909
-5,503,814.664358
-5,521,815.211747
-5,456,815.690938
-5,861,816.59595
-4,640,817.268503
-5,554,817.85253
-5,449,818.324613
-4,678,819.037659
-5,553,819.619267
-4,1013,820.683572
-5,556,821.268192
-3,589,821.887163
-5,555,822.470149
-5,609,823.110419
-5,489,823.624844
-5,712,824.372378
-5,671,825.077693
-5,657,825.768644
-5,592,826.391542
-5,783,827.216475
-5,530,827.775949
-5,735,828.550889
-5,740,829.328983
-5,626,829.987551
-5,552,830.569188
-5,494,831.090504
-5,595,831.718916
-5,489,832.234158
-5,572,832.836702
-5,776,833.654088
-5,435,834.111726
-5,530,834.669854
-5,487,835.181544
-5,666,835.881867
-5,526,836.435136
-5,684,837.155167
-5,632,837.82033
-4,794,838.656005
-5,559,839.244734
-5,629,839.906077
-5,779,840.725034
-5,681,841.444388
-4,609,842.085764
-5,730,842.853164
-5,628,843.51303
-5,702,844.250659
-4,989,845.289832
-5,777,846.106855
-5,442,846.571925
-4,692,847.299478
-5,695,848.03085
-5,726,848.794079
-5,696,849.526356
-5,643,850.203401
-5,435,850.661675
-5,664,851.359705
-5,587,851.976787
-5,547,852.551527
-5,616,853.198618
-5,494,853.717143
-5,672,854.422854
-5,645,855.10057
-4,727,855.864584
-4,886,856.798191
-5,675,857.507591
-5,733,858.272813
-5,567,858.836443
-5,622,859.452701
-5,657,862.95198
-5,538,863.48773
-5,495,863.980236
-5,1083,865.05425
-5,625,865.674083
-4,664,866.332545
-5,524,869.682872
-5,540,870.218567
-5,641,870.855018
-5,523,871.374183
-5,656,872.024612
-5,655,872.673906
-5,721,873.387842
-5,502,876.712542
-5,603,877.311745
-5,719,878.026175
-5,580,878.602437
-5,629,879.226989
-4,837,880.057108
-4,550,880.602776
-5,717,884.141114
-5,740,884.875554
-5,634,885.504521
-5,742,886.241839
-5,698,886.935291
-5,438,887.369885
-5,951,891.134472
-5,648,891.778133
-5,560,892.332884
-5,628,892.955919
-5,459,893.410792
-5,671,894.075466
-5,503,897.398462
-4,753,898.144434
-4,683,898.821829
-5,757,899.571854
-5,561,900.128372
-5,696,900.819352
-5,503,904.139201
-4,1082,905.21158
-5,752,905.957623
-5,611,906.563882
-5,502,907.061811
-5,553,907.610694
-5,634,911.067143
-5,534,911.597293
-5,682,912.273745
-5,500,912.769912
-5,632,913.397556
-5,716,914.107232
-5,440,914.54363
-5,501,915.040841
-4,941,918.806112
-4,596,919.397544
-4,635,920.028869
-5,847,920.868809
-3,898,921.76007
-5,533,925.150031
-5,851,926.822516
-5,661,927.483049
-5,631,928.109805
-5,633,928.748985
-5,899,929.642121
-5,679,934.027092
-5,538,934.560792
-5,551,935.106735
-5,724,935.833461
-4,965,936.789361
-5,569,937.386588
-5,604,940.818048
-3,918,941.726997
-5,599,942.319935
-5,555,942.869222
-5,542,943.405676
-5,590,943.990519
-5,624,947.432542
-5,1035,948.486497
-4,748,949.306768
-5,467,949.819159
-5,630,950.510235
-4,604,951.172231
-4,793,954.958031
-5,643,955.664706
-5,638,956.364195
-5,866,957.314349
-5,597,957.968142
-5,713,958.750376
-5,555,962.27939
-5,774,963.130614
-5,718,963.920295
-5,559,964.535029
-5,537,965.125761
-3,598,965.783162
-4,780,969.553931
-5,593,970.203083
-5,727,971.000982
-5,532,971.583882
-5,815,972.477275
-5,527,973.055039
-5,621,973.735351
-5,555,977.255272
-4,886,978.226863
-5,492,978.768906
-5,570,979.395863
-5,412,979.848945
-5,565,980.470258
-5,463,980.979399
-5,427,984.368798
-5,879,985.335029
-5,505,985.889656
-5,401,986.329126
-5,707,987.105907
-5,729,987.906968
-5,894,991.802405
-5,636,992.499056
-5,523,993.071918
-5,533,993.656036
-5,637,994.3541
-5,703,995.12662
-5,529,995.708036
-5,867,999.581241
-5,486,1000.115302
-5,708,1000.89307
-5,569,1001.516445
-5,788,1002.380216
-5,784,1003.242582
-5,933,1007.195877
-4,712,1007.978551
-5,546,1008.57862
-5,530,1009.161452
-5,569,1009.786532
-5,592,1010.435363
-5,605,1014.016568
-5,635,1014.714143
-4,587,1015.361288
-5,601,1016.023346
-5,549,1016.627339
-5,857,1017.566188
-4,677,1018.307501
-5,520,1021.796324
-5,716,1022.580776
-5,453,1023.078544
-5,661,1023.804675
-5,538,1024.395634
-5,470,1024.911772
-5,604,1025.574807
-4,864,1029.439066
-5,508,1029.99585
-5,549,1030.59807
-5,697,1031.362235
-5,637,1032.059797
-5,473,1032.984869
-4,787,1033.895592
-5,536,1034.516015
-5,584,1035.193698
-5,538,1035.817952
-4,1032,1037.011656
-5,716,1037.839621
-5,635,1038.570691
-5,396,1038.98984
-5,482,1039.500542
-5,543,1040.075693
-5,662,1040.776186
-5,1059,1041.894292
-5,617,1042.545077
-5,665,1043.248882
-5,620,1043.903944
-5,517,1044.449393
-5,454,1044.929661
-5,665,1045.632328
-5,619,1046.285057
-5,650,1046.971595
-4,791,1047.807654
-2,1070,1048.936013
-5,651,1049.624321
-5,440,1050.089934
-5,534,1050.653529
-4,719,1051.411929
-5,766,1052.219784
-5,509,1052.757789
-5,447,1053.229249
-5,739,1054.008077
-5,638,1054.681067
-5,705,1055.424512
-4,524,1055.97732
-5,567,1056.574942
-5,520,1057.123129
-5,479,1057.62831
-5,537,1058.194251
-5,941,1059.186615
-5,614,1059.833889
-5,621,1060.488356
-5,628,1061.150762
-5,592,1061.775983
-5,645,1062.456062
-5,423,1062.903463
-5,515,1063.447242
-5,508,1063.983656
-4,780,1064.807694
-5,825,1065.678654
-5,652,1066.366839
-5,500,1066.89499
-5,501,1067.423635
-5,600,1068.056808
-4,603,1068.693135
-5,457,1069.175604
-4,568,1069.775467
-5,498,1070.300656
-5,495,1070.824686
-5,618,1071.477988
-5,466,1071.970294
-5,447,1072.443274
-4,650,1073.129593
-5,544,1073.705751
-4,616,1074.355828
-5,423,1074.8031
-5,664,1075.504886
-5,526,1076.060377
