EpRewMean,loss_pol_entpen,EpThisIter,loss_ent,TimestepsSoFar,EpisodesSoFar,EpLenMean,ev_tdlam_before,loss_vf_loss,loss_kl,TimeElapsed,loss_pol_surr
-4.81,0.0,6,0.3633698,884736,1406,652.71,0.8471173346042633,0.012009741,0.0047443365,6968.766215085983,-0.004258749
-4.81,0.0,7,0.3750574,888832,1413,651.88,0.8887858241796494,0.008881181,0.002873952,6975.786181688309,-0.0018480257
-4.82,0.0,6,0.35564405,892928,1419,649.56,0.8731847256422043,0.010291343,0.0023314347,6982.810192346573,-0.0035509341
-4.83,0.0,5,0.37507853,897024,1424,649.78,0.857773557305336,0.010753949,0.0027355275,6989.826342582703,-0.0036606109
-4.83,0.0,7,0.35603085,901120,1431,651.54,0.8782547190785408,0.009813225,0.003921361,7690.265937566757,-0.0029199275
-4.81,0.0,7,0.37577954,905216,1438,649.06,0.825106605887413,0.0131892385,0.0025033986,7697.807497501373,-0.004532151
-4.8,0.0,6,0.35228255,909312,1444,647.69,0.878129318356514,0.010226519,0.002140923,7705.335637807846,-0.002047123
-4.78,0.0,6,0.33735144,913408,1450,650.92,0.864252358675003,0.01151538,0.0027080982,7712.8589107990265,-0.004390232
-4.78,0.0,8,0.3019334,917504,1458,644.86,0.8820265084505081,0.009711292,0.003420557,7720.361877679825,-0.002515884
-4.76,0.0,6,0.34419277,921600,1464,648.6,0.8582773804664612,0.01155391,0.0030166127,7727.430243968964,-0.005001364
-4.79,0.0,6,0.34352136,925696,1470,644.5,0.8685374110937119,0.011820902,0.003919754,7734.446490287781,-0.0025647911
-4.77,0.0,7,0.2832276,929792,1477,641.96,0.8946289122104645,0.010967297,0.0028514469,7741.457941532135,-0.0028802291
-4.78,0.0,6,0.29758266,933888,1483,643.82,0.8767770230770111,0.009612663,0.0026416914,7748.479094982147,-0.004068954
-4.79,0.0,7,0.27524564,937984,1490,637.11,0.8713651597499847,0.011068184,0.001961514,7755.512621879578,-0.0019424215
-4.77,0.0,7,0.27292612,942080,1497,634.72,0.8579185307025909,0.011924365,0.0026856882,7762.530235052109,-0.0028427294
-4.76,0.0,5,0.30120245,946176,1502,642.46,0.853314146399498,0.011437136,0.003107543,7769.5498287677765,-0.003953146
-4.77,0.0,6,0.30468848,950272,1508,649.47,0.8706601560115814,0.009561783,0.0034222202,7776.571782588959,-0.00468706
-4.75,0.0,5,0.3058962,954368,1513,651.47,0.8425076901912689,0.013554885,0.003179609,7783.596300601959,-0.0036909385
-4.74,0.0,7,0.29226595,958464,1520,648.58,0.8595350384712219,0.012234218,0.0027235216,7790.621807813644,-0.0020038236
-4.73,0.0,5,0.3217419,962560,1525,647.8,0.8281250596046448,0.010563222,0.0037623397,7797.717707633972,-0.004297792
-4.71,0.0,6,0.28845146,966656,1531,653.1,0.8785782158374786,0.009324019,0.0020676297,7805.150027036667,-0.0020191837
-4.73,0.0,6,0.28437555,970752,1537,654.21,0.8784120157361031,0.009484324,0.0028339631,7812.176410675049,-0.0035149849
-4.71,0.0,7,0.28964183,974848,1544,656.54,0.8722581714391708,0.009822126,0.0030300794,7819.193379163742,-0.0038963829
-4.71,0.0,6,0.2850229,978944,1550,654.92,0.8466396182775497,0.01250329,0.0030716676,7826.400843143463,-0.0034785548
-4.67,0.0,6,0.2558658,983040,1556,661.74,0.8803447708487511,0.011113051,0.0020350078,7833.421292066574,-0.0021632821
-4.67,0.0,6,0.29150847,987136,1562,664.41,0.8470181524753571,0.009989736,0.0027820407,7840.439129114151,-0.003304713
-4.68,0.0,6,0.2949136,991232,1568,668.31,0.89162178337574,0.009673144,0.002723888,7847.451390028,-0.004152464
-4.68,0.0,6,0.25119704,995328,1574,667.92,0.8300492316484451,0.012057429,0.0028120605,7854.481795310974,-0.0021037916
-4.67,0.0,6,0.25991338,999424,1580,673.48,0.851150244474411,0.010853213,0.003305387,7861.570271492004,-0.0046472866
-4.65,0.0,6,0.2616215,1003520,1586,682.39,0.8578515499830246,0.010370446,0.0024591011,8560.7650847435,-0.0019124842
-4.68,0.0,6,0.23477401,1007616,1592,683.65,0.8593397736549377,0.009691711,0.0027306443,8567.79948091507,-0.0024443828
-4.68,0.0,7,0.20817374,1011712,1599,678.58,0.8873843252658844,0.010548497,0.0018806591,8574.813775539398,-0.00066405535
-4.69,0.0,7,0.23790842,1015808,1606,668.92,0.8920070827007294,0.009079161,0.003228873,8581.836944103241,-0.0036535263
-4.7,0.0,6,0.23757418,1019904,1612,661.99,0.888108529150486,0.0096264845,0.0026974685,8588.868111133575,-0.0028184962
-4.72,0.0,6,0.24198282,1024000,1618,666.78,0.8903040140867233,0.0083771115,0.0024464028,8595.886625051498,-0.0031398921
-4.75,0.0,6,0.25375745,1028096,1624,660.54,0.8664795905351639,0.008704397,0.003946863,8602.907394886017,-0.0047246106
-4.75,0.0,6,0.2603865,1032192,1630,661.84,0.8452217131853104,0.010564646,0.0029761372,8609.919049501419,-0.001390463
-4.75,0.0,6,0.24251895,1036288,1636,660.74,0.8753334358334541,0.010141952,0.0024280092,8616.939501047134,-0.00018218346
-4.78,0.0,6,0.24891268,1040384,1642,662.1,0.9011161848902702,0.008300129,0.0029437412,8623.954410076141,-0.0020164493
-4.78,0.0,6,0.2586068,1044480,1648,667.69,0.8787940889596939,0.009336369,0.0031429108,8630.966006755829,-0.0028978914
-4.81,0.0,7,0.23866867,1048576,1655,665.5,0.8836021050810814,0.009742281,0.0021816452,8637.985276460648,-0.0021663979
-4.81,0.0,5,0.24703604,1052672,1660,667.09,0.8529293686151505,0.011166689,0.0023058255,8645.002813577652,-0.002347924
-4.81,0.0,8,0.21523264,1056768,1668,658.48,0.8856413587927818,0.010274061,0.0021598327,8652.005086660385,-0.0015393693
-4.83,0.0,6,0.2190453,1060864,1674,654.19,0.8845623657107353,0.009766393,0.0024258913,8659.013136386871,-0.00079096155
-4.83,0.0,7,0.20069095,1064960,1681,650.13,0.8659523576498032,0.01046361,0.0026264742,8666.02810883522,-0.0037754127
-4.84,0.0,5,0.20450915,1069056,1686,648.77,0.8905716314911842,0.008964706,0.0022374943,8673.111340284348,-0.0027453417
-4.83,0.0,7,0.20748404,1073152,1693,649.35,0.8935183063149452,0.009339069,0.0026006966,8680.642180919647,-0.0015241707
-4.81,0.0,7,0.21377012,1077248,1700,648.75,0.8533078134059906,0.012379166,0.0019012253,8688.171933889389,-0.002503293
-4.79,0.0,7,0.2181465,1081344,1707,646.65,0.8541550487279892,0.011736887,0.0028117138,8695.710939884186,-0.0024278362
-4.78,0.0,6,0.22790183,1085440,1713,654.54,0.8370169997215271,0.011885829,0.0021076545,8703.250041723251,-0.002481824
-4.77,0.0,6,0.24873193,1089536,1719,648.39,0.8880692422389984,0.009516667,0.0031236885,8710.784011125565,-0.0032782713
-4.75,0.0,5,0.23436736,1093632,1724,657.97,0.9000159576535225,0.0088293655,0.0023675277,8718.328358650208,-0.0040143486
-4.78,0.0,7,0.21738787,1097728,1731,647.58,0.8959747329354286,0.009015381,0.002903315,8725.868748664856,-0.0033702874
-4.78,0.0,4,0.22787127,1101824,1735,667.61,0.8943706005811691,0.009559695,0.0021506387,9449.042468309402,-0.0021838099
-4.76,0.0,6,0.21093959,1105920,1741,668.85,0.8751002699136734,0.011090793,0.0023756817,9456.067517280579,-0.0027282354
-4.75,0.0,6,0.21688962,1110016,1747,659.77,0.8564582467079163,0.010168146,0.004006094,9463.07811164856,-0.0039739455
-4.75,0.0,5,0.23719609,1114112,1752,668.41,0.8726577311754227,0.010292048,0.0027402842,9470.091216087341,-0.0021924668
-4.78,0.0,7,0.21616025,1118208,1759,662.14,0.8923008665442467,0.009832561,0.0020878974,9477.11691737175,-0.0021226886
-4.78,0.0,6,0.2094496,1122304,1765,666.98,0.8895179927349091,0.009722622,0.0021689446,9484.154213428497,-0.002868527
-4.75,0.0,6,0.22412242,1126400,1771,676.83,0.8734502792358398,0.009884864,0.004107987,9491.185044050217,-0.0054379175
-4.76,0.0,6,0.22385179,1130496,1777,683.05,0.8961197435855865,0.007889407,0.002073997,9498.209106683731,-0.0005939522
-4.77,0.0,6,0.21629943,1134592,1783,682.99,0.8744582384824753,0.0086296145,0.002572386,9505.236617803574,-0.0022043833
-4.77,0.0,7,0.21236828,1138688,1790,674.74,0.8971792161464691,0.007938194,0.0016946945,9512.261994600296,-0.0012326367
-4.75,0.0,6,0.21496624,1142784,1796,678.26,0.8787334859371185,0.01078419,0.0021901773,9519.294233560562,-0.0011576689
-4.77,0.0,6,0.22391905,1146880,1802,682.88,0.8981340676546097,0.008715972,0.0021833584,9526.364340305328,-0.0010122004
-4.8,0.0,7,0.21223497,1150976,1809,682.54,0.8865415677428246,0.008839443,0.002571265,9533.399319887161,-0.0040376117
-4.81,0.0,6,0.21919766,1155072,1815,682.23,0.8648693263530731,0.0082822,0.0025683255,9540.425193071365,-0.0017984122
-4.79,0.0,7,0.20316477,1159168,1822,675.32,0.8624123632907867,0.010371364,0.0028794024,9547.458459377289,-0.0028552809
-4.8,0.0,7,0.18707605,1163264,1829,667.57,0.8782656565308571,0.011070456,0.0025376573,9554.494027853012,-0.0034210845
-4.79,0.0,5,0.20267288,1167360,1834,663.99,0.8901836425065994,0.0076221037,0.0022054357,9561.530395746231,-0.0037528067
-4.81,0.0,7,0.20108627,1171456,1841,652.63,0.8781456425786018,0.010663267,0.003177842,9568.564830064774,-0.0022951663
-4.81,0.0,6,0.20768142,1175552,1847,652.38,0.885270394384861,0.0093022855,0.0026680161,9575.59745836258,-0.0016738349
-4.8,0.0,7,0.19989125,1179648,1854,644.67,0.8492151647806168,0.01142019,0.0025318186,9582.625256299973,-0.00421979
-4.78,0.0,6,0.19429965,1183744,1860,648.3,0.8804997652769089,0.00895273,0.0024469753,9589.656352996826,-0.0016788994
-4.8,0.0,6,0.1949651,1187840,1866,648.84,0.8655424416065216,0.010612171,0.0018228323,9596.698159217834,-0.0014954286
-4.82,0.0,5,0.22370487,1191936,1871,648.76,0.8460406512022018,0.011285001,0.0034645405,9603.725500583649,-0.0026033372
-4.8,0.0,7,0.18924353,1196032,1878,649.57,0.8938033506274223,0.009712624,0.002390419,9610.761895895004,0.0009854588
-4.82,0.0,6,0.19510634,1200128,1884,647.66,0.8739403337240219,0.009851608,0.0021731653,10312.966207027435,-0.0012649182
-4.82,0.0,6,0.18966007,1204224,1890,656.9,0.8790816068649292,0.009358954,0.0023374208,10320.530168771744,-0.0023215155
-4.84,0.0,6,0.18895656,1208320,1896,652.98,0.889353558421135,0.009001677,0.0014905059,10328.0700340271,-0.0017664852
-4.83,0.0,7,0.18912962,1212416,1903,652.8,0.8804095238447189,0.010319375,0.0020178345,10335.623740196228,-0.0013344954
-4.82,0.0,5,0.20740624,1216512,1908,656.23,0.8711207211017609,0.010547899,0.0028447304,10343.198083400726,-0.0011946062
-4.83,0.0,7,0.1846656,1220608,1915,655.49,0.8783051893115044,0.010320335,0.0020838848,10350.748415470123,-0.0013895743
-4.82,0.0,7,0.18409796,1224704,1922,655.3,0.8821031823754311,0.010806175,0.0019834966,10357.826310634613,-0.0024965815
-4.79,0.0,5,0.1826303,1228800,1927,663.76,0.8645603507757187,0.012215957,0.003292388,10364.872349262238,-0.0019001483
-4.81,0.0,6,0.17600133,1232896,1933,663.29,0.8749111294746399,0.01117544,0.0017056188,10371.921877384186,-0.0010086435
-4.81,0.0,7,0.18413803,1236992,1940,660.89,0.8860076740384102,0.009804081,0.0026728495,10379.09610414505,-0.002338176
-4.8,0.0,6,0.17401746,1241088,1946,667.59,0.8885128796100616,0.00995077,0.0024585791,10386.139355421066,-0.0016137182
-4.8,0.0,5,0.17130347,1245184,1951,668.87,0.8428046107292175,0.010845635,0.0024887887,10393.192244291306,-0.0035530045
-4.8,0.0,7,0.1630384,1249280,1958,663.43,0.879477433860302,0.010342508,0.001839051,10400.239466667175,-0.0022660745
-4.8,0.0,6,0.17637338,1253376,1964,663.07,0.8528840094804764,0.009685924,0.0028142245,10407.28440117836,-0.0025529796
-4.78,0.0,6,0.18223506,1257472,1970,667.04,0.8698133826255798,0.009045709,0.0021005245,10414.33290219307,-0.00056728977
-4.79,0.0,7,0.15691315,1261568,1977,656.36,0.8852685764431953,0.008969212,0.001864714,10421.506187677383,-0.0013696915
-4.78,0.0,6,0.18451607,1265664,1983,660.48,0.8820144906640053,0.009222318,0.0022560193,10428.551541090012,-0.0014415389
-4.77,0.0,6,0.17148988,1269760,1989,657.01,0.881644070148468,0.008948294,0.0017299465,10436.028578996658,-0.0016588934
-4.76,0.0,7,0.15265252,1273856,1996,659.17,0.8578441888093948,0.012860715,0.0023735221,10443.355088949203,-0.0019433829
-4.76,0.0,7,0.15074505,1277952,2003,655.41,0.8910350725054741,0.008895405,0.0019199937,10450.79929637909,-0.0010698752
-4.77,0.0,6,0.14701666,1282048,2009,645.64,0.8749725818634033,0.009226158,0.0017460051,10457.853754758835,-0.0013725469
-4.72,0.0,5,0.15240386,1286144,2014,659.15,0.8127304315567017,0.013969607,0.0027482274,10464.908649682999,-0.0037023863
-4.74,0.0,5,0.15513667,1290240,2019,661.91,0.8569530993700027,0.01058432,0.0024582483,10471.952018499374,-0.0011748186
-4.76,0.0,8,0.14293829,1294336,2027,659.25,0.8657469898462296,0.010092729,0.0022442238,10479.123627185822,-0.00047792657
-4.75,0.0,6,0.1425449,1298432,2033,655.26,0.897985190153122,0.010912392,0.0025726939,10486.180742025375,-0.0018126161
-4.75,0.0,6,0.12551908,1302528,2039,663.17,0.8873929083347321,0.008893046,0.0017341994,11195.19506907463,-0.00065699214
-4.75,0.0,6,0.1272996,1306624,2045,659.86,0.878866620361805,0.009759385,0.0014388635,11202.275114059448,-0.001950859
-4.81,0.0,7,0.15322873,1310720,2052,651.48,0.8888205885887146,0.008729767,0.0020840943,11209.351289749146,-0.00148028
-4.81,0.0,6,0.13457532,1314816,2058,655.15,0.8821567967534065,0.009404884,0.002163932,11216.440823793411,-0.0013431489
-4.81,0.0,7,0.12761077,1318912,2065,653.29,0.8813640028238297,0.009516908,0.0017213823,11223.525472402573,-0.0031336346
-4.83,0.0,7,0.1360772,1323008,2072,647.08,0.8971814587712288,0.009360898,0.0017945116,11230.613841295242,-0.0015160136
-4.8,0.0,5,0.15879434,1327104,2077,655.7,0.864116981625557,0.0093931,0.0023766698,11237.697870731354,-0.0040990794
-4.8,0.0,7,0.1301609,1331200,2084,649.2,0.8835319802165031,0.009552042,0.0014756684,11244.770375728607,-0.002220946
-4.8,0.0,7,0.1166527,1335296,2091,642.24,0.8433168679475784,0.011235376,0.0022910752,11251.82097363472,-0.002692169
-4.81,0.0,6,0.16679753,1339392,2097,652.43,0.8775239661335945,0.00919993,0.0024232562,11258.88065290451,-0.0013282208
-4.82,0.0,7,0.15662904,1343488,2104,649.25,0.8880190625786781,0.0095894225,0.002234421,11265.931216955185,-0.0017358144
-4.8,0.0,6,0.16488554,1347584,2110,652.15,0.8485434502363205,0.01030344,0.0019618792,11273.09209227562,-0.0022034866
-4.85,0.0,7,0.12855293,1351680,2117,631.26,0.8823267072439194,0.00909287,0.0020471783,11280.145561695099,-0.0014044729
-4.84,0.0,7,0.13237962,1355776,2124,628.62,0.8600245267152786,0.011423576,0.0019119856,11287.208189725876,-0.0013818684
-4.84,0.0,6,0.13026208,1359872,2130,628.29,0.8885485976934433,0.009671647,0.0020657724,11294.263841629028,-0.001928767
-4.86,0.0,7,0.12153931,1363968,2137,629.49,0.8842134848237038,0.010314519,0.002133404,11301.67614364624,-0.0010741785
-4.85,0.0,8,0.11548853,1368064,2145,616.19,0.8772908374667168,0.010283987,0.0012618939,11309.23853468895,-0.00060031144
-4.84,0.0,6,0.13496254,1372160,2151,620.48,0.8880876153707504,0.008840821,0.0019742325,11316.80817270279,-0.0016350099
-4.81,0.0,6,0.13380124,1376256,2157,626.87,0.8624425977468491,0.011253603,0.0014763894,11324.37708067894,0.00040081912
-4.8,0.0,6,0.14079867,1380352,2163,625.86,0.8462780714035034,0.011178155,0.0018001586,11331.94349527359,-0.0016594694
-4.79,0.0,7,0.124456815,1384448,2170,627.39,0.8673973381519318,0.010385736,0.001512099,11339.515056848526,-0.0012444819
-4.81,0.0,5,0.15265974,1388544,2175,631.17,0.8840412795543671,0.009051512,0.0031071631,11347.085186243057,-0.0030736793
-4.81,0.0,6,0.15558559,1392640,2181,633.82,0.8751456588506699,0.0101328455,0.002364524,11354.660424232483,-0.0006499135
-4.82,0.0,6,0.14201584,1396736,2187,636.01,0.8672057688236237,0.010322744,0.0020633503,11361.79227900505,-0.0024527414
-4.82,0.0,6,0.14552228,1400832,2193,646.96,0.8747622221708298,0.009231915,0.0020244056,12060.527296066284,-0.0015072781
-4.81,0.0,6,0.15232977,1404928,2199,643.36,0.8601046204566956,0.009946598,0.0017209039,12067.585129261017,-0.0022194316
-4.79,0.0,5,0.16450784,1409024,2204,654.01,0.8530115336179733,0.009299515,0.00260596,12074.633584976196,-0.0020166177
-4.81,0.0,7,0.15469497,1413120,2211,649.47,0.8818164393305779,0.010475013,0.0023326736,12081.892363548279,-0.0012895673
-4.81,0.0,5,0.13658388,1417216,2216,658.02,0.8850636184215546,0.0075029223,0.0020140084,12089.378233909607,-0.0010706609
-4.83,0.0,6,0.15983957,1421312,2222,664.72,0.8859468400478363,0.008927395,0.0018566404,12096.436712503433,-0.00082977954
-4.82,0.0,6,0.15702355,1425408,2228,674.47,0.8809158653020859,0.009151899,0.0025769342,12103.490337610245,-0.002164049
-4.79,0.0,5,0.1791091,1429504,2233,679.8,0.8326704055070877,0.012245196,0.002863812,12110.539845228195,-0.002709851
-4.8,0.0,7,0.15522137,1433600,2240,678.93,0.8751810416579247,0.009718542,0.0021460685,12117.592514276505,-0.00266696
-4.79,0.0,6,0.19151711,1437696,2246,685.84,0.8436261117458344,0.011049008,0.00483512,12124.672004461288,-0.0013323949
-4.8,0.0,8,0.17378432,1441792,2254,676.73,0.8830397725105286,0.011115642,0.0019337668,12131.760772228241,-0.001886433
-4.82,0.0,5,0.17460813,1445888,2259,680.86,0.8886979669332504,0.009071395,0.0025765991,12139.33720946312,-0.00046802993
-4.81,0.0,6,0.17962444,1449984,2265,677.62,0.8745530247688293,0.010175852,0.0022291797,12146.9068775177,-0.0030925774
-4.82,0.0,7,0.1896003,1454080,2272,678.17,0.8967842012643814,0.009532914,0.002254309,12154.297402858734,-0.002750946
-4.81,0.0,6,0.18277279,1458176,2278,670.59,0.870186910033226,0.009787882,0.0023870661,12161.869646072388,-0.0026784698
-4.82,0.0,7,0.18881333,1462272,2285,671.18,0.8867736831307411,0.008630417,0.0024406011,12169.437006235123,-0.0025357818
-4.83,0.0,7,0.18385202,1466368,2292,668.88,0.8946413621306419,0.009103181,0.0015933702,12177.024839639664,-0.0010424113
-4.85,0.0,6,0.17311521,1470464,2298,658.5,0.8766176626086235,0.008864103,0.0018145805,12184.09416437149,0.00011928094
-4.87,0.0,6,0.22481093,1474560,2304,656.56,0.8907441198825836,0.0075393496,0.0022598726,12191.155670642853,-0.0021679234
-4.84,0.0,6,0.20169751,1478656,2310,663.41,0.8624604046344757,0.0106295515,0.0025390217,12198.220544099808,-0.0013458224
-4.85,0.0,7,0.18186793,1482752,2317,653.57,0.8815183714032173,0.009518348,0.0021280048,12205.278629779816,-0.0015997
-4.84,0.0,7,0.16473202,1486848,2324,642.49,0.8708244115114212,0.009859508,0.0021213654,12212.35290980339,0.00036637182
-4.83,0.0,6,0.1897298,1490944,2330,637.74,0.8451360166072845,0.010520063,0.0023856624,12219.413042545319,0.00017139362
-4.84,0.0,7,0.1866661,1495040,2337,630.09,0.8578324317932129,0.013216653,0.0020551612,12226.469687223434,-0.0013810142
-4.81,0.0,7,0.20832947,1499136,2344,633.79,0.8657760769128799,0.012787583,0.0037992878,12233.529819250107,-0.0040465095
-4.82,0.0,5,0.1923403,1503232,2349,636.55,0.8938119783997536,0.0105090495,0.0023803127,12938.344868898392,-0.0007717307
-4.83,0.0,7,0.17703927,1507328,2356,639.72,0.8646262884140015,0.009944361,0.001976824,12945.41064119339,-0.0014180986
-4.83,0.0,6,0.18101323,1511424,2362,639.64,0.8868492022156715,0.010701559,0.0022427798,12952.478787183762,-0.0030046878
-4.82,0.0,6,0.18468957,1515520,2368,637.69,0.8859742134809494,0.010800129,0.0022470336,12959.532146692276,-0.0011252911
-4.8,0.0,6,0.16770604,1519616,2374,638.11,0.8816335275769234,0.011165846,0.0017929358,12966.963647127151,0.0008724902
-4.81,0.0,7,0.17042108,1523712,2381,640.67,0.8612793236970901,0.0110671725,0.0021884453,12974.01976776123,-0.0009982935
-4.8,0.0,6,0.16814004,1527808,2387,644.18,0.8943406343460083,0.010162859,0.0023444386,12981.083181381226,-0.004695343
-4.78,0.0,6,0.14692783,1531904,2393,643.67,0.8813340440392494,0.009473328,0.0032079169,12988.1409304142,-0.0024952227
-4.78,0.0,7,0.14875926,1536000,2400,644.38,0.8928211405873299,0.007981884,0.0017539719,12995.208928346634,-0.0020090255
-4.77,0.0,6,0.12860978,1540096,2406,641.98,0.8897084891796112,0.008728209,0.0013753504,13002.71611046791,-0.0011161566
-4.78,0.0,7,0.13377976,1544192,2413,633.91,0.8568315953016281,0.01044501,0.001592352,13010.282512664795,-0.0027349745
-4.75,0.0,6,0.14150254,1548288,2419,643.77,0.8771517872810364,0.009433944,0.0022123782,13017.857941865921,-0.0022774674
-4.75,0.0,7,0.13825934,1552384,2426,647.87,0.8780322372913361,0.01054762,0.0014039578,13025.430634975433,-0.0009755411
-4.75,0.0,4,0.16924459,1556480,2430,646.23,0.8653032332658768,0.010681376,0.0024739953,13033.011058807373,-0.0017032487
-4.74,0.0,6,0.14077729,1560576,2436,663.15,0.8925512880086899,0.008508496,0.001996845,13040.586045742035,-0.0010549428
-4.75,0.0,6,0.15708727,1564672,2442,665.93,0.8861652389168739,0.010357054,0.0026927753,13048.148661851883,-0.0015397575
-4.76,0.0,5,0.13732877,1568768,2447,663.5,0.8956498876214027,0.0115400795,0.0022643725,13055.714637041092,-0.0021980847
-4.74,0.0,7,0.13818482,1572864,2454,668.5,0.8976844251155853,0.009114423,0.001780897,13063.292167425156,-0.00085751596
-4.72,0.0,6,0.16153754,1576960,2460,666.84,0.8854392841458321,0.012446361,0.0019308812,13070.854863166809,-0.0014683772
-4.74,0.0,6,0.15510803,1581056,2466,662.58,0.8630006611347198,0.011559124,0.003127799,13078.422526359558,-0.0031115334
-4.73,0.0,7,0.14526807,1585152,2473,660.77,0.8868579640984535,0.0098438775,0.0024808396,13085.88700556755,-0.0027091932
-4.73,0.0,6,0.16114882,1589248,2479,658.32,0.8881118148565292,0.0081825415,0.0025717774,13093.104919672012,-0.0016747282
-4.73,0.0,7,0.15273152,1593344,2486,661.25,0.8967168480157852,0.008070441,0.002194454,13100.17073750496,-0.0028751735
-4.74,0.0,6,0.18382761,1597440,2492,661.71,0.8733726292848587,0.008213047,0.002156256,13107.224476575851,-0.0011408299
-4.74,0.0,6,0.1779807,1601536,2498,669.09,0.8927650898694992,0.008693783,0.0021903184,13805.371062040329,-0.0018496838
-4.74,0.0,7,0.16851671,1605632,2505,665.52,0.9011007398366928,0.009575218,0.0017227574,13812.876692771912,-0.0020346595
-4.74,0.0,7,0.19563882,1609728,2512,666.92,0.8943200707435608,0.008275154,0.0026103004,13820.469282150269,-0.0021187244
-4.79,0.0,6,0.19549502,1613824,2518,658.82,0.8974307477474213,0.00882807,0.0025365497,13828.045303583145,-0.0005958148
-4.79,0.0,6,0.21621546,1617920,2524,663.52,0.8907259255647659,0.009428245,0.0029353048,13835.632519483566,-0.0021849866
-4.82,0.0,7,0.21570541,1622016,2531,650.53,0.8815285488963127,0.009119315,0.002244844,13843.210848808289,-0.0014583395
-4.82,0.0,5,0.20837748,1626112,2536,654.03,0.8466077744960785,0.008947744,0.0020387068,13850.792084693909,-0.0007538358
-4.84,0.0,7,0.21705878,1630208,2543,651.35,0.8804661855101585,0.007999048,0.0025338647,13858.381324768066,-0.00079018483
-4.86,0.0,6,0.19417778,1634304,2549,644.44,0.8773943707346916,0.009603986,0.0022288202,13865.863060951233,-0.0028518748
-4.86,0.0,6,0.17851385,1638400,2555,644.72,0.88829255849123,0.009491064,0.002692567,13872.941802501678,-0.0020243234
-4.87,0.0,7,0.2052425,1642496,2562,641.97,0.8755637630820274,0.0102888,0.003136401,13880.008559942245,-0.0030181855
-4.88,0.0,6,0.21985914,1646592,2568,647.05,0.8761489316821098,0.008844429,0.0027420444,13887.084329366684,-0.0011661989
-4.85,0.0,5,0.20358211,1650688,2573,654.79,0.8328595757484436,0.009827916,0.0036360372,13894.146068572998,-0.0033458895
-4.86,0.0,8,0.17112236,1654784,2581,649.58,0.8941623941063881,0.009278661,0.0019752968,13901.213851928711,-0.00053457066
-4.84,0.0,5,0.18500799,1658880,2586,655.5,0.8383959382772446,0.013090867,0.0025972046,13908.27717757225,-0.0023402264
-4.86,0.0,7,0.197608,1662976,2593,645.1,0.8950434848666191,0.007948196,0.003004668,13915.337944507599,-0.002101601
-4.84,0.0,6,0.21722598,1667072,2599,646.79,0.8788090720772743,0.009537385,0.0042989235,13922.386524915695,-0.004128154
-4.83,0.0,6,0.20681755,1671168,2605,653.57,0.8874896094202995,0.009574169,0.0036026873,13929.459964752197,-0.0031611118
-4.82,0.0,7,0.18461496,1675264,2612,653.62,0.8776543661952019,0.009919353,0.0021293042,13936.526133298874,-0.0014007243
-4.81,0.0,5,0.20946401,1679360,2617,655.49,0.8751362413167953,0.010437657,0.0027839304,13943.603334188461,-0.00248302
-4.81,0.0,6,0.21805057,1683456,2623,660.07,0.8695363104343414,0.010293941,0.0021167719,13950.976136446,-0.00081676175
-4.8,0.0,7,0.19598238,1687552,2630,661.5,0.8952406793832779,0.009764578,0.0025369737,13958.562279462814,-0.0035158538
-4.8,0.0,6,0.20772278,1691648,2636,655.22,0.8891433104872704,0.009010997,0.0026765645,13966.12735581398,-0.0018332975
-4.79,0.0,6,0.25306034,1695744,2642,661.3,0.8601985573768616,0.008685987,0.0028383988,13973.696837425232,-0.0025053662
-4.8,0.0,6,0.2051421,1699840,2648,662.03,0.8650596290826797,0.0101832375,0.003946345,13981.277240753174,-0.002286994
-4.79,0.0,6,0.23298651,1703936,2654,660.75,0.8480819910764694,0.009759992,0.0023456074,14704.568675994873,-0.0028543714
-4.79,0.0,7,0.19170338,1708032,2661,664.25,0.8866693079471588,0.008509135,0.0021985006,14712.142624378204,-0.0023092483
-4.82,0.0,8,0.15580562,1712128,2669,649.07,0.8819049894809723,0.00890532,0.0015792719,14719.717531442642,-0.0021909536
-4.84,0.0,5,0.21576625,1716224,2674,647.42,0.8519773036241531,0.009428099,0.0025160392,14727.280717611313,-0.0019832233
-4.84,0.0,6,0.20337941,1720320,2680,653.08,0.8979887068271637,0.008644026,0.0021565764,14734.847930669785,-0.0017662881
-4.86,0.0,7,0.1959211,1724416,2687,654.49,0.8993622213602066,0.008334329,0.0022187857,14742.4220058918,-0.00050430046
-4.86,0.0,6,0.18049207,1728512,2693,651.53,0.8832974955439568,0.0098009,0.0017446451,14749.986403942108,-0.0017692558
-4.87,0.0,8,0.20275365,1732608,2701,644.49,0.865026518702507,0.009335385,0.0025440117,14757.561270713806,-0.0030308487
-4.89,0.0,6,0.19449577,1736704,2707,640.89,0.8577597886323929,0.01039919,0.0021011827,14765.05802822113,-0.0025639911
-4.87,0.0,7,0.16111809,1740800,2714,638.4,0.8752612993121147,0.010700874,0.0015231246,14772.116071224213,-0.0018644849
-4.87,0.0,7,0.20822416,1744896,2721,628.71,0.8375881612300873,0.009469145,0.0025061055,14779.176309585571,-0.00041375327
-4.89,0.0,6,0.20889711,1748992,2727,628.36,0.8880448117852211,0.008518656,0.0022874628,14786.21986413002,0.0004955437
