#{"t_start": 1604058113.3954546, "env_id": "SlimeVolley-v0"}
r,l,t
-5,847,3627.513872
-5,513,3628.055617
-5,641,3628.732813
-5,386,3629.140418
-5,498,3629.666219
-5,545,3630.241689
-5,633,3630.909926
-5,501,3631.438479
-5,651,3632.125957
-5,763,3632.931254
-5,487,3633.445803
-5,570,3634.047382
-5,785,3634.876731
-5,636,3635.549905
-4,634,3636.222066
-5,492,3636.743271
-5,528,3637.301961
-5,808,3638.158219
-5,560,3638.751568
-5,803,3639.60187
-5,478,3640.10743
-5,535,3640.673026
-5,510,3641.211288
-5,531,3641.772153
-5,542,3642.344757
-5,529,3642.903571
-4,764,3643.710419
-5,450,3644.185787
-3,946,3645.185365
-5,555,3645.771946
-5,582,3646.387496
-5,615,3647.037516
-5,866,3647.953027
-5,636,3648.624844
-5,452,3649.102866
-4,630,3649.769637
-5,717,3650.527893
-5,528,3651.085932
-5,396,3651.504452
-5,670,3652.212823
-4,704,3652.956348
-5,628,3653.621883
-5,890,3654.562775
-5,391,3654.976115
-5,634,3655.646623
-5,527,3656.203108
-5,583,3656.818935
-5,836,3657.701522
-3,1135,3658.899618
-4,492,3659.419277
-3,577,3660.028781
-5,690,3660.758489
-4,751,3661.552167
-5,642,3662.230495
-5,490,3662.748378
-5,588,3663.369511
-5,571,3663.972014
-5,491,3664.490483
-4,670,3665.197252
-5,556,3665.786574
-5,472,3666.286906
-5,720,3667.04625
-5,628,3667.709183
-5,678,3668.425465
-5,498,3668.952285
-5,627,3669.614348
-4,543,3670.187493
-5,554,3670.773112
-5,736,3671.549962
-5,540,3672.119987
-5,514,3672.663107
-4,662,3673.361907
-5,627,3674.024715
-5,689,3674.752344
-4,727,3675.519727
-5,508,3676.056488
-5,619,3676.710171
-5,666,3677.414898
-5,522,3677.966479
-5,531,3678.52912
-5,570,3679.132624
-5,688,3679.860208
-4,647,3680.545014
-5,599,3681.179612
-5,751,3681.975587
-4,544,3682.551376
-5,819,3683.417239
-5,652,3684.106961
-5,668,3684.812247
-5,735,3685.589602
-5,586,3686.208164
-4,570,3686.810417
-5,642,3687.488828
-5,468,3687.984399
-5,730,3688.75521
-3,626,3689.416915
-5,631,3690.083573
-5,827,3690.958559
-5,529,3691.517836
-5,622,3692.175352
-5,709,3692.924685
-5,725,3693.691785
-5,577,3694.302599
-5,712,3695.056038
-4,686,3695.7804
-5,538,3696.348122
-5,742,3697.132324
-5,607,3697.772702
-3,871,3698.691623
-5,496,3699.214896
-3,668,3699.920031
-5,519,3700.46761
-5,685,3701.190203
-5,649,3701.876007
-4,730,3702.647533
-5,541,3703.218378
-4,758,3704.019228
-5,887,3705.001425
-5,841,3705.901046
-5,522,3706.453434
-4,830,3707.330839
-5,456,3707.812835
-4,575,3708.42047
-5,528,3708.978002
-4,853,3709.880417
-5,681,3710.601996
-5,836,3711.486522
-5,943,3712.484354
-5,583,3713.101249
-5,651,3713.789708
-5,615,3714.440288
-4,650,3715.130128
-5,491,3715.650931
-5,653,3716.342584
-5,442,3716.810506
-4,656,3717.505174
-4,711,3718.258289
-5,625,3718.919873
-5,468,3719.414656
-5,619,3720.069801
-5,436,3720.531668
-5,686,3721.258155
-5,551,3721.842139
-4,519,3722.391684
-5,493,3722.912784
-5,493,3723.456358
-5,596,3724.148527
-5,439,3724.657486
-5,603,3725.34782
-5,1154,3726.568859
-5,576,3727.179088
-5,724,3727.945364
-5,660,3728.643949
-5,512,3729.185724
-5,569,3729.787561
-5,579,3730.400025
-5,611,3731.046182
-5,592,3731.672549
-5,703,3732.416126
-5,405,3732.843425
-5,478,3733.348277
-4,775,3734.166309
-4,643,3734.84572
-5,1085,3735.992341
-4,620,3736.647491
-5,607,3737.289057
-5,551,3737.871075
-5,648,3738.556295
-5,580,3739.168774
-5,390,3739.581445
-5,675,3740.294634
-5,538,3740.863162
-5,542,3741.436883
-5,766,3742.246457
-4,887,3743.18438
-5,457,3743.668405
-5,665,3744.371895
-5,769,3745.184801
-5,650,3745.872085
-4,685,3746.59712
-5,832,3747.478384
-5,491,3747.998569
-5,730,3748.772172
-5,888,3749.712
-5,477,3750.216715
-5,491,3750.737271
-5,855,3751.641903
-4,704,3752.386003
-4,652,3753.109605
-5,502,3753.654047
-5,538,3754.224137
-5,572,3754.83035
-5,526,3755.388305
-3,711,3756.141841
-5,604,3756.780849
-4,744,3757.567303
-5,518,3758.114675
-5,752,3758.909335
-5,969,3759.933159
-5,529,3760.492149
-5,515,3761.036591
-5,580,3761.650135
-5,696,3762.387824
-5,704,3763.131822
-5,575,3763.739841
-5,439,3764.203567
-5,671,3764.911898
-4,655,3765.604754
-4,808,3766.4584
-5,431,3766.914811
-5,490,3767.433589
-5,514,3767.976672
-5,705,3768.72114
-5,813,3769.581036
-4,672,3770.292672
-5,467,3770.787275
-5,543,3771.361162
-5,530,3771.921411
-5,443,3772.390203
-5,560,3772.982124
-4,839,3773.869837
-5,585,3774.489373
-5,678,3775.207918
-5,799,3776.055052
-5,617,3776.708142
-5,558,3777.29859
-5,548,3777.878151
-5,519,3778.42697
-5,694,3779.160448
-5,580,3779.773592
-5,583,3780.390156
-5,577,3781.000074
-5,596,3781.630431
-5,813,3782.492358
-5,502,3783.02315
-5,573,3783.629041
-5,1275,3784.976478
-5,560,3785.569218
-5,580,3786.183471
-5,534,3786.748664
-5,480,3787.256321
-4,632,3787.924115
-5,515,3788.468566
-5,641,3789.147323
-5,603,3789.786425
-5,750,3790.581255
-5,639,3791.257604
-4,577,3791.867843
-5,588,3792.490442
-5,417,3792.932334
-4,666,3793.636544
-5,494,3794.159085
-4,759,3794.961971
-5,553,3795.546751
-3,1041,3796.646264
-5,572,3797.250796
-4,593,3797.878156
-5,1006,3798.940359
-4,622,3799.597343
-5,672,3800.306823
-4,668,3801.01304
-5,426,3801.464541
-5,644,3802.146842
-5,892,3803.091063
-5,633,3803.761797
-5,654,3804.454628
-5,657,3805.148778
-5,542,3805.721759
-5,561,3806.314189
-5,637,3806.986924
-5,642,3807.665266
-5,474,3808.165492
-5,573,3808.77076
-5,705,3809.515166
-5,561,3810.107094
-5,562,3810.70122
-2,858,3811.607306
-5,546,3812.184177
-5,657,3812.879276
-5,648,3813.565355
-5,516,3814.11116
-5,398,3814.532473
-5,513,3815.075051
-5,679,3815.793156
-5,905,3816.748935
-5,588,3817.370131
-5,620,3818.026341
-4,581,3818.641734
-5,710,3819.40717
-4,974,3820.541725
-3,893,3821.581162
-5,712,3822.407608
-4,858,3823.315649
-5,682,3824.037312
-5,658,3824.733156
-5,593,3825.361832
-5,572,3825.9678
-5,733,3826.742686
-5,576,3827.351498
-5,735,3828.127382
-5,514,3828.67073
-5,690,3829.399766
-5,616,3830.051258
-5,400,3830.474424
-5,490,3830.992628
-5,779,3831.817209
-5,749,3832.609748
-5,549,3833.189962
-5,603,3833.827998
-5,723,3834.593668
-5,635,3835.266013
-5,682,3835.989254
-5,439,3836.454
-5,472,3836.953687
-5,446,3837.425642
-5,689,3838.155006
-5,523,3838.708494
-5,741,3839.491896
-5,481,3839.999812
-5,684,3840.722137
-5,487,3841.236303
-5,533,3841.799704
-5,526,3842.355116
-5,485,3842.867944
-5,451,3843.354343
-4,1010,3844.442406
-5,433,3844.899893
-5,804,3845.749785
-5,728,3846.519369
-5,678,3847.235861
-5,648,3847.921089
-5,518,3848.469062
-5,528,3849.02799
-5,539,3849.599136
-5,511,3850.138869
-5,660,3850.836334
-5,882,3851.767715
-5,552,3852.350908
-5,736,3853.127893
-5,715,3853.882604
-5,515,3854.426188
-5,567,3855.02419
-4,555,3855.610571
-5,719,3856.369976
-4,651,3857.058203
-5,677,3857.774571
-5,441,3858.241059
-5,730,3859.013588
-5,567,3859.613641
-5,864,3860.528338
-5,639,3861.204985
-5,670,3861.914382
-3,1012,3862.985207
-5,548,3863.56477
-5,657,3864.258054
-5,415,3864.696478
-4,659,3865.392636
-5,672,3866.100603
-5,586,3866.719976
-5,576,3867.329529
-5,542,3867.900444
-5,523,3868.451654
-5,533,3869.01372
-5,835,3869.894371
-5,591,3870.517423
-5,861,3871.425159
-5,433,3871.882116
-5,530,3872.441779
-5,496,3872.965972
-5,754,3873.763001
-5,599,3874.395636
-3,874,3875.319022
-4,799,3876.161973
-5,703,3876.903444
-5,614,3877.551869
-4,627,3878.21402
-5,657,3878.908197
-5,514,3879.451552
-5,487,3879.966839
-5,538,3880.535514
-5,649,3881.220541
-5,499,3881.747502
-5,437,3882.208681
-5,517,3882.754094
-5,509,3883.291031
-5,473,3883.790206
-5,660,3884.487039
-5,477,3884.990505
-5,460,3885.476968
-5,530,3886.036674
-5,856,3886.940041
-3,973,3887.967281
-5,408,3888.398221
-5,596,3889.027389
-5,607,3889.668049
-5,716,3890.424016
-5,399,3890.844871
-5,491,3891.362689
-5,688,3892.089584
-5,665,3892.790777
-5,420,3893.234116
-5,537,3893.800666
-3,869,3894.718085
-5,567,3895.316722
-5,527,3895.873228
-5,704,3896.615405
-5,749,3897.405484
-5,598,3898.037035
-5,402,3898.461512
-2,1026,3899.541985
-5,607,3900.181318
-4,505,3900.713803
-5,467,3901.206128
-5,629,3901.869872
-4,856,3902.77227
-5,628,3903.434338
-5,432,3903.890058
-5,602,3904.52474
-5,489,3905.040047
-5,649,3905.726026
-5,748,3906.516762
-5,523,3907.069281
-5,562,3907.663717
-5,711,3908.414627
-5,888,3909.352305
-5,678,3910.067284
-4,550,3910.648124
-5,764,3911.456039
-5,591,3912.080925
-5,582,3912.69616
-5,486,3913.208825
-4,803,3914.056458
-5,473,3914.556242
-5,540,3915.126297
-5,442,3915.593374
-5,493,3916.114041
-5,558,3916.703215
-4,545,3917.279092
-5,682,3917.998134
-5,463,3918.486931
-5,729,3919.256069
-5,616,3919.906572
-5,526,3920.461743
-5,496,3920.994308
-4,684,3921.718294
-4,534,3922.295157
-3,675,3923.841425
-5,533,3924.404313
-5,597,3925.043093
-5,864,3925.95562
-5,378,3926.355329
-5,803,3927.237397
-5,675,3927.951003
-5,421,3928.396095
-4,663,3929.095474
-5,637,3929.767262
-5,842,3930.65481
-5,663,3931.354119
-5,677,3932.069166
-5,788,3932.900901
-5,947,3933.899602
-5,589,3934.520429
-5,596,3935.148402
-5,811,3936.003629
-5,518,3936.550664
-5,619,3937.203398
-5,686,3937.927446
-5,443,3938.394694
-5,610,3939.037515
-5,446,3939.508127
-5,718,3940.265424
-5,469,3940.760664
-5,572,3941.365817
-4,668,3942.072483
-5,448,3942.547194
-5,578,3943.158946
-5,490,3943.677514
-5,720,3944.437971
-5,460,3944.923818
-3,1003,3945.983034
-5,620,3946.636765
-5,679,3947.352516
-5,684,3948.076619
-5,554,3948.663122
-5,613,3949.311259
-5,681,3950.031886
-4,1161,3951.261005
-5,748,3952.051853
-5,586,3952.671597
-5,443,3953.139353
-4,696,3953.874304
-5,523,3954.427303
-5,411,3954.861701
-5,518,3955.409471
-2,1368,3956.854359
-5,490,3957.372527
-5,562,3957.966293
-5,732,3958.74125
-5,860,3959.650409
-5,462,3960.138618
-4,714,3960.893712
-4,823,3961.763714
-5,459,3962.248424
-5,721,3963.010562
-5,687,3963.782632
-5,766,3964.670877
-5,560,3965.320983
-5,580,3965.995244
-5,434,3966.498508
-5,474,3967.047733
-5,595,3967.738217
-5,523,3968.346239
-5,499,3968.92507
-5,700,3969.741179
-5,456,3970.272734
-5,553,3970.915601
-5,705,3971.733588
-5,656,3972.493042
-4,917,3973.557764
-4,889,3974.592688
-5,558,3975.240689
-5,514,3975.835226
-5,1014,3977.00807
-5,421,3977.497144
-5,879,3978.517821
-5,442,3979.031127
-5,459,3979.564743
-5,551,3980.205085
-5,539,3980.82917
-5,520,3981.433401
-5,387,3981.882979
-5,434,3982.386763
-5,687,3983.183811
-5,635,3983.920686
-5,463,3984.457978
-5,499,3985.035882
-5,711,3985.859909
-3,934,3986.941892
-4,530,3987.555677
-5,864,3988.555531
-4,703,3989.37084
-5,684,3990.165308
-5,593,3990.852273
-4,566,3991.507617
-5,492,3992.077111
-5,627,3992.798262
-5,398,3993.219483
-5,797,3994.06284
-5,645,3994.745867
-5,909,3995.707398
-5,700,3996.44867
-5,431,3996.904273
-5,562,3997.498397
-5,555,3998.086311
-5,501,3998.616829
-5,453,3999.09653
-5,548,3999.676081
-5,860,4000.584372
-5,576,4001.192862
-5,784,4002.021531
-5,565,4002.618432
-5,541,4003.189725
-5,533,4003.752819
-5,513,4004.29425
-5,664,4004.994523
-5,499,4005.521291
-5,587,4006.1417
-5,420,4006.58575
-5,441,4007.051174
-5,583,4007.665637
-5,488,4008.180537
-5,566,4008.777453
-5,718,4009.534617
-5,492,4010.053128
-5,565,4010.649601
-5,722,4011.412729
-4,809,4012.2664
-5,667,4012.970454
-5,495,4013.493619
-5,795,4014.332271
-5,521,4014.883176
-5,614,4015.533161
-5,595,4016.162845
-5,678,4016.879264
-5,689,4017.60753
-5,939,4018.599516
-5,635,4019.270579
-5,612,4019.91691
-5,503,4020.448275
-5,555,4021.034004
-5,667,4021.738551
-5,719,4022.49715
-5,555,4023.082672
-5,517,4023.628295
-5,861,4024.536165
-5,540,4025.106606
-5,399,4025.528768
-5,531,4026.090699
-5,527,4026.648736
-5,712,4027.401304
-5,431,4027.856413
-4,527,4028.412955
-5,470,4028.909714
-4,689,4029.638155
-5,782,4030.464402
-5,521,4031.022946
-5,387,4031.471099
-5,491,4032.040662
-4,545,4032.672011
-5,590,4033.356519
-5,762,4034.241455
-5,694,4035.047572
-5,554,4035.689462
-4,1064,4036.921187
-5,499,4037.500881
-5,529,4038.115492
-4,870,4039.125936
-5,487,4039.691784
-5,572,4040.356015
-4,704,4041.122693
-5,788,4041.956634
-5,569,4042.559316
-5,571,4043.162771
-5,592,4043.788575
-4,627,4044.451238
-4,809,4045.306689
-5,595,4045.935782
-4,686,4046.660895
-5,849,4047.558583
-5,593,4048.185463
-5,422,4048.631767
-5,411,4049.066072
-5,479,4049.573159
-5,703,4050.315886
-5,635,4050.98619
-4,556,4051.573378
-5,627,4052.235889
-5,753,4053.031118
-5,450,4053.507713
-5,427,4053.96045
-5,716,4054.717546
-5,939,4055.711477
-5,809,4056.567598
-5,513,4057.111157
-5,535,4057.67786
-5,568,4058.279134
-5,507,4058.817142
-5,568,4059.41892
-5,995,4060.471775
-3,977,4061.507039
-5,638,4062.182572
-5,417,4062.623762
-5,613,4063.272461
-5,490,4063.790285
-5,559,4064.381418
-5,578,4064.9919
-5,622,4065.650429
-5,414,4066.122293
-5,682,4066.913452
-5,531,4067.528793
-4,620,4068.245805
-5,721,4069.069928
-5,644,4069.751394
-3,931,4070.737728
-5,889,4071.678039
-5,674,4072.39136
-5,435,4072.850728
-5,568,4073.452017
-4,961,4074.469074
-5,593,4075.096768
-5,568,4075.698163
-5,729,4076.46944
-5,557,4077.058304
-5,571,4077.663048
-4,538,4078.231664
-5,893,4079.173964
-5,579,4079.785778
-4,944,4080.78622
-5,497,4081.313213
-5,1063,4082.440356
-5,492,4082.961113
-4,682,4083.6861
-5,614,4084.337228
-5,412,4084.773048
-5,772,4085.590658
-5,586,4086.211437
-5,864,4087.126751
-5,595,4087.756405
-5,583,4088.373179
-5,780,4089.19908
-5,752,4089.99418
-5,569,4090.59561
-5,527,4091.152185
-4,809,4092.006852
-5,605,4092.645837
-4,568,4093.245827
-5,586,4093.866434
-5,600,4094.501732
-5,587,4095.12288
-5,441,4095.589311
-4,760,4096.394136
-5,591,4097.019033
-3,922,4097.995292
-5,466,4098.488286
-4,717,4099.246361
-5,733,4100.021163
-5,756,4100.819934
-5,564,4101.415669
-5,840,4102.305799
-4,973,4103.333727
-4,649,4104.018568
-4,934,4105.005495
-4,657,4105.698531
-5,536,4106.263947
-5,660,4106.96
-5,536,4107.525488
-5,747,4108.312878
-5,608,4108.954357
-5,601,4109.588352
-5,568,4110.18742
-5,582,4110.802079
-5,637,4111.475295
-5,1021,4112.55394
-5,638,4113.233469
-5,724,4113.998173
-5,862,4114.9106
-4,657,4115.607077
-5,489,4116.125375
-5,553,4116.710721
-5,689,4117.439989
-5,552,4118.025674
-5,489,4118.543979
-5,483,4119.056004
-5,606,4119.69669
-5,636,4120.369366
-5,761,4121.172917
-5,819,4122.037604
-5,815,4122.897869
-5,986,4123.938158
-5,698,4124.674507
-5,679,4125.391343
-5,556,4125.979901
-5,621,4126.637371
-5,698,4127.375807
-5,417,4127.815813
-4,570,4128.417989
-4,684,4129.13997
-5,634,4129.810086
-5,507,4130.346448
-5,653,4131.03544
-4,673,4131.745457
-5,572,4132.349081
-5,446,4132.819794
-4,496,4133.343224
-5,491,4133.86206
-5,639,4134.537177
-5,743,4135.32201
-5,478,4135.826412
-5,433,4136.283217
-5,546,4136.859385
-5,715,4137.61538
-5,643,4138.295941
-4,692,4139.026165
-4,614,4139.675567
-4,639,4140.352849
-4,629,4141.017199
-5,631,4141.686949
-5,450,4142.162976
-5,382,4142.567323
-5,456,4143.050534
-5,690,4143.781778
-5,591,4144.406578
-5,658,4145.102202
-5,608,4145.744791
-5,535,4146.309618
-4,749,4147.10054
-5,767,4147.911414
-4,569,4148.513446
-5,489,4149.030241
-3,1043,4150.134499
-5,606,4150.776092
-3,948,4151.778208
-5,544,4152.353133
-5,537,4152.920326
-4,747,4153.710688
-5,447,4154.183893
-5,452,4154.662288
-5,541,4155.232948
-4,616,4155.883284
-5,704,4156.625747
-5,645,4157.306559
-5,713,4158.060218
-5,604,4158.698924
-5,593,4159.326005
-5,891,4160.265956
-5,480,4160.77305
-5,456,4161.25491
-5,637,4161.928788
-5,484,4162.440128
-4,583,4163.055499
-5,556,4163.642576
-5,806,4164.493859
-5,626,4165.154149
-5,506,4165.6878
-5,517,4166.233383
-5,718,4166.990394
-5,439,4167.453652
-4,596,4168.081965
-5,543,4168.655492
-5,541,4169.227148
-5,872,4170.14835
-4,764,4170.956218
-5,536,4171.522447
-5,596,4172.15144
-5,583,4172.767286
-5,623,4173.424535
-5,525,4173.977353
-4,759,4174.77788
-4,616,4175.427818
-5,441,4175.894327
-5,652,4176.583137
-5,541,4177.153668
-5,401,4177.576512
-4,558,4178.164877
-5,512,4178.704483
-5,663,4179.40369
-5,630,4180.068582
-5,691,4180.79749
-5,762,4181.601731
-3,778,4182.42243
-5,524,4182.975072
-5,769,4183.785474
-5,586,4184.403528
-5,818,4185.265525
-5,857,4186.17186
-4,654,4186.861437
-5,552,4187.44342
-5,465,4187.933859
-5,586,4188.552243
-5,562,4189.145918
-5,524,4189.699672
-5,684,4190.422364
-5,706,4191.168662
-5,571,4191.771899
-3,850,4192.668602
-5,682,4193.390622
-5,528,4193.950603
-5,516,4194.496572
-5,574,4195.103899
-5,688,4195.830441
-5,801,4196.675479
-5,542,4197.248073
-5,510,4197.786686
-5,450,4198.261731
-5,538,4198.830334
-5,549,4199.409621
-5,666,4200.111299
-5,580,4200.723671
-5,501,4201.251899
-3,801,4202.098566
-5,622,4202.755263
-2,984,4203.799312
-5,459,4204.285008
-5,562,4204.880032
-5,928,4205.862318
-4,665,4206.567368
-5,590,4207.192795
-5,790,4208.029916
-5,764,4208.838776
-5,551,4209.423429
-5,394,4209.840611
-5,561,4210.43423
-5,572,4211.038737
-5,691,4211.769272
-5,569,4212.370427
-5,574,4212.976461
-5,537,4213.561995
-5,461,4214.049292
-5,473,4214.550686
-5,485,4215.064699
-5,719,4215.826253
-5,490,4216.345065
-5,421,4217.636511
-5,876,4219.128948
-5,834,4220.021695
-5,631,4220.689918
-5,613,4221.348614
-5,426,4221.800136
-5,444,4222.270215
-5,408,4222.702396
-5,561,4223.296866
-5,487,4223.812798
-4,543,4224.389088
-5,557,4224.979152
-5,480,4225.487149
-5,598,4226.118745
-5,532,4226.656688
-5,542,4227.198841
-4,698,4227.896998
-5,651,4228.547686
-5,572,4229.119586
-5,582,4229.701097
-5,547,4233.109782
-5,603,4233.712815
-5,543,4234.256444
-5,527,4234.783823
-5,717,4235.500638
-5,561,4236.061628
-5,655,4236.715739
-5,682,4240.267342
-5,567,4240.834044
-4,704,4241.537722
-5,453,4241.989812
-5,483,4242.472259
-5,971,4243.457041
-5,426,4246.779839
-5,541,4247.322603
-5,485,4247.808315
-5,519,4248.328847
-5,370,4248.698839
-5,476,4249.174845
-5,455,4249.630847
-5,496,4250.12697
-5,497,4250.624413
-5,472,4253.966942
-5,572,4254.54072
-5,563,4255.104004
-5,514,4255.618734
-5,727,4256.345681
-5,501,4256.846607
-5,515,4257.362079
-4,730,4260.969228
-5,601,4261.571706
-5,419,4261.992192
-3,688,4262.680871
-5,585,4263.265915
-5,550,4263.816182
-5,398,4264.214998
-5,518,4264.733444
-5,694,4268.290675
-5,800,4269.091012
-5,449,4269.540682
-4,645,4270.184804
-4,859,4271.043685
-5,577,4271.620761
-5,644,4275.131986
-5,576,4275.70886
-4,707,4276.41703
-5,393,4276.809781
-4,717,4277.527146
-5,567,4278.093726
-4,650,4281.609421
-4,660,4282.270688
-5,674,4282.944561
-5,714,4283.658151
-5,503,4284.160614
-5,678,4284.83811
-5,551,4285.390877
-5,647,4288.910316
-5,593,4289.504051
-5,519,4290.0234
-5,492,4290.515832
-5,536,4291.051544
-5,798,4291.848832
-5,536,4292.383715
-4,541,4295.790353
-5,541,4296.332598
-5,961,4297.293995
-5,587,4297.882424
-5,741,4298.623673
-4,712,4299.335429
-5,546,4302.748701
-5,514,4303.262833
-5,555,4303.817647
-5,575,4304.392883
-5,601,4304.993442
-5,545,4305.538769
-5,551,4306.091156
-5,590,4309.559862
-5,449,4310.008816
-5,467,4310.475838
-5,549,4311.025099
-5,674,4311.699863
-5,698,4312.398152
-5,487,4312.884431
-5,486,4313.370676
-3,830,4317.073211
-5,604,4317.676784
-5,606,4318.282662
-4,618,4318.900359
-4,1214,4320.113704
-5,618,4323.607982
-5,789,4324.396831
-5,681,4325.07608
-5,648,4325.723823
-5,750,4326.472848
-5,609,4327.080806
-4,616,4330.572729
-5,531,4331.102313
-5,534,4331.634665
-5,567,4332.200193
-5,629,4332.827358
-5,615,4333.439904
-5,642,4334.079819
-5,509,4337.469071
-4,536,4338.005072
-5,496,4338.501367
-5,472,4338.974317
-4,794,4339.769096
-5,574,4340.343419
-5,524,4340.867674
-5,390,4341.258453
-4,701,4344.836226
-5,677,4345.512121
-5,447,4345.958082
-4,657,4346.614264
-5,427,4347.040569
-5,976,4348.014309
-5,703,4351.586426
-5,948,4352.536104
-5,575,4353.111396
-5,544,4353.656404
-5,616,4354.273074
-4,1023,4355.36568
-5,563,4358.95588
-5,761,4359.796097
-5,386,4360.222238
-5,531,4360.806535
-5,418,4361.266229
-4,788,4362.132592
-5,1264,4366.493796
-5,808,4367.383056
-5,569,4368.008948
-4,736,4368.818675
-5,463,4369.329605
-5,597,4369.988837
-5,557,4373.570328
-5,769,4374.419815
-5,455,4374.922269
-5,441,4375.40904
-5,727,4376.208544
-5,687,4376.964961
-5,547,4377.570909
-5,805,4381.380799
-5,548,4381.92919
-5,592,4382.520995
-4,705,4383.225574
-5,569,4383.79479
-4,879,4384.673087
-5,475,4388.032427
-5,759,4388.792772
-5,835,4389.629224
-5,475,4390.104834
-5,596,4390.702496
-5,470,4391.174134
-5,525,4391.737905
-5,725,4395.381331
-5,520,4395.901539
-5,649,4396.551691
-5,489,4397.429653
-5,572,4398.035704
-5,427,4398.487816
-5,655,4399.17979
-5,481,4399.688147
-5,417,4400.128575
-5,601,4400.763494
-5,463,4401.253159
-5,740,4402.036031
-5,612,4402.683578
-5,398,4403.103822
-5,463,4403.593536
-2,804,4404.443197
-4,751,4405.237246
-5,599,4405.8711
-5,602,4406.508452
-5,643,4407.188246
-4,1014,4408.259509
-4,523,4408.812436
-5,788,4409.64578
-4,762,4410.450927
-5,562,4411.044058
-5,524,4411.598331
-5,908,4412.560554
-4,699,4413.300874
-5,513,4413.844304
-5,609,4414.489133
-5,605,4415.128571
-5,556,4415.717008
-5,710,4416.468938
-5,494,4416.990834
-4,726,4417.758744
-5,524,4418.312417
-5,737,4419.090596
-5,480,4419.597743
-5,862,4420.509001
-5,811,4421.367078
-5,494,4421.889632
-5,527,4422.447469
-5,601,4423.082212
-4,656,4423.774885
-5,483,4424.284565
-5,574,4424.890238
-5,539,4425.459197
-5,810,4426.331841
-5,665,4427.034588
-5,651,4427.72234
-5,580,4428.33599
-5,520,4428.885638
-5,577,4429.495881
-5,616,4430.146767
-5,559,4430.737479
-4,614,4431.387334
-4,622,4432.044991
-5,651,4432.732759
-5,518,4433.279972
-4,784,4434.108344
-5,634,4434.77848
-3,735,4435.55574
-5,558,4436.145114
-5,599,4436.777993
-5,701,4437.518365
-4,793,4438.355578
-5,583,4438.97085
-4,1154,4440.189159
-5,437,4440.651897
-5,525,4441.207611
-5,647,4441.89238
-5,572,4442.497619
-5,573,4443.104158
-5,699,4443.847188
-5,474,4444.348252
-5,502,4444.878932
-5,646,4445.562996
-4,816,4446.427724
-5,490,4446.946078
-5,423,4447.394228
-5,485,4447.907556
-5,427,4448.360245
-5,925,4449.340357
-5,486,4449.855668
-5,594,4450.486012
-4,877,4451.415766
-3,1203,4452.688053
-5,608,4453.331016
-5,679,4454.050007
-5,641,4454.728708
-5,548,4455.30894
-5,638,4455.983789
-5,489,4456.50064
-5,674,4457.212352
-5,713,4457.983998
-5,583,4458.601535
-5,776,4459.422338
-5,423,4459.869194
-5,617,4460.520644
-5,373,4460.915064
-5,782,4463.155527
-5,503,4463.687766
-5,521,4464.248582
-4,588,4464.870788
-3,1067,4466.009114
-5,705,4466.755111
-5,511,4467.295816
-4,782,4468.122253
-4,599,4468.755614
-5,503,4469.286657
-5,619,4469.940725
-5,509,4470.478185
-5,592,4471.111552
-5,496,4471.636767
-5,554,4472.223288
-5,500,4472.78652
-5,488,4473.302847
-5,767,4474.113852
-5,756,4474.938041
-5,516,4475.553752
-4,809,4476.450592
-5,744,4477.255805
-5,517,4477.841407
-4,618,4478.526337
-5,554,4479.112634
-5,535,4479.678157
-5,732,4480.451193
-5,663,4481.152045
-5,423,4481.599743
-5,868,4482.518969
-5,589,4483.142403
-5,527,4483.700772
-5,546,4484.277331
-5,640,4484.971333
-5,601,4485.608489
-5,910,4486.571897
-5,558,4487.162207
-5,440,4488.185456
-5,1223,4490.388396
-3,629,4491.054564
-5,501,4491.586002
-5,602,4492.232703
-5,463,4493.838549
-5,433,4494.589479
-5,547,4495.167786
-5,559,4495.769934
-5,599,4496.403989
-5,558,4497.003036
-5,405,4497.431675
-5,687,4498.158328
-5,552,4498.742964
-4,667,4499.448077
-4,765,4500.257333
-5,463,4500.747819
-4,519,4501.297029
-4,703,4502.04004
-5,776,4502.859391
-5,642,4503.537644
-5,702,4504.278452
-5,648,4504.962385
-5,452,4505.440334
-5,770,4506.254207
-5,707,4507.000021
-4,850,4507.897019
-5,518,4508.444243
-5,716,4509.200734
-5,584,4509.818863
-5,630,4510.484928
-5,613,4511.132101
-5,702,4511.876063
-5,735,4512.654259
-5,755,4513.452642
-4,850,4514.350939
-5,659,4515.047705
-5,506,4515.582843
-5,550,4516.164323
-3,896,4517.112381
-4,520,4517.663897
-5,569,4518.265846
-5,673,4518.978004
-5,519,4519.52737
-5,481,4520.035932
-5,861,4520.946835
-4,760,4521.752702
-5,774,4522.572204
-4,905,4523.52986
-5,876,4524.458434
-5,521,4525.009503
-5,510,4525.549981
-5,865,4526.464365
-5,806,4527.315834
-5,505,4527.849114
-5,466,4528.340886
-5,648,4529.024863
-5,937,4530.014017
-5,639,4530.689768
-5,530,4531.249458
-5,698,4531.987282
-5,439,4532.451674
-5,428,4532.903971
-5,430,4533.358293
-4,747,4534.150445
-4,714,4534.905958
-5,451,4535.383086
-5,515,4535.928959
-5,517,4536.476551
-5,567,4537.075287
-5,786,4537.904948
-5,592,4538.529949
-5,489,4539.046085
