optimgain,EpLenMean,TimeElapsed,meankl,EpThisIter,EpisodesSoFar,entloss,explained_variance_tdlam_before,TimestepsSoFar,surrgain,EpRewMean,entropy
0.014683925,640.125,99.93928742408752,0.011356903,2,115,0.0,0.7723629027605057,69632,0.014683925,-4.875,2.0431151
0.016484525,640.025,101.36855864524841,0.012961093,1,116,0.0,0.6315556764602661,70656,0.016484525,-4.875,2.0468953
0.019999145,631.525,103.11191272735596,0.012945139,2,118,0.0,0.7173517644405365,71680,0.019999145,-4.9,2.0400496
0.014502526,631.725,104.88892078399658,0.013384478,1,119,0.0,0.5900336503982544,72704,0.014502526,-4.925,2.0389311
0.01197583,625.675,106.65760588645935,0.013210177,2,121,0.0,0.7144766747951508,73728,0.01197583,-4.85,2.0368824
0.014018429,619.0,108.39418053627014,0.0145564955,2,123,0.0,0.7752429097890854,74752,0.014018429,-4.875,2.0326848
0.020557003,614.25,110.15473079681396,0.013603456,2,125,0.0,0.5223687291145325,75776,0.020557003,-4.85,2.0354843
0.011171307,620.65,111.80312418937683,0.014320547,1,126,0.0,0.6567605137825012,76800,0.011171307,-4.85,2.0377524
0.009052891,619.4,113.27447128295898,0.013549781,1,127,0.0,0.729875773191452,77824,0.009052891,-4.85,2.0370483
0.01277988,620.3,114.76169514656067,0.013761478,2,129,0.0,0.5484937727451324,78848,0.01277988,-4.85,2.032803
0.009290739,614.025,116.32842993736267,0.01273678,2,131,0.0,0.6975473463535309,79872,0.009290739,-4.875,2.0378027
0.013377131,612.425,117.68053674697876,0.013513858,2,133,0.0,0.5679430961608887,80896,0.013377131,-4.85,2.0387006
1.5064143e-05,607.525,119.14523243904114,0.014043527,1,134,0.0,0.7276804745197296,81920,1.5064143e-05,-4.85,2.036736
0.013917942,609.0,120.4970486164093,0.0128876455,2,136,0.0,0.7148952484130859,82944,0.013917942,-4.85,2.040701
0.017005667,611.9,121.85111021995544,0.013854812,2,138,0.0,0.7073642313480377,83968,0.017005667,-4.85,2.0387723
0.009277841,612.725,123.44490170478821,0.013552374,1,139,0.0,0.5091441869735718,84992,0.009277841,-4.85,2.0350332
0.019418143,621.95,124.75949144363403,0.012771504,2,141,0.0,0.6234793066978455,86016,0.019418143,-4.825,2.0296922
0.014693956,622.3,126.12016415596008,0.012978185,2,143,0.0,0.7148647904396057,87040,0.014693956,-4.825,2.025442
0.010992212,619.825,127.79055595397949,0.013183992,2,145,0.0,0.756484866142273,88064,0.010992212,-4.825,2.0333703
0.0075902287,615.625,129.2261335849762,0.014209333,2,147,0.0,0.6839457750320435,89088,0.0075902287,-4.825,2.0300837
0.01498442,610.025,130.97829461097717,0.01292434,2,149,0.0,0.764322429895401,90112,0.01498442,-4.85,2.0343914
0.012394236,609.075,132.63633060455322,0.01341293,1,150,0.0,0.7573776245117188,91136,0.012394236,-4.85,2.0329907
0.012476072,602.675,134.39344024658203,0.014102997,2,152,0.0,0.7257241904735565,92160,0.012476072,-4.85,2.0326917
0.012758205,601.4,136.1053078174591,0.014447307,2,154,0.0,0.6911254823207855,93184,0.012758205,-4.85,2.0283294
0.010001755,605.525,137.7812647819519,0.014482254,1,155,0.0,0.7235108017921448,94208,0.010001755,-4.85,2.0315938
0.009366438,596.875,139.39236617088318,0.013731774,2,157,0.0,0.7413133084774017,95232,0.009366438,-4.85,2.0259123
0.017011298,604.2,141.07743620872498,0.013587712,2,159,0.0,0.6257306635379791,96256,0.017011298,-4.825,2.030872
0.0059139603,598.3,142.8373532295227,0.0144891925,1,160,0.0,0.7754690796136856,97280,0.0059139603,-4.9,2.0297155
0.014635081,606.875,144.5884349346161,0.014728577,2,162,0.0,0.694396048784256,98304,0.014635081,-4.9,2.0318935
0.008885099,606.95,146.29270267486572,0.012873838,1,163,0.0,0.6555320024490356,99328,0.008885099,-4.875,2.0259404
0.0052846195,613.725,1003.6738636493683,0.014871516,1,164,0.0,0.740563839673996,100352,0.0052846195,-4.875,2.0365624
0.005186327,629.425,1005.1091070175171,0.014523502,1,165,0.0,0.8576655685901642,101376,0.005186327,-4.9,2.027074
0.017915025,629.375,1006.7907140254974,0.013528477,2,167,0.0,0.8355563133955002,102400,0.017915025,-4.9,2.0262575
0.016087439,630.05,1008.5176866054535,0.0142497895,1,168,0.0,0.7500515580177307,103424,0.016087439,-4.9,2.013169
0.008580955,631.25,1009.8856399059296,0.01403255,1,169,0.0,0.6304879784584045,104448,0.008580955,-4.9,2.0159647
0.011995143,636.225,1011.2839424610138,0.014799353,1,170,0.0,0.5759354531764984,105472,0.011995143,-4.9,2.0255895
0.012075721,650.525,1012.6716201305389,0.012812186,2,172,0.0,0.5949103534221649,106496,0.012075721,-4.9,2.005587
0.021192973,650.8,1014.0338394641876,0.01464345,2,174,0.0,0.7208560705184937,107520,0.021192973,-4.9,2.010086
0.019023728,649.375,1015.407342672348,0.012172088,2,176,0.0,0.5833424925804138,108544,0.019023728,-4.9,2.0041215
0.0074648885,651.425,1016.9164156913757,0.01425675,1,177,0.0,0.8171757012605667,109568,0.0074648885,-4.9,2.0144687
0.005632193,650.0,1018.3371465206146,0.014646173,1,178,0.0,0.545748382806778,110592,0.005632193,-4.9,2.0131838
0.012838809,655.15,1020.0175032615662,0.013526142,2,180,0.0,0.6529510915279388,111616,0.012838809,-4.875,2.013359
0.0061087045,656.35,1021.7172532081604,0.013242909,2,182,0.0,0.7725450694561005,112640,0.0061087045,-4.875,2.0125837
0.02208206,657.1,1023.059326171875,0.014767144,1,183,0.0,0.8179944008588791,113664,0.02208206,-4.875,2.011198
0.02056617,656.25,1024.4134166240692,0.014879751,2,185,0.0,0.7205412089824677,114688,0.02056617,-4.875,2.0025983
0.013223718,657.75,1025.7828612327576,0.011669563,2,187,0.0,0.7147180438041687,115712,0.013223718,-4.875,2.0032468
0.02317641,661.65,1027.194680929184,0.0149075845,1,188,0.0,0.7468230724334717,116736,0.02317641,-4.875,2.0204277
0.017822389,664.55,1028.768460035324,0.013569461,2,190,0.0,0.7597144395112991,117760,0.017822389,-4.875,2.014329
0.009780733,666.45,1030.1465430259705,0.013975188,2,192,0.0,0.7700009495019913,118784,0.009780733,-4.875,2.0144668
0.01567939,662.325,1031.7291884422302,0.013480318,2,194,0.0,0.6091269254684448,119808,0.01567939,-4.875,2.0174255
0.0009078791,662.825,1033.472326040268,0.013924986,1,195,0.0,0.7082653045654297,120832,0.0009078791,-4.875,2.0218997
0.015623357,670.675,1035.1743333339691,0.014188672,2,197,0.0,0.4392843246459961,121856,0.015623357,-4.825,2.0238206
0.016824376,661.0,1036.530377626419,0.014047112,2,199,0.0,0.8387718498706818,122880,0.016824376,-4.85,2.0183928
0.014662774,661.9,1037.8853108882904,0.01410872,1,200,0.0,0.7543492168188095,123904,0.014662774,-4.85,2.015872
0.008526091,657.025,1039.2568526268005,0.013404158,2,202,0.0,0.7299803495407104,124928,0.008526091,-4.85,2.018383
0.011846001,647.5,1040.627159833908,0.013044382,2,204,0.0,0.7212787866592407,125952,0.011846001,-4.875,2.0124266
0.013346036,635.15,1042.0023815631866,0.013912294,1,205,0.0,0.831979051232338,126976,0.013346036,-4.875,2.0177693
-0.0009495877,634.375,1043.3770005702972,0.014559444,2,207,0.0,0.7754710614681244,128000,-0.0009495877,-4.875,2.0117218
0.015621625,627.5,1046.33469748497,0.014360305,2,209,0.0,0.767921045422554,129024,0.015621625,-4.875,2.009628
-0.0070493007,622.475,1048.1271681785583,0.015845193,1,210,0.0,0.5426605343818665,130048,-0.0070493007,-4.85,2.0151455
0.005489452,622.05,1049.9276361465454,0.014858469,1,211,0.0,0.6418879628181458,131072,0.005489452,-4.825,2.0150342
0.0083648525,619.7,1051.6760427951813,0.014080867,3,214,0.0,0.6538730561733246,132096,0.0083648525,-4.825,2.0059829
0.0028897268,622.225,1053.4211869239807,0.0146925505,1,215,0.0,0.6942898631095886,133120,0.0028897268,-4.825,2.013465
0.0126798,619.925,1055.1129775047302,0.012584418,2,217,0.0,0.7278461754322052,134144,0.0126798,-4.825,2.0067167
0.008779781,610.9,1056.8640377521515,0.013342019,2,219,0.0,0.8275595307350159,135168,0.008779781,-4.85,2.013867
0.011574967,610.5,1058.6014268398285,0.0142996255,1,220,0.0,0.8177327513694763,136192,0.011574967,-4.875,2.014459
0.02199419,611.775,1060.3096332550049,0.012584602,2,222,0.0,0.641425758600235,137216,0.02199419,-4.875,2.0092847
0.00092379935,611.05,1062.0005314350128,0.014861044,1,223,0.0,0.40174585580825806,138240,0.00092379935,-4.85,2.0101132
0.015530059,622.275,1063.3564331531525,0.0146624185,2,225,0.0,0.6438826024532318,139264,0.015530059,-4.8,2.0046082
0.0068424605,624.125,1064.8663561344147,0.012282219,1,226,0.0,0.7630934864282608,140288,0.0068424605,-4.8,2.0063818
0.027484838,625.675,1066.4917929172516,0.014957739,2,228,0.0,0.71487757563591,141312,0.027484838,-4.8,2.0040417
0.0100465175,620.675,1068.1908874511719,0.014438089,2,230,0.0,0.6899009346961975,142336,0.0100465175,-4.775,2.0102048
0.007923687,620.775,1069.7932012081146,0.013672447,2,232,0.0,0.6619154512882233,143360,0.007923687,-4.775,2.008841
-0.006932523,621.725,1071.648324251175,0.014325642,1,233,0.0,0.7612034678459167,144384,-0.006932523,-4.775,2.0122166
0.022602515,622.7,1073.3575718402863,0.014623946,2,235,0.0,0.8157572746276855,145408,0.022602515,-4.775,2.0046043
0.011825749,627.4,1075.073404788971,0.013331229,1,236,0.0,0.7645663619041443,146432,0.011825749,-4.8,2.0096376
0.010488544,631.8,1076.7975885868073,0.014637,2,238,0.0,0.7978812456130981,147456,0.010488544,-4.825,2.0060275
0.008716578,647.9,1078.5235979557037,0.01435823,1,239,0.0,0.7539552301168442,148480,0.008716578,-4.825,2.0040936
0.0017204247,648.075,1079.9915392398834,0.013640428,1,240,0.0,0.7801475077867508,149504,0.0017204247,-4.825,2.000025
0.01340534,646.025,1081.3662223815918,0.014189571,2,242,0.0,0.5552088022232056,150528,0.01340534,-4.8,2.002161
0.00930235,654.175,1083.0247240066528,0.01396382,1,243,0.0,0.6161575019359589,151552,0.00930235,-4.775,2.0053148
0.02273908,654.375,1084.6787929534912,0.014468388,2,245,0.0,0.7807305306196213,152576,0.02273908,-4.775,2.0018034
-0.0012166654,650.425,1086.4219512939453,0.013561849,1,246,0.0,0.833711713552475,153600,-0.0012166654,-4.775,2.0068386
0.009838641,649.7,1088.1671562194824,0.014981825,2,248,0.0,0.7267263531684875,154624,0.009838641,-4.775,1.9990461
0.0047066477,654.225,1089.8078157901764,0.013790585,2,250,0.0,0.7123380899429321,155648,0.0047066477,-4.8,2.0012703
0.0035187518,647.025,1091.1787304878235,0.014538419,1,251,0.0,0.7966476529836655,156672,0.0035187518,-4.85,1.997746
-0.0074083535,651.575,1092.8202245235443,0.014800139,2,253,0.0,0.6911395192146301,157696,-0.0074083535,-4.85,2.0017772
0.00028283615,656.475,1094.6019706726074,0.01495021,1,254,0.0,0.7391997575759888,158720,0.00028283615,-4.85,2.0016682
0.0072759204,650.05,1096.3098504543304,0.014944044,1,255,0.0,0.6817874312400818,159744,0.0072759204,-4.85,1.9985598
-0.0038121752,659.5,1097.7255263328552,0.016540244,2,257,0.0,0.5667538344860077,160768,-0.0038121752,-4.825,1.9988799
0.0026182905,670.675,1099.1437237262726,0.0152646,1,258,0.0,0.7981486469507217,161792,0.0026182905,-4.8,2.0014124
0.0005402919,671.925,1100.4662191867828,0.014953136,2,260,0.0,0.6127956807613373,162816,0.0005402919,-4.775,1.9980329
0.00936239,674.2,1101.8036122322083,0.0141282715,1,261,0.0,0.7930247932672501,163840,0.00936239,-4.775,1.996247
4.9464405e-05,684.1,1103.2231178283691,0.0154067045,2,263,0.0,0.6523527503013611,164864,4.9464405e-05,-4.8,1.9966657
0.0040426264,670.075,1104.5737733840942,0.013755856,2,265,0.0,0.8155251294374466,165888,0.0040426264,-4.85,1.9853481
-0.0006650074,671.5,1105.9941527843475,0.015631102,1,266,0.0,0.7900889813899994,166912,-0.0006650074,-4.85,1.9973856
0.020023376,671.65,1107.6728620529175,0.014905391,2,268,0.0,0.7357820868492126,167936,0.020023376,-4.825,2.0001717
0.0023372602,672.3,1109.433520078659,0.013069485,1,269,0.0,0.7057715952396393,168960,0.0023372602,-4.825,2.0029836
0.011547866,675.675,1111.1836078166962,0.014222337,2,271,0.0,0.7441066205501556,169984,0.011547866,-4.85,1.9951211
0.021573238,674.65,1112.8344492912292,0.014191261,2,273,0.0,0.7974191009998322,171008,0.021573238,-4.85,2.0049453
0.01416138,666.6,1114.568857908249,0.01495811,2,275,0.0,0.6988507807254791,172032,0.01416138,-4.85,2.0011816
0.0022857562,655.5,1116.3492367267609,0.014532167,2,277,0.0,0.8198260813951492,173056,0.0022857562,-4.85,1.9994915
0.020062841,653.4,1118.0116815567017,0.014481,1,278,0.0,0.723700225353241,174080,0.020062841,-4.85,1.9984177
0.008050083,642.625,1119.3258969783783,0.014190054,2,280,0.0,0.6689680814743042,175104,0.008050083,-4.85,1.9910481
0.0070188306,636.575,1120.7883524894714,0.013709135,2,282,0.0,0.7216134071350098,176128,0.0070188306,-4.875,1.99043
-0.0047696778,633.475,1122.2673506736755,0.01683623,1,283,0.0,0.408880352973938,177152,-0.0047696778,-4.9,1.990791
0.0032000635,637.95,1123.8799140453339,0.0139641,2,285,0.0,0.739494800567627,178176,0.0032000635,-4.875,1.9899969
0.006570714,637.325,1125.2617774009705,0.014246837,2,287,0.0,0.8022985607385635,179200,0.006570714,-4.875,1.9857423
0.011519653,638.975,1127.0203034877777,0.014927054,1,288,0.0,0.7810009568929672,180224,0.011519653,-4.875,1.9888662
0.0077601913,632.5,1128.8222904205322,0.0143499365,2,290,0.0,0.7076755464076996,181248,0.0077601913,-4.875,1.9873717
0.0042995033,633.925,1130.540599822998,0.012985611,2,292,0.0,0.616083174943924,182272,0.0042995033,-4.85,1.9887364
0.0015489515,619.35,1132.0203382968903,0.014693668,2,294,0.0,0.6595851480960846,183296,0.0015489515,-4.85,1.9879433
0.003793165,623.275,1133.701688528061,0.014535583,1,295,0.0,0.7480145692825317,184320,0.003793165,-4.825,1.9918212
0.0068433424,615.025,1135.3751122951508,0.014529033,2,297,0.0,0.6984269618988037,185344,0.0068433424,-4.85,1.9929342
0.00061007217,609.225,1137.172679901123,0.0154133085,2,299,0.0,0.7520716488361359,186368,0.00061007217,-4.875,1.9838431
0.01386015,606.775,1138.8425555229187,0.014784174,1,300,0.0,0.7472434341907501,187392,0.01386015,-4.9,1.9911212
0.008709474,598.675,1140.219215631485,0.014832067,2,302,0.0,0.7851017564535141,188416,0.008709474,-4.9,1.9961811
0.010842595,599.75,1141.6197760105133,0.013615565,2,304,0.0,0.756756380200386,189440,0.010842595,-4.9,1.991986
0.0016798405,604.175,1143.09303855896,0.017224979,1,305,0.0,0.6672701239585876,190464,0.0016798405,-4.9,2.000063
0.0003819326,597.3,1144.4637627601624,0.014386126,2,307,0.0,0.7216186821460724,191488,0.0003819326,-4.9,1.9923649
-0.0046043876,598.2,1145.9311378002167,0.015875716,2,309,0.0,0.8317027390003204,192512,-0.0046043876,-4.9,1.9960303
0.006336294,587.375,1147.3155245780945,0.014606194,2,311,0.0,0.6697425246238708,193536,0.006336294,-4.9,1.9837241
0.0019228072,591.9,1148.954178571701,0.01731769,2,313,0.0,0.5297947824001312,194560,0.0019228072,-4.875,1.9896543
-0.0069070784,593.7,1150.740453004837,0.017992862,2,315,0.0,0.741251528263092,195584,-0.0069070784,-4.85,1.9890339
0.006130972,590.4,1152.1584508419037,0.014865534,2,317,0.0,0.7989337593317032,196608,0.006130972,-4.85,1.9899117
-0.016786944,597.925,1153.866173028946,0.0163047,1,318,0.0,0.5888882875442505,197632,-0.016786944,-4.8,1.9973323
0.008433459,594.675,1155.2363398075104,0.014956884,2,320,0.0,0.767958864569664,198656,0.008433459,-4.8,1.9928668
0.006646379,594.475,1156.6875908374786,0.01450699,2,322,0.0,0.7790283709764481,199680,0.006646379,-4.8,1.9903773
0.009678543,594.475,1983.2216947078705,0.014130844,0,322,0.0,0.5382892787456512,200704,0.009678543,-4.8,1.9959999
0.0022347944,595.875,1984.9326746463776,0.014434819,2,324,0.0,0.8301393091678619,201728,0.0022347944,-4.8,1.9926686
0.00644772,599.95,1986.4649364948273,0.014748387,2,326,0.0,0.7832068353891373,202752,0.00644772,-4.8,1.990087
0.006742331,601.975,1987.970782995224,0.014296303,1,327,0.0,0.7362873554229736,203776,0.006742331,-4.8,1.9910582
0.00011340249,598.975,1989.3233466148376,0.014575405,2,329,0.0,0.6727355718612671,204800,0.00011340249,-4.8,1.9907203
0.002591468,596.4,1991.025413274765,0.015968377,2,331,0.0,0.7895517796278,205824,0.002591468,-4.825,1.9907115
-0.009926046,600.625,1992.7937774658203,0.01743551,1,332,0.0,0.7666696012020111,206848,-0.009926046,-4.825,1.9879498
0.0048620873,617.7,1994.2153844833374,0.017426323,2,334,0.0,0.6351904571056366,207872,0.0048620873,-4.8,1.9933012
0.013786649,608.9,1995.557612657547,0.014533248,2,336,0.0,0.7903105616569519,208896,0.013786649,-4.825,1.9897437
-0.0024904376,606.575,1996.9690549373627,0.01476776,2,338,0.0,0.6508190333843231,209920,-0.0024904376,-4.825,1.9866107
-0.004140611,613.35,1998.3896307945251,0.01675953,1,339,0.0,0.7194587588310242,210944,-0.004140611,-4.825,1.9907892
0.013392933,612.15,1999.7011153697968,0.014832474,1,340,0.0,0.7777609676122665,211968,0.013392933,-4.825,1.9889468
-0.0057155667,612.4,2001.1868455410004,0.017113265,2,342,0.0,0.7469040751457214,212992,-0.0057155667,-4.825,1.9825578
-0.0039660176,613.45,2002.7852368354797,0.014260866,2,344,0.0,0.7155425250530243,214016,-0.0039660176,-4.8,1.9856975
-0.0051717646,612.05,2004.4989323616028,0.019224431,1,345,0.0,0.6286498308181763,215040,-0.0051717646,-4.8,1.987925
0.0033107386,620.45,2006.3455345630646,0.017466592,2,347,0.0,0.8050562292337418,216064,0.0033107386,-4.8,1.987986
-0.0050260816,621.05,2008.0320839881897,0.018048646,1,348,0.0,0.7823502272367477,217088,-0.0050260816,-4.8,1.9913378
-0.011424371,628.125,2009.5611815452576,0.01631253,2,350,0.0,0.7479820251464844,218112,-0.011424371,-4.8,1.9831928
-0.0025676321,635.775,2011.364401102066,0.015007296,2,352,0.0,0.7568062096834183,219136,-0.0025676321,-4.8,1.9819348
0.007044477,640.475,2013.1716876029968,0.017537668,1,353,0.0,0.44369232654571533,220160,0.007044477,-4.8,1.9849591
-0.0055384217,642.7,2014.9195184707642,0.015956003,1,354,0.0,0.5843607485294342,221184,-0.0055384217,-4.8,1.985966
-0.0010828683,653.075,2016.3503158092499,0.013509721,2,356,0.0,0.7402621507644653,222208,-0.0010828683,-4.825,1.9840858
0.00183177,644.125,2017.769906282425,0.01652097,2,358,0.0,0.7666933387517929,223232,0.00183177,-4.875,1.9860394
0.0005553588,643.625,2019.18883228302,0.016537763,1,359,0.0,0.7483036518096924,224256,0.0005553588,-4.875,1.9915131
0.0056754677,644.25,2020.5594663619995,0.01493145,2,361,0.0,0.7393974661827087,225280,0.0056754677,-4.875,1.9825314
0.009616543,653.125,2021.9766328334808,0.015438084,1,362,0.0,0.8065910190343857,226304,0.009616543,-4.875,1.9828901
