loss_pol_surr,loss_vf_loss,loss_ent,ev_tdlam_before,loss_kl,EpThisIter,TimeElapsed,EpisodesSoFar,TimestepsSoFar,loss_pol_entpen,EpLenMean,EpRewMean
-0.02998958,0.029539548,1.3075662,0.7624279260635376,0.027360002,0,6852.865206003189,1425,910592,-0.013075662,616.21,-0.16
-0.024829475,0.02908722,1.3098896,0.8328472375869751,0.006835346,1,6855.535427570343,1426,910848,-0.013098896,618.57,-0.12
-0.03191847,0.01543998,1.3245231,0.8215317279100418,0.006939625,0,6856.104634046555,1426,911104,-0.013245231,618.57,-0.12
-0.011654515,0.011705874,1.2745652,0.9627267308533192,0.004646386,1,6858.532407999039,1427,911360,-0.012745652,616.51,-0.14
-0.01687255,0.021741096,1.1888609,0.9200841262936592,0.0065889345,0,6858.982105970383,1427,911616,-0.011888608,616.51,-0.14
-0.026420739,0.01619738,1.329943,0.6974231004714966,0.020172283,0,6859.430522918701,1427,911872,-0.013299429,616.51,-0.14
-0.022730008,0.013098741,1.3045031,0.9555984809994698,0.013055224,1,6862.106910467148,1428,912128,-0.013045031,617.5,-0.15
-0.018955814,0.014430246,1.2834631,0.9434460625052452,0.0040912107,0,6862.622209072113,1428,912384,-0.012834631,617.5,-0.15
-0.024725713,0.0136097185,1.3255521,0.9436988979578018,0.009907239,0,6863.15040230751,1428,912640,-0.01325552,617.5,-0.15
-0.03201638,0.015821815,1.4436494,0.8324031382799149,0.014792383,1,6865.9637496471405,1429,912896,-0.014436494,617.85,-0.16
-0.021044303,0.019354414,1.2693052,0.9040748178958893,0.01036614,0,6866.477967262268,1429,913152,-0.012693051,617.85,-0.16
-0.020190855,0.017075058,1.4020367,0.7187469601631165,0.013543635,1,6869.066734790802,1430,913408,-0.014020367,617.18,-0.19
-0.022615083,0.047063604,1.4005748,0.7317286133766174,0.005347423,0,6869.534054756165,1430,913664,-0.014005747,617.18,-0.19
-0.023056518,0.025342897,1.3593512,0.7957128882408142,0.0032786066,0,6870.009037494659,1430,913920,-0.013593512,617.18,-0.19
-0.02232889,0.017202973,1.3159784,0.941597230732441,0.012713483,1,6872.951008081436,1431,914176,-0.013159784,617.68,-0.2
-0.01998257,0.019589001,1.2698703,0.9375870823860168,0.011695393,0,6873.467091798782,1431,914432,-0.012698702,617.68,-0.2
-0.0203737,0.016790608,1.2921573,0.9313768893480301,0.0041835466,1,6875.929301977158,1432,914688,-0.012921572,616.11,-0.17
-0.020953283,0.01778692,1.302416,0.8888963535428047,0.0064546196,0,6876.437603473663,1432,914944,-0.01302416,616.11,-0.17
-0.019622663,0.017210208,1.2953298,0.9155324846506119,0.008268324,1,6878.832889318466,1433,915200,-0.012953297,618.03,-0.15
-0.022301648,0.017399967,1.2464602,0.9457042217254639,0.008275962,0,6879.280739545822,1433,915456,-0.012464602,618.03,-0.15
-0.015512217,0.016199492,1.2795188,0.9355705827474594,0.0049301693,1,6881.765457391739,1434,915712,-0.012795188,618.02,-0.21
-0.019601405,0.017730912,1.3331007,0.932517908513546,0.01137278,0,6882.274185657501,1434,915968,-0.013331006,618.02,-0.21
-0.012908485,0.018327245,1.2956116,0.938609030097723,0.005007765,0,6882.72213435173,1434,916224,-0.012956115,618.02,-0.21
-0.026516624,0.015594564,1.3319077,0.7183101177215576,0.019689467,1,6885.12010383606,1435,916480,-0.013319078,620.18,-0.28
-0.018548397,0.017419962,1.2693878,0.8280588239431381,0.010315765,0,6885.618600606918,1435,916736,-0.012693878,620.18,-0.28
-0.029046677,0.027143346,1.2380869,0.9217808991670609,0.019663181,1,6888.129696369171,1436,916992,-0.01238087,617.62,-0.34
-0.028085208,0.013852616,1.248176,0.938310194760561,0.0161966,0,6888.610573768616,1436,917248,-0.012481759,617.62,-0.34
-0.01604341,0.010619018,1.243262,0.9629566706717014,0.0115640955,1,6891.0157833099365,1437,917504,-0.012432621,617.03,-0.34
-0.017845042,0.02261974,1.252329,0.5006179511547089,0.0044573788,0,6891.522254943848,1437,917760,-0.01252329,617.03,-0.34
-0.024517216,0.015429797,1.2281399,0.9482210911810398,0.017920993,1,6893.919922590256,1438,918016,-0.012281397,616.41,-0.27
-0.030512964,0.018405769,1.289569,0.9180709421634674,0.01313274,0,6894.497708082199,1438,918272,-0.012895689,616.41,-0.27
-0.021326736,0.020362735,1.1419495,0.93381267786026,0.015626477,0,6894.996875047684,1438,918528,-0.011419494,616.41,-0.27
-0.023992848,0.013020854,1.2443063,0.958879180252552,0.016855981,1,6897.675773859024,1439,918784,-0.012443062,619.35,-0.24
-0.019853523,0.013469161,1.2716309,0.7401612997055054,0.004502164,0,6898.2049379348755,1439,919040,-0.012716309,619.35,-0.24
-0.030279865,0.03284692,1.2520845,0.8315183818340302,0.011202463,1,6949.775203943253,1440,919296,-0.012520845,616.99,-0.26
-0.019687988,0.018600913,1.265176,0.8837575167417526,0.003537231,0,6950.347011089325,1440,919552,-0.01265176,616.99,-0.26
-0.021107553,0.012798328,1.2546504,0.9319728910923004,0.004981989,0,6950.7959060668945,1440,919808,-0.012546502,616.99,-0.26
-0.017965207,0.013015669,1.309249,0.9530503563582897,0.011850003,1,6953.438552856445,1441,920064,-0.01309249,616.78,-0.26
-0.035260975,0.025694324,1.3537114,0.8311645835638046,0.014425951,0,6953.965102672577,1441,920320,-0.013537114,616.78,-0.26
-0.020663284,0.024494544,1.3126642,0.7623450607061386,0.009790331,0,6954.5627591609955,1441,920576,-0.0131266415,616.78,-0.26
-0.031915046,0.012668686,1.3006135,0.9118715450167656,0.010894426,1,6957.025251865387,1442,920832,-0.013006136,617.36,-0.24
-0.026135309,0.012861804,1.2588731,0.945295937359333,0.005524814,0,6957.474268436432,1442,921088,-0.01258873,617.36,-0.24
-0.024256708,0.025445458,1.2009029,0.8676698952913284,0.0029827764,0,6958.010760307312,1442,921344,-0.012009028,617.36,-0.24
-0.025758773,0.014389157,1.2856036,0.9587453082203865,0.01565807,1,6960.8156406879425,1443,921600,-0.0128560355,619.81,-0.19
-0.016482638,0.022544011,1.2680125,0.8746200501918793,0.003080022,0,6961.289183139801,1443,921856,-0.012680126,619.81,-0.19
-0.021375243,0.014757916,1.2406688,0.9039764553308487,0.013552928,1,6963.794574737549,1444,922112,-0.012406688,621.11,-0.13
-0.02174319,0.015697768,1.3163106,0.7374199330806732,0.007717327,0,6964.255192041397,1444,922368,-0.0131631065,621.11,-0.13
-0.029055147,0.014751235,1.3997134,0.9188378751277924,0.012097814,0,6964.861428022385,1444,922624,-0.013997134,621.11,-0.13
-0.02994429,0.013341023,1.2917788,0.9499983601272106,0.011270028,1,6967.377389192581,1445,922880,-0.012917787,621.89,-0.07
-0.019762756,0.023338746,1.269835,0.8169282525777817,0.0086092,0,6967.834671497345,1445,923136,-0.012698349,621.89,-0.07
-0.023635997,0.0169819,1.3557385,0.8871367573738098,0.017139899,1,6970.306885004044,1446,923392,-0.013557385,619.86,-0.05
-0.016746521,0.024397384,1.3207197,0.904961958527565,0.009930143,0,6970.75646853447,1446,923648,-0.013207196,619.86,-0.05
-0.022886377,0.013482777,1.3415494,0.9097582101821899,0.011360157,1,6973.289720058441,1447,923904,-0.013415494,617.16,-0.07
-0.01819329,0.016714033,1.2333378,0.9445546045899391,0.0035206175,0,6973.790686130524,1447,924160,-0.012333377,617.16,-0.07
-0.016406784,0.016401649,1.2066042,0.9394918493926525,0.0035662984,0,6974.310382843018,1447,924416,-0.012066042,617.16,-0.07
-0.015308624,0.012994081,1.1219898,0.8132972121238708,0.0021780995,1,6976.834104776382,1448,924672,-0.011219897,617.38,-0.07
-0.013099713,0.017672503,1.1548126,0.8945293948054314,0.013765506,0,6977.282783985138,1448,924928,-0.011548126,617.38,-0.07
-0.018194899,0.042457834,1.2263383,0.7030686736106873,0.01385919,1,6979.682583093643,1449,925184,-0.012263382,614.86,-0.04
-0.020245634,0.01785646,1.2627447,0.9089850038290024,0.0049132193,0,6980.214471817017,1449,925440,-0.012627446,614.86,-0.04
-0.014998186,0.018131608,1.1010873,0.9183108881115913,0.0108875595,1,6982.7410364151,1450,925696,-0.011010874,616.31,0.0
-0.022985687,0.017839722,1.1856405,0.9426258727908134,0.0098863235,0,6983.308130264282,1450,925952,-0.011856404,616.31,0.0
-0.028196603,0.015489368,1.1228881,0.9322948828339577,0.0107319085,1,6985.891216516495,1451,926208,-0.011228881,615.19,0.01
-0.013704639,0.022093503,1.1754727,0.8946000337600708,0.008193994,0,6986.396316051483,1451,926464,-0.011754729,615.19,0.01
-0.020408157,0.022221733,1.1914855,0.9309330657124519,0.0048908032,0,6986.842300891876,1451,926720,-0.011914855,615.19,0.01
-0.017978467,0.015807144,1.1440189,0.7507082968950272,0.004154171,1,6989.261271238327,1452,926976,-0.011440189,615.57,0.01
-0.02270908,0.027791152,1.2287993,0.9341506436467171,0.005466452,0,6989.811462402344,1452,927232,-0.012287994,615.57,0.01
-0.028132949,0.017291674,1.3240514,0.8488207310438156,0.0116312085,1,6992.253115415573,1453,927488,-0.013240513,617.08,-0.01
-0.016219014,0.016557101,1.3070813,0.928297758102417,0.01973221,0,6992.716914653778,1453,927744,-0.013070812,617.08,-0.01
-0.022799842,0.015936527,1.232913,0.9440481923520565,0.0039542285,0,6993.164631128311,1453,928000,-0.0123291295,617.08,-0.01
-0.011112526,0.018389063,1.3077801,0.9203342124819756,0.0027760935,1,6995.587544202805,1454,928256,-0.013077802,620.0,-0.04
-0.02243265,0.028442789,1.2943302,0.9204908907413483,0.0062353853,0,6996.0695695877075,1454,928512,-0.012943301,620.0,-0.04
-0.012159238,0.017047793,1.3112633,0.9288784116506577,0.003203037,1,6998.657492160797,1455,928768,-0.013112633,619.54,-0.05
-0.02154853,0.01970554,1.1174668,0.9280109107494354,0.008554278,0,6999.253652334213,1455,929024,-0.011174668,619.54,-0.05
-0.02324294,0.014533782,1.1981165,0.688308596611023,0.016239565,1,7001.8735637664795,1456,929280,-0.011981164,619.13,-0.01
-0.01477614,0.024898525,1.2268822,0.5163464248180389,0.004044263,0,7002.3798406124115,1456,929536,-0.012268822,619.13,-0.01
-0.031112216,0.012353637,1.2986583,0.9463600181043148,0.026323728,1,7004.855882644653,1457,929792,-0.012986583,616.54,0.05
-0.017734148,0.017347658,1.3034374,0.8797049075365067,0.0030954403,0,7005.374328374863,1457,930048,-0.0130343735,616.54,0.05
-0.018692251,0.019325078,1.2813745,0.9426331482827663,0.0062099462,0,7005.823076725006,1457,930304,-0.012813744,616.54,0.05
-0.015820839,0.016443344,1.3267565,0.9513713717460632,0.0072864457,1,7008.192149877548,1458,930560,-0.013267565,618.43,0.03
-0.022646366,0.01802217,1.193282,0.74703449010849,0.010924804,0,7008.692325353622,1458,930816,-0.01193282,618.43,0.03
-0.028172502,0.020928152,1.3022916,0.932504765689373,0.023108361,1,7011.138894557953,1459,931072,-0.013022915,617.86,0.02
-0.019087162,0.019301703,1.3352802,0.9347698912024498,0.009060204,0,7011.628584861755,1459,931328,-0.0133528,617.86,0.02
-0.02278689,0.029571297,1.4308033,0.7353514432907104,0.007669771,1,7014.062589406967,1460,931584,-0.014308033,616.07,0.04
-0.029248014,0.01762383,1.421372,0.9303200915455818,0.018711016,0,7014.510484933853,1460,931840,-0.01421372,616.07,0.04
-0.028803196,0.01863865,1.4475492,0.9387267902493477,0.010383359,0,7014.95928812027,1460,932096,-0.014475491,616.07,0.04
-0.020737637,0.008608266,1.4808447,0.9630835130810738,0.008871835,1,7017.342092752457,1461,932352,-0.014808447,617.82,0.02
-0.013562959,0.022987347,1.4849855,0.800471156835556,0.009683758,0,7017.905258178711,1461,932608,-0.014849855,617.82,0.02
-0.01560261,0.023616008,1.3979219,0.7923889607191086,0.0045829834,1,7020.424058198929,1462,932864,-0.013979219,616.73,0.0
-0.01665349,0.012436995,1.5393603,0.9465931132435799,0.00649306,0,7020.915313005447,1462,933120,-0.015393604,616.73,0.0
-0.041606374,0.028300935,1.5068045,0.8906815499067307,0.012824222,0,7021.416615009308,1462,933376,-0.015068044,616.73,0.0
-0.024015516,0.013410371,1.5229789,0.9517109990119934,0.008816273,1,7023.989360809326,1463,933632,-0.015229788,617.14,-0.03
-0.025590008,0.016155621,1.5270932,0.9544959552586079,0.030482667,0,7024.567270755768,1463,933888,-0.015270932,617.14,-0.03
-0.033319004,0.020394215,1.522644,0.9115498960018158,0.016116124,0,7025.015649795532,1463,934144,-0.0152264405,617.14,-0.03
-0.025174038,0.010422845,1.5655904,0.8464830666780472,0.019675707,1,7027.427161693573,1464,934400,-0.015655903,617.95,-0.04
-0.02143414,0.014490347,1.5480751,0.7645582109689713,0.003692555,1,7030.038192987442,1465,934656,-0.015480751,615.01,0.0
-0.013586676,0.010717263,1.545684,0.6252259612083435,0.0090824785,0,7030.492933511734,1465,934912,-0.01545684,615.01,0.0
-0.019022046,0.015542826,1.4384022,0.956420548260212,0.009732452,1,7033.024968147278,1466,935168,-0.01438402,614.28,0.08
-0.017777907,0.010628832,1.2868186,0.7685541063547134,0.008836202,0,7033.472204685211,1466,935424,-0.0128681855,614.28,0.08
-0.021742925,0.011525789,1.3396652,0.8189741969108582,0.008385498,1,7036.057098388672,1467,935680,-0.0133966515,612.07,-0.01
-0.02796292,0.03204301,1.4724922,0.8490773290395737,0.0140256565,0,7036.582772731781,1467,935936,-0.0147249205,612.07,-0.01
-0.019944452,0.014060362,1.3370547,0.9677552804350853,0.0061646104,1,7039.680431842804,1468,936192,-0.013370547,613.01,-0.06
-0.02116668,0.016380355,1.4847258,0.9078757539391518,0.009337056,0,7040.216915130615,1468,936448,-0.014847258,613.01,-0.06
-0.02591629,0.019529443,1.335022,0.941339772194624,0.015150055,0,7040.748370885849,1468,936704,-0.013350219,613.01,-0.06
-0.020695984,0.010759352,1.367923,0.9562576040625572,0.007665395,1,7043.789092302322,1469,936960,-0.013679231,614.66,-0.08
-0.01937409,0.028426586,1.436363,0.8351317942142487,0.005816223,0,7044.422478437424,1469,937216,-0.014363628,614.66,-0.08
-0.012448217,0.035794433,1.3860458,0.8573307394981384,0.006579777,0,7044.928733825684,1469,937472,-0.0138604585,614.66,-0.08
-0.02048561,0.024929207,1.349748,0.6967025101184845,0.014542492,1,7048.057312965393,1470,937728,-0.013497479,616.61,-0.07
-0.019052617,0.017152404,1.3771431,0.889498196542263,0.0102881165,0,7048.5350975990295,1470,937984,-0.0137714315,616.61,-0.07
-0.015758142,0.023903038,1.4594486,0.7919398695230484,0.014018927,0,7048.982565879822,1470,938240,-0.014594486,616.61,-0.07
-0.023731478,0.010780088,1.4202969,0.9320048913359642,0.015417909,1,7051.790159225464,1471,938496,-0.014202967,617.74,-0.03
-0.01774321,0.024325889,1.4512815,0.6230986416339874,0.0082833385,0,7052.270040988922,1471,938752,-0.014512815,617.74,-0.03
-0.01754725,0.009546555,1.472953,0.7909772992134094,0.009875445,1,7054.770322084427,1472,939008,-0.01472953,618.18,0.04
-0.020244576,0.020913405,1.474967,0.9074515253305435,0.010203971,0,7055.219117164612,1472,939264,-0.01474967,618.18,0.04
-0.02893348,0.022933258,1.3476417,0.9561349414288998,0.013278168,0,7055.666125297546,1472,939520,-0.013476417,618.18,0.04
-0.028581087,0.01567585,1.3820057,0.7761017084121704,0.008556417,1,7058.1961987018585,1473,939776,-0.013820056,618.37,0.04
-0.024700455,0.018134441,1.3289752,0.9085903763771057,0.008469114,1,7060.6598308086395,1474,940032,-0.0132897515,615.6,0.1
-0.025669672,0.015477395,1.3641791,0.9115329757332802,0.01692254,0,7061.110739469528,1474,940288,-0.013641791,615.6,0.1
-0.020130549,0.025031568,1.3017895,0.842089056968689,0.017426908,0,7061.559088468552,1474,940544,-0.013017895,615.6,0.1
-0.014194267,0.020734007,1.3306038,0.8929493799805641,0.009350614,1,7063.997390270233,1475,940800,-0.013306038,615.65,0.09
-0.019048164,0.014310469,1.2603796,0.9384056404232979,0.009406196,0,7064.5158886909485,1475,941056,-0.012603796,615.65,0.09
-0.028266212,0.030809201,1.4203348,0.7670382261276245,0.01246704,0,7065.072311639786,1475,941312,-0.014203347,615.65,0.09
-0.009364919,0.014252276,1.309345,0.6079496145248413,0.0015407321,1,7067.670449972153,1476,941568,-0.013093449,618.14,0.04
-0.018062823,0.021629231,1.4413444,0.8963438794016838,0.005618104,0,7068.261167526245,1476,941824,-0.014413442,618.14,0.04
-0.025794867,0.016723804,1.4528466,0.9193860962986946,0.015063336,0,7068.788905143738,1476,942080,-0.0145284645,618.14,0.04
-0.017641112,0.00942852,1.5340021,0.9547350443899632,0.015750624,1,7071.3727560043335,1477,942336,-0.015340019,618.79,-0.01
-0.021981234,0.027771238,1.5388439,0.8936934843659401,0.018049976,0,7071.933945178986,1477,942592,-0.0153884385,618.79,-0.01
-0.021002147,0.018166963,1.481826,0.8850472494959831,0.006595497,0,7072.381384849548,1477,942848,-0.0148182595,618.79,-0.01
-0.03282972,0.021423643,1.2926186,0.8152905404567719,0.006928034,1,7074.769642829895,1478,943104,-0.0129261855,619.52,-0.01
-0.02922951,0.024201479,1.5553303,0.8757128864526749,0.0128415525,0,7075.2176105976105,1478,943360,-0.015553303,619.52,-0.01
-0.023134189,0.012016005,1.4702457,0.9006925746798515,0.0064183585,1,7077.734086751938,1479,943616,-0.014702456,616.8,-0.04
-0.020905357,0.045811307,1.5466956,0.8844022378325462,0.010975531,0,7078.182166099548,1479,943872,-0.015466956,616.8,-0.04
-0.033094905,0.025684293,1.5146282,0.9029162898659706,0.0055355383,0,7078.630302190781,1479,944128,-0.015146282,616.8,-0.04
-0.029565716,0.017559756,1.5471045,0.9456638731062412,0.013132271,1,7081.135176181793,1480,944384,-0.015471045,617.31,-0.04
-0.025896339,0.042004872,1.4266875,0.7171754240989685,0.015912993,0,7081.581902742386,1480,944640,-0.014266874,617.31,-0.04
-0.012015097,0.011317738,1.3864696,0.9628241844475269,0.005149888,1,7084.293070793152,1481,944896,-0.013864697,615.77,-0.09
-0.022536824,0.020088848,1.4278004,0.9370867982506752,0.014527078,0,7084.8712611198425,1481,945152,-0.014278004,615.77,-0.09
-0.022820268,0.014137115,1.3744569,0.9432813562452793,0.014704762,0,7085.436216831207,1481,945408,-0.013744569,615.77,-0.09
-0.024358835,0.013943882,1.5713558,0.9636411108076572,0.0143385865,1,7087.969782829285,1482,945664,-0.01571356,616.82,-0.08
-0.027707713,0.030124452,1.4456713,0.9269941449165344,0.02190643,0,7088.419652223587,1482,945920,-0.014456712,616.82,-0.08
-0.02230936,0.012295607,1.5100288,0.9530340656638145,0.006824529,1,7090.869104862213,1483,946176,-0.015100287,619.95,-0.02
-0.023471186,0.013515621,1.4965417,0.8844346031546593,0.01698763,0,7091.361421108246,1483,946432,-0.014965418,619.95,-0.02
-0.019910928,0.021591945,1.579272,0.9474706128239632,0.012264904,0,7091.890697717667,1483,946688,-0.01579272,619.95,-0.02
-0.038329344,0.018090826,1.2958765,0.94901492446661,0.017308475,1,7094.269166707993,1484,946944,-0.012958765,621.46,-0.01
-0.027843576,0.016740315,1.3999104,0.9552234895527363,0.009694087,0,7094.715735912323,1484,947200,-0.0139991045,621.46,-0.01
-0.018175866,0.0111614205,1.1925597,0.8423677533864975,0.011889102,1,7097.10598731041,1485,947456,-0.011925597,619.68,-0.07
-0.017781854,0.024384871,1.4574099,0.8852753713726997,0.0030448735,0,7097.660686254501,1485,947712,-0.0145740975,619.68,-0.07
-0.025704186,0.013510919,1.4698181,0.9330630227923393,0.01311354,0,7098.107138395309,1485,947968,-0.01469818,619.68,-0.07
-0.017968329,0.015392801,1.4479513,0.9512632228434086,0.006179077,1,7100.543310642242,1486,948224,-0.014479513,621.7,-0.03
-0.025278948,0.016982596,1.5564314,0.9104984477162361,0.0107318545,0,7100.990427732468,1486,948480,-0.015564314,621.7,-0.03
-0.022775393,0.019187834,1.6915252,0.883384682238102,0.027589243,0,7101.450455665588,1486,948736,-0.01691525,621.7,-0.03
-0.0206643,0.013997578,1.7058908,0.9255145564675331,0.015831035,1,7104.445098400116,1487,948992,-0.017058909,622.12,-0.03
-0.030870797,0.0121456105,1.4817291,0.9538165964186192,0.021077365,0,7104.983211517334,1487,949248,-0.014817292,622.12,-0.03
-0.025498584,0.018151319,1.5557213,0.9143590331077576,0.018056728,1,7107.488190174103,1488,949504,-0.015557213,622.33,0.04
-0.016453084,0.01754421,1.5299736,0.9443398341536522,0.0107315015,0,7108.069386482239,1488,949760,-0.015299736,622.33,0.04
-0.0193901,0.016628454,1.5045097,0.8627153784036636,0.0030740348,0,7108.5698318481445,1488,950016,-0.015045095,622.33,0.04
-0.03317411,0.021652695,1.5357658,0.6849512755870819,0.0082695745,1,7111.123955488205,1489,950272,-0.015357656,623.38,0.06
-0.028242424,0.016095743,1.5787117,0.9303793162107468,0.019747112,0,7111.727101325989,1489,950528,-0.015787117,623.38,0.06
-0.035383753,0.017402915,1.466397,0.9084525257349014,0.03143095,0,7112.223194599152,1489,950784,-0.01466397,623.38,0.06
-0.019545194,0.013854209,1.495702,0.8800327330827713,0.006771709,0,7112.708948373795,1489,951040,-0.01495702,623.38,0.06
-0.021419752,0.025296241,1.4478905,0.9110136777162552,0.008777254,1,7115.076919794083,1490,951296,-0.014478906,624.25,0.07
-0.02672058,0.015238268,1.6239823,0.8473755270242691,0.0085025225,0,7115.526221513748,1490,951552,-0.016239822,624.25,0.07
-0.030529387,0.021054095,1.569457,0.8339610695838928,0.016525637,1,7117.935284376144,1491,951808,-0.015694572,625.74,0.06
-0.020727318,0.030883867,1.5345116,0.9103564396500587,0.019441115,0,7118.51536154747,1491,952064,-0.015345115,625.74,0.06
-0.01809609,0.010674381,1.6586587,0.9584183692932129,0.020411072,1,7120.973426818848,1492,952320,-0.016586587,625.14,0.06
-0.010120414,0.017829478,1.792351,0.9017849639058113,0.0070964675,0,7121.419407367706,1492,952576,-0.01792351,625.14,0.06
-0.013416436,0.011163036,1.7114127,0.9398612715303898,0.006299788,0,7121.868093490601,1492,952832,-0.017114125,625.14,0.06
-0.025222667,0.012652792,1.7660522,0.9544042199850082,0.026040923,1,7124.361305713654,1493,953088,-0.017660521,627.96,0.09
-0.019191854,0.01834213,1.8515683,0.894485168159008,0.019858535,0,7124.806608915329,1493,953344,-0.018515684,627.96,0.09
-0.020816598,0.014894136,1.746545,0.9445903226733208,0.013081608,1,7127.200573205948,1494,953600,-0.017465448,628.72,0.1
-0.018699288,0.02393984,1.8121841,0.7548188716173172,0.006448107,0,7127.693297863007,1494,953856,-0.01812184,628.72,0.1
-0.019617569,0.013354537,1.6102883,0.7677182108163834,0.013125154,0,7128.225747346878,1494,954112,-0.016102884,628.72,0.1
-0.027325947,0.008878301,1.840263,0.9480374306440353,0.017609183,0,7128.671965122223,1494,954368,-0.01840263,628.72,0.1
-0.023794178,0.016589852,1.8901428,0.9520180895924568,0.008628504,1,7131.1048583984375,1495,954624,-0.018901426,628.31,0.12
-0.03064074,0.019156741,1.8772259,0.9542534984648228,0.026383676,0,7131.555408000946,1495,954880,-0.01877226,628.31,0.12
-0.025331892,0.014969548,1.8076754,0.7765156775712967,0.012708626,1,7133.9669399261475,1496,955136,-0.018076755,628.52,0.13
-0.022997536,0.025847645,1.8304982,0.9263083934783936,0.026011437,0,7134.436571359634,1496,955392,-0.018304981,628.52,0.13
-0.02294157,0.011841691,1.8387536,0.9682110473513603,0.013945592,1,7137.19554400444,1497,955648,-0.018387534,629.26,0.14
-0.018581657,0.023565337,1.8822486,0.9096463695168495,0.008576922,0,7137.6475303173065,1497,955904,-0.018822487,629.26,0.14
-0.023704834,0.019458387,1.8289492,0.9366717785596848,0.02164502,0,7138.16780257225,1497,956160,-0.018289492,629.26,0.14
-0.023902811,0.012263253,1.8563261,0.9657537564635277,0.009930301,1,7140.789302825928,1498,956416,-0.018563261,628.13,0.19
-0.03417229,0.017541396,1.8212354,0.8182651400566101,0.020264048,0,7141.300735712051,1498,956672,-0.018212354,628.13,0.19
-0.029792737,0.012997057,1.7815046,0.95338474214077,0.015585903,1,7143.80570602417,1499,956928,-0.017815046,628.21,0.11
-0.012351487,0.036251746,1.8186213,0.8788981139659882,0.0030891872,0,7144.2544729709625,1499,957184,-0.018186212,628.21,0.11
-0.025236845,0.0139307855,1.8276855,0.9499908089637756,0.012021995,1,7146.877815723419,1500,957440,-0.018276853,628.63,0.17
-0.028952038,0.014735245,1.7570003,0.8392507880926132,0.015456192,0,7147.37970495224,1500,957696,-0.017570002,628.63,0.17
-0.027002972,0.015523628,1.6439326,0.9381668008863926,0.013591117,0,7147.831844806671,1500,957952,-0.016439326,628.63,0.17
-0.02163864,0.0126240235,1.6609396,0.9595297127962112,0.0093754735,1,7150.367696285248,1501,958208,-0.016609397,628.87,0.16
-0.017548768,0.018241186,1.7039379,0.9444665722548962,0.0056886254,0,7150.816354036331,1501,958464,-0.01703938,628.87,0.16
-0.024282187,0.009947773,1.7383811,0.9467218481004238,0.01660916,1,7153.253692150116,1502,958720,-0.017383812,628.61,0.15
-0.021338966,0.015503185,1.7566824,0.9496135041117668,0.019980485,0,7153.838333845139,1502,958976,-0.017566824,628.61,0.15
-0.011116501,0.021880832,1.7904907,0.7766308635473251,0.0052413056,0,7154.286076307297,1502,959232,-0.01790491,628.61,0.15
-0.02057259,0.018460646,1.8086557,0.6979337632656097,0.006474961,1,7156.738616228104,1503,959488,-0.018086556,628.65,0.17
-0.022691995,0.026342094,1.6858246,0.9237654283642769,0.024909027,0,7157.18536567688,1503,959744,-0.016858248,628.65,0.17
-0.017827235,0.010805551,1.76976,0.833893433213234,0.011060394,1,7159.770078420639,1504,960000,-0.017697599,627.84,0.17
-0.016545787,0.02086374,1.8270814,0.933929093182087,0.018518478,0,7160.216904163361,1504,960256,-0.018270813,627.84,0.17
-0.0226672,0.0121439565,1.7908108,0.9519978202879429,0.019925453,1,7162.689945459366,1505,960512,-0.017908107,628.94,0.16
-0.006381009,0.017035367,1.8179296,0.9243490174412727,0.003173274,0,7163.249680280685,1505,960768,-0.018179294,628.94,0.16
-0.02554638,0.016556522,1.6781887,0.9482832029461861,0.013181378,0,7163.743798494339,1505,961024,-0.016781887,628.94,0.16
-0.025550911,0.016858295,1.6492587,0.9450300820171833,0.014692249,1,7166.134933948517,1506,961280,-0.016492587,630.03,0.17
-0.017060243,0.017498046,1.6888866,0.9453265145421028,0.012304935,0,7166.671031475067,1506,961536,-0.016888866,630.03,0.17
-0.02830622,0.010482617,1.7391856,0.9627789817750454,0.016025662,1,7169.2432453632355,1507,961792,-0.017391857,631.51,0.21
-0.024747225,0.015536262,1.7471646,0.9470127411186695,0.023339633,0,7169.694052219391,1507,962048,-0.017471645,631.51,0.21
-0.02811151,0.02110737,1.6840304,0.9010618627071381,0.018155891,0,7170.14429974556,1507,962304,-0.016840305,631.51,0.21
-0.015510502,0.015950724,1.7123693,0.9421932473778725,0.0031722016,1,7172.79528927803,1508,962560,-0.017123692,633.55,0.28
-0.018950555,0.03004198,1.6395993,0.7884203195571899,0.008299239,0,7173.405788183212,1508,962816,-0.016395994,633.55,0.28
-0.02358105,0.011231765,1.6359934,0.954525712877512,0.008228253,0,7173.8580095767975,1508,963072,-0.016359935,633.55,0.28
-0.024038084,0.016027883,1.5949948,0.9405647702515125,0.015835222,1,7176.238873958588,1509,963328,-0.015949946,634.49,0.23
-0.024406832,0.03265886,1.6280202,0.9139070734381676,0.014255353,0,7176.74347114563,1509,963584,-0.0162802,634.49,0.23
-0.017702628,0.019890565,1.7176858,0.9227480813860893,0.014242349,1,7179.347146987915,1510,963840,-0.017176857,634.15,0.17
-0.022691816,0.027085302,1.6876496,0.898894876241684,0.008592985,0,7179.7972843647,1510,964096,-0.016876496,634.15,0.17
-0.023939181,0.02195746,1.5789013,0.9537783712148666,0.015822034,0,7180.24645447731,1510,964352,-0.015789013,634.15,0.17
