loss_kl,loss_pol_surr,TimestepsSoFar,loss_ent,ev_tdlam_before,EpisodesSoFar,loss_pol_entpen,loss_vf_loss,TimeElapsed,EpThisIter,EpLenMean,EpRewMean
0.002420512,-0.007341791,3390720,0.9980362,0.14514416456222534,3557,-0.009980362,0.010165334,3767.9717869758606,0,2967.56,27.78560000000167
0.002205529,-0.008964565,3390976,1.2804263,0.17054736614227295,3557,-0.012804262,0.034077715,3768.15478515625,0,2967.56,27.78560000000167
0.0015006413,-0.0034938594,3391232,1.3185316,-6.530165672302246,3557,-0.013185316,0.002107511,3768.3387854099274,0,2967.56,27.78560000000167
0.001957449,-0.0032989439,3391488,0.86291313,-3.9392905235290527,3557,-0.00862913,0.0018431665,3768.5227830410004,0,2967.56,27.78560000000167
0.001610019,-0.009173144,3391744,1.0085853,0.7823341637849808,3557,-0.010085854,0.011502216,3768.710784435272,0,2967.56,27.78560000000167
0.025260052,-0.0069847945,3392000,1.03843,-0.5529422760009766,3557,-0.0103843,0.0018217022,3768.8957834243774,0,2967.56,27.78560000000167
0.0009382846,-0.004154805,3392256,0.9864695,0.6776475012302399,3558,-0.009864695,0.032787938,3769.079777956009,1,2963.25,27.73250000000166
0.0011310468,-0.007947072,3392512,1.2472591,-1.5369594097137451,3558,-0.01247259,0.0026034066,3769.2638132572174,0,2963.25,27.73250000000166
0.0018426257,-0.004639066,3392768,1.0461078,-0.3508948087692261,3558,-0.010461078,0.0016757487,3769.4467792510986,0,2963.25,27.73250000000166
0.0013363671,-0.0028996095,3393024,1.1044395,0.7382221221923828,3558,-0.011044395,0.0053102644,3769.6297793388367,0,2963.25,27.73250000000166
0.002720104,-0.006468597,3393280,1.0716832,0.7817809730768204,3558,-0.010716831,0.011696363,3769.817813396454,0,2963.25,27.73250000000166
0.0016013103,-0.008943107,3393536,1.0724484,-0.7197475433349609,3558,-0.010724483,0.0014892095,3770.0077822208405,0,2963.25,27.73250000000166
0.0017605103,-0.005813852,3393792,1.1894282,-1.064293622970581,3558,-0.011894282,0.0015884357,3770.1947779655457,0,2963.25,27.73250000000166
0.0014100511,-0.007504631,3394048,1.3484049,-0.5810891389846802,3558,-0.013484048,0.00032867066,3770.3768134117126,0,2963.25,27.73250000000166
0.00037996197,-0.0025283806,3394304,0.87544817,-3.0356626510620117,3558,-0.008754482,0.0013704542,3770.5628135204315,0,2963.25,27.73250000000166
0.0028628944,-0.009630319,3394560,1.2006534,0.6163293719291687,3558,-0.012006534,0.012759851,3770.7498178482056,0,2963.25,27.73250000000166
0.0014869224,-0.0074240193,3394816,1.0442623,0.7394397854804993,3558,-0.010442623,0.012876395,3770.9347796440125,0,2963.25,27.73250000000166
0.0016427641,-0.007647462,3395072,1.1946335,-0.25744760036468506,3558,-0.0119463345,0.0008085689,3771.1227781772614,0,2963.25,27.73250000000166
0.0017020705,-0.008202563,3395328,0.94208336,-0.19882285594940186,3559,-0.009420833,0.02567462,3771.307813644409,1,2963.25,27.742500000001655
0.002742683,-0.011471314,3395584,1.170523,-1.5247807502746582,3559,-0.01170523,0.00096538395,3771.4867780208588,0,2963.25,27.742500000001655
0.0025242567,-0.009671111,3395840,1.1462528,0.09789490699768066,3559,-0.011462527,0.00045766568,3771.6747782230377,0,2963.25,27.742500000001655
0.0016289692,-0.008060632,3396096,1.2673054,0.23191463947296143,3559,-0.012673052,0.00014892525,3771.860778093338,0,2963.25,27.742500000001655
0.0018530127,-0.0136369895,3396352,1.1558633,-0.4735569953918457,3559,-0.011558633,0.0003771383,3772.0477900505066,0,2963.25,27.742500000001655
0.004150721,-0.010832343,3396608,0.9568192,-0.5529038906097412,3559,-0.009568191,0.00037835073,3772.2327778339386,0,2963.25,27.742500000001655
0.00409523,-0.012000419,3396864,1.1321635,-0.17733240127563477,3559,-0.011321634,0.00026664347,3772.416820049286,0,2963.25,27.742500000001655
0.0016995248,-0.011006366,3397120,1.1375186,-0.020962834358215332,3559,-0.011375187,0.000114989,3772.601776599884,0,2963.25,27.742500000001655
0.0020840345,-0.014484348,3397376,1.2530795,0.07703787088394165,3559,-0.012530795,0.0001409405,3772.788778066635,0,2963.25,27.742500000001655
0.002296363,-0.011033216,3397632,1.0590382,-1.4175631999969482,3559,-0.010590382,0.0012470353,3772.971781015396,0,2963.25,27.742500000001655
0.0025949613,-0.016096145,3397888,1.1241364,-0.36351215839385986,3559,-0.011241363,9.128761e-05,3773.1568126678467,0,2963.25,27.742500000001655
0.002627655,-0.008281515,3398144,1.1697193,0.13493084907531738,3560,-0.011697194,0.02620444,3773.3388121128082,1,2963.25,27.772500000001656
0.002447547,-0.007970825,3398400,1.2074937,-0.13718640804290771,3560,-0.012074937,0.00077647134,3773.5247781276703,0,2963.25,27.772500000001656
0.001424371,-0.009476039,3398656,1.2495095,0.5565581023693085,3560,-0.012495095,0.011642175,3773.7198145389557,0,2963.25,27.772500000001656
0.0011151936,-0.0048909253,3398912,1.0629308,-1.5004420280456543,3560,-0.0106293075,0.000683779,3773.905779838562,0,2963.25,27.772500000001656
0.0011810737,-0.0051319934,3399168,0.983957,0.7446863055229187,3560,-0.00983957,0.008001333,3774.090777873993,0,2963.25,27.772500000001656
0.00069185277,-0.0066914614,3399424,1.1306705,-1.8112480640411377,3560,-0.011306705,0.000471765,3774.275779724121,0,2963.25,27.772500000001656
0.0021397592,-0.012912722,3399680,1.0546342,-0.46658647060394287,3560,-0.010546342,0.00027463527,3774.460811853409,0,2963.25,27.772500000001656
0.0012766272,-0.0044727325,3399936,1.0676346,-4.002710342407227,3560,-0.010676346,0.00060306105,3774.646777868271,0,2963.25,27.772500000001656
0.0017035048,-0.011196462,3400192,1.1826639,-0.4353959560394287,3560,-0.011826638,9.2809445e-05,3774.84078001976,0,2963.25,27.772500000001656
0.0014093159,-0.0060718283,3400448,1.1858302,-2.2054316997528076,3560,-0.011858302,0.00013334681,3775.0268127918243,0,2963.25,27.772500000001656
0.0011404019,-0.0070532374,3400704,0.98363423,-1.1089210510253906,3560,-0.009836342,0.00037859217,3775.212813138962,0,2963.25,27.772500000001656
0.001709333,-0.011899659,3400960,1.160218,-1.0053880214691162,3560,-0.01160218,7.539231e-05,3775.395817041397,0,2963.25,27.772500000001656
0.0008155699,-0.0074147508,3401216,1.0006343,0.4517354369163513,3561,-0.010006343,0.028550345,3775.5857779979706,1,2963.25,27.75250000000165
0.0012384322,-0.008176021,3401472,1.117264,0.693713366985321,3561,-0.011172641,0.0122985095,3775.7727777957916,0,2963.25,27.75250000000165
0.0015343463,-0.007995995,3401728,1.2557075,0.5308065414428711,3561,-0.012557074,0.023241412,3775.9598190784454,0,2963.25,27.75250000000165
0.0013636384,-0.008683363,3401984,1.0909243,-1.1844301223754883,3561,-0.010909243,0.0038314476,3776.1437797546387,0,2963.25,27.75250000000165
0.0013199635,-0.007289719,3402240,1.0419921,-1.722872257232666,3561,-0.010419919,0.00025332544,3776.3288159370422,0,2963.25,27.75250000000165
0.0024436633,-0.005851224,3402496,0.99965054,-2.4513790607452393,3561,-0.0099965045,0.0009396316,3776.5128121376038,0,2963.25,27.75250000000165
0.0011169079,-0.002866879,3402752,1.1807107,-18.59238624572754,3561,-0.011807106,0.0011096266,3776.699831008911,0,2963.25,27.75250000000165
0.00037784065,-0.0044244807,3403008,1.1859698,-2.958841562271118,3561,-0.011859698,0.0007881176,3776.888779401779,0,2963.25,27.75250000000165
0.0022825925,-0.004262038,3403264,1.1252216,-3.376399040222168,3561,-0.011252216,0.00014342024,3777.074814081192,0,2963.25,27.75250000000165
0.0019073833,-0.00731156,3403520,1.096854,-3.1021833419799805,3561,-0.010968539,0.00022204625,3777.2628128528595,0,2963.25,27.75250000000165
0.0024276776,-0.006398253,3403776,0.98214734,-1.430816888809204,3561,-0.009821473,0.000267592,3777.449779510498,0,2963.25,27.75250000000165
0.00097520056,-0.0030142292,3404032,0.9908674,-2.630526304244995,3561,-0.009908673,0.0006491955,3777.6401488780975,0,2963.25,27.75250000000165
0.0011011355,-0.007933535,3404288,1.3687228,0.09298181533813477,3562,-0.013687228,0.0271008,3777.83416223526,1,2963.72,27.807200000001654
0.002629722,-0.0076020695,3404544,1.1240579,-8.654723167419434,3562,-0.011240578,0.00043884758,3778.021148920059,0,2963.72,27.807200000001654
0.0033694324,-0.007243991,3404800,1.2174393,0.18063229322433472,3562,-0.012174393,0.024212047,3778.2071504592896,0,2963.72,27.807200000001654
0.0021784185,-0.007092692,3405056,1.1657469,-3.6688766479492188,3562,-0.011657469,0.0010100869,3778.3901512622833,0,2963.72,27.807200000001654
0.00076174526,-0.0062222145,3405312,1.2242998,-4.88921594619751,3562,-0.012242998,0.0006427093,3778.584150314331,0,2963.72,27.807200000001654
0.0026236107,-0.011084268,3405568,1.1551945,-0.6815047264099121,3562,-0.011551945,6.5963104e-05,3778.7761509418488,0,2963.72,27.807200000001654
0.002491794,-0.0065214243,3405824,1.1394068,0.5929396152496338,3562,-0.011394067,0.017228324,3778.9591546058655,0,2963.72,27.807200000001654
0.0010399478,-0.00740638,3406080,1.2609854,-0.5087412595748901,3562,-0.012609853,0.00031145505,3779.1411476135254,0,2963.72,27.807200000001654
0.0016942022,-0.00950646,3406336,1.159066,-3.123818874359131,3562,-0.011590659,0.00012905728,3779.32617020607,0,2963.72,27.807200000001654
0.0022693642,-0.00818152,3406592,1.2667828,-1.1647374629974365,3562,-0.012667826,0.0002763628,3779.5071449279785,0,2963.72,27.807200000001654
0.0021293731,-0.007835444,3406848,0.95563436,-6.6469197273254395,3562,-0.009556343,0.00010694989,3779.6931505203247,0,2963.72,27.807200000001654
0.001427047,-0.0050235633,3407104,1.2199953,-7.4159040451049805,3562,-0.012199951,0.00012751577,3779.879149913788,0,2963.72,27.807200000001654
0.0010430233,-0.005443001,3407360,1.2509879,0.005795836448669434,3563,-0.012509879,0.020418366,3780.0651683807373,1,2963.72,27.827200000001653
0.0017528215,-0.008313315,3407616,1.0767655,-8.597939491271973,3563,-0.0107676545,7.508503e-05,3780.250154018402,0,2963.72,27.827200000001653
0.0016396448,-0.0154507235,3407872,1.2801754,-1.3511030673980713,3563,-0.012801753,4.827587e-05,3780.434113264084,0,2963.72,27.827200000001653
0.0013603268,-0.00995188,3408128,1.3516281,-0.1874171495437622,3563,-0.013516282,0.00048341218,3780.621123790741,0,2963.72,27.827200000001653
0.0023324746,-0.010374539,3408384,1.3391429,0.38559281826019287,3563,-0.013391429,0.021634808,3780.8121140003204,0,2963.72,27.827200000001653
0.0028200164,-0.008284338,3408640,1.1838586,-6.967127799987793,3563,-0.011838587,0.00021629335,3781.0191905498505,0,2963.72,27.827200000001653
0.0016218538,-0.009219771,3408896,1.2846138,-0.20969736576080322,3563,-0.012846138,6.825819e-05,3781.226408958435,0,2963.72,27.827200000001653
0.00213991,-0.011109371,3409152,1.0646968,-1.1808204650878906,3563,-0.010646969,4.6786652e-05,3781.420447587967,0,2963.72,27.827200000001653
0.001914349,-0.008395888,3409408,1.313129,-0.0018771886825561523,3563,-0.013131289,0.0004071516,3781.690088033676,0,2963.72,27.827200000001653
0.0019282926,-0.012822182,3409664,1.2194873,-0.9005111455917358,3563,-0.012194873,4.507959e-05,3781.874087333679,0,2963.72,27.827200000001653
0.002046425,-0.01068419,3409920,1.1970625,-1.5995655059814453,3563,-0.011970624,7.200897e-05,3782.0611221790314,0,2963.72,27.827200000001653
0.0025203503,-0.0066644615,3410176,1.3336895,0.1050606369972229,3564,-0.013336894,0.025606927,3782.249089717865,1,2963.72,27.837200000001655
0.002490844,-0.008941792,3410432,1.4436183,0.36946409940719604,3564,-0.0144361835,0.0006606587,3782.433123588562,0,2963.72,27.837200000001655
0.0017660023,-0.010031707,3410688,1.3311725,-2.9448115825653076,3564,-0.013311726,0.00024115153,3782.621122121811,0,2963.72,27.837200000001655
0.0025684058,-0.012099916,3410944,1.272599,-0.4689369201660156,3564,-0.012725989,0.00018017131,3782.813143968582,0,2963.72,27.837200000001655
0.0025718142,-0.010801798,3411200,1.2297914,-0.6724251508712769,3564,-0.012297915,0.00029355325,3782.996099472046,0,2963.72,27.837200000001655
0.00330994,-0.013294887,3411456,1.0696493,-0.7926682233810425,3564,-0.010696493,0.000105872794,3783.191091299057,0,2963.72,27.837200000001655
0.0022233035,-0.0096987225,3411712,1.1942017,-0.2939293384552002,3564,-0.011942017,6.8383066e-05,3783.380121946335,0,2963.72,27.837200000001655
0.0012605942,-0.005657397,3411968,1.3936148,-4.431406021118164,3564,-0.013936147,0.00032636093,3783.565115213394,0,2963.72,27.837200000001655
0.0011249348,-0.008046047,3412224,1.1706705,-0.4854738712310791,3564,-0.011706705,4.4103752e-05,3783.7501213550568,0,2963.72,27.837200000001655
0.0018454245,-0.0079647675,3412480,1.3142656,-1.3899567127227783,3564,-0.013142656,3.1566793e-05,3783.9361357688904,0,2963.72,27.837200000001655
0.0025369604,-0.0060065985,3412736,1.1386925,-4.266889572143555,3564,-0.011386925,0.0005449392,3784.2061648368835,0,2963.72,27.837200000001655
0.0018402996,-0.0068448,3412992,1.1029123,-1.7346980571746826,3564,-0.011029122,5.527037e-05,3784.4790914058685,0,2963.72,27.837200000001655
