loss_pol_surr,loss_ent,EpisodesSoFar,loss_vf_loss,loss_pol_entpen,TimestepsSoFar,ev_tdlam_before,loss_kl,EpThisIter,TimeElapsed,EpRewMean,EpLenMean
-0.009380342,1.6466945,17,0.01279929,-0.016466945,10240,0.7612742930650711,0.0064539,1,7.5069451332092285,-4.9411764705882355,601.0588235294117
-0.02585476,1.6861801,17,0.009138393,-0.0168618,10496,0.8821626603603363,0.018159198,0,7.681427478790283,-4.9411764705882355,601.0588235294117
-0.024137897,1.7945629,17,0.012466286,-0.017945629,10752,0.7743188142776489,0.02063362,0,7.855496644973755,-4.9411764705882355,601.0588235294117
-0.022211393,1.8462919,18,0.00540664,-0.018462917,11008,0.8944440186023712,0.013020116,1,8.029001712799072,-4.944444444444445,599.2222222222222
-0.020126779,1.6603602,18,0.012960135,-0.016603602,11264,0.7588256895542145,0.015491378,0,8.202483892440796,-4.944444444444445,599.2222222222222
-0.026615815,1.7910264,19,0.010355472,-0.017910263,11520,-0.07191181182861328,0.016947957,1,8.375758171081543,-4.947368421052632,603.3157894736842
-0.021603666,1.8230822,19,0.011109024,-0.018230822,11776,0.38943445682525635,0.00787573,0,8.548933267593384,-4.947368421052632,603.3157894736842
-0.014508754,1.8481963,20,0.011384569,-0.018481962,12032,0.7690523713827133,0.014265233,1,8.722078800201416,-4.95,601.45
-0.027942725,1.81165,20,0.011699991,-0.0181165,12288,0.7084835469722748,0.00862792,0,8.895112752914429,-4.95,601.45
-0.0058360994,1.6758351,21,0.013700425,-0.016758353,12544,0.8103484660387039,0.00751614,1,9.069671869277954,-4.9523809523809526,596.5714285714286
-0.026362069,1.8889807,21,0.008736605,-0.018889807,12800,0.8427641987800598,0.013796192,0,9.244526624679565,-4.9523809523809526,596.5714285714286
-0.020771645,1.848771,21,0.017697543,-0.018487709,13056,0.8008307218551636,0.008159829,0,9.418450355529785,-4.9523809523809526,596.5714285714286
-0.02940246,1.849901,22,0.02126715,-0.01849901,13312,0.1789214015007019,0.008258922,1,9.5923752784729,-4.954545454545454,598.2272727272727
-0.016659139,1.8496759,22,0.011101231,-0.01849676,13568,0.7207916975021362,0.0074053444,0,9.767032861709595,-4.954545454545454,598.2272727272727
-0.01710336,1.8753941,23,0.014116506,-0.018753942,13824,0.7692891508340836,0.010458098,1,9.94092607498169,-4.956521739130435,593.9565217391304
-0.016645847,1.8133035,23,0.015084618,-0.018133035,14080,0.8371931314468384,0.010589484,0,10.114331483840942,-4.956521739130435,593.9565217391304
-0.017668862,1.8121533,24,0.013577518,-0.018121533,14336,0.7309511601924896,0.010778174,1,10.28851056098938,-4.958333333333333,590.4166666666666
-0.018301276,1.8580374,24,0.008743077,-0.018580373,14592,0.8487892001867294,0.008955827,0,10.462721347808838,-4.958333333333333,590.4166666666666
-0.020591756,1.8123373,25,0.0068350458,-0.018123372,14848,0.831089049577713,0.010167066,1,10.63614535331726,-4.96,585.68
-0.026982203,1.7397494,25,0.009019996,-0.017397493,15104,0.5460111796855927,0.012696024,0,10.810310363769531,-4.96,585.68
-0.018398097,1.6778395,25,0.006228531,-0.016778395,15360,-1.5879805088043213,0.008681061,0,10.98387885093689,-4.96,585.68
-0.015507187,1.6981399,25,0.009826133,-0.016981399,15616,0.6713403463363647,0.011301977,0,11.156918287277222,-4.96,585.68
-0.03780979,1.6574566,26,0.0031733364,-0.016574565,15872,0.8838438242673874,0.014684023,1,11.331127882003784,-4.961538461538462,608.5384615384615
-0.015395911,1.6327692,26,0.007302244,-0.016327692,16128,0.8821647092700005,0.006896656,0,11.506056070327759,-4.961538461538462,608.5384615384615
-0.018957328,1.6805575,26,0.010410251,-0.016805574,16384,0.8893053755164146,0.007257407,0,11.681321620941162,-4.961538461538462,608.5384615384615
-0.020337228,1.6056994,27,0.009662818,-0.016056992,16640,0.8379939496517181,0.014638252,1,11.855586290359497,-4.962962962962963,608.4074074074074
-0.02762455,1.7275175,27,0.006182224,-0.017275175,16896,0.9049506634473801,0.012995228,0,12.029155492782593,-4.962962962962963,608.4074074074074
-0.009958884,1.5099541,28,0.006935089,-0.01509954,17152,0.8381144851446152,0.014207233,1,12.203751802444458,-4.964285714285714,610.4642857142857
-0.01864497,1.6241341,28,0.012803566,-0.01624134,17408,0.7303968369960785,0.006913742,0,12.378080368041992,-4.964285714285714,610.4642857142857
-0.015128554,1.706799,28,0.0122583015,-0.017067991,17664,0.7880925387144089,0.019968955,0,12.55176067352295,-4.964285714285714,610.4642857142857
-0.01329118,1.7474735,29,0.015107821,-0.017474733,17920,0.8066475540399551,0.010086665,1,12.725559949874878,-4.9655172413793105,609.551724137931
-0.022028305,1.5618219,29,0.0091608,-0.01561822,18176,0.865489199757576,0.013805549,0,12.89916706085205,-4.9655172413793105,609.551724137931
-0.01856837,1.7367234,30,0.007420207,-0.017367234,18432,0.8672763556241989,0.009189183,1,13.073379039764404,-4.966666666666667,612.9666666666667
-0.02403085,1.6644859,30,0.010739999,-0.01664486,18688,0.8378425240516663,0.015020399,0,13.247016429901123,-4.966666666666667,612.9666666666667
-0.031006532,1.6848977,30,0.019130599,-0.016848978,18944,0.6654790341854095,0.014370507,0,13.420186281204224,-4.966666666666667,612.9666666666667
-0.013197818,1.6380384,31,0.010727509,-0.016380383,19200,0.7885542213916779,0.006532359,1,13.594643592834473,-4.967741935483871,612.2258064516129
-0.012022426,1.591004,32,0.0093574,-0.01591004,19456,0.8244747519493103,0.007530522,1,13.768781185150146,-4.96875,606.90625
-0.016203709,1.3892223,32,0.012082379,-0.013892222,19712,0.788862332701683,0.007899483,0,13.943045616149902,-4.96875,606.90625
-0.016602129,1.5252473,33,0.013442843,-0.015252473,19968,0.7273157835006714,0.01014288,1,14.116649866104126,-4.96969696969697,601.060606060606
-0.021509385,1.6262715,33,0.0048124925,-0.016262714,20224,0.8352130651473999,0.004874109,0,14.290004968643188,-4.96969696969697,601.060606060606
-0.028088875,1.5451467,33,0.008778884,-0.015451465,20480,0.8017995655536652,0.011918871,0,14.463919162750244,-4.96969696969697,601.060606060606
-0.01819468,1.4933712,34,0.007773949,-0.014933712,20736,0.8070674687623978,0.0087841395,1,14.637426853179932,-4.970588235294118,604.2647058823529
-0.029729202,1.6123775,34,0.014215326,-0.016123775,20992,0.8262571394443512,0.025579637,0,14.812159061431885,-4.970588235294118,604.2647058823529
-0.023397237,1.6025933,35,0.007346877,-0.016025933,21248,0.8602429032325745,0.0048418166,1,14.98716688156128,-4.9714285714285715,602.1142857142858
-0.024999566,1.6371847,35,0.008326959,-0.016371848,21504,0.8855950087308884,0.015974827,0,15.161508321762085,-4.9714285714285715,602.1142857142858
-0.016785463,1.5817851,36,0.014280144,-0.01581785,21760,0.7652046829462051,0.008889163,1,15.336616516113281,-4.972222222222222,600.9444444444445
-0.021560485,1.6972795,36,0.008251387,-0.016972795,22016,0.8782024756073952,0.007159658,0,15.510937213897705,-4.972222222222222,600.9444444444445
-0.02189555,1.5858345,36,0.01552619,-0.015858345,22272,0.7897318452596664,0.009402527,0,15.685546875,-4.972222222222222,600.9444444444445
-0.023203116,1.7049668,37,0.013977747,-0.017049666,22528,0.5720465779304504,0.009099448,1,15.859895467758179,-4.972972972972973,602.6756756756756
-0.02425737,1.6506181,37,0.013810736,-0.01650618,22784,0.7951362133026123,0.005959333,0,16.033870935440063,-4.972972972972973,602.6756756756756
-0.019942105,1.6641691,38,0.008896109,-0.016641691,23040,0.8855043351650238,0.0062328405,1,16.207549333572388,-4.973684210526316,603.7105263157895
-0.032056566,1.6818238,38,0.017821701,-0.016818237,23296,0.5645689368247986,0.009815641,0,16.38136339187622,-4.973684210526316,603.7105263157895
-0.022587469,1.630634,38,0.006218393,-0.01630634,23552,0.7742828279733658,0.014811232,0,16.554537534713745,-4.973684210526316,603.7105263157895
-0.040618263,1.6420574,39,0.011002731,-0.016420573,23808,0.8151673972606659,0.021662485,1,16.728947639465332,-4.9743589743589745,607.4102564102565
-0.024845112,1.6422331,39,0.0123158265,-0.016422331,24064,0.7731107324361801,0.013290801,0,16.903465747833252,-4.9743589743589745,607.4102564102565
-0.021726076,1.5832558,40,0.011638907,-0.015832558,24320,0.8164326846599579,0.02009409,1,17.077321767807007,-4.975,606.025
-0.01279562,1.3576651,40,0.015271326,-0.013576651,24576,0.864795982837677,0.014087503,0,17.25173044204712,-4.975,606.025
-0.018375631,1.5119681,41,0.007367356,-0.015119681,24832,0.8403241038322449,0.0068849595,1,17.425790548324585,-4.975609756097561,601.9268292682926
-0.010610191,1.4440236,41,0.011567328,-0.014440237,25088,0.9038976803421974,0.0055803135,0,17.599778413772583,-4.975609756097561,601.9268292682926
-0.015747098,1.6356223,42,0.011218108,-0.016356222,25344,0.8138092309236526,0.015289013,1,17.774099826812744,-4.976190476190476,600.1428571428571
-0.01895295,1.6646707,42,0.008684293,-0.016646706,25600,0.8764697909355164,0.0066416245,0,17.947773933410645,-4.976190476190476,600.1428571428571
-0.009252278,1.6328797,43,0.013653031,-0.016328797,25856,0.7654403299093246,0.013166763,1,18.121708631515503,-4.976744186046512,598.6744186046511
-0.019025205,1.6633067,43,0.017004522,-0.016633067,26112,0.6888077557086945,0.0065664263,0,18.295271158218384,-4.976744186046512,598.6744186046511
-0.025480954,1.5566138,43,0.0061673056,-0.015566138,26368,0.6924968659877777,0.014015173,0,18.468883514404297,-4.976744186046512,598.6744186046511
-0.01656412,1.6270976,44,0.006630875,-0.016270977,26624,0.8338228911161423,0.01148105,1,18.64277482032776,-4.9772727272727275,601.4090909090909
-0.021173451,1.4764596,44,0.010537244,-0.014764597,26880,0.8053219616413116,0.014713421,0,18.816888332366943,-4.9772727272727275,601.4090909090909
-0.01943281,1.5159209,45,0.011372204,-0.015159208,27136,0.6407588124275208,0.009360181,1,18.991122484207153,-4.977777777777778,601.9777777777778
-0.030633897,1.482086,45,0.005802258,-0.014820859,27392,-1.4275946617126465,0.013295395,0,19.164934396743774,-4.977777777777778,601.9777777777778
-0.020877741,1.4243236,45,0.014853399,-0.014243236,27648,0.5221687853336334,0.009213999,0,19.339675188064575,-4.977777777777778,601.9777777777778
-0.025556952,1.543912,46,0.007487976,-0.01543912,27904,0.633464127779007,0.028557245,1,19.514380931854248,-4.978260869565218,604.4565217391304
-0.017283313,1.5387027,46,0.014919436,-0.015387027,28160,0.6393913626670837,0.0055896076,0,19.689043283462524,-4.978260869565218,604.4565217391304
-0.025111295,1.5209544,46,0.011812222,-0.0152095435,28416,0.574409157037735,0.023920469,0,19.86276888847351,-4.978260869565218,604.4565217391304
-0.023699299,1.408445,47,0.02091498,-0.01408445,28672,0.37259650230407715,0.005327627,1,20.03697156906128,-4.9787234042553195,606.1702127659574
-0.01733445,1.3993512,47,0.022277487,-0.013993512,28928,0.7045210599899292,0.0048007416,0,20.212011098861694,-4.9787234042553195,606.1702127659574
-0.013538413,1.3984177,47,0.014392998,-0.013984177,29184,0.5831260085105896,0.009136993,0,20.38631319999695,-4.9787234042553195,606.1702127659574
-0.01730626,1.5152069,47,0.0077600693,-0.015152069,29440,0.8937451094388962,0.008920201,0,20.560027837753296,-4.9787234042553195,606.1702127659574
-0.022906601,1.493017,48,0.0071927137,-0.014930168,29696,0.6137778759002686,0.012403202,1,20.733917474746704,-4.9375,613.8333333333334
-0.027931208,1.38797,48,0.019642968,-0.0138797,29952,0.6581638157367706,0.013439062,0,20.908672094345093,-4.9375,613.8333333333334
-0.015503913,1.4336667,49,0.012595176,-0.014336667,30208,0.721357136964798,0.0057994537,1,21.083475828170776,-4.938775510204081,616.0816326530612
-0.022812735,1.4740419,49,0.010262111,-0.01474042,30464,0.7562930583953857,0.008341314,0,21.258748292922974,-4.938775510204081,616.0816326530612
-0.02329688,1.334357,49,0.012386004,-0.01334357,30720,0.7792598754167557,0.010653196,0,21.433000326156616,-4.938775510204081,616.0816326530612
-0.019491086,1.3514507,50,0.006576661,-0.013514506,30976,0.8867649659514427,0.006977412,1,21.609078645706177,-4.94,617.88
-0.029039558,1.5175793,50,0.037307583,-0.015175792,31232,0.6812780499458313,0.016317224,0,21.78373098373413,-4.94,617.88
-0.0076946826,1.3358505,51,0.024746407,-0.013358505,31488,0.8328741192817688,0.002678676,1,21.958184003829956,-4.9411764705882355,616.5490196078431
-0.020460552,1.3869174,51,0.008464769,-0.013869172,31744,0.8940294235944748,0.010884919,0,22.13180112838745,-4.9411764705882355,616.5490196078431
-0.010945823,1.2927959,51,0.012155135,-0.012927958,32000,0.7933443486690521,0.0043971045,0,22.30594754219055,-4.9411764705882355,616.5490196078431
-0.030551763,1.3522294,52,0.018057594,-0.013522293,32256,0.6382697522640228,0.019070521,1,22.479873418807983,-4.9423076923076925,615.9038461538462
-0.0028884,1.1229436,52,0.015399695,-0.011229436,32512,0.4898808002471924,0.0013845337,0,22.65311050415039,-4.9423076923076925,615.9038461538462
-0.011744881,1.3414826,53,0.0072081177,-0.013414826,32768,0.8320314288139343,0.015339337,1,22.82686424255371,-4.943396226415095,614.4716981132076
-0.01079294,1.3636194,53,0.008975095,-0.013636195,33024,0.896272599697113,0.012022166,0,23.001070976257324,-4.943396226415095,614.4716981132076
-0.024816401,1.2918073,54,0.020094264,-0.012918073,33280,0.5462441444396973,0.015505859,1,23.17501449584961,-4.944444444444445,615.8148148148148
-0.006304864,1.1652704,54,0.011588458,-0.011652704,33536,0.7006954848766327,0.004860587,0,23.349114179611206,-4.944444444444445,615.8148148148148
-0.025460668,1.3863697,54,0.023708386,-0.013863698,33792,-0.27436697483062744,0.019952752,0,23.52249050140381,-4.944444444444445,615.8148148148148
-0.026372954,1.3443259,55,0.012359957,-0.013443258,34048,0.40589338541030884,0.008960025,1,23.696459531784058,-4.927272727272728,616.9272727272727
-0.013443787,1.3369795,55,0.022080317,-0.013369795,34304,0.7590354681015015,0.0026897134,0,23.869805335998535,-4.927272727272728,616.9272727272727
-0.02528009,1.5018464,56,0.01437575,-0.015018464,34560,0.46017783880233765,0.028161371,1,24.043592929840088,-4.928571428571429,615.7321428571429
-0.042133544,1.5326996,56,0.009426664,-0.0153269945,34816,0.7911621332168579,0.019136854,0,24.217825174331665,-4.928571428571429,615.7321428571429
-0.010750288,1.4022319,56,0.025292885,-0.01402232,35072,0.717198371887207,0.0068515297,0,24.39083433151245,-4.928571428571429,615.7321428571429
-0.013366308,1.4163135,57,0.008351209,-0.014163136,35328,0.7939335703849792,0.0051299985,1,24.56452178955078,-4.912280701754386,616.7894736842105
-0.022627007,1.4332353,57,0.019768741,-0.014332352,35584,0.6408410370349884,0.010335751,0,24.73778796195984,-4.912280701754386,616.7894736842105
-0.031918623,1.5196469,57,0.045879282,-0.015196469,35840,0.5620508193969727,0.010521362,0,24.911212921142578,-4.912280701754386,616.7894736842105
-0.014469139,1.5598289,58,0.012011763,-0.015598289,36096,0.7971180081367493,0.010844081,1,25.08558487892151,-4.896551724137931,618.0
-0.01887945,1.5014164,59,0.026175983,-0.015014164,36352,0.6226993501186371,0.012891112,1,25.259941816329956,-4.898305084745763,614.6440677966102
-0.013244145,1.4583904,59,0.011579354,-0.014583902,36608,0.9295621514320374,0.007701269,0,25.433430910110474,-4.898305084745763,614.6440677966102
-0.016010594,1.4369891,60,0.022419047,-0.01436989,36864,0.7088764905929565,0.008280963,1,25.607340574264526,-4.9,612.3333333333334
-0.021659056,1.3774381,60,0.0070308535,-0.01377438,37120,0.843719944357872,0.0048291823,0,25.781302452087402,-4.9,612.3333333333334
-0.019878516,1.4334085,60,0.00813876,-0.0143340845,37376,0.8558705151081085,0.0074689966,0,25.954859018325806,-4.9,612.3333333333334
-0.014418391,1.3937478,61,0.0183778,-0.013937477,37632,0.7752618193626404,0.0070276796,1,26.127872705459595,-4.901639344262295,613.5573770491803
-0.030344827,1.4361979,61,0.024317268,-0.014361979,37888,0.42931777238845825,0.0150711965,0,26.301681995391846,-4.901639344262295,613.5573770491803
-0.034914736,1.4200299,62,0.010986758,-0.014200297,38144,0.852166011929512,0.024272278,1,26.47594928741455,-4.903225806451613,612.6290322580645
-0.0147600975,1.4718301,62,0.009631181,-0.014718301,38400,0.8721998333930969,0.011841813,0,26.649345874786377,-4.903225806451613,612.6290322580645
-0.024068281,1.54708,62,0.010307374,-0.015470801,38656,0.8144703358411789,0.008909636,0,26.82342219352722,-4.903225806451613,612.6290322580645
-0.019577397,1.4830506,63,0.010520342,-0.014830505,38912,0.8288268744945526,0.015827658,1,26.996976613998413,-4.904761904761905,614.063492063492
-0.016805325,1.5772918,63,0.019276854,-0.015772918,39168,0.5962044298648834,0.02541912,0,27.17049241065979,-4.904761904761905,614.063492063492
-0.021581706,1.4296769,64,0.014471047,-0.014296768,39424,0.5285763740539551,0.008264314,1,27.344812870025635,-4.90625,614.078125
-0.029650409,1.4715431,64,0.008650681,-0.01471543,39680,0.8727821856737137,0.028984994,0,27.51819372177124,-4.90625,614.078125
-0.02202863,1.5575008,65,0.009841474,-0.0155750085,39936,0.8082561641931534,0.009541912,1,27.691838026046753,-4.907692307692308,613.4461538461538
-0.02216218,1.4798943,65,0.012702655,-0.014798942,40192,0.876097247004509,0.023714524,0,27.865814685821533,-4.907692307692308,613.4461538461538
-0.02590727,1.4463546,66,0.007213758,-0.014463545,40448,0.8264020383358002,0.008100627,1,28.03951644897461,-4.909090909090909,612.560606060606
-0.0132441055,1.43036,66,0.024666136,-0.014303599,40704,0.12508857250213623,0.007919008,0,28.21372938156128,-4.909090909090909,612.560606060606
-0.026762322,1.3155001,66,0.012607629,-0.013155,40960,0.5169729888439178,0.010023272,0,28.387328386306763,-4.909090909090909,612.560606060606
-0.019032098,1.2613709,67,0.007599473,-0.012613708,41216,0.7562917917966843,0.010351428,1,28.561294317245483,-4.895522388059701,614.4029850746268
-0.025210284,1.2327838,67,0.009856728,-0.012327837,41472,0.8529644161462784,0.023362191,0,28.735109090805054,-4.895522388059701,614.4029850746268
-0.022587921,1.2692707,67,0.020007733,-0.012692706,41728,0.6942891776561737,0.012177296,0,28.90895366668701,-4.895522388059701,614.4029850746268
-0.018069146,1.1668773,68,0.0060988786,-0.011668773,41984,0.7181577384471893,0.011223327,1,29.082809686660767,-4.897058823529412,614.3676470588235
-0.024286972,1.2691038,68,0.013893432,-0.012691038,42240,0.6077322065830231,0.021184597,0,29.256977796554565,-4.897058823529412,614.3676470588235
-0.035315044,1.3622108,68,0.018932592,-0.013622107,42496,0.7743799090385437,0.018762808,0,29.43025803565979,-4.897058823529412,614.3676470588235
-0.034137882,1.4079075,69,0.0074937223,-0.014079075,42752,0.8409601449966431,0.012857007,1,29.603768348693848,-4.884057971014493,616.4202898550725
-0.019120608,1.2591691,69,0.014500157,-0.01259169,43008,0.6747391521930695,0.00847693,0,29.777527809143066,-4.884057971014493,616.4202898550725
-0.02054309,1.1284124,70,0.013149046,-0.011284122,43264,0.7953326255083084,0.011009779,1,29.951392889022827,-4.885714285714286,614.8285714285714
-0.028308474,1.2392392,70,0.060641497,-0.012392392,43520,0.07394605875015259,0.0056663025,0,30.1247718334198,-4.885714285714286,614.8285714285714
-0.021216977,1.2342842,71,0.00851277,-0.012342842,43776,0.7794140428304672,0.008564247,1,30.299116373062134,-4.873239436619718,616.4366197183099
-0.0191557,1.3789961,71,0.008445704,-0.013789961,44032,0.8458022773265839,0.0066621937,0,30.473515033721924,-4.873239436619718,616.4366197183099
-0.024398707,1.3463223,71,0.0087819975,-0.013463222,44288,0.7811361849308014,0.0118714385,0,30.64696979522705,-4.873239436619718,616.4366197183099
-0.028927375,1.3746536,71,0.033371117,-0.013746535,44544,0.320348858833313,0.017370168,0,30.820943355560303,-4.873239436619718,616.4366197183099
-0.017721131,1.2635137,72,0.012272625,-0.012635136,44800,0.7549617737531662,0.006518583,1,30.994524002075195,-4.861111111111111,619.7083333333334
-0.016077265,1.2402885,72,0.010747496,-0.012402886,45056,0.7842798233032227,0.011061912,0,31.168301105499268,-4.861111111111111,619.7083333333334
-0.030263223,1.1048416,73,0.0066306824,-0.011048416,45312,0.8944399356842041,0.009390292,1,31.34248399734497,-4.863013698630137,618.3561643835617
-0.015017461,1.1197122,73,0.014925466,-0.011197122,45568,0.8198338896036148,0.013854971,0,31.516523122787476,-4.863013698630137,618.3561643835617
-0.008902289,1.1479781,74,0.005705784,-0.01147978,45824,0.9029748439788818,0.003280078,1,31.690096378326416,-4.864864864864865,618.2162162162163
-0.02655438,1.1018021,74,0.016713906,-0.011018021,46080,0.38797396421432495,0.01207592,0,31.86434531211853,-4.864864864864865,618.2162162162163
-0.030936765,1.1794655,74,0.02324478,-0.011794656,46336,0.4634292721748352,0.010814134,0,32.03886604309082,-4.864864864864865,618.2162162162163
-0.025054915,1.173501,74,0.011687337,-0.011735009,46592,0.7272146940231323,0.0069106594,0,32.2137131690979,-4.864864864864865,618.2162162162163
-0.018423473,1.1298976,75,0.009514004,-0.011298975,46848,0.8621171414852142,0.0060016215,1,32.388558864593506,-4.866666666666666,621.48
-0.020675126,1.0903678,75,0.007898883,-0.010903676,47104,0.8484180569648743,0.00655342,0,32.562753677368164,-4.866666666666666,621.48
-0.019374382,1.0858202,76,0.013351802,-0.010858201,47360,0.8612382560968399,0.014998845,1,32.737099409103394,-4.868421052631579,620.0
-0.006216878,1.0883877,76,0.009157274,-0.010883877,47616,0.8863985314965248,0.0037084476,0,32.910603284835815,-4.868421052631579,620.0
-0.025134437,1.189765,77,0.003493621,-0.01189765,47872,0.515885591506958,0.010968432,1,33.084999799728394,-4.87012987012987,621.1428571428571
-0.025620082,1.260952,77,0.014926992,-0.012609521,48128,0.7018549144268036,0.01599342,0,33.25936555862427,-4.87012987012987,621.1428571428571
-0.018244956,1.2863147,77,0.011382621,-0.012863146,48384,0.7091330885887146,0.011200756,0,33.43370604515076,-4.87012987012987,621.1428571428571
-0.014038434,1.333525,78,0.008908917,-0.013335249,48640,0.8423229604959488,0.005080119,1,33.608176469802856,-4.871794871794871,621.6153846153846
-0.021169769,1.3046547,78,0.013610365,-0.013046547,48896,0.6997492015361786,0.0096887695,0,33.78270936012268,-4.871794871794871,621.6153846153846
-0.014335055,1.3304659,78,0.007822639,-0.013304658,49152,0.8653858751058578,0.0055161025,0,33.95667767524719,-4.871794871794871,621.6153846153846
