#{"t_start": 1603838538.0612423, "env_id": "SlimeVolley-v0"}
r,l,t
-5,463,138.449853
-5,695,138.904552
-5,771,139.409283
-5,544,139.765027
-5,393,140.022166
-5,471,140.330349
-4,903,140.921701
-5,608,141.320011
-5,630,141.719325
-5,387,141.946634
-5,634,142.322899
-5,817,142.818572
-5,435,143.094139
-5,584,143.456408
-5,699,143.870559
-5,532,144.211016
-4,777,144.676289
-5,561,145.006879
-5,664,145.398607
-5,645,145.778797
-5,578,146.14546
-4,896,146.735342
-5,479,147.049209
-4,1103,147.705852
-5,798,148.18349
-5,508,148.518526
-5,517,148.859242
-5,506,149.192299
-5,507,149.525584
-5,498,149.853019
-5,636,150.269741
-5,457,150.569423
-5,982,151.213222
-5,796,151.736303
-5,740,152.221312
-5,643,152.643591
-4,808,153.17222
-5,683,153.619852
-5,653,154.048539
-5,599,154.441694
-5,669,154.879723
-4,857,155.444484
-5,452,155.742811
-5,566,156.116396
-5,494,156.442175
-4,759,156.942003
-5,762,157.410473
-5,764,157.901292
-5,395,158.160449
-5,662,158.594877
-5,749,159.085809
-4,898,159.676918
-4,574,160.054725
-5,767,160.558114
-5,392,160.815687
-5,531,161.164894
-5,509,161.499536
-5,480,161.814613
-5,492,162.137207
-5,613,162.539318
-5,680,162.984688
-5,594,163.374455
-5,624,163.784947
-5,797,164.307212
-5,428,164.587426
-5,736,165.068664
-5,586,165.453226
-5,567,165.824863
-5,544,166.180803
-5,533,166.529424
-5,637,166.946475
-5,541,167.300679
-5,415,167.572191
-5,649,167.996638
-5,596,168.380568
-5,676,168.777385
-5,624,169.14405
-5,635,169.518421
-5,743,169.956276
-5,566,170.289425
-5,683,170.695108
-4,580,171.035875
-5,483,171.320473
-5,554,171.646945
-5,468,171.946458
-5,701,172.405479
-5,485,172.723958
-5,712,173.191788
-5,764,173.692595
-5,579,174.071033
-5,551,174.432226
-5,532,174.767208
-4,756,175.212716
-5,414,175.456737
-5,483,175.742315
-5,449,176.008123
-5,453,176.302552
-5,564,176.673379
-5,781,177.185305
-5,733,177.666678
-5,582,178.048416
-5,554,178.412351
-5,753,178.906078
-5,631,179.284786
-5,583,179.628113
-5,797,180.15236
-5,555,180.510592
-5,591,180.859926
-5,583,181.204383
-5,757,181.651108
-5,489,181.939197
-5,730,182.387472
-5,454,182.666567
-5,599,183.059805
-4,806,183.58053
-5,423,183.838272
-5,472,184.116126
-5,642,184.534045
-4,710,184.965622
-5,673,185.362079
-5,613,185.723924
-4,756,186.170196
-5,846,186.726854
-5,628,187.139169
-5,800,187.666419
-4,834,188.181094
-5,443,188.47213
-5,552,188.835173
-5,759,189.334218
-4,732,189.814515
-5,482,190.131643
-5,588,190.517931
-5,594,190.906921
-5,734,191.38685
-5,716,191.83529
-5,423,192.083982
-5,638,192.459865
-5,970,193.033148
-5,395,193.275368
-5,673,193.713696
-5,666,194.107125
-5,581,194.451988
-4,734,194.885324
-5,519,195.224984
-4,820,195.714832
-5,596,196.066707
-5,459,196.338523
-5,694,196.780542
-5,748,197.270864
-5,775,197.77107
-5,857,198.31027
-5,505,198.642109
-5,565,199.013105
-5,496,199.332841
-5,498,199.62576
-5,566,199.960669
-4,497,200.253032
-5,734,200.686416
-5,745,201.126031
-4,883,201.647123
-5,610,202.029123
-5,469,202.320891
-4,642,202.743527
-5,381,202.993057
-5,454,203.290634
-5,867,203.839906
-5,486,204.132981
-5,596,204.524538
-5,674,204.967155
-5,516,205.307591
-5,801,205.83375
-5,569,206.206449
-5,725,206.681615
-5,543,207.037513
-5,412,207.307096
-5,647,207.730492
-5,397,207.990231
-5,620,208.395668
-5,715,208.863304
-5,543,209.218655
-5,571,209.59246
-4,770,210.097917
-5,621,210.505651
-5,600,210.898843
-5,742,211.387044
-5,691,211.841462
-5,665,212.277339
-5,554,212.640958
-4,910,213.210333
-5,494,213.534114
-4,715,213.999648
-5,576,214.377301
-5,525,214.722017
-5,671,215.162168
-5,803,215.689824
-5,555,216.054177
-5,683,216.503731
-4,643,216.927034
-4,838,217.478563
-5,568,217.850859
-5,442,218.140755
-5,512,218.476383
-4,597,218.867495
-5,404,219.132169
-5,875,219.705625
-5,700,220.164299
-5,679,220.60491
-4,739,221.040043
-5,655,221.426283
-5,691,221.834246
-5,413,222.077699
-5,626,222.446968
-5,716,222.868733
-5,444,223.130347
-5,606,223.521615
-5,528,223.868704
-5,718,224.341742
-5,376,224.589
-5,571,224.96618
-4,624,225.375886
-5,858,225.941343
-5,865,226.506483
-5,695,226.93691
-5,556,227.26646
-5,724,227.694458
-4,622,228.062217
-5,558,228.392225
-5,543,228.712925
-5,538,229.031452
-4,1070,229.677728
-5,677,230.087641
-5,590,230.44966
-5,424,230.728493
-5,547,231.086396
-5,488,231.406999
-5,575,231.755343
-5,579,232.09645
-5,702,232.510708
-4,880,233.051879
-5,525,233.360431
-5,724,233.787876
-5,725,234.214542
-5,444,234.485289
-5,651,234.886348
-5,561,235.255388
-4,806,235.785185
-5,575,236.163727
-5,668,236.600082
-5,673,236.996527
-4,747,237.46798
-5,769,237.949457
-5,538,238.291569
-4,581,238.673121
-5,537,239.025467
-5,617,239.431594
-5,684,239.881466
-4,692,240.335889
-5,583,240.717988
-5,495,241.042324
-5,610,241.44189
-5,391,241.698177
-5,593,242.08666
-5,465,242.391793
-5,685,242.827132
-5,471,243.123855
-5,797,243.60445
-5,391,243.847542
-5,651,244.273869
-5,727,244.752438
-5,581,245.135382
-5,726,245.612721
-5,657,246.044177
-5,537,246.397917
-5,463,246.702572
-5,686,247.133638
-5,818,247.615292
-5,686,248.021026
-5,571,248.362232
-5,713,248.829672
-5,561,249.198035
-5,528,249.545511
-3,1054,250.23757
-5,709,250.702072
-5,577,251.080456
-5,501,251.410448
-4,642,251.832994
-5,397,252.09418
-4,744,252.583854
-5,535,252.935675
-5,630,253.349165
-5,569,253.721905
-5,569,254.09484
-5,520,254.435362
-5,700,254.894116
-5,656,255.32368
-5,753,255.817318
-5,649,256.242127
-5,466,256.547565
-5,779,257.05813
-5,615,257.461637
-5,673,257.902279
-5,778,258.411858
-5,589,258.797413
-5,480,259.112839
-5,438,259.401604
-4,532,259.752729
-5,568,260.126909
-5,532,260.477483
-5,624,260.888443
-5,563,261.260174
-5,623,261.670776
-5,593,262.059659
-5,627,262.47084
-5,834,263.018132
-5,641,263.440059
-5,415,263.714219
-5,433,263.999264
-5,479,264.31421
-5,663,264.714913
-5,696,265.12482
-5,473,265.40339
-5,601,265.757687
-4,540,266.075361
-5,493,266.372003
-5,586,266.737892
-5,459,267.038121
-5,624,267.43287
-5,679,267.842458
-5,569,268.215798
-4,850,268.773814
-5,450,269.069624
-5,423,269.347498
-4,548,269.706213
-5,585,270.088937
-5,476,270.400922
-5,716,270.869813
-5,895,271.456505
-5,626,271.867817
-5,834,272.415874
-5,632,272.830823
-5,421,273.107541
-5,653,273.536583
-4,854,274.097661
-5,667,274.535684
-5,658,274.967736
-5,844,275.523378
-5,422,275.80161
-5,647,276.227737
-5,564,276.598807
-5,541,276.954365
-5,774,277.463787
-5,538,277.817019
-4,589,278.20327
-4,604,278.599551
-5,445,278.891557
-4,738,279.375216
-5,685,279.824197
-5,688,280.274768
-5,443,280.56489
-5,852,281.122508
-5,582,281.503911
-5,582,281.884956
-5,629,282.296557
-5,726,282.771891
-5,589,283.157756
-5,601,283.551405
-5,595,283.941163
-5,965,284.572552
-5,534,284.894434
-5,517,285.19935
-4,764,285.649356
-5,829,286.140709
-5,527,286.486856
-5,526,286.832287
-5,603,287.215735
-5,558,287.545849
-4,922,288.090626
-5,658,288.486259
-5,546,288.808137
-5,838,289.301711
-5,616,289.665444
-5,571,290.002093
-4,1014,290.634337
-5,664,291.068753
-3,759,291.565798
-5,573,291.940758
-5,575,292.317068
-4,755,292.812439
-5,626,293.223599
-5,445,293.516462
-5,698,293.973556
-5,549,294.333508
-5,412,294.603838
-5,540,294.956184
-5,537,295.294995
-5,633,295.713027
-5,743,296.152089
-5,550,296.476459
-5,467,296.757029
-5,682,297.204066
-5,440,297.492777
-3,835,298.040318
-5,599,298.432834
-5,621,298.839566
-5,685,299.290705
-5,985,299.939113
-4,780,300.452853
-5,587,300.799214
-5,792,301.26466
-5,689,301.670597
-5,502,301.966215
-5,613,302.327627
-5,586,302.674445
-5,1009,303.270248
-4,695,303.721572
-5,510,304.05596
-4,918,304.65767
-5,604,305.053599
-5,671,305.493361
-5,648,305.91816
-4,979,306.559767
-5,569,306.932392
-5,713,307.400933
-5,696,307.859037
-5,629,308.258948
-5,553,308.58584
-5,636,308.962432
-5,539,309.311905
-5,810,309.843165
-5,1036,310.52287
-5,571,310.89648
-5,414,311.167832
-5,572,311.542414
-5,863,312.109551
-5,537,312.448159
-5,682,312.851327
-5,596,313.237836
-4,605,313.634631
-4,591,314.022072
-5,635,314.438217
-5,560,314.805506
-5,578,315.183837
-5,506,315.494882
-5,657,315.886901
-5,590,316.274991
-5,654,316.665592
-5,583,317.00984
-5,646,317.418139
-5,676,317.863561
-4,696,318.320987
-5,782,318.835082
-5,474,319.13292
-4,510,319.467694
-5,672,319.908346
-5,818,320.444628
-5,587,320.829473
-4,723,321.303501
-5,621,321.710909
-5,532,322.043527
-5,595,322.394545
-5,510,322.723861
-5,658,323.112939
-5,813,323.592859
-5,411,323.837137
-5,664,324.246443
-5,559,324.576673
-5,520,324.884875
-5,496,325.177761
-5,589,325.540993
-5,610,325.901353
-5,604,326.257945
-5,546,326.597158
-5,870,327.118241
-5,541,327.462259
-5,530,327.798889
-4,982,328.385779
-5,602,328.770813
-5,714,329.192116
-5,692,329.631617
-5,653,330.043422
-5,465,330.348487
-5,580,330.703393
-5,483,331.005433
-5,517,331.344419
-5,652,331.772392
-5,555,332.135815
-5,558,332.501491
-5,619,332.901706
-5,488,333.211175
-5,736,333.656501
-5,505,333.955126
-4,829,334.457179
-5,862,335.015507
-5,538,335.333677
-5,530,335.646838
-5,581,335.989768
-4,632,336.362686
-5,708,336.780671
-4,843,337.278804
-5,710,337.698658
-5,548,338.049715
-3,624,338.458332
-5,704,338.920813
-5,526,339.265663
-5,666,339.703639
-5,902,340.260716
-4,626,340.640296
-5,416,340.914279
-5,614,341.31848
-5,488,341.639656
-5,757,342.136944
-5,634,342.553078
-5,522,342.896008
-4,742,343.382677
-5,735,343.865802
-5,580,344.24848
-5,530,344.5971
-5,529,344.9414
-5,507,345.247855
-5,573,345.599941
-5,711,346.019774
-5,625,346.416473
-5,695,346.869529
-5,731,347.350907
-5,799,347.876946
-5,410,348.146855
-5,644,348.570827
-5,530,348.918776
-5,550,349.279124
-3,856,349.834071
-5,672,350.254006
-5,661,350.652764
-5,611,351.012255
-5,681,351.438877
-5,670,351.879222
-5,531,352.214807
-5,522,352.558223
-4,583,352.94246
-5,502,353.239466
-5,596,353.592284
-5,833,354.08227
-5,686,354.515805
-5,610,354.885035
-5,625,355.295124
-5,516,355.634152
-5,549,355.97105
-5,573,356.311374
-5,852,356.819783
-5,653,357.205606
-5,580,357.576912
-5,589,357.9541
-5,590,358.301374
-5,446,358.564876
-5,545,358.886854
-5,467,359.170902
-4,1030,359.778486
-5,485,360.065633
-5,411,360.309388
-4,630,360.704251
-5,470,360.982741
-5,669,361.418008
-5,466,361.717659
-5,550,362.045549
-5,744,362.485426
-4,707,362.90225
-5,603,363.257057
-5,546,363.57766
-5,632,363.949533
-5,623,364.355818
-5,543,364.712792
-5,565,365.069402
-5,660,365.463375
-5,672,365.860713
-5,555,366.194061
-5,485,366.513188
-5,675,366.957056
-5,469,367.264004
-5,519,367.604745
-4,892,368.189522
-5,519,368.530039
-5,590,368.917919
-5,833,369.464224
-5,502,369.793738
-5,716,370.230602
-5,546,370.552876
-4,542,370.889914
-5,499,371.217784
-4,1089,371.932628
-5,623,372.342893
-5,706,372.806081
-4,744,373.295086
-5,519,373.630408
-5,614,373.993589
-5,766,374.446137
-5,590,374.832877
-5,541,375.188255
-5,544,375.545654
-5,485,375.86363
-5,586,376.248075
-4,733,376.730471
-5,674,377.173362
-5,593,377.562871
-5,538,377.916748
-5,539,378.271357
-5,578,378.651221
-4,631,379.065583
-5,456,379.365876
-5,682,379.814479
-5,585,380.198986
-5,448,380.492124
-5,632,380.905792
-4,746,381.394209
-4,617,381.798325
-5,656,382.227732
-5,597,382.619076
-5,630,383.03153
-5,724,383.505873
-5,386,383.758714
-3,726,384.217842
-5,930,384.814212
-5,1004,385.474274
-5,631,385.88894
-5,760,386.388556
-4,610,386.78789
-5,892,387.374506
-5,838,387.925104
-5,590,388.312545
-5,551,388.674283
-5,580,389.055378
-5,552,389.417808
-5,639,389.836511
-5,467,390.142084
-5,627,390.552155
-5,455,390.84972
-5,479,391.163389
-5,739,391.646766
-5,721,392.119876
-5,505,392.451813
-4,505,392.78216
-5,522,393.12325
-5,895,393.708574
-5,850,394.264868
-5,496,394.589938
-5,561,394.957612
-3,1043,395.646353
-5,814,396.182573
-5,675,396.627311
-5,566,396.998402
-4,623,397.406928
-5,394,397.665484
-5,453,397.962339
-5,536,398.313544
-5,559,398.679808
-5,600,399.072636
-5,525,399.415543
-5,714,399.882526
-5,630,400.294414
-5,691,400.74589
-5,675,401.18728
-5,608,401.584737
-4,724,402.059655
-5,542,402.415439
-5,732,402.894253
-5,831,403.437662
-5,587,403.822445
-5,479,404.136218
-5,459,404.436718
-5,440,404.725019
-4,560,405.091914
-5,568,405.463765
-5,714,405.930729
-5,827,406.47207
-5,693,406.925582
-5,593,407.313647
-5,523,407.655674
-5,756,408.150653
-5,403,408.417923
-5,697,408.87348
-4,574,409.248837
-5,870,409.818129
-5,757,410.313187
-4,578,410.691073
-5,583,411.072541
-5,666,411.508672
-5,742,411.995175
-5,477,412.308513
-4,715,412.777504
-5,557,413.142795
-5,434,413.427153
-5,437,413.713678
-5,461,414.016052
-5,819,414.552212
-3,900,415.141677
-5,572,415.517282
-5,549,415.878132
-5,446,416.171184
-5,641,416.592141
-5,650,417.019093
-5,518,417.358746
-5,526,417.703851
-5,602,418.098471
-5,496,418.424132
-5,430,418.706352
-4,700,419.167086
-5,698,419.626635
-5,551,419.989146
-5,605,420.387344
-5,607,420.786932
-5,493,421.111425
-5,574,421.489101
-5,693,421.944976
-5,626,422.356706
-5,732,422.837423
-5,743,423.322505
-4,746,423.810797
-5,479,424.124849
-5,556,424.489141
-5,462,424.791631
-5,479,425.105028
-5,426,425.384107
-5,442,425.673633
-5,671,426.112762
-3,617,426.516535
-5,460,426.817929
-5,833,427.365659
-5,583,427.748374
-5,462,428.050751
-5,544,428.406868
-5,726,428.882731
-5,490,429.204752
-5,409,429.473611
-4,708,429.937366
-5,623,430.345557
-5,749,430.835961
-5,541,431.191441
-5,827,431.733523
-5,643,432.154741
-5,510,432.488934
-4,695,432.945853
-4,579,433.326287
-5,513,433.662499
-5,700,434.120943
-5,670,434.559397
-5,746,435.048481
-5,550,435.408841
-4,750,435.900206
-5,671,436.339994
-5,535,436.671704
-5,516,436.978864
-5,408,437.239569
-5,487,437.527641
-5,660,437.91738
-5,636,438.329074
-5,724,438.802732
-5,468,439.109888
-5,600,439.504943
-5,606,439.904015
-5,414,440.176598
-5,746,440.667702
-5,429,440.950174
-5,595,441.340477
-5,544,441.696536
-4,880,442.274792
-5,434,442.55988
-5,526,442.904347
-5,422,443.180526
-5,425,443.459095
-5,802,443.984388
-5,720,444.455721
-5,384,444.707429
-5,435,444.993266
-5,747,445.484257
-5,563,445.853404
-4,686,446.303188
-5,692,446.75567
-5,694,447.212294
-5,473,447.524465
-5,706,447.987428
-5,744,448.475819
-5,491,448.798496
-5,434,449.084409
-3,811,449.617446
-5,638,450.035899
-5,505,450.367265
-5,468,450.673892
-5,482,450.989208
-5,577,451.367052
-5,764,451.86779
-5,399,452.129718
-4,488,452.450152
-5,527,452.795452
-5,933,453.365058
-5,904,453.901384
-5,665,454.30115
-4,519,454.608559
-5,483,454.894717
-4,822,455.382106
-5,533,455.733799
-5,559,456.102884
-5,533,456.454778
-5,461,456.757863
-5,671,457.197136
-5,619,457.602983
-5,654,458.03113
-5,650,458.456876
-5,616,458.860547
-5,710,459.325991
-5,519,459.666191
-5,436,459.951892
-5,487,460.271459
-5,467,460.577214
-5,580,460.958339
-5,568,461.331817
-4,842,461.88432
-5,624,462.293534
-4,759,462.791621
-5,592,463.179726
-5,459,463.480047
-5,604,463.876102
-5,512,464.211861
-5,545,464.568905
-5,629,464.980265
-5,438,465.267161
-5,479,465.580708
-5,567,465.951812
-5,721,466.423464
-5,570,466.796976
-5,568,467.16966
-5,831,467.817106
-3,1058,468.656043
-5,656,469.130794
-5,628,469.630692
-5,652,470.10285
-4,894,470.802681
-5,628,471.260026
-5,635,471.721694
-4,546,472.174259
-5,518,472.567593
-5,789,473.1627
-4,813,473.773922
-5,565,474.195091
-5,631,474.696907
-5,478,475.023278
-5,477,475.393607
-5,556,475.809654
-4,738,476.375848
-5,491,476.75383
-4,658,477.273645
-4,826,477.892447
-5,618,478.344498
-4,1044,479.175134
-5,453,479.487623
-4,756,480.062053
-5,845,480.730872
-4,903,481.395294
-5,692,481.932315
-4,800,482.533168
-5,561,482.949579
-5,719,483.503597
-5,628,483.961851
-3,751,484.533885
-4,825,485.192668
-4,747,485.721032
-5,498,486.102257
-5,750,486.67502
-5,483,487.046396
-5,749,487.618263
-5,667,488.141671
-5,840,488.767481
-5,725,489.328633
-5,589,489.763066
-4,654,490.277066
-5,795,490.875257
-4,965,491.620588
-5,636,492.082842
-5,749,492.654147
-5,467,493.017283
-4,857,493.653133
-5,640,494.157905
-5,610,494.602842
-5,538,495.005568
-5,657,495.521826
-5,612,495.968964
-4,876,496.656978
-5,569,497.08169
-4,772,497.667575
-5,500,498.04801
-5,709,498.594711
-5,638,499.057436
-5,675,499.585791
-5,538,499.989324
-5,555,500.402233
-5,652,500.874328
-5,558,501.334563
-5,485,501.706772
-5,654,502.179308
-5,500,502.559788
-5,471,502.922891
-5,584,503.355357
-5,456,503.710141
-5,603,504.151131
-5,459,504.507297
-4,670,505.032343
-5,463,505.391887
-5,463,505.709347
-4,730,506.271058
-4,542,506.678044
-5,419,507.0121
-5,755,507.588735
-5,545,507.996779
-5,481,508.368174
-5,649,508.838349
-5,482,509.209604
-4,735,509.772949
-5,442,510.119436
-5,564,510.538265
-5,571,510.961519
-5,533,511.363558
-5,613,511.855488
-5,546,512.264926
-5,500,512.646787
-5,855,513.283506
-5,629,513.783805
-5,567,514.204425
-5,522,514.599007
-5,632,515.059563
-5,625,515.561251
-5,759,516.142616
-5,458,516.500883
-5,596,516.940729
-5,762,517.522129
-5,428,517.862224
-5,475,518.187427
-5,441,518.535777
-5,723,519.092513
-5,443,519.44158
-5,383,519.71109
-4,702,520.254637
-5,455,520.609629
-5,871,521.256077
-4,853,521.890991
-5,747,522.461843
-5,532,522.86228
-5,611,523.353779
-5,520,523.748294
-5,658,524.223874
-4,650,524.737031
-5,384,525.051045
-5,687,525.545461
-5,513,525.935616
-5,406,526.262841
-5,687,526.756523
-5,810,527.405649
-5,643,527.874277
-5,715,528.427749
-5,796,529.026507
-5,667,529.548542
-5,463,529.866019
-5,510,530.25504
-5,439,530.600612
-5,665,531.122264
-5,707,531.667261
-5,512,532.057003
-5,446,532.364918
-4,770,532.950935
-5,597,533.431639
-5,571,533.855362
-5,573,534.280288
-5,517,534.671494
-5,505,535.055048
-4,941,535.783558
-5,774,536.371647
-4,612,536.819964
-4,637,537.325557
-5,611,537.773351
-5,637,538.279315
-5,584,538.71036
-5,642,539.174982
-5,529,539.573528
-3,788,540.170189
-4,687,540.706442
-5,517,541.099356
-5,1183,542.011268
-5,443,542.358288
-5,474,542.681715
-5,479,543.488288
-5,591,543.877777
-5,666,544.316819
-4,698,544.776889
-5,780,545.289923
-5,457,545.590876
-5,477,545.904484
-5,475,546.216375
-5,492,546.539532
-5,499,546.867139
-5,589,547.253864
-5,608,547.652627
-4,513,547.989104
-5,540,548.343432
-5,600,548.736943
-5,484,549.054325
-4,759,549.55215
-5,986,550.198493
-5,488,550.518803
-5,494,550.842723
-5,717,551.27665
-5,527,551.597252
-5,634,551.979442
-5,521,552.287155
-5,546,552.609243
-5,573,552.948425
-5,573,553.286903
-5,537,553.603702
-5,744,554.093336
-5,609,554.490077
-4,670,554.929626
-4,791,555.448155
-4,903,556.040035
-5,488,556.360039
-5,532,556.709003
-5,797,557.231501
-5,552,557.593273
-5,736,558.075636
-5,509,558.409184
-5,398,558.669798
-5,595,559.059207
-5,673,559.499598
-5,546,559.857165
-5,401,560.120193
-5,539,560.475157
-5,526,560.820312
-5,507,561.15322
-5,398,561.41434
-5,462,561.717755
-5,382,561.969746
-5,443,562.261609
-5,544,562.619842
-5,700,563.065241
-5,506,563.364336
-5,564,563.710552
-5,623,564.077339
-4,675,564.47721
-5,579,564.858141
-5,697,565.316528
-5,385,565.569651
-4,952,566.193297
-5,441,566.482819
-5,511,566.818619
-5,583,567.201966
-5,427,567.483255
-5,624,567.894332
-4,612,568.297512
-5,559,568.665616
-5,494,568.989843
-5,447,569.283185
-5,503,569.613473
-5,435,569.899006
