#{"t_start": 1603445699.4267945, "env_id": "SlimeVolley-v0"}
r,l,t
-5,440,10883.384138
-5,621,10884.129081
-4,846,10885.144991
-5,538,10885.78991
-5,908,10886.877304
-5,533,10887.51633
-5,422,10888.022107
-5,427,10888.533853
-5,799,10889.494978
-5,550,10890.154507
-5,574,10890.842143
-4,997,10892.041333
-5,681,10892.859362
-4,850,10893.878783
-5,780,10894.813929
-5,703,10895.714156
-5,692,10896.623088
-5,566,10897.302726
-5,713,10898.158441
-5,652,10898.939693
-5,744,10899.830877
-5,438,10900.356416
-5,598,10901.073511
-3,895,10902.145677
-4,602,10902.867282
-5,728,10903.738668
-5,674,10904.545711
-5,586,10905.246762
-5,587,10905.982615
-5,706,10906.927702
-4,669,10907.82368
-5,569,10908.573869
-5,524,10909.20323
-5,486,10909.789365
-5,580,10910.492117
-5,816,10911.470857
-5,549,10912.129748
-5,401,10912.611758
-5,587,10913.316864
-5,632,10914.074811
-5,650,10914.854687
-5,681,10915.671861
-5,724,10916.54016
-5,486,10917.164196
-5,625,10917.913418
-5,454,10918.458496
-5,719,10919.320967
-5,396,10919.795716
-5,619,10920.540254
-5,552,10921.201619
-5,475,10921.770852
-5,552,10922.432543
-5,745,10923.325995
-5,584,10924.024988
-5,609,10924.754838
-5,624,10925.501666
-5,414,10925.997347
-5,594,10926.708579
-5,520,10927.331541
-5,622,10928.075901
-5,844,10929.091355
-5,756,10929.998045
-5,662,10930.79124
-5,776,10931.721918
-5,591,10932.43144
-5,623,10933.177578
-4,629,10933.93184
-5,661,10934.724607
-5,572,10935.410323
-5,611,10936.144901
-5,509,10936.928497
-5,903,10938.405251
-5,592,10939.341511
-5,675,10940.301146
-5,410,10940.959942
-5,670,10942.009219
-5,710,10943.004976
-5,599,10943.973082
-4,516,10944.754035
-5,712,10945.963259
-4,798,10947.213826
-5,584,10948.135645
-5,444,10948.831435
-5,673,10949.784038
-5,677,10950.851584
-5,936,10952.293357
-5,518,10953.096651
-4,876,10954.455224
-5,629,10955.45468
-4,596,10956.326944
-5,482,10957.064023
-5,744,10958.189982
-5,473,10958.914764
-5,544,10959.72238
-5,662,10960.662627
-5,442,10961.354564
-5,558,10962.177114
-5,640,10963.185662
-5,1021,10964.728092
-4,522,10965.512103
-5,604,10966.400081
-5,604,10967.332855
-5,481,10968.067761
-5,490,10968.813742
-5,599,10969.779368
-5,465,10970.401371
-5,653,10971.426411
-5,451,10972.144587
-5,750,10973.295128
-4,651,10974.225214
-5,603,10975.098823
-5,625,10976.088582
-5,473,10976.813562
-5,594,10977.675037
-5,622,10978.695038
-3,1364,10980.71597
-5,799,10981.907885
-5,748,10983.049198
-5,628,10983.955586
-5,616,10984.943414
-5,681,10985.906216
-4,798,10987.192372
-5,581,10988.127422
-4,759,10989.405145
-5,872,10990.817477
-5,764,10991.97053
-5,572,10992.810045
-5,889,10994.199875
-5,646,10995.123009
-4,770,10996.282746
-5,575,10997.218338
-5,569,10998.054563
-4,705,10999.139669
-5,402,10999.693603
-5,542,11000.499126
-5,579,11001.442142
-5,725,11002.455977
-5,540,11003.259223
-5,608,11004.234828
-5,502,11004.994296
-3,836,11006.226451
-5,474,11006.955479
-5,591,11007.817677
-5,694,11008.888593
-5,612,11009.771992
-5,596,11010.731952
-5,658,11011.666262
-5,488,11012.418566
-4,611,11013.505383
-5,688,11014.585278
-5,659,11015.735297
-5,463,11016.546666
-5,462,11017.274402
-5,735,11018.55647
-5,561,11019.3866
-5,516,11020.271726
-5,563,11021.193734
-5,536,11022.05336
-5,515,11022.830673
-4,778,11024.002957
-5,991,11025.515021
-5,544,11026.326598
-5,470,11027.052118
-5,414,11027.618053
-5,540,11028.42189
-5,384,11029.050587
-5,717,11030.157117
-3,926,11031.490491
-5,448,11032.187082
-5,795,11033.374868
-5,518,11034.151928
-5,480,11034.887229
-5,716,11036.000452
-5,604,11036.975933
-5,655,11038.047367
-5,528,11038.836931
-3,870,11040.110423
-5,556,11040.933248
-5,540,11041.830235
-5,446,11042.454912
-5,543,11043.266043
-5,592,11044.314401
-5,610,11045.295814
-5,591,11046.250362
-5,624,11047.307709
-5,498,11048.065516
-4,463,11048.786321
-5,521,11049.57379
-5,865,11050.850428
-5,433,11051.564919
-4,730,11052.73274
-5,581,11053.58951
-5,483,11054.333407
-5,541,11055.141438
-5,704,11056.232324
-5,580,11057.086258
-5,935,11058.439127
-5,428,11059.119328
-5,583,11059.97806
-5,528,11060.871975
-5,752,11061.923923
-5,709,11063.017844
-5,698,11064.100724
-5,470,11064.828653
-5,600,11065.703025
-5,636,11066.712842
-5,820,11067.93102
-4,842,11069.176321
-5,606,11070.058596
-5,641,11071.082898
-4,892,11072.487973
-4,781,11073.710684
-5,503,11074.483839
-5,639,11075.659429
-5,675,11076.71518
-5,467,11077.342673
-5,883,11078.734922
-4,731,11079.85695
-5,563,11080.687723
-5,671,11081.740243
-5,714,11082.747932
-5,666,11083.795585
-5,553,11084.620263
-5,522,11085.410999
-5,588,11086.274717
-4,617,11087.271551
-5,491,11088.023048
-4,652,11088.964296
-5,574,11089.911459
-5,624,11090.683428
-5,543,11091.336012
-5,598,11092.054246
-5,511,11092.670511
-5,393,11093.142839
-4,610,11093.874189
-5,658,11094.663563
-4,617,11095.403632
-5,543,11096.054987
-5,677,11096.867098
-5,715,11097.72445
-5,498,11098.321249
-5,717,11099.180055
-5,547,11099.835324
-5,653,11100.61809
-4,850,11101.635551
-5,442,11102.165557
-4,607,11102.898462
-4,772,11103.922888
-5,728,11104.803058
-4,812,11105.776439
-5,488,11106.365087
-5,787,11107.309678
-5,405,11107.797328
-5,800,11108.757365
-5,943,11109.88998
-5,561,11110.563402
-4,748,11111.460748
-5,516,11112.07886
-4,530,11112.715406
-5,729,11113.589232
-5,586,11114.293203
-4,684,11115.114145
-5,766,11116.0348
-4,683,11116.854511
-5,466,11117.413283
-5,408,11117.902796
-5,546,11118.557838
-5,475,11119.128603
-5,1223,11120.598374
-5,395,11121.072666
-4,846,11122.090295
-5,588,11122.794914
-5,632,11123.553157
-5,606,11124.280433
-5,576,11124.974859
-5,685,11125.79811
-5,517,11126.419134
-5,691,11127.249183
-5,471,11127.814351
-5,680,11128.629455
-5,433,11129.149423
-5,492,11129.740291
-4,780,11130.675986
-5,469,11131.238283
-5,529,11131.873976
-5,706,11132.830615
-5,590,11133.608793
-5,606,11134.335334
-5,498,11134.932854
-4,651,11135.71304
-5,623,11136.460119
-5,526,11137.091551
-5,538,11137.737296
-5,439,11138.263757
-5,486,11138.84661
-5,612,11139.581217
-5,656,11140.36859
-5,405,11140.854679
-4,759,11141.768003
-5,407,11142.2565
-5,429,11142.77061
-4,916,11143.871539
-5,488,11144.458994
-5,498,11145.057294
-5,692,11145.887142
-5,586,11146.59078
-4,800,11147.549328
-4,851,11148.573004
-5,404,11149.058794
-5,512,11149.67571
-4,901,11150.81326
-5,508,11151.42232
-5,543,11152.074109
-5,807,11153.042973
-5,430,11153.558712
-5,388,11154.024155
-5,870,11155.067901
-4,731,11155.943692
-4,777,11156.874673
-5,468,11157.43529
-5,506,11158.040761
-5,517,11158.659585
-5,626,11159.409762
-5,650,11160.188678
-5,551,11160.853145
-5,676,11161.732611
-4,528,11162.44084
-5,473,11163.075848
-5,658,11163.866963
-5,815,11164.845514
-4,908,11165.936731
-5,626,11166.687361
-5,738,11167.59284
-5,512,11168.207364
-5,469,11168.769718
-5,566,11169.44803
-4,843,11170.459804
-5,613,11171.194942
-5,539,11171.83995
-5,442,11172.369213
-5,463,11172.924898
-5,582,11173.621376
-5,1005,11174.826521
-5,496,11175.421563
-5,405,11175.906194
-5,598,11176.622168
-5,421,11177.126655
-5,963,11178.284377
-5,651,11179.064553
-5,749,11179.961779
-5,490,11180.550159
-5,482,11181.127569
-4,692,11181.957163
-4,862,11182.990355
-5,611,11183.721659
-5,755,11184.625588
-5,426,11185.135735
-5,665,11185.93195
-5,406,11186.418749
-5,643,11187.18931
-5,544,11187.840123
-5,797,11188.795758
-4,626,11189.545648
-5,682,11190.361905
-5,548,11191.017428
-5,587,11191.721486
-5,547,11192.376989
-5,811,11193.348135
-5,495,11193.977801
-5,493,11194.636152
-5,571,11195.40221
-5,560,11196.090832
-5,553,11196.755427
-5,539,11197.40199
-5,784,11198.34236
-5,625,11199.092365
-4,702,11199.936126
-5,640,11200.702184
-4,602,11201.42346
-5,586,11202.126611
-5,542,11202.77683
-5,596,11203.491126
-5,681,11204.331526
-5,744,11205.30902
-4,733,11206.187262
-5,781,11207.122685
-5,462,11207.677104
-5,603,11208.400693
-5,586,11209.104216
-5,465,11209.662646
-5,455,11210.208509
-5,564,11210.884923
-5,636,11211.646812
-5,625,11212.399724
-5,650,11213.180148
-5,474,11213.761423
-5,575,11214.531596
-5,579,11215.310736
-4,970,11216.613747
-5,755,11217.645116
-5,517,11218.339936
-5,829,11219.386842
-5,466,11219.945907
-5,492,11220.536038
-5,574,11221.225384
-4,872,11222.270932
-5,623,11223.021451
-5,543,11223.672223
-4,692,11224.503115
-5,401,11224.983921
-4,1148,11226.359531
-5,439,11226.886275
-5,533,11227.525258
-5,639,11228.292885
-5,528,11228.926467
-5,607,11229.655052
-5,625,11230.404371
-5,668,11231.205566
-5,500,11231.807695
-5,750,11232.707947
-4,635,11233.470167
-5,419,11233.971927
-5,566,11234.651978
-5,765,11235.569166
-5,416,11236.067752
-5,699,11236.90554
-5,668,11237.705825
-5,512,11238.319763
-5,702,11239.161191
-5,561,11239.834091
-5,647,11240.610635
-4,747,11241.507864
-5,581,11242.203089
-5,527,11242.833983
-5,596,11243.5479
-5,809,11244.515797
-5,714,11245.371336
-5,722,11246.236352
-5,596,11246.950648
-5,522,11247.576058
-5,700,11248.414622
-4,548,11249.070105
-4,637,11249.83621
-5,515,11250.453085
-3,703,11251.295531
-4,880,11252.349613
-5,631,11253.107423
-5,399,11253.58617
-5,704,11254.429025
-4,869,11255.470288
-5,560,11256.141627
-5,505,11256.747545
-5,497,11257.343721
-5,570,11258.026655
-5,573,11258.71355
-5,479,11259.288372
-5,468,11259.849038
-4,814,11260.823728
-4,768,11261.74482
-5,502,11262.34601
-5,434,11262.864424
-5,617,11263.603208
-5,632,11264.360385
-4,550,11265.019604
-4,611,11265.751482
-5,553,11266.413968
-5,718,11267.273812
-5,471,11267.841907
-5,705,11268.688102
-4,816,11269.667491
-5,455,11270.214291
-5,604,11270.938964
-5,502,11271.540579
-5,522,11272.165924
-5,815,11273.142695
-5,494,11273.734356
-5,578,11274.427425
-5,744,11275.318361
-4,678,11276.12978
-4,598,11276.847422
-5,657,11277.63474
-5,541,11278.282963
-4,919,11279.383394
-5,465,11279.938974
-5,518,11280.559209
-5,516,11281.176671
-5,694,11282.007126
-5,469,11282.568932
-5,452,11283.110501
-5,710,11283.960054
-5,611,11284.691773
-5,466,11285.24933
-5,470,11285.81164
-5,586,11286.516307
-5,613,11287.251379
-5,519,11287.873517
-5,682,11288.692868
-5,519,11289.314889
-5,685,11290.134514
-4,665,11290.958403
-5,501,11291.559625
-5,575,11292.247785
-5,590,11292.954675
-4,832,11293.951912
-5,524,11294.580426
-5,748,11295.476769
-5,897,11296.552787
-5,744,11297.444763
-5,508,11298.053814
-5,471,11298.617494
-5,473,11299.184052
-5,740,11300.07181
-5,556,11300.737136
-5,504,11301.341127
-5,677,11302.151509
-5,506,11302.757573
-5,758,11303.665487
-5,842,11304.677923
-5,576,11305.369192
-5,614,11306.106851
-4,923,11307.211405
-3,745,11308.104263
-4,656,11308.889468
-5,470,11309.468447
-4,915,11310.594629
-4,849,11311.612099
-5,642,11312.388688
-5,675,11313.292873
-5,522,11313.921376
-5,527,11314.553075
-5,668,11315.353564
-4,545,11316.005691
-5,777,11316.936474
-5,659,11317.724558
-5,453,11318.266804
-4,653,11319.048754
-5,585,11319.750965
-5,555,11320.416683
-5,622,11321.1608
-5,628,11321.914302
-4,780,11322.848307
-5,394,11323.320681
-5,440,11323.851164
-5,566,11324.529992
-4,599,11325.246632
-5,490,11325.833778
-4,944,11326.963766
-5,492,11327.553245
-5,706,11328.399494
-5,592,11329.108253
-4,674,11329.960932
-5,483,11330.571851
-5,577,11331.264016
-5,658,11332.053537
-4,774,11332.983586
-5,465,11333.541472
-5,572,11334.22748
-5,539,11334.874071
-5,462,11335.427956
-5,1051,11336.68801
-5,582,11337.385853
-5,495,11337.978275
-5,502,11338.580693
-5,655,11339.365727
-5,605,11340.090971
-5,773,11341.022667
-5,646,11341.796786
-5,623,11342.545241
-5,512,11343.160379
-5,522,11343.786725
-5,537,11344.432288
-5,613,11345.167378
-5,587,11345.870871
-5,698,11346.706695
-5,447,11347.24221
-5,634,11348.002747
-3,755,11348.906913
-5,535,11349.5487
-5,859,11350.691415
-5,501,11351.388708
-5,524,11352.086516
-5,569,11352.769641
-5,709,11353.620598
-5,524,11354.248957
-5,527,11354.880543
-5,650,11355.659013
-5,418,11356.159402
-5,656,11356.945668
-5,487,11357.528773
-5,657,11358.315575
-5,457,11358.866582
-5,578,11359.559299
-5,639,11360.325652
-5,520,11360.951253
-5,694,11361.786298
-5,730,11362.661538
-5,448,11363.244424
-5,926,11364.354415
-4,825,11365.396975
-4,689,11366.303728
-5,547,11366.959712
-5,535,11367.600987
-5,542,11368.250628
-5,633,11369.010552
-5,522,11369.635677
-4,832,11370.634194
-5,510,11371.24568
-5,598,11371.962321
-5,512,11372.575647
-5,720,11373.439054
-5,559,11374.13158
-5,599,11374.933572
-5,484,11375.581125
-5,656,11376.461913
-4,649,11377.33247
-5,553,11378.05682
-5,465,11378.615021
-4,868,11379.657586
-3,677,11380.470278
-4,754,11381.373408
-5,491,11381.961698
-5,493,11382.552458
-5,571,11383.236192
-5,616,11383.974877
-5,507,11384.583119
-5,462,11385.137321
-5,656,11385.923112
-5,453,11386.469712
-5,470,11387.080985
-5,643,11387.852246
-5,657,11388.639219
-5,670,11389.442015
-5,662,11390.23866
-5,494,11390.830292
-5,644,11391.601736
-5,466,11392.160332
-5,501,11392.759836
-5,760,11393.669331
-5,712,11394.522167
-5,634,11395.285283
-5,509,11395.895464
-5,675,11396.704111
-5,535,11397.346458
-5,682,11398.164396
-5,633,11398.922102
-5,600,11399.640382
-5,634,11400.401
-5,543,11401.051725
-5,514,11401.668218
-4,673,11402.537012
-5,550,11403.275171
-5,584,11404.056715
-4,631,11404.891103
-5,594,11405.604493
-5,854,11406.627655
-4,763,11407.542324
-5,679,11408.35637
-4,819,11409.338384
-5,755,11410.280818
-5,726,11411.150776
-5,568,11411.832785
-5,723,11412.700368
-5,481,11413.281525
-5,745,11414.176019
-5,533,11414.815534
-5,612,11415.548695
-5,580,11416.244447
-5,668,11417.045497
-5,555,11417.709468
-5,494,11418.301413
-5,566,11418.980297
-5,507,11419.588424
-5,577,11420.279546
-5,600,11420.999498
-5,521,11421.624694
-5,468,11422.186588
-5,767,11423.106174
-5,575,11423.795383
-5,596,11424.510425
-4,578,11425.203684
-5,517,11425.823519
-5,741,11426.711763
-4,519,11427.334348
-5,772,11428.260191
-5,729,11429.133302
-4,622,11429.87862
-5,516,11430.4964
-5,965,11431.656964
-5,515,11432.274281
-5,700,11433.114534
-2,964,11434.269515
-4,658,11435.058092
-5,559,11435.727527
-5,619,11436.468544
-5,724,11437.336167
-5,853,11438.358185
-5,598,11439.075311
-5,795,11440.030516
-5,541,11440.678514
-5,581,11441.374506
-5,471,11441.939282
-5,580,11442.634366
-5,687,11443.457055
-5,804,11444.420403
-5,576,11445.110917
-5,749,11446.007827
-5,631,11446.763432
-5,670,11447.565451
-4,630,11448.319614
-5,452,11448.860518
-5,499,11449.457963
-5,540,11450.107791
-5,753,11451.009397
-5,518,11451.63612
-5,579,11452.330313
-5,421,11452.833734
-4,828,11453.826145
-5,500,11454.427499
-4,756,11455.335154
-5,687,11456.159577
-5,623,11456.906748
-5,582,11457.604696
-5,459,11458.154575
-5,887,11459.217858
-5,766,11460.139135
-5,705,11460.985383
-5,608,11461.715284
-5,629,11462.471305
-5,418,11462.975395
-5,552,11463.637565
-5,622,11464.385047
-4,633,11465.14409
-5,698,11465.979577
-4,714,11466.836472
-5,920,11467.941374
-5,699,11468.779902
-5,643,11469.549155
-5,678,11470.362311
-5,468,11470.922843
-4,673,11471.728583
-5,485,11472.310084
-5,500,11472.908924
-5,775,11473.836348
-5,701,11474.675796
-5,611,11475.408305
-5,573,11476.095581
-5,616,11476.833295
-5,474,11477.400889
-5,791,11478.348031
-5,761,11479.25988
-5,553,11479.921952
-5,877,11480.972406
-5,694,11481.806354
-5,636,11482.568498
-5,601,11483.288764
-5,478,11483.860942
-5,512,11484.473232
-5,668,11485.276633
-5,783,11486.21677
-5,610,11486.948141
-5,625,11487.697615
-5,597,11488.415242
-3,1042,11489.664976
-5,650,11490.445811
-4,584,11491.146451
-5,573,11491.833984
-5,726,11492.705747
-5,678,11493.518869
-4,768,11494.439855
-5,484,11495.019935
-5,493,11495.610101
-4,866,11496.647807
-5,663,11497.4414
-4,627,11498.192486
-5,629,11498.945548
-5,433,11499.464367
-5,699,11500.302075
-5,641,11501.070313
-5,623,11501.816711
-4,874,11502.864328
-5,435,11503.386085
-4,789,11504.334633
-4,791,11505.284091
-5,604,11506.008392
-5,411,11506.501121
-5,681,11507.317701
-5,438,11507.842956
-4,964,11508.99935
-5,918,11510.108434
-5,538,11510.754975
-5,991,11511.943847
-3,1109,11513.275239
-5,643,11514.045871
-5,600,11514.778515
-5,601,11515.515454
-5,550,11516.174152
-5,755,11517.078489
-5,510,11517.693491
-5,621,11518.526277
-5,549,11519.190672
-5,621,11519.93594
-5,484,11520.516882
-5,594,11521.233338
-5,625,11521.983955
-5,542,11522.635278
-5,741,11523.52541
-5,673,11524.332063
-5,593,11525.045927
-5,550,11525.706598
-5,581,11526.403667
-4,573,11527.091668
-4,660,11527.994407
-4,733,11528.992975
-5,591,11529.78836
-4,525,11530.493019
-5,500,11531.155705
-4,652,11531.937935
-5,762,11532.854772
-5,588,11533.559518
-5,473,11534.127098
-5,672,11534.934376
-5,664,11535.731067
-5,647,11536.507301
-5,544,11537.159539
-3,687,11537.983001
-5,570,11538.670631
-5,498,11539.269061
-5,695,11540.103644
-5,565,11540.781783
-5,471,11541.347368
-5,504,11541.952924
-5,559,11542.623766
-5,532,11543.261566
-5,637,11544.024507
-4,659,11544.815396
-3,735,11545.695552
-5,663,11546.490773
-5,657,11547.278508
-5,566,11547.956957
-5,483,11548.536968
-5,766,11549.542519
-5,619,11550.402784
-5,489,11551.084883
-5,568,11551.782865
-5,694,11552.61411
-4,842,11553.623972
-5,443,11554.154422
-5,456,11554.701187
-5,637,11555.464997
-5,704,11556.312886
-5,708,11557.162779
-5,478,11557.797138
-5,970,11559.088266
-5,582,11559.786939
-5,492,11560.379727
-5,580,11561.075423
-5,749,11561.973796
-4,876,11563.024239
-5,556,11563.692364
-5,1028,11564.924375
-5,468,11565.484403
-5,474,11566.053288
-5,784,11567.05075
-4,655,11567.835959
-5,594,11568.547552
-5,562,11569.221708
-5,783,11570.161413
-5,510,11570.77229
-5,629,11571.526509
-5,545,11572.179374
-5,530,11572.813688
-5,544,11573.465181
-4,509,11574.078364
-5,563,11574.752785
-5,613,11575.487901
-5,454,11576.032809
-5,652,11576.815548
-5,596,11577.530353
-5,503,11578.132396
-5,398,11578.609369
-4,863,11579.643246
-5,393,11580.114327
-4,856,11581.139376
-5,458,11581.687311
-5,614,11582.422961
-5,604,11583.148583
-5,542,11583.798988
-5,476,11584.369265
-5,381,11584.826201
-5,505,11585.431384
-5,600,11586.149283
-4,800,11587.107291
-5,611,11587.838495
-5,503,11588.440505
-5,783,11589.377722
-4,605,11590.101746
-4,672,11590.905948
-5,680,11591.722707
-5,601,11592.44279
-5,713,11593.298141
-5,709,11594.14927
-5,556,11594.815693
-5,840,11595.822953
-4,545,11596.475974
-4,666,11597.272379
-5,406,11597.759702
-5,493,11598.350289
-5,828,11599.340363
-4,746,11600.233019
-5,561,11600.906049
-5,646,11601.678919
-5,436,11602.201564
-5,596,11602.914681
-5,655,11603.699624
-5,495,11604.29262
-5,509,11604.902543
-5,576,11605.590961
-5,540,11606.23712
-5,567,11606.915398
-5,597,11607.631517
-5,539,11608.277868
-5,574,11608.966123
-5,632,11609.722423
-5,531,11610.361555
-5,704,11611.206029
-5,531,11611.84297
-5,447,11612.379138
-5,650,11613.156706
-5,701,11614.018746
-5,698,11614.898978
-5,851,11615.917125
-5,548,11616.57258
-5,627,11617.322234
-5,545,11617.974129
-5,883,11619.030886
-5,683,11619.848691
-5,721,11620.709984
-5,646,11621.48453
-4,698,11622.320805
-5,575,11623.008828
-5,517,11623.627636
-5,494,11624.218546
-5,589,11624.92385
-5,528,11625.556665
-5,756,11626.461779
-5,649,11627.238722
-5,582,11627.93491
-4,528,11628.567109
-5,605,11629.294899
-5,607,11630.037812
-5,665,11630.834227
-5,554,11631.498021
-5,652,11632.281444
-5,484,11632.861793
-5,555,11633.525898
-4,707,11634.373253
-5,562,11635.046792
-5,581,11635.742479
-5,523,11636.37028
-5,543,11637.041187
-5,428,11637.615681
-5,565,11638.364336
-5,480,11638.939165
-5,395,11639.411916
-5,682,11640.227368
-5,527,11640.859356
-5,485,11641.439713
-5,651,11642.222303
-5,414,11642.7194
-5,621,11643.465895
-5,501,11644.068228
-5,712,11644.923516
-5,584,11645.624374
-5,502,11646.227331
-5,665,11647.029534
-5,406,11647.516574
-5,783,11648.457054
-5,855,11649.483127
-5,722,11650.349402
-5,503,11651.001744
-5,651,11651.782588
-5,501,11652.3843
-5,684,11653.204543
-5,464,11653.761103
-5,645,11654.53393
-4,525,11655.16408
-5,492,11655.754157
-5,887,11656.817585
-5,569,11657.499259
-5,467,11658.059425
-5,605,11658.783949
-5,481,11659.361241
-5,600,11660.079204
-5,736,11660.961472
-5,422,11661.46677
-5,746,11662.362931
-5,573,11663.048367
-5,712,11663.903798
-5,484,11664.484894
-4,648,11665.262718
-5,550,11665.922345
-5,623,11666.668381
-4,566,11667.346386
-5,515,11667.964348
-4,558,11668.633739
-5,592,11669.342897
-5,461,11669.894286
-5,511,11670.507495
-5,479,11671.080883
-5,489,11671.666456
-5,578,11672.359272
-5,764,11673.276408
-5,593,11673.987238
-5,490,11674.574415
-5,517,11675.194304
-5,565,11675.871931
-5,722,11676.737397
-5,654,11677.521918
-4,789,11678.467105
-5,583,11679.165618
-5,760,11680.146006
-5,958,11681.294497
-5,543,11681.94476
-5,715,11682.804544
-5,479,11683.37979
-5,642,11684.232479
-5,483,11684.878773
-5,454,11685.487496
-5,613,11686.341381
-5,640,11687.209708
-5,672,11688.01509
-4,734,11688.8954
-5,392,11689.365643
-4,539,11690.011275
-5,495,11690.605367
-5,642,11691.374698
-5,496,11691.969321
-5,607,11692.696989
-5,436,11693.219845
-5,473,11693.78606
-5,421,11694.292651
-5,530,11694.928096
-4,891,11695.996104
-5,558,11696.664528
-5,696,11697.498162
-5,635,11698.258878
-5,794,11699.210528
-4,750,11700.112679
-5,457,11700.660289
-5,590,11701.367731
-5,537,11702.012806
-5,588,11702.718151
-5,545,11703.374592
-5,504,11703.98008
-4,677,11704.791605
-4,801,11705.752928
-5,732,11706.630168
-5,657,11707.418018
-4,572,11708.103515
-5,502,11708.706767
-5,622,11709.453781
-5,611,11710.18639
-5,548,11710.844156
-5,472,11711.413572
-5,544,11712.066182
-5,626,11712.815375
-5,704,11713.658207
-5,489,11714.243966
-5,473,11714.811391
-5,413,11715.306536
-5,683,11716.126071
-5,822,11717.110929
-3,792,11718.059596
-5,372,11718.508631
-5,644,11719.280718
-5,661,11720.074411
-5,580,11720.77089
-3,814,11721.783667
-5,595,11722.574073
-5,551,11723.341144
-5,742,11724.372649
-5,546,11725.130996
-5,491,11725.812257
-5,705,11726.792981
-5,680,11727.73805
-5,480,11728.392243
-5,512,11729.040891
-5,698,11729.87766
-4,500,11730.477375
-5,420,11730.981207
-5,595,11731.694384
-5,452,11732.235633
-5,512,11732.90121
-5,603,11733.728475
-5,519,11734.367678
-4,830,11735.36291
-5,774,11736.293178
-5,694,11737.126273
-4,753,11738.032196
-5,627,11738.784194
-5,732,11739.663009
-5,640,11740.431674
-5,393,11740.90317
-5,533,11741.54254
-5,692,11742.372254
-5,627,11743.123074
-5,680,11743.937827
-5,486,11744.581176
-4,707,11745.429178
-5,467,11745.988612
-5,598,11746.704168
-5,718,11747.564571
-5,541,11748.213078
-5,423,11748.7193
-5,549,11749.376401
-5,408,11749.86553
-5,720,11750.750605
-5,592,11751.459644
-5,544,11752.111615
-5,418,11752.61205
-5,554,11753.2756
-4,738,11754.159415
-4,584,11754.862352
-5,773,11755.787587
-4,779,11756.720145
-5,629,11757.474006
-5,737,11758.356941
-5,585,11759.058708
-5,476,11759.629156
-5,652,11760.413026
-5,538,11761.058054
-5,418,11761.557856
-5,808,11762.526078
-5,788,11763.469499
-5,707,11764.31796
-5,528,11765.002062
-5,810,11765.991157
-4,695,11766.824006
-5,828,11767.81637
-5,781,11768.751474
-5,903,11769.833779
-5,588,11770.537646
-4,646,11771.311369
-3,901,11772.394079
-5,387,11772.85852
-5,564,11773.533772
-4,838,11774.540514
-5,652,11775.321334
-5,550,11775.979992
-5,506,11776.586779
-5,413,11777.081353
-5,645,11777.857812
-5,403,11778.341839
-5,749,11779.242934
-5,493,11779.83637
-4,619,11780.579015
-5,623,11781.325212
-5,554,11781.989545
-5,441,11782.518602
-5,577,11783.210495
-5,359,11783.641185
-3,937,11784.764078
-5,608,11785.492396
-5,410,11785.982807
-5,462,11786.53547
-5,588,11787.238929
-3,977,11788.407847
-5,769,11789.327863
-5,486,11789.909523
-5,449,11790.446886
-5,453,11790.989444
-5,695,11791.821516
-5,510,11792.431991
-5,808,11793.399684
-5,505,11794.003875
-5,820,11794.984982
-5,745,11795.877411
-5,472,11796.441667
-5,973,11797.766922
-5,544,11798.492424
-5,380,11798.946982
-5,507,11799.554563
-5,689,11800.381655
-5,524,11801.009066
-4,688,11801.83375
-4,722,11802.700548
-5,711,11803.553551
-5,513,11804.168305
-5,592,11804.876908
-5,979,11806.050618
-5,738,11806.934258
-5,513,11807.54976
-5,488,11808.133945
-5,882,11809.193984
-5,744,11810.085541
-4,658,11810.874353
-5,633,11811.633378
-5,616,11812.371892
-3,701,11813.210573
-5,708,11814.059321
-5,609,11814.789673
-5,731,11815.665513
-5,489,11816.250992
-5,669,11817.052062
-5,460,11817.603079
-5,1046,11818.85497
-5,468,11819.414811
-5,500,11820.029759
-5,530,11820.665145
-5,582,11821.362665
-5,630,11822.116566
-5,549,11822.773917
-5,624,11823.52132
-5,467,11824.080764
-4,574,11824.76777
-5,939,11825.892332
-4,541,11826.539944
-5,473,11827.10578
-5,556,11827.773914
-5,443,11828.303749
-5,764,11829.219162
-5,504,11829.822767
-5,534,11830.461962
-5,475,11831.030316
-5,568,11831.710611
-5,569,11832.391712
-5,666,11833.188861
-5,1188,11834.612757
-5,400,11835.092241
-5,422,11835.677468
-5,478,11836.413236
-5,709,11837.590641
-5,758,11838.860879
-5,421,11839.593407
-5,526,11840.453044
-5,782,11841.753262
-5,566,11842.5896
-5,485,11843.33442
-5,929,11844.68522
-4,692,11845.761291
-5,572,11846.626153
-5,526,11847.417147
-5,464,11848.138001
-5,438,11848.836297
-5,482,11849.580884
-5,695,11850.624484
-5,454,11851.335971
-5,584,11852.304152
-5,657,11853.363937
-5,632,11854.473712
-5,696,11855.613654
-5,544,11856.552612
-5,594,11857.51318
-5,626,11858.413903
-5,595,11859.305581
-5,633,11860.415647
-5,427,11861.163713
-5,633,11862.17224
-5,659,11863.325042
-5,631,11864.385883
-5,635,11865.576251
-5,737,11866.899936
-5,504,11867.687838
-5,462,11868.49643
-5,640,11869.512526
-5,638,11870.439791
-5,423,11871.11214
-5,582,11871.967525
