loss_kl,EpisodesSoFar,EpThisIter,loss_pol_surr,TimestepsSoFar,loss_ent,TimeElapsed,loss_vf_loss,loss_pol_entpen,ev_tdlam_before,EpLenMean,EpRewMean
0.004718343,9,0,-0.020096663,5888,1.888781,4.306025266647339,0.015967403,-0.018887809,0.7821130156517029,603.7777777777778,-4.888888888888889
0.0018824111,10,1,-0.012487188,6144,1.856004,4.4813268184661865,0.00941499,-0.018560039,0.79177525639534,596.2,-4.9
0.007927451,10,0,-0.017624956,6400,1.8540716,4.657083511352539,0.012983828,-0.018540716,0.7266505360603333,596.2,-4.9
0.0048239827,11,1,-0.019463727,6656,1.8645082,4.832293272018433,0.017287765,-0.018645082,0.6513129472732544,597.9090909090909,-4.909090909090909
0.006795094,11,0,-0.02278319,6912,1.8590984,5.007273197174072,0.0050967843,-0.018590985,0.7685800194740295,597.9090909090909,-4.909090909090909
0.011019941,11,0,-0.021634169,7168,1.8882021,5.181705474853516,0.0048859166,-0.01888202,0.927718386054039,597.9090909090909,-4.909090909090909
0.009846475,11,0,-0.02574163,7424,1.8537755,5.356546401977539,0.027549995,-0.018537754,0.6306642889976501,597.9090909090909,-4.909090909090909
0.012076115,12,1,-0.029734137,7680,1.88027,5.531636953353882,0.007955158,-0.018802699,0.785711482167244,622.1666666666666,-4.833333333333333
0.018910656,12,0,-0.036487028,7936,1.8609183,5.706756830215454,0.017915666,-0.018609183,0.7568339854478836,622.1666666666666,-4.833333333333333
0.00854126,13,1,-0.019402001,8192,1.8628886,5.881730556488037,0.0122669665,-0.018628886,0.6722410321235657,619.3076923076923,-4.846153846153846
0.0057885842,13,0,-0.023540465,8448,1.8913002,6.056596755981445,0.0050941994,-0.018913005,0.8726769089698792,619.3076923076923,-4.846153846153846
0.0061356435,13,0,-0.025473218,8704,1.8435061,6.231206178665161,0.015302928,-0.018435061,0.7027749419212341,619.3076923076923,-4.846153846153846
0.013734854,14,1,-0.029580548,8960,1.8308613,6.405325651168823,0.010579668,-0.018308612,0.64304319024086,623.7857142857143,-4.857142857142857
0.0057804687,14,0,-0.012028487,9216,1.7965306,6.579629421234131,0.021536749,-0.017965307,0.6578538119792938,623.7857142857143,-4.857142857142857
0.010373869,15,1,-0.02194133,9472,1.791613,6.754408597946167,0.02477507,-0.01791613,0.45176172256469727,628.7333333333333,-4.8
0.010722364,15,0,-0.0282523,9728,1.8409643,6.928283929824829,0.019216321,-0.018409643,0.6772474944591522,628.7333333333333,-4.8
0.01304038,15,0,-0.020054111,9984,1.8478484,7.102252244949341,0.005749355,-0.018478483,0.8099503815174103,628.7333333333333,-4.8
0.010685515,16,1,-0.02873711,10240,1.8179348,395.84653520584106,0.009131572,-0.018179346,0.9000454470515251,624.3125,-4.8125
0.014372439,16,0,-0.020530626,10496,1.793191,396.02186131477356,0.025179777,-0.01793191,0.8081018775701523,624.3125,-4.8125
0.011651548,17,1,-0.016600132,10752,1.7989416,396.1972060203552,0.023106473,-0.017989416,0.7214788198471069,630.5882352941177,-4.823529411764706
0.008583163,17,0,-0.013864584,11008,1.8190825,396.37387228012085,0.023147475,-0.018190823,0.27111512422561646,630.5882352941177,-4.823529411764706
0.005292087,17,0,-0.019184204,11264,1.8199984,396.5511620044708,0.029616952,-0.018199984,0.5611938536167145,630.5882352941177,-4.823529411764706
0.007649592,18,1,-0.013276923,11520,1.7636738,396.727383852005,0.016488649,-0.017636739,0.4908464550971985,629.4444444444445,-4.833333333333333
0.0056720884,19,1,-0.025274081,11776,1.771538,396.90349888801575,0.013454937,-0.017715381,0.7270883619785309,616.8947368421053,-4.842105263157895
0.014214942,19,0,-0.03496235,12032,1.8000939,397.07981729507446,0.009380821,-0.018000938,0.7398968040943146,616.8947368421053,-4.842105263157895
0.011711539,19,0,-0.02204908,12288,1.8564892,397.25567388534546,0.008909591,-0.018564891,0.8447819352149963,616.8947368421053,-4.842105263157895
0.0064506726,20,1,-0.020868558,12544,1.8548193,397.4323215484619,0.008357075,-0.018548192,0.4127543568611145,616.4,-4.85
0.0037460392,20,0,-0.015351144,12800,1.8649491,397.60832834243774,0.010687464,-0.01864949,0.5654071271419525,616.4,-4.85
0.0032643038,20,0,-0.01232297,13056,1.8518789,397.78418254852295,0.013986924,-0.018518787,0.5453298091888428,616.4,-4.85
0.0046059117,21,1,-0.0130412355,13312,1.8843752,397.96149015426636,0.008274643,-0.018843751,0.8035025298595428,630.0952380952381,-4.857142857142857
0.0034888312,21,0,-0.015441464,13568,1.8993387,398.13885164260864,0.01151557,-0.018993387,0.8907723724842072,630.0952380952381,-4.857142857142857
0.011708748,21,0,-0.019710122,13824,1.9141814,398.3155303001404,0.008454921,-0.019141816,0.8061340004205704,630.0952380952381,-4.857142857142857
0.008457262,22,1,-0.035085868,14080,1.9247228,398.4922020435333,0.012528691,-0.019247228,0.7638691365718842,629.5454545454545,-4.863636363636363
0.009735705,23,1,-0.017964065,14336,1.8870502,398.66864466667175,0.019443318,-0.0188705,0.7905655950307846,622.0869565217391,-4.869565217391305
0.01817513,23,0,-0.024013098,14592,1.8695368,398.84513568878174,0.027899932,-0.018695368,0.46132951974868774,622.0869565217391,-4.869565217391305
0.005696809,23,0,-0.022015268,14848,1.8059361,399.01999258995056,0.008996018,-0.018059362,0.8403270542621613,622.0869565217391,-4.869565217391305
0.012695214,24,1,-0.030559894,15104,1.7534748,399.195595741272,0.010781526,-0.017534748,0.7388915121555328,620.9583333333334,-4.875
0.008033453,24,0,-0.015469534,15360,1.7091709,399.3718044757843,0.022064479,-0.01709171,0.6883129477500916,620.9583333333334,-4.875
0.009453167,25,1,-0.025751302,15616,1.62345,399.5489490032196,0.022528984,-0.016234498,0.7108595073223114,618.04,-4.88
0.015162851,26,1,-0.021594381,15872,1.6624537,399.7243871688843,0.014887978,-0.016624535,0.7080027759075165,609.9615384615385,-4.884615384615385
0.008848811,26,0,-0.028888691,16128,1.7503815,399.89934825897217,0.016944353,-0.017503813,0.5239372849464417,609.9615384615385,-4.884615384615385
0.01029139,26,0,-0.025937054,16384,1.668927,400.0737934112549,0.017538335,-0.016689269,0.6683516204357147,609.9615384615385,-4.884615384615385
0.002297727,27,1,-0.011853877,16640,1.6963482,400.2485203742981,0.005412709,-0.016963482,0.8298832774162292,610.074074074074,-4.888888888888889
0.008322313,27,0,-0.014169743,16896,1.7355826,400.42384481430054,0.012999861,-0.017355826,0.6194629967212677,610.074074074074,-4.888888888888889
0.008612761,28,1,-0.022996465,17152,1.6996913,400.59997034072876,0.009933542,-0.016996913,0.6450172066688538,612.0714285714286,-4.892857142857143
0.012598144,28,0,-0.018050436,17408,1.7119324,400.7755935192108,0.008728572,-0.017119322,0.8487857580184937,612.0714285714286,-4.892857142857143
0.014345182,28,0,-0.026368724,17664,1.7538166,400.9511835575104,0.010982576,-0.017538164,0.7846179753541946,612.0714285714286,-4.892857142857143
0.020652298,29,1,-0.023137907,17920,1.7359403,401.1271560192108,0.0101935305,-0.017359404,0.8463823646306992,610.3448275862069,-4.896551724137931
0.015366558,29,0,-0.026651507,18176,1.7612505,401.30315470695496,0.008439795,-0.017612504,0.8846839219331741,610.3448275862069,-4.896551724137931
0.0063954885,30,1,-0.017422404,18432,1.6699593,401.47892594337463,0.009861259,-0.016699592,0.8131121248006821,610.2,-4.9
0.00829627,30,0,-0.024730567,18688,1.6995437,401.65507102012634,0.01421437,-0.016995436,0.8613976389169693,610.2,-4.9
0.011236843,31,1,-0.018783413,18944,1.666261,401.8306393623352,0.006342637,-0.01666261,0.7888264805078506,607.2258064516129,-4.903225806451613
0.018950555,31,0,-0.025633013,19200,1.6054595,402.0059380531311,0.022757478,-0.016054595,0.5954269170761108,607.2258064516129,-4.903225806451613
0.016181938,31,0,-0.027557138,19456,1.6523339,402.18124651908875,0.0049541104,-0.016523339,0.760139524936676,607.2258064516129,-4.903225806451613
0.0067167794,32,1,-0.013418868,19712,1.5974138,402.3567795753479,0.018668838,-0.015974138,0.44753772020339966,608.15625,-4.90625
0.0142287295,32,0,-0.026787136,19968,1.6712193,402.53271651268005,0.015426174,-0.016712192,-1.091763973236084,608.15625,-4.90625
0.01004782,32,0,-0.015719235,20224,1.4983768,754.1805710792542,0.023658149,-0.014983769,0.6673937439918518,608.15625,-4.90625
0.0078350045,33,1,-0.014712327,20480,1.4808955,754.3553574085236,0.016830925,-0.014808954,0.44795000553131104,620.3636363636364,-4.878787878787879
0.012378457,33,0,-0.020374086,20736,1.545629,754.5302078723907,0.01128567,-0.015456288,0.800677016377449,620.3636363636364,-4.878787878787879
0.0040888274,34,1,-0.015544221,20992,1.4982398,754.7058024406433,0.01802224,-0.014982397,0.737964540719986,617.2352941176471,-4.882352941176471
0.015461149,34,0,-0.022049166,21248,1.6179261,754.8805410861969,0.0121533265,-0.01617926,0.6998609602451324,617.2352941176471,-4.882352941176471
0.014766293,34,0,-0.03369952,21504,1.5945497,755.0558009147644,0.017620856,-0.015945498,0.6933431923389435,617.2352941176471,-4.882352941176471
0.0082613425,34,0,-0.019817254,21760,1.4506016,755.2312595844269,0.01831209,-0.014506015,0.45242464542388916,617.2352941176471,-4.882352941176471
0.017439757,35,1,-0.02147561,22016,1.4027593,755.4072499275208,0.01357571,-0.014027594,0.8072940111160278,622.5428571428571,-4.885714285714286
0.015062898,35,0,-0.022407059,22272,1.5372264,755.5824115276337,0.04565621,-0.015372263,0.14918416738510132,622.5428571428571,-4.885714285714286
0.004378549,36,1,-0.013751611,22528,1.3938448,755.7582561969757,0.013966352,-0.013938448,0.6630404889583588,623.1666666666666,-4.861111111111111
0.01398927,36,0,-0.025822833,22784,1.4291406,755.9331288337708,0.0065370966,-0.014291406,0.8268324434757233,623.1666666666666,-4.861111111111111
0.013973834,36,0,-0.022490706,23040,1.5188634,756.1079399585724,0.010367043,-0.015188634,0.8596344292163849,623.1666666666666,-4.861111111111111
0.010531437,37,1,-0.017104294,23296,1.3707808,756.2830965518951,0.005745521,-0.013707807,0.9199950695037842,627.6486486486486,-4.864864864864865
0.010600997,37,0,-0.018969415,23552,1.3915398,756.4584002494812,0.0121902805,-0.013915398,0.8878948092460632,627.6486486486486,-4.864864864864865
0.0092704855,38,1,-0.018375851,23808,1.221131,756.6345636844635,0.0123898685,-0.01221131,0.850257471203804,625.2894736842105,-4.868421052631579
0.015656112,38,0,-0.026005756,24064,1.3649069,756.8103039264679,0.01977025,-0.013649068,-0.9417020082473755,625.2894736842105,-4.868421052631579
0.00382922,38,0,-0.013938195,24320,1.1877801,756.9853768348694,0.020598942,-0.0118778,-0.005402088165283203,625.2894736842105,-4.868421052631579
0.011406288,38,0,-0.01830602,24576,1.3458636,757.1608047485352,0.010195236,-0.013458636,0.7957519888877869,625.2894736842105,-4.868421052631579
0.017634714,39,1,-0.028547382,24832,1.3174906,757.3357648849487,0.006369912,-0.013174906,0.8907117024064064,631.3333333333334,-4.871794871794871
0.0126236705,39,0,-0.025937725,25088,1.4913658,757.5117356777191,0.0007825104,-0.014913657,-0.8557641506195068,631.3333333333334,-4.871794871794871
0.008139153,39,0,-0.017325219,25344,1.279776,757.6874647140503,0.01485905,-0.012797758,0.609089583158493,631.3333333333334,-4.871794871794871
0.0059171775,40,1,-0.017990887,25600,1.2525516,757.8621046543121,0.012766611,-0.012525516,0.7488577365875244,638.95,-4.875
0.004677614,40,0,-0.012739998,25856,1.2036862,758.0383441448212,0.014127769,-0.012036863,0.7848495990037918,638.95,-4.875
0.0062793014,40,0,-0.018972017,26112,1.3171059,758.2139723300934,0.009793376,-0.013171059,0.7472341656684875,638.95,-4.875
0.01924695,41,1,-0.017320914,26368,1.2939532,758.389680147171,0.003766162,-0.012939531,0.9191730171442032,637.6341463414634,-4.878048780487805
0.0043922924,41,0,-0.025362875,26624,1.1718974,758.5655992031097,0.013433784,-0.0117189735,0.6752574443817139,637.6341463414634,-4.878048780487805
0.0057475893,42,1,-0.014333423,26880,1.2287034,758.7407722473145,0.022315664,-0.012287034,0.5581579506397247,634.7857142857143,-4.880952380952381
0.0120772235,42,0,-0.019553442,27136,1.1088839,758.9164423942566,0.018123029,-0.011088839,0.682522177696228,634.7857142857143,-4.880952380952381
0.0075883903,43,1,-0.012642885,27392,1.0856688,759.0919389724731,0.012503393,-0.010856688,0.8136593103408813,633.8837209302326,-4.883720930232558
0.007756504,43,0,-0.011765813,27648,1.0068692,759.2674164772034,0.01547708,-0.010068692,0.7274715304374695,633.8837209302326,-4.883720930232558
0.0022827887,43,0,-0.009744917,27904,1.1398894,759.4430449008942,0.013624975,-0.011398893,0.7624937444925308,633.8837209302326,-4.883720930232558
0.0054676994,44,1,-0.011663862,28160,0.98717034,759.6201686859131,0.011689477,-0.009871704,0.8361794054508209,634.6363636363636,-4.886363636363637
0.0033149116,45,1,-0.013263885,28416,0.8959599,759.7959566116333,0.012624085,-0.008959599,0.8222853988409042,630.8444444444444,-4.888888888888889
0.010711386,45,0,-0.021021988,28672,0.96583426,759.9710955619812,0.017360134,-0.009658342,0.7732694149017334,630.8444444444444,-4.888888888888889
0.010478354,45,0,-0.014477176,28928,1.1193485,760.1458375453949,0.027369333,-0.011193485,-0.024347424507141113,630.8444444444444,-4.888888888888889
0.007976977,46,1,-0.01803555,29184,1.1346351,760.3207597732544,0.0024919766,-0.011346351,0.8060551881790161,633.4347826086956,-4.869565217391305
0.004295099,46,0,-0.007286098,29440,1.0271518,760.496906042099,0.008592969,-0.010271518,0.5992176830768585,633.4347826086956,-4.869565217391305
0.0074087726,46,0,-0.019711174,29696,0.97762537,760.6737017631531,0.015874306,-0.009776253,0.7594524174928665,633.4347826086956,-4.869565217391305
0.016391892,47,1,-0.021408137,29952,0.9906596,760.8498339653015,0.014700232,-0.009906596,0.7853962182998657,632.5531914893617,-4.872340425531915
0.008365307,47,0,-0.020466221,30208,1.0618384,1108.9976074695587,0.009845513,-0.010618384,0.8305081427097321,632.5531914893617,-4.872340425531915
0.006553682,48,1,-0.016264122,30464,1.1099457,1109.194382429123,0.013555272,-0.011099456,0.7407669723033905,634.5,-4.916666666666667
0.0065856185,48,0,-0.008708791,30720,1.2297496,1109.3912916183472,0.021751413,-0.012297495,0.2637936472892761,634.5,-4.916666666666667
0.009051664,48,0,-0.017365905,30976,1.2228262,1109.5877389907837,0.010503633,-0.012228262,0.7662134319543839,634.5,-4.916666666666667
0.0063317963,48,0,-0.018792335,31232,1.2819662,1109.784505367279,0.013914915,-0.012819663,0.655773937702179,634.5,-4.916666666666667
0.0037750583,49,1,-0.010102481,31488,1.3153152,1109.981033563614,0.0034132968,-0.0131531535,0.6244098842144012,639.795918367347,-4.8979591836734695
0.011916215,49,0,-0.02326781,31744,1.2899144,1110.1775455474854,0.009843773,-0.012899144,0.8365580290555954,639.795918367347,-4.8979591836734695
0.0070492467,49,0,-0.011304032,32000,1.2998669,1110.3743851184845,0.014093791,-0.01299867,0.7479261159896851,639.795918367347,-4.8979591836734695
0.006772283,50,1,-0.013573231,32256,1.2913185,1110.5716743469238,0.007682487,-0.012913184,0.8512348532676697,642.58,-4.9
0.008648123,50,0,-0.011001494,32512,1.3021543,1110.7684156894684,0.018541664,-0.013021542,0.6980166733264923,642.58,-4.9
0.008807036,50,0,-0.02123112,32768,1.3916252,1110.9660165309906,0.027347757,-0.013916252,0.5994378924369812,642.58,-4.9
0.017795522,51,1,-0.025015246,33024,1.4077369,1111.163241147995,0.017233029,-0.014077369,0.7617045938968658,646.6862745098039,-4.882352941176471
0.016767424,51,0,-0.022568805,33280,1.4640074,1111.359920501709,0.006863495,-0.014640073,0.8950141295790672,646.6862745098039,-4.882352941176471
0.009377962,51,0,-0.014944148,33536,1.5183512,1111.5576469898224,0.04563339,-0.015183512,0.2900668978691101,646.6862745098039,-4.882352941176471
0.014738395,51,0,-0.020341206,33792,1.4547384,1111.7559700012207,0.020250507,-0.0145473825,0.6258724629878998,646.6862745098039,-4.882352941176471
0.004212571,52,1,-0.010543194,34048,1.254875,1111.9526028633118,0.016902352,-0.012548749,0.7179590165615082,650.5,-4.865384615384615
0.008645505,53,1,-0.01866179,34304,1.2960289,1112.1497359275818,0.012804924,-0.012960288,0.8669331967830658,645.4905660377359,-4.867924528301887
0.018285142,53,0,-0.029287087,34560,1.3753643,1112.3473370075226,0.011482449,-0.013753642,0.88371292501688,645.4905660377359,-4.867924528301887
0.0031588147,53,0,-0.011159711,34816,1.3042744,1112.5445153713226,0.010649425,-0.013042744,0.764253243803978,645.4905660377359,-4.867924528301887
0.0019682918,53,0,-0.0121440515,35072,1.3958471,1112.7415771484375,0.016194915,-0.013958471,0.6404109299182892,645.4905660377359,-4.867924528301887
0.010730473,53,0,-0.01255941,35328,1.4274981,1112.9390964508057,0.0028856564,-0.014274981,-0.9557821750640869,645.4905660377359,-4.867924528301887
0.0038040497,54,1,-0.012482598,35584,1.2108622,1113.1362023353577,0.0065490925,-0.012108622,0.8075886368751526,656.4074074074074,-4.87037037037037
0.00731313,54,0,-0.012801385,35840,1.2998633,1113.3332915306091,0.0053614806,-0.012998634,0.7782309204339981,656.4074074074074,-4.87037037037037
0.014202331,54,0,-0.026288878,36096,1.2275536,1113.5172743797302,0.010576729,-0.012275535,0.865998312830925,656.4074074074074,-4.87037037037037
0.0128368735,55,1,-0.01463886,36352,1.231545,1113.6924357414246,0.0050885095,-0.012315449,0.9170952662825584,657.6545454545454,-4.872727272727273
0.005053468,55,0,-0.015828934,36608,1.2189945,1113.8691499233246,0.012847246,-0.012189945,0.8111357539892197,657.6545454545454,-4.872727272727273
0.005935684,55,0,-0.009668269,36864,1.2860577,1114.0461957454681,0.012769084,-0.012860577,0.660054475069046,657.6545454545454,-4.872727272727273
0.0055560716,56,1,-0.021298166,37120,1.1858346,1114.2219791412354,0.0068081724,-0.011858345,0.831182524561882,660.0357142857143,-4.875
0.005060887,56,0,-0.015587747,37376,1.1275795,1114.398324728012,0.009385804,-0.011275794,0.8139099329710007,660.0357142857143,-4.875
0.010658363,57,1,-0.015778419,37632,1.1345074,1114.573799610138,0.014898952,-0.0113450745,0.7984888851642609,658.1052631578947,-4.87719298245614
0.013941694,57,0,-0.019782616,37888,1.0938443,1114.7497336864471,0.01441231,-0.010938443,0.7854723781347275,658.1052631578947,-4.87719298245614
0.0047151092,58,1,-0.019074623,38144,0.98477083,1114.9259305000305,0.010902615,-0.009847709,0.8088026195764542,656.6724137931035,-4.879310344827586
0.01887416,58,0,-0.019509912,38400,1.097279,1115.1019139289856,0.011265227,-0.010972789,0.7648384422063828,656.6724137931035,-4.879310344827586
0.0037142553,58,0,-0.0113642365,38656,1.1122946,1115.2784099578857,0.019898208,-0.011122946,0.7556117475032806,656.6724137931035,-4.879310344827586
0.0019664064,59,1,-0.008587103,38912,1.069833,1115.4588372707367,0.006183309,-0.01069833,0.8992036059498787,656.8135593220339,-4.88135593220339
0.010625725,59,0,-0.018464673,39168,1.2179382,1115.656242132187,0.00474074,-0.012179382,0.9023275673389435,656.8135593220339,-4.88135593220339
0.007853049,60,1,-0.01054902,39424,1.0769055,1115.8530378341675,0.018098129,-0.010769055,0.6701183915138245,656.3,-4.883333333333334
0.0077503896,60,0,-0.025377624,39680,1.041221,1116.049304008484,0.013429614,-0.01041221,0.8431733846664429,656.3,-4.883333333333334
0.0037797,61,1,-0.0110285245,39936,0.99128157,1116.2460219860077,0.013040152,-0.009912815,0.774893656373024,653.3770491803278,-4.885245901639344
0.002246019,61,0,-0.007983707,40192,1.0196216,1469.951530456543,0.018742207,-0.010196216,-0.028592705726623535,653.3770491803278,-4.885245901639344
0.012207564,61,0,-0.018855788,40448,1.042875,1470.1290292739868,0.006927059,-0.010428751,0.8115346729755402,653.3770491803278,-4.885245901639344
0.0028107103,62,1,-0.010513417,40704,0.9784122,1470.3053905963898,0.014123868,-0.009784122,0.7168715000152588,656.483870967742,-4.887096774193548
0.004905993,62,0,-0.015975744,40960,1.061399,1470.481735944748,0.005436115,-0.010613989,0.7480406165122986,656.483870967742,-4.887096774193548
0.006253737,62,0,-0.014191451,41216,1.0778272,1470.6582708358765,0.013655773,-0.010778273,0.7367057502269745,656.483870967742,-4.887096774193548
0.012067994,62,0,-0.01642754,41472,0.9609258,1470.8336975574493,0.021935422,-0.009609259,0.6422422826290131,656.483870967742,-4.887096774193548
0.009336354,63,1,-0.02053108,41728,1.0891645,1471.0093867778778,0.006711254,-0.010891646,0.5142599046230316,658.7142857142857,-4.888888888888889
0.013790059,63,0,-0.017060544,41984,1.1064525,1471.1856937408447,0.015544659,-0.011064526,0.7138389348983765,658.7142857142857,-4.888888888888889
0.0038145508,63,0,-0.010212429,42240,1.1025032,1471.3623077869415,0.03998191,-0.011025031,0.4567302465438843,658.7142857142857,-4.888888888888889
0.002241224,64,1,-0.009613652,42496,1.0423764,1471.5391387939453,0.014529714,-0.010423763,0.6566530466079712,661.296875,-4.875
0.006042216,64,0,-0.019748107,42752,1.1519063,1471.7156341075897,0.010226576,-0.011519062,0.7863739728927612,661.296875,-4.875
0.013068399,64,0,-0.020239793,43008,1.1633809,1471.8910074234009,0.010994103,-0.011633809,0.796154260635376,661.296875,-4.875
0.004819847,64,0,-0.0064842356,43264,1.2254957,1472.0663032531738,0.009976809,-0.012254957,0.20932823419570923,661.296875,-4.875
0.0023402933,65,1,-0.009787074,43520,1.1131284,1472.2418730258942,0.012293262,-0.011131285,0.6914349496364594,666.3076923076923,-4.861538461538461
0.01413314,65,0,-0.025544396,43776,1.1170081,1472.4191491603851,0.01479836,-0.011170081,0.7600805908441544,666.3076923076923,-4.861538461538461
0.0031670553,66,1,-0.008191159,44032,1.1430607,1472.5942487716675,0.014240898,-0.011430605,0.6825359761714935,663.3030303030303,-4.863636363636363
0.009520133,66,0,-0.01250544,44288,1.1124344,1472.770483970642,0.020097725,-0.011124345,0.5894893407821655,663.3030303030303,-4.863636363636363
0.013818897,66,0,-0.014024649,44544,1.1544695,1472.9465885162354,0.0069779884,-0.011544695,0.7273429036140442,663.3030303030303,-4.863636363636363
0.014066057,67,1,-0.029136743,44800,1.2086158,1473.122156381607,0.0062572653,-0.012086159,0.8838340491056442,665.4776119402985,-4.850746268656716
0.003655832,67,0,-0.0070166793,45056,1.1546285,1473.2980289459229,0.017206047,-0.011546285,0.8244204521179199,665.4776119402985,-4.850746268656716
0.01385917,67,0,-0.022692192,45312,1.3239996,1473.4736795425415,0.010264798,-0.0132399965,-2.829423189163208,665.4776119402985,-4.850746268656716
0.0071310145,68,1,-0.0073203985,45568,1.1655518,1473.6489851474762,0.0064478507,-0.011655517,0.9094162955880165,667.5441176470588,-4.852941176470588
0.003936819,68,0,-0.010283709,45824,1.2236911,1473.8248760700226,0.013181625,-0.012236912,0.8062101751565933,667.5441176470588,-4.852941176470588
0.010863259,69,1,-0.013891136,46080,1.295061,1474.0009498596191,0.0073784012,-0.012950609,0.8920205682516098,667.7826086956521,-4.855072463768116
0.00537927,69,0,-0.015110202,46336,1.261023,1474.1775550842285,0.01827209,-0.012610231,0.8074593544006348,667.7826086956521,-4.855072463768116
0.008597517,70,1,-0.011451017,46592,1.2519879,1474.3545191287994,0.009687925,-0.012519879,0.8843137323856354,665.4571428571429,-4.857142857142857
0.0047360724,70,0,-0.017382227,46848,1.2911423,1474.5303246974945,0.005343709,-0.012911423,0.9085660353302956,665.4571428571429,-4.857142857142857
0.02288329,70,0,-0.025225066,47104,1.2453384,1474.7061228752136,0.009998912,-0.012453385,0.8146006464958191,665.4571428571429,-4.857142857142857
0.02503696,71,1,-0.021518745,47360,1.2799375,1474.8825144767761,0.005888705,-0.012799375,0.9048927128314972,666.2676056338029,-4.859154929577465
0.007803008,71,0,-0.011592893,47616,1.262403,1475.0581600666046,0.01350289,-0.012624031,0.7662678062915802,666.2676056338029,-4.859154929577465
0.0151734315,71,0,-0.022870496,47872,1.2490413,1475.2344584465027,0.0085993875,-0.012490412,0.8873560428619385,666.2676056338029,-4.859154929577465
0.011291986,72,1,-0.010950051,48128,1.2759913,1475.410971403122,0.0106018875,-0.012759914,0.8913517370820045,666.5277777777778,-4.861111111111111
0.011778039,72,0,-0.012265127,48384,1.2352401,1475.5872838497162,0.008417583,-0.0123524,0.881425566971302,666.5277777777778,-4.861111111111111
0.007033317,73,1,-0.022183986,48640,1.3375198,1475.7632012367249,0.01108144,-0.0133751985,0.6887912452220917,666.1917808219179,-4.863013698630137
0.014260396,73,0,-0.013056805,48896,1.1860603,1475.9384951591492,0.00891081,-0.011860603,0.848307803273201,666.1917808219179,-4.863013698630137
0.0018970915,74,1,-0.006415507,49152,1.0703158,1476.1140203475952,0.012324657,-0.010703159,0.8437728881835938,663.7162162162163,-4.864864864864865
