#{"t_start": 1603536778.3397646, "env_id": "SlimeVolley-v0"}
r,l,t
-5,492,98.93668
-5,467,99.643875
-4,984,101.113947
-5,606,101.982181
-5,746,103.093838
-5,457,103.786747
-4,951,105.216499
-5,427,105.878787
-5,473,106.512836
-5,631,107.502354
-5,513,108.263654
-4,878,109.529032
-5,587,110.461353
-5,500,111.118049
-5,503,111.889803
-5,556,112.792158
-5,704,113.769968
-5,736,114.906067
-5,479,115.628128
-5,491,116.36588
-5,566,117.185311
-5,536,117.970519
-5,607,118.924819
-5,553,119.729816
-5,459,120.428348
-5,874,121.691519
-5,581,122.531305
-5,767,123.675701
-5,610,124.641518
-5,491,125.377351
-5,443,126.016665
-5,530,126.877702
-5,669,127.981295
-5,564,128.915817
-4,594,130.030472
-5,515,130.815324
-5,470,131.438619
-5,429,132.109471
-5,501,132.861683
-5,559,133.674997
-5,704,134.742241
-5,573,135.571663
-5,593,136.514151
-5,473,137.144693
-5,527,137.924888
-5,731,139.024844
-5,875,140.377907
-5,561,141.194587
-5,466,141.901857
-5,476,142.623419
-4,657,143.549281
-5,531,144.332712
-5,658,145.347819
-5,567,146.17002
-5,570,146.996057
-4,545,147.794501
-4,744,148.911369
-5,616,149.878913
-5,746,150.992549
-5,562,151.809564
-5,595,152.667511
-5,874,154.197574
-5,773,155.126812
-5,537,155.771889
-5,602,156.494329
-5,634,157.256598
-5,555,157.924134
-5,577,158.61736
-5,609,159.347818
-5,612,160.082743
-5,809,161.053612
-4,826,162.045197
-4,713,162.901216
-4,777,163.834803
-5,491,164.4302
-5,900,165.511298
-5,521,166.137899
-5,565,166.81619
-5,753,167.719554
-5,558,168.390231
-5,541,169.042577
-5,460,169.59407
-5,532,170.233239
-5,507,170.844469
-5,463,171.402118
-4,488,171.988815
-4,1023,173.216116
-5,519,173.839403
-5,612,174.606395
-5,594,175.318652
-5,578,176.012936
-5,527,176.645518
-5,550,177.311465
-5,620,178.058633
-5,721,178.92419
-5,570,179.608841
-5,464,180.166203
-5,436,180.689806
-5,574,181.380429
-5,575,182.071293
-5,485,182.653588
-4,884,183.719731
-4,674,184.532988
-5,565,185.212384
-5,509,185.823829
-5,490,186.412779
-4,558,187.083375
-5,824,188.07454
-5,391,188.543895
-5,705,189.391572
-5,584,190.09158
-5,543,190.747398
-5,623,191.496674
-5,929,192.611194
-5,603,193.334488
-5,873,194.383737
-5,515,195.001717
-5,737,195.886961
-5,934,197.006143
-5,516,197.626078
-5,607,198.353596
-5,587,199.063352
-4,782,200.002949
-5,541,200.65272
-5,599,201.375895
-5,492,201.968533
-5,616,202.707917
-5,680,203.523915
-4,696,204.35685
-5,516,204.976021
-5,674,205.783999
-5,556,206.450358
-5,554,207.113537
-5,432,207.630401
-5,602,208.353017
-5,446,208.890426
-5,633,209.651665
-5,499,210.249727
-5,508,210.860207
-5,414,211.356771
-5,610,212.087351
-5,522,212.71391
-5,415,213.212013
-5,765,214.130814
-5,1028,215.364802
-5,662,216.15928
-5,547,216.814591
-5,437,217.338052
-5,438,217.862495
-5,794,218.813737
-5,632,219.57052
-5,519,220.192559
-5,486,220.774137
-5,498,221.371617
-5,565,222.047364
-5,505,222.6529
-5,683,223.470877
-5,481,224.04658
-5,522,224.67197
-4,780,225.606368
-5,568,226.286957
-5,538,226.930847
-5,665,227.727022
-5,879,228.784047
-5,489,229.369969
-5,470,229.933611
-5,563,230.608253
-4,858,231.635668
-4,863,232.669773
-4,855,233.694069
-5,547,234.348892
-4,664,235.231557
-5,637,236.119635
-5,725,237.131556
-5,559,237.909087
-5,774,238.865039
-5,611,239.595777
-5,546,240.250288
-5,595,240.963793
-5,727,241.834621
-5,552,242.495274
-5,506,243.101837
-5,905,244.191603
-5,494,244.784225
-5,583,245.483988
-5,706,246.329497
-5,526,246.960593
-5,536,247.602642
-5,551,248.269527
-4,655,249.0544
-4,493,249.645033
-5,582,250.343036
-5,744,251.235416
-5,538,251.880367
-5,524,252.508314
-4,676,253.31958
-5,644,254.090915
-5,666,254.888995
-5,677,255.699875
-5,708,256.563269
-5,542,257.291826
-5,737,258.283993
-5,687,259.114542
-5,556,259.780608
-4,583,260.479943
-5,479,261.0538
-5,519,261.70811
-5,505,262.313842
-5,430,262.828447
-5,577,263.520706
-5,453,264.064109
-5,803,265.095114
-5,647,265.870763
-5,507,266.477919
-5,672,267.285503
-5,653,268.068585
-5,477,268.640395
-4,772,269.565433
-5,728,270.43866
-5,465,270.996398
-5,472,271.56162
-5,858,272.588329
-5,743,273.478115
-5,408,273.966441
-5,697,274.804603
-5,492,275.395151
-5,597,276.109741
-5,409,276.59908
-5,724,277.467749
-5,655,278.250812
-5,494,278.842106
-5,726,279.710889
-5,430,280.22603
-4,485,280.806551
-5,840,281.814148
-4,834,282.813727
-5,642,283.582736
-5,448,284.119544
-5,697,284.954842
-5,568,285.635464
-5,827,286.625774
-5,643,287.396018
-5,545,288.048219
-5,688,288.872141
-5,435,289.396251
-5,560,290.067641
-5,858,291.098141
-5,622,291.844011
-5,620,292.587078
-5,890,293.654099
-4,904,294.736325
-5,538,295.380993
-5,580,296.0756
-5,804,297.039461
-4,822,298.025015
-4,907,299.115961
-5,824,300.104116
-4,753,301.010316
-5,476,301.58318
-5,797,302.539627
-5,530,303.175686
-5,512,303.790563
-5,480,304.367297
-5,456,304.917783
-5,415,305.415979
-5,650,306.195494
-5,576,306.890366
-5,630,307.650674
-5,669,308.45418
-4,653,309.234813
-5,608,309.96363
-5,592,310.704987
-5,681,311.55442
-5,511,312.195023
-5,488,312.779492
-5,666,313.577143
-4,621,314.323251
-5,834,315.322945
-5,506,315.929533
-5,641,316.696452
-4,749,317.592831
-5,462,318.145861
-5,495,318.738297
-5,747,319.632724
-5,793,320.586249
-5,550,321.246711
-5,1013,322.460005
-3,644,323.2326
-4,877,324.286731
-3,637,325.0545
-5,676,325.865514
-5,666,326.665742
-5,735,327.549771
-5,775,328.480021
-5,418,328.982288
-5,479,329.556944
-3,816,330.540806
-5,637,331.308038
-5,510,331.922186
-4,899,333.002337
-5,597,333.719528
-5,558,334.390863
-5,582,335.094971
-5,618,335.894148
-5,878,336.951097
-5,639,337.718674
-5,784,338.666185
-5,436,339.191378
-5,652,339.975438
-5,479,340.549782
-5,400,341.028841
-5,805,341.996265
-4,1455,343.73938
-5,421,344.243613
-5,996,345.43778
-4,650,346.215438
-5,529,346.849172
-5,659,347.637951
-5,525,348.266879
-5,540,348.912486
-5,475,349.4839
-5,673,350.29675
-5,603,351.021813
-5,737,351.905818
-4,789,352.850532
-4,797,353.810136
-5,684,354.629161
-5,416,355.128685
-5,482,355.70638
-5,475,356.276329
-5,471,356.839937
-5,682,357.656163
-5,598,358.373521
-5,593,359.083365
-5,413,359.577769
-5,713,360.433025
-5,468,360.994438
-5,739,361.880678
-3,660,362.669875
-5,432,363.188339
-5,765,364.105639
-5,604,364.830362
-5,640,365.601551
-4,655,366.388074
-5,493,366.981554
-4,605,367.706999
-5,735,368.691416
-5,556,369.356478
-5,632,370.112402
-5,646,370.884461
-5,477,371.453654
-5,559,372.125824
-5,765,373.045606
-5,569,373.727113
-5,566,374.491705
-5,723,375.40028
-5,556,376.066394
-4,622,376.809802
-5,414,377.363796
-5,726,378.252227
-5,418,378.750902
-5,648,379.525108
-5,676,380.406931
-5,669,381.259546
-5,504,381.865336
-5,428,382.376491
-5,437,382.900614
-5,522,383.524265
-5,724,384.392826
-5,438,384.976514
-5,478,385.548018
-5,394,386.019367
-5,884,387.075643
-5,758,388.069591
-5,464,388.624811
-5,684,389.44287
-5,754,390.345094
-5,819,391.323951
-5,630,392.076712
-5,458,392.624156
-5,729,393.494493
-5,631,394.247407
-4,863,395.278274
-4,801,396.351787
-5,822,397.337431
-5,684,398.155882
-5,531,398.790825
-5,660,399.579576
-5,384,400.042311
-5,697,400.87868
-5,492,401.468453
-4,699,402.304209
-5,571,402.987358
-5,541,403.636388
-4,646,404.40892
-5,574,405.095755
-5,489,405.680122
-5,686,406.526135
-5,818,407.535846
-5,516,408.152526
-5,808,409.117574
-5,563,409.805326
-5,1073,411.085985
-4,780,412.022069
-5,622,412.763625
-4,1001,413.959225
-5,619,414.696946
-5,709,415.542038
-5,642,416.308803
-5,511,416.918199
-5,670,417.717127
-5,670,418.515953
-5,454,419.058198
-5,547,419.71867
-5,1307,421.289051
-5,824,422.271327
-5,569,422.949614
-5,577,423.639055
-5,623,424.438618
-5,558,425.18989
-3,890,426.302149
-5,773,427.22282
-5,426,427.73285
-5,560,428.399629
-5,765,429.311666
-5,735,430.188851
-4,785,431.125317
-5,486,431.705111
-5,673,432.508294
-5,425,433.01623
-5,759,433.978797
-5,455,434.597126
-5,547,435.251354
-5,588,435.954833
-5,530,436.589023
-4,568,437.267271
-5,699,438.102461
-5,654,438.923519
-5,542,439.570531
-5,606,440.293362
-3,959,441.437457
-5,525,442.064952
-5,590,442.768874
-5,516,443.388181
-5,771,444.308728
-5,648,445.081771
-5,828,446.080853
-5,636,446.83864
-5,603,447.558585
-5,376,448.007295
-5,425,448.515431
-5,663,449.305614
-5,670,450.104653
-5,510,450.712165
-5,542,451.357216
-5,623,452.099991
-5,610,452.826755
-5,624,453.571127
-5,541,454.247045
-5,787,455.203777
-5,548,455.857306
-5,463,456.409939
-5,615,457.144367
-5,643,457.911595
-5,592,458.617413
-5,1026,459.842229
-4,827,460.831916
-5,381,461.286819
-5,516,461.90094
-5,519,462.519731
-5,781,463.449878
-5,706,464.29068
-4,575,464.975978
-5,453,465.51606
-5,581,466.208021
-5,555,466.905898
-4,685,467.801126
-5,649,468.575342
-5,963,469.723654
-5,859,470.750699
-5,559,471.418218
-5,579,472.107846
-4,602,472.825377
-4,712,473.673969
-4,956,474.813209
-5,983,475.991129
-4,713,476.841445
-5,421,477.345751
-5,747,478.237035
-5,777,479.162812
-5,414,479.655896
-5,827,480.645757
-4,749,481.538841
-4,718,482.396077
-5,664,483.189061
-5,446,483.722408
-5,595,484.433298
-5,705,485.275623
-5,526,485.902611
-5,989,487.081844
-5,551,487.739782
-5,812,488.711054
-5,564,489.38329
-5,456,489.930099
-4,656,490.713128
-5,519,491.352493
-5,555,492.014842
-5,478,492.585688
-5,659,493.374864
-5,692,494.200822
-5,597,494.913106
-5,502,495.511617
-5,526,496.138671
-5,566,496.813699
-4,581,497.506684
-5,808,498.470845
-5,689,499.293269
-5,506,499.89716
-4,664,500.689144
-5,536,501.329711
-5,688,502.150565
-5,703,502.988645
-5,656,503.772112
-5,421,504.276417
-5,436,504.796201
-5,582,505.493956
-5,681,506.306802
-5,470,506.866897
-5,420,507.36899
-5,700,508.204736
-5,557,508.869136
-5,1128,510.216798
-5,711,511.066367
-5,506,511.755303
-5,696,512.701763
-5,501,513.299292
-5,589,514.081197
-5,697,515.036368
-5,559,515.812589
-5,605,516.652641
-5,763,517.604821
-4,578,518.2945
-5,835,519.290161
-5,691,520.11513
-5,940,521.240444
-5,699,522.073899
-5,483,522.650876
-5,496,523.243113
-5,617,523.979402
-5,723,524.84216
-5,787,525.780946
-5,673,526.584035
-5,451,527.122345
-4,1040,528.363413
-5,553,529.023363
-5,631,529.776767
-5,583,530.471709
-5,500,531.067916
-5,878,532.155854
-5,493,532.798667
-5,719,533.658234
-5,514,534.271523
-5,772,535.193584
-3,1079,536.480932
-5,869,537.520005
-5,848,538.531465
-5,433,539.047713
-2,810,540.014953
-5,659,540.801536
-5,526,541.429757
-5,585,542.128153
-5,628,542.877591
-4,650,543.657461
-5,446,544.190805
-3,706,545.032589
-5,503,545.631752
-5,930,546.756953
-4,662,547.54674
-5,616,548.282788
-5,430,548.795639
-5,727,549.661826
-5,524,550.286646
-5,603,551.008883
-5,842,552.013703
-5,526,552.641344
-4,761,553.54992
-5,562,554.220218
-5,438,554.742551
-5,606,555.464851
-5,688,556.284842
-4,578,556.974645
-5,749,557.893138
-5,515,558.510028
-5,414,559.00481
-5,560,559.673077
-5,411,560.164333
-5,448,560.698494
-4,670,561.497589
-5,664,562.290372
-5,607,563.014343
-5,791,563.958031
-5,563,564.629706
-5,554,565.29172
-5,561,565.96063
-5,443,566.491771
-5,462,567.043502
-5,557,567.708758
-5,514,568.322765
-5,412,568.815063
-5,793,569.761791
-5,814,570.732818
-5,682,571.546645
-5,629,572.298538
-5,552,572.95734
-5,579,573.699586
-5,409,574.253551
-5,622,575.009981
-5,999,576.202267
-4,593,576.909683
-5,779,577.837719
-4,732,578.710598
-5,524,579.354165
-5,493,579.977614
-5,583,580.672747
-5,534,581.310597
-4,758,582.216939
-5,518,582.834949
-5,508,583.473424
-5,547,584.153366
-4,640,584.917421
-5,702,585.760103
-5,460,586.309055
-4,696,587.141376
-5,648,587.914178
-5,720,588.773355
-5,533,589.409959
-5,663,590.201907
-5,618,590.939587
-5,660,591.796856
-5,558,592.467337
-5,562,593.138452
-5,595,593.849181
-5,464,594.402369
-5,743,595.289622
-5,821,596.270735
-5,686,597.08856
-5,696,597.923269
-5,647,598.695579
-5,683,599.522565
-5,445,600.089076
-5,526,600.716197
-5,444,601.246309
-5,613,601.977207
-5,896,603.047547
-5,437,603.569221
-4,471,604.162094
-5,735,605.04419
-5,476,605.611935
-5,624,606.356357
-4,779,607.284604
-5,717,608.141443
-5,499,608.73809
-5,498,609.388756
-5,473,609.952051
-5,718,610.808073
-5,740,611.762389
-4,896,612.834424
-5,505,613.435978
-5,534,614.073392
-5,488,614.655444
-5,486,615.235622
-5,620,616.009511
-5,720,616.870684
-5,518,617.488962
-5,481,618.062318
-5,471,618.622721
-5,736,619.499622
-5,806,620.461231
-5,509,621.069009
-5,651,621.845535
-5,701,622.681774
-5,787,623.620168
-5,875,624.707029
-3,824,625.693131
-5,720,626.553707
-5,571,627.235092
-5,602,627.953204
-4,703,628.79514
-5,399,629.271379
-5,677,630.07939
-5,509,630.685916
-5,641,631.45103
-5,594,632.160002
-4,1057,633.420326
-4,923,634.520679
-5,535,635.158503
-5,598,635.870994
-5,527,636.498832
-5,533,637.134718
-5,554,637.795367
-4,960,638.941554
-5,469,639.50021
-5,684,640.316744
-4,712,641.175198
-5,463,641.72886
-5,607,642.454019
-4,690,643.277512
-5,379,643.732893
-4,720,644.594962
-5,1275,646.125754
-5,812,647.097906
-5,660,647.898394
-5,524,648.524576
-5,463,649.078404
-5,682,649.894653
-5,616,650.629689
-5,593,651.336887
-5,719,652.195715
-5,610,652.922127
-5,624,653.665539
-5,402,654.144787
-5,493,654.731222
-5,481,655.304587
-5,534,655.941374
-5,763,656.850023
-5,714,657.70039
-5,610,658.431555
-5,516,659.048988
-5,529,659.679984
-5,490,660.264595
-5,600,660.980664
-3,1012,662.186852
-5,601,662.904235
-5,581,663.59763
-5,529,664.230237
-5,531,664.86415
-5,703,665.702281
-5,1003,666.897821
-5,481,667.471391
-5,507,668.077335
-5,478,668.648613
-5,683,669.463774
-4,850,670.478293
-5,544,671.127296
-5,561,671.796896
-5,482,672.372401
-4,593,673.080124
-5,626,673.831022
-5,877,674.877585
-5,515,675.492774
-5,806,676.45528
-5,863,677.484518
-5,621,678.224873
-5,598,678.93873
-5,471,679.500706
-5,766,680.413899
-5,768,681.329053
-5,392,681.79602
-4,1064,683.066342
-5,640,683.830573
-5,796,684.782949
-5,570,685.463828
-5,523,686.087517
-5,476,686.654434
-5,576,687.341537
-5,716,688.194882
-5,561,688.86644
-4,719,689.774037
-5,687,690.642737
-5,605,691.365363
-5,469,691.924931
-5,740,692.845793
-5,518,693.464891
-5,832,694.457027
-5,460,695.005161
-4,849,696.018255
-5,553,696.677083
-5,731,697.551593
-5,542,698.198723
-5,832,699.192772
-4,651,699.9736
-5,640,700.741687
-5,727,701.61216
-5,717,702.46759
-5,903,703.544314
-5,440,704.070232
-5,740,704.957123
-4,888,706.017232
-5,694,706.845453
-5,403,707.327792
-5,632,708.085679
-4,687,708.920139
-5,403,709.402925
-5,465,709.958287
-5,474,710.523348
-5,670,711.326644
-5,416,711.823403
-4,636,712.583722
-5,520,713.205472
-5,930,714.316307
-5,720,715.177517
-5,633,715.933602
-5,905,717.01455
-5,730,717.887102
-4,748,718.782884
-5,441,719.309457
-5,816,720.285136
-5,403,720.765738
-5,664,721.559446
-4,821,722.619419
-5,467,723.247906
-4,745,724.1581
-5,758,725.064157
-5,682,725.87991
-5,819,726.858756
-5,500,727.456162
-5,636,728.218575
-5,522,728.841362
-5,416,729.338889
-5,775,730.265016
-5,700,731.100595
-5,525,731.726553
-4,750,732.624185
-4,830,733.614882
-5,449,734.151673
-5,587,734.852141
-5,539,735.498358
-5,473,736.077224
-4,556,736.801826
-4,833,737.798334
-5,565,738.479089
-4,923,739.584353
-4,712,740.437534
-5,834,741.436415
-5,514,742.049352
-3,773,742.978795
-5,688,743.817671
-5,459,744.367334
-5,552,745.100805
-5,645,745.897926
-5,438,746.421684
-5,647,747.199648
-5,600,747.914937
-5,682,748.728335
-5,484,749.307005
-5,642,750.075766
-5,691,750.903777
-5,914,751.995677
-5,700,752.832496
-4,708,753.678012
-5,669,754.47634
-5,537,755.117767
-4,799,756.071687
-5,486,756.651414
-5,479,757.222672
-5,453,757.762003
-5,619,758.501952
-5,473,759.067198
-5,571,759.747668
-5,808,760.711012
-5,563,761.382775
-5,700,762.218167
-5,670,763.016843
-5,807,763.98591
-5,571,764.66843
-4,633,765.427851
-5,667,766.228232
-5,541,766.874685
-5,555,767.536738
-5,698,768.370137
-5,499,768.965409
-5,516,769.580076
-5,434,770.098195
-5,430,770.610807
-5,530,771.242358
-5,638,772.001402
-5,685,772.817619
-5,680,773.630934
-4,775,774.555231
-5,613,775.28661
-5,761,776.192643
-5,640,776.954889
-5,792,777.899297
-4,729,778.768965
-5,1095,780.076652
-5,570,780.757659
-5,623,781.505512
-5,573,782.189793
-5,807,783.15574
-5,1095,784.466331
-5,557,785.133142
-5,534,785.770822
-5,524,786.39714
-5,609,787.132295
-5,847,788.14659
-5,513,788.759865
-5,607,789.487004
-5,696,790.377375
-5,450,790.957147
-5,743,791.84803
-5,519,792.470003
-5,793,793.422173
-4,780,794.360265
-5,728,795.235967
-5,606,795.962942
-5,653,796.744802
-5,727,797.620141
-4,902,798.782478
-5,800,799.858048
-4,514,800.534402
-5,585,801.236611
-5,529,801.870967
-4,717,802.729549
-5,735,803.668851
-5,469,804.2987
-5,646,805.140024
-5,595,805.854752
-4,762,806.767461
-5,409,807.257946
-5,641,808.024899
-5,757,808.932572
-5,562,809.606526
-5,691,810.435128
-5,773,811.361592
-5,817,812.340544
-5,504,812.94484
-4,840,813.954957
-5,472,814.520476
-5,441,815.048996
-5,887,816.110363
-5,648,816.8859
-5,689,817.713105
-4,1095,819.027559
-5,758,819.936488
-5,499,820.534036
-5,622,821.280363
-4,633,822.039795
-5,520,822.663089
-5,627,823.415621
-5,469,823.977843
-4,737,824.86082
-5,654,825.643568
-5,555,826.309507
-5,468,826.871133
-4,584,827.571009
-5,690,828.400225
-5,503,829.006987
-5,776,829.937868
-5,850,830.957692
-5,640,831.724616
-5,661,832.516679
-5,604,833.241012
-5,501,833.841379
-4,722,834.706855
-5,708,835.557391
-5,607,836.285302
-5,565,836.963226
-5,826,837.953197
-5,409,838.443327
-5,467,839.003423
-4,783,839.941747
-5,685,840.762637
-5,690,841.589777
-5,692,842.418105
-4,971,843.582258
-5,490,844.170974
-5,474,844.751734
-5,366,845.190988
-5,565,845.868198
-5,937,846.993988
-5,780,847.936758
-5,698,848.772446
-5,542,849.42175
-5,437,849.945458
-5,582,850.642798
-5,678,851.454516
-5,523,852.081249
-5,790,853.029243
-5,545,853.682191
-5,501,854.283606
-5,961,855.437149
-5,799,856.395543
-5,595,857.107892
-5,526,857.738702
-5,665,858.535849
-3,996,859.734866
-5,755,860.646767
-5,503,861.251549
-5,521,861.87707
-4,970,863.040425
-5,908,864.133204
-5,655,864.919099
-5,649,865.699321
-5,560,866.371857
-5,489,866.957527
-5,611,867.689191
-4,623,868.436319
-5,840,869.442783
-5,459,869.993242
-5,914,871.087818
-5,533,871.725742
-5,440,872.255406
-5,391,872.724362
-5,700,873.562577
-5,543,874.213215
-4,680,875.030293
-5,464,875.589068
-5,626,876.341392
-4,598,877.05776
-5,758,877.972221
-5,810,878.948402
-5,573,879.636866
-3,682,880.463052
-5,556,881.129516
-5,566,881.808051
-5,517,882.428573
-4,836,883.430308
-5,996,884.62679
-5,561,885.300106
-5,548,885.959829
-5,625,886.708765
-5,614,887.444593
-5,522,888.070594
-5,750,888.970595
-5,663,889.765244
-4,856,890.790198
-5,735,891.67246
-5,529,892.310362
-5,742,893.199131
-5,694,894.031509
-5,409,894.522999
-5,439,895.049442
-5,654,895.83285
-5,598,896.548926
-5,661,897.342021
-5,635,898.102844
-5,547,898.758054
-4,809,899.729822
-5,558,900.399347
-5,534,901.042228
-5,848,902.060172
-5,748,902.957055
-5,660,903.749949
-5,558,904.420314
-5,536,905.062992
-5,575,905.751929
-5,733,906.630281
-5,547,907.285967
-4,666,908.086982
-5,733,908.965921
-5,932,910.085153
-5,1038,911.328571
-5,515,911.946036
-5,654,912.730119
-5,647,913.505517
-5,562,914.179395
-5,799,915.135954
-5,407,915.623123
-5,1092,916.933081
-5,714,917.787981
-5,661,918.57967
-5,460,919.3323
-5,624,920.22455
-5,645,921.229954
-5,569,922.061382
-5,595,922.920429
-5,884,924.292054
-5,589,925.144243
-5,616,926.118389
-5,457,926.728965
-5,580,927.657293
-5,608,928.529181
-5,566,929.37404
-5,615,930.524765
-5,724,931.70759
-4,889,933.337123
-5,869,934.825567
-5,416,935.599731
-5,750,936.851852
-5,562,937.673449
-5,657,938.690167
-5,769,939.855709
-4,558,940.675577
-5,486,941.410022
-5,716,942.494716
-5,622,943.381113
-4,736,944.485625
-5,575,945.319598
-5,548,946.123408
-4,687,947.172798
-4,622,948.062036
-5,745,949.178091
-5,709,950.25325
-5,855,951.494283
-5,779,952.652253
-5,650,953.661821
-5,883,954.936119
-5,514,955.700847
-5,707,956.773158
-5,642,957.771409
-5,487,958.506136
-4,873,959.769363
-5,559,960.585076
-5,756,961.715585
-5,542,962.51415
-5,920,963.925303
-4,862,965.177443
-5,899,966.560831
-3,936,967.896286
-5,553,968.801128
-5,633,969.701397
-5,563,970.522958
-5,579,971.362801
-5,805,972.636281
-5,467,973.257427
-5,503,974.009464
-5,710,975.08705
-5,445,975.77477
-5,757,976.908121
-5,568,977.73627
-5,656,978.75575
-5,469,979.380927
-4,697,980.447146
-4,575,981.357347
-5,483,982.2255
-5,1044,984.060844
-5,519,984.85877
-5,563,985.776994
-5,520,986.560355
-5,881,987.838681
-4,791,989.058116
-5,385,989.741498
-5,566,990.668847
-3,1134,992.322709
-5,613,993.29273
-5,551,994.105171
-5,386,994.63602
-4,1018,996.161055
-5,479,996.888127
-5,573,997.721016
-5,678,998.767712
-5,825,999.979843
-5,549,1000.788424
-5,562,1001.707712
-5,671,1002.654635
-5,742,1003.776456
-4,677,1004.820266
-5,578,1005.664908
-5,616,1006.546283
-5,486,1007.280122
-5,658,1008.305532
-4,805,1009.498095
-4,821,1010.709625
-4,712,1011.831622
-5,574,1012.789489
-5,732,1014.092943
-5,653,1015.294868
-5,646,1016.374963
-5,641,1017.558099
-5,531,1018.485295
-5,447,1019.236074
-5,475,1019.867836
-5,569,1020.791276
-5,728,1021.894314
-5,654,1022.822485
-5,712,1023.917089
-5,774,1025.073015
-5,546,1025.877234
-5,443,1026.564435
-5,498,1027.313983
-5,538,1028.114311
-5,891,1029.415933
-5,571,1030.345103
-5,694,1031.322119
-4,649,1032.345103
-5,561,1033.1756
-5,740,1034.302354
-5,766,1035.454215
-5,844,1036.690764
-4,802,1037.90451
-4,571,1038.736723
-4,575,1039.667072
-5,607,1040.542949
-3,1031,1042.084467
-5,615,1043.058442
-5,678,1044.012196
-4,991,1045.506345
-5,416,1046.164393
-5,480,1046.894545
-5,644,1047.811729
-5,661,1048.839514
-5,577,1049.688632
-5,583,1050.542017
-5,654,1051.567019
-5,559,1052.39019
-5,563,1053.21699
-5,443,1053.90898
-5,536,1054.707116
-5,623,1055.603621
-3,625,1056.590477
-5,497,1057.344228
-5,469,1058.061468
-4,1067,1059.643085
-4,772,1060.797883
-5,426,1061.37587
-5,627,1062.449311
-5,496,1063.277888
-5,590,1064.223189
-4,577,1065.150913
-5,510,1065.989639
-4,749,1067.123876
-5,675,1068.173081
-5,512,1068.943147
-5,638,1069.898655
-5,740,1071.035393
-5,477,1072.33324
-5,637,1073.130167
-5,694,1073.962984
-5,680,1074.777073
-5,451,1075.31771
-5,575,1076.007514
-5,444,1076.539513
-5,611,1077.271311
-5,440,1077.798613
-5,870,1078.840218
-3,876,1079.893197
-5,675,1080.701998
-5,524,1081.330368
-5,594,1082.041949
-5,548,1082.698313
-5,756,1083.61119
-5,686,1084.438749
-5,680,1085.256538
-5,656,1086.044788
-5,588,1086.754042
-5,544,1087.408485
-4,709,1088.294527
-5,427,1088.808694
-5,650,1089.589952
-5,507,1090.200028
-4,706,1091.046948
-5,490,1091.637439
-5,479,1092.213257
-5,578,1092.907639
-5,691,1093.735997
-5,545,1094.390211
-4,863,1095.424109
-5,817,1096.404183
-5,811,1097.377143
-4,681,1098.193335
-5,948,1099.330508
-5,447,1099.86963
-5,582,1100.568558
-5,763,1101.483927
-5,504,1102.088859
-5,526,1102.71865
-4,542,1103.3682
-5,743,1104.262739
-5,563,1104.940795
-4,604,1105.665893
-5,439,1106.190915
-5,481,1106.7667
-5,409,1107.257439
-5,616,1107.994802
-5,609,1108.722874
-5,942,1109.850682
-5,517,1110.469184
-5,476,1111.038932
-5,759,1111.94759
-5,746,1112.840725
-5,783,1113.778678
-5,594,1114.489914
-5,716,1115.347605
-5,516,1115.964958
-5,603,1116.685803
-5,556,1117.355456
