#{"t_start": 1603293982.3725996, "env_id": "SlimeVolley-v0"}
r,l,t
-5,518,183.93376
-4,719,184.926723
-5,538,185.617058
-5,558,186.266688
-4,714,187.097933
-5,588,187.781206
-5,543,188.41164
-5,528,189.025502
-5,611,189.735836
-5,575,190.404032
-5,605,191.107749
-5,576,191.777981
-5,522,192.383324
-4,837,193.644078
-5,645,194.464528
-5,442,195.143101
-5,589,196.050145
-5,607,196.977576
-5,580,197.798462
-5,459,198.352217
-4,618,199.097756
-5,463,199.78773
-5,465,200.510603
-5,674,201.560372
-5,551,202.417482
-5,413,203.061319
-5,579,203.963918
-5,511,204.727617
-5,390,205.232679
-4,526,205.867861
-5,490,206.462994
-5,513,207.083131
-5,629,207.843202
-5,546,208.503334
-5,533,209.147295
-5,391,209.619614
-5,452,210.166511
-5,437,210.693789
-5,570,211.383214
-5,614,212.266639
-5,526,213.08586
-5,463,213.796819
-5,793,215.004156
-5,642,215.908275
-5,517,216.533148
-5,537,217.32047
-5,407,217.953365
-5,648,218.753422
-5,486,219.341596
-5,668,220.148304
-5,596,220.86878
-4,653,221.658838
-5,611,222.3967
-5,493,222.995391
-5,518,223.677005
-5,510,224.447285
-5,572,225.311331
-5,727,226.416523
-5,435,227.074738
-5,543,227.911238
-5,410,228.542503
-5,565,229.404717
-5,489,230.040169
-5,568,230.727216
-5,510,231.343904
-5,510,231.958612
-5,635,232.725768
-4,606,233.465274
-4,720,234.341805
-5,612,235.083576
-5,653,235.874859
-5,555,236.5476
-5,455,237.239189
-5,551,238.065251
-5,436,238.722347
-5,576,239.620169
-5,560,240.491629
-5,563,241.35331
-5,398,241.959523
-5,468,242.689172
-5,507,243.47731
-5,608,244.423949
-5,476,245.161582
-5,696,246.218026
-5,610,247.048166
-5,509,247.666235
-5,611,248.472273
-4,575,249.369925
-5,674,250.238523
-5,650,250.994636
-5,493,251.571856
-5,575,252.339522
-5,570,253.162483
-5,414,253.664651
-5,607,254.400953
-5,499,255.003443
-5,422,255.570231
-5,386,256.172508
-5,724,257.302038
-4,678,258.11582
-5,913,259.182998
-5,653,259.970721
-5,523,260.603079
-5,525,261.238241
-5,816,262.223732
-5,473,262.91079
-5,572,263.800873
-5,555,264.656666
-5,522,265.460892
-5,425,266.118423
-5,555,266.979762
-5,776,268.185889
-5,793,269.420336
-5,799,270.666466
-5,681,271.729341
-5,525,272.531504
-5,676,273.576529
-5,504,274.35869
-4,641,275.357189
-5,602,276.288149
-5,481,277.020417
-5,370,277.586827
-5,542,278.327149
-5,500,278.910528
-5,568,279.57208
-5,478,280.128287
-5,639,280.872562
-5,727,281.72544
-5,505,282.312807
-5,455,282.842416
-5,674,283.628101
-5,424,284.124616
-5,533,284.841401
-5,491,285.437175
-5,511,286.056777
-5,491,286.652843
-5,400,287.271042
-4,541,288.113724
-5,491,288.756397
-5,731,289.778173
-5,734,290.907257
-5,409,291.416017
-5,474,291.967044
-5,445,292.487616
-5,438,292.996161
-5,430,293.497448
-5,557,294.145913
-5,729,294.993365
-5,731,295.843694
-5,495,296.419223
-5,530,297.035363
-5,678,297.824503
-5,440,298.335703
-5,427,298.831565
-5,635,299.5709
-4,782,300.479849
-5,438,301.086412
-4,765,302.017157
-5,597,302.935209
-5,460,303.64313
-5,492,304.384362
-4,553,305.211018
-5,669,306.226104
-5,421,306.869669
-5,432,307.52366
-5,541,308.335028
-5,495,308.978052
-5,599,309.704195
-5,556,310.376552
-5,425,310.974027
-5,778,311.901372
-5,649,312.657051
-5,644,313.40579
-5,685,314.203192
-5,645,315.089328
-5,682,316.103385
-5,486,316.842669
-5,603,317.771452
-5,482,318.51365
-5,532,319.328249
-5,513,320.098749
-5,472,320.834582
-5,436,321.496877
-5,551,322.344636
-5,608,323.292506
-5,597,324.230569
-5,466,324.955272
-5,626,325.927298
-5,462,326.632947
-5,623,327.587062
-5,457,328.289581
-5,517,329.089497
-5,605,330.0272
-5,567,330.911365
-5,669,331.914989
-4,747,333.075239
-5,513,333.864056
-5,670,334.906714
-5,580,335.775165
-5,632,336.538756
-5,641,337.475252
-5,509,338.156147
-5,551,338.800072
-5,441,339.315545
-5,509,339.908827
-5,532,340.528249
-5,540,341.158535
-5,588,341.844685
-5,498,342.425796
-5,579,343.100514
-5,492,343.674731
-5,499,344.255307
-5,708,345.079851
-5,674,346.094932
-5,505,346.868331
-5,397,347.485749
-5,655,348.488593
-5,606,349.433139
-5,662,350.435454
-5,654,351.414165
-4,638,352.185316
-5,535,352.830335
-5,528,353.468277
-5,377,353.923405
-5,530,354.564039
-5,593,355.388744
-5,594,356.305354
-5,496,357.053854
-5,397,357.663971
-5,496,358.308687
-5,577,358.980044
-4,662,359.749768
-5,660,360.69452
-5,511,361.481405
-5,558,362.340027
-5,430,363.003434
-4,605,363.933457
-5,449,364.612483
-5,551,365.42873
-5,484,366.145278
-5,527,366.951041
-5,535,367.663962
-5,519,368.266873
-5,424,368.762066
-5,592,369.55446
-5,434,370.209183
-5,662,371.216681
-5,660,372.242996
-5,704,373.338963
-5,519,374.132049
-5,676,375.158642
-5,648,376.149773
-5,544,376.995463
-4,500,377.727292
-5,535,378.35063
-5,565,379.007896
-5,576,379.676717
-5,561,380.404844
-5,482,381.146177
-5,715,382.256488
-5,531,383.080393
-5,508,383.723241
-5,702,384.539765
-5,465,385.080877
-4,694,385.888323
-5,673,386.854716
-5,700,387.93543
-5,667,388.954665
-5,570,389.828457
-5,449,390.520795
-5,582,391.416628
-5,729,392.504076
-4,618,393.420502
-4,547,394.243082
-5,559,395.115574
-5,625,396.080271
-5,543,396.909927
-5,575,397.794651
-4,883,399.115967
-5,439,399.776864
-5,464,400.499262
-5,561,401.303943
-5,492,401.898293
-5,956,403.052335
-5,423,403.606499
-5,517,404.410565
-5,495,405.181724
-5,476,405.906513
-4,676,406.931134
-5,480,407.671702
-5,550,408.527961
-5,811,409.790018
-5,444,410.482615
-5,449,411.180708
-5,591,412.084658
-5,455,412.793039
-5,656,413.813277
-5,399,414.431557
-5,637,415.382683
-5,607,416.102918
-5,694,417.001431
-5,604,417.919352
-5,600,418.843468
-4,738,419.979133
-5,433,420.629247
-5,507,421.380307
-5,585,422.265166
-5,608,423.207078
-5,606,424.134189
-5,522,424.933485
-5,745,425.832422
-5,472,426.402289
-5,464,426.96148
-5,532,427.606028
-5,577,428.366997
-5,576,429.132391
-5,482,429.693633
-5,479,430.25098
-5,498,430.863398
-5,565,431.724894
-5,604,432.518768
-5,582,433.40649
-5,501,434.177192
-5,517,434.956547
-5,586,435.850569
-5,573,436.737654
-5,438,437.386063
-4,869,438.491764
-5,574,439.158794
-5,429,439.658067
-5,418,440.20631
-5,507,440.985839
-5,504,441.64625
-5,449,442.189244
-3,860,443.230555
-5,582,443.934155
-5,503,444.54222
-4,671,445.353913
-5,394,445.829332
-4,619,446.586035
-5,497,447.188395
-5,452,447.759639
-5,580,448.661394
-4,935,450.10781
-5,539,450.854726
-5,499,451.458532
-5,426,451.973116
-5,538,452.623755
-5,516,453.24815
-5,417,453.753333
-5,630,454.51541
-4,699,455.361307
-5,555,456.031658
-5,564,456.713599
-5,439,457.244374
-5,530,457.884837
-4,686,458.713928
-5,482,459.29628
-5,579,459.996547
-5,487,460.585932
-3,766,461.511712
-3,843,462.530348
-5,603,463.259228
-5,511,463.996685
-5,452,464.699542
-5,537,465.534198
-5,568,466.420529
-5,422,467.079067
-5,584,467.973933
-4,531,468.763216
-5,417,469.415214
-5,448,470.102486
-5,520,470.906749
-5,590,471.826958
-4,604,472.746231
-5,613,473.673791
-5,482,474.408435
-5,435,475.078659
-5,537,475.89871
-5,503,476.672827
-5,628,477.636304
-5,544,478.46268
-5,475,479.183205
-5,595,480.083827
-4,633,480.820572
-5,574,481.489129
-5,596,482.182791
-5,517,482.784595
-5,556,483.429932
-5,525,484.040339
-5,547,484.67621
-5,453,485.203238
-5,600,485.900154
-5,504,486.486591
-4,716,487.416883
-5,434,488.079738
-5,665,489.031847
-5,562,489.883165
-5,499,490.620593
-5,781,491.812523
-4,725,492.92206
-5,624,493.88323
-5,484,494.620145
-5,522,495.434055
-5,845,496.740259
-5,584,497.611883
-5,501,498.373199
-4,740,499.523578
-5,385,500.123954
-5,682,501.079951
-4,560,501.757104
-5,541,502.411215
-4,637,503.179719
-5,477,503.809632
-5,544,504.65772
-5,486,505.415035
-5,583,506.319929
-5,617,507.271374
-5,595,508.148578
-5,656,508.916705
-5,570,509.626502
-5,521,510.407168
-5,577,511.295847
-5,591,512.051797
-5,472,512.601086
-5,463,513.139965
-4,627,513.871345
-5,637,514.614253
-5,577,515.285519
-4,726,516.130744
-5,439,516.643181
-5,527,517.258061
-5,523,517.867802
-5,568,518.529534
-5,473,519.242718
-5,447,519.898177
-5,454,520.446419
-5,423,520.956866
-5,465,521.620044
-5,544,522.415484
-4,875,523.433114
-5,422,523.923976
-5,566,524.582844
-5,462,525.120863
-5,586,525.801926
-5,561,526.45875
-4,944,527.750842
-5,745,528.654227
-5,683,529.48031
-5,675,530.369469
-5,597,531.288051
-5,548,532.132412
-5,600,533.051688
-5,453,533.734724
-5,593,534.500734
-5,443,535.035671
-5,615,535.777251
-5,530,536.417333
-5,489,537.008527
-5,399,537.491029
-5,733,538.377156
-5,682,539.202814
-5,444,539.739667
-3,627,540.49869
-5,511,541.252843
-5,601,542.154481
-5,560,542.886749
-5,653,543.678543
-5,743,544.576185
-5,514,545.197931
-4,634,545.963893
-5,459,546.520025
-5,538,547.170313
-5,674,547.973068
-5,544,548.608346
-5,437,549.118027
-5,456,549.796191
-5,759,550.964881
-5,461,551.677208
-5,384,552.270074
-5,559,553.120631
-5,503,553.89007
-4,749,555.005392
-5,563,555.709053
-5,427,556.225285
-5,524,556.859662
-5,530,557.50036
-5,641,558.451004
-5,596,559.333918
-5,442,560.020352
-5,701,561.106652
-5,606,562.034866
-5,436,562.6294
-5,661,563.533451
-5,453,564.230736
-5,653,565.207585
-5,377,565.662678
-4,592,566.486066
-5,604,567.428497
-5,532,568.255223
-5,632,569.24143
-5,489,569.981775
-5,602,570.907368
-4,749,572.057249
-5,423,572.701122
-5,679,573.729923
-5,598,574.631755
-5,479,575.368867
-5,649,576.363003
-5,548,577.189331
-5,557,578.025068
-5,610,578.929024
-5,542,579.762465
-5,414,580.393781
-5,470,581.106148
-5,642,582.105201
-5,536,582.898957
-5,550,583.714562
-5,515,584.478381
-5,523,585.293441
-5,495,586.064102
-5,443,586.752975
-5,414,587.395971
-5,644,588.376462
-5,456,589.081538
-5,510,589.724481
-5,523,590.357341
-5,452,590.904022
-5,568,591.589115
-5,572,592.27984
-5,636,593.049259
-5,574,593.743691
-4,714,594.759169
-4,673,595.809199
-5,654,596.670206
-5,702,597.486332
-5,500,598.067549
-4,542,598.69805
-5,562,599.383882
-5,577,600.054964
-5,476,600.609064
-5,454,601.13717
-5,776,602.042804
-5,525,602.654596
-4,620,603.446691
-5,607,604.352166
-4,705,605.445744
-5,486,606.19227
-4,553,607.027814
-5,608,607.967587
-5,519,608.740723
-5,571,609.620109
-5,609,610.542349
-5,459,611.25303
-5,517,612.057885
-5,610,613.006872
-5,425,613.668994
-5,642,614.664706
-5,622,615.614087
-5,500,616.385403
-5,436,617.048779
-5,616,617.862454
-5,479,618.510433
-5,666,619.536337
-5,520,620.330615
-5,589,621.168466
-5,636,622.108089
-5,523,622.742443
-5,416,623.245078
-5,498,623.845385
-5,500,624.449236
-5,635,625.215936
-5,632,625.977912
-5,549,626.640102
-5,460,627.194865
-5,769,628.122378
-4,635,628.88755
-5,476,629.462945
-4,706,630.315223
-5,556,630.986191
-5,504,631.594289
-5,412,632.184836
-4,730,633.312158
-5,703,634.396
-5,677,635.289395
-5,455,635.839355
-5,597,636.561168
-5,562,637.239572
-4,779,638.178891
-5,871,639.22981
-5,428,639.74631
-5,516,640.445115
-3,925,641.602968
-5,509,642.21647
-5,747,643.130593
-4,668,643.908563
-3,852,644.901622
-5,577,645.573373
-5,481,646.133712
-5,592,646.82281
-5,682,647.660585
-5,497,648.425889
-5,445,649.112608
-4,633,650.028786
-5,656,650.823166
-5,560,651.503
-5,446,652.043126
-4,627,652.80588
-5,561,653.487289
-5,572,654.179805
-5,553,654.849259
-5,497,655.453342
-5,480,656.035236
-5,689,656.96237
-4,754,658.023539
-4,587,658.735008
-5,612,659.564974
-5,452,660.262497
-5,446,660.9492
-5,693,662.019027
-5,412,662.652999
-5,560,663.423172
-5,497,664.08424
-5,426,664.602243
-5,546,665.262607
-5,615,666.00608
-5,584,666.71333
-5,696,667.556154
-5,537,668.205017
-5,516,668.82789
-4,791,669.782835
-5,479,670.362409
-5,476,670.93795
-5,558,671.611636
-5,650,672.397197
-5,519,673.023859
-4,624,673.776288
-5,614,674.516973
-5,395,674.993679
-5,730,675.87405
-5,600,676.598167
-5,447,677.137305
-5,481,677.72085
-5,454,678.273069
-4,735,679.163269
-5,523,679.794511
-5,581,680.497191
-5,490,681.090341
-5,477,681.666832
-5,576,682.423065
-5,446,683.10271
-5,587,684.00252
-5,695,685.062592
-5,641,686.061057
-4,581,686.967941
-5,593,687.890014
-4,563,688.766633
-5,439,689.436211
-4,718,690.53405
-5,452,691.229328
-5,397,691.828799
-5,507,692.595602
-5,683,693.659135
-5,609,694.608092
-5,441,695.265653
-5,588,696.154705
-5,551,697.003876
-5,578,697.745431
-5,450,698.267663
-5,521,698.873173
-5,604,699.576244
-5,600,700.273576
-5,523,700.880897
-5,500,701.462887
-5,511,702.057385
-5,552,702.699772
-5,581,703.400517
-5,510,704.171428
-5,541,704.914767
-4,728,705.818117
-5,449,706.510827
-5,593,707.418453
-5,696,708.359389
-5,631,709.122383
-4,851,710.168741
-4,751,711.3348
-5,725,712.452339
-5,627,713.202671
-5,651,713.991402
-5,557,714.836863
-5,525,715.638701
-5,466,716.35506
-5,563,717.186372
-4,765,718.110804
-5,653,718.898283
-4,602,719.625486
-5,541,720.278124
-5,543,720.933371
-5,732,721.81696
-5,454,722.36463
-5,710,723.220469
-5,447,723.759059
-5,511,724.375458
-5,503,724.982494
-5,422,725.49224
-5,465,726.054059
-5,553,726.723176
-5,431,727.243091
-5,718,728.110004
-5,410,728.604477
-4,830,729.606912
-5,536,730.254411
-5,549,731.061041
-5,396,731.549386
-5,425,732.182738
-5,581,732.892174
-5,398,733.378918
-5,591,734.096604
-5,527,734.856317
-4,688,735.780173
-4,689,736.73094
-5,419,737.364439
-5,596,738.27616
-4,629,739.056882
-5,516,739.656109
-5,731,740.50489
-5,822,741.459304
-5,634,742.197221
-5,551,742.83732
-5,660,743.605013
-5,481,744.163063
-5,456,744.692107
-5,468,745.234165
-5,392,745.791921
-5,777,746.988194
-5,677,748.027515
-5,448,748.71649
-5,497,749.471068
-4,548,750.314461
-5,729,751.436805
-5,781,752.646518
-5,531,753.472754
-5,554,754.331239
-5,573,755.224789
-5,435,755.902896
-5,490,756.643946
-5,518,757.413601
-5,461,758.123891
-5,743,759.249472
-5,470,759.966827
-5,499,760.735666
-5,478,761.466237
-5,520,762.266759
-5,513,763.053927
-5,484,763.808234
-5,666,764.828346
-5,535,765.504067
-5,491,766.075438
-5,556,766.724444
-5,450,767.249138
-5,506,767.838764
-5,422,768.330099
-5,698,769.143714
-5,713,769.974657
-5,639,770.879354
-5,674,771.858245
-5,618,772.607381
-5,619,773.356303
-5,447,773.896188
-5,569,774.693381
-5,616,775.638433
-5,574,776.519463
-5,723,777.629514
-4,631,778.601978
-5,465,779.206775
-5,470,779.752727
-5,520,780.35701
-5,545,780.99106
-5,559,781.641924
-5,560,782.293172
-5,483,782.855477
-5,515,783.454593
-5,485,784.041248
-4,588,784.940293
-5,606,785.870962
-5,540,786.690829
-4,607,787.601254
-5,519,788.405045
-4,768,789.581944
-5,539,790.408497
-5,644,791.220368
-5,518,791.825094
-5,497,792.403399
-4,663,793.175974
-5,517,793.778821
-5,584,794.460044
-5,380,794.903247
-5,579,795.577742
-5,526,796.190746
-5,546,796.827564
-5,501,797.429461
-5,387,797.899798
-5,538,798.553567
-5,482,799.149926
-5,587,799.887121
-4,813,801.130079
-5,708,802.229818
-5,480,802.978555
-5,447,803.674162
-5,598,804.410243
-5,593,805.100713
-5,666,805.877412
-5,613,806.59159
-5,538,807.216741
-5,588,808.016524
-5,671,809.049329
-5,672,809.895524
-5,495,810.494085
-5,490,811.086713
-5,851,812.116708
-5,565,812.799713
-5,493,813.395797
-5,543,814.052562
-4,580,814.868391
-5,527,815.672373
-5,616,816.522911
-5,473,817.093844
-5,606,817.825634
-5,609,818.559968
-5,635,819.326534
-5,561,820.004196
-5,533,820.648897
-5,490,821.240128
-5,621,821.989144
-5,488,822.579508
-5,440,823.111295
-5,446,823.650146
-5,469,824.217343
-4,707,825.071645
-5,553,825.745175
-5,564,826.432755
-5,763,827.357963
-4,511,827.986842
-4,816,828.988452
-5,687,830.052586
-5,414,830.699585
-4,461,831.406924
-4,714,832.502697
-5,669,833.324831
-5,479,833.904112
-5,417,834.476638
-5,547,835.256407
-5,715,836.121948
-5,460,836.678091
-5,579,837.379947
-5,510,837.996416
-4,776,838.935454
-4,567,839.620843
-5,514,840.24256
-4,740,841.140879
-5,497,841.745622
-4,627,842.506404
-5,623,843.260035
-5,526,843.896032
-5,558,844.574061
-4,773,845.52457
-4,587,846.412679
-5,703,847.233324
-5,470,847.779834
-5,424,848.272941
-4,783,849.183835
-5,652,849.941966
-5,488,850.509989
-5,474,851.06209
-5,508,851.655098
-5,478,852.212313
-5,466,852.754029
-4,641,853.499917
-5,650,854.255333
-5,665,855.02965
-5,572,855.884985
-5,531,856.693501
-5,532,857.505103
-5,434,858.18255
-5,741,859.335109
-5,377,860.826072
-5,522,861.642809
-5,406,862.276633
-5,598,863.205712
-5,623,864.16698
-5,570,865.082585
-4,597,866.003128
-5,678,867.047846
-4,595,867.96494
-5,706,869.061363
-5,689,870.107348
-5,489,870.832126
-5,501,871.473062
-5,480,872.053982
-5,716,872.919959
-5,533,873.564495
-5,480,874.145287
-5,472,874.715283
-5,653,875.505961
-5,557,876.179043
-5,528,876.816781
-5,584,877.523548
-5,482,878.12118
-5,563,878.801033
-4,641,879.575785
-5,707,880.431754
-5,530,881.072613
-5,606,881.807521
-5,478,882.404654
-4,617,883.348904
-5,664,884.372629
-5,561,885.234923
-5,527,886.042261
-4,642,887.032657
-5,547,887.870292
-5,483,888.609775
-5,612,889.549658
-5,422,890.198749
-5,702,891.29548
-5,458,892.009474
-5,531,892.836418
-5,522,893.627065
-5,719,894.720232
-5,486,895.477133
-5,450,896.179158
-5,558,897.04924
-5,590,897.968336
-5,564,898.846327
-5,678,899.882113
-5,492,900.65008
-5,761,901.838067
-5,549,902.695852
-5,532,903.525181
-5,564,904.403024
-5,673,905.45227
-5,560,906.307084
-5,569,907.17357
-5,432,907.677488
-5,600,908.375439
-5,524,908.987304
-5,445,909.623412
-5,641,910.391083
-5,660,911.212515
-4,811,912.449657
-5,604,913.380025
-5,695,914.322633
-5,707,915.146161
-5,494,915.720407
-5,744,916.908576
-5,510,917.474067
-5,736,918.833152
-4,657,920.144113
-5,460,920.787349
-5,546,921.703426
-5,596,922.364832
-5,464,923.165656
-5,530,923.753663
-5,645,924.754679
-5,460,925.265348
-5,570,926.183754
-5,386,926.612005
-5,448,927.472794
-5,559,928.091538
-5,570,929.008846
-4,783,930.163068
-5,790,931.039423
-5,589,931.982201
-5,568,932.781146
-5,848,934.211506
-5,848,935.52794
-5,774,936.884957
-4,661,938.149687
-5,759,939.254581
-5,842,940.71189
-5,517,941.620579
-5,578,942.475174
-5,564,943.511064
-5,536,944.200114
-5,764,945.426602
-5,536,946.30902
-5,667,947.28774
-5,680,948.550258
-5,617,949.451291
-5,602,950.691537
-5,453,951.367405
-5,615,952.623669
-5,725,954.009748
-5,985,955.65512
-5,529,956.242877
-5,522,957.113243
-4,793,958.285301
-5,971,959.372686
-5,412,960.303365
-5,673,962.51407
-5,515,963.249896
-4,706,964.686459
-5,684,965.707719
-5,443,966.57679
-5,491,967.264849
-5,571,968.506398
-5,701,969.932806
-5,615,970.840193
-5,538,971.962333
-5,496,972.661538
-5,451,973.542712
-5,704,974.55391
-5,564,975.625792
-5,598,976.496452
-5,516,977.611425
-5,655,978.738751
-5,531,979.350096
-5,640,980.280733
-5,554,980.918184
-5,449,981.684085
-3,919,983.032612
-5,522,983.633075
-5,682,984.709521
-5,707,985.524001
-5,549,986.447733
-5,471,987.083246
-5,483,988.033747
-5,434,988.640074
-4,1389,990.906214
-5,800,992.079854
-5,758,992.975086
-5,684,994.139332
-5,459,994.648219
-5,569,995.4708
-3,796,996.642034
-5,774,997.501772
-5,477,998.368765
-5,601,999.56513
-5,423,1000.171255
-4,699,1001.361297
-5,947,1003.093966
-5,523,1003.857438
-5,588,1005.101235
-5,733,1006.127993
-5,406,1006.931127
-5,468,1007.470992
-5,443,1008.179538
-4,677,1009.108156
-5,536,1010.10056
-5,861,1011.343417
-4,756,1012.181661
-5,709,1013.255042
-4,759,1014.292392
-5,590,1014.963785
-5,577,1016.001424
-5,602,1016.87779
-5,847,1017.850477
-5,433,1018.692605
-5,657,1019.650645
-5,401,1020.488629
-5,623,1021.417593
-5,491,1022.394519
-5,546,1023.12573
-5,623,1023.993955
-5,585,1024.82107
-5,852,1025.764096
-5,527,1026.581772
-5,776,1027.810493
-5,767,1028.798034
-5,491,1029.640481
-5,578,1030.514611
-5,596,1031.38613
-5,527,1032.248506
-5,404,1032.698096
-5,657,1033.717621
-5,543,1034.344048
-5,712,1035.35785
-5,698,1036.497694
-5,421,1036.982555
-5,443,1037.493321
-5,707,1038.517888
-4,630,1039.454918
-5,677,1040.234927
-5,451,1040.93768
-5,602,1041.630907
-5,696,1042.684281
-5,759,1043.895222
-5,748,1045.23067
-5,771,1046.345392
-5,664,1047.588459
-5,583,1048.6753
-5,875,1049.917413
-4,760,1051.051726
-5,493,1051.794967
-5,697,1052.722238
-5,558,1053.591042
-5,627,1054.314642
-5,525,1055.120234
-4,873,1056.751158
-5,555,1057.570689
-5,741,1059.028052
-5,475,1059.944754
-5,523,1060.547256
-5,685,1061.533068
-5,708,1062.383124
-5,492,1063.348311
-5,724,1064.553
-5,495,1065.123711
-5,485,1065.880749
-5,760,1066.756743
-5,504,1067.534682
-5,834,1068.678666
-5,713,1069.50088
-5,451,1070.205751
-5,709,1071.286778
-5,525,1071.901123
-5,463,1072.449696
-5,584,1073.350751
-5,473,1074.090629
-5,484,1074.837319
-5,443,1076.398595
-4,671,1077.21305
-5,615,1077.958739
-5,810,1078.947648
-5,517,1079.572876
-5,466,1080.136617
-5,602,1080.903231
-5,465,1081.466394
-5,797,1082.608667
-5,751,1083.777302
-4,631,1084.760064
-5,542,1085.6059
-5,551,1086.452132
-5,683,1087.507163
-5,460,1088.209681
-5,638,1089.124957
-5,618,1089.850656
-5,516,1090.643085
-5,507,1091.420315
-5,515,1092.202004
-5,501,1092.984124
-3,760,1094.054449
-4,605,1094.759857
-5,509,1095.353625
-5,433,1095.858198
-5,459,1096.391895
-5,514,1096.990077
-5,636,1097.730802
-5,671,1098.512364
-5,483,1099.074425
-5,567,1099.73447
-5,458,1100.267745
-5,503,1100.853431
-5,519,1101.458197
-5,565,1102.116538
-5,446,1102.637651
-5,438,1103.147788
-5,792,1104.157331
-4,585,1104.866942
-5,548,1105.531345
-5,479,1106.110938
-5,532,1106.756444
-4,721,1107.630678
-5,508,1108.274204
-4,707,1109.150588
-5,718,1110.229255
