optimgain,EpLenMean,TimeElapsed,meankl,EpThisIter,EpisodesSoFar,entloss,explained_variance_tdlam_before,TimestepsSoFar,surrgain,EpRewMean,entropy
0.017179241,627.5128205128206,35.44415998458862,0.0128288055,1,39,0.0,0.5373305678367615,24576,0.017179241,-4.82051282051282,2.0262058
0.015810542,631.825,36.745070934295654,0.013363186,1,40,0.0,0.7008430361747742,25600,0.015810542,-4.825,2.0205827
0.01175218,636.0,38.06051826477051,0.010677783,2,42,0.0,0.6447406113147736,26624,0.01175218,-4.825,2.019993
0.009835892,628.75,39.66871500015259,0.011018679,2,44,0.0,0.7743938714265823,27648,0.009835892,-4.825,2.01795
0.005795636,628.4,40.983195066452026,0.012065707,1,45,0.0,0.6458536088466644,28672,0.005795636,-4.825,2.0207748
0.028793897,628.3,42.2819721698761,0.014575327,2,47,0.0,0.6655648350715637,29696,0.028793897,-4.825,2.0143733
0.024320401,621.75,43.585505962371826,0.014546759,2,49,0.0,0.691757470369339,30720,0.024320401,-4.85,2.0062928
0.013466553,620.45,44.90502452850342,0.013710136,2,51,0.0,0.5828161239624023,31744,0.013466553,-4.825,2.002736
-0.0036180913,615.25,46.32847571372986,0.014599383,2,53,0.0,0.6717317402362823,32768,-0.0036180913,-4.825,2.0049655
0.010706713,616.275,47.64467644691467,0.013241737,2,55,0.0,0.7450446784496307,33792,0.010706713,-4.825,2.0041978
0.01496276,612.025,48.96159315109253,0.0144723635,1,56,0.0,0.6877182722091675,34816,0.01496276,-4.825,2.0075636
0.012076328,615.275,50.29002070426941,0.014595445,2,58,0.0,0.7650427371263504,35840,0.012076328,-4.825,1.9994986
-0.0010544294,619.7,51.81167793273926,0.01600165,1,59,0.0,0.6356848180294037,36864,-0.0010544294,-4.825,2.0055015
0.018232077,607.75,53.54801034927368,0.013415296,3,62,0.0,0.8012376874685287,37888,0.018232077,-4.825,2.0111594
0.008632384,601.625,55.22228646278381,0.014200389,1,63,0.0,0.5834877789020538,38912,0.008632384,-4.85,2.0120254
0.014336318,598.55,56.58743453025818,0.013786979,3,66,0.0,0.6096879541873932,39936,0.014336318,-4.85,2.0043569
0.014935322,600.775,57.951251745224,0.01339913,1,67,0.0,0.7719738632440567,40960,0.014935322,-4.85,1.9989679
0.013399266,602.35,59.31386637687683,0.014513635,2,69,0.0,0.7359943091869354,41984,0.013399266,-4.875,2.0054836
0.020709362,593.45,60.73375964164734,0.013502946,2,71,0.0,0.7170861959457397,43008,0.020709362,-4.875,2.0024614
0.018884733,597.575,62.40462374687195,0.0149780065,1,72,0.0,0.5759669840335846,44032,0.018884733,-4.875,1.999749
0.008378301,600.975,64.0673656463623,0.014305282,2,74,0.0,0.6950071454048157,45056,0.008378301,-4.875,1.9941124
0.0053535155,598.45,65.55365633964539,0.014476351,1,75,0.0,0.7465165555477142,46080,0.0053535155,-4.875,1.9951642
0.016618438,597.425,67.2486412525177,0.014834641,2,77,0.0,0.619584858417511,47104,0.016618438,-4.875,1.9960608
0.0055941083,583.45,68.58111095428467,0.014895459,2,79,0.0,0.751023530960083,48128,0.0055941083,-4.9,1.9916093
0.021094259,574.575,69.89844369888306,0.014962032,2,81,0.0,0.7441956698894501,49152,0.021094259,-4.9,1.9892673
0.018305667,571.225,71.21372485160828,0.014230683,2,83,0.0,0.7604080140590668,50176,0.018305667,-4.9,1.984907
0.011086535,578.025,72.75489354133606,0.014693618,1,84,0.0,0.8365985155105591,51200,0.011086535,-4.9,1.9837793
0.0024155835,575.375,74.37308073043823,0.014907514,2,86,0.0,0.7755552381277084,52224,0.0024155835,-4.9,1.9825579
0.000115710776,580.175,76.11149597167969,0.012421986,2,88,0.0,0.6504795551300049,53248,0.000115710776,-4.9,1.9788342
0.005391051,576.225,77.83614993095398,0.014731267,2,90,0.0,0.5695227682590485,54272,0.005391051,-4.925,1.9901457
0.011555098,582.8,79.52162170410156,0.014509432,1,91,0.0,0.6133829653263092,55296,0.011555098,-4.875,1.984982
0.005026941,582.125,80.90050911903381,0.014084833,2,93,0.0,0.7398155629634857,56320,0.005026941,-4.85,1.9809699
0.007350295,588.0,82.26217103004456,0.014670437,2,95,0.0,0.6112012565135956,57344,0.007350295,-4.85,1.97871
0.0068512596,586.35,83.67630052566528,0.014042841,2,97,0.0,0.7596042305231094,58368,0.0068512596,-4.85,1.9785757
0.016170515,579.9,85.34527516365051,0.013641074,2,99,0.0,0.7844277769327164,59392,0.016170515,-4.85,1.9851363
0.014777892,581.275,87.03301906585693,0.014777684,1,100,0.0,0.7089893519878387,60416,0.014777892,-4.875,1.9713231
0.008117908,583.15,88.43054580688477,0.014093859,2,102,0.0,0.6261448562145233,61440,0.008117908,-4.85,1.985647
-0.00031019375,578.3,89.99922323226929,0.014303977,2,104,0.0,0.6582027077674866,62464,-0.00031019375,-4.85,1.9837077
0.011757741,587.075,91.60174107551575,0.014574561,2,106,0.0,0.6866016089916229,63488,0.011757741,-4.875,1.9820035
0.0061035557,583.125,93.32128381729126,0.0147619415,1,107,0.0,0.7841023802757263,64512,0.0061035557,-4.875,1.9715446
0.009189454,579.55,94.80316948890686,0.013709472,3,110,0.0,0.7059901058673859,65536,0.009189454,-4.875,1.9757884
0.0010060486,576.85,96.23032569885254,0.0153234955,1,111,0.0,0.7039444744586945,66560,0.0010060486,-4.875,1.9765892
0.015857263,582.25,97.56427502632141,0.01480291,2,113,0.0,0.48550504446029663,67584,0.015857263,-4.875,1.9726532
-0.0015875441,572.75,98.99240326881409,0.016245302,2,115,0.0,0.7195113003253937,68608,-0.0015875441,-4.875,1.9728396
-0.00093301386,569.75,100.34918141365051,0.014975928,2,117,0.0,0.7390200793743134,69632,-0.00093301386,-4.875,1.979636
-0.002789106,581.2,101.6953821182251,0.014520385,1,118,0.0,0.718199223279953,70656,-0.002789106,-4.875,1.9736255
0.025656708,585.575,103.01479625701904,0.014449178,1,119,0.0,0.742554783821106,71680,0.025656708,-4.875,1.9745204
-0.005227335,581.875,104.44142866134644,0.016713038,2,121,0.0,0.8227635622024536,72704,-0.005227335,-4.875,1.9801656
-0.0032422096,590.175,105.86340832710266,0.015422034,2,123,0.0,0.6809188723564148,73728,-0.0032422096,-4.875,1.9774376
-0.006613982,588.325,107.28733325004578,0.016088115,1,124,0.0,0.6616917848587036,74752,-0.006613982,-4.875,1.9746227
-0.008637934,596.125,108.71622228622437,0.015625302,2,126,0.0,0.6765308678150177,75776,-0.008637934,-4.875,1.9765699
0.009220937,594.525,110.17073035240173,0.014879955,1,127,0.0,0.674113929271698,76800,0.009220937,-4.875,1.9760163
0.0036570414,596.175,111.95498633384705,0.013962427,2,129,0.0,0.4145137071609497,77824,0.0036570414,-4.85,1.9808307
0.0051787514,597.25,113.43171572685242,0.01600748,2,131,0.0,0.7648864984512329,78848,0.0051787514,-4.875,1.9756842
0.0023246012,598.05,115.03690195083618,0.014744451,2,133,0.0,0.6628773808479309,79872,0.0023246012,-4.9,1.977381
-0.011399865,597.8,116.82817006111145,0.015098793,1,134,0.0,0.7395669221878052,80896,-0.011399865,-4.9,1.9790668
-0.0073185638,593.075,118.30122518539429,0.016666306,2,136,0.0,0.7367632985115051,81920,-0.0073185638,-4.9,1.9672676
-0.0010600635,597.9,119.96967887878418,0.014963565,2,138,0.0,0.7489546835422516,82944,-0.0010600635,-4.9,1.979249
-0.0023755035,587.0,121.74821424484253,0.016432099,2,140,0.0,0.6871744990348816,83968,-0.0023755035,-4.9,1.9776227
-0.012014838,592.8,123.17174077033997,0.017145159,1,141,0.0,0.5881790816783905,84992,-0.012014838,-4.875,1.9735439
-0.004830758,609.175,124.59394121170044,0.015258361,2,143,0.0,0.6722510755062103,86016,-0.004830758,-4.9,1.974741
0.007171096,612.025,126.01538133621216,0.01653171,1,144,0.0,0.8186332881450653,87040,0.007171096,-4.9,1.9751201
0.0021282602,612.075,127.43989276885986,0.015590829,2,146,0.0,0.7608886510133743,88064,0.0021282602,-4.9,1.9760072
0.006542562,610.175,128.7718698978424,0.014858184,2,148,0.0,0.7037838399410248,89088,0.006542562,-4.9,1.9802165
-0.0069299405,615.0,130.19456887245178,0.016058227,1,149,0.0,0.7185638248920441,90112,-0.0069299405,-4.9,1.9698837
0.0062916977,621.9,131.7072343826294,0.017571371,2,151,0.0,0.721253514289856,91136,0.0062916977,-4.9,1.9779179
0.013035044,615.925,133.42180156707764,0.0149348155,2,153,0.0,0.5385526120662689,92160,0.013035044,-4.9,1.9789674
-0.004674255,614.1,135.1704511642456,0.015651496,2,155,0.0,0.7213718891143799,93184,-0.004674255,-4.9,1.9789767
0.009972021,614.675,136.93911051750183,0.014546653,1,156,0.0,0.7094382643699646,94208,0.009972021,-4.9,1.9760661
-0.0062022326,610.45,138.68586826324463,0.015410219,2,158,0.0,0.7430817484855652,95232,-0.0062022326,-4.9,1.9719689
-0.010030374,611.175,140.10953545570374,0.01765962,2,160,0.0,0.748418539762497,96256,-0.010030374,-4.9,1.9639434
0.0059189056,608.925,141.45254564285278,0.014640492,1,161,0.0,0.6193844676017761,97280,0.0059189056,-4.9,1.9785192
-0.004937397,607.4,142.87753772735596,0.016912784,2,163,0.0,0.7929031103849411,98304,-0.004937397,-4.875,1.97924
0.0030274778,596.2,144.29934883117676,0.015942864,2,165,0.0,0.7391849160194397,99328,0.0030274778,-4.875,1.9795817
-0.008074333,596.775,913.7944376468658,0.01593845,1,166,0.0,0.7434674203395844,100352,-0.008074333,-4.875,1.9753478
-0.0006174492,610.275,915.2702281475067,0.016933396,2,168,0.0,0.6800664961338043,101376,-0.0006174492,-4.875,1.977392
-0.001598699,612.3,917.1078808307648,0.0164389,1,169,0.0,0.5362506806850433,102400,-0.001598699,-4.9,1.9745231
-0.005818598,609.425,918.7694654464722,0.01622111,2,171,0.0,0.7394427359104156,103424,-0.005818598,-4.9,1.9875131
0.0011361907,611.925,920.1915683746338,0.01521386,2,173,0.0,0.8284807503223419,104448,0.0011361907,-4.9,1.982061
0.003825644,607.575,921.6143255233765,0.017825563,2,175,0.0,0.7721440345048904,105472,0.003825644,-4.9,1.9798281
-0.00084803626,606.525,923.0357301235199,0.014958854,2,177,0.0,0.7529716640710831,106496,-0.00084803626,-4.9,1.9838204
-0.00397011,601.25,924.5359978675842,0.015729323,2,179,0.0,0.6454962491989136,107520,-0.00397011,-4.9,1.9779551
0.0032976074,600.325,925.9555552005768,0.016493943,2,181,0.0,0.7775271981954575,108544,0.0032976074,-4.925,1.9850461
0.0110262465,593.05,927.3769714832306,0.017382447,1,182,0.0,0.677586704492569,109568,0.0110262465,-4.925,1.9728166
-5.0556147e-05,596.625,928.8018591403961,0.01725008,2,184,0.0,0.7837017923593521,110592,-5.0556147e-05,-4.9,1.9783803
0.0023711827,592.875,930.4615406990051,0.014472864,2,186,0.0,0.6824086010456085,111616,0.0023711827,-4.9,1.9758102
0.003345618,600.525,932.0049722194672,0.014751903,1,187,0.0,0.6909305453300476,112640,0.003345618,-4.9,1.976182
-0.0013326332,608.825,933.6787295341492,0.017022932,1,188,0.0,0.7886219620704651,113664,-0.0013326332,-4.9,1.9663631
0.014489781,611.05,935.3946285247803,0.018127823,1,189,0.0,0.7051700055599213,114688,0.014489781,-4.9,1.9798434
-0.001527492,618.625,937.2211585044861,0.01743495,2,191,0.0,0.7659094929695129,115712,-0.001527492,-4.875,1.9665816
0.0037566917,626.275,938.7578377723694,0.016373921,1,192,0.0,0.7481736540794373,116736,0.0037566917,-4.875,1.9734678
-0.004771989,619.175,940.5627346038818,0.016641844,2,194,0.0,0.7907122075557709,117760,-0.004771989,-4.9,1.9814196
0.007101172,620.4,942.1712214946747,0.017344246,2,196,0.0,0.7947282046079636,118784,0.007101172,-4.9,1.9764955
-0.011663788,625.25,943.5962476730347,0.016304895,1,197,0.0,0.7317437827587128,119808,-0.011663788,-4.9,1.9827073
-1.8236693e-05,626.875,945.3938312530518,0.0154054435,2,199,0.0,0.6752406060695648,120832,-1.8236693e-05,-4.9,1.9810033
0.0014068466,630.0,947.1940083503723,0.01575211,2,201,0.0,0.7550782263278961,121856,0.0014068466,-4.9,1.9803121
0.0071383268,623.75,949.0828902721405,0.01748102,2,203,0.0,0.8018785715103149,122880,0.0071383268,-4.925,1.9750924
0.003988901,625.1,950.909191608429,0.01718121,1,204,0.0,0.8272674232721329,123904,0.003988901,-4.925,1.9759884
0.0001027002,627.65,952.6929774284363,0.015306701,1,205,0.0,0.6064684092998505,124928,0.0001027002,-4.925,1.9698174
0.005955304,624.175,954.1213972568512,0.016535653,2,207,0.0,0.7295555770397186,125952,0.005955304,-4.925,1.9764137
0.00039864704,624.475,955.5501689910889,0.017961558,1,208,0.0,0.604376882314682,126976,0.00039864704,-4.925,1.9741832
0.0052482337,633.75,956.9965679645538,0.016768418,2,210,0.0,0.7683610171079636,128000,0.0052482337,-4.925,1.9661136
-0.0011186134,632.55,959.7511851787567,0.016481236,1,211,0.0,0.7969764620065689,129024,-0.0011186134,-4.925,1.9778502
0.0060712486,633.7,961.6299018859863,0.01700623,2,213,0.0,0.6080139577388763,130048,0.0060712486,-4.925,1.9767494
0.0046710446,643.6,963.3965129852295,0.014895136,2,215,0.0,0.724052369594574,131072,0.0046710446,-4.9,1.9791205
-0.012273697,639.325,965.2409965991974,0.015053347,2,217,0.0,0.7499996423721313,132096,-0.012273697,-4.9,1.9800652
-0.009487651,639.35,967.1456112861633,0.01776136,1,218,0.0,0.610556036233902,133120,-0.009487651,-4.9,1.9747832
0.0037831939,651.4,968.981810092926,0.01614485,2,220,0.0,0.8001080453395844,134144,0.0037831939,-4.9,1.9822845
0.0079030795,649.025,970.6841061115265,0.014891033,2,222,0.0,0.684440404176712,135168,0.0079030795,-4.9,1.9851243
0.00045450218,638.575,972.4272723197937,0.014590519,2,224,0.0,0.7098188698291779,136192,0.00045450218,-4.925,1.9809713
-0.005778482,638.7,974.2800226211548,0.015225807,2,226,0.0,0.8001576811075211,137216,-0.005778482,-4.925,1.9769872
-0.003308014,630.4,975.9558913707733,0.014792591,1,227,0.0,0.8425443768501282,138240,-0.003308014,-4.925,1.9755602
-0.0018147002,619.5,977.3284349441528,0.014910735,2,229,0.0,0.688796728849411,139264,-0.0018147002,-4.925,1.9826106
-0.0030539148,613.85,978.756632566452,0.014915196,2,231,0.0,0.730371356010437,140288,-0.0030539148,-4.95,1.9819307
-0.0027930634,604.025,980.225857257843,0.01439053,1,232,0.0,0.6014199554920197,141312,-0.0027930634,-4.95,1.9803386
0.0056957956,612.675,981.6952271461487,0.015336549,2,234,0.0,0.7440631687641144,142336,0.0056957956,-4.9,1.9839354
0.0041519757,619.9,983.1656856536865,0.015127923,2,236,0.0,0.8228047788143158,143360,0.0041519757,-4.9,1.9778508
0.005779492,612.9,984.7211482524872,0.014953544,2,238,0.0,0.7775802612304688,144384,0.005779492,-4.9,1.9844217
-0.0010055087,602.15,986.4928424358368,0.016355935,2,240,0.0,0.7957416027784348,145408,-0.0010055087,-4.9,1.9774767
0.010227984,602.15,987.9732892513275,0.016914146,0,240,0.0,0.5209245681762695,146432,0.010227984,-4.9,1.9732467
0.00045950338,621.45,989.3959474563599,0.015090525,1,241,0.0,0.7323974967002869,147456,0.00045950338,-4.875,1.9744573
-0.0035735369,634.025,990.99218583107,0.014901126,2,243,0.0,0.7916940897703171,148480,-0.0035735369,-4.875,1.9788771
0.003781606,629.1,992.3184962272644,0.014700688,2,245,0.0,0.6949657499790192,149504,0.003781606,-4.875,1.9792931
-0.003111001,618.7,993.7423806190491,0.016862068,1,246,0.0,0.4581869840621948,150528,-0.003111001,-4.875,1.9748772
0.005148698,631.675,995.1662530899048,0.015655145,2,248,0.0,0.8086546212434769,151552,0.005148698,-4.825,1.96696
0.012863143,623.775,996.8824920654297,0.015787879,1,249,0.0,0.7848826348781586,152576,0.012863143,-4.85,1.9762889
0.010161422,614.8,998.5401449203491,0.016916817,2,251,0.0,0.618274062871933,153600,0.010161422,-4.85,1.984297
0.00052580726,615.45,1000.379805803299,0.018357271,1,252,0.0,0.7375384271144867,154624,0.00052580726,-4.825,1.9690993
0.0032572458,621.675,1002.2676360607147,0.0165696,2,254,0.0,0.7558646947145462,155648,0.0032572458,-4.85,1.9782503
0.0043140417,626.525,1003.9923195838928,0.016755933,2,256,0.0,0.7142275273799896,156672,0.0043140417,-4.85,1.9777366
-0.00087741856,621.825,1005.3702068328857,0.01494317,2,258,0.0,0.7815787643194199,157696,-0.00087741856,-4.85,1.9903445
0.0036859694,616.925,1007.0760161876678,0.014913175,2,260,0.0,0.6586780250072479,158720,0.0036859694,-4.825,1.9853861
-0.007128938,616.875,1008.5103275775909,0.015129265,1,261,0.0,0.7443645894527435,159744,-0.007128938,-4.825,1.9715192
0.002251688,633.625,1009.9328191280365,0.016276568,2,263,0.0,0.6797691583633423,160768,0.002251688,-4.8,1.9800432
0.01711421,633.75,1011.2608592510223,0.0146700125,1,264,0.0,0.6874862611293793,161792,0.01711421,-4.8,1.9783121
0.002281296,638.425,1012.7069137096405,0.014843017,2,266,0.0,0.8122040778398514,162816,0.002281296,-4.775,1.981854
0.011955111,639.95,1014.1580057144165,0.014126269,1,267,0.0,0.7456619739532471,163840,0.011955111,-4.775,1.9864717
0.006357484,646.525,1015.598562002182,0.013070057,2,269,0.0,0.7057246267795563,164864,0.006357484,-4.775,1.9881701
0.012163673,643.925,1017.327481508255,0.012902772,2,271,0.0,0.8102335780858994,165888,0.012163673,-4.775,1.99521
0.020019677,635.325,1019.0956010818481,0.014852277,2,273,0.0,0.7653654515743256,166912,0.020019677,-4.825,1.9839694
0.013724986,631.15,1020.6943991184235,0.01471418,2,275,0.0,0.7670174837112427,167936,0.013724986,-4.825,1.9868965
0.020129481,629.05,1022.0075032711029,0.013773166,1,276,0.0,0.7450903058052063,168960,0.020129481,-4.825,1.9833865
0.007984673,639.475,1023.3734776973724,0.014397457,2,278,0.0,0.7337778508663177,169984,0.007984673,-4.825,1.9834033
-0.011118125,640.575,1024.7985656261444,0.01583944,1,279,0.0,0.7671383768320084,171008,-0.011118125,-4.825,1.9827
0.003949837,633.575,1026.4292569160461,0.014523202,2,281,0.0,0.7106737196445465,172032,0.003949837,-4.85,1.9856296
0.019582585,625.85,1027.812637090683,0.014787268,1,282,0.0,0.6815987825393677,173056,0.019582585,-4.85,1.9815086
0.010471147,619.15,1029.4416255950928,0.014590161,2,284,0.0,0.7650002837181091,174080,0.010471147,-4.85,1.9882561
0.010721661,616.725,1030.8633770942688,0.014373827,2,286,0.0,0.5727394819259644,175104,0.010721661,-4.85,1.9858457
0.0058669746,607.475,1032.2264595031738,0.014345924,2,288,0.0,0.7328891754150391,176128,0.0058669746,-4.9,1.9868227
0.011584722,613.35,1033.7524259090424,0.014527237,1,289,0.0,0.6812848746776581,177152,0.011584722,-4.9,1.9859023
0.007641362,609.325,1035.1433811187744,0.014305927,3,292,0.0,0.6908747255802155,178176,0.007641362,-4.925,1.9873526
0.0060227476,603.325,1036.5333271026611,0.014231857,1,293,0.0,0.7110212445259094,179200,0.0060227476,-4.925,1.9817125
0.01330348,608.225,1037.8967266082764,0.014522121,2,295,0.0,0.7101743519306183,180224,0.01330348,-4.9,1.987703
0.0061337985,606.075,1039.3282594680786,0.01358206,2,297,0.0,0.7456893622875214,181248,0.0061337985,-4.9,1.983263
0.007640122,611.775,1040.7633850574493,0.014188679,1,298,0.0,0.6311772167682648,182272,0.007640122,-4.9,1.9798374
0.007231706,619.675,1042.4840235710144,0.014767142,1,299,0.0,0.7114147841930389,183296,0.007231706,-4.9,1.9809375
0.010270719,627.325,1044.2330672740936,0.013798695,2,301,0.0,0.7956221699714661,184320,0.010270719,-4.925,1.9854507
0.0036726804,622.4,1045.971526145935,0.014950858,1,302,0.0,0.7832241356372833,185344,0.0036726804,-4.925,1.9798129
0.008859709,622.225,1047.6736240386963,0.014467667,2,304,0.0,0.6738883554935455,186368,0.008859709,-4.95,1.9818404
0.010300926,622.25,1049.007869720459,0.013758097,1,305,0.0,0.7051080763339996,187392,0.010300926,-4.95,1.9792646
0.00740005,622.825,1050.5326011180878,0.014857132,2,307,0.0,0.7799446433782578,188416,0.00740005,-4.95,1.9853017
0.019058894,616.225,1051.8982563018799,0.014901165,2,309,0.0,0.768376424908638,189440,0.019058894,-4.95,1.9747088
0.0059131365,618.525,1053.6206967830658,0.01497012,1,310,0.0,0.7897035628557205,190464,0.0059131365,-4.95,1.9802076
-0.005036824,627.775,1055.4963536262512,0.0150901675,2,312,0.0,0.678837925195694,191488,-0.005036824,-4.925,1.9824479
0.010790013,630.725,1057.2329604625702,0.013536178,1,313,0.0,0.7887642085552216,192512,0.010790013,-4.925,1.9736121
0.012802452,629.75,1058.6095678806305,0.013572721,2,315,0.0,0.6855529248714447,193536,0.012802452,-4.925,1.9851854
0.000984638,634.375,1060.099056482315,0.014928112,2,317,0.0,0.7262528538703918,194560,0.000984638,-4.925,1.980399
0.0048379693,625.375,1061.7718312740326,0.014929232,1,318,0.0,0.742656409740448,195584,0.0048379693,-4.925,1.9884562
0.0136951,623.275,1063.1505126953125,0.014327856,2,320,0.0,0.7559308707714081,196608,0.0136951,-4.925,1.986714
0.008007801,622.95,1064.5285096168518,0.014517142,2,322,0.0,0.7265581488609314,197632,0.008007801,-4.925,1.9854875
0.007909253,621.1,1065.8910491466522,0.014696604,1,323,0.0,0.7249368727207184,198656,0.007909253,-4.925,1.97905
0.014260728,631.7,1067.2555088996887,0.014836436,2,325,0.0,0.84232197701931,199680,0.014260728,-4.925,1.9817282
0.014503534,633.1,1823.6919329166412,0.01386095,2,327,0.0,0.7577565461397171,200704,0.014503534,-4.925,1.9884183
0.016733812,625.25,1825.3701882362366,0.014831147,2,329,0.0,0.7778305560350418,201728,0.016733812,-4.925,1.9830512
0.0039262604,624.8,1827.1031930446625,0.0145280715,1,330,0.0,0.5340816080570221,202752,0.0039262604,-4.925,1.9786547
0.011508755,636.575,1828.833976507187,0.013480134,2,332,0.0,0.8084915727376938,203776,0.011508755,-4.9,1.9825764
0.0067096762,634.375,1830.5603063106537,0.014694412,1,333,0.0,0.7334917783737183,204800,0.0067096762,-4.9,1.9826105
0.011742013,636.325,1831.920994758606,0.014979109,2,335,0.0,0.8086217641830444,205824,0.011742013,-4.925,1.9835439
0.008375355,637.275,1833.2961163520813,0.013685159,2,337,0.0,0.8443647027015686,206848,0.008375355,-4.925,1.9823632
0.010766983,631.35,1834.6711823940277,0.012616562,2,339,0.0,0.793888509273529,207872,0.010766983,-4.925,1.9822707
0.009186167,625.075,1836.0852391719818,0.0147535615,1,340,0.0,0.6594939231872559,208896,0.009186167,-4.925,1.9739244
0.012724062,623.525,1837.4501566886902,0.014902178,2,342,0.0,0.7647585868835449,209920,0.012724062,-4.925,1.9691005
0.008799963,615.95,1838.9556171894073,0.013909802,2,344,0.0,0.6444452106952667,210944,0.008799963,-4.9,1.9755063
0.0027300613,609.225,1840.7199454307556,0.013564,2,346,0.0,0.631240040063858,211968,0.0027300613,-4.9,1.9715636
0.01098193,603.525,1842.4414157867432,0.014250335,1,347,0.0,0.7084145843982697,212992,0.01098193,-4.9,1.9665062
0.010349734,608.55,1844.1240754127502,0.01366806,2,349,0.0,0.8342621177434921,214016,0.010349734,-4.9,1.9718485
0.0068111666,601.4,1845.7855212688446,0.014076836,2,351,0.0,0.746328741312027,215040,0.0068111666,-4.925,1.9747081
0.011437962,607.5,1847.1281781196594,0.014106605,1,352,0.0,0.6062235236167908,216064,0.011437962,-4.9,1.9658732
0.0120371105,605.275,1848.444386959076,0.013912455,2,354,0.0,0.6991659700870514,217088,0.0120371105,-4.9,1.9699156
0.016088448,605.275,1849.7614479064941,0.01456608,2,356,0.0,0.7906264513731003,218112,0.016088448,-4.9,1.9551942
0.002362966,600.1,1851.1875455379486,0.014618083,1,357,0.0,0.7979518920183182,219136,0.002362966,-4.9,1.9692223
0.010832266,605.75,1852.5171127319336,0.014691448,2,359,0.0,0.572032630443573,220160,0.010832266,-4.9,1.9611993
0.0051296856,609.275,1853.9020278453827,0.01446829,1,360,0.0,0.8277283012866974,221184,0.0051296856,-4.875,1.9683309
0.013020032,609.075,1855.3280401229858,0.0144751705,2,362,0.0,0.8490283638238907,222208,0.013020032,-4.875,1.9664564
0.034286488,606.4,1856.6571326255798,0.014879251,2,364,0.0,0.7880888730287552,223232,0.034286488,-4.875,1.9690776
0.0062826155,602.25,1858.1642961502075,0.014814321,1,365,0.0,0.6867914199829102,224256,0.0062826155,-4.875,1.968652
0.006547249,614.225,1859.577381849289,0.014539804,2,367,0.0,0.5417056083679199,225280,0.006547249,-4.825,1.9654152
