loss_vf_loss,EpThisIter,EpisodesSoFar,loss_pol_entpen,ev_tdlam_before,EpRewMean,loss_kl,loss_ent,TimestepsSoFar,TimeElapsed,loss_pol_surr,EpLenMean
0.014659133,3,9115,0.0,0.7874079048633575,-0.06,0.007855994,0.4083062,6156288,12911.82122182846,-0.020091979,1309.76
0.013852707,3,9118,0.0,0.8210567533969879,-0.09,0.0077051343,0.40807632,6160384,12924.399255514145,-0.01889937,1314.91
0.014884219,4,9122,0.0,0.7786029726266861,-0.09,0.007540777,0.3922349,6164480,12936.175417900085,-0.020361405,1315.25
0.015730318,3,9125,0.0,0.8019970506429672,-0.02,0.008080731,0.40104705,6168576,12947.842683553696,-0.024147,1315.58
0.014926382,2,9127,0.0,0.7580668181180954,-0.07,0.009368655,0.43072012,6172672,12958.87404870987,-0.02164759,1322.65
0.012703415,3,9130,0.0,0.7734573483467102,0.03,0.0077289212,0.37943986,6176768,12969.910964727402,-0.021747235,1332.49
0.01704646,2,9132,0.0,0.7711091041564941,-0.02,0.009223903,0.4080526,6180864,12981.946148633957,-0.022783456,1345.45
0.015276824,4,9136,0.0,0.7752128094434738,-0.12,0.009202795,0.4078721,6184960,12992.817401647568,-0.024119498,1338.34
0.014268068,3,9139,0.0,0.7592468708753586,0.02,0.008241408,0.38647395,6189056,13003.743600130081,-0.02186153,1338.21
0.010864768,3,9142,0.0,0.8349597454071045,0.08,0.008925679,0.44282743,6193152,13014.627938985825,-0.020911356,1345.7
0.015047825,3,9145,0.0,0.8053389340639114,0.17,0.007341377,0.38183257,6197248,13026.00518655777,-0.022973128,1345.46
0.012655745,3,9148,0.0,0.7724339663982391,0.3,0.008691436,0.42124254,6201344,13037.845627784729,-0.022250863,1349.91
0.013961688,2,9150,0.0,0.7991690188646317,0.34,0.008629603,0.44312775,6205440,13049.54994893074,-0.020747246,1348.85
0.011777875,3,9153,0.0,0.8486267328262329,0.37,0.0095096985,0.41693535,6209536,13061.008631944656,-0.0215303,1354.35
0.011171724,2,9155,0.0,0.7845942676067352,0.4,0.009843176,0.43518615,6213632,13072.671550512314,-0.025216544,1349.88
0.013326166,3,9158,0.0,0.8222798556089401,0.45,0.008188746,0.42484346,6217728,13084.332495689392,-0.022731457,1347.1
0.013261578,4,9162,0.0,0.8169453293085098,0.55,0.008041743,0.44000694,6221824,13096.617850542068,-0.02348372,1346.6
0.01712893,3,9165,0.0,0.8054006695747375,0.42,0.008307877,0.45929483,6225920,13108.140986204147,-0.023372155,1343.21
0.012729819,3,9168,0.0,0.8411474078893661,0.43,0.010025316,0.4467912,6230016,13119.114287376404,-0.024573345,1335.4
0.016152347,3,9171,0.0,0.8087389320135117,0.45,0.007963795,0.43838638,6234112,13130.783403396606,-0.022497613,1347.51
0.014124206,3,9174,0.0,0.8441676199436188,0.52,0.008134343,0.42329562,6238208,13142.52747797966,-0.021648373,1352.03
0.012596146,4,9178,0.0,0.8616180866956711,0.59,0.00784693,0.451804,6242304,13154.255289554596,-0.022426926,1339.46
0.016569069,2,9180,0.0,0.7762836962938309,0.62,0.010639584,0.46702182,6246400,13165.896505594254,-0.023250822,1348.67
0.014054394,3,9183,0.0,0.7457577884197235,0.68,0.007856022,0.38985905,6250496,13177.597113132477,-0.022651345,1350.24
0.012336167,3,9186,0.0,0.8073478043079376,0.59,0.008760255,0.4409023,6254592,13189.204535245895,-0.021760939,1346.68
0.016077496,2,9188,0.0,0.776777520775795,0.65,0.009409711,0.44443306,6258688,13200.859145641327,-0.023276635,1355.75
0.014932289,4,9192,0.0,0.8005690574645996,0.76,0.008092434,0.39916146,6262784,13212.605823040009,-0.022239564,1349.78
0.0127727855,3,9195,0.0,0.8102636486291885,0.72,0.010348573,0.4977585,6266880,13224.287830591202,-0.022070542,1361.31
0.012395547,2,9197,0.0,0.81570965051651,0.78,0.007958406,0.44843516,6270976,13235.973615646362,-0.022315374,1374.45
0.010514487,3,9200,0.0,0.8475078344345093,0.82,0.00836177,0.41485503,6275072,13246.885394334793,-0.02300168,1379.1
0.016969886,3,9203,0.0,0.813331663608551,0.93,0.010000905,0.45530525,6279168,13257.930797576904,-0.021290587,1389.08
0.0129214395,3,9206,0.0,0.8533968925476074,0.97,0.007583848,0.4184333,6283264,13269.093537092209,-0.02403137,1389.23
0.014729508,3,9209,0.0,0.8119861781597137,1.1,0.00949438,0.44230303,6287360,13280.371794223785,-0.022766601,1396.03
0.014204235,4,9213,0.0,0.7839533537626266,1.14,0.0077965884,0.4545449,6291456,13292.04676246643,-0.022183282,1389.36
0.015084239,2,9215,0.0,0.7954991906881332,1.11,0.009311437,0.48966554,6295552,13303.741876125336,-0.022006577,1386.16
0.013051815,4,9219,0.0,0.8425902724266052,1.16,0.009539671,0.43585685,6299648,13315.350920200348,-0.025267126,1388.8
0.0113475695,2,9221,0.0,0.8168695867061615,1.16,0.00826931,0.41217104,6303744,13326.93502998352,-0.023385607,1393.88
0.013753167,3,9224,0.0,0.8173063546419144,1.12,0.008532041,0.44335788,6307840,13337.879399299622,-0.020555623,1396.53
0.013367909,3,9227,0.0,0.8528007119894028,1.11,0.0076698284,0.4151795,6311936,13348.678945064545,-0.021018516,1392.71
0.013545708,4,9231,0.0,0.8466336876153946,1.16,0.008115682,0.41514516,6316032,13359.575355768204,-0.022443473,1372.29
0.016439434,2,9233,0.0,0.8086746037006378,1.18,0.008214727,0.4003076,6320128,13370.599952459335,-0.023075357,1377.48
0.013561847,3,9236,0.0,0.8244911879301071,1.32,0.009347007,0.43794566,6324224,13381.55311870575,-0.024180148,1384.02
0.014166671,3,9239,0.0,0.7920000404119492,1.22,0.008412962,0.44460475,6328320,13393.06401848793,-0.022980731,1391.67
0.012789259,2,9241,0.0,0.7540969252586365,1.22,0.008981274,0.48469424,6332416,13404.308675527573,-0.023263915,1397.15
0.013930529,4,9245,0.0,0.7983454018831253,1.15,0.008559684,0.39614975,6336512,13415.140509605408,-0.02184017,1394.9
0.013582195,3,9248,0.0,0.807241827249527,1.16,0.008251367,0.41358632,6340608,13425.97836470604,-0.022206035,1392.15
0.011580648,2,9250,0.0,0.787535697221756,1.2,0.0065627084,0.3709085,6344704,13436.806989908218,-0.018928142,1393.14
0.013346054,4,9254,0.0,0.7861027717590332,1.22,0.007987725,0.38498765,6348800,13447.634878635406,-0.020076927,1381.98
0.014257295,3,9257,0.0,0.7835971415042877,1.18,0.008954902,0.4441167,6352896,13458.619668245316,-0.022968,1376.58
0.013154347,2,9259,0.0,0.8329959362745285,1.23,0.0075799488,0.42565435,6356992,13470.198332309723,-0.020975035,1381.3
0.012024282,3,9262,0.0,0.8491802513599396,1.24,0.007720433,0.41606918,6361088,13481.286938428879,-0.023373332,1391.63
0.016294355,3,9265,0.0,0.7346827685832977,1.41,0.008422302,0.40469155,6365184,13492.231669664383,-0.022307664,1391.23
0.014836069,3,9268,0.0,0.8035535365343094,1.46,0.008840306,0.41393352,6369280,13503.13673043251,-0.022778034,1392.54
0.015913468,4,9272,0.0,0.7495347261428833,1.49,0.007377744,0.38147327,6373376,13514.70300245285,-0.02071444,1378.98
0.016144034,3,9275,0.0,0.7576342076063156,1.58,0.006993748,0.39921242,6377472,13525.527391910553,-0.021121241,1379.01
0.01861939,3,9278,0.0,0.7451364398002625,1.63,0.009609082,0.40328574,6381568,13536.392358779907,-0.023507306,1389.92
0.011631474,3,9281,0.0,0.7781039029359818,1.7,0.0077502644,0.43586725,6385664,13547.841104507446,-0.022748794,1384.12
0.012908046,3,9284,0.0,0.7953360229730606,1.69,0.008754681,0.46252787,6389760,13559.532221317291,-0.022678278,1380.91
0.01250611,3,9287,0.0,0.7727949768304825,1.75,0.009485856,0.42698097,6393856,13571.177200555801,-0.026466206,1379.54
0.013803407,3,9290,0.0,0.8242206871509552,1.9,0.0077081164,0.4186924,6397952,13582.038295984268,-0.021808188,1368.58
0.013218553,3,9293,0.0,0.7873838543891907,1.97,0.008515784,0.39424723,6402048,13592.889456510544,-0.02250925,1372.57
0.012544421,3,9296,0.0,0.816350132226944,1.93,0.0084467735,0.42071697,6406144,13603.699394702911,-0.024094116,1371.31
0.0134264575,3,9299,0.0,0.8259747326374054,1.92,0.0073781586,0.38861015,6410240,13614.980003118515,-0.021028565,1367.13
0.016265657,4,9303,0.0,0.7808469384908676,1.91,0.010419138,0.44028324,6414336,13626.386050224304,-0.023116456,1360.03
0.015414805,3,9306,0.0,0.8066883534193039,1.9,0.006899753,0.39679784,6418432,13638.061166763306,-0.02089751,1355.38
0.012753109,2,9308,0.0,0.7705210000276566,1.92,0.008148816,0.44994769,6422528,13649.754616737366,-0.024767166,1364.47
0.01281786,2,9310,0.0,0.7472227215766907,1.88,0.008154246,0.42695567,6426624,13661.405287742615,-0.020668767,1368.48
0.016809758,4,9314,0.0,0.7653267681598663,1.95,0.0073227873,0.35849628,6430720,13673.11058974266,-0.021553325,1379.08
0.013489624,2,9316,0.0,0.6286840438842773,1.82,0.011063027,0.48433334,6434816,13684.934631824493,-0.021220788,1370.61
0.015137515,3,9319,0.0,0.7181791961193085,1.85,0.007974627,0.42288926,6438912,13696.898854494095,-0.022070166,1388.73
0.012154836,3,9322,0.0,0.8194895684719086,1.86,0.00741156,0.37054634,6443008,13708.509825229645,-0.01907454,1387.89
0.016556129,3,9325,0.0,0.7405543923377991,1.79,0.0089604985,0.40929455,6447104,13719.823954343796,-0.020560177,1384.72
0.015073441,3,9328,0.0,0.763218104839325,1.89,0.010136159,0.42237306,6451200,13731.514411211014,-0.026691213,1386.76
0.0151131535,2,9330,0.0,0.7570827156305313,1.8,0.009677652,0.42457017,6455296,13743.205846071243,-0.02350286,1396.54
0.009793221,2,9332,0.0,0.7379954159259796,1.83,0.0077381013,0.41102898,6459392,13754.888201236725,-0.022453196,1410.61
0.013195917,4,9336,0.0,0.7784913331270218,1.89,0.0062506194,0.34258354,6463488,13766.573954582214,-0.017798292,1398.87
0.012199965,3,9339,0.0,0.8008346259593964,1.98,0.008649998,0.3691351,6467584,13778.325384616852,-0.020906819,1392.73
0.012050067,3,9342,0.0,0.8170666396617889,2.02,0.007986953,0.37287897,6471680,13790.0464220047,-0.022393744,1390.05
0.013480825,3,9345,0.0,0.7948654145002365,2.05,0.008001613,0.38227788,6475776,13801.632805347443,-0.019833516,1391.36
0.010832885,2,9347,0.0,0.8047393560409546,2.04,0.008620927,0.39812312,6479872,13813.374332427979,-0.023141945,1397.8
0.016455716,4,9351,0.0,0.7639964371919632,1.96,0.008923823,0.3846344,6483968,13826.508766412735,-0.023757793,1387.53
0.014182766,3,9354,0.0,0.749064028263092,1.97,0.007830169,0.33437556,6488064,13838.06773018837,-0.020101327,1394.6
0.014502266,3,9357,0.0,0.7988592684268951,2.04,0.010145667,0.44543654,6492160,13849.737886190414,-0.022488827,1393.47
0.015532391,3,9360,0.0,0.7977113276720047,2.07,0.007432022,0.39293998,6496256,13861.374349832535,-0.020741777,1383.62
0.014494926,3,9363,0.0,0.7844519913196564,2.05,0.007254997,0.40366656,6500352,13872.87277507782,-0.023686163,1388.66
0.01326308,2,9365,0.0,0.8114425390958786,2.05,0.009006589,0.39643833,6504448,13884.379487276077,-0.022216137,1388.39
0.015229144,4,9369,0.0,0.8038068115711212,2.11,0.008946665,0.36490113,6508544,13896.142990112305,-0.021832716,1382.26
0.013124518,2,9371,0.0,0.8161101639270782,2.04,0.008873381,0.4225899,6512640,13909.227353572845,-0.025406789,1395.11
0.013404836,3,9374,0.0,0.7473069727420807,2.01,0.007650342,0.3593824,6516736,13920.418676614761,-0.021708647,1407.15
0.013929172,3,9377,0.0,0.8266784250736237,1.97,0.007878237,0.37863353,6520832,13931.329370260239,-0.021035606,1411.02
0.01604273,3,9380,0.0,0.7497638761997223,1.95,0.008236541,0.3897328,6524928,13942.125441551208,-0.025410362,1408.31
0.012028547,3,9383,0.0,0.8199576884508133,1.97,0.008318578,0.41303584,6529024,13953.067110300064,-0.021666767,1409.85
0.012813406,3,9386,0.0,0.7779933363199234,1.98,0.006689675,0.3850731,6533120,13964.478438854218,-0.018573835,1409.03
0.016566651,3,9389,0.0,0.7482340633869171,2.02,0.006896398,0.3929337,6537216,13975.555680036545,-0.020504741,1411.44
0.013343142,3,9392,0.0,0.7694605439901352,2.01,0.008138351,0.42090103,6541312,13986.849508523941,-0.02430782,1417.38
0.015237554,3,9395,0.0,0.8029436469078064,1.98,0.008165936,0.3903145,6545408,13997.768372535706,-0.021064095,1410.24
0.015582614,3,9398,0.0,0.7869784533977509,1.95,0.009519953,0.38076782,6549504,14008.567317008972,-0.025524184,1408.1
0.017086927,2,9400,0.0,0.7623371332883835,1.93,0.009410857,0.3598046,6553600,14019.724783420563,-0.023314908,1412.56
0.014638842,3,9403,0.0,0.7777485549449921,1.91,0.009176682,0.43878025,6557696,14031.173811674118,-0.021373611,1423.03
0.010479899,4,9407,0.0,0.8337226361036301,2.0,0.0079264,0.3937292,6561792,14042.551960229874,-0.020286506,1420.32
0.012270599,2,9409,0.0,0.8316904455423355,1.99,0.00854601,0.41799113,6565888,14053.616574048996,-0.021670384,1410.75
0.012392258,3,9412,0.0,0.8161954581737518,2.03,0.0070134215,0.39064968,6569984,14064.607530593872,-0.020099752,1417.09
0.014850692,2,9414,0.0,0.7916314005851746,1.99,0.0091418,0.43923372,6574080,14075.428819179535,-0.024743047,1423.24
0.0117929075,3,9417,0.0,0.788480281829834,2.12,0.008459044,0.35325697,6578176,14086.242058753967,-0.023630856,1421.96
0.016123181,3,9420,0.0,0.734539121389389,2.12,0.0087858215,0.3678121,6582272,14097.06195640564,-0.021288846,1423.03
0.0133355735,3,9423,0.0,0.8228652477264404,2.12,0.0076371003,0.35373217,6586368,14107.97741818428,-0.022011781,1415.56
0.012932126,4,9427,0.0,0.7973733246326447,2.27,0.007481587,0.31650338,6590464,14118.914181470871,-0.02002025,1402.83
0.011880537,3,9430,0.0,0.8360361009836197,2.34,0.008856884,0.3751717,6594560,14129.717329978943,-0.021069452,1398.59
0.0133161,3,9433,0.0,0.8148513436317444,2.38,0.008278323,0.3823562,6598656,14140.618903398514,-0.024661899,1367.52
0.015715957,3,9436,0.0,0.7444131076335907,2.29,0.008579454,0.38057265,6602752,14152.005926132202,-0.02210732,1388.3
0.011336434,2,9438,0.0,0.7876349240541458,2.27,0.0073415027,0.40416434,6606848,14163.659935474396,-0.022075571,1399.99
0.012555385,4,9442,0.0,0.8069504946470261,2.27,0.0073789726,0.36853898,6610944,14174.939948320389,-0.018640958,1392.17
0.013572197,4,9446,0.0,0.8245885968208313,2.3,0.00889756,0.34690323,6615040,14186.612721204758,-0.023760395,1370.29
0.016377995,3,9449,0.0,0.7994845062494278,2.36,0.007437166,0.33492115,6619136,14198.290424108505,-0.023272661,1370.24
0.016105061,3,9452,0.0,0.8170982748270035,2.35,0.0073019443,0.35300744,6623232,14209.565691947937,-0.022051435,1378.42
0.011702162,3,9455,0.0,0.8072580397129059,2.24,0.008577902,0.38948247,6627328,14220.90502357483,-0.024729935,1376.2
0.013947551,3,9458,0.0,0.7967710793018341,2.25,0.0067423834,0.37655717,6631424,14232.585356235504,-0.020631418,1378.16
0.012183163,2,9460,0.0,0.7931298166513443,2.26,0.0075262757,0.3505354,6635520,14244.244583368301,-0.02171932,1388.18
0.01347275,3,9463,0.0,0.7808973342180252,2.23,0.008896175,0.3947998,6639616,14255.939892053604,-0.021012962,1384.73
0.011329873,3,9466,0.0,0.8096319884061813,2.23,0.007231884,0.3875462,6643712,14267.605476617813,-0.021753028,1390.3
0.010486983,3,9469,0.0,0.793657973408699,2.24,0.006920167,0.31955776,6647808,14278.665683031082,-0.022114562,1389.9
0.010507756,3,9472,0.0,0.7890653163194656,2.3,0.008265787,0.3484597,6651904,14289.599035263062,-0.02326217,1379.88
0.01102441,3,9475,0.0,0.8150268793106079,2.34,0.0070127486,0.33580333,6656000,14301.459019184113,-0.021580243,1374.92
0.01474762,3,9478,0.0,0.7892463356256485,2.31,0.008056032,0.3676187,6660096,14312.573865175247,-0.024294242,1386.98
0.013968642,3,9481,0.0,0.8224252462387085,2.3,0.006402011,0.34127593,6664192,14323.586070775986,-0.020533955,1384.06
0.016006874,4,9485,0.0,0.7546744793653488,2.35,0.007713727,0.3499982,6668288,14334.553257226944,-0.020887993,1368.48
0.015026911,2,9487,0.0,0.7934652417898178,2.33,0.0070540505,0.35019204,6672384,14345.360695838928,-0.018559616,1373.46
0.012924838,3,9490,0.0,0.8304310590028763,2.24,0.009400014,0.38824782,6676480,14356.862698078156,-0.02421833,1379.4
0.013079214,3,9493,0.0,0.7851429581642151,2.3,0.008622822,0.37460974,6680576,14368.58016371727,-0.023068514,1370.74
0.014257381,4,9497,0.0,0.80379419028759,2.41,0.008056824,0.3284651,6684672,14380.291824102402,-0.02222101,1359.93
0.014167288,3,9500,0.0,0.8134534657001495,2.33,0.009670021,0.37571806,6688768,14391.858158111572,-0.025380095,1365.67
0.014357437,2,9502,0.0,0.7840662747621536,2.36,0.0077859233,0.38666943,6692864,14403.102623701096,-0.021268878,1370.64
0.010387591,3,9505,0.0,0.8008173108100891,2.38,0.00941092,0.37807027,6696960,14414.411072969437,-0.02446697,1373.09
0.014617501,4,9509,0.0,0.765191525220871,2.4,0.008217737,0.32419178,6701056,14425.386006355286,-0.020384725,1359.88
0.013311227,3,9512,0.0,0.7942264527082443,2.44,0.009179785,0.33067673,6705152,14437.118838310242,-0.020360582,1351.34
0.011554164,4,9516,0.0,0.8335015624761581,2.53,0.0077204797,0.3153241,6709248,14447.923083305359,-0.01867183,1322.94
0.012281465,3,9519,0.0,0.8201355040073395,2.54,0.00736634,0.36534435,6713344,14458.750790834427,-0.022501254,1317.51
0.013180094,4,9523,0.0,0.8446066379547119,2.56,0.008064389,0.35295722,6717440,14469.550392866135,-0.021136584,1316.54
0.015359694,2,9525,0.0,0.806034192442894,2.45,0.008972895,0.43045148,6721536,14480.394905090332,-0.022278715,1320.93
0.015469512,3,9528,0.0,0.7921203225851059,2.45,0.00766887,0.3746034,6725632,14491.53205537796,-0.024192406,1333.35
0.013937119,3,9531,0.0,0.779410645365715,2.44,0.008318422,0.3666029,6729728,14503.175696134567,-0.022477161,1340.74
0.015636167,3,9534,0.0,0.8132418692111969,2.44,0.008092768,0.35465926,6733824,14514.848229169846,-0.02146038,1338.63
0.01259916,4,9538,0.0,0.7715037614107132,2.52,0.009366831,0.38391754,6737920,14525.676924705505,-0.021729257,1324.85
0.013940252,2,9540,0.0,0.7913166731595993,2.48,0.009268536,0.42301232,6742016,14537.968302965164,-0.020707674,1326.2
0.012316737,3,9543,0.0,0.7403227984905243,2.52,0.0077608656,0.35258427,6746112,14549.617377281189,-0.019922268,1331.36
0.014896146,3,9546,0.0,0.7543080300092697,2.46,0.0097152395,0.3721402,6750208,14561.265962600708,-0.022997083,1352.97
0.011999123,4,9550,0.0,0.7332019507884979,2.52,0.007985555,0.35042098,6754304,14572.928781986237,-0.020818645,1346.83
0.012027123,3,9553,0.0,0.8118832111358643,2.52,0.010333101,0.38767806,6758400,14583.94661283493,-0.024091337,1334.74
0.014365328,3,9556,0.0,0.7132327854633331,2.61,0.008437713,0.371491,6762496,14595.260004758835,-0.02226524,1339.58
0.012232469,3,9559,0.0,0.8254856467247009,2.56,0.009064796,0.34498128,6766592,14606.958045005798,-0.023552919,1336.4
0.010599835,3,9562,0.0,0.7687799781560898,2.67,0.007566243,0.36414257,6770688,14618.634271383286,-0.021053063,1328.87
0.011863085,2,9564,0.0,0.7631638795137405,2.69,0.0088945,0.38723525,6774784,14630.343095302582,-0.023876673,1330.61
0.012373645,3,9567,0.0,0.7485363185405731,2.62,0.010518901,0.3818353,6778880,14641.996553897858,-0.024086952,1334.13
0.013665816,3,9570,0.0,0.7542256712913513,2.57,0.0084507,0.3835883,6782976,14652.854140043259,-0.0224335,1347.14
0.013429174,3,9573,0.0,0.7864582538604736,2.61,0.007681716,0.36503947,6787072,14664.090349435806,-0.022176025,1334.63
0.013421332,3,9576,0.0,0.739346832036972,2.58,0.007300573,0.34016016,6791168,14675.302097558975,-0.01900291,1339.38
0.011297257,3,9579,0.0,0.8507134169340134,2.7,0.008596456,0.35663965,6795264,14686.197854995728,-0.023020875,1330.81
0.011417473,2,9581,0.0,0.7652608454227448,2.66,0.009158714,0.36988738,6799360,14697.833024024963,-0.021825667,1347.69
0.013758041,3,9584,0.0,0.810957670211792,2.64,0.007950206,0.36855844,6803456,14709.422951459885,-0.01998779,1350.88
0.011538469,4,9588,0.0,0.812514990568161,2.7,0.00622147,0.31096604,6807552,14721.088053703308,-0.020338366,1338.83
0.009210235,3,9591,0.0,0.8030027598142624,2.74,0.0077992347,0.36831424,6811648,14731.942818641663,-0.022432193,1348.1
0.012916007,3,9594,0.0,0.8196185231208801,2.71,0.011465364,0.31675345,6815744,14742.83977508545,-0.023783863,1343.06
0.013303041,4,9598,0.0,0.8102927058935165,2.72,0.0083839195,0.35948852,6819840,14754.270336866379,-0.020961167,1337.9
0.013372702,4,9602,0.0,0.788921907544136,2.87,0.0073446883,0.3452047,6823936,14765.542575597763,-0.022629395,1311.74
0.012966622,4,9606,0.0,0.8314104080200195,2.84,0.0072789453,0.32237574,6828032,14776.93161034584,-0.023382377,1299.25
0.01278965,4,9610,0.0,0.8086824417114258,2.81,0.0086896615,0.38261625,6832128,14788.557654857635,-0.021385843,1307.36
0.015526501,4,9614,0.0,0.7921964228153229,2.84,0.0073077288,0.30827048,6836224,14800.241492033005,-0.020524232,1290.39
0.016528329,3,9617,0.0,0.793537899851799,2.84,0.007809285,0.34057176,6840320,14811.884613752365,-0.020682806,1288.04
