#{"t_start": 1604410352.2131333, "env_id": "SlimeVolley-v0"}
r,l,t
-5,476,153.930886
-4,919,155.816187
-5,500,156.091289
-5,789,156.524218
-5,609,156.858649
-4,680,157.232263
-5,625,157.575273
-5,695,157.95591
-5,474,159.596619
-5,577,159.914203
-5,576,160.231346
-5,761,160.648498
-5,501,160.923031
-5,437,161.163414
-5,564,161.473247
-5,535,163.14608
-4,665,163.511041
-4,823,164.001787
-5,771,164.435815
-4,995,164.981012
-5,457,165.234955
-5,572,166.929959
-5,567,167.241402
-5,647,167.598731
-5,759,168.017403
-5,673,168.389204
-5,607,168.723661
-4,791,170.547483
-5,471,170.807946
-5,672,171.179574
-5,766,171.601068
-5,803,172.047212
-5,633,172.439002
-5,511,174.248581
-4,790,174.736204
-5,466,175.024957
-5,652,175.428891
-5,501,175.738761
-4,583,176.100335
-5,457,176.38384
-5,483,178.196635
-5,521,178.519392
-5,807,179.019248
-5,535,179.350597
-5,530,179.67798
-5,941,180.258994
-5,727,182.217112
-5,743,182.678211
-3,864,183.213494
-5,978,183.819503
-5,580,184.179095
-4,709,184.617266
-4,684,186.548892
-5,506,186.862664
-5,691,187.290639
-5,652,187.694944
-5,731,188.147771
-5,757,188.617285
-5,643,190.492661
-5,657,190.851951
-5,627,191.196025
-5,609,191.539277
-5,487,191.840584
-5,582,192.20132
-5,534,192.531029
-4,866,194.550746
-5,655,194.923809
-4,730,195.374137
-4,1102,196.001532
-4,622,196.343669
-4,742,198.128372
-5,601,198.458879
-5,799,198.898627
-5,547,199.199257
-5,550,199.501088
-5,662,199.866578
-5,838,201.879162
-5,505,202.190836
-5,643,202.556894
-5,586,202.877007
-5,696,203.258781
-4,915,203.762635
-5,585,205.464683
-5,677,205.834741
-5,955,206.357613
-5,891,206.847567
-5,615,207.185909
-5,582,207.504552
-4,811,209.330113
-5,460,209.581961
-5,508,209.860816
-5,583,210.180767
-5,474,210.440308
-4,776,210.864853
-5,460,211.116598
-5,676,212.868658
-5,616,213.20789
-5,628,213.551878
-5,486,213.818597
-5,714,214.211878
-5,436,214.451598
-5,531,214.743264
-4,730,216.547541
-5,495,216.852951
-5,459,217.136951
-4,1107,217.807765
-5,626,218.151945
-3,955,218.679339
-5,818,220.514699
-5,519,220.800837
-4,727,221.234832
-4,634,221.614257
-5,627,221.962791
-5,442,222.221622
-5,597,224.090941
-5,587,224.453304
-5,458,224.734949
-5,890,225.284518
-5,647,225.6826
-5,459,226.344637
-4,893,226.950213
-5,593,227.353419
-5,725,227.845894
-5,724,228.334783
-5,854,228.88102
-5,628,229.287483
-4,583,229.644158
-5,823,230.147395
-5,742,230.598278
-5,434,230.862392
-5,473,231.152652
-3,744,231.609858
-5,900,232.161605
-5,535,232.48676
-5,544,232.817115
-5,559,233.15716
-5,662,233.559478
-5,978,234.156682
-4,643,234.572148
-5,486,234.897501
-5,524,235.216079
-5,752,235.709585
-4,847,236.282281
-5,566,236.665642
-5,567,237.049933
-4,683,237.512248
-4,857,238.094226
-5,640,238.527643
-5,469,238.846141
-4,565,239.229645
-5,641,239.656728
-5,545,239.990389
-5,662,240.394417
-5,525,240.715882
-5,715,241.151496
-5,656,241.550317
-5,564,241.892905
-5,496,242.194413
-5,534,242.519156
-5,661,242.921516
-5,559,243.261827
-5,555,243.621787
-4,829,244.126791
-4,732,244.571597
-5,1008,245.18349
-5,524,245.501651
-5,817,245.997727
-5,801,246.484588
-5,617,246.858853
-5,544,247.188937
-4,730,247.631664
-5,759,248.092198
-5,680,248.505928
-5,488,248.802167
-4,853,249.320309
-4,571,249.667534
-5,792,250.14932
-5,670,250.555853
-5,636,250.944426
-5,802,251.432333
-5,549,251.774991
-5,624,252.199117
-5,686,252.656683
-5,778,253.12978
-5,542,253.45957
-5,640,253.848311
-5,881,254.39382
-5,617,254.810983
-5,721,255.279603
-5,751,255.736909
-5,746,256.193294
-5,425,256.452803
-5,536,256.77965
-5,744,257.234162
-5,484,257.52999
-5,893,258.119957
-5,991,258.790584
-5,636,259.219362
-5,657,259.664525
-5,725,260.110466
-5,1211,260.846092
-5,442,261.116343
-5,611,261.489604
-5,563,261.833507
-4,575,262.18428
-5,642,262.576595
-5,543,262.908704
-4,843,263.422823
-5,789,263.904736
-5,867,264.43553
-4,626,264.817258
-5,612,265.190326
-5,666,265.595897
-4,865,266.123409
-5,656,266.560791
-5,463,266.873447
-5,714,267.357011
-5,389,267.620256
-5,551,267.993102
-5,759,269.873077
-5,504,270.154194
-5,702,270.542523
-5,636,270.893803
-5,550,271.19736
-5,508,271.476254
-5,608,271.810451
-5,455,272.060698
-5,849,274.085326
-5,585,274.410308
-5,454,274.660876
-5,569,274.9746
-5,564,275.285748
-5,542,275.586058
-5,514,275.870625
-5,756,277.676748
-5,585,278.000232
-5,622,278.344408
-5,731,278.768723
-5,514,279.055444
-5,480,279.321815
-3,905,281.22602
-5,792,281.663968
-5,636,282.014719
-4,919,282.520396
-5,725,282.920209
-5,932,284.814834
-5,727,285.214937
-5,829,285.670141
-5,608,286.004433
-5,579,286.323099
-5,629,286.669036
-3,789,288.480562
-5,504,288.759715
-5,626,289.103394
-4,734,289.544447
-4,982,290.091097
-5,842,290.555005
-5,777,292.384171
-5,750,292.798374
-5,809,293.244953
-5,675,293.615956
-5,612,293.952527
-5,652,295.779743
-5,1061,296.411659
-5,604,296.784282
-5,586,297.146033
-5,438,297.416805
-5,552,297.757864
-5,645,298.157472
-5,804,300.162983
-4,737,300.621065
-5,730,301.07462
-5,763,301.54598
-5,733,301.99815
-5,440,303.78151
-5,686,304.206715
-5,758,304.67723
-5,842,305.199857
-5,529,305.526351
-5,679,305.946819
-5,687,307.883722
-5,1025,308.519857
-5,1004,309.1445
-4,794,309.635255
-4,1231,311.775166
-5,808,312.224333
-5,1124,312.875443
-4,1759,313.966541
-5,675,315.895391
-5,668,316.310709
-4,886,316.858224
-5,1124,317.554102
-5,403,317.80355
-5,766,319.786083
-5,787,320.272087
-4,1092,320.872786
-5,544,321.193317
-5,509,321.507937
-5,863,322.041212
-5,594,323.918672
-5,706,324.357416
-5,1178,325.085637
-5,846,325.608547
-4,762,326.07893
-5,731,328.041236
-5,796,328.534475
-5,1035,329.174517
-2,1334,329.999382
-5,671,331.924927
-5,1018,332.556545
-5,799,333.052011
-5,453,333.333103
-5,692,333.760089
-5,548,334.099692
-5,543,335.947043
-5,1055,336.602358
-5,910,337.166101
-5,765,337.638381
-4,656,338.045157
-5,504,339.871603
-4,742,340.332661
-5,787,340.821079
-4,992,341.436665
-5,733,341.890102
-5,875,343.948036
-5,525,344.274629
-5,939,344.797406
-5,1033,345.365438
-5,757,345.782737
-5,949,347.689814
-5,640,348.042883
-4,677,348.415279
-5,1069,349.002308
-5,1248,349.692026
-5,623,351.415621
-5,899,351.910485
-5,1084,352.508064
-5,808,352.994233
-5,612,353.373736
-5,1026,355.520735
-5,998,356.140045
-5,869,356.679374
-4,1129,357.379576
-5,846,359.415438
-5,1201,360.163676
-5,1281,360.961088
-5,645,361.361706
-5,1177,363.602862
-5,1194,364.656949
-4,1107,365.412059
-5,750,365.922655
-5,758,366.4397
-5,1514,367.470468
-5,766,367.991793
-5,1124,368.757618
-5,961,369.411649
-5,909,370.029599
-4,1007,370.715022
-5,1164,371.50727
-5,1170,372.306023
-5,801,372.851578
-5,906,373.468149
-5,706,373.948015
-5,1398,374.900307
-5,735,375.399403
-5,748,375.906857
-5,1169,376.699385
-5,932,377.332001
-5,971,377.928168
-5,590,378.287899
-4,929,378.854196
-5,1174,379.57207
-5,1108,380.316686
-5,1530,381.348835
-5,777,381.877162
-5,720,382.366876
-4,1213,383.15706
-5,1166,383.868994
-4,1064,384.563722
-5,620,384.948341
-5,1019,385.571156
-5,1039,386.207331
-5,1103,386.880157
-5,1224,387.629362
-5,759,388.093582
-5,1142,388.790808
-5,1081,389.451604
-5,831,389.96581
-4,937,390.540714
-5,696,390.971015
-5,724,391.463321
-4,933,392.096273
-5,684,392.547147
-5,1054,393.190426
-5,602,393.581889
-5,754,394.041856
-4,1056,394.685601
-5,1028,395.313694
-3,995,395.926984
-5,870,396.517751
-5,657,396.954641
-5,690,397.39585
-5,1085,398.086282
-5,838,398.59774
-5,927,399.164675
-5,984,399.764893
-5,1050,400.405217
-5,864,400.93132
-5,1166,401.641122
-5,901,402.190207
-5,1461,403.080603
-5,1150,403.781053
-5,1271,404.555169
-5,815,405.051561
-5,1172,405.764531
-5,1527,406.693305
-5,700,407.119162
-5,1136,407.811413
-5,827,408.321211
-5,1359,409.160002
-5,1246,409.919521
-5,832,410.427053
-5,808,410.921067
-5,1039,411.556393
-5,529,411.880664
-4,1103,412.555449
-5,894,413.100424
-5,990,413.702897
-4,1377,414.541294
-5,1054,415.183411
-4,1082,415.843121
-5,915,416.401037
-5,979,416.99658
-5,784,417.47305
-5,825,417.975703
-5,1015,418.625607
-5,824,419.187478
-5,635,419.61995
-5,826,420.180245
-5,970,420.778702
-5,892,421.34328
-5,1100,422.020216
-5,843,422.536209
-5,769,423.008017
-5,1054,423.653549
-5,1062,424.303088
-5,1152,425.007902
-5,1330,425.822461
-5,1406,426.602181
-5,859,427.075541
-4,1126,429.074333
-5,1131,429.695273
-5,829,430.149905
-5,816,430.597786
-5,1672,432.932149
-4,866,433.412349
-4,779,433.841809
-5,469,434.10747
-5,1068,434.756924
-5,1142,436.769576
-5,840,437.28126
-5,1310,438.091893
-5,901,438.649012
-5,908,440.543989
-5,788,440.978931
-5,1044,441.555901
-5,1215,442.2287
-5,1519,444.447784
-5,879,444.93304
-5,1237,445.614134
-5,940,447.506347
-5,1068,448.095077
-5,937,448.610689
-4,2355,451.290811
-5,1221,451.963114
-5,1498,452.789288
-5,1040,454.740916
-5,2062,455.879956
-5,1000,456.433215
-5,965,458.344847
-5,1364,459.096495
-5,1259,459.789242
-5,852,460.258033
-4,3000,463.291257
-5,1642,464.19546
-5,853,466.041052
-5,1947,467.115808
-4,845,467.58313
-4,2419,470.303205
-5,979,470.860103
-4,2358,473.82985
-5,1312,474.641901
-4,1306,475.451622
-5,1479,477.878301
-4,2167,479.227711
-5,2399,482.22846
-5,1555,483.195471
-3,3000,486.569595
-5,1412,487.446712
-3,3000,490.811129
-2,3000,494.172077
-4,2074,495.459536
-4,2278,498.111204
-5,1539,498.959511
-5,1835,501.35303
-3,3000,503.059867
-5,1372,505.191822
-5,1192,505.847724
-5,2310,508.495345
-5,1419,509.292765
-4,3000,512.37233
-2,3000,514.034484
-5,1455,517.926897
-5,1078,518.64023
-5,1005,519.305629
-5,768,519.777553
-4,2488,521.306877
-5,1474,522.244124
-5,2158,523.677948
-4,1361,524.514755
-5,1404,525.376985
-5,1735,526.451109
-5,1033,527.081588
-5,1272,527.85978
-5,1579,528.832782
-4,1532,529.873595
-5,1428,530.842856
-5,1735,531.934801
-4,1495,532.889595
-5,1526,533.907148
-5,1568,534.899272
-5,1176,535.616782
-3,2110,536.903244
-5,1424,537.772748
-5,1282,538.55519
-5,2297,539.956248
-5,1434,540.831669
-5,992,541.43802
-5,1146,542.137531
-5,1788,543.229297
-5,953,543.811806
-4,3000,545.644092
-5,1420,546.514603
-4,1501,547.434029
-5,1249,548.198553
-5,1138,548.896638
-4,1235,549.649666
-5,825,550.156637
-5,816,550.659178
-5,1282,551.446233
-5,1710,552.518442
-5,1318,553.328894
-4,861,553.856431
-5,2041,555.193277
-5,1096,555.937667
-5,1824,557.155982
-5,1394,558.048761
-5,1148,558.749043
-5,1267,559.519769
-5,1541,560.458102
-5,1161,561.165537
-5,1086,561.827922
-5,1538,562.770475
-5,1048,563.412544
-5,849,563.930949
-5,1429,564.805447
-5,1277,565.58551
-5,1659,566.601585
-5,2497,568.136195
-4,1017,568.758114
-5,2022,570.027008
-5,1708,571.186341
-5,1506,572.209535
-4,2342,573.747892
-4,2044,575.130665
-5,1310,576.020166
-4,1424,576.987036
-5,1515,578.014784
-4,1567,579.046594
-5,1234,579.800077
-4,2027,581.039504
-5,682,581.455737
-4,1468,582.351933
-5,1638,583.445302
-5,1716,584.614201
-5,2309,586.045033
-4,2540,587.610711
-5,1263,588.384604
-5,2141,589.693921
-5,926,590.263422
-5,1642,591.271494
-5,1013,591.89385
-5,755,592.357259
-4,1651,593.3672
-5,1843,594.492227
-5,2195,595.833038
-5,1535,596.772001
-5,2466,598.282549
-5,1150,598.986429
-5,955,599.571606
-5,1539,600.511995
-4,1490,601.424796
-5,1897,602.584497
-5,1164,603.368697
-5,1643,604.485219
-5,837,605.053929
-5,1690,606.201999
-5,1138,606.976824
-5,1171,607.772295
-5,885,608.373194
-5,1749,609.557912
-5,1607,610.548083
-5,2922,613.540599
-4,2542,614.948952
-4,3000,617.986758
-5,2275,620.629422
0,3000,623.662182
-4,2683,625.309983
-4,2840,628.583223
-2,3000,631.643535
-4,2567,633.060125
-1,3000,636.095076
-5,1818,637.097883
-5,2965,640.108434
-5,1419,640.908885
-3,3000,643.942952
-3,3000,646.977802
-2,3000,650.015079
-3,3000,651.669063
-2,3000,654.702122
1,3000,657.742618
-2,3000,660.784956
-5,2697,662.314728
-4,3000,665.683784
-3,3000,669.020486
-1,3000,670.673141
0,3000,673.915875
-4,3000,676.991728
-3,3000,680.2126
-5,2893,681.838478
-4,3000,685.006004
-3,3000,688.323262
-4,3000,691.511819
-2,3000,693.317021
-1,3000,696.691163
-3,3000,700.062816
-1,3000,701.921765
-5,1356,704.593901
-4,2251,706.134383
-5,2622,707.868897
-4,2304,709.28955
-4,1904,710.522558
-5,1558,711.585695
-5,2479,713.27659
-5,2322,714.862697
-5,2058,716.268096
-5,1943,717.59276
-4,1286,718.471474
-5,2069,719.862198
-5,1112,720.62248
-5,1133,721.363494
-5,1928,722.67263
-5,1478,723.603634
-5,1203,724.344256
-4,1997,725.57433
-5,2469,727.088898
-4,1421,728.008634
-4,1508,728.980484
-5,2493,730.511791
-5,1535,731.449566
-5,1540,732.390718
-5,1981,733.721632
-5,1835,734.975515
-5,2531,736.707549
-4,1037,737.36869
-5,1740,738.435152
-5,2770,740.135403
-5,1552,741.088706
-5,1452,741.98134
-5,631,742.369972
-4,2050,743.632226
-5,1675,744.695352
-5,2127,746.056576
-5,1733,747.121038
-5,2905,748.902126
-5,2049,750.157555
-5,2029,751.398394
-5,1470,752.298505
-5,1315,753.10278
-4,1729,754.196116
-3,1371,755.037178
-4,1831,756.163888
-4,1586,757.195954
-5,2027,758.568721
-5,1693,759.644702
-4,1793,760.744423
-5,934,761.317311
-5,1551,762.269929
-5,2018,763.507495
-5,2052,764.876078
-4,2101,766.292659
-5,1887,767.455789
-5,2145,768.772902
-5,2653,770.440365
-5,1949,771.634644
-4,1957,772.832568
-5,2201,774.205299
-5,2100,775.488309
-5,2180,776.819005
-4,2477,778.336567
-5,2110,779.627948
-4,1962,780.828044
-3,3000,782.67076
-4,2668,784.485901
-5,1633,785.595215
-5,2062,787.000566
-5,1538,788.045297
-5,1654,789.168041
-4,1645,790.28518
-5,1467,791.28359
-5,1046,791.996251
-5,1443,792.978013
-5,2153,794.410577
-5,1432,795.303254
-5,1029,796.004837
-5,1809,797.160727
-5,2068,798.431833
-5,2572,800.003254
-3,3000,801.911985
-5,1451,802.800572
-4,2077,804.070179
-4,2684,805.709825
-4,3000,807.54292
-4,1676,808.56909
-4,3000,810.406991
-5,2550,812.075785
-5,1596,813.163935
-5,1678,814.306352
-5,1920,815.613708
-5,1597,816.599433
-5,1332,817.416619
-5,1642,818.437601
-5,1262,819.215047
-5,2089,820.614085
-5,1461,821.607285
-5,2355,823.054466
-5,1329,823.952169
-2,3000,825.820741
-4,2936,829.153618
-3,3000,832.521914
-3,3000,834.375119
-2,3000,837.411196
-4,3000,840.564145
-5,1899,841.703562
-2,3000,844.895654
-2,3000,848.267904
-4,3000,851.36672
-4,3000,853.21454
1,3000,856.270176
-1,3000,859.308348
-1,3000,862.622746
1,3000,864.483099
-2,3000,867.856454
0,3000,870.897434
1,3000,872.558633
0,3000,875.594773
-4,3000,878.632026
-2,3000,881.675256
-1,3000,883.337107
-2,3000,886.37535
-5,2509,889.245419
-4,3000,890.955158
-1,3000,893.997299
-3,3000,897.036566
-4,3000,900.083014
-1,3000,901.756825
-1,3000,904.805756
-3,3000,907.847387
0,3000,910.884181
-2,3000,912.546273
-3,3000,917.252298
-3,3000,919.123365
-4,3000,920.968625
-4,3000,922.81651
-3,3000,924.663128
-3,3000,926.520546
-5,2041,927.910459
-3,3000,929.875292
-5,2789,931.587055
-2,3000,933.552296
-5,2041,934.946376
-3,3000,936.993335
-4,3000,938.911766
-4,3000,940.755363
-4,3000,942.76165
-1,3000,944.805416
-2,3000,946.850594
-5,2709,948.704193
-3,3000,950.749115
-5,2960,952.7696
-3,3000,954.813749
-4,3000,956.85709
-3,3000,958.900551
-5,2450,960.533515
-2,3000,962.579745
-4,3000,964.631708
-5,2230,966.151768
-1,3000,968.195662
-5,2774,970.085138
-5,2884,972.002166
-2,3000,973.964306
-4,3000,975.810567
-4,3000,977.654763
-1,3000,979.628963
-5,2008,980.93803
-4,2553,982.512404
-5,2170,983.847547
-3,3000,985.692001
-4,3000,987.655458
-5,2408,989.294806
-4,3000,991.244286
-4,3000,993.296216
-3,3000,995.343929
-5,2506,997.056846
-4,3000,999.105903
-3,3000,1001.149481
-4,3000,1003.032202
-3,3000,1004.880779
-4,3000,1006.922131
-2,3000,1008.968185
-4,3000,1011.014719
-1,3000,1013.061465
-3,3000,1014.959572
-5,2265,1016.348019
-5,2768,1018.046666
-5,2915,1019.834584
-5,1735,1020.893795
-4,3000,1022.725044
-3,3000,1024.553375
-5,2741,1026.227458
-3,2874,1027.987868
-5,2810,1029.709635
-1,3000,1031.553226
-5,1986,1032.773246
-4,3000,1034.625738
-3,3000,1036.653135
-1,3000,1038.49035
-4,3000,1040.332366
-2,3000,1042.175488
-3,3000,1044.132128
-2,3000,1046.173762
-3,3000,1048.114504
-1,3000,1049.99767
-2,3000,1051.841614
0,3000,1053.681111
-2,3000,1055.523924
-4,3000,1057.364959
-4,2594,1058.951475
-5,2635,1060.563366
-2,3000,1062.397068
-5,2794,1064.110206
-4,3000,1065.949545
-2,3000,1067.784032
-4,3000,1069.619829
-4,3000,1071.461352
-2,3000,1073.305182
-5,2591,1074.892716
-3,3000,1076.731269
-5,2790,1078.438198
-1,3000,1080.272269
-5,2207,1081.625244
0,3000,1083.469038
-5,2615,1085.069287
-2,3000,1086.905545
-4,2896,1088.678988
-5,2435,1090.168113
-2,3000,1092.138934
-5,2792,1094.037383
-3,3000,1096.080247
-2,3000,1098.118886
0,3000,1101.343471
0,3000,1103.000574
-2,3000,1106.044017
-1,3000,1109.340145
-1,3000,1112.712993
-3,3000,1114.576651
-1,3000,1117.946449
-3,3000,1121.317422
0,3000,1124.68764
-2,3000,1126.459661
0,3000,1129.492819
0,3000,1132.524838
-4,3000,1135.557215
0,3000,1137.216571
1,3000,1140.250936
1,3000,1143.482013
0,3000,1145.3048
-1,3000,1148.676249
-2,3000,1151.721501
0,3000,1154.752454
-1,3000,1156.48205
-2,3000,1159.526382
-2,3000,1162.648904
-1,3000,1165.760675
-2,3000,1167.483455
1,3000,1170.539854
-2,3000,1173.589499
1,3000,1175.448261
-2,3000,1178.825497
-1,3000,1182.199796
-1,3000,1185.571668
-1,3000,1187.433248
-4,3000,1190.812696
-2,3000,1193.436776
-2,3000,1195.399576
0,3000,1197.408917
-1,3000,1199.318947
-1,3000,1201.161312
-2,3000,1203.118927
-1,3000,1204.961838
-1,3000,1206.798094
-2,3000,1208.708966
-1,3000,1210.573188
-5,2236,1211.949849
1,3000,1213.824427
-2,3000,1215.66984
1,3000,1217.541305
-1,3000,1219.377325
-1,3000,1221.222681
-1,3000,1223.056659
0,3000,1224.894879
-1,3000,1226.737478
-2,3000,1228.607723
-1,3000,1230.484931
-2,3000,1232.442732
-2,3000,1234.360365
-2,3000,1236.230578
-4,3000,1238.276168
-2,3000,1240.216141
-1,3000,1242.052379
-3,3000,1243.892974
-4,3000,1245.769598
-1,3000,1247.633322
-3,3000,1249.510538
1,3000,1251.357158
-5,2408,1253.000671
-2,3000,1254.868572
-2,3000,1256.762469
-3,3000,1258.779709
-1,3000,1260.665759
-3,3000,1262.498083
-2,3000,1264.335735
-1,3000,1266.174685
-3,3000,1268.011988
-2,3000,1269.920834
-2,3000,1271.84013
-3,3000,1273.676775
-1,3000,1275.517774
-3,3000,1277.414892
0,3000,1279.455585
-3,3000,1281.488706
-1,3000,1283.522794
0,3000,1285.364476
-2,3000,1287.199114
0,3000,1289.058236
-1,3000,1291.047224
-1,3000,1292.969288
0,3000,1294.850394
0,3000,1296.690773
-2,3000,1298.552914
0,3000,1300.467738
-3,3000,1302.303235
0,3000,1304.18796
-2,3000,1306.100382
2,3000,1307.94103
-1,3000,1309.809593
-2,3000,1311.702688
-2,3000,1313.540949
-2,3000,1315.375687
1,3000,1317.301109
-2,3000,1319.163865
0,3000,1321.006765
0,3000,1322.884911
-3,3000,1324.770227
-5,2327,1326.208768
-2,3000,1328.146216
-2,3000,1329.984959
-1,3000,1331.819791
-1,3000,1333.654522
-5,2054,1334.911736
-2,3000,1336.751334
-3,3000,1338.586628
-2,3000,1340.492174
-3,3000,1342.527911
-1,3000,1344.422209
-2,3000,1346.357956
-1,3000,1348.397745
0,3000,1350.272545
-2,3000,1352.11502
-2,3000,1353.987098
-2,3000,1355.93044
-2,3000,1357.974373
-1,3000,1359.891472
-4,3000,1361.723441
-3,3000,1363.556462
-2,3000,1365.388549
-1,3000,1367.219466
-2,3000,1369.049128
-3,3000,1370.880492
-2,3000,1372.78436
-3,3000,1374.618084
-2,3000,1376.453673
0,3000,1378.290117
-3,3000,1381.4447
0,3000,1384.82041
-1,3000,1388.190001
-3,3000,1390.045146
