ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_pol_surr,TimeElapsed,loss_kl,loss_vf_loss,TimestepsSoFar,loss_pol_entpen,loss_ent,EpRewMean,EpLenMean
0.7737694531679153,1,6,-0.012040716,6.963516712188721,0.0065156324,0.02587097,4352,-0.018878585,1.8878586,-4.5,696.8333333333334
0.7449480593204498,0,6,-0.016481772,7.337412357330322,0.009688475,0.024493527,4608,-0.019823398,1.9823399,-4.5,696.8333333333334
0.8762558847665787,1,7,-0.026154876,7.711190462112427,0.014083289,0.013522373,4864,-0.018915687,1.8915688,-4.428571428571429,670.8571428571429
0.8238155394792557,0,7,-0.016924622,8.085741996765137,0.024880059,0.020971134,5120,-0.017748449,1.7748449,-4.428571428571429,670.8571428571429
0.8847265467047691,1,8,-0.030255053,8.461136102676392,0.028849997,0.009754878,5376,-0.01922429,1.9224291,-4.5,662.25
0.7370375692844391,0,8,-0.01754193,8.840386629104614,0.00664129,0.02469045,5632,-0.018569892,1.8569891,-4.5,662.25
0.7963493168354034,1,9,-0.009910425,9.215260028839111,0.012862552,0.0131295305,5888,-0.018340841,1.8340843,-4.555555555555555,649.4444444444445
0.6827300190925598,0,9,-0.010310873,9.598135471343994,0.0032152585,0.01915998,6144,-0.01834351,1.8343511,-4.555555555555555,649.4444444444445
0.3448660373687744,0,9,-0.013791195,9.9744553565979,0.007393058,0.01309184,6400,-0.017694913,1.7694912,-4.555555555555555,649.4444444444445
0.8684990257024765,1,10,-0.01449117,10.349461793899536,0.0056798677,0.010153098,6656,-0.016967045,1.6967044,-4.6,648.4
0.8140503019094467,0,10,-0.017052315,10.723231077194214,0.008869387,0.010145163,6912,-0.017393664,1.7393663,-4.6,648.4
0.49261826276779175,1,11,-0.013132751,11.09737515449524,0.017893134,0.045913085,7168,-0.016939962,1.6939962,-4.545454545454546,645.9090909090909
0.7106638252735138,0,11,-0.013150463,11.472360134124756,0.0057220957,0.024702795,7424,-0.017387304,1.7387304,-4.545454545454546,645.9090909090909
0.9101426750421524,0,11,-0.01813212,11.846012830734253,0.015407141,0.01419129,7680,-0.018067868,1.8067869,-4.545454545454546,645.9090909090909
0.6112305521965027,1,12,-0.019584946,12.220582246780396,0.014162997,0.0397321,7936,-0.01798369,1.798369,-4.5,643.1666666666666
0.7914530038833618,0,12,-0.00263324,12.595174551010132,0.00678435,0.016752573,8192,-0.017462095,1.7462096,-4.5,643.1666666666666
0.8207946866750717,1,13,-0.01418476,12.969613313674927,0.008249326,0.012082953,8448,-0.01771301,1.771301,-4.538461538461538,633.4615384615385
0.7805688679218292,0,13,-0.007255339,13.344470500946045,0.0034492565,0.019907258,8704,-0.018246112,1.8246113,-4.538461538461538,633.4615384615385
0.5832056999206543,1,14,-0.008447033,13.718168497085571,0.0062330873,0.016650492,8960,-0.018201638,1.8201638,-4.571428571428571,638.0714285714286
0.7064599692821503,0,14,-0.0047599254,14.092207908630371,0.0014900644,0.022738643,9216,-0.018512398,1.8512399,-4.571428571428571,638.0714285714286
0.8877431601285934,1,15,-0.014289215,14.466687202453613,0.0056943656,0.009310356,9472,-0.018148609,1.8148609,-4.6,627.2
0.8514130115509033,0,15,-0.013022415,14.841294288635254,0.003722724,0.012800479,9728,-0.01847277,1.8472769,-4.6,627.2
0.8869307488203049,0,15,-0.009572411,15.215295791625977,0.00303391,0.012464495,9984,-0.01812674,1.8126739,-4.6,627.2
0.6135482490062714,1,16,-0.02241997,15.589286804199219,0.01524623,0.01910458,10240,-0.017461173,1.7461176,-4.625,627.25
0.5151804089546204,0,16,-0.014776654,15.963510274887085,0.0056153606,0.02537632,10496,-0.016927334,1.6927335,-4.625,627.25
0.7862981259822845,1,17,-0.004849052,16.33860421180725,0.0031815977,0.012030857,10752,-0.017101366,1.7101364,-4.647058823529412,617.6470588235294
0.8256630748510361,0,17,-0.026971098,16.712488889694214,0.02035413,0.02113997,11008,-0.015745375,1.5745378,-4.647058823529412,617.6470588235294
0.7613483965396881,1,18,-0.011166731,17.087078332901,0.015243825,0.016182786,11264,-0.01572074,1.5720742,-4.666666666666667,625.3333333333334
0.8730948567390442,0,18,-0.0076072626,17.461322784423828,0.0074402136,0.009675209,11520,-0.016844738,1.6844739,-4.666666666666667,625.3333333333334
0.6663393974304199,0,18,-0.0056298543,17.834962606430054,0.0012587402,0.015492479,11776,-0.016751926,1.6751927,-4.666666666666667,625.3333333333334
0.867191419005394,1,19,-0.002279682,18.21023941040039,0.0010630977,0.008706159,12032,-0.016688677,1.6688677,-4.684210526315789,632.3684210526316
-0.01998007297515869,0,19,-0.020832103,18.58448839187622,0.007814348,0.03715101,12288,-0.016971886,1.6971887,-4.684210526315789,632.3684210526316
0.7769131064414978,0,19,-0.009447284,18.95880651473999,0.007275005,0.014668123,12544,-0.01712716,1.712716,-4.684210526315789,632.3684210526316
0.8128657639026642,0,19,-0.0026907846,19.33310556411743,0.004081975,0.015684858,12800,-0.017824758,1.782476,-4.684210526315789,632.3684210526316
0.8159406334161758,1,20,-0.022622734,19.707018613815308,0.014624219,0.013240285,13056,-0.018597227,1.8597226,-4.65,642.05
0.7083733379840851,0,20,-0.008770624,20.081018924713135,0.0032311864,0.019264713,13312,-0.018430574,1.8430574,-4.65,642.05
0.8171309530735016,1,21,-0.011995794,20.455394744873047,0.004896314,0.01105747,13568,-0.017696112,1.7696114,-4.666666666666667,642.4285714285714
0.8042688071727753,0,21,-0.009374324,20.829455137252808,0.003489904,0.022432663,13824,-0.017983168,1.7983171,-4.666666666666667,642.4285714285714
0.8592596650123596,1,22,-0.00842315,21.203394174575806,0.010104831,0.007524778,14080,-0.01891166,1.891166,-4.681818181818182,639.9090909090909
0.8227768391370773,0,22,-0.007854033,21.57686758041382,0.0028500813,0.016660709,14336,-0.019335184,1.9335183,-4.681818181818182,639.9090909090909
0.8617326319217682,0,22,-0.006136587,21.983644485473633,0.001713051,0.012593651,14592,-0.019222168,1.9222167,-4.681818181818182,639.9090909090909
0.6964743733406067,1,23,-0.0029622726,22.38323950767517,0.003245716,0.019561544,14848,-0.019300688,1.930069,-4.695652173913044,637.2608695652174
0.8270034939050674,0,23,-0.003197562,22.75886297225952,0.0025734426,0.012574098,15104,-0.019681407,1.9681407,-4.695652173913044,637.2608695652174
0.7371704578399658,1,24,-0.010601039,23.134042263031006,0.0044215834,0.015696794,15360,-0.019691039,1.9691042,-4.708333333333333,636.7916666666666
0.5955668389797211,0,24,-0.009303074,23.50853729248047,0.0012856959,0.011924492,15616,-0.019772846,1.9772848,-4.708333333333333,636.7916666666666
0.7224288284778595,0,24,-0.011657257,23.882011890411377,0.003340073,0.01745718,15872,-0.020292148,2.0292149,-4.708333333333333,636.7916666666666
0.7285326719284058,1,25,-0.0041942224,24.25698208808899,0.0044440944,0.019034006,16128,-0.020357665,2.0357666,-4.72,639.48
0.8640235662460327,0,25,-0.018175095,24.63160252571106,0.0055150753,0.013360545,16384,-0.020536587,2.0536585,-4.72,639.48
0.8615689128637314,1,26,-0.006807834,25.005202770233154,0.0016206978,0.012953099,16640,-0.020525405,2.0525405,-4.730769230769231,636.1923076923077
0.7616716176271439,0,26,-0.0046849027,25.379216194152832,0.0016650744,0.016746772,16896,-0.020474773,2.0474772,-4.730769230769231,636.1923076923077
0.8172845542430878,1,27,-0.004889922,25.751991987228394,0.001936187,0.012898565,17152,-0.020408869,2.0408869,-4.7407407407407405,628.9629629629629
0.8337439149618149,0,27,-0.011051167,26.125453233718872,0.0066671693,0.012003954,17408,-0.020057283,2.0057282,-4.7407407407407405,628.9629629629629
0.858906164765358,1,28,-0.018701166,26.498727798461914,0.0077343904,0.011019047,17664,-0.020198045,2.0198045,-4.75,624.25
0.7861442565917969,0,28,-0.010564875,26.87182068824768,0.0054855784,0.009623873,17920,-0.020049784,2.0049784,-4.75,624.25
0.47073638439178467,0,28,-0.011331992,27.244502305984497,0.007731186,0.02984533,18176,-0.020286929,2.028693,-4.75,624.25
0.3932669758796692,1,29,-0.0101601,27.617740392684937,0.0034705894,0.024681583,18432,-0.020386737,2.0386739,-4.758620689655173,626.9655172413793
0.7590570598840714,1,30,-0.0101210885,27.991637229919434,0.001631002,0.018565757,18688,-0.020430496,2.0430496,-4.766666666666667,621.2
0.07093995809555054,0,30,-0.013588235,28.365835428237915,0.009762335,0.062805235,18944,-0.02052146,2.052146,-4.766666666666667,621.2
0.7390238344669342,0,30,-0.0046103075,28.7391996383667,0.0018607369,0.012719651,19200,-0.020593634,2.0593634,-4.766666666666667,621.2
0.7316454946994781,1,31,-0.010206755,29.113007068634033,0.0021015536,0.018112587,19456,-0.020554192,2.0554194,-4.741935483870968,623.4516129032259
0.43790286779403687,0,31,-0.019056406,29.48685050010681,0.005923317,0.06941897,19712,-0.020414896,2.0414896,-4.741935483870968,623.4516129032259
0.13758260011672974,0,31,-0.012233325,29.859943389892578,0.0065237754,0.029874848,19968,-0.020242706,2.0242705,-4.741935483870968,623.4516129032259
0.8389769345521927,1,32,-0.022802137,30.233051538467407,0.007752836,0.008939273,20224,-0.02034273,2.0342731,-4.71875,625.75
0.853603333234787,0,32,-0.01267715,30.605996131896973,0.009050645,0.009840678,20480,-0.020326499,2.03265,-4.71875,625.75
0.5067796409130096,1,33,-0.006371163,30.97952628135681,0.0022401395,0.017610703,20736,-0.020488752,2.0488753,-4.7272727272727275,628.1818181818181
0.7591302990913391,0,33,-0.01232669,31.353365898132324,0.0035733217,0.01807274,20992,-0.020372635,2.0372634,-4.7272727272727275,628.1818181818181
0.7533445656299591,1,34,-0.0056375004,31.72805404663086,0.0037017483,0.011418066,21248,-0.020271437,2.0271437,-4.735294117647059,623.6470588235294
0.37782448530197144,0,34,-0.009066744,32.10181450843811,0.003212873,0.024521187,21504,-0.02012844,2.012844,-4.735294117647059,623.6470588235294
0.8009446859359741,0,34,-0.0102460105,32.4757616519928,0.008548183,0.017238263,21760,-0.01979097,1.9790971,-4.735294117647059,623.6470588235294
0.7784259170293808,1,35,-0.011586903,32.849470376968384,0.0038532745,0.014202797,22016,-0.019585464,1.9585465,-4.742857142857143,624.8
0.7332472801208496,0,35,-0.007696245,33.22383117675781,0.0021178192,0.02135565,22272,-0.019902062,1.9902061,-4.742857142857143,624.8
0.6806726157665253,1,36,-0.0082503585,33.598788022994995,0.0038953712,0.019490965,22528,-0.019432219,1.9432219,-4.75,624.4166666666666
0.8255923688411713,0,36,-0.008605849,33.97268509864807,0.008300226,0.015975606,22784,-0.01900962,1.9009621,-4.75,624.4166666666666
0.6754143536090851,1,37,-0.011076156,34.346436977386475,0.004277326,0.029610131,23040,-0.018481916,1.8481917,-4.756756756756757,620.027027027027
0.8771916925907135,0,37,-0.022037378,34.721943378448486,0.014492072,0.009708412,23296,-0.018111482,1.8111484,-4.756756756756757,620.027027027027
0.7090677917003632,1,38,-0.014975157,35.09526562690735,0.008059846,0.019286897,23552,-0.016913217,1.6913217,-4.7631578947368425,616.7631578947369
0.8198525458574295,0,38,-0.019098047,35.46885013580322,0.0068365005,0.01376471,23808,-0.017156657,1.7156658,-4.7631578947368425,616.7631578947369
0.7689898014068604,1,39,-0.020410944,35.8425567150116,0.016886313,0.017423473,24064,-0.016894467,1.6894468,-4.769230769230769,611.4358974358975
0.796992614865303,0,39,-0.0068946984,36.21700167655945,0.0092041055,0.020973854,24320,-0.016057484,1.6057484,-4.769230769230769,611.4358974358975
0.7802880704402924,1,40,-0.005897063,36.59067225456238,0.0035137036,0.020369923,24576,-0.015869187,1.5869187,-4.775,611.2
0.8191646188497543,0,40,-0.004581593,36.96424627304077,0.0030746227,0.018408693,24832,-0.016719826,1.6719825,-4.775,611.2
0.8070628494024277,1,41,-0.011992084,37.338001012802124,0.0055358256,0.012880355,25088,-0.016958855,1.6958855,-4.780487804878049,609.6585365853658
0.8214400112628937,0,41,-0.00982677,37.711312770843506,0.0077625546,0.01343671,25344,-0.017233953,1.7233953,-4.780487804878049,609.6585365853658
0.7966488897800446,1,42,-0.0014672913,38.085744857788086,0.002805408,0.017001884,25600,-0.017946508,1.7946508,-4.785714285714286,604.952380952381
-0.5863784551620483,0,42,-0.008393699,38.460164070129395,0.006747566,0.06023808,25856,-0.018722791,1.8722793,-4.785714285714286,604.952380952381
0.5941720604896545,0,42,-0.015616564,38.83346962928772,0.009324033,0.016596455,26112,-0.018263461,1.8263462,-4.785714285714286,604.952380952381
0.8516251295804977,0,42,-0.015020642,39.207531452178955,0.0056250542,0.006445153,26368,-0.017784353,1.7784352,-4.785714285714286,604.952380952381
0.7573461979627609,1,43,-0.009597547,39.581246852874756,0.007897105,0.011263148,26624,-0.017514165,1.7514166,-4.744186046511628,614.4883720930233
0.789194256067276,0,43,-0.02752375,39.95504665374756,0.017602185,0.019468445,26880,-0.018273111,1.8273113,-4.744186046511628,614.4883720930233
0.9024404957890511,1,44,-0.0140443975,40.3288516998291,0.007322122,0.011371806,27136,-0.01769014,1.769014,-4.75,613.7272727272727
0.8512025773525238,0,44,-0.01487853,40.702744245529175,0.010250697,0.017454257,27392,-0.018407557,1.8407557,-4.75,613.7272727272727
0.8286315649747849,1,45,-0.00830548,41.0768780708313,0.009319536,0.012337574,27648,-0.018964574,1.8964574,-4.7555555555555555,612.6666666666666
0.6961948275566101,0,45,-0.016980983,41.45115256309509,0.011985164,0.03633966,27904,-0.019263498,1.9263496,-4.7555555555555555,612.6666666666666
0.8695129007101059,0,45,-0.014489889,41.824230432510376,0.005037894,0.0071412083,28160,-0.019439364,1.9439363,-4.7555555555555555,612.6666666666666
0.7422358095645905,1,46,-0.016926717,42.19874048233032,0.011822848,0.016821096,28416,-0.019282002,1.9282002,-4.739130434782608,617.2826086956521
0.7407559454441071,0,46,-0.024097335,42.571982622146606,0.014560567,0.015947009,28672,-0.018490553,1.8490554,-4.739130434782608,617.2826086956521
0.7666270583868027,1,47,-0.0148072345,42.946043968200684,0.00624314,0.02132017,28928,-0.018376745,1.8376745,-4.74468085106383,615.1489361702128
0.8804695680737495,0,47,-0.014527552,43.31985092163086,0.003877278,0.009259889,29184,-0.01901608,1.901608,-4.74468085106383,615.1489361702128
0.9128028526902199,0,47,-0.013526149,43.69320869445801,0.004018939,0.0055444315,29440,-0.019282168,1.9282169,-4.74468085106383,615.1489361702128
0.630963534116745,1,48,-0.021475818,44.0665066242218,0.009687036,0.020761803,29696,-0.018940255,1.8940253,-4.75,618.1041666666666
0.3847340941429138,0,48,-0.006306747,44.440011978149414,0.002650173,0.0480518,29952,-0.018911403,1.8911405,-4.75,618.1041666666666
0.4747905135154724,1,49,-0.023050167,44.81341004371643,0.008811687,0.02489731,30208,-0.018163279,1.8163278,-4.73469387755102,616.2857142857143
0.9063762500882149,0,49,-0.0101734325,45.187607526779175,0.0031864499,0.0071530277,30464,-0.018530201,1.8530202,-4.73469387755102,616.2857142857143
0.08379626274108887,0,49,-0.011324845,45.561776638031006,0.0028587808,0.061743934,30720,-0.0187998,1.8799802,-4.73469387755102,616.2857142857143
0.6986990869045258,0,49,-0.025868697,45.93530464172363,0.0083000595,0.024615554,30976,-0.01890251,1.8902512,-4.73469387755102,616.2857142857143
0.7871740162372589,1,50,-0.020274006,46.308624505996704,0.010245297,0.012304749,31232,-0.019306494,1.9306493,-4.7,620.28
0.8077701330184937,0,50,-0.01914597,46.68277359008789,0.007440196,0.020903666,31488,-0.019295333,1.9295334,-4.7,620.28
0.830583319067955,1,51,-0.006594613,47.05689287185669,0.0051068934,0.011540439,31744,-0.019429682,1.9429684,-4.705882352941177,618.0588235294117
0.8853297308087349,0,51,-0.019105427,47.43162679672241,0.007928016,0.012141505,32000,-0.019217389,1.9217391,-4.705882352941177,618.0588235294117
0.5786732137203217,1,52,-0.001202669,47.80553650856018,0.0023632613,0.01782137,32256,-0.018956423,1.8956423,-4.711538461538462,618.9230769230769
-0.010745406150817871,0,52,-0.006442396,48.1836724281311,0.0018474818,0.030515313,32512,-0.018616717,1.8616717,-4.711538461538462,618.9230769230769
0.8499823212623596,1,53,-0.014370397,48.558125257492065,0.0043876986,0.010908034,32768,-0.019059377,1.9059376,-4.716981132075472,617.9056603773585
0.5289113521575928,0,53,-0.0049888957,48.932044982910156,0.0028066025,0.02618033,33024,-0.018615782,1.8615782,-4.716981132075472,617.9056603773585
0.795383632183075,1,54,-0.002746947,49.306225538253784,0.002515778,0.012567945,33280,-0.019030482,1.903048,-4.722222222222222,615.3888888888889
0.8240306377410889,0,54,-0.010419643,49.680883169174194,0.006025014,0.020518208,33536,-0.01866161,1.8661613,-4.722222222222222,615.3888888888889
0.8138503134250641,1,55,-0.015943125,50.05599546432495,0.009066538,0.010178217,33792,-0.018821714,1.8821715,-4.7272727272727275,613.7454545454545
0.9022832810878754,0,55,-0.012537163,50.432167768478394,0.0068970756,0.008885132,34048,-0.018971488,1.8971488,-4.7272727272727275,613.7454545454545
0.8348772972822189,0,55,-0.014221685,50.8071825504303,0.005613459,0.00896687,34304,-0.018880188,1.8880188,-4.7272727272727275,613.7454545454545
0.602578341960907,1,56,-0.022335343,51.188926696777344,0.008440958,0.034022357,34560,-0.019274507,1.9274507,-4.714285714285714,616.8035714285714
0.8502177447080612,0,56,-0.009704933,51.566118240356445,0.0018189587,0.013562616,34816,-0.01920406,1.920406,-4.714285714285714,616.8035714285714
0.8543945252895355,0,56,-0.007578533,51.94064140319824,0.0065943324,0.010744827,35072,-0.01887508,1.8875079,-4.714285714285714,616.8035714285714
-0.015175580978393555,1,57,-0.009524478,52.31467294692993,0.0036867796,0.018257638,35328,-0.018734854,1.8734854,-4.719298245614035,615.6491228070175
0.6364664137363434,0,57,-0.01842612,52.68879580497742,0.007004801,0.021881238,35584,-0.018476628,1.8476629,-4.719298245614035,615.6491228070175
0.8340048044919968,0,57,-0.023864865,53.0633225440979,0.009402036,0.0116636045,35840,-0.018098664,1.8098663,-4.719298245614035,615.6491228070175
0.777511328458786,1,58,-0.017308686,53.43794322013855,0.0043761507,0.009552584,36096,-0.017864937,1.7864938,-4.724137931034483,620.551724137931
0.9066909477114677,0,58,-0.011299564,53.811620473861694,0.0029154103,0.008558848,36352,-0.017918216,1.7918216,-4.724137931034483,620.551724137931
0.6030352711677551,0,58,-0.01154446,54.186203718185425,0.0060121426,0.022257842,36608,-0.017632337,1.7632339,-4.724137931034483,620.551724137931
0.8955723866820335,0,58,-0.017625764,54.561744928359985,0.010805225,0.006687425,36864,-0.016264763,1.6264765,-4.724137931034483,620.551724137931
0.5147109925746918,1,59,-0.008123996,54.93721270561218,0.00372223,0.032778963,37120,-0.016402539,1.640254,-4.728813559322034,624.8644067796611
0.7733868956565857,0,59,-0.01169578,55.31122541427612,0.004092037,0.019584479,37376,-0.016027104,1.6027102,-4.728813559322034,624.8644067796611
0.8981829583644867,1,60,-0.018262224,55.68594932556152,0.005990979,0.004728174,37632,-0.016106512,1.6106513,-4.716666666666667,625.7833333333333
0.886794276535511,0,60,-0.01205105,56.061126470565796,0.006819899,0.0104116,37888,-0.015077345,1.5077345,-4.716666666666667,625.7833333333333
0.7749595791101456,0,60,-0.009664681,56.43652629852295,0.0048831706,0.016246434,38144,-0.016310403,1.6310403,-4.716666666666667,625.7833333333333
0.8146049082279205,1,61,-0.0026790313,56.81093668937683,0.004809535,0.015605978,38400,-0.016502172,1.6502173,-4.721311475409836,625.7213114754098
0.7691706269979477,0,61,-0.01696185,57.185468912124634,0.00710841,0.013806158,38656,-0.01759116,1.7591159,-4.721311475409836,625.7213114754098
0.8680906444787979,0,61,-0.00091119483,57.559977769851685,0.0024155458,0.00831742,38912,-0.017111842,1.7111843,-4.721311475409836,625.7213114754098
0.7201524376869202,1,62,-0.011172966,57.93453359603882,0.003268586,0.01899393,39168,-0.016030323,1.6030324,-4.725806451612903,627.983870967742
0.7648041546344757,0,62,-0.0064195544,58.319374084472656,0.0032522636,0.021606186,39424,-0.016720984,1.6720984,-4.725806451612903,627.983870967742
0.7303948700428009,1,63,-0.012335401,58.69387435913086,0.0032718894,0.016427206,39680,-0.014888147,1.4888148,-4.73015873015873,626.0
0.8806021735072136,1,64,-0.014996558,59.0683753490448,0.0035959217,0.011491067,39936,-0.016537873,1.6537874,-4.734375,622.78125
0.7533004730939865,0,64,-0.017768793,59.44253921508789,0.0062717064,0.011394139,40192,-0.017079739,1.707974,-4.734375,622.78125
0.7765594720840454,0,64,-0.02072964,59.815922498703,0.009781497,0.020148698,40448,-0.0155150145,1.5515015,-4.734375,622.78125
0.774857372045517,1,65,-0.010375035,60.19062900543213,0.009287551,0.018088037,40704,-0.014917971,1.4917971,-4.7384615384615385,623.3692307692307
0.7926899045705795,1,66,-0.0072619375,60.57016468048096,0.0035314844,0.012663933,40960,-0.013884474,1.3884475,-4.742424242424242,620.2575757575758
0.8456649035215378,0,66,-0.009337202,60.946979999542236,0.0034604885,0.008698514,41216,-0.015463887,1.5463886,-4.742424242424242,620.2575757575758
0.8323765993118286,0,66,-0.016858354,61.32196521759033,0.0057118577,0.018889435,41472,-0.014155935,1.4155934,-4.742424242424242,620.2575757575758
0.8843902200460434,1,67,-0.003957227,61.696999073028564,0.0023807243,0.0074963397,41728,-0.015431717,1.5431719,-4.746268656716418,619.9402985074627
0.8248403668403625,0,67,-0.0027390243,62.07246208190918,0.003943485,0.019872915,41984,-0.015060257,1.5060258,-4.746268656716418,619.9402985074627
0.7379379868507385,1,68,-0.0069798194,62.44931626319885,0.0025215368,0.017457627,42240,-0.01503167,1.5031672,-4.75,618.4117647058823
0.8638470023870468,0,68,-0.0044307336,62.82302761077881,0.0041732574,0.012011161,42496,-0.015670665,1.5670664,-4.75,618.4117647058823
0.5761575996875763,1,69,-0.013051402,63.19892859458923,0.00294331,0.019948127,42752,-0.016145783,1.6145782,-4.753623188405797,616.1304347826087
0.7773722410202026,0,69,-0.0068883,63.57402276992798,0.0042106435,0.010989976,43008,-0.016116131,1.6116132,-4.753623188405797,616.1304347826087
0.7840065062046051,0,69,-0.006668322,63.949414014816284,0.0033200092,0.017160546,43264,-0.015489386,1.5489388,-4.753623188405797,616.1304347826087
0.7902450412511826,1,70,-0.014206756,64.32418966293335,0.0047272043,0.018445581,43520,-0.015016854,1.5016854,-4.757142857142857,618.2142857142857
0.9005975648760796,0,70,-0.0030525434,64.69982385635376,0.0031836363,0.013692411,43776,-0.01500747,1.500747,-4.757142857142857,618.2142857142857
0.7962917238473892,1,71,-0.0071768165,65.07471561431885,0.0037855175,0.011725271,44032,-0.01545931,1.5459311,-4.76056338028169,616.6338028169014
0.6302425861358643,0,71,-0.010990398,65.44908857345581,0.009546541,0.039672486,44288,-0.015152201,1.5152202,-4.76056338028169,616.6338028169014
0.8930599093437195,1,72,-0.011366941,65.82317924499512,0.004688168,0.013686511,44544,-0.0132879615,1.3287963,-4.75,617.5138888888889
0.7956081479787827,0,72,0.0013496205,66.19907546043396,0.0026333516,0.018122446,44800,-0.014877116,1.4877117,-4.75,617.5138888888889
0.8398189544677734,1,73,-0.0085655,66.57412767410278,0.0040361797,0.01039161,45056,-0.0144258095,1.442581,-4.7534246575342465,616.6164383561644
0.8605447262525558,0,73,-0.010595064,66.94742178916931,0.0037178583,0.016040992,45312,-0.014671342,1.4671342,-4.7534246575342465,616.6164383561644
0.4882240295410156,0,73,-0.0018938482,67.32082605361938,0.0060105473,0.011312934,45568,-0.014174629,1.417463,-4.7534246575342465,616.6164383561644
0.6715317368507385,1,74,-0.004240997,67.69483590126038,0.004096132,0.020113243,45824,-0.012756102,1.2756102,-4.756756756756757,617.1081081081081
0.8550747632980347,0,74,-0.0022747759,68.06910562515259,0.0031405606,0.016751442,46080,-0.013907004,1.3907003,-4.756756756756757,617.1081081081081
0.8691241443157196,1,75,-0.009778536,68.44340658187866,0.0076218247,0.008302169,46336,-0.01488087,1.4880869,-4.76,615.28
0.8221648633480072,0,75,-0.0016124956,68.81775879859924,0.00470913,0.012139618,46592,-0.014663273,1.4663274,-4.76,615.28
0.6032301783561707,1,76,-0.01167866,69.19276785850525,0.010944542,0.038194314,46848,-0.014145411,1.4145411,-4.75,615.8947368421053
0.7711097300052643,0,76,-0.00261092,69.56773209571838,0.0048108115,0.023097578,47104,-0.012190389,1.219039,-4.75,615.8947368421053
0.8928958997130394,1,77,-0.0011083372,69.94223165512085,0.0039062975,0.008751937,47360,-0.014728751,1.4728752,-4.753246753246753,614.5194805194806
0.8332188278436661,0,77,-0.0026287022,70.31634402275085,0.005444175,0.01747821,47616,-0.013567972,1.3567972,-4.753246753246753,614.5194805194806
0.9011400938034058,0,77,-0.0058765383,70.69046187400818,0.007635683,0.012087042,47872,-0.0134511,1.34511,-4.753246753246753,614.5194805194806
0.8429057151079178,1,78,-0.008419157,71.06618595123291,0.0064405203,0.008364908,48128,-0.013440894,1.3440895,-4.756410256410256,614.3846153846154
0.6877703666687012,0,78,-0.010812394,71.44059109687805,0.006945987,0.005038091,48384,-0.014260949,1.4260949,-4.756410256410256,614.3846153846154
0.8187569677829742,1,79,-0.0058592875,71.81454467773438,0.002851438,0.017772505,48640,-0.013900296,1.3900297,-4.7594936708860756,614.7215189873418
0.6362152099609375,0,79,-0.0063471384,72.18898820877075,0.0029947895,0.02111917,48896,-0.014149712,1.4149712,-4.7594936708860756,614.7215189873418
0.8455547988414764,0,79,-0.0087529905,72.56383347511292,0.0033137887,0.015937388,49152,-0.013717614,1.3717614,-4.7594936708860756,614.7215189873418
0.8614321649074554,1,80,-0.005932696,72.93883180618286,0.0027418227,0.0115211345,49408,-0.013868233,1.3868234,-4.7625,615.7375
