ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_pol_surr,TimeElapsed,loss_kl,loss_vf_loss,TimestepsSoFar,loss_pol_entpen,loss_ent,EpRewMean,EpLenMean
0.8373365849256516,0,1747,-0.008398832,8981.719250679016,0.0050804727,0.014230588,1080832,-0.016120395,1.6120397,-4.85,634.13
0.7236806154251099,1,1748,-0.011276843,8982.130195617676,0.0060410392,0.0060861334,1081088,-0.016532049,1.6532048,-4.85,632.3
0.8451824933290482,0,1748,-0.011208808,8982.515887022018,0.0046774903,0.013455713,1081344,-0.016623838,1.6623838,-4.85,632.3
0.7740348726511002,0,1748,-0.0103311,8982.902251243591,0.0029958237,0.017550938,1081600,-0.016983304,1.6983304,-4.85,632.3
0.897976465523243,1,1749,-0.004142925,8983.29051041603,0.0035810345,0.00961057,1081856,-0.016521638,1.6521639,-4.86,632.28
0.9165130034089088,0,1749,-0.005447872,8983.67679643631,0.0033777743,0.008818977,1082112,-0.017862959,1.7862959,-4.86,632.28
0.8505296409130096,1,1750,-0.010359801,8984.064023017883,0.0036153356,0.007689206,1082368,-0.016699146,1.6699147,-4.86,633.65
0.7814965099096298,0,1750,-0.015562946,8984.449919223785,0.0038831853,0.013789709,1082624,-0.016275998,1.6275998,-4.86,633.65
0.9331960529088974,1,1751,-0.010383544,8984.83764243126,0.00382819,0.0071444777,1082880,-0.017354064,1.7354064,-4.85,634.75
0.9087842032313347,0,1751,-0.006482156,8985.224377155304,0.0024539558,0.010062451,1083136,-0.017665407,1.7665405,-4.85,634.75
0.8832714036107063,0,1751,-0.009251536,8985.610450983047,0.0031273288,0.007212474,1083392,-0.017834999,1.7835,-4.85,634.75
0.8741335719823837,1,1752,-0.0075292215,8985.9974527359,0.0031546326,0.010842243,1083648,-0.017329033,1.7329035,-4.85,636.55
0.861917719244957,0,1752,-0.0103494935,8986.384660243988,0.0032302507,0.010622898,1083904,-0.016554775,1.6554775,-4.85,636.55
0.8388726562261581,1,1753,-0.006697636,8986.772860765457,0.0032620714,0.021075137,1084160,-0.018501384,1.8501384,-4.84,634.97
0.7289320826530457,0,1753,-0.006150726,8987.159554481506,0.002805544,0.011132481,1084416,-0.016422534,1.6422534,-4.84,634.97
0.8179277181625366,1,1754,-0.01916761,8987.545972108841,0.0060405107,0.016345931,1084672,-0.01754065,1.754065,-4.84,636.01
0.8508750796318054,0,1754,-0.010297872,8987.935523986816,0.0039025103,0.011567134,1084928,-0.014380877,1.4380877,-4.84,636.01
0.5723035037517548,1,1755,-0.01211996,8988.32482099533,0.0043909657,0.007897694,1085184,-0.019083343,1.9083344,-4.84,634.67
0.8363871276378632,0,1755,-0.0043255966,8988.711090803146,0.0035296262,0.014391291,1085440,-0.015750933,1.5750934,-4.84,634.67
0.6726476550102234,0,1755,-0.018152572,8989.097611904144,0.007671813,0.011953874,1085696,-0.018074144,1.8074144,-4.84,634.67
0.9013455957174301,1,1756,-0.0070745125,8989.483134746552,0.0037139598,0.0069692875,1085952,-0.018120714,1.8120713,-4.84,637.39
0.8863666206598282,0,1756,-0.0050161835,8989.8688788414,0.0019718325,0.010133365,1086208,-0.015165613,1.5165614,-4.84,637.39
-1.4542438983917236,0,1756,-0.021805344,8990.25424337387,0.0031454994,0.008143308,1086464,-0.018363776,1.8363776,-4.84,637.39
0.872231051325798,1,1757,-0.01189878,8990.639275550842,0.0032425902,0.007373948,1086720,-0.017048396,1.7048398,-4.84,639.04
0.8657192140817642,0,1757,-0.014578475,8991.025229215622,0.004296641,0.011627641,1086976,-0.015806058,1.580606,-4.84,639.04
0.9004298076033592,0,1757,-0.008560736,8991.410188436508,0.0048891734,0.010612354,1087232,-0.01627236,1.627236,-4.84,639.04
0.8870318233966827,1,1758,-0.011221135,8991.798195362091,0.004684861,0.0054268814,1087488,-0.01835387,1.835387,-4.84,638.5
0.89582210034132,0,1758,-0.004786618,8992.184596061707,0.0039150165,0.009143879,1087744,-0.017229369,1.7229369,-4.84,638.5
0.9076419845223427,0,1758,-0.018887658,8992.570843458176,0.0035996255,0.005599942,1088000,-0.018277876,1.8277875,-4.84,638.5
0.8967835977673531,1,1759,-0.014612538,8992.959045410156,0.0035742163,0.006622375,1088256,-0.017970406,1.7970407,-4.84,638.98
0.9213428199291229,0,1759,-0.0053142793,8993.344319820404,0.0022298445,0.009515996,1088512,-0.017482758,1.7482759,-4.84,638.98
0.9167315363883972,0,1759,-0.0009043012,8993.729536056519,0.00216434,0.0093280915,1088768,-0.016898623,1.6898621,-4.84,638.98
0.8943774253129959,1,1760,-0.010919295,8994.115242481232,0.004472712,0.0044338284,1089024,-0.017683137,1.7683136,-4.84,638.05
0.8918461203575134,0,1760,-0.0048372913,8994.501154661179,0.0028673112,0.010553991,1089280,-0.015926272,1.5926272,-4.84,638.05
0.8506404310464859,1,1761,-0.0029114606,8994.886574268341,0.003242191,0.007939362,1089536,-0.017606623,1.7606626,-4.84,637.29
0.8861627504229546,0,1761,-0.010668257,8995.272442102432,0.004724969,0.01235695,1089792,-0.016681395,1.6681396,-4.84,637.29
0.8465729355812073,0,1761,-0.01079965,8995.657363653183,0.005828252,0.010362008,1090048,-0.018157572,1.8157572,-4.84,637.29
0.8385583162307739,1,1762,-0.009057898,8996.044231653214,0.0049636923,0.016145982,1090304,-0.01707913,1.7079128,-4.84,635.88
0.7654100805521011,1,1763,-0.016611593,8996.430288791656,0.0040122606,0.0138614755,1090560,-0.016956802,1.6956804,-4.84,634.38
0.5467735826969147,0,1763,-0.007096991,8996.82366847992,0.002866878,0.025419122,1090816,-0.019091487,1.9091489,-4.84,634.38
0.8666895776987076,0,1763,-0.011050202,8997.208811283112,0.0026620652,0.016135197,1091072,-0.018597485,1.8597486,-4.84,634.38
0.910012997686863,0,1763,-0.0010240767,8997.595893144608,0.0023729922,0.010122868,1091328,-0.018503765,1.8503765,-4.84,634.38
0.7286919057369232,1,1764,-0.014201388,8997.982385635376,0.004518492,0.0128679685,1091584,-0.01675768,1.6757679,-4.82,637.71
0.8531272858381271,0,1764,-0.0094370525,8998.36916923523,0.00271936,0.011360214,1091840,-0.01663466,1.663466,-4.82,637.71
0.7917390167713165,1,1765,-0.016269378,8998.75574874878,0.004632046,0.012428486,1092096,-0.017432775,1.7432775,-4.82,634.46
