#{"t_start": 1603491419.9751146, "env_id": "SlimeVolley-v0"}
r,l,t
-4,897,190.456513
-5,542,191.107303
-4,521,191.731636
-5,577,192.422806
-5,621,193.166314
-5,596,193.881482
-5,574,194.568829
-5,746,195.462019
-5,650,196.240619
-5,580,196.937865
-5,522,197.563649
-5,575,198.255032
-5,562,198.928651
-5,540,199.581044
-5,537,200.223839
-5,780,201.174287
-5,576,201.87326
-5,679,202.687222
-5,621,203.432197
-5,514,204.050522
-5,464,204.606388
-5,555,205.271425
-5,575,205.96322
-5,720,206.82644
-5,569,207.508048
-4,762,208.422977
-4,698,209.261348
-5,775,210.19086
-5,413,210.690998
-4,813,211.669147
-5,411,212.164301
-5,663,212.961247
-5,958,214.110875
-4,584,214.81203
-4,1003,216.014996
-5,645,216.794211
-4,627,217.54624
-5,540,218.193437
-5,525,218.822357
-5,772,219.747233
-5,606,220.476511
-5,483,221.055717
-5,397,221.532345
-4,958,222.680895
-5,600,223.406879
-5,579,224.10326
-5,519,224.726353
-5,650,225.504837
-5,636,226.268281
-5,658,227.056545
-5,609,227.785853
-4,710,228.636839
-5,859,229.666337
-5,651,230.446413
-2,735,231.32677
-5,574,232.013161
-5,410,232.503891
-5,450,233.043111
-5,438,233.568016
-4,1023,234.79748
-5,510,235.412169
-5,458,235.960776
-5,535,236.604543
-5,470,237.200244
-5,800,238.158
-5,509,238.768947
-5,859,239.796951
-5,725,240.665025
-5,771,241.611879
-3,1247,243.111226
-5,799,244.069424
-5,574,244.756814
-5,566,245.435225
-5,638,246.200058
-5,575,246.889848
-5,586,247.592339
-5,650,248.374883
-5,540,249.023602
-4,1088,250.328557
-4,758,251.237595
-5,590,251.944469
-5,462,252.498576
-5,582,253.203033
-5,593,254.026208
-5,570,254.81391
-5,542,255.565213
-4,744,256.48705
-5,520,257.114047
-5,877,258.170886
-5,637,258.934786
-5,400,259.414316
-5,587,260.12158
-5,794,261.078935
-4,663,261.876169
-4,658,262.66684
-5,471,263.230938
-4,899,264.308782
-4,675,265.118739
-5,529,265.753451
-3,647,266.529509
-5,611,267.262893
-5,795,268.215649
-5,754,269.120444
-5,499,269.719626
-5,748,270.6155
-4,866,271.652654
-4,811,272.624231
-4,724,273.495627
-4,805,274.463274
-5,640,275.230435
-5,783,276.169444
-5,507,276.779112
-5,544,277.432212
-5,409,277.922852
-5,612,278.657377
-5,637,279.422475
-5,694,280.254688
-4,676,281.067338
-4,661,281.86019
-5,486,282.442853
-5,504,283.04776
-5,454,283.592838
-5,629,284.347645
-3,869,285.390558
-5,1029,286.627992
-4,550,287.289276
-4,570,287.973017
-5,463,288.528914
-5,730,289.405126
-5,818,290.387667
-5,531,291.024711
-5,393,291.54277
-5,519,292.205451
-5,921,293.310189
-5,733,294.190031
-5,576,294.88197
-5,460,295.434443
-5,727,296.309673
-5,585,297.014932
-5,517,297.636355
-5,586,298.339294
-5,450,298.882426
-5,587,299.619097
-5,723,300.508076
-5,597,301.224501
-5,882,302.284036
-5,708,303.133049
-5,489,303.719682
-5,960,304.872648
-4,585,305.573891
-5,931,306.68904
-5,976,307.861461
-5,408,308.35146
-5,536,308.994442
-5,521,309.619479
-5,463,310.174427
-5,522,310.805809
-5,596,311.522661
-4,634,312.307097
-5,714,313.302701
-3,1035,314.685242
-5,670,315.48941
-5,643,316.260474
-4,849,317.278618
-5,935,318.399284
-5,727,319.272468
-5,876,320.325568
-5,704,321.169917
-4,857,322.196836
-5,536,322.839403
-5,566,323.525267
-5,519,324.148289
-4,686,324.97345
-5,692,325.803484
-5,799,326.762196
-5,395,327.237082
-4,636,328.001422
-5,634,328.762033
-5,602,329.484356
-4,574,330.173897
-5,714,331.037179
-5,392,331.507938
-5,531,332.146702
-5,470,332.712243
-5,480,333.289116
-5,446,333.82466
-5,744,334.718632
-5,680,335.535319
-5,553,336.202265
-5,623,336.950753
-5,717,337.813419
-5,428,338.327658
-5,970,339.539841
-5,774,340.548184
-5,567,341.22775
-5,640,341.997112
-5,513,342.613201
-5,681,343.43046
-5,544,344.087507
-5,437,344.615715
-5,649,345.394618
-5,573,346.082285
-5,446,346.61792
-5,618,347.360316
-5,754,348.264663
-5,627,349.019597
-5,512,349.634278
-5,685,350.457391
-4,596,351.172822
-5,483,351.75281
-5,637,352.517011
-5,468,353.07779
-5,743,353.968606
-5,485,354.550967
-5,623,355.297613
-5,781,356.234796
-5,610,357.018174
-5,551,357.757535
-5,504,358.434
-4,681,359.297681
-5,414,359.794952
-5,537,360.439411
-5,449,360.978395
-5,453,361.526222
-3,769,362.451555
-5,458,363.002414
-5,653,363.786061
-5,572,364.472783
-5,867,365.51443
-5,575,366.204467
-5,501,366.805707
-5,675,367.617133
-5,777,368.550107
-5,745,369.443968
-5,694,370.277844
-5,669,371.081258
-5,440,371.609052
-5,627,372.361097
-5,524,372.990352
-5,510,373.602548
-5,699,374.444677
-5,673,375.253379
-5,438,375.781996
-5,464,376.340078
-5,748,377.239047
-5,595,377.953711
-5,693,378.785671
-5,608,379.514276
-4,697,380.349413
-5,945,381.488282
-5,578,382.181734
-5,819,383.163557
-5,737,384.048233
-5,623,384.795331
-5,605,385.521466
-5,886,386.583369
-4,738,387.470916
-5,491,388.060149
-4,734,388.941456
-5,594,389.653612
-5,679,390.466379
-5,716,391.323815
-5,397,391.801915
-5,769,392.72305
-5,1109,394.157262
-5,395,394.704991
-5,594,395.427594
-5,656,396.214729
-5,581,396.91147
-4,689,397.736896
-5,514,398.352424
-4,807,399.321033
-5,596,400.039067
-5,503,400.642703
-5,603,401.367163
-5,783,402.305991
-5,616,403.044851
-5,870,404.0911
-5,541,404.744895
-5,572,405.430522
-5,597,406.146979
-5,493,406.739239
-5,522,407.364512
-4,519,407.988401
-5,698,408.825662
-5,838,409.833403
-3,973,411.001725
-5,443,411.532524
-5,690,412.363107
-4,689,413.190435
-5,506,413.799503
-5,593,414.512034
-5,573,415.198298
-5,530,415.919906
-5,624,416.786422
-5,493,417.43109
-5,561,418.104065
-5,640,418.870398
-5,601,419.591598
-5,656,420.378478
-5,699,421.216437
-5,511,421.828597
-5,619,422.570551
-5,398,423.047226
-5,708,423.894201
-5,754,424.801434
-4,966,425.959436
-5,691,426.789032
-4,916,427.885432
-5,551,428.545556
-5,573,429.23204
-5,580,429.926064
-3,796,430.884969
-5,720,431.748452
-4,822,432.734912
-5,765,433.653752
-5,637,434.418236
-5,647,435.193896
-5,662,435.988033
-5,611,436.720161
-5,756,437.628852
-5,753,438.531554
-5,646,439.307569
-5,503,439.909156
-5,791,440.858632
-5,630,441.614375
-5,532,442.251806
-5,384,442.712551
-5,428,443.22623
-4,665,444.023832
-5,388,444.489201
-4,710,445.342367
-5,846,446.35623
-5,571,447.041117
-4,620,447.783658
-5,578,448.476473
-5,426,448.987494
-5,513,449.602177
-5,832,450.602794
-5,778,451.536826
-5,475,452.107806
-5,519,452.730239
-5,558,453.397697
-5,664,454.194489
-5,425,454.703793
-3,780,455.639197
-3,1093,456.948842
-5,673,457.75526
-5,712,458.610121
-5,511,459.222846
-5,932,460.33917
-5,688,461.163981
-3,635,461.924832
-5,570,462.60836
-5,495,463.204028
-3,1155,464.600797
-5,651,465.380796
-5,679,466.196872
-5,585,466.897221
-5,600,467.616825
-5,494,468.209172
-5,434,468.729604
-5,654,469.513612
-5,679,470.329237
-4,1065,471.606321
-5,509,472.215694
-5,905,473.298705
-5,740,474.184702
-5,558,474.853067
-5,506,475.459244
-5,685,476.284251
-5,795,477.246258
-5,710,478.097963
-5,622,478.844979
-5,659,479.635186
-4,746,480.531018
-5,899,481.61097
-5,509,482.222939
-4,627,482.974918
-5,570,483.660876
-5,607,484.393957
-5,709,485.246327
-5,570,485.930371
-5,634,486.691198
-5,450,487.230625
-5,706,488.081743
-5,385,488.546106
-5,668,489.349084
-5,480,489.927757
-4,727,490.80285
-5,471,491.370034
-5,864,492.405214
-5,385,492.866709
-5,845,493.881374
-5,734,494.761459
-5,598,495.478173
-5,762,496.392405
-5,676,497.202186
-5,455,497.747573
-5,464,498.304219
-5,696,499.138674
-5,726,500.007917
-5,628,500.764266
-5,561,501.438755
-5,661,502.23225
-5,566,502.91074
-5,570,503.595398
-4,769,504.517868
-5,721,505.382567
-5,942,506.511921
-5,612,507.246202
-4,645,508.020864
-4,708,508.872069
-4,758,509.781864
-5,469,510.344468
-5,601,511.065274
-5,565,511.742908
-5,553,512.406128
-4,624,513.158523
-5,520,513.782633
-3,1134,515.145542
-5,728,516.021298
-5,645,516.794951
-5,632,517.553904
-5,668,518.354632
-5,530,518.990542
-4,694,519.822296
-5,625,520.590156
-5,521,521.215973
-5,442,521.746259
-4,641,522.514606
-5,459,523.065042
-5,835,524.066817
-4,725,524.93576
-5,580,525.635244
-5,616,526.374477
-5,587,527.080613
-5,785,528.020889
-5,609,528.751236
-5,613,529.486146
-5,388,529.949946
-5,441,530.47844
-4,583,531.177222
-5,727,532.047676
-5,755,532.952643
-4,789,533.898308
-5,657,534.685845
-5,429,535.199831
-5,566,535.877233
-5,603,536.599338
-5,512,537.211676
-5,627,537.965674
-5,558,538.635946
-5,630,539.392573
-4,808,540.360544
-5,450,540.899253
-5,430,541.414682
-4,548,542.071898
-5,741,542.960612
-5,478,543.533681
-5,601,544.254704
-5,854,545.278346
-5,683,546.095734
-5,661,546.905765
-5,683,547.724054
-5,425,548.245769
-5,658,549.126808
-4,853,550.250092
-5,715,551.113758
-5,671,551.923018
-5,904,553.00758
-5,452,553.548351
-5,647,554.325942
-5,672,555.131776
-5,567,555.811498
-5,752,556.714202
-5,538,557.358934
-4,591,558.068051
-4,604,558.895284
-5,445,559.512917
-4,727,560.524092
-5,733,561.545581
-5,631,562.385925
-5,513,563.00463
-5,833,564.005658
-5,622,564.751279
-5,533,565.38948
-4,718,566.251421
-5,538,566.896354
-5,464,567.453197
-5,613,568.188869
-5,609,568.919195
-5,874,569.968277
-5,593,570.68183
-4,668,571.482841
-5,650,572.262501
-5,868,573.302587
-5,536,573.944521
-5,637,574.70858
-5,568,575.392879
-4,655,576.179459
-5,674,576.989496
-5,521,577.613289
-5,724,578.481349
-5,893,579.556011
-5,668,580.414262
-5,608,581.179989
-5,571,581.865788
-5,664,582.663995
-3,744,583.557869
-5,508,584.167035
-5,726,585.036858
-4,703,585.87843
-5,715,586.735455
-5,445,587.269406
-5,617,588.011455
-5,552,588.67375
-5,412,589.16738
-5,779,590.101257
-5,537,590.745247
-5,552,591.406603
-5,668,592.206206
-5,557,592.873478
-5,467,593.43283
-5,778,594.365367
-5,578,595.058632
-2,883,596.121283
-5,484,596.709785
-5,824,597.698791
-5,623,598.445637
-4,834,599.446069
-5,700,600.290343
-5,495,600.885277
-5,642,601.658937
-4,719,602.522033
-5,520,603.145891
-4,652,603.929183
-5,613,604.665026
-4,912,605.759455
-5,665,606.557522
-5,900,607.637406
-5,526,608.269607
-5,714,609.126121
-5,515,609.744008
-5,656,610.529731
-5,852,611.550327
-4,688,612.377067
-5,855,613.403843
-4,634,614.216721
-4,654,615.046244
-5,639,615.811316
-5,501,616.41191
-5,768,617.332325
-5,932,618.449796
-5,624,619.198053
-5,457,619.745386
-5,585,620.446826
-5,738,621.33338
-5,480,621.907353
-5,588,622.611526
-5,593,623.321728
-3,959,624.470363
-4,477,625.04447
-5,506,625.651556
-5,475,626.223015
-5,800,627.181913
-5,796,628.135207
-5,625,628.885814
-5,588,629.590416
-5,604,630.313986
-5,599,631.033224
-4,676,631.84302
-5,716,632.701183
-5,603,633.425674
-5,702,634.267186
-5,638,635.032777
-5,421,635.537848
-4,878,636.589667
-5,850,637.611812
-5,497,638.207993
-4,603,638.93292
-5,750,639.832412
-5,767,640.751541
-4,639,641.517798
-5,568,642.198123
-5,640,642.965642
-5,820,643.949453
-5,411,644.442633
-5,622,645.187262
-5,606,645.914556
-5,508,646.523049
-5,496,647.117709
-5,581,647.813789
-5,599,648.530976
-5,618,649.271141
-5,557,649.943355
-5,853,650.973008
-5,580,651.669818
-5,530,652.305241
-5,784,653.244816
-5,673,654.053459
-5,741,654.94224
-4,730,655.816853
-5,642,656.588943
-5,462,657.142413
-5,536,657.788837
-5,483,658.370453
-5,547,659.026623
-5,611,659.76248
-5,509,660.372977
-5,548,661.032395
-5,619,661.775414
-5,781,662.717071
-5,670,663.521828
-5,463,664.07668
-4,918,665.179324
-5,878,666.233448
-4,621,666.977732
-5,458,667.527529
-5,577,668.220677
-5,499,668.818746
-5,517,669.44017
-5,809,670.411748
-5,658,671.210837
-5,593,671.924353
-5,678,672.738265
-5,721,673.606298
-5,711,674.500754
-5,852,675.652734
-5,629,676.504396
-5,980,677.862594
-5,637,678.743305
-5,455,679.37431
-5,630,680.179697
-5,610,680.911539
-5,664,681.706994
-5,501,682.307377
-5,750,683.215877
-5,785,684.15667
-5,875,685.206761
-5,535,685.847651
-5,431,686.364002
-5,596,687.082211
-5,464,687.6391
-5,680,688.456884
-5,545,689.110129
-3,952,690.252265
-5,695,691.08609
-5,629,691.839153
-5,532,692.477351
-5,556,693.143384
-5,602,693.863775
-5,537,694.510178
-5,759,695.425482
-5,588,696.129408
-5,555,696.79417
-5,610,697.525926
-5,862,698.557491
-5,691,699.388358
-5,964,700.544392
-5,522,701.169847
-5,529,701.802879
-4,992,702.991107
-5,574,703.679059
-5,544,704.330401
-5,818,705.309962
-5,799,706.265577
-5,801,707.223673
-5,470,707.78755
-5,530,708.421435
-5,454,708.964552
-5,523,709.591331
-4,880,710.644178
-5,579,711.341841
-5,714,712.198106
-5,649,712.976267
-5,572,713.660662
-5,384,714.120281
-5,475,714.689248
-4,790,715.635234
-5,586,716.337543
-5,471,716.90552
-5,530,717.540715
-4,828,718.532414
-5,576,719.221825
-5,744,720.112674
-5,463,720.66857
-5,654,721.453467
-4,698,722.290923
-5,743,723.180793
-5,406,723.666742
-5,682,724.487675
-5,554,725.152028
-5,745,726.044779
-5,572,726.729902
-4,858,727.758891
-5,693,728.589139
-4,851,729.607182
-5,531,730.242382
-5,622,730.987354
-5,394,731.46012
-4,663,732.253458
-4,942,733.434383
-5,580,734.212023
-5,483,734.85758
-5,643,735.636581
-5,746,736.534102
-5,713,737.389963
-5,601,738.111075
-5,572,738.796713
-5,582,739.493139
-4,928,740.60398
-4,651,741.383377
-4,930,742.496243
-5,614,743.231243
-5,614,743.966745
-4,675,744.775153
-5,916,745.873146
-5,590,746.581035
-5,543,747.230368
-5,544,747.881405
-5,457,748.42958
-5,584,749.132641
-4,736,750.016141
-5,813,750.991052
-5,652,751.771477
-5,489,752.356959
-5,529,752.994806
-5,669,753.79883
-5,644,754.571817
-5,501,755.172621
-5,488,755.756881
-5,481,756.332886
-5,483,756.911773
-5,606,757.638389
-4,687,758.465795
-4,630,759.225835
-5,674,760.033867
-5,568,760.714108
-5,626,761.469807
-5,630,762.225095
-5,531,762.863007
-3,664,763.660218
-5,668,764.459735
-5,863,765.495473
-5,666,766.296248
-5,555,766.964835
-4,558,767.638363
-5,534,768.281904
-5,1007,769.494984
-5,611,770.230837
-5,551,770.891062
-5,490,771.479036
-5,648,772.260428
-5,524,772.888542
-5,452,773.42996
-5,641,774.201957
-4,766,775.12264
-5,571,775.80725
-5,824,776.794957
-5,728,777.668099
-5,505,778.272984
-4,506,778.878952
-5,555,779.545067
-5,687,780.36898
-5,1036,781.612539
-5,469,782.17736
-5,677,782.989582
-3,1213,784.444218
-5,891,785.511407
-5,692,786.349235
-5,566,787.030817
-4,707,787.879387
-5,394,788.38803
-5,453,788.996639
-5,543,789.72606
-5,536,790.387604
-5,608,791.119991
-5,525,791.749996
-5,711,792.604366
-5,654,793.388288
-5,716,794.247239
-5,583,794.945153
-5,553,795.609859
-4,724,796.479001
-5,547,797.205953
-5,614,798.030731
-5,815,799.124937
-5,694,799.971314
-5,479,800.547721
-5,469,801.111464
-5,440,801.640901
-4,560,802.312058
-5,495,802.905124
-5,955,804.050274
-5,839,805.055351
-5,746,805.949618
-5,576,806.639667
-5,560,807.309342
-5,627,808.062157
-5,403,808.544692
-5,603,809.268677
-4,574,809.956055
-5,951,811.094838
-5,759,812.006896
-4,578,812.700873
-5,611,813.433964
-5,666,814.231631
-5,630,814.986021
-5,498,815.583166
-4,758,816.490991
-5,550,817.150612
-5,439,817.677152
-5,461,818.229657
-5,476,818.799598
-5,839,819.811199
-3,899,820.891449
-5,549,821.606536
-5,567,822.365432
-5,446,822.96736
-5,536,823.688612
-5,653,824.5666
-5,518,825.237412
-5,555,825.905741
-5,744,826.798539
-5,496,827.394121
-5,430,827.909583
-4,671,828.714945
-5,614,829.452002
-5,592,830.162727
-5,799,831.120535
-5,628,831.896506
-5,493,832.49048
-5,574,833.180035
-5,698,834.016171
-5,800,834.976506
-5,724,835.845822
-5,674,836.654262
-4,746,837.556549
-5,483,838.136615
-5,556,838.804619
-5,462,839.358646
-5,572,840.044059
-5,426,840.555454
-5,463,841.111232
-5,555,841.776389
-3,652,842.55867
-5,453,843.102068
-5,910,844.193398
-5,629,844.947505
-5,462,845.531989
-5,627,846.284406
-5,592,846.993965
-5,465,847.552926
-5,409,848.043081
-4,757,848.949056
-5,623,849.706805
-5,651,850.534133
-5,594,851.279537
-5,765,852.19886
-5,593,852.910248
-5,517,853.530071
-5,497,854.125109
-4,785,855.066606
-5,561,855.739824
-5,711,856.591705
-5,1108,857.919361
-5,1036,859.160434
-5,556,859.826389
-5,783,860.764043
-5,549,861.421937
-4,662,862.221664
-5,593,862.933283
-5,579,863.62862
-5,609,864.359057
-5,658,865.149282
-5,652,865.931383
-5,727,866.803798
-5,455,867.349959
-5,628,868.103429
-4,670,868.906652
-5,414,869.40414
-5,887,870.468421
-5,444,871.001086
-5,698,871.837218
-5,517,872.456182
-4,839,873.493494
-5,434,874.013442
-5,526,874.644472
-5,420,875.152394
-5,425,875.71761
-5,803,876.704453
-5,867,877.744355
-5,384,878.20514
-5,451,878.746213
-5,738,879.638132
-5,545,880.292329
-4,686,881.116568
-5,667,881.916371
-5,684,882.737737
-5,566,883.417192
-4,920,884.520067
-5,932,885.635761
-5,564,886.311812
-5,438,886.836386
-4,907,887.926848
-5,708,888.776077
-5,547,889.431393
-5,538,890.079622
-5,573,890.765482
-5,570,891.448257
-5,809,892.416507
-5,397,892.891129
-4,595,893.603425
-5,664,894.39819
-5,841,895.407345
-5,933,896.525053
-5,695,897.3569
-4,519,897.977637
-5,519,898.600361
-5,696,899.433205
-5,491,900.023952
-5,547,900.68062
-5,703,901.524395
-5,398,902.00165
-5,568,902.683942
-4,892,903.75383
-5,586,904.516153
-5,905,905.690225
-5,633,906.45059
-5,557,907.118889
-5,526,907.751019
-5,436,908.275324
-5,488,908.860515
-5,467,909.420192
-5,580,910.115411
-5,568,910.796155
-4,691,911.672733
-5,605,912.484908
-4,573,913.199205
-5,543,913.850465
-5,459,914.400571
-5,604,915.124066
-5,648,915.900629
-5,545,916.553941
-5,774,917.480693
-5,438,918.005015
-5,547,918.661389
-5,650,919.43991
-4,786,920.382664
-5,468,920.944061
-5,876,921.996298
-5,662,922.788877
-3,930,923.902357
-5,584,924.797547
-5,612,925.865779
-5,752,927.101882
-4,1110,928.733452
-4,613,929.60669
-5,489,930.339184
-5,637,931.416702
-5,512,932.264815
-5,679,933.308426
-4,866,934.558408
-5,509,935.315953
-5,632,936.257091
-5,578,937.275574
-5,575,938.111428
-5,567,938.932868
-5,629,939.97862
-5,491,940.692624
-4,735,941.905816
-4,730,943.112669
-5,546,943.992891
-4,687,945.124428
-5,412,945.771549
-5,592,946.62436
-5,535,947.408931
-5,533,948.190837
-5,811,949.379945
-4,652,950.390577
-5,478,951.111448
-5,667,952.046299
-5,408,952.688157
-3,724,953.775293
-5,514,954.53743
-3,873,955.794057
-5,516,956.55885
-5,493,957.302984
-5,476,958.022199
-4,655,958.944546
-5,693,960.030108
-5,644,961.129954
-5,628,962.113921
-5,658,963.237662
-5,632,964.133922
-5,785,965.298974
-5,882,966.661013
-5,675,967.606654
-5,643,968.605692
-5,757,969.738062
-5,575,970.57245
-3,893,971.948355
-4,986,973.338222
-5,483,974.067791
-5,938,975.507997
-4,774,976.675636
-5,586,977.609929
-5,640,978.713294
-5,676,979.764304
-5,528,980.626684
-5,669,981.826881
-5,555,982.786894
-5,564,983.758394
-5,615,984.909374
-5,653,985.996803
-5,543,987.05317
-5,795,988.337135
-5,417,988.90284
-5,1018,990.424456
-5,570,991.253177
-5,573,992.176849
-5,437,992.764388
-5,452,993.459804
-5,602,994.416071
-5,522,995.191705
-4,791,996.365009
-5,543,997.163198
-5,366,997.667466
-4,821,998.870289
-5,541,999.756468
-5,504,1000.42253
-5,523,1001.291593
-5,531,1002.077253
-5,542,1002.876989
-5,520,1003.651059
-5,683,1004.612211
-5,558,1005.51824
-5,532,1006.3048
-4,769,1007.450119
-5,586,1008.301042
-5,537,1009.095381
-5,717,1010.181364
-3,688,1011.237431
-5,525,1012.019491
-5,685,1012.983497
-5,449,1013.674075
-5,673,1014.713825
-4,688,1015.676796
-5,585,1016.61418
-5,592,1017.46941
-5,690,1018.527731
-5,650,1019.447621
-5,596,1020.397404
-5,900,1021.695989
-5,419,1022.355161
-4,497,1023.100585
-5,690,1024.065517
-5,801,1025.25238
-5,436,1025.93064
-5,426,1026.598646
-5,531,1027.383185
-5,455,1028.08161
-5,814,1029.278839
-3,859,1030.529564
-5,864,1031.877233
-5,482,1032.517176
-5,723,1033.614062
-5,566,1034.442575
-5,642,1035.444319
-4,698,1036.509168
-5,352,1036.999171
-5,610,1037.876533
-5,537,1038.764429
-5,438,1039.355317
-5,904,1040.749037
-5,548,1041.556854
-5,577,1042.394311
-4,676,1043.434792
-5,691,1044.490008
-5,850,1045.724164
-4,639,1046.628428
-5,696,1047.688
-5,678,1048.728205
-5,468,1049.441366
-5,527,1050.226302
-5,513,1050.993488
-5,856,1052.244307
-5,572,1053.073982
-5,834,1054.295768
-5,607,1055.25751
-5,597,1056.120383
-5,482,1056.847953
-5,527,1057.62966
-4,841,1058.859773
-5,629,1059.942395
-5,635,1061.011932
-5,519,1061.925387
-5,621,1063.043244
-5,643,1063.956415
-5,724,1065.056715
-5,881,1066.420175
-5,582,1067.265543
-3,788,1068.435589
-4,687,1069.487999
-5,517,1070.257286
-4,1066,1071.830042
-5,524,1072.605278
-5,570,1073.434183
-5,620,1074.322837
-5,444,1075.013498
-5,685,1076.063547
-5,786,1077.359239
-4,772,1078.284399
-5,569,1078.964047
-5,389,1079.429562
-5,445,1079.993773
-5,515,1080.683125
-4,525,1081.385993
-5,603,1082.192212
-4,912,1083.368994
-4,526,1083.999182
-5,642,1084.768068
-5,600,1085.486125
-5,484,1086.06581
-4,692,1086.896997
-5,870,1087.937997
-5,491,1088.527972
-5,657,1089.314707
-5,642,1090.084624
-5,527,1090.716044
-5,634,1091.476602
-5,546,1092.13063
-5,543,1092.78121
-5,591,1093.488552
-5,600,1094.207166
-5,537,1094.850459
-4,988,1096.033448
-3,752,1096.93365
-5,603,1097.656018
-5,563,1098.329522
-4,811,1099.302099
-5,579,1099.995031
-4,642,1100.765649
-4,685,1101.586551
-5,558,1102.254235
-5,718,1103.113196
-5,418,1103.613603
-5,583,1104.310925
-5,614,1105.045961
-5,794,1105.99614
-5,408,1106.484437
-5,549,1107.141978
-5,521,1107.764784
-4,581,1108.460531
-5,388,1108.924832
-5,432,1109.442282
-5,427,1109.953247
-5,448,1110.489635
-5,563,1111.163032
-5,547,1111.82001
-4,752,1112.720692
-5,634,1113.478213
-5,584,1114.176634
-4,780,1115.109596
-5,671,1115.912457
-5,728,1116.784086
-5,381,1117.240232
-4,799,1118.195743
-5,434,1118.715155
